,dates,per0023-0000,per0023-0001,per0023-0002,per0023-0003,per0023-0004,per0023-0005,per0023-0006,per0023-0007,per0023-0008,per0023-0009,per0023-0010,per0023-0011,per0023-0012,per0023-0013,per0023-0014,per0023-0015,per0023-0016,per0023-0017,per0023-0018,per0023-0019,per0023-0020,per0023-0021,per0023-0022,per0023-0023,per0023-0024,per0023-0025,per0023-0026,per0023-0027,per0023-0028,per0023-0029,per0023-0030,per0023-0031,per0023-0032,per0023-0033,per0023-0034,per0023-0035,per0023-0036,per0023-0037,per0023-0038,per0023-0039,per0023-0040,per0023-0041,per0023-0042,per0023-0043,per0023-0044,per0023-0045,per0023-0046
229,2014-10-29 15:31:48+00:00,97.12098015100779,92.05458152471954,117.0947101461658,116.20968016493528,109.89819935881685,102.1138822162101,90.77335264136214,,,77.86620824213172,79.91944648672967,76.6962991459607,82.18323833155502,93.38318282970769,64.32039655207353,61.63043318231202,65.82415352207417,80.81091263534793,89.35437234311397,84.20034343724812,,,,118.04808519043803,119.55579557676235,114.98294463853453,114.23786303507276,119.20291986948811,121.76212502283458,126.44338934042905,131.37046818612035,138.8429053591583,,,149.4283772858387,142.96088417718596,140.86894727425823,136.57541403356498,132.89141322574204,137.97274690262552,142.9715579076555,137.40276026740958,130.60920802789977,,,138.71320170399605,136.69131903118603
230,2014-11-30 15:32:02+00:00,103.24069525314091,97.24998032753588,122.14775085121556,123.1965810419998,,,,94.32509588379577,90.55872494430572,82.9374873958855,91.27354644534587,94.86248949489297,96.8254878398473,113.70298737933149,82.47689947841039,77.89489329122244,82.88858174245823,93.52398938278435,,,110.15254871630124,115.53953751091083,124.86979208041195,136.2983827403772,134.95013288718417,125.98430692231739,121.01902540205124,130.96627934404808,136.73922201593206,,,161.73289320422614,160.90477263372574,165.574023730018,161.04894333872934,151.20242840456464,147.83098825654872,149.72814863244193,148.23999303848223,149.43318265681938,,,,156.7527298763972,151.9019714106332,149.70512608859903,151.73831196806293
231,2014-12-08 15:33:48+00:00,106.66722839023498,105.98079188361385,126.63753871226479,130.6547530194136,126.49068394357784,114.77798223163842,106.78386365261453,99.37865670501125,94.04083938507556,98.73632708784261,95.49697435494488,87.90419467082984,89.09137899724148,101.47491067299768,77.43899073045847,72.23618934024546,75.6962272203173,94.9681471444139,109.41800650616852,100.9724946577156,100.87661255287091,112.48565817141565,127.27701299182095,126.315568489176,133.30330262997066,133.8584486776315,142.57166020852716,139.60803539829973,148.68767784133206,158.19367323816846,153.19113415893017,159.33272349569083,162.3500339560135,164.1690483013439,163.91414443357354,161.68827964168878,156.47667180979295,159.93058405854657,161.4761409979138,166.18551302306187,171.48790827946075,169.05332422566988,164.27528430036534,165.18957009154798,160.68321019880514,159.62821831704167,162.94988262606216
232,2014-12-24 15:33:47+00:00,103.16438429670242,103.58337493850786,125.06968535870242,130.68239409961862,129.14539302044673,117.54993207774679,101.72268686672281,103.04475432750627,100.32277490762958,102.37769122964748,97.61695635966626,90.21688593201941,97.00656741370568,119.94591587058537,98.09536149050265,79.17549847999612,74.30668177569305,93.94912374858293,108.58890378695742,107.7301768940234,112.66611073979831,122.24884558388017,130.26564531218816,127.94181378251,141.59457007605388,139.31682176846968,127.62559883472143,130.92136530253495,164.3240291534509,180.5896579435927,156.23618694663892,165.13202273913333,183.39973957262038,176.51768750729656,161.03727899978801,166.0405439840416,156.22011560138827,149.46308340958603,155.2865838967972,156.5470996774145,172.61680673716586,152.95436779773544,142.73670933488668,139.48855093199526,137.34446789133972,133.62367344337275,133.530417132501
233,2015-01-17 15:32:14+00:00,104.55843796896752,107.33743667406951,128.57837561597464,135.02749651001312,127.66179870580302,122.92188927878308,109.94115293362817,106.5584175353807,103.45968364138703,,,107.83954822612093,114.87736403364777,131.13773893294794,103.04831084500859,97.55070979483804,99.21422588297801,119.65008737297974,132.32190683587197,130.9071806360414,131.86937023316895,136.47586387307592,,,158.35213740531427,152.5794140816644,151.76670060801527,163.8317832429121,170.26185820435927,176.9003091268645,181.3507299604975,187.76238960429583,189.27815392521083,,,175.92750313002657,175.00465949807796,174.74480539357148,166.674701440179,174.80553190420264,175.653427995771,165.24258737054566,161.23982652747915,156.52735989839687,,,
234,2015-01-25 15:33:37+00:00,113.22350098580448,110.43553826345655,133.83611301457182,137.88926353866094,134.22316907989185,129.85565366957178,118.50830531547335,113.48429928098629,107.61149288876221,107.93574318116954,112.34829152646978,110.25437061087305,118.69561539324235,132.74146949017077,109.6020450171689,102.5850283343857,102.50977538875952,122.09491982101184,134.1205481731199,132.5683964455415,137.5184450669627,143.51535728901567,154.08633293963516,160.88622304476223,159.18652955760484,158.6887839376209,157.63469407833742,163.00980060466378,168.7119509042456,180.7615346372032,186.67533828590547,189.60123227094056,193.97916704114652,199.2085062325728,191.33361752712588,184.47029887409425,184.66881424057314,183.5046442721394,178.35702714297312,182.22868852704627,183.64913025119898,176.9217426861453,173.09338936809868,164.54352869103693,156.23962046772826,151.65384724205663,149.34771766688743
235,2015-02-02 15:32:22+00:00,93.64823971695999,98.69002839586577,121.18470547296107,,,115.81211112690272,105.94570854012645,101.16519771628015,99.07398648107551,98.80049693758129,94.60191865786784,90.2453491338402,97.9525441304956,121.04327878764093,92.9072784923778,81.92102127614604,,,112.98473100484637,113.82600002207747,118.85974595701646,130.23198297065585,140.79033811223846,146.12883478975283,142.00868797126648,138.43427974013173,143.3673261133592,146.92195606472518,,,166.81917932422456,182.1532247336571,186.96846570138803,189.33890521910604,181.40505365660567,175.18921358542391,167.5326519183423,163.9699380053682,160.90674010548904,,,156.68980614796763,147.877714944886,137.26844650770167,129.989702103954,118.28570324296471,117.9977759372894
236,2015-03-06 15:32:33+00:00,99.13820920147735,99.05699593957078,125.39675620352929,,,,105.69313643196375,96.96338713862527,91.71174649085896,95.76658762370076,88.82407206271756,85.60084272162825,95.41356817243138,110.437351566258,89.36097401761222,82.60955511562838,81.8319480454876,,,109.72545613888167,113.78631756393577,123.48097998292889,137.48419630710586,143.42267784570578,139.20382943593174,139.1376109962683,142.47547370760762,141.09582404015484,,,,171.83655643073442,172.11689985223572,174.90743115152793,170.87202612204504,167.74852871082342,161.11443023929078,158.3185202367602,156.77335742839543,,,150.0520736727743,138.73007716282925,135.43591965171606,129.23574555443818,121.67932621017513,121.72397147717513
237,2015-03-14 15:33:16+00:00,124.54224482074052,116.0039010786277,139.4947246483681,137.15116244256703,129.302310875767,132.75742759131816,124.38073099014774,113.69347547389245,107.51032698734815,105.75210615231987,112.87387137781074,112.1484603380475,123.17025344509578,137.72250730798788,117.74258033073656,113.85446951053132,110.40114088760316,128.4652035836079,139.7479042825527,135.2077597399381,137.54972946396126,143.53968663280912,154.76096416677345,170.26873264567388,172.2431270958713,163.2015241660046,157.81916053660157,168.25394595926937,175.17147579002574,178.30909814472872,190.79419350280676,197.05438282606886,195.7835055731427,197.79538284417768,192.22585527978535,190.52755157637418,179.75039247787385,179.07695200497852,176.7320948185503,170.6185481073496,173.9665228119645,168.3671756594052,152.46568889706913,146.8869639972919,145.7026414852814,140.31868552874252,135.3601720379958
238,2015-03-22 15:32:42+00:00,,100.50427027441803,119.21693590313667,118.31750659126557,120.77512941471821,106.10429001321889,98.082358502324,91.55402255231645,92.17644838289041,94.135128130846,89.38311523834199,,,,80.41493268691954,75.96851786625044,80.71880015585833,100.91122000172784,108.33402667383417,104.67847113079893,105.63259509871602,121.95740741697809,129.08385018368708,131.52709887905053,,,141.07700225369305,141.05386545848927,150.36339320106364,154.39936469534413,152.506167746801,160.51977177841968,166.97581557804415,169.9485079574963,165.55715164627523,,,154.2280146813822,152.74900029086257,152.095921603171,154.7174308763792,144.48022029972392,139.065857969046,136.5022860423673,134.06314534545672,132.06076345519668,
239,2015-04-07 15:32:50+00:00,100.10807961096287,,,123.3284282299859,113.28656941138016,100.911105254236,87.25315293194154,69.71183812780963,62.32538722815312,68.80265593488096,61.687140441442466,65.83477669036652,67.36247709034993,,,,76.20141822989312,84.95609646392852,91.00506899754905,85.2627817400703,88.45357808809031,95.32574972407659,103.0458249130641,119.78180853719648,102.62579577477737,,,,123.15145374563234,130.70360736537623,129.8876972915587,136.62436202242293,137.64950147020772,138.74944831360858,140.0900847828541,132.3185329375633,126.07682420043646,,,125.3369314083215,132.91491838496938,120.48144401606575,119.22020166436909,122.10454740703656,127.15403237344466,121.9230382113804,124.1495900015455
240,2015-05-01 15:32:54+00:00,109.42948528577921,114.48373283133724,134.64384730206672,132.90869113800665,123.80829611734087,111.31770488903705,98.90354041126275,87.90089486179403,81.14752620908017,78.67215983852914,76.02359515109325,78.71217488467018,85.78317997562314,105.43797720898422,83.55087839507871,76.85642808163239,79.8740971700792,102.63716419351397,117.26680598102416,101.7862446397171,101.15804370851585,113.41482090146663,120.968596706555,134.88814455386822,135.4266744491396,126.81455709171706,124.69500613997575,131.41887351917958,134.8193340041235,140.93781359647025,145.9221774424622,153.96810800939411,151.94497431869232,153.92181943087297,153.87954471223117,145.1587267565705,140.3689817552236,144.53284012122742,146.27936543310616,144.77012227025787,149.78023585830687,142.31917462427677,136.8030221552245,134.69553714082016,133.82400582069545,129.70520067632557,131.44312235158856
241,2015-05-09 15:33:04+00:00,85.58117545617652,86.90244358104546,112.44551238841201,106.63359365467127,99.26626849819404,84.40314181213564,,,49.655057557156695,49.382568977162684,56.6378686552334,57.80951137258956,66.95196288553872,80.98509096374754,58.88386546717127,52.57273465485792,59.40731121387892,75.45332113985643,86.8161857694603,,,,101.82604107624246,109.19606424970837,111.85765360064816,103.61604781522885,101.70919693739297,104.88546073058133,110.50808158835855,110.4424815373624,115.71025304447299,,,126.82336862048342,122.92122602054444,117.1789779857514,111.32063906221337,111.00392574641452,113.804565703277,117.07624921908635,116.49636351713889,,,,105.80909227272467,106.937074432274,103.09142791716322
242,2015-05-25 15:33:08+00:00,104.33850259342023,95.19030010192367,124.77857004132875,120.41668687784201,112.76039311065075,105.63636746220985,88.15136661172531,75.11696135444592,,,75.53220718349107,78.32247978266305,83.52214348429865,96.91888331233099,78.18654795632995,75.5100796995483,81.82203714820795,93.47983663864139,103.74002679304817,100.43963210986888,102.87234391269702,,,,131.1933320356325,124.2370272745838,113.49132465269162,124.64607090233947,129.87347222022976,129.20305107106313,146.43517985391517,149.17958649207606,148.4209288793967,,,145.9901066053798,141.91044490556868,144.64023084630006,144.3668685585084,140.34696183216107,138.27649656020787,121.05587045042824,120.28235221397826,,,,121.50647218861742
243,2015-06-26 15:33:17+00:00,107.42333650289422,100.86241084543059,122.6595809654652,119.79513448084835,114.38834605355673,100.95514625732265,89.52748954239397,76.8337729394404,65.06489450533071,,,69.21784458401592,75.55678265177801,88.05725088100158,67.35126025083898,65.40359786445526,69.09145028796324,87.53952848739448,86.87765629159296,90.25131893240749,91.16387939692947,85.61448460505287,,,122.1192313938324,115.04267095522071,108.64097925582077,116.9868504225539,115.81138671817497,119.7628353362424,131.79291132614165,135.08245337609821,136.13999036619472,,,135.27404105003194,130.2326224841934,131.20823743588102,133.29851351682916,136.73950799002608,136.00096198761537,134.05928954670696,125.77730872095685,125.16304401845852,,,
244,2015-08-13 15:33:31+00:00,,,118.08343524561069,111.81702654801315,108.57751220829829,94.55631933982265,81.34596373414861,68.9270740875391,62.27600722372818,60.35152017856613,58.37448658993046,,,,,49.053951453586606,53.64497364649171,67.40897192378574,82.73533894328689,69.54915514615632,70.2996156198474,81.25872769932843,91.42993240632391,97.89490275219072,107.99736633025265,,,100.73906487359507,110.31584022407414,115.55577633386109,115.64758201023605,125.16232995765608,125.14783578763928,130.44457076441103,130.05062802610385,126.54893456217299,,,135.00098240432385,137.11984251119782,137.97756195765794,125.68100392482616,129.73754895651712,137.8929873979928,136.8620167083311,145.31531284940004,147.0716770362091
245,2015-09-22 15:33:39+00:00,110.28876637442977,101.35516507917959,123.95229773412642,117.59570701405809,114.14398638339554,105.36293893276543,93.09998731054687,79.61902251986521,65.27883854518846,61.93943280864159,68.87089177268777,72.87845829128929,78.57214345615158,89.86220207681818,65.89564236084017,61.14172017431369,72.4879783241693,82.47236447353961,91.95101468620044,92.70071895064618,89.84417260965458,96.66467334919616,107.94204619722672,117.8422622768183,129.5088682790299,121.19700527677585,117.59374665311769,121.40937436904278,127.1974533768961,129.39673881932174,136.51501895421046,144.72178949538693,145.51386982366287,147.266935437409,152.57509060606208,145.57323134168513,140.2498733925795,150.69834821340632,149.50460250423387,148.41637633282298,156.61470052639297,147.84692285810553,143.8180345115944,153.5019477438995,153.74129873011032,153.38649333153435,155.4529480023467
246,2015-10-08 15:33:41+00:00,98.05746488136337,91.8697870717659,111.33268588096634,111.75205293470906,103.80558132453173,92.529568337144,78.11841801769683,69.74101270897474,56.20168055137034,51.57474774013166,56.71534144099949,53.279258574325496,59.7613376445792,69.79729943098904,46.55781364438543,47.660172368972184,54.85748657109475,71.05991252429848,74.65428141248185,72.70352007622506,72.78653337363667,81.06213638634424,84.10379570545386,99.67694328553858,109.38487049755035,100.01846997118778,88.03828730359987,91.2372770583195,91.48783342500477,103.51374632657866,116.59566027427316,117.94688719387909,122.89894536363221,135.8204411696188,137.7504738350145,134.30767294422535,130.2244113944366,130.19937850720754,133.57484461197416,137.146922691759,138.39692267183963,135.4643160947426,133.53289296535064,138.86374067506142,142.43775969548312,145.11587926623667,144.96687948494616
247,2015-10-16 15:33:54+00:00,89.52625700153766,85.11352958757514,103.45263855822242,99.97004746834557,95.92291095729773,,,60.559325697624814,54.85488778025663,50.446894042552984,50.83222807768202,49.531688952632585,57.23949262682951,65.13936576304818,39.785092628680935,35.811052430694346,40.81240836971096,57.867031591087155,,,63.51633835769943,74.27614247081841,83.70126739401066,90.80221253295358,100.87586014522708,99.44363307379066,98.90321060671461,91.93390012716534,98.6833913942848,108.81065384679947,,,126.62180679478641,128.94224192407168,123.52392017280951,119.51190765868841,122.97757184739214,127.29888578739538,127.88942866299966,133.2567503096954,138.71933408129854,,,135.70699489418652,138.0640794951099,139.93690072361525,141.04628922292443
248,2015-10-24 15:33:45+00:00,102.60760910143543,91.95244027458276,115.39456764535632,113.49301456141608,108.52533012354581,97.11793964276467,76.16789740595539,72.31808933618433,58.08743347760255,55.014823386121165,61.04980798777416,60.87892049677831,70.47465094128565,78.02022299875696,49.03774323996845,50.64556042378472,57.13732836424342,73.18825306590496,85.81085205129789,78.80986811089807,78.91960643099242,85.30093203832304,93.83349827526067,108.74247032305249,119.25536725100511,114.59320646546547,107.42369538039907,109.38312038834796,113.20584888903777,118.47016216026354,128.3199660782807,134.28440390850108,138.98444424337416,146.5685187109661,144.40700432617083,140.01168775142662,137.2579972100105,140.21399707065868,137.84360025327865,144.81038546271242,151.77460853861209,144.78023003108288,140.15222570212072,149.43857906900035,149.75996337412414,150.78724849569812,150.99008868266296
249,2015-11-17 15:34:25+00:00,,86.12909526129594,105.68832306875844,106.71149393442977,101.86162214126982,88.08299673546777,73.55859761247946,66.21595102234808,58.5749907839856,50.28002527072898,,,,76.69777959946528,49.29602207087149,42.68484619188365,48.09949677199036,67.76909127263512,75.09299133372662,69.92927269745903,67.72902812207512,80.52141087657468,91.68288640088717,,,,108.63722479346434,110.13889265987225,112.88101213968288,115.54078673159584,116.38979863878887,124.23699907563167,127.75542757261445,134.5307542474617,,,,134.07709595403244,141.7370302077356,143.3032166651126,145.2595763009855,136.8478875689385,136.60141092767952,139.6355024361282,143.54136337810806,142.9379247790623,
250,2015-12-03 15:34:38+00:00,93.5311812836823,86.6584038740599,104.26917753688359,104.09740910449109,98.29834597438197,90.61022335122006,77.99161877362444,70.67113805572153,,,64.07526947158101,66.10977634444117,71.11944990124665,77.61917350024146,52.288328552708265,47.813923737221415,58.49455859683457,72.52680099196712,83.50519589006282,87.01937292880851,85.14414687353874,,,,123.52438707286487,116.0592199782133,116.07016458282112,121.36548498731267,121.13440263741391,123.28611667216234,126.3886367500551,134.34644967158874,,,,141.6729153653151,139.99733628584175,139.3235326440548,142.04927567837618,148.3987202069928,149.39907456345685,140.12513490295413,138.17708451516307,,,,148.42385739905873
251,2015-12-11 15:33:47+00:00,90.4384925421575,90.78248569696929,108.01394708946565,106.80677475129086,103.62981484253314,93.36189020309249,81.97510828912893,73.1365606691938,69.67959726760357,71.25492352390084,64.94332198485439,64.39257483474645,68.42916008950212,75.56308425736466,46.584175831921215,42.492245987208435,50.68333338139783,67.56136906660821,84.63895949122188,76.95231950374267,77.53125777809126,94.04028262680922,104.68235303086809,109.62062223538896,115.75976006948346,116.38517726169351,121.70574276989912,120.60429338671516,131.26032427717453,141.9596306082733,136.71178244855324,142.5869992849756,148.8550259167008,150.37536174676075,150.37813010939266,147.89617227516686,143.9132783284202,148.91961162867904,148.72467166133544,156.49220777376038,157.0224713158358,148.51116631169282,152.59759467368474,147.38063683644293,154.5326488364832,155.0478558386724,157.19406587552118
252,2015-12-19 15:34:55+00:00,87.43666302894836,,,111.1163670895484,107.75079711662174,96.78346281599498,88.31175229997497,78.05687247035314,68.46322350404165,67.01490743915706,70.21470544935579,74.43562128457715,,,,,63.34558180796589,79.681608518123,89.1437277875486,97.30556594931717,98.43613027543869,98.81777698144285,108.22460598197635,119.53441757801086,118.55119877140076,,,128.23367457249145,136.80917810205545,139.66010423703392,144.9238737527602,148.03567213806954,146.10696342787824,151.03139571602296,147.32608928814108,144.17090854172315,,,,146.85093285132163,154.53392014652962,159.05950541021338,155.16554597833624,151.31641463785832,147.08788874315877,140.40518464161437,142.06456572683797
253,2015-12-27 15:33:48+00:00,93.10150906564759,94.01497838054016,111.13935123423701,113.56233324795318,113.91707486471529,98.99742424964062,88.1279197000913,85.88509714372927,82.54828234355276,85.53522143322746,76.51391929121732,76.70391555072979,83.74388028156967,99.1773270318416,65.45454049734914,60.093410802615495,63.63469675031055,82.03386910865397,99.47379372145359,94.3001278864807,97.70889927557513,110.68016005744181,119.10424425778902,119.17932240725588,120.53194166282134,122.14373075834854,130.37491691629853,129.75804125185707,139.884697647073,156.1911312789219,143.22870297604294,162.20349613614036,166.83754268010873,171.83105882677106,160.75760531277186,154.05341775638337,165.74776875593557,166.9721323853098,166.50635716095638,,,,,,,,158.04649091760808
254,2016-01-12 15:33:45+00:00,86.05613015476517,83.55473549474392,101.30656840081417,100.5481164811842,101.723764525308,86.34580475834596,73.2426491701039,70.07819487397303,68.25450720011787,71.72957552083383,57.6075268705754,62.67044585530369,69.29624791317599,75.54250151303921,55.52918328180366,48.8909858903015,48.09137788310971,69.1090008968462,82.12103799171275,81.52245903065435,86.7580959952167,95.88534503787446,105.72465799858504,107.32865725144384,104.82599739055973,106.38765983896783,112.87685410362208,116.05347113964365,123.79238047600023,134.0148540961876,128.28475576448204,135.85724241135938,140.35369803060266,148.2807163890913,156.89396224303957,155.98191188276286,160.67013621092698,159.76949262827594,157.01882730004354,164.00266847633097,169.71892590339618,163.53906052207896,154.06783974558152,143.51534545989887,139.4893472268876,132.3453018527748,129.0806085476911
255,2016-02-05 15:35:31+00:00,,,121.68610594932885,122.02721127633137,112.29259090688385,101.70517541417064,93.58915423822766,86.31154950645491,83.7820621375914,83.6444042422191,81.32017018948072,,,,,94.71045338796668,99.89093697158609,119.28743154350661,118.49597896021994,118.6909557596282,122.11414907595572,129.43075727654303,141.6067224120515,150.28349178091293,135.31854515432738,,,139.9547238859496,142.8950595140895,149.65928572302158,158.0455564632804,162.8522939113799,163.50244672476612,156.40493892777977,154.20303552422027,,,,137.26298349955988,134.3526770550307,134.54106680494817,125.44443976399688,111.70351254358262,105.64904168234486,102.99356819879503,94.57299912071925,95.63004352168154
256,2016-02-13 15:33:37+00:00,101.60420886073675,98.06849338982899,121.80843670477033,120.94122812916403,113.44353013894978,102.59972193901275,100.30926746706848,90.38539670176635,87.40153411401594,86.52880357929136,84.99674444408211,89.10107116492793,95.237594833057,117.55935407980488,101.60173406995665,95.90773198404118,104.06889175072585,118.7623145106275,129.1404589628626,122.63394739721383,129.32387734755656,135.0279749477813,138.81618278876076,145.23679792572716,147.55775274260338,135.37720838525044,133.93135448189375,140.94778601170114,149.05026458238882,156.30631858482192,161.3545640548952,168.67842922023797,170.0707507956536,169.4118208160394,163.94759989030916,157.93223375946135,155.95213489872168,154.39239400925007,143.21349817883774,145.8346631698225,140.52499440221936,128.30141257206444,120.29046483085936,112.11518892432288,103.85806672282526,99.68500898801386,94.52891043274715
257,2016-03-08 15:35:43+00:00,150.8003617278602,159.1828454855707,138.2812206824831,132.02775872962226,129.07125971777498,105.35589986727355,109.63383654453845,,,,91.96887664550285,89.49783268427275,106.25498517932289,,67.2866635225962,98.54678195731408,84.40627574940547,131.499401009193,116.11991458733647,111.88458784361066,,,,141.24244646524758,134.3956463490024,115.90580272849218,134.40885206112907,137.16974917090712,148.6759860713697,163.0997089004901,161.70566365853895,165.4908891195345,,,157.21933633737993,152.2233467113896,147.23264134784006,146.70777454599047,139.16161079749588,133.63457923764523,136.72727042086868,116.02660510361419,102.17303891435793,,,78.59596018760553,72.88402787178929
258,2016-03-24 15:35:49+00:00,145.34572707911855,135.22882657007804,142.21989538766752,142.20335830277224,133.75796943695855,,,96.9921113340413,90.35639983122532,88.7062019280045,85.70423286572085,82.97487194074009,92.60092747057627,120.81778970333514,,137.2246404958388,154.6647946832228,155.165271295391,,,122.60124844896382,134.7754366330778,143.07679780786998,143.21362041765875,131.02891845657948,141.46278241045792,150.4216248499836,149.32322497245534,161.54785809111002,,,,173.72681745009743,161.88468952683212,158.10444005232202,151.7791468892209,150.12481816894874,145.7189011938917,140.63284658398393,127.02903008585507,,,94.22871327246226,80.9535642053735,75.72174674440642,72.34744056662,67.64618399223038
259,2016-04-09 15:35:53+00:00,119.48425454949502,119.75820508457387,137.7853021698419,136.2097063312717,133.72862725759975,117.94460108619835,110.49299098995319,,,,86.22910409092349,86.30086012329497,102.50342985340797,137.81181998166116,,128.23675173977216,146.82094399918637,138.7877601897655,126.50250991891717,118.05952731942057,117.15749110566117,,,156.9374995944651,148.08340741647658,152.1630861306124,143.262384414971,152.12057441597142,163.29912342975922,169.30831453337862,165.0194778357248,171.6515640985911,,,164.54404144244648,156.7753822785432,153.36222787650206,147.0301227369632,141.19434106592377,140.56028391618054,131.16217000904075,104.17194654214131,,,,75.27242978803885,73.04355076600281
260,2016-04-25 15:36:01+00:00,108.76787393167798,,,139.78706809986522,136.7483445162897,123.45742157370063,117.20965940261351,104.76246414783392,98.65798849531747,95.66493012054018,94.56707237656695,96.13758197514329,,,,,124.37325413189029,143.37047106352924,138.17029728004078,127.08310606774032,126.69935372257976,141.31029957730257,150.6677805271311,154.8216924157005,155.0607692250279,,,,157.44819401380533,159.08757807052447,162.06265242443874,167.43267318486053,170.03048250109674,170.21124954976446,164.7172307167809,158.83551153679406,,,,133.6889763504394,132.0483860418339,108.51697696458518,94.81871930665791,91.5496766968965,85.77212922544221,82.62698226015857,84.92097675634162
261,2016-05-03 15:33:18+00:00,135.00066009043138,142.82097707542252,163.80144484968483,150.74706245665095,143.92647623752725,138.94508545234285,128.7965937592323,105.77725887411425,100.20604027306275,96.64706076828108,101.26325918250134,110.78079060096378,120.78019012196314,140.27854878891307,122.48902152953194,117.34929689090052,135.81721786642976,158.48036643255074,143.5425620035518,133.53602961393548,136.9431589963252,144.2267067213965,144.73078408652913,157.50723001609992,153.45578382816024,158.43680627432448,147.45209270834147,151.87967616897086,146.7428466455452,147.68755766054625,154.49534598307346,156.59904558830513,161.32019289213255,155.84639935669978,151.7306950029831,145.21075720243982,142.59946605622645,139.7544819093435,140.36688189656076,137.696837746238,136.40293445412667,124.36962343889856,107.0819271171582,102.13327415188893,95.2373320966532,89.99555969727008,90.47834916237471
262,2016-05-11 15:36:04+00:00,106.33423597206153,115.7941118114746,139.80290141540854,133.99274566024727,131.69014850807682,125.2483252300931,110.28614792693304,95.39702142018399,86.51866144335877,,,93.01782162644034,109.62235253750919,122.60015862247062,107.88342783062517,93.83148968622959,116.64938307887857,137.1572985884045,123.38435205987027,117.32684327666558,118.8138869537323,127.03040604147017,,,144.99723193755415,141.6255139531512,132.56687202261958,139.06089055023696,135.40801849235518,139.1913507051903,145.1426548324956,148.64569482712434,153.42586789993155,,,,132.58370631141472,128.90392605847137,126.03928041530779,124.00636920650493,122.45975140103448,103.81498442910255,98.43317214206654,94.19345916490639,,,
263,2016-05-19 15:33:16+00:00,121.41365206361495,132.11578780981168,153.51206028244943,146.54064111001568,141.6683832948577,133.43576520391642,120.37815054622419,107.28256376906418,99.59421546179787,100.3409384905635,104.2603619366532,108.47802392121551,125.4354051135266,137.9503685657198,120.16275237732063,102.73088814667355,115.29301188528595,147.8051138151244,132.51584243141272,122.68285894389234,123.90489288770931,135.95979784552708,145.39188740026458,155.93043415489302,158.48590484087106,152.84494233593924,146.58368430359874,148.96724034148986,152.5317623771629,149.81255927458452,149.0809886720428,154.90868835561292,160.96149735372367,158.13256490898823,156.3276480414991,148.38452538563243,143.29513642813424,141.89115158496202,137.89876808086163,137.45380988277213,136.11694232986383,121.76813636150655,109.74575457996455,108.80715572269689,108.08161730266137,107.96457101086624,103.45453922860214
264,2016-05-27 15:36:09+00:00,101.89936743253287,110.1417760772298,137.06369822015373,,,,107.72915316115586,93.57372871599564,90.3318383042914,82.85711716473888,87.74076157551076,95.86818994738388,110.24568221925753,129.07313178255444,110.34329630247807,96.84371777136124,,,,112.42733925234582,114.94659925084446,122.25998038016945,127.3392790067765,142.6090446433781,138.970254346744,135.36460494045957,126.67281436141053,130.70558890374124,,,136.37298340107967,139.36717758462768,144.46795668344615,146.50072679191865,140.76841796866265,133.4460300790062,128.22800532168233,122.73600175780848,120.93736447590787,,,105.13074236507389,97.75725148942568,94.21891766214084,92.32198093237551,91.66204966758139,90.64301394171878
265,2016-06-04 15:33:21+00:00,110.41968689985633,117.97923493748763,145.21758006599768,139.5478462744184,135.0952750216964,124.212565274929,114.73640940620813,101.32781558532615,92.23925222923805,93.03335588031584,96.87464574070165,95.23576666262923,117.52313434485379,131.0844625600439,105.56934811818769,93.09035088132848,110.24142043037287,134.02164977569453,117.94526293411786,110.34298731844802,112.353180699216,125.4918663062376,135.61639477511304,142.32899058699297,145.91528833211828,141.5379889844648,142.11172558882424,138.87479618600872,142.95495980586097,147.2285673893243,140.40741862895035,146.3807449751944,149.8396250573622,151.8233254713844,146.80575340423817,145.02334545298115,144.72390633266298,144.31821761964605,137.305239922756,133.32245451659642,132.5895248915209,118.47872692655696,119.79647325284529,114.20238411081343,117.27203566508459,117.44107318745186,107.35440447570522
266,2016-06-28 15:36:14+00:00,112.60100992336459,105.68049452524518,123.05235469038442,122.95303456431564,,102.12650197714123,,,,,,73.26002812569885,81.19887630586004,,,85.63682033665191,95.81763121570236,103.26760904835241,100.91564787565716,,,,,,,,,,,105.8302801975015,,,,111.59560321467735,116.47626146463806,111.20510794193596,108.62268149026545,,108.07163210571079,,,,,,,,
267,2016-07-06 15:33:34+00:00,107.46319994449937,114.86455534446601,133.945984821137,130.1890945225712,130.6641183694808,112.99395373297264,92.25304567008581,78.80151379866727,73.87540195862111,66.14847923027848,76.09792801881133,73.88612377367518,76.70059226663533,121.73512238676825,100.7005623146407,70.10170245508512,89.45414160494309,101.86658060361341,108.21181430116548,92.6435684925565,93.7045349196983,108.07983072511072,120.91134441923968,124.02721951985409,133.20374377909764,123.2331071251345,130.02007025052663,124.65287293777956,117.77704407684845,114.38929870618476,121.31932339436248,127.01459907442128,130.77499340140412,120.39581482081243,126.84423534243234,122.42321875789733,119.22588614368567,142.1069193930914,118.79276793522278,120.8458382000179,131.7811655534697,104.12899928615674,101.61596671150907,108.14629505397141,110.27481688944256,109.62303212015995,108.38108097476966
