,dates,per0218-0000,per0218-0001,per0218-0002,per0218-0003,per0218-0004,per0218-0005,per0218-0006,per0218-0007,per0218-0008,per0218-0009,per0218-0010,per0218-0011,per0218-0012,per0218-0013,per0218-0014,per0218-0015
12,1988-03-25 14:29:47+00:00,162.73051249762938,161.4002800610571,160.65544244019932,152.43172799991964,155.14718278446907,159.80940833241078,156.89927372319937,165.53600530834478,168.4509410033555,177.43057901560223,167.53136744870025,176.79777454934649,183.78172212335545,188.8396290234734,174.48841749063413,168.49713363884348
13,1988-04-10 14:29:52+00:00,158.72960791990565,154.77607878464423,155.80813895935873,146.722743961645,150.52618905287818,158.83794931272726,158.8967843592046,167.9478385495521,163.2361149019057,167.73543379881974,175.0625226269045,172.95373442751304,184.2219696031033,186.60626011453607,166.01748557573544,177.98340780372294
14,1988-04-19 14:23:44+00:00,160.89272074387893,163.26632074821916,151.93046635156782,147.57445076621264,148.14341022150737,162.60640793642617,160.259849754266,167.5571116563692,153.6078446314073,170.7826929215646,173.5731178004803,169.55279628228615,179.3977510126707,180.0349356160598,170.20822303006253,175.73075244596117
15,1988-05-05 14:23:53+00:00,188.3739470621068,184.94312388517588,179.4026570622559,177.01568601902318,169.3289667038667,179.99076518694406,184.45644161865928,183.10379469907795,178.96219430516558,197.9672489174725,192.87621516405372,194.68393563467413,203.70193910012702,196.0558023104347,189.86622049766848,201.17988019432886
16,1988-05-12 14:30:08+00:00,159.2782073309602,157.83624205272858,152.41060881532076,145.09654014264245,144.1346985192318,144.16560383571658,156.30208121372263,154.50255555986357,150.08943100808625,165.37761713035567,166.0583600131508,168.29828697427362,172.6622976647671,177.64016992249364,163.1812835348068,162.86840556046528
17,1988-06-13 14:30:21+00:00,161.9758536238604,156.5156942300638,153.14104914916595,152.67013396596084,152.28649416189347,153.0037933139139,147.62029627502397,156.6492084023806,165.63564575922794,175.52698706706386,170.90272625982143,164.51438166975805,168.3819285107263,179.3721102297158,165.70451032617834,165.94083530007694
18,1988-06-22 14:24:13+00:00,179.01345716369502,174.48486779739923,174.48843808892246,170.75809356695623,173.13963293759173,165.8220096056733,179.65879739680935,184.9918908600698,196.44853234493388,195.20597113717804,189.3298176454996,189.7257839686697,205.30807951007503,198.2002590047992,184.49164374597208,188.73147375804106
19,1988-08-16 14:30:30+00:00,153.8644902011688,,,130.1247407217914,141.49689344069,132.86970722685962,155.10485496036702,157.30140883096055,154.09350001250056,167.84648559859278,168.00019567215955,169.98806133956896,167.9988168277027,183.3204214366107,167.36060204665895,168.30545001548566
20,1988-11-04 14:30:24+00:00,157.73942364939086,154.8931108785293,151.60316923470955,156.54966311554278,150.63542524059557,137.61752570512144,139.684155994117,155.49334484606112,156.02466834583257,163.0197406569285,161.14242312694077,162.0097165168714,167.9215659196066,180.2835104077538,168.35922140057968,169.79205435791715
21,1988-11-13 14:24:11+00:00,153.89572828731627,152.70318015345325,155.21470511459097,147.3400667262866,150.35944625982896,136.825831867635,146.33916199420682,154.6457794800179,158.36688946825416,162.74409496300117,168.0747656263774,170.85844832565772,172.73049460208395,180.30121902915516,169.9036510565767,175.08913894950757
22,1988-11-29 14:24:11+00:00,149.56031913812026,151.6505923977295,149.2433060391614,145.01468705947985,140.31474303420106,140.0698016493287,142.64669711635398,149.41533390536546,169.30959577553304,170.792121443459,173.938192342642,164.72716371889416,163.87316192715127,169.3412994489771,166.39773253610772,166.84921149936238
23,1989-04-22 14:22:29+00:00,159.79762497398974,157.35143836573067,158.8151301369236,153.7713944377558,145.45015589131086,151.99172253534522,151.77529563506454,153.53118501908057,158.02954440754485,157.367297511244,156.4747296117435,161.70626697847112,166.5854496121318,173.08285272751027,166.6911184048412,164.31459730975143
24,1989-05-08 14:22:18+00:00,188.54302195096807,184.72933224690428,184.90807838574494,176.79641268793134,168.61986915126104,179.09975302960396,185.7611153084003,178.5591198303649,183.93600876257284,189.1501562617035,192.6293139516716,191.3343102637075,197.40696503460916,205.7995493569095,194.32968909610216,190.87230573791874
25,1989-05-24 14:21:59+00:00,134.40553171610935,142.00473566176956,162.0782843182651,169.95087187746557,169.8164231335806,166.78041846315367,186.49465300756964,186.43059663177374,172.90962502355111,183.79275020426456,192.54168661944814,184.6873575086864,190.55430470915582,199.87274613460514,194.87718677816585,188.52170069543996
26,1989-06-09 14:21:42+00:00,159.94290762530838,157.94275832615915,163.11554358881617,153.60459030297451,151.39678925014482,153.50026062421415,158.2867839825266,161.10196914582053,154.34483822758648,156.8902933258396,165.58621014052858,160.40862120767545,168.33151175717578,174.01581940954333,170.8677224704238,168.3476393438103
27,1989-08-03 14:26:45+00:00,173.5988856685762,172.06007164933865,176.49466463699454,147.34452256585183,147.45999465031986,172.54311179062816,163.93530427610796,172.92544377341912,176.57161587594726,181.19147901533137,177.11592004435846,171.0161820205085,176.48664255091694,186.6293407812601,183.44371291803824,171.7287962753786
28,1989-08-12 14:20:22+00:00,163.15037029735618,170.4449002426133,161.77406539443183,137.33907120593219,140.43266041252934,158.0815456662956,138.33813067148935,,160.24311293826136,177.49289290394626,175.42596497558552,156.8730999563739,175.17759341529288,188.1964254395801,184.04269236716965,173.01560138936844
29,1989-08-19 14:26:23+00:00,165.61464690825537,165.855338196204,164.40497617931928,141.8513030894996,139.12575558819296,151.5571257721352,151.8240513593405,163.4070062976015,165.40150974650916,165.00018830795412,164.23092395559752,163.650173495387,169.16940775612912,182.97570480987704,180.0750546082515,170.0265629961666
30,1989-08-28 14:20:03+00:00,166.65957000404757,174.33199679198285,170.90261583789928,146.84417512113134,144.66582378048713,162.60541781344838,163.0251175015541,176.92874533127187,179.29216194223466,171.2690622104034,175.1327541010223,172.61759414183376,183.2562866054437,191.7960485606189,186.81368374892307,182.0387345288879
31,1989-09-29 14:19:19+00:00,166.38059730807262,172.39084444576127,169.99861296033083,148.08829308449987,135.53059790321362,149.8027629609456,167.810762591673,166.29960545004135,165.23623012954295,160.32805572885107,168.42020591998323,171.4088046046627,170.73423741971752,176.80644774186175,172.51714449957205,170.69762318927434
32,1989-12-02 14:17:26+00:00,150.62576900502302,151.07304015602116,145.96565559173257,144.08266894268553,135.69844511097315,129.8906687698079,148.1163580106037,163.5875403841472,160.78918871040153,150.17567836857478,153.31916039237225,161.26603147342004,162.25716924793207,165.1605926255649,157.84746131549065,161.4810729548543
33,1989-12-18 14:16:59+00:00,157.82490321030926,154.8562429742313,150.92758227276238,140.09933888837986,132.22167703055302,123.33708110331608,139.37046655026302,157.5424290702054,164.29749341251141,148.8727202083307,153.19471633957556,151.97773246521575,158.35546711626762,167.6562733345936,167.0021853714202,165.22319007187446
34,1990-01-03 14:16:24+00:00,162.74350754026253,169.74050036195237,147.1406402297722,154.82253358343613,129.99050249085764,124.5128088501354,145.17610028922294,164.38689080988453,160.53251436253834,153.27814754827781,154.37828235105545,150.7280345963894,158.09485951229786,168.52718794874906,162.40198678947215,166.1422165423989
35,1990-02-20 14:14:56+00:00,153.91900766273665,152.7772021474662,167.77867683016996,161.70827343828583,149.15923437842258,144.07786217323115,146.70172005548156,148.56499772146395,173.30353663047393,165.53527037174055,161.57060350762507,162.7256559606838,172.43683635984507,176.06066467527992,169.99593445468545,171.06639666214198
36,1990-02-27 14:20:53+00:00,163.49035401374226,161.96021184439724,160.08495776709282,154.37679503496355,143.633485813083,144.86850201401919,146.53473312311175,151.87040834247819,170.27770488505533,166.30382064595247,160.80558574705302,162.0839497946061,162.0658570374906,171.6344205837502,162.89662553266524,168.8009622304953
37,1990-09-07 14:19:36+00:00,143.3586158954245,151.73814532679143,140.00080733034315,121.16803163089276,141.19901694653961,133.91861962456682,,138.7337192160627,149.22989771666604,165.3345632723821,169.4350016571041,162.85622910509096,165.21443457762823,175.92338240095808,169.55056498059224,176.87923198575965
38,1990-10-09 14:19:23+00:00,162.72666433512325,158.31796484592272,160.58428580640333,158.51811875269922,153.6468097377537,145.84496640971292,152.6759178548466,158.29821547893795,158.76019227047794,166.86100519943327,170.4854549151209,166.4695190207018,163.4940800721984,177.02374906168095,165.57926765945953,168.7004876653406
39,1990-12-21 14:13:10+00:00,146.82470242327085,148.51468569550005,147.22671927462684,149.5214262111945,120.63138895073659,118.93985218575264,144.45774573931774,158.82979131035623,146.20163735519176,161.12671347495,146.15742432161267,154.50827415574048,156.23547498513958,164.62549561347228,159.22886287475632,153.60864010737552
40,1991-01-22 14:14:03+00:00,142.06965899160534,141.7906446965435,144.8662097948779,135.31986529965792,120.5186637341888,121.55578672486187,138.77005890609658,142.32977504899947,153.71026767287213,155.8429184330093,149.70410552652672,149.92258289090262,156.62189630896376,161.07497542211806,150.164320394977,155.7489804522424
41,1991-01-29 14:20:21+00:00,120.5366576438135,135.4188387332697,141.63076903547747,138.22542018963995,127.97083108651,122.57067310817824,137.31550575112527,149.64339771738224,154.72812603970903,161.1466186662988,157.38963615317073,157.44884314171495,155.400286153149,172.17645899827036,157.7202998825845,156.93528124819312
42,1991-02-07 14:14:11+00:00,153.5145335322119,154.95351083669132,151.70049555536525,147.7504871746192,130.67217767339793,136.6958460912333,145.75294841636253,155.82505535713273,157.45111325397002,161.76103561876567,158.07587701074434,159.72777755766916,164.68892850706507,164.80198512361204,158.02311639436218,165.55272231147316
43,1991-02-14 14:20:36+00:00,158.6972668516419,155.50673627897112,153.8860239747334,152.00000200314608,135.62371309126033,139.06795838635,145.61643058487883,159.34103424900644,160.47922696115182,160.39084630941863,158.37491245689424,156.13897391946958,164.66897142538917,178.68291384014503,162.71791424822027,165.91417864330458
44,1991-02-23 14:14:36+00:00,147.06810508205925,141.0984815903891,135.73226217603974,137.2878796781144,126.14886374040493,132.42215426559636,135.74848702559814,150.7334150032509,150.09077373455676,152.32561059989882,150.62994183770007,153.40455671994874,156.5103220797969,163.90802854293585,151.16925142376715,152.38627445074508
45,1991-03-02 14:20:52+00:00,156.08698972810566,156.55583529326617,152.86174203389214,147.31526449549392,134.69620333519646,140.36764118280288,148.01628547791177,155.04481143593173,163.41507946429155,167.42341721933778,156.86546715325505,156.70688391659033,158.3621049748119,174.36804779130307,166.24417213193541,160.32792901242038
46,1991-03-27 14:15:10+00:00,159.5203042471438,154.38219698542403,151.71640374610433,149.8094021764063,132.21542906686324,142.275620357043,143.7114041202381,147.32612813185122,162.39200913186997,165.24903365108943,159.52523815699627,156.7107344102962,163.23184947047605,169.26117601572616,154.989886964371,156.8797724668678
47,1991-04-12 14:15:28+00:00,167.82401914111045,157.1508864340249,157.19368171635315,148.9868369492573,135.15277943924175,152.77859511400567,152.07317457479647,162.40456727688593,178.648576849333,177.59553076265806,176.0152922972956,168.03962801764263,178.91461787715818,181.9434088165788,174.06455320935487,179.40467554578638
48,1991-04-28 14:15:44+00:00,157.62091240686487,158.95161120266212,154.16134193696922,151.85778535181504,140.72502244948367,145.54851302808308,147.15640750151948,150.7780873250739,165.8883791788613,167.64126400121992,157.0031662947092,153.44643668525902,163.6118562624739,171.0840648201802,166.08758715508506,164.71999315187654
49,1991-05-05 14:22:04+00:00,162.51784482803225,165.760770459629,163.75772472742517,159.7395870370439,149.908689940708,156.56306205397726,160.19987721007917,152.92181056763923,173.5583356571575,173.27016394531586,166.33734229608044,162.7762637819819,165.04338821727703,181.2806406551419,170.41044638820216,167.91457869722404
50,1991-05-14 14:16:00+00:00,154.23608761824724,158.07622113113214,157.00471511894466,149.8795508499081,141.01583116482107,150.19857599053924,147.425887445458,136.45131341398022,163.69001325441107,168.63222619363071,160.10782927299493,155.35727038298285,160.29858722618212,171.14817842703553,162.71195993594785,161.72195306799534
51,1991-05-30 14:16:16+00:00,172.8397787367935,167.7077798329912,160.02148121793243,150.36556802117923,148.00987195619462,160.1367269583626,168.8301810199514,173.52078581737425,190.64104560041,181.24387763657447,178.48266182661152,180.61927192769093,197.9473337134284,189.30510582217988,183.89982154358506,186.3406753396144
52,1991-07-01 14:16:46+00:00,183.4631779948236,184.49291181871266,182.81076030874885,163.34671048307763,167.53523433837103,175.12769556486083,178.9998799054256,181.0937387114142,194.46706718078903,182.77319333828743,189.74632265045543,184.1337956874764,197.8967406893612,193.55432940038753,193.07001223930672,187.83753390451236
53,1992-02-26 14:17:47+00:00,158.13184300199782,150.42119189337302,137.8346569302794,145.6823055602132,152.44000051759178,166.9801737098795,159.28696866825575,151.59490354733552,155.97118900682315,163.68118291501392,175.3925155243562,168.98168965294593,170.2214701027999,175.8824046799852,170.6555616667381,176.4700668293162
54,1992-03-20 14:23:57+00:00,162.9851164601669,151.64175043214374,153.03359717590385,153.71597338069617,150.55908353137528,155.1487923903204,158.6794358567465,157.64769955045057,166.75007927437687,169.44464632009493,171.1606967928225,166.48262763309677,168.67816556012633,181.78304100288943,171.70196372466674,168.1987696225266
55,1992-11-15 14:20:48+00:00,139.702936235452,133.04057452047164,133.84613483964054,140.3922174020212,142.9241669294198,153.00434454190517,148.3873815431797,158.02230978476373,150.5160707235046,145.2654186938642,142.1222208443893,157.65678802027983,151.73380777037198,166.01141288814895,150.25459640165298,152.5387557536142
56,1992-11-24 14:14:37+00:00,,,,,,,,,,,,,,,,
57,1993-01-11 14:15:11+00:00,139.60131153858563,135.25677587009298,134.3764103859176,136.39717187459388,142.82210222353646,141.77731966839067,144.58023575944267,144.6442965865948,146.99422884666473,155.53204926513706,148.13777420578714,156.02957190670006,166.40245265573603,172.71133021256688,164.06223566076184,157.08978441028722
58,1993-01-27 14:15:22+00:00,,,,,,,,,,,,,,,,
59,1993-02-28 14:15:38+00:00,149.00390740635908,142.15241421110707,141.55154965332605,148.22305074229044,151.82636325406838,150.62435709130366,163.049241614939,149.12285346525096,153.32583345508263,168.39812336500998,174.46927241224836,168.5809080309736,174.19104760559952,169.26245238479862,165.89052716353495,164.07576291820666
60,1993-03-23 14:21:56+00:00,160.912088051172,153.74399520689877,152.3623536694924,156.8540030442686,160.36921137314016,163.63959412436546,167.65287245127783,167.92861599005468,165.00171996621538,172.32023786014912,166.91468212678362,165.96656758107852,164.02146167559772,177.76866565672486,168.17295284229368,169.10196271871303
61,1993-04-17 14:15:57+00:00,163.1505495522315,173.43126628169153,173.36457671487136,173.04558537763344,181.20849128988775,186.51665627423495,186.38284568726678,191.0292296341404,189.0345597420975,189.71696331459628,180.75115090233666,166.75836565134705,167.11025070233296,163.67434014165428,157.20460318639732,153.7392581765553
62,1993-08-23 14:15:59+00:00,165.79208816325414,168.47727302495042,172.59450582841686,181.99926415959493,169.2702806315375,170.19613763165333,173.20773830838925,182.87361341989796,186.0235299179379,170.50534867693574,169.4560253753552,164.6087641762418,169.08438848537722,172.27377391290423,167.28375427065393,163.69450534720144
63,1993-09-08 14:15:57+00:00,188.35645952674815,182.54570751609032,190.04222251480428,187.38831058198284,186.94481474671193,192.65593298312757,200.3756731444818,200.0941917877111,202.19069209364588,195.6232955798527,184.02211693083328,181.33447056383972,178.76975760212866,179.6840742151112,180.00800427163125,179.15923396783748
64,1993-10-26 14:15:43+00:00,177.95099761420443,169.07983681203697,165.84578710822834,184.400513501362,185.4106624086286,167.89143371053794,177.2817560355899,196.1058449283156,181.27928086069716,175.50603759970895,172.75381866752838,161.5239431410901,171.83200429892392,172.79317021562315,163.0273307468293,
65,1993-11-11 14:15:35+00:00,,,,,,,,,,,,,,,,
66,1993-11-27 14:15:30+00:00,170.20827919290372,171.36676912517046,160.62933070446311,165.46988913159802,170.07706949482468,173.99457092366364,158.72851302234898,173.14681740237916,182.979938438261,179.64369060885565,156.13354156810493,160.4802676264467,166.80993122742015,163.80666586806868,160.4360160636723,
67,1993-12-13 14:15:25+00:00,186.31829031253656,187.6702478321894,190.0368267481171,192.81208040892983,193.0603094004523,206.2667930123788,202.62850091142712,205.5744721245686,205.04197519620803,200.146586581732,192.16764552212516,190.41046320620524,168.6663892918737,179.5512927223401,168.2006974434055,165.66952402600018
68,1994-03-03 14:14:23+00:00,217.54801697938896,217.18526570748853,216.29289673619257,218.47346763252344,220.3651115289706,226.9659780091025,230.16534931137505,236.51852182469372,239.73654735776373,238.20817198462245,226.5584075296901,222.9398770348527,225.05243700479684,230.1947425745891,230.08450741503452,231.9325156539953
69,1994-04-27 14:19:38+00:00,232.4394399411442,228.26309823819275,222.74355507148198,228.02248544660029,233.53722222247978,238.64897930115737,237.3532859132571,237.11227265310634,235.4204012889449,229.92232436515815,224.24606619897247,211.58408338640322,192.55952685367072,204.792456061878,199.82488182492799,199.59827776105152
70,1994-05-06 14:13:17+00:00,231.37114723880268,228.4111287399821,221.69431464313453,227.98382289061348,228.78511985465377,235.46523509692932,235.97132233966843,238.53222086147343,238.44627825084254,239.17230866677525,226.04569738511788,220.31668826722603,205.82248985767453,212.45471925562697,214.91938772599977,217.91500187595105
71,1994-05-13 14:19:19+00:00,218.9874084410942,221.34656907293677,214.7838157936791,216.7086480529709,211.90593008961974,210.73625718762898,209.40441474219085,211.8143400353869,216.6954035229216,215.50551893971846,201.32313454555774,197.64131865279506,188.14159799798045,193.23598833474102,185.74163371117214,188.2344046757696
72,1994-05-22 14:13:00+00:00,188.27707090684365,193.3827019727651,181.62778864556049,183.2236615734528,191.11535059719552,187.97048834024082,196.15568086853142,191.03330225234413,200.3937825237953,195.1854692468309,178.54137383415357,173.79811241325433,171.34173860292785,174.4139193512721,168.30688629591515,163.05655293339268
73,1994-06-07 14:12:42+00:00,205.28685893942972,228.6400462065907,225.3014088549176,,232.79414089494028,,230.6421896079553,233.64945837092213,229.1881344042192,223.05712041329718,,214.6586511047939,210.933061153101,203.5340424321828,208.4026999545235,208.1017709329028
74,1994-07-09 14:11:54+00:00,209.8283961256635,196.0702277937015,198.93745982859704,189.69736908149838,,187.07936347554295,,202.65848035730332,200.90348991484183,197.45588593674512,186.8759237062469,186.08995597547252,190.0486089542402,194.55754160446176,185.200918416782,188.16891010317934
75,1994-08-10 14:11:02+00:00,196.83861718388837,187.34390880197506,188.2328166312366,179.59823726710056,,174.7740738605344,,171.0118366357303,167.815244110661,170.78837373436195,163.28231590316815,166.62076859631048,169.22524413323097,176.8458971118911,163.5510622438092,171.1556702582593
76,1994-10-13 14:09:19+00:00,219.03240021911276,222.8611438997186,220.06532192938323,220.69630136766418,220.91690456098527,228.53295135809816,228.0833336833039,229.2832127530291,224.84583786495264,226.27743306477672,211.6650053672546,206.98221432082443,196.58370872351182,210.29590927617204,209.0687234775013,217.0288467398208
77,1995-01-01 14:06:41+00:00,,,,,,,,,,,,,,,,
78,1995-03-29 14:09:25+00:00,226.95269302324482,225.13817319351554,227.6474040032666,229.4792102024093,232.2765108160458,234.6147437561473,234.49339381634198,236.49215423323128,239.99331158363523,233.25024854512728,221.9884621893613,218.85917264730517,215.5073755235613,220.94543946787883,231.28241972308393,240.61866528698116
79,1995-04-14 14:08:46+00:00,218.38344147658356,213.36963618440853,207.6055355686667,214.23270856074504,218.8239973596184,216.0370311144614,217.0738580313322,220.26426233995707,218.18372394761192,217.4960509392378,200.9750970243783,200.86385231040913,193.22917029187352,196.08216335289168,207.35864363063158,204.67803401473654
80,1995-04-30 14:08:04+00:00,189.67367851908608,187.44967343602138,186.73982480984503,192.49495581261482,194.4091649251577,204.1499651746547,209.04902566008246,214.61891240106507,216.793338746088,201.8377194627862,194.32311883926172,189.0983629496075,190.36147817384506,201.91107270902603,209.31653440595258,208.64894773549824
81,1995-06-01 14:06:36+00:00,187.2595269337467,186.34538541445684,191.3861615145106,192.6432361650458,189.4394217520696,188.5594715826037,187.52760534985038,201.1177061034165,192.96408743748873,199.23415976497012,190.1028261061241,168.08113201463976,174.19720399166437,190.10907533667154,177.82674656109523,187.2557540182987
82,1995-06-17 14:05:52+00:00,192.91252805301747,192.7437785141732,190.10230278838387,196.08625734080238,199.78933130887378,202.24295922654403,199.61676152713747,203.80122614221463,206.37698525213938,202.9541645846154,199.28770021507896,177.4075249566078,168.75347659734985,187.42849329474197,178.12277161870068,183.29945023801648
83,1995-08-04 14:03:42+00:00,190.64437085271504,194.4024313272599,202.24803683250747,200.33453619686625,200.2917121240098,200.8229162859763,204.88504741890924,200.6843401045623,207.5093930616511,205.70341785666395,190.14464066909096,184.3932187999562,163.72750870690794,177.67715659381042,201.28377108811475,202.76415042442463
84,1995-08-29 13:56:22+00:00,177.0417447489177,172.43135672039244,,,,,,,,,,,182.24045880905092,197.09918154540395,189.0239368807405,193.10455675659918
85,1995-10-16 13:53:54+00:00,168.09244711950248,171.02189453137902,176.20033086403268,173.54419413963484,174.2332411955708,179.22815441751285,186.8611265163604,187.7387148745235,194.18797541457775,190.21758272469538,188.2257815123555,183.2980392367217,183.96987185899795,174.71647221484272,189.71142997847784,187.32107827345962
86,1995-10-23 13:59:41+00:00,168.61016556532567,171.36970665833772,180.203117340235,182.4646629583171,192.95773634037891,195.58478692170783,201.8132127188071,204.1707948362422,199.83030636133356,202.17358356806238,196.03029962812613,190.38801963547644,189.10831500923607,189.07745135091744,193.44387209956312,206.5559323900725
87,1996-01-20 13:57:16+00:00,210.94237296069463,207.8889492210883,198.22521873113254,198.76319284949642,205.36646320502652,199.2990823305601,206.46880758435503,217.39867468142364,220.87985829202384,214.71871571990113,202.5194186379508,184.46026555813145,189.78726372968583,187.2576292546902,209.88255737576355,222.74099763427267
88,1996-02-05 13:58:22+00:00,206.29298364530828,203.70548065364179,197.3538576259591,200.79752238073593,209.29175618558986,210.03914590644817,208.5389212158696,219.94185561606943,227.09047221493682,221.33196503803003,214.3017681209424,206.465028360852,200.8516418910646,214.86792450167923,218.79085323949747,243.32947864219273
89,1996-02-21 13:59:28+00:00,188.77138570685597,184.30648850341612,183.74376468573135,189.46881147871093,192.04666630297797,193.478376960533,200.5952527590881,209.65462541664064,218.16642893102906,208.01683060602247,216.34332436050133,203.42687981267463,210.24246169098993,211.01401480536896,218.99177672544454,227.4984113073379
90,1996-03-08 14:00:31+00:00,183.69915440609972,177.6344032871062,169.01057783965152,176.6312091791938,183.24568654553735,188.4205870226783,202.7294644632357,208.09823331986053,216.65472308695396,206.04833311357007,211.94895180201573,197.1926459196028,206.91723383565912,203.75240924009572,212.3367438456121,227.012852118085
91,1996-04-09 14:02:33+00:00,170.52346099213733,161.38249136784006,167.93806771827124,175.33518782009483,187.79178497312648,191.08436816039762,191.4293354989323,199.95880525866602,207.35671339355827,201.67720709382692,210.0020859527264,197.9823970039928,195.22031953760631,201.07373391556618,208.64669524013516,214.46699094495173
92,1996-04-25 14:03:32+00:00,190.69390021323582,197.1265185243793,192.52320345633015,210.0501693179031,213.6285171546824,212.46664136961508,216.68712881970598,232.8790574003599,228.8393513994478,232.78408346751087,229.0435250098354,221.2180159011555,223.57694567907092,231.7251111496269,230.17907987719562,232.85405323806964
93,1996-05-11 14:04:28+00:00,189.36496462064719,182.34762970448247,177.75840889814677,187.8088110261416,193.60531345825376,192.62245305680057,196.87546543549686,201.24442945382904,201.38885811348018,200.0758054541745,202.42254503021684,195.86527427030833,191.28569786697346,192.04470904204277,197.12848380827432,193.5793465980114
94,1996-05-18 14:11:03+00:00,185.25311071294334,180.55653308385456,167.3635785419595,164.12092709988246,180.7036917580276,178.13662353523918,187.6231181802571,192.35583333157172,197.33570404634642,193.83797195663743,201.64506373154998,191.95528746130097,193.93625767398643,195.16757178970116,204.97740296294748,199.78300178941342
95,1996-06-19 14:12:49+00:00,189.04712579832454,169.32795799533565,153.7350775869472,147.86451811806003,172.5861194107352,164.04044695195148,160.8438212408285,155.7803212448365,170.5977104006551,175.99919929008982,177.9295334250477,167.57740975276886,167.9516460660019,181.01370632662366,166.49177878901088,168.33593815983846
96,1996-06-28 14:07:07+00:00,219.09714155824364,,191.09352584744622,,202.47840931231715,,207.38456867398872,192.62624022130223,203.94439894509665,,208.6981551147352,200.26248266376822,202.10952085579427,203.10069616344987,198.99039020949266,
97,1996-09-16 14:11:24+00:00,177.65375445361067,160.50345410214553,162.95532197077983,152.51358825879976,161.7048852864896,165.24323215482818,177.0083683320483,166.4129707231913,167.89927691753124,165.7272964313669,169.18347240424987,160.7925174810167,,168.22764827860055,,163.9689274796569
98,1996-10-25 14:19:36+00:00,206.2035572956381,198.86506433384935,208.23196258086736,202.22052973723046,196.74532083523923,207.17013149422857,200.28483216549137,204.39022532883533,200.002452636015,205.54763623957444,197.20693476133783,192.20704896407605,196.8882220096996,196.75177570782736,205.86531015967154,212.35652943219213
99,1996-11-03 14:13:51+00:00,187.27000726704483,174.28567668721465,174.06713644975497,181.03045187835215,179.70839712176718,180.84880125764118,178.90949375021495,181.2442544636653,185.56261102183782,191.76790025371585,191.16114671119172,188.51444167038335,186.6802245541074,189.27771362655767,197.82538841647983,195.73997856048095
