,dates,mex0182-0000,mex0182-0001,mex0182-0002,mex0182-0003,mex0182-0004,mex0182-0005,mex0182-0006,mex0182-0007,mex0182-0008,mex0182-0009,mex0182-0010,mex0182-0011,mex0182-0012,mex0182-0013,mex0182-0014,mex0182-0015,mex0182-0016,mex0182-0017,mex0182-0018,mex0182-0019,mex0182-0020,mex0182-0021,mex0182-0022,mex0182-0023,mex0182-0024,mex0182-0025,mex0182-0026,mex0182-0027,mex0182-0028,mex0182-0029,mex0182-0030,mex0182-0031,mex0182-0032,mex0182-0033,mex0182-0034,mex0182-0035,mex0182-0036,mex0182-0037,mex0182-0038,mex0182-0039,mex0182-0040,mex0182-0041,mex0182-0042,mex0182-0043,mex0182-0044,mex0182-0045,mex0182-0046,mex0182-0047,mex0182-0048,mex0182-0049,mex0182-0050,mex0182-0051,mex0182-0052,mex0182-0053,mex0182-0054,mex0182-0055,mex0182-0056,mex0182-0057,mex0182-0058,mex0182-0059,mex0182-0060,mex0182-0061,mex0182-0062,mex0182-0063,mex0182-0064,mex0182-0065,mex0182-0066,mex0182-0067,mex0182-0068,mex0182-0069,mex0182-0070,mex0182-0071,mex0182-0072,mex0182-0073,mex0182-0074,mex0182-0075,mex0182-0076
10,1993-02-04 16:34:14+00:00,240.21587389287404,231.29440392598727,234.89868441523112,235.79751189037813,235.91568158694832,236.3556672054705,247.22465989537775,242.35236355428287,252.26452022039277,241.71341457686594,241.64523382722945,241.81360591469613,229.97188257621187,243.32564471236427,259.8935728659985,252.9202651822049,240.58184661290093,239.24526332680333,237.62277259000035,233.95187453139204,226.2733879351748,230.83070738804537,230.57950144077944,227.46662715385838,231.9552947001944,224.4662247361504,230.65579538137814,225.12860914352515,227.41971919764708,218.52080750860458,227.7017145088631,235.07679102097015,241.32224644207045,237.4788912877807,241.96600464197653,239.3717555338762,237.99487773483511,241.76438591601718,237.52801818499597,239.0219732126048,235.066424727042,244.73357258846858,242.11562881284104,241.22245482548578,243.06270072033902,247.31908054143463,249.80610278659586,239.5622476344659,249.05815958349316,244.47034908580682,250.09611275524105,256.95333602147656,255.25004616463673,255.58717745858362,256.10846148893256,247.3482126332667,254.99998538424532,255.92720173461953,248.31631861192565,248.71132022830264,244.399651454827,247.4152448472989,241.98344348675795,242.74891094068954,239.4886237882677,242.97132325144986,247.05463466434776,245.8925031201752,242.50416976714615,248.92946308937954,248.72862838635888,252.07174706485097,266.30476824250104,264.8198302143001,262.9667834948619,263.88877556928946,261.00344853229143
11,1993-02-20 16:34:43+00:00,240.13602251066246,232.9059113488654,235.09344384509458,231.27405094805027,232.71385667050257,226.8316598194451,234.05317350436465,241.3885018453687,250.6954356056064,237.81748174757598,232.03928818988206,233.07227736073457,225.6088039726643,227.85983077535508,239.3000274750803,231.22219986924068,225.06331131337453,233.28464053760712,233.33160725309685,232.43847525104877,226.93002077132536,230.89289573370107,229.67442207223385,232.76269379215407,225.05352797949158,225.94554702868285,222.6024732340236,224.47840404300362,227.73169443128037,220.03378668537823,226.96979018208583,227.78918023773127,231.9197616196059,227.0006641037767,228.13055624842977,237.3749673196667,236.29017374681982,230.53020821286077,236.42843503231808,232.5236957156529,230.7746742947555,230.5200168092516,236.1178661089082,242.5603048273609,242.14895016401098,246.2521085363383,244.9586970058711,244.95978725925212,248.2624702800915,246.68203872716845,244.84371145576162,242.946921809653,245.509534383562,240.7188716780252,249.10749098810308,236.49345152540747,246.43600886443144,241.00141232007743,244.99851449421948,244.51597232571675,251.06887246822436,245.3769057177381,243.697180681428,242.34716056343007,236.76880492179723,241.71792390342347,243.4994574162118,248.0524040422042,235.03287097850696,241.90913853083967,249.71824587658037,249.88972885487573,254.2266152867331,257.25744182970226,253.50751127076347,257.16855627282325,250.99267662603793
12,1993-03-08 16:34:54+00:00,243.51640571421146,238.54797020643844,238.47236133465938,240.22567253938064,236.1573796709593,230.05782845002716,239.2697931732247,238.90835513669325,242.779251146101,229.81795065653705,238.27514312821236,243.55131879802784,233.05661781657545,230.50077671104106,242.260397297168,237.91471511490005,227.8720089819642,228.65853100578494,233.30930682556135,227.82801774915004,228.41123006641442,223.42165156162753,225.0061079980071,230.6991034853276,220.23463556106617,217.14464530670287,234.9977493194889,228.909491219496,228.48632512074172,231.6283308399973,232.7695277616557,234.23204761321165,231.7533579317256,234.00713596810803,229.01832208041895,231.76579020522396,233.12313782862495,232.0456445089265,235.69644309465147,235.86052698757732,237.58363203887296,228.60111949716213,228.63114403920468,238.2382517346846,242.94541741285786,246.31498817119532,253.91565335550078,249.07864023189248,254.83304091590233,254.19766407620116,250.2659424003471,251.8733144831024,247.3199590150022,253.62346343639368,248.50478461600815,249.6742689411707,248.2856348317462,251.30828440271142,245.3531811495548,240.35169466563877,244.17324307068088,240.14891590429966,243.8082925499445,234.77193407006345,232.65331486996826,231.7668124655594,235.00081273403742,234.1443408162561,228.49880287701978,230.62310863438108,237.1283139025236,242.0288568784085,242.1888686707264,240.99129949954315,237.44736036344162,247.6803588709784,240.54896150519184
13,1993-03-24 16:34:31+00:00,233.58575453862088,229.644169862997,233.87170785062509,231.59297752272454,232.75878070981554,229.66192944400657,239.3499381953447,237.8225635862697,239.3399013973933,226.96344631239305,224.84033927448215,226.10426025734418,223.35578892097215,219.37968252397746,228.90752781201988,221.69303148234562,212.74666979374746,211.33932751523804,217.37695271249652,216.5067071267207,220.39858254782848,221.4869666449851,224.14924086410255,223.25720826067328,226.26511089861665,221.05420449371778,221.44367069752295,223.33975164372686,215.38747098061035,213.7764329411872,228.41295616898114,226.6905100306782,228.254081829911,227.9552083588561,228.31283083888601,229.27369892133615,225.25962607627156,227.82304280171888,227.06814694081353,232.14363230355224,229.7189974999214,230.41806395518418,233.15265893728093,235.64432120674485,239.03900147483503,237.21594180450643,241.67532347963012,234.71624586985553,229.88160289796969,230.42062368932258,248.3882107090056,246.89727546642612,248.4704602805402,248.8252360726033,250.2422997371842,244.45343618852183,244.89676834833372,242.01511985377726,236.22870030955903,234.8322973850742,231.5314712775509,226.864444935715,224.38264031765544,218.91848515459628,217.5494870348752,220.8718198638054,222.76768643797766,221.38495504247862,225.07404562225125,221.2622841885373,234.44868194857327,232.48796277334242,237.145478804681,231.00535050534586,227.17786366444983,234.45103030276067,226.99562913435534
14,1993-04-09 16:34:38+00:00,243.64901342910588,240.20293002240845,246.03221031103763,240.71173905572394,238.0048373298807,232.81788387470036,243.04734764269654,243.2831530911278,248.43555226471105,238.3714170325431,234.0158557853439,242.69467767660726,228.86567849030936,233.37731086546296,244.09420625901214,235.95007461650536,227.05251254759943,227.34768724944533,230.09301813404142,227.69536825573783,222.99908482311858,226.39593993712677,221.22002089852035,220.40446754829276,233.44998276010583,233.11537447172657,232.31192224530264,235.8660247364662,226.55035442459246,232.55314112467372,230.91786750041612,234.93860689079565,236.13429585577293,238.62277017365412,235.53711379266613,229.96355645252154,232.036523352997,229.95163588768133,234.3175492167682,230.74872713905398,228.1512011874688,227.34793121559022,236.86386613332414,245.86989356980033,246.84333912049203,251.06241927910423,251.5818663585654,249.72926180585856,248.83559894139714,245.8512598313843,246.70017576775777,246.20145062840496,245.09035083427486,251.00002641607367,248.10090225329478,244.76921220021984,248.6963666397615,244.83280531642936,244.13165475835822,243.48432948254057,247.751027677742,241.00910172483722,242.28248833876478,236.31873962985173,238.4141189530428,246.46845209480074,243.9252259476917,241.7657565105546,234.48214847253305,237.77847390681362,240.13780768181502,241.1960109733683,245.8599129522606,241.16475150898685,238.59916601285062,245.51813509358934,246.7476923606997
15,1993-05-11 16:34:50+00:00,225.27252761651206,225.19990468733556,226.82774724237953,224.0229215207552,222.79656399225001,221.882387720078,228.5578378627066,229.29595158296618,236.05781009814024,222.21007300742542,213.70943450818393,219.70432419105754,210.63635221019604,212.08201797990708,217.86486088371132,209.3656045764659,209.46663867901844,205.5714844274726,211.23874560991487,212.59113003609534,216.29383569057813,219.52214245885676,220.58234189072766,225.38852389304748,220.7713981250081,219.13558709642112,217.76624318562057,219.7335071210864,218.1073173076075,211.73543306151885,213.74219804980123,226.54564217821869,221.83795233461458,226.69332777577648,222.15352289264874,226.42928900937702,224.6547192121798,223.17137933495553,224.78549092709108,221.19072804482866,225.89277860025612,223.0893583528247,229.8836527554437,232.52095412604595,233.16030052098563,236.34446048630915,234.17847500563977,239.4974272089098,237.09408310509275,227.79051972231628,233.22014441876857,245.57366904731785,242.49831427063347,250.96382721963806,244.60589541347645,,243.19250499814908,241.2125523986547,232.16405491996727,227.6754753369315,228.78853762605706,228.59375651791623,230.68870557722082,217.5507306780225,214.23168183034903,219.22511437042533,224.02230999227734,219.28743713795822,216.8050293597407,207.90779800291796,221.95231544027487,221.84359516176482,220.71694434912132,213.0012437502187,212.40844997850326,217.36854192825058,218.96005340461994
16,1993-05-27 16:35:17+00:00,232.3864122655619,229.59637062806706,229.2946543260834,231.30253235401884,228.391845028076,221.7937002626716,229.3568067442442,224.9730183823905,237.8053244237623,229.0055155539736,221.70398943506237,221.68303297894292,222.19522716244256,215.52381688330266,219.0979763890942,213.36786877300034,208.81293574553618,205.56135833289153,212.1549663192295,210.84637905898134,218.59968218732067,223.89122349702686,224.4426326294315,229.84509674200595,225.89662120119803,223.10907822483773,219.51576490803672,223.3883705617045,223.1236135049066,218.9680018445816,224.0632296680054,226.12515462053193,227.1946871895938,224.25378090456107,218.41487690790413,223.93942327584062,218.87150036340228,216.13410602421126,225.38806412610234,220.65077490526892,232.0704574005008,232.19640074316644,237.54975140427126,240.29146970984922,237.55217149344,244.9292142567562,241.43220959701202,241.4417921952825,235.27464189023604,235.2214653719769,236.57180399243043,233.45628479154942,240.76486860471368,237.4941354012818,242.58349562594321,228.83173354156938,236.66828029963656,233.44043293576527,228.37224035037394,220.05397074442698,223.79526627277195,220.1894613105788,219.07219728684342,205.34397600629833,209.2957461364319,222.62886046507137,228.93685896677334,223.12754139808465,218.43999773848026,219.20465233434075,234.06794774503945,239.92042346979088,231.67998095026522,229.3207513239262,225.28326692004987,231.4523740793817,226.38785048115028
17,1993-06-12 16:34:54+00:00,237.42978089155204,231.1672093532499,233.91444365449507,234.406643294984,229.70335481823835,229.13736886304443,232.86803858111173,236.08625475401848,237.3941987040509,227.6003458869553,227.09194630797273,231.86746522354449,224.34175357654627,218.86551159229313,226.08930793910062,222.23002364126774,219.028962623104,213.5640950672168,219.13684986998283,224.11563060756208,220.83109181248489,224.8125938156038,222.4319184245213,225.1541138700538,228.30441135036799,222.6188536396736,224.98935643057652,222.01137955384928,227.68469248476356,225.98556629542227,228.58687434641982,227.3741045557456,224.85548265481353,224.31417082352485,228.61285519724782,234.1947362385426,231.32079803111296,231.84776057358198,232.2730195864341,234.7716660876295,231.19143139286632,234.0568180900051,237.91834183962803,237.26904409915954,241.36969335111928,244.1433254722507,249.703861508558,245.69147657626246,245.81370176291452,244.28936372440057,243.98801855268277,242.6089292283296,240.61971931905805,250.70319926896545,244.08179035833012,241.0806897629591,241.32149255708455,244.29005464653727,241.53030002262753,232.5713073869506,233.93620902452923,242.48373378055632,239.16772445463445,231.823537209153,230.9070961150403,240.3690069949983,233.66123512840494,228.95944350796955,227.79373024912385,228.82852331802718,241.76847420330301,239.06700465267434,242.16134668099625,234.12891342727784,229.61066470444914,242.35978099824882,241.5185497122691
18,1993-07-14 16:35:10+00:00,226.30999618818706,219.10565184528508,220.4425118898635,228.44238374456378,225.12941148167977,214.9223806974476,216.90914138712932,209.87138473580464,223.70238015482605,209.73432069337844,202.93351059058222,213.28650846337894,214.80348082290425,225.5145971146106,234.63411064047676,219.27338185254146,206.44655654187414,209.50013609713,205.63790009797074,195.87815624431965,210.07584282897213,211.05179194832422,206.6424311805801,189.7393731246998,212.4868417409186,214.10895234936663,210.35831283037908,214.75820479095992,204.59562429287487,217.06975354413206,221.46261557763117,216.4212692601228,222.86167800540613,218.80965616066095,218.20820571826042,207.09340137908995,207.90370861300735,211.1462458641948,221.4457060821024,216.36424414960592,224.40561316417705,212.55520002514194,228.2839786007431,230.74976180466925,229.09563146487943,227.59643585652995,233.41319851126988,198.67647038974823,216.84706045885315,233.79282670528463,229.71993727449663,226.51931278759506,231.36133158660408,242.12086401700236,237.0397805973635,232.18233670093647,234.24306393107696,230.35168956543995,214.25040722642845,209.2440232109093,208.21571961309124,203.29375244273783,213.50869814690705,199.60998470177657,190.8068270336752,199.53658370781667,208.0503717123515,204.04496289333218,198.30579992734926,201.00983583401646,208.0431744054294,210.9181379928194,207.07714545894314,207.52769347649226,202.3140337335066,212.3271195641567,210.90847817266967
19,1993-07-30 16:34:45+00:00,224.73156131812704,222.3571715390417,227.99596395239868,228.58638519907473,223.73511538475285,218.50787011740525,227.81267838558537,222.9488442359129,227.96971887649624,220.3784571712538,215.81604975987574,228.5740806546892,225.45078231093987,221.8695210572753,233.88202658732612,223.32694662971628,209.99435320215193,207.79168986958405,206.74586729973876,201.65742622653536,207.17529779225046,220.68668822925616,208.41236164802183,211.80905024041448,222.94282735886216,223.4192190761456,216.52134978959924,221.0560373178939,217.2853140425172,218.42151933333497,220.99203318783103,217.97674263390124,224.04166310414817,218.14940632785854,218.64567126377406,210.7193096223222,206.89712335648295,209.27047401213778,204.11774653629473,216.5259213261157,223.69612238320866,222.78751766480627,228.35060464210625,232.0378068000629,232.45242376054705,228.5490233349522,232.63673512527077,215.61269196933216,221.96969742970956,235.1360300563068,220.53953807953405,229.12696399386442,231.6400969289424,230.6294107442224,234.01289233972287,230.84450375509684,228.8658080843659,229.98166383979068,225.76800855681756,221.24139737477415,220.10799789475462,219.62225994575826,214.7488708714813,205.5679571716391,211.10093354759678,202.38102345315707,212.228439197327,217.3812688700976,202.75535240356052,209.2220682403645,212.87745893802466,215.2302784999802,209.1821106232048,209.54761338157866,205.56943294218672,212.43715418262917,213.48020059535438
