,dates,per0216-0000,per0216-0001,per0216-0002,per0216-0003,per0216-0004,per0216-0005,per0216-0006,per0216-0007,per0216-0008,per0216-0009,per0216-0010,per0216-0011,per0216-0012,per0216-0013,per0216-0014,per0216-0015,per0216-0016,per0216-0017,per0216-0018,per0216-0019,per0216-0020,per0216-0021,per0216-0022,per0216-0023,per0216-0024,per0216-0025,per0216-0026,per0216-0027,per0216-0028,per0216-0029,per0216-0030,per0216-0031,per0216-0032,per0216-0033,per0216-0034,per0216-0035,per0216-0036,per0216-0037,per0216-0038,per0216-0039,per0216-0040,per0216-0041,per0216-0042,per0216-0043,per0216-0044,per0216-0045,per0216-0046,per0216-0047,per0216-0048,per0216-0049,per0216-0050,per0216-0051,per0216-0052,per0216-0053,per0216-0054,per0216-0055,per0216-0056,per0216-0057,per0216-0058,per0216-0059,per0216-0060,per0216-0061,per0216-0062,per0216-0063,per0216-0064,per0216-0065,per0216-0066,per0216-0067,per0216-0068,per0216-0069,per0216-0070,per0216-0071,per0216-0072,per0216-0073,per0216-0074,per0216-0075,per0216-0076,per0216-0077,per0216-0078,per0216-0079,per0216-0080,per0216-0081,per0216-0082
91,2003-03-27 14:48:26+00:00,202.85421446230524,230.86359681440223,237.48890301491684,236.1920828750131,233.02940179197657,240.05332874068407,247.55467112121124,250.91887893857196,252.36115923565836,244.68239208857557,228.39130183696358,216.84994082907298,235.87399258252714,260.0498958467974,266.0110040883542,251.67841457483405,249.54710032414778,250.35359479649935,249.35453661478596,262.6854090992819,268.03285780895243,267.5859009800543,267.51155883060767,262.22554798656034,270.317701910314,261.79705859300515,257.2953576410627,270.8007633867568,291.51900980382857,291.5494573369134,278.42901998806343,272.7900536190318,285.77166156726366,269.54215400633257,267.3591058440766,284.77460730472876,282.04012574400105,277.5773743988878,277.73832407973873,252.55311094685086,232.72125412410645,238.6367352841658,257.1113702708711,275.5586742098964,281.67949902114185,268.849090277463,236.19335428172897,217.7671121591363,229.1402105221489,237.35463747122543,224.50579047497743,204.9920271634953,214.0507966086012,214.38930327462177,211.70452694559032,203.16033784490253,217.87728026320352,210.78293783536503,239.04747913596992,244.99762393817306,228.1842917541682,227.60423989789288,235.24098513510094,227.87749408555135,224.5858043313658,224.29363803391732,222.63772815345195,221.60923872179185,211.05948203251486,218.85903941833124,248.01282098396766,228.20786149230338,228.25764767362773,229.4632762276485,230.6928724866322,226.44856539245558,234.0924622708383,225.45750375569705,206.48534395472626,218.62729351301587,235.09702909191563,222.28919449803809,203.70625202112942
92,2003-04-28 14:48:32+00:00,205.68669922970474,229.63754551611467,240.70631211955302,241.25300635285782,232.70640921725385,245.97024714959616,236.72412900604442,238.65360619915793,241.21767021552645,254.56733037831012,238.40941595179555,228.2113018943314,242.33371190784254,260.127553582832,255.65001263252526,245.49729751029525,243.5777497348053,251.43820625674235,260.43847129666364,262.22345189979063,254.28289283624176,248.59579283452203,256.39152148876747,279.90180655427747,276.23507006538676,259.429472338425,254.89502294971302,272.110353498352,286.10085905507816,279.3789109546352,275.87935983431436,271.91698337470086,276.66092384306233,289.2151521195215,298.5038720474675,278.3940074290735,274.3418046006348,273.521885828762,256.66046637847484,244.52131251895372,249.38653608297295,258.30593735321736,256.72084227183547,269.6025157097591,263.83097784504287,258.9563856910189,228.4565865177063,219.22970516511924,241.551400184217,237.98790943983894,217.38912428979535,199.25549073539204,202.89862664462763,212.78551293814732,209.70280496917053,197.68238571604624,221.10512804581103,204.22451394745661,210.38693666970264,230.05986796174997,243.49933915626093,234.27270906820215,229.65092337553182,215.62819709931387,218.45226317743874,225.2829672487279,218.80859985419397,214.77184183303245,226.69356268994085,239.07589370520196,242.06266069799213,232.70485718515306,212.240927114263,212.2368056368441,217.48123402262127,211.69275734409695,227.2742330234079,234.40341274092313,225.5563249722198,229.41443850645177,229.38745040297118,221.91082307191016,211.8529985408164
93,2003-05-30 14:48:29+00:00,204.17104712741218,203.03367510926975,219.00919063957588,241.38460212694235,,,246.72789189982194,,,,244.80867843083968,247.4563806442353,240.65759306289505,228.76288328004324,240.66642064018853,241.82455483645074,234.72197586281536,249.11361149152629,257.58334263396637,254.06302212072978,246.54532683765953,239.51522515480815,259.24820969635954,267.4911051994395,269.39405754400514,264.5095287905587,262.3980786187436,248.97019403247464,256.3158950995717,275.03446831637365,277.128358896572,277.2277022746766,286.647384331165,293.46191912172577,279.06584704544525,264.1537804660925,268.11593295493503,258.9806079137112,256.41427505635926,248.38078865834441,232.61665536870515,240.99107541415444,258.7465066466249,249.93531386527317,251.45049457667974,242.08709331946645,241.3377772123878,242.0318528793151,240.8587342923793,224.18197550492178,212.71355561683916,200.9376445123567,205.30146042113503,215.14681984821004,216.9325747107098,192.13214238043264,216.26655238112045,214.065167877241,230.84949665748718,236.91430239533807,241.8681277290635,234.06622338620093,,,219.47085781467626,221.00850562868618,226.45587962556888,235.0747744264369,231.59504344310332,236.70752909955905,234.2375735373594,234.72363554093084,,,203.31367301798005,,,215.57254375051735,223.00102213617296,,,,
94,2003-06-23 14:35:47+00:00,,,,,,,,,,,,,,,,,,,209.65230647219371,,,,,,,,,,,235.09069433483657,,,,,,236.56389771139357,234.25377923478405,220.23501028230052,,,,,,,225.1573124175675,233.3132398502472,,,,202.84459511041803,207.241209552095,199.67751623308678,200.37793961580195,203.2442365190197,202.2533055576272,183.94162326186324,,,,,,,,,210.8403292890916,210.979461173036,203.87065194914044,200.45228870411532,196.2987369376372,196.62761878752553,189.82676237817034,184.87079336352355,,,,,,192.91886427827183,192.40199127905106,,,,
95,2003-10-13 14:37:39+00:00,202.55627557078571,199.21037870046837,196.77403782357436,196.57234560637565,195.88742054121627,219.21104243552043,213.46679080046854,210.16558682374352,201.86975217786582,221.73122819678377,218.04758758660358,225.30829395319574,221.85479857831626,217.49621231444155,210.66982223052588,208.97220206415872,214.22436314444062,219.09405012112248,227.65561323664102,225.180796939704,223.79755903701857,229.50920127501112,232.58647470252174,225.3536761360032,234.22818165999564,237.4750449510975,239.8658707085523,240.62590957137954,246.67187205805695,247.5698288906557,256.18403160717014,261.6084011556351,257.7676937843346,255.21744023010493,253.1785460244781,237.97238059697315,236.2451130820435,228.4942634748866,223.81846239857424,221.39166052652558,227.72841442469297,225.66050034830948,228.21867081396834,226.1184963966502,230.17391555002686,231.7494394318177,220.82724134734846,211.52616301642053,208.99420849484898,210.19897589517365,209.29229921941857,197.80317363695883,204.18244103610127,205.65556924445502,203.63905847939867,191.2050651251661,200.57460843861818,202.9566497137842,205.1302764565581,201.86681996304873,209.72116014553217,215.86363301956544,213.3259947953932,214.40986318990127,211.5912290855171,210.1584169196636,200.89846438509608,201.53900548373028,209.52142270992934,204.30335963570224,204.28920607760173,205.84899541382796,207.56794963864925,197.2621814567971,194.5834589174486,206.63486702815865,206.09903034164205,201.36746607860448,191.66113132930084,195.22624322006402,204.24771120982453,198.53115421754137,200.4919619915347
96,2003-10-21 14:48:05+00:00,204.11700698654394,203.01759068371823,207.16659513897704,196.320999700016,212.50525844853843,221.79586078925738,222.18634362390782,210.60798432330986,204.34523898136666,219.98783284273338,222.47349539431883,220.49428884837795,216.05275457702035,214.38831042944784,218.47413746069765,208.01495909908203,220.37217934743907,233.37570855038817,234.35162258976607,233.2440991912107,232.41300890907803,229.0052550876818,233.096265722971,232.4109236564874,240.27473028576617,237.13183767538516,242.14786930610467,244.3673270414141,246.79297802194833,255.16333860938175,256.5163867889187,,,,,,,246.9399176204901,237.78444516408197,229.82102368773016,230.84202404748743,233.84589821216616,225.31363527152462,226.6042353727374,236.7493067016976,228.6560113679295,209.43585157564252,213.8402711659481,215.40667992842637,214.32614127893825,210.51736673032536,204.62543517875045,205.09545392969451,208.9433796355929,211.86113099158135,195.57902894066538,205.7389598886739,204.00560658217648,210.2834813013983,209.93938832847624,215.79759374510715,220.35318422627134,208.5030428140236,215.49773296948905,213.56371880141785,,,,,207.54142621644678,200.6143243151079,207.41235949324778,209.1555513377895,205.74204705878867,206.27207956150414,202.9621795741141,204.87056018134743,192.61000084978087,190.37822632050467,190.03762902799303,197.95729042737835,198.51650624012117,202.49707415329942
97,2003-11-22 14:48:26+00:00,196.61265554874,185.56137721980878,182.93671932585076,197.63997597513264,194.97400586809113,205.20238170223976,203.54258418923814,206.87181833979963,210.15533616664896,214.86115397007808,215.5432898914261,219.55703780068512,213.40923258108057,,,,,,,234.43160666370613,229.99068625287052,227.67482940590583,224.76401431025218,224.84722534012073,229.07863049055706,238.58408956422824,234.72045852407223,236.95934855704533,240.98621664367798,243.12561314991063,265.56639924405187,259.1176093338963,248.52796580927188,242.3558558569854,245.496807207017,218.83647092839777,228.94888525235274,246.24087905111836,241.23699847034325,221.56998036258395,232.83804923562025,218.37812157662353,207.45397251052015,216.0895567898502,219.61694191807027,211.0561323309524,220.94639902418947,226.39313592654776,223.21443512376263,199.33333229853116,196.12800617576778,,,,,,,,,203.683063130437,215.00647017106692,205.2879475778128,197.7233584729981,189.23590976459178,206.4182308890169,199.3401577311648,192.97205071389465,205.63909094997186,206.69332904067605,,,210.61519505636,198.65225813127734,207.15892323781134,206.62043943459082,196.10521033045973,193.68849609046643,192.8553539791444,175.17619604277346,175.4642194955778,196.504628174766,209.25349723403136,
98,2004-01-25 14:48:50+00:00,197.7654847874287,200.72069048557995,206.30673127815672,218.79834475705135,239.9034098581617,238.96836022853083,232.37014917078906,223.9499086841714,226.61013702251904,236.2812830265659,235.37810616608203,230.149898881497,230.68968760308567,238.44790234138054,237.34866790701085,254.99612600937502,261.4261090472938,251.53032701900486,,,,,,,271.4191483950897,268.7228897843832,274.8196186816508,278.8795532911139,282.52950672692594,284.0519364836689,286.7860180294244,290.8883819379923,295.974227281478,290.01746230567704,284.0544064726783,275.42985678461025,267.29282178556974,261.5597786750276,258.20837904511427,249.5432661323915,246.37741377122666,243.21312876337143,232.5813971992373,245.4577860729834,252.88076399376018,245.84497138947205,239.1700448658274,226.53681316779463,227.74341712222977,234.51199885473153,215.67022352978447,198.67000956906023,203.4984376420915,200.15869476134245,194.69213956017776,,,,,216.8396579422381,206.47454812971728,212.76858742832246,217.3977168375071,210.3895490959801,204.06747009777652,205.52555141320994,207.39580624169483,203.84830212056758,207.07820630776828,225.75849034542406,228.01667948840418,221.56113893371335,211.30198902826618,222.44690642391234,214.50884256269072,222.8112934989301,223.55892464784543,215.31375590601172,211.7556347139482,216.66327715791496,212.62856808369634,213.84720781036756,216.17137851920106
99,2004-02-26 14:48:53+00:00,206.56683016280857,215.85683804456767,225.4597453870465,238.434522307026,248.76240439016345,254.38827892475706,253.07899671973354,248.44305290144877,247.2076028928033,244.67736084955686,238.9340744385758,228.59715511508955,237.12148853182566,253.30779226131153,254.0745504816906,257.8937873997576,264.45895919885845,262.19025258570844,266.4891147417991,271.39851946423516,277.3852216880832,278.4826448086023,284.2193925811041,,,,,,284.3981838596271,287.72194006426184,291.39687252493894,294.4388359145903,295.20753470245785,292.6762169299529,291.90406624971314,290.24994290034084,279.23126249381284,275.5035080619206,271.46464077489077,257.4214445094509,255.7055184017559,261.4133887551393,249.71455528248362,260.68115975136726,273.3246864779654,266.33093425523106,251.0096624340329,235.04378303096274,230.85251998570493,237.64126055798124,223.78393776473789,196.05914340196728,200.3653184908823,212.9031996535023,204.6178119357697,190.44995264929747,199.69862330479148,201.51284736948736,,,,,209.8098992316773,221.92030313749308,228.6121876188318,226.4548153665524,212.76699530576943,208.53126913158525,208.67741450314261,207.94426178092772,230.6125046640599,234.5547275203759,225.86455870677418,210.8885167094197,211.9763468014516,223.21176918240178,234.7321689502004,231.12421196621867,222.06786158188103,224.95159207872155,221.33613636363575,229.93243802294006,225.06893505019528
100,2004-03-05 14:38:48+00:00,206.7983689255002,213.01695596972345,224.8234446864317,222.14429604872825,237.22087544652186,247.23369440633172,242.6006274214633,237.32949026305278,234.80218369778407,237.12315100352566,227.43639246469962,218.49360601985148,231.91581035214278,243.77869600747158,240.40814795379222,242.03457878669536,254.2114818476712,251.90625625613944,254.50100281246165,258.76318812916213,275.16831435637226,273.3916682140498,278.6814532050249,277.5150497581778,288.01997479029365,277.85423805196,282.37750416102136,276.39277600651,271.4541252902377,281.28540309248586,288.75194372907566,285.7531111604708,288.3897110167885,284.5909988599302,279.56285822779256,282.16317645426113,274.5824956313886,267.8253512270963,265.8211657436879,257.222257012637,256.5929639062849,258.6599575282847,251.71231405633287,259.9005478848695,262.615520441877,261.33923060447495,249.18170082689878,239.02992620406548,220.64482903135422,222.57727575325424,210.9555492530394,190.9497123304389,197.5758924984117,196.07226821454282,193.7084576508209,187.09857375039132,211.60320425381857,209.85685634325898,223.65402687422554,228.92693598853336,236.96629523644683,230.832112913356,213.98054734126637,214.47874262409925,221.7235553826955,222.24281513417893,215.02988229792402,211.62757443512152,209.71072977907528,210.47906812244167,222.61902872305149,224.14610386525194,217.8035371376497,222.20476356473546,209.92019315791515,213.11808080069449,218.46174977924846,222.47636523103776,212.57869120504498,215.8365396658086,206.99937792656308,220.43673785386366,207.24378786612638
101,2004-03-13 14:49:02+00:00,207.37808411196912,233.83134969831286,243.1327900044789,255.7770042948603,266.9706488695372,266.7670942494174,264.7468887474693,261.0366156876195,259.19046414648955,263.8929191771607,258.17566355450134,247.89310636905145,248.65390808836588,260.83639634698943,259.7673914254928,258.0314535422227,264.44128505425556,265.68002688672505,273.4924790277896,279.481785130153,280.76673281049614,278.86052327510095,278.0694553628217,279.7906656467061,281.8269632472714,279.4531134041956,285.93701826949814,282.51949924914874,279.30982274809236,281.867370777915,,,,,,,281.28414461677085,274.78891656586546,270.95513530454133,260.2305924243823,267.1094579682762,265.4040426927442,266.1227376006014,270.63501095003807,278.52161358818466,273.0766263117858,265.9105020201701,251.05946257893,233.6338929426034,229.7172519352806,227.39513061533532,198.70494870794403,206.52862753139883,211.31779315078003,209.05933309838179,191.16906981087894,213.30261461492586,226.84381891703282,218.68197728645626,222.97483214693293,239.62029534994235,238.5495018583225,238.01194151265366,225.92568542395713,,,,,220.43502124140912,217.8659938477038,227.80387085795311,231.2577288835402,229.07023262950824,234.40304370698914,228.94386119886187,228.41366439174496,235.25404272717248,234.59590127625296,235.18037956337042,229.15979690089756,228.23846330721912,223.88851455394834,230.70315280208828
102,2004-04-06 14:39:12+00:00,201.26775930590256,205.5573332285092,209.14679559419608,222.52118117264382,241.3537688789565,243.31535190069184,235.06265893467554,240.50781474186957,237.28548677331554,244.313062941912,242.17597272329752,247.4313402083083,238.3536369360181,231.77817523970717,237.47512998640065,231.29732789104742,235.11171698113034,234.2179368470345,239.76487193208862,243.82570078515778,240.19513779255925,244.43336735328458,246.09050992269334,252.07296055397762,246.4411394543336,252.50132785233345,250.9614028544908,246.86119378661118,242.80694526035512,247.67028375958066,260.7292664867012,263.7496194263112,270.1835618055366,259.4149637536404,258.4875508867543,248.67737847832774,247.401665607494,244.7107170650901,242.1110273309631,231.38294498606928,235.68018341796486,239.5290529586811,239.97697867824414,246.71071943549305,242.1309882307787,242.6355938784735,239.11778458391174,237.18837601680002,218.8979091154305,202.0507362075055,202.28412659211475,196.27357413327232,202.66676069049288,204.76902177055038,197.180072634991,182.00293928147624,189.2375447689227,200.0833162694688,203.5700870068557,216.93394354937448,216.97037013458595,218.20288436654204,219.9785142333796,218.93673189797516,214.59257682700746,209.6141933654104,201.82262456504444,205.75492743169633,208.49631208635762,208.06243758430836,203.78390268531442,201.04347437855597,210.71322118125264,221.1690449707671,219.53325057109274,220.27050869940504,216.2111018611016,215.50369210080905,209.28645996498878,209.21546040516375,207.94009756015063,212.08875779728763,205.46078357127033
103,2004-04-14 14:48:57+00:00,200.25601763101932,213.31767678497917,225.2298380764262,242.9018834832855,245.98709006135277,241.08993379902716,,,,,,,,,,,,253.18902365093797,254.68372570138078,259.18707701459874,258.17702585573255,253.46645392851164,249.82607346871345,255.5736686570638,258.5554942365468,264.17616243125616,270.06125310145063,269.8350252879907,267.48820968429624,262.70086723283725,270.01146794263667,285.9644901577619,281.1794724246161,270.4397138769867,267.55128867468153,262.74504561302837,264.22133344607005,257.7995902313183,255.8672738160383,250.7085056689259,251.31697894394824,253.738344284199,,,,,,,217.44348661424635,202.58115472909404,197.82888183848473,197.52501272825396,200.99494183440487,207.19722151731446,202.89370929011133,187.6801082950365,197.4400443435576,196.34133789121645,209.02913368506623,215.94184573169588,214.94561949724982,219.5695278222865,217.86221795217773,223.60191100232188,222.22762197566627,219.86640118426334,213.6761626960527,,,,,,,,209.91251364113302,206.9005113707424,237.08705382598808,212.91638439488779,211.54348972252558,215.01932049028366,203.92052308473276,203.032744213315,207.99689865885895
104,2004-04-22 14:39:41+00:00,204.22209822021844,205.33985204963517,227.1931519074401,242.12958237558604,253.65307518412442,251.8410334847081,240.88517518189144,246.74047876766087,245.59302894265764,254.87850445349721,245.02895792295556,245.78803126181356,242.95606206201086,247.237911448531,250.39350098882446,243.4235100735968,240.3898187018536,246.6304011497673,248.03741063880906,252.90715105684873,251.92811507350228,248.10047103948997,248.97153126370722,248.9329716716457,253.270056984936,256.3631936925212,268.8149225668342,259.26315424765966,245.5335400927637,254.83992293056485,268.92447776326196,272.2265038740996,270.63779920699704,258.61278568928225,258.55245049174476,260.3453853347289,265.5879001601662,251.84783550191568,244.39848752208013,233.2831581566867,244.4794066491495,244.77368281493474,236.6288868347363,241.21261046268754,245.05672595102325,245.87986543762446,250.65256334981413,230.7088911277286,212.43166714093022,209.03101214904268,211.73980232944308,201.80253525381096,203.8521201421344,206.8689155711863,206.14250488283963,184.67088979480943,198.03917628936256,194.86360165158754,197.330764693281,207.96373119508104,213.02660492994676,226.29411781769244,224.22341497268806,226.2896505788572,222.07833304460206,220.9570022376052,210.22565032554704,212.28991836933648,216.43925627376495,217.73553714548092,211.27862789943023,220.0408409767595,222.19382234533833,223.09534683478321,216.78455816053986,222.44377229048567,214.86889899859523,211.06551380929704,210.59989267561846,212.38060806705988,212.24531426429346,214.0939350372659,212.36734305712423
105,2004-05-16 14:48:58+00:00,197.861293038488,215.76615540649976,,,,,261.643893688248,,,,248.42185257251182,243.3195592257565,271.3706618357567,273.56280839167306,269.9891684932675,,,276.0499094464764,271.7036643309381,268.9298272196067,268.28758812448694,268.99861129943025,259.8914496933966,265.85970712785405,272.9843630792669,266.41697088454555,275.78980629879055,269.3566036824956,259.3232004081322,266.0816705556321,281.9228450782723,286.7658422640381,,,,,,265.4533763556334,262.1692942204679,245.57440050612868,250.50872175738806,257.9965332696932,264.3761486820584,260.8861290943323,264.77626511346216,263.29581273302495,262.8393781301845,244.35895678323928,209.59209541823586,205.51425613868489,221.35325768798273,196.50802301331052,202.8568063829821,207.8677295284791,207.21996221013254,190.62386719014984,192.94860628955215,212.31734893078723,212.04510685836024,,,223.02962597867,224.00146986586554,228.76578635134277,231.57336131489575,218.56261153624635,,,,228.06371214163482,229.10947762979953,231.44325081171638,,238.658348615091,231.41523724610352,225.8364102455152,227.30615713288762,229.42113104487427,212.99412554033586,204.9898913709259,217.698415396943,221.86864544378506,223.27665419807946
106,2004-05-24 14:40:35+00:00,211.93732090250427,223.59418122410563,243.6559669405542,258.4284419182154,260.0151457110021,268.20552435996916,259.9520609862025,259.5547761314872,263.84196505215937,271.0761774435515,261.82595290805165,260.5289266843677,271.29978994487567,264.1768466626506,268.43498335204254,273.04576216823006,259.17132126173044,273.04800819435945,268.19922763347887,274.09380621169225,273.0384515115082,267.73825742726586,268.47681756090833,266.03979188440553,269.123757668591,264.52722665018007,273.2534109979183,273.1707270331669,268.7928869145694,267.95633361443123,282.0481552198469,276.55174647898383,284.3371475437688,282.54150705250163,285.26026170327646,280.7313931944845,279.3839327698822,266.2940621418444,262.4567486748158,255.84870988579007,258.26266054751864,265.1072559767257,267.34002221699814,257.3624618849191,268.9658483247297,265.5913407079049,263.7429171227914,241.3829716357582,218.3908572432788,220.90865418033312,213.74879243317451,197.0276519929821,204.22538902367546,211.2212896462258,198.94568566476028,183.37891890453372,197.44497545141698,215.79906698405654,211.94010280489124,222.5296555268963,227.41198719355302,227.32175305387847,224.29511807303723,228.5854461054733,223.80475103234343,229.2718012851716,226.24001326636323,232.77679444747565,231.9769741103754,230.301800441942,225.59769772716106,230.83410263887225,237.5684380203508,241.58023864922157,236.17617533604349,236.0757673206184,231.13278553936777,219.46535560416848,212.09839002010335,218.9490043768239,221.31224071126974,220.51270067602928,218.690655356993
107,2004-06-01 14:48:55+00:00,204.12026943084956,218.3983549414384,242.8549601139365,,,,,,,,255.8691789992398,254.69306632644646,273.94836286899323,265.4538892181661,273.6915863205147,266.51890973300453,267.07062054289725,279.5478165133441,273.57959278424204,278.40844766449163,280.38699122810294,273.41768939979534,270.21841439318007,268.8690651368047,273.12633375109976,267.6949443463841,276.98826860870946,272.5983849437082,266.6723451524609,267.1029100461749,276.654266705262,276.86372471164606,284.36325386951347,278.72597787863157,272.3772788688862,268.89553076979996,265.2887973778032,257.6865561095295,257.6204532536969,258.0034677309064,259.01918955792553,,,,,,,241.59666505663412,222.0399731053208,222.59241850624915,211.53226383126278,200.15799140414663,204.0163771281707,205.5175786528715,202.61868759290527,186.10660942733128,198.6978113620887,211.65347919386866,213.3507778980996,221.35245440504374,226.56687711566983,231.48781507022085,230.2225984534985,236.49821202059985,235.58397325247734,232.88818799965844,228.4043213874918,231.31567157459583,234.43558365007533,225.6461664701368,229.9776314163272,233.951192621946,,,,,,221.45449880506982,218.79722790643962,218.05719891698502,216.51497735479003,219.05725588581828,
108,2004-09-29 14:43:56+00:00,206.60489005961156,216.09982899808466,232.7345804406567,238.66104752945773,244.95103466852254,253.44754081165152,253.40517679331379,249.2518361065838,249.88718692645145,243.87872486471906,249.69407437492427,246.7747872996182,248.388935532729,244.98841684302903,247.90053272846362,240.77605813554135,,,258.49805569844654,265.8846275241508,255.84487696469625,254.98624271285888,249.53205435748757,262.15814542924716,256.6892857038836,252.98799306346996,256.02746137838164,261.3265749678909,248.63713693598837,259.39668850801957,263.9366427977086,272.5881238457451,274.06944693382906,264.0571548808119,263.0357023997744,262.6505488455177,258.82804224405174,253.87054826781105,248.72232282579031,243.9684791629047,244.22308404647575,249.09271757633127,249.64447936844195,247.96408498754013,250.17077951862757,246.0843936780688,239.83496649392805,232.54028102893358,223.10884245989615,215.17628212476308,199.25958308208837,194.0770090502003,200.19531639438773,200.03133319129228,198.737699272234,183.91931197039625,190.79344977597896,190.7560641210795,194.68997901606528,201.659011327998,209.852003134395,223.85965893444032,221.34312786227764,219.93566934926278,219.19137297663133,215.38065399581248,212.61720780831592,213.8337644026229,218.03252359253983,222.5135738067296,221.6970122921314,220.45348379812935,227.50209972329907,227.18751627247568,227.37883528587398,225.79073537235945,223.55526134936295,218.95321990662356,215.2143522954194,219.6175821301885,215.35361942709238,218.26459127813524,215.5760329975502
109,2004-11-24 14:48:50+00:00,,,,,,,,301.00750181219956,299.03302362260024,299.15435811504705,293.0171405206587,290.0392563055611,284.35251310488314,282.1626562966681,283.69391345541754,281.5235339382233,287.2697341627555,290.3319328760717,294.0437586582747,292.55859369687875,283.8687858489017,290.6613522728838,284.6845951057968,289.44451877063466,292.1597750140743,285.1082239829414,289.45356308380667,283.7886950025926,286.69978875249564,295.5507982098901,297.073608628146,292.1374452099398,299.1101017302953,302.5748995681411,294.51797154380046,290.9140763818331,286.0235563236737,274.53022107084166,,,,,,,285.67257544526456,284.75024067985095,272.4997647072008,268.0894866375325,261.899095959203,249.01164396183802,231.23767505337716,197.93079011450556,199.81652850874028,199.02529339486588,195.02050210955724,184.84882866542583,204.07540271563298,207.09154911776665,216.02799452190226,217.28121152801825,215.6515327440301,221.82486565221012,231.52164604885692,232.16533027836007,232.2037349821307,230.27104726916602,229.57183333011616,230.34613713227063,238.10312991177491,226.74308913721768,,,,,,249.36134826415665,245.50773786250437,244.1033109891557,240.85125879777289,247.48825683156807,242.6731294080842,244.31861623263237,235.06308331965678
110,2005-02-04 14:46:09+00:00,269.4852480297972,277.3486469290478,288.44215342930346,296.0622553868126,299.5462901873679,294.8825583504523,292.73264543524937,292.8416708126995,284.5525126721604,285.66241896488395,277.91957594587876,278.05288816890675,276.03198453852247,274.2008452422252,277.4911523920306,279.9503910956094,278.85616938822466,283.4708772729997,283.0596169761504,286.9444457584534,282.94020119517546,282.25120103054564,277.13418096752406,282.5079185385393,291.2033371854079,294.2037721645514,297.30993951068336,298.3976008218483,296.23268046859624,302.6794692998836,301.78596382278135,299.74895983440143,300.9935357617715,307.23895344537624,298.839749357847,298.01178213414636,290.1617089709766,285.0917795270545,277.946148801629,275.8186258831538,272.1701632017073,277.6430375815865,273.818462614729,279.0917073874716,279.5454477293505,273.29849306531116,270.94659644603473,269.6095415112344,262.9331058487492,253.4651854676856,244.16405274347613,216.2493523892028,198.04809253264222,191.85259057222638,187.83323262938143,180.36623362953264,226.98515763302757,228.10610847226147,236.511458654733,248.8568780965766,257.98989468744725,259.59235292905487,265.3176550962959,258.3819952782283,255.06936232707912,249.13353986142818,245.44438896922748,245.52687109352385,251.35278539596774,251.708303878427,253.14050302987522,255.443447090829,251.57560908283784,250.64773095577704,247.6454361365333,244.62762325714797,240.52692855963898,244.9330964889903,238.46439287665694,239.94276821025323,234.62272713260325,236.95572509117125,232.91413856731913
111,2005-02-28 14:49:27+00:00,284.8164810376701,301.53291537550865,307.61501332034345,310.0830252922335,311.5220326458534,308.20835691892023,304.3193624377754,306.30270980741034,300.91480436680274,302.829988657632,299.7344668386416,296.2926374312012,294.6748073208151,297.4447764756992,300.42495229602525,295.18959339123467,293.1864775865643,301.95553338940937,307.4190921638536,306.87814224183484,307.53454938625833,305.37540990884366,,,,,,,308.21029609233807,314.30472773875323,315.2217788879313,314.5333321377268,315.43491359962314,316.8087619076452,315.2108816291709,313.45656730820673,298.2810538722142,294.71922027061663,283.9982394424245,274.5801517669912,275.44544370573595,284.07081956292944,289.94086370313397,291.6407344483471,295.43962991253136,294.0721574651589,288.4464016957157,280.2501081563505,275.16811549908965,271.16315768673365,261.71896423355133,221.43075674965047,205.4129454205542,206.79370828669417,208.01854507515438,208.96167028628017,243.54093724586986,246.37393205742478,,,,,,264.09171826856834,256.31181450908304,254.46633723181836,248.95770492629728,242.1338196484127,251.2533561370201,251.8800675280647,260.6903264215909,255.97524673897888,256.2855926052166,259.1994712393247,268.4579679574976,261.222741900124,266.7322314944122,262.9785263481281,260.03240999773533,262.81187574499927,258.5594449442326,255.72265859740696,253.72879956238347
112,2005-03-16 14:49:29+00:00,274.7455438196755,283.7298243987677,297.27355265984824,310.3562136593728,308.4140923119056,301.24152649978845,297.8815748296181,297.3362735040996,290.52582670777423,289.4705359325526,290.5524107042728,292.7635014617273,279.1877101704561,,,,,,,295.50362436239146,298.58330192232756,298.99302716155034,295.0968439712789,294.2978432894075,293.9030732256058,291.1599079823365,300.6121099182924,299.31155847651235,294.82740383362,296.63813344711843,301.4148168637003,294.26794611361885,301.35692709819625,308.5687820810738,303.8584947506299,297.47966508661364,287.15652461875925,288.2875017310543,279.65780551657053,272.0257255439705,270.60717400049526,280.7534480612578,279.6359418304064,284.2098770920997,290.10042215190026,286.00744835364986,278.8575123422865,277.32128676021205,265.2105768377327,262.938910867958,,,,,,201.75306243803402,243.51251712441587,242.38412911998907,244.6213308942902,253.09623157945572,248.6275634466159,255.3124646085486,259.96842585409576,251.71742895496652,251.09240308260172,251.60536737765142,244.46921295916945,248.52902006385796,253.94856252867686,251.4668916552643,251.29018228264056,260.68115127986954,252.82604894230082,253.77939231545702,267.26506481352584,255.12379665696292,259.128122871773,261.80741153371633,255.48309401015365,248.55484237385258,243.4683319530601,246.26067167036692,
