,dates,nzd0251-0000,nzd0251-0001,nzd0251-0002,nzd0251-0003,nzd0251-0004,nzd0251-0005,nzd0251-0006,nzd0251-0007,nzd0251-0008,nzd0251-0009,nzd0251-0010,nzd0251-0011,nzd0251-0012,nzd0251-0013,nzd0251-0014,nzd0251-0015,nzd0251-0016,nzd0251-0017,nzd0251-0018,nzd0251-0019,nzd0251-0020,nzd0251-0021,nzd0251-0022,nzd0251-0023,nzd0251-0024,nzd0251-0025,nzd0251-0026,nzd0251-0027,nzd0251-0028,nzd0251-0029,nzd0251-0030,nzd0251-0031,nzd0251-0032,nzd0251-0033,nzd0251-0034,nzd0251-0035,nzd0251-0036,nzd0251-0037
0,1999-08-05 21:46:59+00:00,,93.3037389294915,83.43664248160331,,91.553424310689,,,,,139.58455879839047,186.24858783954164,,190.83048508963915,,174.32650340663255,155.65138459091665,147.4203684526464,146.66964494873488,149.60641308252386,155.44285369493474,177.80309647949989,187.25667970101347,182.73342220635894,177.35304824650393,171.36283384751226,157.15844310771345,142.20128837309557,124.28108274372468,,113.699414316571,115.52694296330849,143.02492153686123,165.55853156775734,173.585119492593,157.83832658345662,149.9370227611894,136.8506731770386,112.39538208290378
1,1999-08-21 21:46:33+00:00,114.82835221534567,108.44699267602209,97.86844486565832,96.79133765823313,115.5400563270353,,147.8516455102754,149.5577267641408,,169.47474029867288,200.32843214936273,191.13008264531894,201.98061679533856,,,182.6169166341955,167.31134206598068,160.62977700516367,166.63120294342042,177.97627243497521,187.7068582669121,190.94485605534155,185.050292442838,182.68125280458813,175.71965253429477,164.8910210341612,159.673922636466,142.70042711230437,157.89480225192253,126.33971116895283,124.57379922803413,146.9011833235959,166.57904671030795,178.76972580454287,176.36497228038795,160.6723981871111,138.95103536488895,120.4821801251339
2,1999-09-06 21:46:35+00:00,145.06900363675527,95.63389137503727,93.74746349627407,101.19611500490686,113.12732108735635,140.27261930638454,143.46582691457874,139.99422987179986,,175.8160546355359,200.11813581880688,188.48046884254651,190.34196045167192,,,176.4681479229772,155.66233299664134,151.15256560274543,174.9993611427732,177.38834674583038,173.6974007673245,182.77461979119346,177.19313697761325,204.83506054416804,218.47160863465783,150.80528542072375,145.49848570871808,,,142.48774622342754,,,,,,,,
3,1999-09-22 21:47:00+00:00,131.77590497180307,117.84673976649098,107.413572472284,105.68631767445125,120.78131438394347,152.77066036827608,161.6671822367102,,159.99883721599653,188.69726355839177,204.09277636828068,200.3020917394015,207.87764900410727,215.1355159279327,,186.87367736568288,,170.62182564475657,179.41869736428478,198.72387821423007,206.67723725379963,195.0238364610324,195.43149112828465,195.10469332523206,210.7042998581456,,175.02044953330287,167.36326065701388,159.87627430016718,153.64007270554265,143.38705839868393,,196.6908509433895,187.8530293204305,174.44475441766534,167.9672626425424,143.65362270717338,146.46023545144493
4,2000-04-01 21:46:34+00:00,104.74763732615918,100.68674424602733,105.44492390266782,107.65131931075094,113.25554632480333,126.81709239588679,140.7385659045955,141.5078941444481,133.43232128803956,171.28944528560947,192.159923564873,194.65698742338006,,193.1339590848518,,185.77354907964892,166.44323646750303,164.913411079153,172.19012242179332,187.14180413201674,195.68591316274086,202.05338279327685,201.60808803566633,204.3164355918847,217.16727696040599,,179.14321159323757,156.64399402672493,149.82694748532273,129.87557414270404,133.95887354308036,153.94379590785786,185.59350012478413,185.78868107416346,176.15083853160027,,151.80946346229408,134.16779538040385
5,2000-05-19 21:45:43+00:00,,,,143.27514647964995,143.95678065444136,160.7969227133748,159.76379570540635,150.42759737810206,,175.9994283437896,199.47819146244618,197.58990453240713,,,201.37263594914293,182.97728453039858,172.95479423376156,169.73860452700805,180.03603759400048,187.09041297222265,199.44768900115324,212.40972587419677,207.47246367338752,195.85714086258727,191.94828246807023,175.9752505693741,158.2020264940194,144.64005949990516,,119.90263023117342,129.4930896792886,144.47396418617123,170.90985634313955,177.68311518940152,175.13012944794738,159.49859945887658,153.93549044361916,123.7812350935224
6,2000-08-07 21:44:45+00:00,,94.89861607073158,93.09153021738359,101.38554860473423,119.69573030137227,,138.1368350229102,126.88199092093996,128.46607037376353,,186.9020917364111,,,178.19659282794618,166.00653563849963,,141.28133797407094,145.64728417459395,160.16079861741423,170.80632464865698,176.32450899474264,189.85250973543359,186.3647858632726,184.89008426139392,184.3173061409007,170.42175813037602,161.38335279788245,145.27105242774178,,106.45650565587826,117.15948057485275,137.27450266059844,151.029861764454,164.68916395534458,155.9655472613986,157.65134136127145,142.60610629087617,122.51790295336404
7,2000-10-26 21:44:22+00:00,99.58656706591226,91.54550133779786,95.6685814087257,100.02239941774977,114.33780937949264,129.6943435300575,135.0897694217569,130.01014671549012,149.96949440467796,172.8663580671211,193.67350301634877,190.6894585921026,,177.8123833377496,186.5471259033355,160.43346841829353,146.68961695577815,143.1706654127345,159.09854355721316,166.66291148685946,169.74253709575245,179.32663820640133,184.24010082664034,186.11147208628566,193.80404735065298,176.0001365322732,167.68450097144563,161.818975220492,153.7851517475502,143.52204408995703,127.7373615750082,147.40890521293744,174.42222287714858,175.02316782763918,161.95656896448574,147.22344097045342,137.56360763374036,118.65892643187249
8,2000-11-27 21:44:26+00:00,122.69619648340297,105.97941571818757,107.74682418518998,114.39166496361483,131.36611180798107,143.71732015803317,156.46966829040326,158.43163267958704,175.879155391349,181.7710755383491,202.50452284131555,,,200.43989378412098,204.66891525800548,176.12547708730025,163.03536284956726,155.18430879229857,166.81717107922498,181.92633498973066,188.25571634820122,,,,188.40437351620497,,,,,133.30987775667526,124.94351990199232,151.34041228506098,175.2868959754205,182.51026728213213,166.2467845548927,154.24624224629656,132.88407427086693,
9,2001-01-14 21:44:09+00:00,111.37994926799435,103.22025131252103,110.8138390017253,114.65274252976626,128.99028745602817,,,156.5921851965465,,,208.32814330631197,,,203.46649293326996,191.25885935176206,183.03450818452836,155.65956391819512,151.64786983376533,162.74552493911648,182.04587516800999,175.23859311990248,183.49450368869248,192.97154905469287,176.24415640121975,182.97384185628903,,,,,126.31653126352376,133.74971061906777,136.75620677401798,170.58401988836752,172.24241561718136,154.61089879386287,,160.64590750358525,168.3444471976592
