dates,nzd0482-0000,nzd0482-0001,nzd0482-0002,nzd0482-0003,nzd0482-0004,nzd0482-0005,nzd0482-0006,nzd0482-0007,nzd0482-0008,nzd0482-0009,nzd0482-0010,nzd0482-0011,nzd0482-0012,nzd0482-0013,nzd0482-0014,nzd0482-0015,nzd0482-0016,nzd0482-0017,nzd0482-0018,nzd0482-0019,nzd0482-0020,nzd0482-0021,nzd0482-0022,nzd0482-0023,nzd0482-0024,nzd0482-0025,nzd0482-0026,nzd0482-0027,nzd0482-0028,nzd0482-0029,nzd0482-0030,nzd0482-0031,nzd0482-0032,nzd0482-0033,nzd0482-0034,nzd0482-0035,nzd0482-0036,nzd0482-0037,nzd0482-0038,nzd0482-0039,nzd0482-0040,nzd0482-0041,nzd0482-0042,nzd0482-0043,nzd0482-0044,nzd0482-0045,nzd0482-0046,nzd0482-0047,nzd0482-0048,nzd0482-0049,nzd0482-0050,nzd0482-0051,nzd0482-0052,nzd0482-0053,nzd0482-0054,nzd0482-0055,nzd0482-0056,nzd0482-0057,nzd0482-0058,nzd0482-0059,nzd0482-0060,nzd0482-0061,nzd0482-0062,nzd0482-0063,nzd0482-0064,nzd0482-0065,nzd0482-0066,nzd0482-0067,nzd0482-0068,nzd0482-0069,nzd0482-0070,nzd0482-0071,nzd0482-0072,nzd0482-0073,nzd0482-0074,nzd0482-0075,nzd0482-0076,nzd0482-0077,nzd0482-0078,nzd0482-0079,nzd0482-0080,nzd0482-0081,nzd0482-0082,nzd0482-0083,nzd0482-0084,nzd0482-0085,nzd0482-0086,nzd0482-0087,nzd0482-0088,nzd0482-0089,nzd0482-0090,nzd0482-0091,nzd0482-0092,nzd0482-0093,nzd0482-0094,nzd0482-0095,nzd0482-0096,nzd0482-0097,nzd0482-0098,nzd0482-0099,nzd0482-0100,nzd0482-0101,nzd0482-0102,nzd0482-0103,nzd0482-0104,nzd0482-0105,nzd0482-0106,nzd0482-0107,nzd0482-0108,nzd0482-0109,nzd0482-0110,nzd0482-0111,nzd0482-0112,nzd0482-0113,nzd0482-0114,nzd0482-0115,nzd0482-0116,nzd0482-0117,nzd0482-0118,nzd0482-0119,nzd0482-0120,nzd0482-0121,nzd0482-0122,nzd0482-0123,nzd0482-0124,nzd0482-0125,nzd0482-0126,nzd0482-0127,nzd0482-0128,nzd0482-0129,nzd0482-0130,nzd0482-0131,nzd0482-0132,nzd0482-0133,nzd0482-0134,nzd0482-0135,nzd0482-0136,nzd0482-0137,nzd0482-0138,nzd0482-0139,nzd0482-0140,nzd0482-0141,nzd0482-0142,nzd0482-0143,nzd0482-0144,nzd0482-0145,nzd0482-0146,nzd0482-0147,nzd0482-0148,nzd0482-0149,nzd0482-0150,satname
2022-11-28 22:20:57+00:00,,,,,,,,,,,,,,324.1466666666667,332.6469230769231,329.2369230769231,318.51714285714286,322.6971428571428,314.2469230769231,307.54714285714283,310.28,311.3729411764706,314.2371428571428,315.1766666666667,307.6971428571428,294.6869230769231,298.9,297.3466666666667,300.7166666666667,307.5671428571428,313.64714285714285,315.1271428571428,318.24636363636364,317.71444444444444,314.6433333333333,314.54636363636365,306.47,302.26,303.03,303.2,296.14,306.0163636363636,307.2863636363636,306.67,304.1363636363636,307.09,313.5763636363636,310.83714285714285,299.8266666666667,293.85,299.03818181818184,308.4681818181818,304.8266666666667,314.9663636363636,313.6771428571428,312.6633333333333,315.2163636363636,317.5933333333333,313.73,322.16714285714284,322.08444444444444,318.4663636363636,313.18,304.50333333333333,307.78444444444443,306.53,311.63444444444445,309.9033333333333,311.78,312.92636363636365,311.5866666666667,306.86,309.5466666666667,303.50444444444446,307.0263636363636,313.15526315789475,319.00666666666666,317.3169230769231,311.52,322.2063636363636,314.9969230769231,318.94444444444446,321.64714285714285,328.51,328.28,,,334.4144444444445,338.83444444444444,,,,,,,,,,,,,,,,,,364.9766666666667,,,,379.54,364.05,361.4244444444445,363.35588235294114,364.9,367.57444444444445,365.9866666666667,364.65,367.0566666666667,368.81428571428575,368.5166666666667,366.0342857142857,362.5966666666667,369.39,374.8966666666667,378.1066666666667,382.09,396.81666666666666,387.5466666666667,381.72,380.17,379.52,387.0342857142857,388.93666666666667,390.7442857142857,394.7766666666667,390.9842857142857,370.56,370.22,372.93428571428575,,,,,,,396.8066666666667,,,,,L8
2022-12-22 22:20:47+00:00,302.15222222222224,311.93,331.18571428571425,328.33,310.27,297.81,303.21222222222224,301.65000000000003,306.87,310.40588235294115,313.1328571428572,304.85333333333335,314.02285714285716,325.8833333333333,326.44153846153847,322.51153846153846,317.8728571428572,310.59285714285716,311.10153846153844,303.66285714285715,307.43,308.9958823529412,313.14285714285717,313.12333333333333,305.09285714285716,297.09153846153845,303.43,301.42333333333335,299.84333333333336,311.5728571428572,316.3028571428572,317.5028571428572,318.5072727272727,314.1122222222222,317.5866666666667,309.5672727272727,309.12,296.66,306.17,289.73,301.72,302.46727272727276,305.1972727272728,299.06,306.46727272727276,319.85,315.73727272727274,304.4928571428572,303.74333333333334,296.1,302.06363636363636,308.7236363636364,304.0733333333333,309.20727272727277,312.2528571428572,310.9266666666667,312.78727272727275,319.6166666666667,317.76000000000005,322.84285714285716,316.07222222222225,319.39727272727276,320.34000000000003,310.6066666666667,304.90222222222224,311.0,303.9122222222222,308.69666666666666,307.44,315.0672727272727,313.03333333333336,312.37,309.65333333333336,305.52222222222224,311.32727272727277,322.3936842105263,324.93333333333334,317.39153846153846,309.69,322.5672727272727,322.60153846153844,312.88222222222225,321.6928571428572,328.52000000000004,320.09,310.18,332.56176470588235,324.3722222222222,324.45222222222225,324.0,337.97222222222223,331.11,337.0957142857143,348.72,355.88153846153847,349.82000000000005,348.34000000000003,354.75,348.68333333333334,355.08,352.4409090909091,354.34,360.22222222222223,370.46000000000004,372.96727272727276,364.9017647058824,362.2033333333333,340.4166666666667,371.3,371.96,366.52,349.02,357.39222222222224,363.81176470588235,371.92,370.72222222222223,365.93333333333334,367.97,360.2733333333333,365.56571428571425,366.49333333333334,364.74571428571426,367.3533333333333,373.2,369.2033333333333,370.9233333333333,370.28,382.68333333333334,384.9533333333333,377.8,375.49,379.2,383.87571428571425,387.7133333333333,391.0057142857143,387.49333333333334,386.35571428571427,381.42,383.25,376.2057142857143,365.15,336.35571428571427,,,382.8357142857143,391.2857142857143,383.6633333333333,382.0233333333333,385.0233333333333,378.42571428571426,384.1,L9
2023-01-08 22:14:36+00:00,300.4088888888889,311.95,326.8028571428572,332.105,307.78,300.13,302.8488888888889,300.74,304.515,309.75882352941176,313.68142857142857,308.3933333333333,315.5514285714286,327.04333333333335,328.8230769230769,318.0930769230769,317.18142857142857,314.53142857142853,308.1330769230769,302.3514285714285,306.385,311.80882352941177,314.6714285714286,313.7833333333333,305.95142857142855,296.9130769230769,304.035,299.5733333333333,298.60333333333335,306.78142857142853,310.62142857142857,318.62142857142857,317.3027272727272,314.6388888888889,314.5966666666667,313.20272727272726,307.40999999999997,303.2,307.55,299.53,301.65999999999997,301.09272727272725,309.8127272727273,303.25,298.1127272727272,309.085,308.64272727272726,305.50142857142856,296.1633333333333,295.25,301.9563636363636,314.3963636363636,311.61333333333334,309.4327272727273,317.40142857142854,314.49666666666667,316.67272727272723,313.3366666666667,319.37,324.62142857142857,320.3988888888889,319.13272727272727,314.55,310.0566666666667,302.1988888888889,314.305,308.5988888888889,313.8566666666667,309.37,323.58272727272725,318.7633333333333,319.84,316.1933333333333,312.48888888888894,314.96272727272725,321.25947368421055,329.31333333333333,321.3730769230769,315.08,317.65272727272725,319.0330769230769,308.8888888888889,322.24142857142857,329.65999999999997,330.07,325.97,332.24764705882353,325.5288888888889,326.9988888888889,327.64,339.35888888888894,333.36,338.04285714285714,342.0,361.5630769230769,350.67,350.78999999999996,353.57,351.4133333333333,349.85,357.13909090909095,358.8,354.0688888888889,365.15999999999997,368.21272727272725,363.02764705882356,363.5833333333333,368.94666666666666,366.81,367.43,371.96,355.96999999999997,364.5688888888889,369.3176470588235,373.33,372.05888888888893,362.9533333333333,362.68,358.2133333333333,363.60285714285715,366.2933333333333,367.21285714285716,365.7733333333333,372.2,368.80333333333334,371.1933333333333,371.95,382.1633333333333,377.4733333333333,376.65,375.88,375.02,377.5728571428572,378.2333333333333,387.1928571428572,383.6433333333333,382.16285714285715,377.21,382.59,374.7528571428572,376.89,,381.77,385.0628571428572,387.28285714285715,389.22285714285715,383.8933333333333,382.3933333333333,391.2933333333333,374.96285714285716,378.44,L8
2023-01-21 20:25:12+00:00,,,,289.6,270.88,274.41,281.56444444444446,275.62,290.19,293.6870588235294,286.93857142857144,287.22666666666663,291.08857142857147,308.56666666666666,305.08153846153846,298.3015384615384,,,277.91153846153844,284.8885714285714,286.28,295.0370588235294,290.17857142857144,290.25666666666666,282.72857142857146,277.20153846153846,285.13,280.5466666666666,285.38666666666666,293.72857142857146,295.23857142857145,,,284.9144444444445,281.3533333333333,287.36,278.37,273.69,267.35,271.11,274.41999999999996,280.17,272.22,272.03999999999996,271.23,,,287.71857142857147,284.7366666666667,276.59999999999997,287.49,285.76,281.53666666666663,282.95,290.2685714285714,288.62333333333333,290.35,289.1533333333333,293.28,,,293.63,287.16999999999996,291.0733333333333,280.90444444444444,292.38,282.08444444444444,290.9133333333333,286.9,290.42,290.71666666666664,294.67999999999995,,,297.8,304.00684210526316,304.47666666666663,318.8115384615385,289.66,296.61,293.48153846153843,292.78444444444443,300.8885714285714,297.84999999999997,302.01,290.1,,,296.93444444444447,287.7,307.74444444444447,317.24,315.3071428571428,322.54999999999995,341.21153846153845,332.22999999999996,326.15999999999997,334.0,326.12666666666667,331.64000000000004,,,,347.59,355.15,333.01411764705887,330.1666666666667,349.0433333333333,342.04,342.41,337.88,316.05,341.69444444444446,348.95411764705887,356.85,,,356.0,340.6566666666667,342.57714285714286,,,,,,,,,,,,,,,,351.1566666666667,364.40714285714284,347.33,345.53,,332.38,324.02714285714285,339.43,342.1171428571428,352.2571428571428,366.01714285714286,368.75666666666666,380.0866666666667,401.8466666666667,384.66714285714284,388.37,L7
2023-02-12 20:26:00+00:00,310.09222222222223,320.88,332.12428571428575,303.055,296.45,294.74,304.94222222222226,,,,,311.7833333333333,321.95714285714286,337.1933333333333,334.71153846153845,329.92153846153843,322.0071428571428,318.0071428571428,303.10153846153844,302.9971428571428,304.045,308.52058823529416,,,,,310.765,313.55333333333334,309.3533333333333,324.3871428571428,320.8771428571428,327.15714285714284,324.79,314.94222222222226,309.8266666666667,311.27,,,,,296.35,307.88,311.71,308.4,306.71,317.175,315.32,303.8871428571428,302.37333333333333,294.11,302.2,,,,318.71714285714285,315.24666666666667,322.89,320.19666666666666,324.66,328.2471428571428,323.28222222222223,316.77,308.56,303.8966666666667,,,,,323.54,326.4,311.18333333333334,321.67,315.5333333333333,318.6822222222222,310.28,310.89947368421053,318.43333333333334,317.84153846153845,,,,,329.82714285714286,328.81,329.73,321.79,343.9011764705882,333.5622222222222,329.21222222222224,328.71,339.4922222222222,336.71,,,,,351.58,353.95,359.8533333333333,364.82,360.37,356.11,346.51222222222225,355.71,353.7,356.24117647058824,,,,,373.12,370.59,360.95222222222225,365.6411764705882,372.03,372.46222222222224,375.8633333333333,363.21,364.81333333333333,356.51428571428573,371.12333333333333,,,,,381.99333333333334,384.34,390.49333333333334,388.4733333333333,377.31,375.92,375.43,381.3642857142857,386.6133333333333,387.7942857142857,390.1133333333333,379.89428571428573,367.74,,,,,,,386.9142857142857,389.8342857142857,385.8333333333333,387.00333333333333,387.05333333333334,367.3442857142857,376.9,L7
2023-02-17 22:14:37+00:00,296.6633333333333,310.83000000000004,319.47142857142853,306.22,289.78,290.04,299.1133333333333,297.45000000000005,301.24,310.0382352941176,302.5757142857143,302.9,310.9157142857143,326.46999999999997,323.44384615384615,317.2338461538461,310.29571428571427,310.8457142857143,304.70384615384614,300.2657142857143,300.82,307.9582352941176,304.9657142857143,307.78999999999996,300.62571428571425,288.6138461538461,293.95,295.21999999999997,297.21999999999997,302.9757142857143,309.10571428571427,310.61571428571426,315.2581818181818,305.7833333333333,304.57,304.6381818181818,300.87,294.96000000000004,288.94,290.85,287.6,303.23818181818183,299.7081818181818,298.76000000000005,297.1781818181818,306.43,310.7581818181818,305.92571428571426,293.28999999999996,288.57,302.6190909090909,304.87909090909096,299.48999999999995,303.4681818181818,308.5757142857143,308.58,312.8281818181818,314.16,318.06,320.87571428571425,320.81333333333333,318.9681818181818,308.65000000000003,301.09,300.0233333333333,307.18,304.9533333333333,311.46,309.41,311.53818181818184,310.32,306.40000000000003,310.85999999999996,300.3533333333333,305.6281818181818,314.4268421052632,315.19,317.5338461538461,304.4,316.8281818181818,319.9338461538461,314.9233333333333,324.3457142857143,316.66,321.85,319.12,329.0564705882353,317.8233333333333,321.0433333333333,323.65000000000003,332.74333333333334,324.72,329.56142857142856,335.43,346.02384615384614,338.39000000000004,332.92,338.93,338.54,339.65,338.67727272727274,337.08,338.6433333333333,347.01000000000005,347.60818181818183,345.9464705882353,349.69,345.18,346.16,347.67,352.17,341.82,345.6033333333333,352.0164705882353,355.66,350.55333333333334,352.18,343.6,351.26,351.65142857142854,354.31,355.95142857142855,350.01,356.29,358.16,357.84,362.92,373.4,373.71,367.48,365.28,363.08,365.26142857142855,370.67,376.47142857142853,376.33,368.8014285714286,360.65,367.63,362.1014285714285,364.0,365.21142857142854,367.82,370.21142857142854,368.09142857142854,366.15142857142854,368.76,364.53,375.07,364.2314285714286,367.88,L9
2023-02-24 20:17:45+00:00,310.2311111111111,317.48,322.72857142857146,299.05,296.9,300.51,313.5911111111111,298.8,,,,,,,,322.57153846153847,317.5442857142857,317.14428571428573,316.3715384615385,309.2742857142857,311.49,314.75,316.4042857142857,,,,,,,310.76428571428573,323.9742857142857,323.31428571428575,324.3336363636364,318.51111111111106,318.0933333333333,323.4636363636364,319.04,,,,,,,,292.9636363636364,307.34,315.0936363636364,311.8042857142857,314.2966666666667,303.61,312.20181818181817,,,,,,,311.99333333333334,316.26000000000005,322.68428571428575,324.07111111111107,318.63363636363636,314.17,313.4733333333333,314.8011111111111,,,,,,,322.77000000000004,314.01666666666665,316.4111111111111,320.5936363636364,315.05789473684206,324.51666666666665,325.04153846153844,330.19,,,,,,,316.08,337.64,,,,340.3011111111111,335.98,341.28857142857146,,,,,,,359.03999999999996,355.24545454545455,348.79,343.26111111111106,350.67,355.8036363636364,358.6,369.1666666666667,,,,,,,,365.35,364.13111111111107,373.69666666666666,350.67,366.8066666666667,359.96857142857147,374.5966666666667,365.53857142857146,368.24666666666667,,,,,,,372.85,370.69,366.94,371.97857142857146,380.0466666666667,384.91857142857145,388.06666666666666,381.31857142857143,369.58,374.96,371.34857142857146,,,,,,,,,,,,L7
2023-02-24 22:20:39+00:00,296.6633333333333,305.47999999999996,318.33285714285716,304.345,292.44,290.45,304.6533333333333,295.65,304.655,306.6570588235294,305.28142857142853,302.18,317.14142857142855,325.57000000000005,328.14846153846156,318.82846153846157,315.0414285714286,310.21142857142854,308.39846153846156,301.46142857142854,305.425,307.8970588235294,307.9214285714286,306.79,302.13142857142856,289.0684615384615,296.705,295.24,301.11,308.03142857142853,310.15142857142854,309.40142857142854,315.5445454545454,310.2733333333333,307.36,305.25454545454545,302.06,295.78999999999996,292.01,294.71,286.12,306.7245454545454,306.75454545454545,302.38,300.19454545454545,307.215,309.56454545454545,307.8614285714286,299.36,289.27,294.35727272727274,305.98727272727274,300.86,305.2245454545454,310.51142857142855,310.37,315.19454545454545,312.06,317.26,320.8514285714285,318.7133333333333,316.58454545454543,305.27,296.94,301.87333333333333,298.745,305.2133333333333,302.17,305.32,307.17454545454547,308.12,307.07,309.24,311.3633333333333,312.43454545454546,318.89421052631576,315.16,317.3184615384615,306.26,317.8545454545454,324.39846153846156,317.56333333333333,325.15142857142854,324.19,324.02,322.08,341.52411764705886,320.0233333333333,322.0133333333333,329.69,348.6933333333333,329.54,332.53285714285715,337.38,347.88846153846157,341.26,338.15999999999997,344.10999999999996,345.38,345.76000000000005,345.5918181818182,343.78,342.6433333333333,357.12,361.01454545454544,358.92411764705884,356.24,348.46,357.11,356.86,357.13,350.1,356.5233333333333,358.65411764705885,364.49,362.93333333333334,360.13,356.37,358.21,360.85285714285715,362.79,363.2428571428572,360.35,363.23,363.82,369.2,371.05,382.42,378.95,372.76,372.37,372.55,376.5628571428572,381.36,385.70285714285717,385.13,378.6228571428572,372.09,377.0,371.60285714285715,371.74,373.85285714285715,377.0,379.58285714285716,379.45285714285717,378.45285714285717,377.47,376.98,389.33,373.0528571428572,377.13,L9
2023-02-25 22:14:39+00:00,309.16555555555556,318.93,329.0442857142857,309.55,301.5,303.48,310.73555555555555,304.73,311.97,313.77,316.3071428571428,313.24333333333334,320.8171428571428,334.06333333333333,337.95076923076925,327.34076923076924,327.0571428571428,319.02714285714285,315.58076923076925,312.4371428571428,320.4,318.56,320.07714285714286,317.05333333333334,312.40714285714284,300.9907692307692,305.48,305.2033333333334,309.34333333333336,314.96714285714285,317.9371428571428,324.4971428571428,322.7218181818182,322.17555555555555,317.0966666666667,319.0618181818182,316.19,305.91,307.4,302.74,298.96000000000004,309.8818181818182,312.3118181818182,312.01,309.0318181818182,314.83,323.01181818181817,315.28714285714284,308.06333333333333,304.31,309.60090909090906,318.87090909090904,312.83333333333337,316.64181818181817,322.90714285714284,318.5866666666667,328.4318181818182,322.0266666666667,328.35,330.15714285714284,331.5755555555555,329.5418181818182,317.53000000000003,318.5966666666667,313.05555555555554,310.23,317.75555555555553,315.8866666666667,319.1,319.4018181818182,316.74333333333334,321.46000000000004,320.28333333333336,324.2655555555555,321.2918181818182,327.24894736842106,324.93333333333334,327.34076923076924,323.95,328.6318181818182,333.03076923076924,324.8355555555555,330.01714285714286,336.65000000000003,339.32,340.26,349.53,334.04555555555555,335.86555555555555,339.97,352.77555555555557,336.34,344.0842857142857,346.45,352.65076923076924,350.81,342.64,354.49,358.87333333333333,357.89,357.29272727272723,349.86,349.55555555555554,355.93,362.08181818181816,367.93,370.06333333333333,356.99666666666667,361.44,365.23,369.91,365.42,363.35555555555555,366.37,371.43,368.44555555555553,371.62333333333333,367.43,370.4733333333333,369.5842857142857,373.3633333333333,374.7142857142857,369.6033333333333,370.95,377.5333333333333,379.31333333333333,377.70000000000005,389.3533333333333,390.7733333333333,380.52,381.65,380.72,382.93428571428575,388.7733333333333,393.0342857142857,394.6533333333333,384.63428571428574,377.1,385.87,383.20428571428573,381.95,388.7442857142857,383.01,389.2142857142857,393.68428571428575,383.68428571428575,384.3333333333333,379.7033333333333,392.9433333333333,374.3042857142857,382.65,L8
2023-03-01 20:21:54+00:00,302.54,310.51,309.57714285714286,297.38,278.08,284.0,294.15,288.53,298.61,305.72235294117644,307.0185714285714,301.69,318.6985714285714,329.79,330.8207692307692,320.96076923076924,316.23857142857145,314.66857142857145,313.22076923076924,301.34857142857146,309.92,311.9223529411765,313.59857142857146,309.81,305.21857142857147,295.9807692307692,298.7,298.6,304.55,320.0785714285714,318.52857142857147,316.17857142857144,318.3872727272728,312.56,307.64,307.08727272727276,301.16999999999996,295.47999999999996,291.04,292.25,293.09999999999997,300.97727272727275,302.45727272727277,298.51,293.9372727272727,309.82,316.6972727272728,307.08857142857147,308.92,296.31,305.7136363636364,310.01363636363635,306.93,312.70727272727277,317.43857142857144,319.27,320.57727272727277,318.98,320.82,325.28857142857146,324.0,314.80727272727273,316.08,308.01,302.12,306.44,308.52,318.52,312.69,321.32727272727277,314.48,318.03,317.18,314.72,310.74727272727273,323.08526315789476,321.94,319.1107692307692,306.16,317.4472727272728,325.40076923076924,324.22,324.6385714285714,329.9,324.11,320.95,336.9547058823529,319.48,324.74,324.42999999999995,338.06,326.29,328.40714285714284,336.62,347.9307692307692,344.47999999999996,342.08,353.56,350.3,343.93,344.03090909090906,343.36,341.79,349.59,361.79727272727274,351.31470588235294,351.07,342.11,353.38,356.27,361.21,344.5,352.76,355.2647058823529,362.04,359.84,349.19,350.66999999999996,353.15,355.4371428571428,353.89,352.84714285714284,349.29,360.04,357.68,366.43,364.03000000000003,368.07,372.75,369.3,365.65,367.76,369.66714285714284,378.05,379.0571428571428,377.86,371.6771428571428,365.47,368.16,364.3871428571428,365.43,376.40714285714284,379.87,381.01714285714286,381.65714285714284,378.70714285714286,368.35,362.99,372.4,362.21714285714285,366.7,L7
2023-03-05 22:14:25+00:00,301.26222222222225,307.28,324.0071428571428,324.865,286.44,282.71,293.2922222222222,290.51,301.635,307.3547058823529,301.73857142857145,302.7033333333333,310.22857142857146,323.24333333333334,320.59615384615387,311.11615384615385,309.74857142857144,,,,,,,,,,,,,,,,,,,,,,,270.41,283.2,293.43363636363637,,297.94,292.89363636363635,,311.5536363636364,305.93857142857144,304.62333333333333,303.36,307.9018181818182,306.26181818181817,296.91333333333336,309.6536363636364,311.55857142857144,308.3666666666667,315.3436363636364,311.69666666666666,318.57,316.1985714285714,317.4822222222222,315.24363636363637,304.40999999999997,304.0266666666667,295.21222222222224,302.105,295.70222222222225,304.69666666666666,305.14,305.4836363636364,309.54333333333335,308.07,311.31333333333333,302.8522222222222,304.3436363636364,316.94105263157894,311.6433333333333,314.28615384615387,303.88,312.2836363636364,321.05615384615385,,,,,,,,,,,,,,,336.78,331.79999999999995,336.14,333.6533333333333,338.54,339.06545454545454,333.63,336.71222222222224,349.35999999999996,354.7336363636364,347.16941176470584,344.5733333333333,356.87666666666667,352.81,351.64,350.95,336.45,346.6722222222222,351.44941176470587,351.9,354.0522222222222,346.0733333333333,350.58,343.3633333333333,351.52714285714285,352.5833333333333,351.8071428571428,347.9033333333333,353.35,358.4233333333333,361.1433333333333,362.39,377.74333333333334,368.5333333333333,363.61,362.67,365.13,366.07714285714286,364.3333333333333,370.41714285714284,369.37333333333333,367.83714285714285,362.24,366.7,359.04714285714283,363.47,363.8071428571428,367.78,369.29714285714283,367.39714285714285,366.09714285714284,365.4533333333333,363.50333333333333,379.1133333333333,365.9971428571428,370.11,L9
2023-03-12 22:20:32+00:00,290.3488888888889,303.52,308.66142857142853,295.765,281.24,281.7,289.1888888888889,281.43,290.255,300.4017647058824,296.12571428571425,295.25333333333333,303.6957142857143,321.2333333333333,317.0707692307692,308.4807692307692,302.42571428571426,307.5857142857143,297.1807692307692,293.2257142857143,297.325,304.3417647058824,302.7557142857143,304.74333333333334,294.87571428571425,284.10076923076923,289.715,286.2033333333333,288.4233333333333,301.3857142857143,304.37571428571425,307.4557142857143,304.98090909090905,304.7288888888889,298.9066666666667,300.97090909090906,294.91,282.73,285.99,282.6,284.91,293.1409090909091,295.0009090909091,298.24,297.67090909090905,307.935,307.8109090909091,301.8857142857143,293.4433333333333,290.96,301.17545454545456,308.0854545454546,298.50333333333333,296.90090909090907,305.62571428571425,303.3966666666667,307.49090909090904,308.43666666666667,307.17,310.7757142857143,310.5988888888889,309.74090909090904,299.96,302.9166666666667,294.9488888888889,299.825,293.8488888888889,301.8866666666667,304.93,306.42090909090905,303.5333333333333,301.43,303.0833333333333,293.2588888888889,301.8909090909091,304.9536842105263,307.7333333333333,302.89076923076925,302.11,306.3909090909091,310.96076923076924,308.5188888888889,316.4657142857143,316.61,319.86,318.26,330.2135294117647,313.2288888888889,316.86888888888893,321.79,324.4388888888889,321.18,326.47142857142853,332.97,338.5607692307692,333.56,326.83,333.28,337.1733333333333,339.51,338.3963636363636,332.78,332.3888888888889,339.44,346.71090909090907,340.1135294117647,345.9033333333333,338.43666666666667,347.04,344.41,347.58,340.41,337.86888888888893,351.4735294117647,353.26,345.9088888888889,350.6433333333333,342.89,346.1733333333333,343.26142857142855,353.5333333333333,347.97142857142853,343.62333333333333,352.89,352.7233333333333,356.9433333333333,356.61,370.8233333333333,371.6533333333333,361.94,360.8,360.39,360.7914285714286,364.1633333333333,370.1714285714286,370.6733333333333,363.52142857142854,356.62,363.66,357.93142857142857,359.89,360.1114285714286,361.63,365.37142857142857,364.03142857142853,362.88142857142856,356.7133333333333,357.30333333333334,371.2933333333333,356.3614285714286,366.2,L9
2023-03-13 22:14:10+00:00,301.42555555555555,314.87,322.17285714285714,299.615,293.14,293.08,299.68555555555554,290.11,294.775,303.04117647058825,301.01142857142855,298.37333333333333,310.00142857142856,328.80333333333334,324.59615384615387,319.78615384615387,313.19142857142856,312.83142857142855,307.85615384615386,302.34142857142854,306.275,313.7011764705882,310.99142857142857,316.1933333333333,303.59142857142854,295.84615384615387,298.945,300.4133333333333,301.2233333333333,306.87142857142857,316.68142857142857,309.72142857142853,317.28545454545457,315.69555555555553,312.62666666666667,314.05545454545455,309.89,300.01,297.25,295.18,291.4,304.7654545454546,308.3454545454546,304.63,304.31545454545454,312.935,318.38545454545454,310.09142857142854,303.87333333333333,295.33,307.66272727272724,311.48272727272723,308.8633333333333,306.35545454545456,313.94142857142856,313.3466666666667,314.8454545454546,315.8466666666667,320.13,317.31142857142856,319.87555555555554,317.19545454545454,310.93,306.50666666666666,307.7655555555555,310.775,309.53555555555556,309.49666666666667,317.91,318.49545454545455,313.68333333333334,310.58,314.4033333333333,307.53555555555556,310.5154545454546,318.49157894736845,320.0133333333333,320.9661538461539,312.12,319.94545454545454,317.03615384615387,318.72555555555556,324.08142857142855,324.65,333.08,329.32,341.91235294117644,322.60555555555555,328.46555555555557,332.57,337.21555555555557,332.68,337.64285714285717,336.97,347.8861538461539,338.95,338.4,341.52,349.6433333333333,349.82,349.1981818181818,343.25,341.42555555555555,353.08,358.04545454545456,354.4323529411765,362.4133333333333,349.9566666666667,356.29,357.4,362.14,358.24,352.5855555555555,362.3023529411765,363.84,355.12555555555554,363.8833333333333,352.43,363.3533333333333,355.0628571428572,367.1933333333333,368.04285714285714,361.62333333333333,366.91,367.6633333333333,368.8433333333333,373.01,384.1933333333333,386.1133333333333,377.12,373.12,372.96,377.16285714285715,382.37333333333333,385.6128571428572,388.0433333333333,380.10285714285715,372.6,376.42,374.58285714285716,373.47,374.64285714285717,376.78,379.1228571428572,379.1228571428572,375.7528571428572,373.99333333333334,372.7933333333333,387.2033333333333,374.71285714285716,377.3,L8
2023-03-18 20:17:38+00:00,299.5022222222222,313.21000000000004,323.88428571428574,318.695,,,,,295.685,308.2670588235294,300.8871428571428,301.2033333333334,312.79714285714283,328.73333333333335,318.0069230769231,320.0069230769231,313.6371428571428,320.5571428571428,309.4269230769231,306.4471428571428,,,,,309.51714285714286,311.8669230769231,312.225,303.56333333333333,307.2533333333334,320.4971428571428,319.72714285714284,323.79714285714283,323.2009090909091,324.0522222222222,,,,,305.93,298.49,305.54,312.72090909090906,314.54090909090905,301.21000000000004,323.34090909090907,323.535,317.36090909090905,314.85714285714283,,,,,306.06333333333333,308.49090909090904,323.3171428571428,320.1166666666667,317.23090909090905,329.5466666666667,321.86,326.10714285714283,323.20222222222225,323.1909090909091,,,,,307.22222222222223,326.5966666666667,327.59000000000003,322.8809090909091,320.46333333333337,315.3,327.1933333333334,312.1722222222222,325.10090909090906,326.7963157894737,,,,,327.4569230769231,332.8722222222222,328.3671428571428,332.51,332.73,335.45,342.21411764705886,326.14222222222224,,,,,,,356.0369230769231,342.39,353.86,359.88,350.2133333333333,349.8,344.62636363636364,355.43,362.1122222222222,376.05,,,,,382.12,377.37,382.98,354.45000000000005,377.59222222222223,378.67411764705884,391.39,379.0422222222222,379.4833333333333,383.04,374.4033333333333,,,,,391.95,375.1033333333333,385.4133333333333,388.26000000000005,386.5433333333333,383.7733333333333,376.45,405.89,,387.43428571428575,388.49333333333334,397.0442857142857,389.1333333333333,,,,,,374.6642857142857,375.36,390.1542857142857,,401.7342857142857,,,,388.2942857142857,387.78,L7
