,dates,nzd0213-0000,nzd0213-0001,nzd0213-0002,nzd0213-0003,nzd0213-0004,nzd0213-0005,nzd0213-0006,nzd0213-0007,nzd0213-0008,nzd0213-0009,nzd0213-0010,nzd0213-0011,nzd0213-0012,nzd0213-0013,nzd0213-0014,nzd0213-0015,nzd0213-0016,nzd0213-0017,nzd0213-0018,nzd0213-0019,nzd0213-0020,nzd0213-0021,nzd0213-0022,nzd0213-0023,nzd0213-0024,nzd0213-0025,nzd0213-0026,nzd0213-0027,nzd0213-0028,nzd0213-0029,nzd0213-0030,nzd0213-0031,nzd0213-0032,nzd0213-0033,nzd0213-0034,nzd0213-0035,nzd0213-0036,nzd0213-0037,nzd0213-0038,nzd0213-0039,nzd0213-0040,nzd0213-0041,nzd0213-0042,nzd0213-0043,nzd0213-0044,nzd0213-0045,nzd0213-0046,nzd0213-0047,nzd0213-0048,nzd0213-0049,nzd0213-0050
12,2000-09-24 21:44:07+00:00,,173.9741261592906,,153.2075864631561,157.57977642002726,164.8748624872186,170.82123896571034,170.7573528715165,165.87968533203377,170.34240254703167,164.96558712482997,165.97476419070878,,,154.27495023894198,156.83552010427127,159.5592489955336,162.71208135813768,163.89250490816613,167.6148747253349,170.67571933196106,171.5230395589465,179.06720744492955,187.78969506479103,197.16763963026057,204.12690264980668,213.40579744734546,219.2369683573541,,170.84225003840135,188.8742541274617,197.5818941397333,196.74418747231744,201.1790912299255,188.58349432852032,198.0211258974476,194.95331417367916,201.6120218736016,201.49759719898495,191.65861380436638,,,194.02464600573978,199.16719420567958,207.69705862231194,215.6131325680311,219.28494078925783,240.57508938666987,203.63122556854645,196.59458646488764,228.34661673213895
13,2001-01-14 21:44:09+00:00,190.7534940899344,,,149.46179400757586,153.8492641171448,155.00385540705145,164.25140688362904,167.26571402213506,163.20208827276312,173.19709650141746,161.26318130384198,164.54771414237842,161.58423251794136,163.19459862104463,158.30973845987901,155.57592001806074,,161.66997604026076,163.74686945966863,167.70961228041645,175.49140588251515,183.46565857988614,189.68390194249056,202.19666195975634,202.68615412697554,209.26374250206322,210.01724818654301,209.08993169166936,199.13683210643197,200.92567388977733,205.34132285504774,200.23189878857465,197.32732448464918,207.75032389349334,202.16159305953806,195.11685026633313,192.91899695663426,192.8896266984647,202.3056074305752,194.4026669565888,192.1516705127609,195.43583994253734,203.4225651050207,207.929351146945,220.38943076333862,224.8649094492759,234.25409474254235,250.5235465360638,219.2010609085312,223.8171274818167,248.44660391118774
14,2001-04-04 21:43:43+00:00,,171.88605167020532,159.61578787565935,148.03028168582216,,153.0781777055085,158.12420347375786,166.97891462499734,165.13374094633048,175.58421548623494,169.11139251017627,167.61703490906643,159.1394959780779,157.18966911280464,158.46180528474855,154.699837341735,155.16556756108568,162.47149450997787,164.12702125279486,172.37521438436423,175.34393386067293,171.9625878909684,181.64804390822636,193.181635013291,200.15579434652642,209.59451890496933,204.13990605409867,206.16299872283096,171.90054928434404,179.2790767102495,181.10734153255947,181.64221022429018,180.55729685582122,185.86343574406504,185.6662137017523,183.4585478381156,188.58393029626725,185.91837534595857,186.04986978550224,179.80298845423454,178.18876492851464,183.46999027941166,187.7440030824789,194.6679258429685,205.59940677064603,210.1451150622299,221.2133415511401,239.77380733891238,212.43970901984383,204.80565986913658,227.71147003222237
15,2001-04-20 21:43:46+00:00,190.83502819982698,169.04620802983825,,147.580690599574,150.0373147617466,156.0625282452859,158.8929456045198,169.30538637635644,160.8205109302494,168.81628932158588,163.2398170314932,158.75289994033596,157.33332751632335,157.16242787257718,156.53694856356108,155.12616808363632,159.12517004524256,158.23668882862754,160.53593929942664,170.04278660795367,168.7778985605337,170.20452140842494,174.36942767394024,182.68294508506028,186.22458268335484,191.77566963020038,209.91091554131188,200.78096755070652,172.08966349396985,176.54695690116236,174.20884627710726,170.52006399091175,166.3967099673249,173.01081187655964,170.31722868957942,174.52853185879013,175.33539704165517,175.9239184527685,174.1178787565257,177.25719040099204,173.35062325037376,179.1592297376437,190.2338399196246,193.73582047312837,197.90183518366442,211.02211267867017,216.7750575581698,233.11380349679195,203.06876418090266,200.72064345612293,222.56102382202985
16,2001-05-22 21:43:30+00:00,,178.49551552897606,,157.8284773689095,,152.29094156839972,158.89571948078355,168.00757893857704,146.54263915942184,173.32568512348763,166.79113079794166,166.98626193788112,159.22971298561896,152.98285338186648,,,148.1800264717398,155.14007171165952,146.6625816702645,153.68485149849334,160.26693981053927,167.43459611139824,177.37297000116578,183.00224249853989,202.38048819031485,213.9187255204267,197.73063260177636,,138.58868642743948,,171.25560880041917,177.06854979866762,179.03928384301122,175.96514558322176,177.02637772428972,167.5920764229911,169.03540460001054,171.27107640675695,172.15492554189183,168.82883761976146,167.20583243515557,167.59153045358,172.79276569566343,177.82673986944118,185.8584721668277,199.35713681483765,200.88024043462207,218.20239045525028,200.57027008420766,187.02597629431398,205.56132144476743
17,2001-06-07 21:43:18+00:00,,187.05068210337765,171.13780315728172,160.3899155418669,,,172.16295269506188,176.00773452948462,156.20844881388604,176.0369762154894,168.13878488582344,167.90596860219128,,163.95558372046818,162.26510254827392,160.56533031524395,161.08270375819652,163.1376856473936,163.50386540091807,170.3460449911221,172.93734694953096,179.88395315349283,184.29064723166124,192.5611438303789,210.48340502480585,211.1588513860793,208.08560818032885,194.17952810646668,165.99934697235514,,197.15004544177256,195.9869865994329,191.53359632664518,197.89642372103677,193.06105835486375,185.54494567761495,,159.2781323978372,182.10118560975644,178.22560183000945,173.95750492372696,180.12750022594668,180.12685327414624,190.1781044743714,197.96535939209122,206.89943950154785,211.4156090727673,232.87579533350208,209.534530376622,200.22113415492694,217.3390296960058
18,2001-07-25 21:42:54+00:00,,196.13517892770355,176.9753180082879,171.46518900799748,169.62188365630817,171.23672153903496,178.52598778216185,179.82910145306482,160.04102093920966,182.8936656077666,173.03611688391425,173.83535227081495,170.74329153476265,169.9437965370129,166.86397443505163,169.2560505433651,168.89979529585557,175.1298115514143,173.6929102513152,177.74119847667208,182.44008946304922,188.73390415740937,196.62187345921515,202.01453443916495,206.84405900445398,208.30968401624196,201.43571719153329,194.22243459395605,186.69234539799842,,219.7240153225114,207.33343848472134,197.16900531991644,199.11775337907136,196.78640874319825,191.26614659398697,191.3520971172069,187.64555313337533,195.59531326337842,192.25735874281483,186.5593993930826,189.89278981172794,192.85637948359138,197.8674960008138,210.23874278005843,219.88241585636348,221.89454072258087,248.38892089789599,217.32592474614603,209.49650030480691,237.12045398663042
19,2001-08-10 21:42:36+00:00,191.96413168347542,,,144.47069646801742,150.0801740795758,152.09188269683287,157.62790821856873,162.26216940195255,128.7411319670751,156.7442690529656,153.33470090650096,146.28681366649874,143.33934656749457,147.97555612491973,153.0556598439422,151.80597656250714,150.79523841245302,153.68980557041465,150.60579039334908,155.73099850413993,153.45169627997194,151.70856884085092,152.80060416797812,161.08905179332777,159.93421538088353,,,,,,,,,,,,,,,,,,,,,,,206.742140200362,,,
20,2001-08-26 21:42:25+00:00,,176.43835887685486,,157.25656198508344,162.33521045302152,166.19472919723856,174.9779738651591,177.48249091693705,167.20970107854484,171.66715656790382,163.69626923504873,164.12266623657493,159.39053785804094,,161.41537096342998,158.01854372538173,165.1478396561491,171.84681381260293,174.26055057838744,172.34768455678656,173.82144892381586,175.80472175825653,183.68737331258035,186.36795587998512,191.97971564082323,203.055154334152,214.11787675662674,180.99250244897974,160.47500838525823,160.95685229141375,179.09600850570985,184.48096087653747,186.77399657238587,188.78849610631804,187.91750074386525,185.1011910404689,177.9809065226136,189.596352044193,180.5343143867689,177.05205738539294,177.18238589096023,181.07836881768162,185.35734938239105,194.7377377387772,200.8444232602153,208.13413516516007,219.13982910036188,230.46944762935453,205.33153302043365,200.7482100118283,223.28222558272847
21,2001-09-11 21:42:14+00:00,,175.59796745539387,170.75254823353234,170.6624247546101,168.04493461727236,168.49617957763425,176.55612329183154,180.68759716941304,169.79189045929397,183.25384645625763,177.19316685266818,172.01086492395174,166.68734098014173,163.59023064406415,165.65992308604478,168.54301709979143,170.76719082170078,179.3005618536764,178.8777551722112,180.59364965248363,183.34841021294864,183.70555642754144,189.76048892357284,191.46391921372748,208.8728165520783,205.85521304703954,161.57757216870067,,,,150.75403394221303,173.35265485110665,176.35316936282234,184.00948522068742,187.0676430858714,190.14622132446954,191.17333362231304,193.73993742817066,188.81420572539326,184.55126108859807,185.26430696786537,,,,,,,,,,
22,2001-09-27 21:42:05+00:00,,171.58036439410728,161.38894373619854,158.699650342323,159.93462976504426,162.47359458313807,168.62603931237356,169.70353702971045,160.192888165724,169.83748111450257,166.77371879064182,167.28691341856378,161.8367673172512,159.6126620458385,159.36103852233924,163.73662593541977,165.1921434435138,169.6547532988906,173.34635771428353,173.66817761304839,177.18609778644006,178.3142602809904,181.1460863795514,190.05952118777893,207.92332120397194,210.35526685178786,178.45002841520525,153.87765473610486,168.11727461159973,164.9802115174747,172.87751638234124,174.52997467337576,173.2757245264528,174.1104546192665,173.74836988168266,178.71441677655582,174.13618908021948,182.88810270376194,180.09625528524998,170.94967052905508,169.62463272184456,174.44533718259652,177.05465424886586,185.57552146851486,194.3191336943088,210.92588931128606,222.27899253300563,253.00941201846643,213.28362383770798,203.4048512170906,231.86105674307228
23,2001-10-13 21:41:51+00:00,209.92513577119664,185.83090356313284,173.88963284792047,176.1295549320862,173.9700145596762,174.40160011472668,183.33718150921254,180.95066784504561,170.4071524660486,183.56435695243567,182.77682423384624,178.40215929891465,173.6693914792774,173.72751924694123,170.90688485805066,177.24789756192217,180.2930672210768,183.89028515382935,184.99216965707262,186.9696220756374,186.8659421068001,193.8541053061822,195.28499064973144,201.19167992983012,220.78786164124898,209.09057365639214,148.59830376414138,146.6183263310548,169.57658821826556,177.64749796267765,180.54436383266554,183.3622750190853,188.559752030309,186.48901150769467,182.90123750650798,182.87163134857082,181.9816590011329,181.96005489424334,180.36585710962285,178.03859530661143,174.19577660355486,178.12062467940197,189.0992592173825,195.31368830230286,205.42282628176045,212.74162082165873,219.6257046325789,256.5848608938808,211.14613309670375,203.00792720693514,
24,2002-04-07 21:42:28+00:00,,187.68227779461998,171.95255886053857,165.60260950707385,155.8253285781565,,167.14561174410244,181.98009498605802,172.6215105344213,167.8410741544147,165.52871268540986,162.82666275604058,,158.17417421929233,159.994327227092,156.1578202587683,162.50888822175273,166.5619832046698,173.83421576373337,177.02117635619385,175.22266460468563,177.76515016167164,178.94276033939937,177.84020609795442,181.13953676965286,177.18927079735934,172.95266511617174,191.94291723670878,176.90794731784868,165.4238069120024,152.57056785419107,,154.23849895468464,157.02482172675218,154.71527219328192,144.19215682695707,,152.10462005703357,152.48368327474802,153.41421809487642,152.69222322641014,147.4099532643445,155.07816841759214,162.72005152892575,180.95448883348135,189.9187958219597,201.8439875676999,218.81578577342054,196.6543685762716,191.65787903598866,223.91083286790308
25,2002-08-29 21:41:39+00:00,,193.3113515644947,172.62541544803867,163.69418515709398,172.29406149512351,177.2002792597501,183.65128480203055,196.53671647975335,193.80781912712754,,179.83785215267298,181.3626368491327,186.6620766409511,190.4575153135162,187.75296919905443,185.67119163478966,190.28242965887017,195.6491641678437,199.19520798399918,204.61788304109965,210.42926725326504,221.11800155453474,231.85415056696786,245.78359045372616,226.54721361230114,224.57130473873602,,207.2459325902643,201.78752254066958,191.20964841620452,195.6554477083666,189.45432564942658,183.2567032953407,184.6523172124822,178.32043609324492,179.38647783186124,184.32613053771644,183.282430012204,191.37718657400922,183.1401509812359,180.311732720812,182.800246940597,184.71654453846156,190.7490570850363,209.59875982293931,210.30894660041045,213.28020396912171,243.0630840507154,219.62952550212077,216.52074344168994,240.04331912184585
26,2002-09-14 21:41:31+00:00,,179.7604459631073,,160.24054557656774,163.71669752411918,171.54958435597032,178.8977910450624,185.1554903998084,179.40064841956374,183.6898128369325,176.29257899132696,180.19442443069192,178.88864597699165,180.67907045200673,179.86415456237978,182.75314197313048,187.2734904667014,192.16249774432566,197.2748341894403,198.07496544295157,208.0123856125396,218.2428939254508,228.92062640965952,224.52363665737468,200.17323923966566,204.69446775911388,205.983117186236,199.07142610486065,195.1447676552952,181.34804176778104,178.00269282010774,177.70524157007455,173.57430234492486,171.71619341508813,172.6709043921254,173.6531688038372,176.34615513315308,181.75696832882716,182.1334650341465,173.84159166187683,168.15173570805223,173.15481970340664,175.3892918937862,183.17054713476148,192.9628084196141,203.03027019751855,208.3508300939377,233.07438993749597,204.3578588262263,197.5869625367911,223.38143917597688
27,2002-10-16 21:41:24+00:00,184.44745000906735,164.77356049843902,124.44806584485588,129.3710358779206,133.6644213738035,142.55959466805706,147.33925877524413,158.55313595185316,152.95478769004927,155.89822641684896,138.34154670926793,137.6708992691786,138.87920672982844,149.5771531906929,153.82983998945065,151.58828667691438,157.39852616378616,162.15998977108842,171.1369617048657,176.525775077494,178.9426560935632,189.57318342759498,198.8676889894579,192.97638588226957,,107.41689233057205,104.4741097760155,,,,,137.67590585130444,134.76263719398173,141.66153186502237,144.08521888391266,,,148.1697238576196,150.7968149786978,,,,150.2396378795329,162.85501261430267,179.7320834796767,178.64906677317825,182.58947811147368,207.35843092823734,175.1237669152874,168.61783161619763,187.09491568665715
28,2002-11-01 21:41:30+00:00,,164.29288685615478,128.0849668120374,123.4333416357138,135.6024998872783,143.76797793363434,153.74247054460616,167.97636740997459,,,141.68985730534038,145.39116570839815,145.83033468605825,148.9919733427524,153.10492033965298,156.2540325267285,158.5770766003937,170.43978244576707,173.68597791183026,182.69864116583113,186.62576720617912,191.21087899986998,191.6088047588373,190.6157916117134,,118.22216159635803,113.67409929008498,,,,,145.01767162111122,148.06826479848348,146.10274478632164,148.05116667293856,140.65207762758024,,145.48200100040307,158.60415300124208,150.75800994342865,,155.06445451720626,158.3468760388483,168.78211088975146,173.8494401897247,188.2136482474782,195.00682173845965,219.0208166487121,179.39439208570445,177.75562022097918,204.62757349517216
29,2003-04-10 21:42:26+00:00,193.56695136971751,170.5336059242764,162.283871814719,154.89252983675004,,156.38386286150916,162.53570010812862,172.21510342344115,169.76140300039535,167.85329351327945,171.284993838488,174.57990658420718,182.77884742809482,179.8540953434948,185.78826681913498,185.58894135254323,192.3625368663169,195.96908315483893,194.60621282384747,189.72907760207664,196.20643574654736,191.22138774702566,191.94939228926765,203.1283256368556,188.326663468157,137.24506103016006,128.65170158678484,,149.77413802642445,163.25161762539446,174.56899907064727,175.19773237960982,174.88261691849402,165.18328343518343,168.0275372859068,165.19781042487853,154.06595742504365,163.7738481783097,160.83877702675463,156.52523488129128,161.45532566533382,167.1605447724362,168.36190823729657,169.58563864020792,182.86109278981624,195.13547612035913,204.0723265114927,224.44271257620636,200.04694640687902,188.99958668554004,215.5106402888409
30,2003-04-26 21:42:25+00:00,,181.56078713064932,165.8396961464935,159.18803298889048,156.94869303372033,163.78028488590942,171.46996336726545,176.73858761136844,173.4359046564075,191.62150459785767,182.97534853396408,185.54500446736785,180.87968100948692,182.4498463275206,186.4599551499697,187.3682882432208,,195.06350619567792,194.9108777727511,193.76464125812427,194.37941654741138,194.5735339802046,198.6217927214098,213.21264338162007,190.20388590351683,187.02797825868873,170.42618072614124,160.75169130338134,161.4485426034018,153.18913596004094,167.35726319241692,166.60778823239022,167.21901155273807,172.59521641455473,170.77210132599663,175.3145345884265,174.50094710475807,175.59946937835414,174.06545437458357,165.57618780375807,161.94417703545756,165.13603346592419,165.90232649509073,175.26986800333214,183.51276659545394,192.48662879951726,204.3502210876217,222.8803885535287,195.8900364314066,183.87958184308312,205.61166141542103
31,2003-05-28 21:42:22+00:00,226.91067240303138,205.1009539211052,184.50865212492806,180.5531029191419,179.58621675233485,183.88017850120525,191.8931962434214,195.1267694388677,177.33766124072508,200.33040300099825,196.54176312006337,195.46670156604804,196.07543630502735,197.44574478324003,199.53553246789298,201.14550753262074,205.23904879112348,205.67859611162902,207.3744620198945,205.0490733953485,207.83181279653888,209.53204987202906,212.41777738831973,209.8497072255563,202.674944792062,190.00106009802,192.20810108735617,186.85036538076432,178.13695398061427,,184.36680613541964,177.82357895913194,174.0982271080092,177.97445223817718,181.4130922679047,181.06810161664384,178.48826356645696,179.90243550563275,172.16160134861315,169.31231716729067,167.29789972719715,169.3000048183531,177.5166239409099,184.29827710223375,192.94588490753773,196.74935855433233,208.0614124914689,225.16118330914165,202.83950019297907,191.14065506462688,211.59793519639132
32,2003-07-15 21:42:14+00:00,201.01363201014104,178.0001476858533,,157.1582231296865,162.3075799013094,166.4858948050289,177.56149273271967,182.9763349514792,176.9360448393215,182.96835765905954,,,,,,185.50854036933902,193.95688621309077,194.66946530502844,191.71338475524485,186.77891059620956,191.0426277746693,193.31958762356288,194.74800178694744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2003-07-23 21:30:14+00:00,211.32733664285382,184.86938834057807,164.46777318966983,157.85491245377344,165.35768256002189,170.17796624850524,177.09905207642447,184.49486286713667,182.65149326535098,174.22647901029953,178.6723739501784,190.146249751544,189.79600628680157,183.29217559104524,187.6895421784651,193.60997526677968,198.12865196816804,200.9889935046214,200.02205111202983,,,,199.44355092178355,203.717393809772,198.79244536715004,203.74255124307876,,201.30266360106438,,184.37184124812492,177.20253701635536,184.55502654265777,175.2876856469611,177.28646239462188,170.01321044539782,178.04721830904637,184.52594988535006,181.30984479019926,180.74120531744924,171.86731489763233,167.06677181945125,170.65554138434172,176.79817612781062,188.9072270217615,195.02325314484312,209.7035564110603,208.52595795379546,230.65158329823507,211.73915908128205,202.99434640883777,212.84680701963737
34,2003-08-15 21:36:48+00:00,,,,,208.9046714932326,154.80658708541296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2003-08-16 21:42:04+00:00,,186.19500967319516,174.55255849402528,160.7463935539161,,,,,,,,,191.76615685187502,195.20858199823866,174.76720870769248,182.24223396575948,184.86002098004764,186.8822480427365,192.24779786697528,194.231347295738,,199.10776270431845,201.7015034472895,201.81461173512093,183.95065236916628,,172.37529607955636,,,,,,,168.09013424160955,167.5818455555546,134.98842713688254,141.67588698534595,159.32103829375473,167.03734128995066,159.77930102546063,156.6725193002556,,163.1044782669538,174.71491457917992,177.5812597412889,191.42749766123788,200.23962233395912,,,,202.1094980028492
36,2003-10-18 21:37:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2003-11-04 21:42:03+00:00,194.77220165019045,174.28803476883073,,149.29741318909433,154.14254148642803,166.83699542549988,177.73425583790552,,,,,,179.7807281261928,182.04725080044622,182.01000055076017,186.1807255714477,190.63322798126993,194.08742592078298,194.84991872023255,199.2742045359677,198.52730913907376,205.5904555183041,213.12350724939606,211.2191836036306,212.8948471720411,217.52707480202744,224.73013999023058,219.6893213288964,188.05167905409346,,,,,162.6883203008653,155.79212297680542,160.07161583421964,165.41827456356722,168.65795665244534,166.8214679329768,163.03857361892744,160.7812322425511,161.04156397509504,166.143581030318,174.5462465028035,188.54064292342045,190.0932225073473,204.70245227309124,,,,
38,2003-11-20 21:42:19+00:00,,173.4807183722334,,145.35339462868689,154.13350427188095,166.3616669206582,173.9436739254642,183.93500031604037,178.10466591281477,174.55803707831038,,,,,,181.35288662131248,180.86663723185748,188.63417050116615,189.5063605237338,191.59205823977993,194.64515766487332,197.04530701229126,207.0992907302188,204.9500512859792,208.087545884221,209.77738191383168,209.94543677193317,198.35473921694856,180.2547060465248,155.7986448007457,146.61222054444488,145.59661659232424,,,,,146.79920951883756,160.17759617526616,152.66520967805528,149.52967097110803,149.97056072646163,151.0631527655613,152.84849663473835,166.75977246053495,178.967409449561,186.6540018862983,191.421595810718,235.70991077131563,188.5230762861308,,
39,2003-11-28 21:32:10+00:00,179.33131747315264,,143.7528894747019,144.90431760089808,149.79013188352354,158.09471255373697,165.92555710439248,176.78482738439476,169.04589334211042,165.76169323409363,165.06662224241097,160.89918793301598,167.49174340348927,167.522161468839,166.20090846257546,169.39904100428004,175.11482215909862,178.54109909421507,179.62586380901084,185.30816599744966,192.18688967462964,210.3797202039915,212.89024517859215,213.62929114003532,211.223414540656,,192.33055437741635,184.5066396206031,,,,159.19904531885953,153.2405574733167,151.30422417540603,147.8068161141266,,,137.22443147848065,149.46447497918004,154.0343893491289,150.4501992712586,147.11615702791084,143.6568410065556,143.58764104044027,174.13974151628247,185.47457207072208,197.25287946589435,218.41150840030355,192.82894000913797,184.544193667048,198.54016210923555
