,dates,usa_CA_0037-0000,usa_CA_0037-0001,usa_CA_0037-0002,usa_CA_0037-0003,usa_CA_0037-0004,usa_CA_0037-0005,usa_CA_0037-0006,usa_CA_0037-0007,usa_CA_0037-0008
0,1984-03-23 17:50:13+00:00,219.18689621748146,217.3245658243875,210.0601748060653,206.94142283622875,213.5313740194781,205.8195915618901,207.1762205982643,204.32982088261735,202.70062533771792
1,1984-04-27 17:55:52+00:00,201.54350654284704,194.19756799330787,189.5095904860036,191.0913492854746,198.82504588637428,190.518557518821,193.2794816103023,192.7950263226367,189.21095487961819
2,1984-05-06 17:49:52+00:00,207.82268459798019,205.2513267255679,205.66437760738137,202.624875840839,203.76615531136946,200.29107832274624,202.51524072569714,200.92857569014907,197.2090762269067
3,1984-05-29 17:56:43+00:00,194.9243035223788,196.7569365685742,190.06493311921957,187.03036135832235,200.51870772690717,192.06456213766268,199.84795812877184,195.79243920544207,197.8151114541518
4,1984-06-07 17:50:43+00:00,195.74857452632904,200.8151465187324,186.85508573156605,,,,200.65604974633249,196.8989748214466,205.46677847496056
5,1984-06-23 17:50:58+00:00,202.79170346903553,196.55838370961933,192.83453116135757,189.232273847945,202.0814025247846,199.91693794200614,203.10557649358054,211.1152841576826,209.69735279949992
6,1984-07-16 17:57:29+00:00,208.29754083814404,204.75683649017492,203.20564379123124,200.9910976583265,218.50501528082938,214.21296358993635,219.2108196778592,218.93437132291268,228.52539410118501
7,1984-08-26 17:52:34+00:00,166.85210903532052,185.0644380131343,174.53782209378102,175.1300383781844,193.68719100502756,194.52049040124055,201.2744497640207,204.23155810436123,209.24702356499225
8,1984-10-13 17:52:38+00:00,186.52359521255121,191.19957684546335,183.205775672194,182.9056041035742,197.018461737798,196.18998465965134,205.10395015137686,217.74941932421285,221.00659734212513
9,1984-12-16 17:52:39+00:00,199.53358321810495,198.75378258934478,196.40478827072258,193.89858730448572,205.02338857954868,201.97321908036008,213.8002111746777,204.81935235437075,211.9895643956399
10,1985-03-29 17:59:06+00:00,211.34099867932426,205.31222170928305,201.4797338802344,198.38209539015438,206.97103682818414,199.5645903034371,204.51384544965674,199.03500621817255,203.45911028272505
11,1985-04-23 17:52:47+00:00,202.95817574709088,196.14217725197028,192.36260291496166,198.1964052097711,201.42637850142927,195.7190068985285,201.57895909211757,198.03468100375107,192.59815515160085
