,dates,nzd0061-0000,nzd0061-0001,nzd0061-0002,nzd0061-0003,nzd0061-0004,nzd0061-0005,nzd0061-0006,nzd0061-0007
0,1999-08-17 22:10:26+00:00,236.02568921104756,200.9208272278333,225.2640332774493,238.23645489009846,242.62443602182054,222.97821727589152,219.94309999778426,204.09102486220323
1,1999-10-04 22:10:38+00:00,243.86696503553551,198.8349147914259,210.72834544347458,230.50307271449265,228.15321014834402,,240.25444003763786,212.39748532773615
2,2000-03-28 22:10:07+00:00,185.26769268084786,183.64282743019277,208.21706305858595,213.0891416842341,224.3041982303963,218.26302263428127,231.05471458281417,229.9857471957917
3,2000-04-29 22:09:53+00:00,185.23173619450645,186.4444908806741,205.57135113533985,218.65729031247668,229.97119387661198,224.15719476587802,227.97467139541473,224.61997352095202
4,2000-06-16 22:09:26+00:00,214.1428551726012,201.38096434630188,214.38128621271076,213.83840515790223,228.11376568824883,,,193.31483367366636
5,2000-08-03 22:08:44+00:00,184.16422164621542,186.827649515981,202.08200348638405,218.73253757107423,227.18108952935106,,,203.52429794001912
6,2000-08-19 22:08:38+00:00,,,,,,,,
7,2000-09-20 22:08:03+00:00,145.35963981107983,176.26794115066448,206.2004389128719,223.50022115930992,222.68007839244552,206.53582613205307,219.93168662527677,204.04235503659498
8,2000-10-22 22:07:50+00:00,144.06717242970566,138.5808630896292,,227.3094295754464,227.15975950145605,211.6752082599892,221.09556582231605,210.2283264084791
9,2000-11-07 22:07:53+00:00,173.50828796636625,179.32211273620032,194.40146307757206,205.63820185886155,210.9377198048531,199.69579824160124,196.32913941321823,188.25494407808858
10,2001-05-18 22:07:26+00:00,176.0310938514674,179.51362143971815,204.72756261412275,212.86205733768105,216.6249392507371,210.2791736705075,218.61043302422502,203.81436665659766
11,2001-06-03 22:07:16+00:00,177.045525851735,180.819685842023,195.05765448835413,218.47321197101027,225.54149169434342,221.67743153293546,212.2938740253587,209.2623044742485
12,2001-12-12 22:06:14+00:00,171.45524677509508,171.78636866257156,190.85570985308578,196.62699314544966,202.1417707652052,189.72229480223703,187.5659153229691,179.62397438217442
13,2001-12-28 22:06:14+00:00,171.84190455344378,172.23271690410115,187.21110113154174,194.77097887883568,200.6569789622092,182.52558914212037,182.1392173792564,175.57163011120747
14,2002-03-02 22:06:33+00:00,181.13773851801196,187.19498638921783,209.49056211698485,220.76739939634984,229.9832393217709,213.52994677012373,214.2958455137735,203.82229758987424
15,2002-03-18 22:06:22+00:00,185.15959441676296,191.45158720531415,213.415484733645,224.05236275498117,227.43306472708088,209.89097259844186,211.13994867544986,207.26093110024354
16,2002-04-03 22:06:21+00:00,,180.70135264248643,,,,,,
17,2002-08-09 22:05:46+00:00,177.55010562266577,171.93821958797,,,,,,
18,2002-08-25 22:05:36+00:00,171.93143474492774,170.7044275351963,189.53501942058222,197.5329710437572,,188.52879305201643,186.7715585781845,
19,2002-10-28 22:05:22+00:00,,,,,,,,194.95395061976043
20,2002-12-31 22:05:56+00:00,200.42553615921454,201.39980996638425,215.78830695682825,223.13127121122088,218.2895159368095,204.4634896372329,198.28001270112418,189.25867413881682
21,2003-01-16 22:06:02+00:00,212.23332554740287,211.6335698864721,228.1528200792533,236.87642535352472,236.01649542935536,225.96461109630053,218.0190464319201,208.04141013895875
22,2003-03-21 22:06:15+00:00,206.41172657207485,205.4174864579471,222.7684415179417,235.3729546533478,236.67252680174073,,,
