dates,sar2501-0000,sar2501-0001,satname
2006-10-10 09:59:49+00:00,235.93,216.65,L5
2006-11-04 09:53:54+00:00,231.24,213.35,L5
2006-11-19 09:55:43+00:00,232.65,207.26,L7
2006-12-06 09:54:10+00:00,234.04,205.73,L5
2006-12-29 10:00:30+00:00,234.55,209.3,L5
2007-01-06 09:55:57+00:00,232.24,,L7
2007-01-07 09:54:22+00:00,220.67,195.3,L5
2007-05-31 09:53:51+00:00,226.92,218.8,L5
2007-07-01 09:55:58+00:00,222.72,206.77,L7
2007-07-09 09:59:27+00:00,224.29,212.47,L5
2007-07-17 09:55:55+00:00,220.57,209.26,L7
2007-07-18 09:53:12+00:00,226.69,223.49,L5
2007-07-25 09:59:19+00:00,221.24,205.32,L5
2007-08-02 09:55:51+00:00,225.57,211.66,L7
2007-08-03 09:53:02+00:00,220.73,213.86,L5
2007-08-19 09:52:52+00:00,228.33,220.56,L5
2007-08-26 09:58:58+00:00,221.52,205.72,L5
2007-09-20 09:52:36+00:00,228.8,220.34,L5
2007-10-14 09:49:19+00:00,228.14,,L7
2008-01-25 09:56:04+00:00,224.41,206.93,L7
2008-02-10 09:56:02+00:00,229.07,,L7
2008-02-19 09:49:49+00:00,232.07,223.07,L7
2008-03-13 09:55:52+00:00,208.38,211.58,L7
2008-03-14 09:49:36+00:00,216.99,213.21,L5
2008-04-07 09:49:42+00:00,221.83,217.0,L7
2008-04-23 09:49:39+00:00,216.36,221.74,L7
2008-05-08 09:54:25+00:00,222.28,215.9,L5
2008-06-09 09:53:35+00:00,227.73,223.32,L5
2008-06-25 09:53:08+00:00,226.49,220.42,L5
2008-07-11 09:52:41+00:00,217.4,211.08,L5
2008-07-19 09:55:05+00:00,224.22,205.75,L7
2008-07-20 09:46:14+00:00,220.96,217.88,L5
2008-07-27 09:52:12+00:00,224.51,,L5
2008-08-04 09:54:58+00:00,224.19,210.35,L7
2008-08-13 09:48:43+00:00,226.36,225.38,L7
2008-08-21 09:45:18+00:00,229.76,218.04,L5
2008-08-28 09:51:18+00:00,232.69,221.02,L5
2008-11-01 09:48:31+00:00,221.79,211.95,L7
2008-11-08 09:54:48+00:00,232.01,207.67,L7
2009-01-11 09:55:25+00:00,224.79,198.26,L7
2009-02-13 09:45:23+00:00,227.68,200.71,L5
2009-02-28 09:55:46+00:00,230.0,216.09,L7
2009-03-16 09:55:54+00:00,221.88,,L7
2009-04-18 09:46:48+00:00,231.22,214.56,L5
2009-05-03 09:56:09+00:00,231.71,205.91,L7
2009-05-04 09:47:06+00:00,231.05,223.9,L5
2009-05-11 09:53:25+00:00,219.7,213.93,L5
2009-05-19 09:56:10+00:00,226.84,225.41,L7
2009-05-20 09:47:25+00:00,236.57,231.2,L5
2009-06-04 09:56:10+00:00,219.34,213.83,L7
2009-06-12 09:54:00+00:00,216.96,208.8,L5
2009-06-13 09:49:59+00:00,222.79,224.87,L7
2009-06-28 09:54:17+00:00,222.15,203.17,L5
2009-06-29 09:49:56+00:00,224.79,221.76,L7
2009-07-23 09:48:31+00:00,228.35,215.71,L5
2009-08-15 09:55:03+00:00,225.68,216.02,L5
2009-08-31 09:55:17+00:00,221.96,215.07,L5
2009-09-09 09:49:14+00:00,225.45,204.93,L5
2009-09-16 09:55:31+00:00,212.0,182.22,L5
2009-10-02 09:55:42+00:00,228.34,210.55,L5
2009-10-11 09:49:37+00:00,227.61,218.85,L5
2009-10-26 09:56:03+00:00,231.55,211.98,L7
2009-11-11 09:56:18+00:00,219.78,205.55,L7
2009-11-19 09:56:06+00:00,222.87,201.13,L5
2009-11-28 09:50:00+00:00,228.5,210.88,L5
2010-01-22 09:56:34+00:00,235.58,200.03,L5
2010-01-31 09:50:25+00:00,227.46,188.21,L5
2010-05-22 09:57:50+00:00,234.52,223.04,L7
2010-05-23 09:50:18+00:00,235.13,222.94,L5
2010-06-08 09:50:13+00:00,223.9,220.27,L5
2010-06-23 09:57:54+00:00,220.63,210.42,L7
2010-08-11 09:49:53+00:00,228.1,217.11,L5
2010-08-27 09:49:50+00:00,230.84,222.07,L5
2010-09-03 09:56:00+00:00,227.69,215.06,L5
2010-09-12 09:49:46+00:00,233.95,220.83,L5
2010-09-19 09:55:54+00:00,222.78,206.38,L5
2010-10-06 09:51:50+00:00,248.27,,L7
2010-10-22 09:52:00+00:00,227.81,211.31,L7
2010-11-06 09:55:32+00:00,230.66,217.41,L5
2010-11-15 09:49:20+00:00,232.29,210.59,L5
2011-01-25 09:55:40+00:00,235.0,205.81,L5
2011-02-19 09:49:31+00:00,227.86,217.42,L5
2011-03-07 09:49:29+00:00,232.09,217.85,L5
2011-03-23 09:49:22+00:00,237.03,218.6,L5
2011-03-30 09:55:33+00:00,230.04,225.79,L5
2011-04-08 09:49:21+00:00,226.35,222.03,L5
2011-05-01 09:55:22+00:00,223.43,197.07,L5
2011-05-26 09:49:04+00:00,228.72,220.12,L5
2011-07-13 09:48:42+00:00,221.01,209.0,L5
2011-07-29 09:48:33+00:00,224.53,215.63,L5
2011-08-13 09:59:08+00:00,225.21,207.29,L7
2011-08-29 09:59:06+00:00,,225.41,L7
2011-09-06 09:54:21+00:00,224.66,211.53,L5
2011-09-14 09:59:00+00:00,224.72,,L7
2011-09-15 09:48:03+00:00,233.77,215.72,L5
2011-09-22 09:54:07+00:00,231.05,218.09,L5
2011-09-23 09:52:49+00:00,232.84,224.1,L7
2011-09-30 09:58:59+00:00,225.94,212.72,L7
2011-10-16 09:59:01+00:00,221.77,,L7
2011-11-01 09:59:05+00:00,221.26,197.85,L7
2011-11-17 09:59:20+00:00,226.24,195.39,L7
2011-11-26 09:53:15+00:00,225.91,210.12,L7
2011-12-03 09:59:29+00:00,228.12,,L7
2011-12-12 09:53:19+00:00,229.69,218.01,L7
2011-12-19 09:59:36+00:00,223.18,200.09,L7
2011-12-28 09:53:31+00:00,230.72,207.58,L7
2012-01-13 09:53:35+00:00,220.01,210.59,L7
2012-03-08 09:59:49+00:00,238.69,217.96,L7
2012-04-09 09:59:47+00:00,225.33,207.07,L7
2012-04-25 10:00:02+00:00,219.62,213.7,L7
2012-05-11 10:00:25+00:00,224.13,221.78,L7
2012-09-16 10:01:10+00:00,229.66,211.68,L7
2013-01-06 10:01:54+00:00,,195.56,L7
2013-01-22 10:01:55+00:00,213.19,200.37,L7
2013-02-16 09:55:45+00:00,,218.47,L7
2013-04-12 10:01:45+00:00,223.19,225.52,L7
2013-04-13 10:01:21+00:00,228.46,225.65,L8
2013-05-07 09:55:26+00:00,228.75,225.13,L7
2013-05-14 10:01:36+00:00,224.78,231.67,L7
2013-06-16 10:01:55+00:00,230.92,225.61,L8
2013-06-23 10:07:39+00:00,220.84,210.58,L8
2013-07-01 10:01:15+00:00,228.24,,L7
2013-07-02 10:01:32+00:00,228.43,225.41,L8
2013-07-18 10:01:55+00:00,228.56,225.36,L8
2013-07-25 10:07:42+00:00,223.06,209.17,L8
2013-07-26 09:54:51+00:00,227.64,225.39,L7
2013-08-02 10:00:59+00:00,,225.4,L7
2013-08-03 10:01:34+00:00,232.3,227.6,L8
2013-08-10 10:07:45+00:00,223.02,211.73,L8
2013-08-11 09:54:46+00:00,223.89,221.7,L7
2013-08-18 10:01:03+00:00,229.73,,L7
2013-08-19 10:01:35+00:00,228.6,225.48,L8
2013-09-03 10:01:15+00:00,232.6,224.54,L7
2013-09-04 10:01:59+00:00,227.65,225.37,L8
2013-09-11 10:07:44+00:00,221.31,209.72,L8
2013-09-12 09:55:10+00:00,223.99,216.07,L7
2013-09-19 10:01:25+00:00,213.19,209.88,L7
2013-09-27 10:07:36+00:00,227.43,217.55,L8
2013-10-06 10:01:26+00:00,228.07,210.33,L8
2013-10-22 10:01:21+00:00,223.47,202.79,L8
2013-10-29 10:07:27+00:00,222.68,202.03,L8
2013-11-07 10:01:42+00:00,217.96,204.9,L8
2013-11-14 10:07:26+00:00,224.03,205.17,L8
2013-12-09 10:01:09+00:00,227.52,206.48,L8
2013-12-16 10:07:15+00:00,225.6,204.6,L8
2013-12-17 09:55:52+00:00,231.48,214.89,L7
2014-01-01 10:07:07+00:00,223.06,204.09,L8
2014-01-26 10:00:40+00:00,217.96,206.28,L8
2014-03-06 10:06:18+00:00,222.48,,L8
2014-03-07 09:56:21+00:00,229.46,210.19,L7
2014-03-15 10:00:03+00:00,226.12,217.75,L8
2014-03-22 10:06:07+00:00,226.11,220.68,L8
2014-03-30 10:02:42+00:00,227.0,,L7
2014-04-07 10:05:52+00:00,227.8,225.31,L8
2014-04-08 09:56:32+00:00,222.79,222.46,L7
2014-05-10 09:56:49+00:00,215.88,224.28,L7
2014-05-26 09:56:55+00:00,225.56,224.89,L7
2014-06-02 10:03:08+00:00,226.22,210.27,L7
2014-06-03 09:59:11+00:00,227.81,225.49,L8
2014-06-10 10:05:25+00:00,225.23,221.27,L8
2014-06-11 09:56:58+00:00,224.16,225.66,L7
2014-06-18 10:03:08+00:00,221.62,,L7
2014-06-19 09:59:40+00:00,223.53,225.4,L8
2014-06-27 09:57:02+00:00,228.02,222.27,L7
2014-07-12 10:05:36+00:00,217.39,209.82,L8
2014-07-21 09:59:50+00:00,225.63,221.22,L8
2014-07-28 10:05:39+00:00,220.35,210.36,L8
2014-08-06 09:59:58+00:00,229.62,225.35,L8
2014-08-13 10:05:47+00:00,223.79,222.25,L8
2014-08-14 09:57:12+00:00,222.71,213.14,L7
2014-08-21 10:03:22+00:00,228.09,212.82,L7
2014-08-22 10:00:02+00:00,229.07,222.07,L8
2014-08-29 10:05:49+00:00,225.35,205.62,L8
2014-08-30 09:57:11+00:00,224.39,215.11,L7
2014-09-06 10:03:23+00:00,228.42,211.2,L7
2014-09-07 09:59:41+00:00,224.4,223.96,L8
2014-09-14 10:05:53+00:00,227.6,216.95,L8
2014-09-30 10:05:53+00:00,228.97,208.27,L8
2014-10-08 10:03:40+00:00,,222.79,L7
2014-10-17 09:57:34+00:00,226.96,212.67,L7
2014-10-25 10:00:10+00:00,226.81,205.11,L8
2014-11-01 10:05:55+00:00,226.29,204.98,L8
2014-11-02 09:57:44+00:00,233.85,210.8,L7
2014-11-18 09:57:47+00:00,220.03,195.63,L7
2014-11-26 09:59:45+00:00,222.57,204.19,L8
2014-12-03 10:05:55+00:00,221.4,195.66,L8
2014-12-11 10:04:09+00:00,227.09,203.58,L7
2014-12-19 10:05:52+00:00,226.36,206.71,L8
2015-01-05 09:58:06+00:00,222.69,201.57,L7
2015-01-12 10:04:18+00:00,229.74,206.94,L7
2015-01-13 09:59:36+00:00,227.94,207.53,L8
2015-01-28 10:04:23+00:00,223.18,,L7
2015-02-14 09:59:21+00:00,234.5,220.23,L8
2015-03-02 09:59:19+00:00,217.99,211.14,L8
2015-03-10 09:58:26+00:00,,225.51,L7
2015-03-18 09:59:08+00:00,229.29,223.1,L8
2015-04-02 10:04:49+00:00,227.57,215.38,L7
2015-04-10 10:05:06+00:00,231.0,225.39,L8
2015-04-11 09:58:45+00:00,221.57,213.79,L7
2015-04-18 10:04:57+00:00,223.01,222.51,L7
2015-05-12 10:04:46+00:00,229.95,227.36,L8
2015-05-13 09:58:59+00:00,224.32,226.63,L7
2015-05-28 10:04:48+00:00,225.15,214.95,L8
2015-05-29 09:59:02+00:00,229.91,225.37,L7
2015-06-05 10:05:17+00:00,227.77,211.77,L7
2015-06-06 09:58:45+00:00,228.6,225.4,L8
2015-06-21 10:05:21+00:00,220.08,210.36,L7
2015-06-22 09:59:16+00:00,225.54,218.12,L8
2015-07-07 10:05:26+00:00,221.56,210.44,L7
2015-07-08 09:59:26+00:00,227.08,223.37,L8
2015-07-16 09:59:18+00:00,224.89,224.82,L7
2015-07-24 09:59:09+00:00,225.17,225.3,L8
2015-07-31 10:05:21+00:00,220.6,208.09,L8
2015-08-08 10:05:33+00:00,226.76,210.4,L7
2015-08-16 10:05:27+00:00,221.18,207.47,L8
2015-08-17 09:59:24+00:00,226.72,214.01,L7
2015-08-25 09:59:20+00:00,228.19,224.18,L8
2015-09-02 09:59:23+00:00,230.18,214.16,L7
2015-09-10 09:59:50+00:00,227.2,210.33,L8
2015-09-25 10:05:42+00:00,234.33,212.95,L7
2015-09-26 09:59:33+00:00,228.33,207.1,L8
2015-10-03 10:05:45+00:00,227.87,214.24,L8
2015-10-11 10:05:51+00:00,222.91,212.42,L7
2015-10-12 09:59:34+00:00,230.49,222.79,L8
2015-10-19 10:05:46+00:00,223.01,206.49,L8
2015-10-28 10:00:03+00:00,228.3,205.51,L8
2015-11-05 10:00:04+00:00,,219.33,L7
2015-11-20 10:05:52+00:00,216.19,201.42,L8
2015-11-29 10:00:06+00:00,212.83,201.73,L8
2015-12-14 10:06:54+00:00,224.22,207.38,L7
2015-12-15 09:59:41+00:00,224.64,204.84,L8
2015-12-22 10:05:52+00:00,224.93,203.75,L8
2016-01-24 10:01:17+00:00,,210.31,L7
2016-02-08 10:05:44+00:00,213.7,200.77,L8
2016-02-24 10:05:38+00:00,216.33,205.51,L8
2016-03-03 10:07:43+00:00,207.48,199.58,L7
2016-03-11 10:05:35+00:00,222.88,195.71,L8
2016-03-27 10:05:26+00:00,233.07,225.4,L8
2016-04-20 10:08:02+00:00,228.89,206.42,L7
2016-05-06 10:08:07+00:00,224.15,207.45,L7
2016-05-15 10:01:57+00:00,225.17,222.4,L7
2016-05-22 10:08:10+00:00,222.95,213.57,L7
2016-05-23 09:59:10+00:00,214.69,216.62,L8
2016-05-31 10:02:03+00:00,218.72,220.16,L7
2016-06-08 09:59:38+00:00,224.16,217.63,L8
2016-06-15 10:05:26+00:00,216.25,205.38,L8
2016-06-16 10:02:06+00:00,225.62,210.41,L7
2016-06-23 10:08:18+00:00,216.04,,L7
2016-06-24 09:59:44+00:00,226.09,224.76,L8
2016-07-01 10:05:35+00:00,225.46,,L8
2016-07-02 10:02:07+00:00,224.08,213.21,L7
2016-07-09 10:08:17+00:00,,210.34,L7
2016-07-10 09:59:52+00:00,228.85,225.56,L8
2016-07-17 10:05:42+00:00,226.72,220.0,L8
2016-07-18 10:02:08+00:00,230.55,226.24,L7
2016-07-26 09:59:57+00:00,225.73,220.13,L8
2016-08-02 10:05:45+00:00,220.56,209.81,L8
2016-08-10 10:08:21+00:00,222.63,205.84,L7
2016-08-11 09:59:35+00:00,227.37,220.19,L8
2016-08-27 10:00:06+00:00,231.17,225.45,L8
2016-09-03 10:05:56+00:00,225.09,211.2,L8
2016-09-04 10:02:15+00:00,221.17,221.55,L7
2016-09-12 10:00:11+00:00,229.99,219.42,L8
2016-09-19 10:05:58+00:00,222.12,221.84,L8
2016-09-27 10:08:29+00:00,226.81,214.81,L7
2016-09-28 10:00:11+00:00,230.05,213.18,L8
2016-10-05 10:06:00+00:00,227.27,202.91,L8
2016-10-21 10:06:05+00:00,220.54,206.99,L8
2016-10-22 10:02:16+00:00,225.58,,L7
2016-10-29 10:08:25+00:00,238.33,205.54,L7
2016-10-30 09:59:54+00:00,227.18,210.81,L8
2016-12-08 10:06:02+00:00,228.25,203.45,L8
2017-01-01 10:08:01+00:00,,203.73,L7
2017-01-09 10:05:55+00:00,225.22,,L8
2017-02-03 09:59:34+00:00,224.18,207.53,L8
2017-02-10 10:05:41+00:00,214.65,,L8
2017-02-19 09:59:28+00:00,226.56,204.91,L8
2017-02-26 10:05:36+00:00,225.82,203.66,L8
2017-03-06 10:07:51+00:00,226.05,221.14,L7
2017-03-07 09:59:45+00:00,215.72,204.84,L8
2017-03-15 10:01:44+00:00,237.49,224.88,L7
2017-03-23 09:59:11+00:00,227.6,218.81,L8
2017-03-30 10:05:19+00:00,223.66,220.09,L8
2017-04-07 10:08:01+00:00,243.89,225.35,L7
2017-04-08 09:59:04+00:00,229.01,227.77,L8
2017-04-15 10:05:11+00:00,220.81,210.29,L8
2017-04-16 10:01:54+00:00,219.14,224.12,L7
2017-04-23 10:08:08+00:00,227.49,212.35,L7
2017-04-24 09:58:54+00:00,228.0,226.0,L8
2017-05-02 10:02:00+00:00,224.01,222.32,L7
2017-05-17 10:05:11+00:00,223.9,218.33,L8
2017-05-26 09:59:30+00:00,230.3,224.37,L8
2017-06-02 10:05:21+00:00,224.48,213.02,L8
2017-06-03 10:02:07+00:00,232.48,225.51,L7
2017-06-11 09:59:38+00:00,227.27,225.52,L8
2017-06-18 10:05:27+00:00,218.2,210.45,L8
2017-06-19 10:02:11+00:00,237.58,225.41,L7
2017-06-26 10:08:23+00:00,228.39,210.47,L7
2017-06-27 09:59:43+00:00,221.8,225.05,L8
2017-07-04 10:05:31+00:00,223.69,217.91,L8
2017-07-05 10:02:13+00:00,242.18,,L7
2017-07-12 10:08:24+00:00,217.56,209.55,L7
2017-07-13 09:59:45+00:00,224.99,225.39,L8
2017-07-21 10:02:13+00:00,226.25,208.2,L7
2017-07-28 10:08:23+00:00,226.23,207.89,L7
2017-07-29 09:59:30+00:00,229.34,225.42,L8
2017-08-05 10:05:43+00:00,221.14,209.31,L8
2017-08-06 10:02:11+00:00,227.16,200.72,L7
2017-08-13 10:08:20+00:00,225.8,213.95,L7
2017-08-14 09:59:36+00:00,228.13,225.53,L8
2017-08-21 10:05:48+00:00,223.83,199.46,L8
2017-08-22 10:02:10+00:00,226.21,210.4,L7
2017-08-29 10:08:21+00:00,234.62,210.38,L7
2017-08-30 10:00:03+00:00,229.62,223.33,L8
2017-09-14 10:08:19+00:00,240.08,223.19,L7
2017-09-15 10:00:04+00:00,228.38,211.94,L8
2017-09-22 10:05:54+00:00,228.7,209.01,L8
2017-09-23 10:02:08+00:00,228.73,219.06,L7
2017-10-08 10:06:00+00:00,222.44,205.35,L8
2017-10-09 10:02:10+00:00,230.93,222.91,L7
2017-10-17 10:00:15+00:00,230.01,219.0,L8
2017-10-24 10:06:02+00:00,226.38,207.4,L8
2017-10-25 10:02:12+00:00,228.19,200.43,L7
2017-11-01 10:08:22+00:00,228.94,197.9,L7
2017-11-02 09:59:51+00:00,224.14,206.58,L8
2017-11-17 10:08:19+00:00,234.03,207.35,L7
2017-12-04 09:59:42+00:00,227.48,204.05,L8
2018-01-05 09:59:41+00:00,237.16,196.51,L8
2018-01-20 10:07:37+00:00,231.0,203.43,L7
2018-01-21 09:59:33+00:00,216.28,204.57,L8
2018-01-29 10:01:17+00:00,,216.92,L7
2018-02-13 10:05:33+00:00,218.03,200.4,L8
2018-03-18 10:00:43+00:00,,221.93,L7
2018-03-26 09:59:03+00:00,229.49,,L8
2018-04-02 10:05:10+00:00,229.6,225.57,L8
2018-04-18 10:05:01+00:00,223.39,209.23,L8
2018-04-19 10:00:13+00:00,232.26,224.27,L7
2018-04-26 10:06:17+00:00,234.69,,L7
2018-05-12 10:05:59+00:00,,225.33,L7
2018-05-13 09:58:35+00:00,227.25,225.49,L8
2018-05-20 10:04:41+00:00,228.14,225.54,L8
2018-06-05 10:04:30+00:00,218.86,,L8
2018-06-13 10:05:28+00:00,225.49,208.71,L7
2018-06-14 09:58:50+00:00,228.0,225.39,L8
2018-06-21 10:04:41+00:00,233.52,227.36,L8
2018-06-22 09:59:07+00:00,224.65,219.93,L7
2018-06-29 10:05:10+00:00,224.21,,L7
2018-06-30 09:58:36+00:00,230.06,228.22,L8
2018-07-07 10:04:50+00:00,219.12,207.15,L8
2018-07-08 09:58:48+00:00,233.46,225.31,L7
2018-07-15 10:04:51+00:00,222.25,210.48,L7
2018-07-24 09:58:31+00:00,233.62,220.61,L7
2018-07-31 10:04:35+00:00,222.58,212.36,L7
2018-08-01 09:58:51+00:00,225.34,225.47,L8
2018-08-08 10:05:06+00:00,227.03,221.83,L8
2018-08-16 10:04:17+00:00,230.67,206.71,L7
2018-08-17 09:59:00+00:00,228.64,225.39,L8
2018-08-24 10:05:14+00:00,226.4,220.93,L8
2018-09-01 10:03:57+00:00,219.53,,L7
2018-09-02 09:59:07+00:00,227.13,221.73,L8
2018-09-09 10:05:20+00:00,226.67,210.33,L8
2018-10-12 09:56:49+00:00,231.48,212.33,L7
2018-10-19 10:02:50+00:00,223.28,,L7
2018-10-20 09:59:25+00:00,219.8,202.21,L8
2018-10-27 10:05:38+00:00,224.22,209.79,L8
2018-11-05 09:59:29+00:00,226.04,202.35,L8
2018-11-21 09:59:29+00:00,211.17,,L8
2018-11-28 10:05:39+00:00,223.4,203.01,L8
2018-11-29 09:55:42+00:00,222.84,198.84,L7
2018-12-07 09:59:27+00:00,220.49,206.0,L8
2018-12-15 09:55:16+00:00,228.42,,L7
2018-12-23 09:59:26+00:00,219.95,207.2,L8
2019-01-15 10:05:34+00:00,224.8,206.88,L8
2019-02-16 10:05:28+00:00,231.14,210.98,L8
2019-02-17 09:53:19+00:00,238.78,216.54,L7
2019-03-04 10:05:24+00:00,227.37,222.84,L8
2019-03-12 09:58:46+00:00,,216.88,L7
2019-03-21 09:52:18+00:00,220.03,,L7
2019-03-28 09:58:14+00:00,225.12,,L7
2019-03-29 09:59:30+00:00,223.22,,L8
2019-04-05 10:05:15+00:00,222.98,224.13,L8
2019-04-14 09:59:25+00:00,222.98,225.47,L8
2019-04-29 09:57:05+00:00,223.76,234.71,L7
2019-04-30 09:59:22+00:00,222.7,225.47,L8
2019-05-08 09:50:34+00:00,233.75,,L7
2019-05-16 09:59:08+00:00,229.39,225.35,L8
2019-05-23 10:05:23+00:00,220.67,210.32,L8
2019-05-31 09:55:53+00:00,220.1,229.4,L7
2019-06-01 09:59:17+00:00,229.36,227.71,L8
2019-06-16 09:55:18+00:00,229.28,,L7
2019-06-17 09:59:47+00:00,225.73,224.02,L8
2019-06-24 10:05:36+00:00,219.29,210.33,L8
2019-06-25 09:48:47+00:00,221.2,222.49,L7
2019-07-03 09:59:28+00:00,225.3,225.48,L8
2019-07-10 10:05:40+00:00,218.15,210.47,L8
2019-07-11 09:48:10+00:00,,229.25,L7
2019-07-19 09:59:54+00:00,228.07,217.77,L8
2019-07-26 10:05:45+00:00,223.82,217.24,L8
2019-07-27 09:47:32+00:00,232.19,,L7
2019-08-03 09:53:26+00:00,228.14,203.69,L7
2019-08-04 09:59:38+00:00,226.93,225.29,L8
2019-08-11 10:05:51+00:00,222.65,209.78,L8
2019-08-19 09:52:46+00:00,224.1,,L7
2019-08-20 10:00:06+00:00,231.23,225.39,L8
2019-08-27 10:05:55+00:00,228.19,224.05,L8
2019-09-04 09:52:05+00:00,240.07,202.01,L7
2019-09-12 10:05:59+00:00,229.61,225.33,L8
2019-09-13 09:45:30+00:00,238.33,,L7
2019-09-20 09:51:22+00:00,223.03,,L7
2019-09-28 10:06:05+00:00,229.11,211.82,L8
2019-10-06 09:50:42+00:00,231.43,212.01,L7
2019-10-14 10:06:07+00:00,222.78,195.68,L8
2019-10-30 10:06:08+00:00,224.1,204.11,L8
2019-11-07 09:49:19+00:00,234.96,209.23,L7
2019-11-24 10:00:16+00:00,226.8,202.52,L8
2019-12-01 10:06:03+00:00,222.89,204.78,L8
2019-12-25 09:46:59+00:00,222.16,209.85,L7
2019-12-26 09:59:48+00:00,224.46,207.68,L8
2020-01-02 10:05:57+00:00,226.96,204.99,L8
2020-01-11 09:59:44+00:00,229.32,207.9,L8
2020-01-27 09:59:40+00:00,227.15,203.6,L8
2020-02-12 09:59:36+00:00,218.88,208.2,L8
2020-02-19 10:05:45+00:00,220.45,206.8,L8
2020-02-27 09:43:43+00:00,217.12,,L7
2020-02-28 09:59:55+00:00,220.6,215.06,L8
2020-03-06 10:05:40+00:00,211.27,202.39,L8
2020-03-15 09:59:49+00:00,225.9,212.16,L8
2020-03-22 10:05:32+00:00,224.62,210.36,L8
2020-03-30 09:41:57+00:00,229.25,218.58,L7
2020-03-31 09:59:15+00:00,224.82,214.2,L8
2020-04-07 10:05:23+00:00,229.42,225.29,L8
2020-04-08 09:35:15+00:00,233.82,226.43,L7
2020-04-15 09:41:02+00:00,233.77,,L7
2020-05-01 09:40:05+00:00,207.96,210.32,L7
2020-05-17 09:39:06+00:00,220.41,,L7
2020-05-25 10:05:11+00:00,220.86,225.44,L8
2020-05-26 09:32:22+00:00,237.38,,L7
2020-06-03 09:59:05+00:00,225.96,225.45,L8
2020-06-10 10:05:20+00:00,220.67,207.96,L8
2020-06-18 09:37:13+00:00,226.98,210.55,L7
2020-06-26 10:05:29+00:00,218.21,206.31,L8
2020-07-04 09:36:16+00:00,228.21,206.25,L7
2020-07-05 09:59:22+00:00,226.4,225.35,L8
2020-07-12 10:05:35+00:00,223.65,213.82,L8
2020-07-13 09:29:32+00:00,226.73,207.52,L7
2020-07-21 09:59:51+00:00,234.27,228.25,L8
2020-07-28 10:05:40+00:00,228.76,216.8,L8
2020-07-29 09:28:33+00:00,235.48,225.43,L7
2020-08-06 09:59:31+00:00,229.42,225.33,L8
2020-08-13 10:05:43+00:00,225.06,209.9,L8
2020-08-14 09:27:32+00:00,224.7,222.87,L7
2020-08-21 09:33:16+00:00,229.66,207.1,L7
2020-08-22 10:00:02+00:00,224.69,212.65,L8
2020-09-14 10:05:58+00:00,228.34,215.69,L8
2020-09-15 09:25:27+00:00,,229.61,L7
2020-09-22 09:31:09+00:00,225.4,218.42,L7
2020-09-23 09:59:50+00:00,209.67,,L8
2020-09-30 10:06:03+00:00,228.46,222.06,L8
2020-10-01 09:24:25+00:00,222.46,213.12,L7
2020-10-08 09:30:09+00:00,233.37,221.33,L7
2020-10-09 10:00:17+00:00,232.37,225.42,L8
2020-10-16 10:06:04+00:00,218.17,209.7,L8
2020-10-24 09:29:06+00:00,234.1,209.84,L7
2020-10-25 09:59:53+00:00,222.79,203.38,L8
2020-11-01 10:06:03+00:00,225.99,207.31,L8
2020-11-10 09:59:50+00:00,220.64,204.59,L8
2020-11-17 10:06:02+00:00,216.78,,L8
2020-11-18 09:21:13+00:00,,213.0,L7
2020-12-03 10:06:05+00:00,220.36,201.68,L8
2020-12-19 10:06:04+00:00,229.11,208.57,L8
2020-12-27 09:24:32+00:00,231.92,,L7
2021-01-13 09:59:45+00:00,216.71,208.56,L8
2021-01-20 10:05:53+00:00,228.32,206.37,L8
2021-02-21 10:05:46+00:00,224.6,200.8,L8
2021-03-01 09:19:52+00:00,,227.49,L7
2021-03-02 09:59:56+00:00,230.73,219.32,L8
2021-03-10 09:12:59+00:00,228.53,,L7
2021-03-25 10:05:32+00:00,227.23,225.45,L8
2021-03-26 09:11:42+00:00,,231.97,L7
2021-04-11 09:10:23+00:00,229.02,,L7
2021-04-19 09:59:13+00:00,226.51,225.47,L8
2021-05-05 09:59:03+00:00,223.8,226.61,L8
2021-05-12 10:05:17+00:00,219.06,219.62,L8
2021-05-20 09:13:17+00:00,226.5,219.27,L7
2021-05-21 09:59:12+00:00,229.48,229.07,L8
2021-06-13 10:05:34+00:00,218.01,209.02,L8
2021-06-22 09:59:49+00:00,229.01,225.61,L8
2021-06-29 10:05:37+00:00,218.49,207.46,L8
2021-06-30 09:03:42+00:00,230.29,,L7
2021-07-07 09:09:17+00:00,229.49,218.24,L7
2021-07-08 09:59:51+00:00,218.99,203.56,L8
2021-07-15 10:05:38+00:00,218.68,210.27,L8
2021-07-31 10:05:47+00:00,221.91,210.37,L8
2021-08-01 09:00:56+00:00,220.25,210.36,L7
2021-08-08 09:06:30+00:00,227.53,206.19,L7
2021-08-16 10:05:53+00:00,217.44,207.61,L8
2021-08-17 08:59:31+00:00,215.88,211.66,L7
2021-09-01 10:05:58+00:00,228.27,218.75,L8
2021-09-17 10:06:01+00:00,222.6,211.14,L8
2021-09-18 08:56:44+00:00,223.04,221.9,L7
2021-10-03 10:06:06+00:00,230.37,213.94,L8
2021-10-04 08:55:18+00:00,213.03,,L7
2021-10-11 09:00:52+00:00,234.0,202.89,L7
2021-10-19 10:06:10+00:00,228.0,211.23,L8
2021-10-20 08:53:53+00:00,232.96,,L7
2021-11-13 10:00:19+00:00,226.37,206.78,L8
