dates,sar2501-0000,sar2501-0001,satname
1989-11-12 09:30:07+00:00,227.0175,213.49454545454546,L5
1989-11-28 09:29:40+00:00,227.62749999999997,213.033,L5
1989-12-14 09:29:14+00:00,227.93500000000003,211.14899999999997,L5
1989-12-23 09:22:46+00:00,227.20333333333335,211.63299999999998,L5
1990-01-31 09:27:43+00:00,227.50454545454548,211.618,L5
1990-02-16 09:27:12+00:00,225.99750000000003,211.13727272727274,L5
1990-03-04 09:26:38+00:00,226.79666666666665,210.77900000000005,L5
1990-04-14 09:19:47+00:00,226.57333333333335,212.90714285714284,L5
1990-04-21 09:25:58+00:00,226.93099999999998,213.97125,L5
1990-05-16 09:19:49+00:00,226.66444444444446,214.1042857142857,L5
1990-05-23 09:25:56+00:00,226.08200000000002,212.7375,L5
1990-06-01 09:19:44+00:00,225.246,214.98666666666668,L5
1990-06-17 09:19:42+00:00,225.26999999999998,216.33444444444442,L5
1990-06-24 09:25:54+00:00,225.462,214.89222222222222,L5
1990-07-10 09:25:52+00:00,224.86909090909091,213.727,L5
1990-07-19 09:19:37+00:00,225.60166666666666,213.727,L5
1990-07-26 09:25:48+00:00,225.98076923076923,213.62818181818182,L5
1990-08-04 09:19:56+00:00,225.4830769230769,215.81363636363633,L5
1990-08-11 09:25:43+00:00,226.21571428571428,216.215,L5
1990-08-20 09:19:30+00:00,228.47,217.37416666666664,L5
1990-09-05 09:19:23+00:00,227.13357142857143,217.72076923076924,L5
1990-09-12 09:25:35+00:00,226.968,217.72076923076924,L5
1990-09-21 09:19:19+00:00,226.3775,216.67714285714285,L5
1990-09-28 09:25:26+00:00,226.67235294117646,216.59133333333332,L5
1990-10-07 09:19:07+00:00,226.36222222222221,216.67249999999999,L5
1990-10-14 09:25:20+00:00,225.19222222222223,215.97687499999998,L5
1990-11-15 09:25:13+00:00,224.19294117647058,214.54466666666664,L5
1991-01-02 09:25:37+00:00,223.94285714285715,212.63500000000002,L5
1991-01-11 09:19:39+00:00,225.02142857142857,213.6966666666667,L5
1991-02-12 09:20:19+00:00,225.1181818181818,211.12333333333333,L5
1991-04-01 09:21:10+00:00,223.98142857142855,206.04333333333332,L5
1991-04-08 09:27:30+00:00,226.53428571428572,208.52666666666664,L5
1991-04-24 09:27:46+00:00,228.70857142857145,210.75333333333333,L5
1991-05-26 09:28:22+00:00,231.15142857142857,211.97999999999996,L5
1991-06-04 09:22:42+00:00,231.9,211.97999999999996,L5
1991-06-20 09:22:30+00:00,229.7722222222222,213.20666666666668,L5
1991-06-27 09:28:49+00:00,228.911,213.27857142857144,L5
1991-07-06 09:22:46+00:00,230.95299999999997,218.68428571428575,L5
1991-07-13 09:28:57+00:00,229.425,218.15428571428575,L5
1991-07-22 09:22:58+00:00,227.89363636363635,217.92625,L5
1991-07-29 09:29:13+00:00,228.02083333333334,217.92625,L5
1991-08-07 09:23:04+00:00,228.47153846153844,219.53111111111113,L5
1991-08-14 09:29:15+00:00,226.93230769230772,219.7,L5
1991-08-23 09:23:10+00:00,226.42714285714285,219.70909090909092,L5
1991-09-15 09:29:38+00:00,226.246,218.51,L5
1991-09-24 09:23:31+00:00,226.474375,218.57923076923078,L5
1991-10-01 09:29:43+00:00,226.955625,219.78153846153847,L5
1991-10-17 09:29:54+00:00,226.8875,218.0846153846154,L5
1991-11-02 09:29:52+00:00,227.00625,216.76000000000002,L5
1991-11-11 09:23:45+00:00,227.66294117647058,215.9792857142857,L5
1991-12-04 09:30:12+00:00,225.90187500000002,215.56,L5
1992-02-06 09:29:56+00:00,227.592,212.452,L5
1992-02-15 09:23:38+00:00,227.32399999999998,212.26500000000001,L5
1992-04-19 09:23:30+00:00,226.33833333333334,210.998,L5
1992-04-26 09:29:34+00:00,226.70428571428573,210.98666666666668,L5
1992-05-12 09:29:27+00:00,224.07333333333335,214.282,L5
1992-05-28 09:29:18+00:00,224.41285714285715,214.39000000000001,L5
1992-06-06 09:23:03+00:00,225.4942857142857,217.05666666666664,L5
1992-06-13 09:29:08+00:00,226.265,217.05666666666664,L5
1992-06-29 09:28:56+00:00,226.74111111111108,215.31,L5
1992-07-08 09:22:38+00:00,228.07799999999997,215.1875,L5
1992-07-15 09:28:44+00:00,227.62454545454545,215.50222222222223,L5
1992-07-31 09:28:32+00:00,228.23083333333332,216.12600000000003,L5
1992-08-09 09:22:14+00:00,228.76666666666668,216.42400000000004,L5
1992-08-16 09:28:17+00:00,229.42333333333332,215.863,L5
1992-09-01 09:28:02+00:00,228.77615384615385,214.7790909090909,L5
1992-09-10 09:21:44+00:00,228.90714285714284,215.04999999999998,L5
1992-09-17 09:27:48+00:00,229.21933333333334,215.04999999999998,L5
1992-09-26 09:21:25+00:00,228.465,215.44153846153844,L5
1992-11-04 09:26:58+00:00,228.30733333333333,214.83615384615388,L5
1992-12-06 09:26:58+00:00,227.56923076923078,211.4527272727273,L5
1993-02-08 09:27:38+00:00,223.60750000000002,205.02285714285716,L5
1993-03-12 09:27:54+00:00,224.49833333333333,201.02399999999997,L5
1993-03-21 09:21:43+00:00,224.83333333333334,204.34666666666666,L5
1993-03-28 09:27:56+00:00,227.795,204.70000000000002,L5
1993-04-13 09:28:04+00:00,228.15,206.2342857142857,L5
1993-05-08 09:22:01+00:00,228.3242857142857,209.12142857142857,L5
1993-05-15 09:28:13+00:00,227.40125,210.26,L5
1993-05-31 09:28:16+00:00,226.38333333333333,210.4088888888889,L5
1993-06-16 09:28:14+00:00,229.22,213.7511111111111,L5
1993-06-25 09:22:00+00:00,228.50300000000001,213.842,L5
1993-07-11 09:21:58+00:00,227.10727272727271,213.24545454545458,L5
1993-07-18 09:28:08+00:00,227.06500000000003,213.31000000000003,L5
1993-07-27 09:21:57+00:00,227.5246153846154,213.6776923076923,L5
1993-08-03 09:28:08+00:00,227.66214285714287,213.94428571428574,L5
1993-08-12 09:21:57+00:00,228.55928571428572,216.33142857142857,L5
1993-08-19 09:28:08+00:00,228.23466666666667,216.15133333333333,L5
1993-10-06 09:27:59+00:00,226.50923076923078,215.2546153846154,L5
1993-11-16 09:21:29+00:00,227.1118181818182,213.95636363636365,L5
1993-12-02 09:21:27+00:00,224.33272727272725,214.192,L5
1994-01-03 09:21:08+00:00,222.747,214.05888888888887,L5
1994-02-27 09:26:35+00:00,218.47199999999998,208.95000000000002,L5
1994-03-08 09:20:16+00:00,220.0633333333333,212.87600000000003,L5
1994-03-15 09:26:21+00:00,221.72857142857143,214.69000000000003,L5
1994-03-24 09:20:03+00:00,223.50875,216.06428571428572,L5
1994-03-31 09:26:06+00:00,224.44666666666666,216.4075,L5
1994-04-25 09:19:27+00:00,223.56777777777776,218.16375,L5
1994-05-02 09:25:29+00:00,224.52399999999997,218.42333333333332,L5
1994-05-11 09:19:08+00:00,225.36545454545455,219.14299999999997,L5
1994-06-19 09:24:34+00:00,228.08499999999998,218.47199999999998,L5
1994-07-14 09:17:44+00:00,228.541,218.789,L5
1994-07-21 09:23:43+00:00,227.83090909090907,218.14818181818183,L5
1994-07-30 09:17:17+00:00,227.80666666666664,217.85416666666666,L5
1994-08-15 09:16:52+00:00,227.7076923076923,218.0476923076923,L5
1994-08-22 09:22:53+00:00,227.93142857142857,217.6042857142857,L5
1994-08-31 09:16:29+00:00,228.68571428571428,218.79785714285714,L5
1994-09-07 09:22:29+00:00,229.05642857142857,218.07500000000002,L5
1994-09-16 09:16:04+00:00,228.85642857142855,217.66714285714286,L5
1994-10-18 09:15:07+00:00,228.97846153846152,216.94538461538463,L5
1994-10-25 09:21:04+00:00,229.79153846153847,216.77153846153846,L5
1994-11-03 09:14:33+00:00,229.0323076923077,215.5630769230769,L5
1994-11-10 09:20:30+00:00,229.48846153846154,214.725,L5
1994-12-12 09:19:28+00:00,229.53714285714287,215.01692307692306,L5
1994-12-21 09:13:00+00:00,229.73857142857145,213.9753846153846,L5
1995-01-22 09:11:52+00:00,230.15000000000003,212.75750000000002,L5
1995-03-11 09:09:57+00:00,230.88333333333333,211.38,L5
1995-04-12 09:08:37+00:00,230.89999999999998,212.0575,L5
1995-04-19 09:14:30+00:00,229.10222222222222,212.35625,L5
1995-05-05 09:13:47+00:00,230.14,214.2128571428572,L5
1995-05-21 09:13:04+00:00,228.64374999999998,214.2128571428572,L5
1995-05-30 09:06:28+00:00,228.33555555555554,215.09250000000003,L5
1995-06-06 09:12:19+00:00,227.458,214.98222222222225,L5
1995-06-15 09:05:44+00:00,226.57399999999998,215.03666666666666,L5
1995-06-22 09:11:37+00:00,227.798,217.95777777777778,L5
1995-07-01 09:05:02+00:00,227.89181818181817,218.254,L5
1995-07-08 09:10:53+00:00,227.79666666666665,218.07636363636365,L5
1995-07-17 09:04:16+00:00,228.3623076923077,217.5725,L5
1995-07-24 09:10:09+00:00,228.91769230769233,218.64166666666665,L5
1995-08-02 09:03:34+00:00,228.85928571428573,218.55999999999997,L5
1995-08-09 09:09:25+00:00,228.63933333333335,218.35357142857143,L5
1995-08-25 09:08:41+00:00,228.648125,217.87533333333332,L5
1995-09-03 09:02:05+00:00,228.2705882352941,217.92624999999998,L5
1995-09-10 09:07:55+00:00,227.7076470588235,217.76062499999998,L5
1995-11-06 08:59:03+00:00,227.01933333333332,216.8385714285714,L5
1995-12-15 09:06:48+00:00,227.17166666666665,212.915,L5
1995-12-31 09:07:58+00:00,222.78,211.587,L5
1996-01-16 09:09:06+00:00,220.73899999999998,209.94666666666666,L5
1996-02-17 09:11:19+00:00,219.26,208.48285714285717,L5
1996-03-13 09:06:48+00:00,218.73000000000002,206.61599999999999,L5
1996-04-05 09:14:27+00:00,220.4157142857143,208.87166666666667,L5
1996-04-21 09:15:25+00:00,221.50375000000003,210.19142857142856,L5
1996-05-16 09:10:42+00:00,222.58249999999998,212.02,L5
1996-05-23 09:17:17+00:00,223.06,213.01500000000001,L5
1996-06-01 09:11:36+00:00,224.10399999999998,214.19,L5
1996-06-08 09:18:10+00:00,225.00363636363636,214.808,L5
1996-06-24 09:19:02+00:00,225.00818181818184,218.772,L5
1996-07-03 09:13:19+00:00,227.87,218.75,L5
1996-07-10 09:19:52+00:00,227.745,218.68666666666664,L5
1996-07-19 09:14:10+00:00,227.67083333333335,220.1883333333333,L5
1996-07-26 09:20:43+00:00,227.10615384615386,219.6053846153846,L5
1996-08-04 09:15:00+00:00,226.54857142857145,219.6357142857143,L5
1996-08-20 09:15:50+00:00,226.47857142857146,219.87714285714287,L5
1996-09-05 09:16:44+00:00,226.576,220.39000000000001,L5
1996-09-21 09:17:36+00:00,225.744,220.32000000000002,L5
1996-10-23 09:19:16+00:00,225.2392857142857,220.6942857142857,L5
1996-11-08 09:20:02+00:00,225.06199999999998,220.418,L5
1996-12-17 09:28:03+00:00,222.68583333333333,218.81166666666664,L5
1997-02-03 09:30:16+00:00,226.60142857142858,219.53142857142853,L5
1997-03-16 09:25:47+00:00,226.41833333333332,217.06500000000003,L5
1997-03-23 09:32:13+00:00,226.36333333333332,214.93499999999997,L5
1997-04-01 09:26:22+00:00,226.42428571428573,216.25,L5
1997-04-24 09:33:22+00:00,227.0957142857143,216.33428571428573,L5
1997-05-03 09:27:30+00:00,226.30625,217.35875000000001,L5
1997-05-10 09:33:55+00:00,227.56624999999997,218.175,L5
1997-06-20 09:29:33+00:00,227.57125,218.94875000000002,L5
1997-07-13 09:36:09+00:00,228.21444444444444,219.18444444444447,L5
1997-07-22 09:30:16+00:00,228.246,218.651,L5
1997-07-29 09:36:41+00:00,227.99363636363634,218.651,L5
1997-08-07 09:30:48+00:00,227.72545454545454,219.214,L5
1997-08-14 09:37:12+00:00,227.46833333333333,219.37454545454545,L5
1997-08-23 09:31:17+00:00,227.40153846153845,219.4033333333333,L5
1997-08-30 09:37:41+00:00,226.76285714285714,219.07538461538462,L5
1997-09-08 09:31:46+00:00,226.818,218.78857142857143,L5
1997-09-15 09:38:08+00:00,227.01733333333334,218.17000000000002,L5
1997-10-17 09:39:02+00:00,227.355,218.0676923076923,L5
1997-10-26 09:33:07+00:00,227.0842857142857,217.69923076923078,L5
1997-11-02 09:39:28+00:00,227.2464285714286,216.49153846153845,L5
1997-11-11 09:33:30+00:00,227.3307142857143,216.03615384615384,L5
1997-12-29 09:34:39+00:00,227.5335714285714,215.97230769230768,L5
1998-01-30 09:35:22+00:00,227.53833333333333,215.63749999999996,L5
1998-02-06 09:41:42+00:00,227.18083333333334,214.31583333333333,L5
1998-03-03 09:35:57+00:00,229.23899999999998,213.394,L5
1998-04-04 09:36:24+00:00,229.36222222222224,214.0922222222222,L5
1998-05-06 09:36:51+00:00,229.94571428571427,214.8557142857143,L5
1998-05-13 09:43:08+00:00,229.21857142857144,215.9085714285714,L5
1998-06-14 09:43:37+00:00,228.155,214.64875,L5
1998-06-30 09:43:48+00:00,228.26125000000002,214.31,L5
1998-07-16 09:44:00+00:00,227.9911111111111,212.89444444444445,L5
1998-08-26 09:38:09+00:00,226.94375000000002,214.2875,L5
1998-09-18 09:44:32+00:00,226.7775,213.88,L5
1998-10-29 09:38:26+00:00,225.38625000000002,213.21499999999997,L5
1998-12-23 09:44:47+00:00,226.01833333333335,209.5683333333333,L5
1999-01-17 09:38:31+00:00,225.98200000000003,213.336,L5
1999-01-24 09:44:47+00:00,225.57500000000002,212.48166666666668,L5
1999-03-06 09:38:42+00:00,225.56666666666663,213.31333333333336,L5
1999-03-13 09:44:46+00:00,227.65,213.8614285714286,L5
1999-04-07 09:38:14+00:00,226.3842857142857,214.96428571428572,L5
1999-04-23 09:38:17+00:00,226.5425,216.5875,L5
1999-04-30 09:44:26+00:00,228.08875,216.90875,L5
1999-06-01 09:43:50+00:00,227.2877777777778,216.7277777777778,L5
1999-06-17 09:43:41+00:00,226.33499999999998,216.56199999999998,L5
1999-06-26 09:37:24+00:00,226.535,218.632,L5
1999-07-03 09:43:32+00:00,227.1027272727273,218.5918181818182,L5
1999-07-12 09:37:17+00:00,227.39999999999998,217.86249999999998,L5
1999-07-19 09:43:28+00:00,227.51833333333335,216.97833333333335,L5
1999-08-05 09:52:28+00:00,227.43500000000003,218.32750000000001,L7
1999-08-12 09:58:37+00:00,227.5846153846154,217.71461538461537,L7
1999-08-21 09:52:25+00:00,227.50285714285715,217.5807142857143,L7
1999-08-28 09:58:41+00:00,227.34866666666667,217.87733333333335,L7
1999-08-29 09:36:51+00:00,227.00125,217.7075,L5
1999-09-05 09:42:46+00:00,227.295,217.105,L5
1999-09-13 09:58:35+00:00,226.48624999999998,217.5325,L7
1999-09-14 09:36:19+00:00,226.92470588235292,217.66529411764705,L5
1999-09-22 09:52:29+00:00,226.995,218.1011111111111,L7
1999-09-29 09:58:45+00:00,226.79894736842107,217.83157894736843,L7
1999-09-30 09:36:28+00:00,226.9985,217.82799999999997,L5
1999-10-07 09:42:21+00:00,227.353,217.61150000000004,L5
1999-10-31 09:58:37+00:00,226.9615789473684,216.65,L7
1999-11-09 09:52:28+00:00,226.6975,216.65,L7
1999-11-16 09:58:37+00:00,227.07809523809522,216.555,L7
1999-11-25 09:52:19+00:00,227.13863636363638,216.23238095238096,L7
1999-12-02 09:58:32+00:00,227.87772727272724,216.01,L7
1999-12-03 09:34:41+00:00,228.15434782608693,215.85045454545454,L5
1999-12-18 09:58:40+00:00,228.67652173913046,215.51181818181814,L7
2000-01-03 09:58:33+00:00,228.42904761904762,214.77428571428572,L7
2000-01-11 09:40:43+00:00,228.39285714285714,215.02100000000002,L5
2000-01-12 09:52:23+00:00,228.4059090909091,214.4509523809524,L7
2000-01-20 09:34:18+00:00,228.36818181818182,214.48857142857145,L5
2000-01-27 09:40:13+00:00,228.79739130434783,214.25909090909093,L5
2000-02-04 09:58:30+00:00,229.0818181818182,213.6459090909091,L7
2000-02-13 09:52:17+00:00,229.20590909090913,213.9690909090909,L7
2000-03-07 09:58:18+00:00,230.2657894736842,213.91105263157894,L7
2000-03-23 09:58:20+00:00,230.7329411764706,212.70058823529413,L7
2000-04-08 09:58:08+00:00,230.96133333333333,211.726,L7
2000-04-24 09:58:03+00:00,230.09375,212.140625,L7
2000-05-03 09:51:48+00:00,230.213125,213.47625000000002,L7
2000-05-19 09:51:37+00:00,229.96933333333334,213.89625,L7
2000-06-03 09:41:49+00:00,228.8876923076923,214.09714285714284,L5
2000-06-04 09:51:26+00:00,228.70857142857145,214.84199999999998,L7
2000-06-11 09:57:36+00:00,228.59866666666667,214.47687499999998,L7
2000-06-12 09:35:51+00:00,228.420625,214.47235294117647,L5
2000-06-19 09:42:11+00:00,228.221875,215.21823529411765,L5
2000-06-20 09:51:22+00:00,228.24,215.74277777777777,L7
2000-06-27 09:57:25+00:00,228.31055555555557,216.12105263157895,L7
2000-06-28 09:36:14+00:00,228.3852631578947,216.29899999999998,L5
2000-07-05 09:42:32+00:00,227.9625,216.0625,L5
2000-07-06 09:51:08+00:00,227.76809523809524,216.50047619047615,L7
2000-07-22 09:50:52+00:00,227.84105263157892,217.725,L7
2000-07-29 09:56:55+00:00,227.30052631578948,217.9755,L7
2000-08-07 09:50:38+00:00,227.5795,218.704,L7
2000-08-14 09:56:49+00:00,227.10899999999998,218.558,L7
2000-08-15 09:37:11+00:00,227.26047619047617,218.5957142857143,L5
2000-08-22 09:43:28+00:00,227.13863636363632,218.40954545454545,L5
2000-08-23 09:50:33+00:00,227.02956521739128,218.66434782608695,L7
2000-08-30 09:56:38+00:00,226.8575,218.59166666666667,L7
2000-09-08 09:50:17+00:00,226.06875,218.45652173913044,L7
2000-09-15 09:56:19+00:00,226.16639999999998,218.22333333333336,L7
2000-09-24 09:50:00+00:00,225.852,218.24625,L7
2000-10-26 09:49:51+00:00,225.88625,218.1369565217391,L7
2000-11-27 09:49:55+00:00,225.74130434782606,217.0981818181818,L7
2000-12-13 09:49:57+00:00,225.40749999999997,217.38315789473683,L7
2001-01-21 09:56:15+00:00,224.60923076923075,215.06230769230768,L7
2001-02-22 09:56:07+00:00,222.50375,210.33875,L7
2001-03-03 09:49:53+00:00,222.2025,209.75875,L7
2001-03-11 09:39:39+00:00,223.3575,209.89,L5
2001-03-19 09:49:46+00:00,223.33875,209.67666666666668,L7
2001-05-13 09:55:39+00:00,223.9257142857143,209.82375,L7
2001-05-29 09:55:31+00:00,225.05428571428573,210.2625,L7
2001-06-06 09:46:06+00:00,224.62625,211.12888888888887,L5
2001-06-07 09:49:12+00:00,224.70111111111112,212.54699999999997,L7
2001-06-14 09:55:19+00:00,225.26000000000002,212.43400000000003,L7
2001-06-15 09:39:53+00:00,226.05100000000002,213.07,L5
2001-06-23 09:48:58+00:00,225.66545454545457,213.73666666666668,L7
2001-06-30 09:55:05+00:00,225.80583333333334,214.48538461538462,L7
2001-07-01 09:39:55+00:00,225.79384615384618,215.50500000000002,L5
2001-07-09 09:48:55+00:00,225.26357142857142,215.35533333333333,L7
2001-07-25 09:48:48+00:00,225.49866666666668,216.52133333333333,L7
2001-08-01 09:54:52+00:00,225.46562500000002,216.393125,L7
2001-08-02 09:39:53+00:00,225.99529411764706,216.67882352941177,L5
2001-08-10 09:48:30+00:00,225.96722222222223,216.84333333333333,L7
2001-08-18 09:39:51+00:00,226.0678947368421,216.9878947368421,L5
2001-08-25 09:45:58+00:00,226.42526315789473,217.98894736842104,L5
2001-08-26 09:48:19+00:00,226.78650000000002,218.20700000000002,L7
2001-09-02 09:54:23+00:00,227.31749999999997,218.61550000000003,L7
2001-09-03 09:40:07+00:00,227.60285714285715,218.6747619047619,L5
2001-09-10 09:45:53+00:00,227.52714285714285,219.07285714285712,L5
2001-09-18 09:54:11+00:00,227.94190476190474,219.7009523809524,L7
2001-09-19 09:39:37+00:00,227.98136363636365,219.4018181818182,L5
2001-10-04 09:53:59+00:00,228.20869565217393,219.0991304347826,L7
2001-10-13 09:47:44+00:00,228.20869565217393,219.10666666666668,L7
2001-11-05 09:54:07+00:00,228.22708333333333,218.6704,L7
2001-11-14 09:48:02+00:00,228.14791666666667,218.32119999999998,L7
2001-11-22 09:39:05+00:00,228.2876,218.3630769230769,L5
2001-12-07 09:54:17+00:00,228.7252173913043,217.64791666666665,L7
2001-12-23 09:54:25+00:00,228.67333333333335,217.7847619047619,L7
2001-12-31 09:44:56+00:00,228.82350000000002,216.48050000000003,L5
2002-01-17 09:48:21+00:00,229.60649999999995,216.036,L7
2002-01-25 09:38:30+00:00,229.6,215.8055,L5
2002-02-02 09:48:23+00:00,229.67736842105262,215.30315789473684,L7
2002-02-17 09:44:11+00:00,230.1277777777778,214.6861111111111,L5
2002-03-13 09:54:38+00:00,230.39857142857142,213.33928571428572,L7
2002-03-14 09:37:38+00:00,230.33466666666666,213.42866666666666,L5
2002-03-21 09:43:47+00:00,229.12000000000003,213.09,L5
2002-04-14 09:54:32+00:00,228.4257142857143,212.73000000000002,L7
2002-04-23 09:48:18+00:00,228.87333333333336,213.64785714285716,L7
2002-04-30 09:54:34+00:00,228.39125,214.31133333333335,L7
2002-05-09 09:48:22+00:00,228.30687500000002,215.45066666666665,L7
2002-05-17 09:36:25+00:00,228.603125,216.66400000000002,L5
2002-05-24 09:42:27+00:00,228.42562500000003,216.10600000000002,L5
2002-05-25 09:48:13+00:00,228.1329411764706,216.679375,L7
2002-06-01 09:54:21+00:00,227.97055555555556,216.66823529411766,L7
2002-06-10 09:48:06+00:00,226.9922222222222,217.98058823529414,L7
2002-06-17 09:54:14+00:00,227.59157894736842,218.395,L7
2002-06-18 09:35:40+00:00,227.97799999999998,218.55789473684212,L5
2002-06-25 09:41:43+00:00,227.827,217.79250000000002,L5
2002-06-26 09:48:22+00:00,227.75523809523807,217.71714285714287,L7
