dates,nzd0340-0000,nzd0340-0001,nzd0340-0002,nzd0340-0003,nzd0340-0004,nzd0340-0005,nzd0340-0006,nzd0340-0007,nzd0340-0008,nzd0340-0009,nzd0340-0010,nzd0340-0011,nzd0340-0012,nzd0340-0013,nzd0340-0014,nzd0340-0015,nzd0340-0016,nzd0340-0017,nzd0340-0018,nzd0340-0019,nzd0340-0020,satname
2006-06-25 22:11:56+00:00,417.73,382.84,378.43,370.92,364.59,369.69,377.99,382.32,372.58,367.14,370.56,368.46,361.06,333.79,327.82,335.41,344.62,342.36,326.64,291.38,343.55,L5
2006-06-26 22:03:20+00:00,417.73,384.36,378.43,370.92,364.59,369.69,377.99,382.32,372.58,367.14,370.56,368.46,361.06,333.79,327.82,335.41,344.62,342.36,326.64,291.38,343.55,L7
2006-07-12 22:03:13+00:00,417.73,384.36,378.43,370.92,364.59,369.69,373.24,373.94,367.39,362.80,365.23,365.49,360.03,334.55,331.34,337.91,344.11,342.36,326.64,291.38,343.55,L7
2006-08-13 22:03:05+00:00,425.61,393.02,388.73,377.04,372.13,371.46,374.93,375.99,368.75,366.11,365.13,369.03,363.81,336.05,338.38,342.91,343.08,,,,371.29,L7
2006-08-21 22:06:55+00:00,421.44,387.17,383.57,370.15,367.10,370.45,373.53,374.97,368.77,364.42,365.42,370.47,364.52,336.05,338.38,342.91,343.08,,,,371.29,L5
2006-08-28 22:12:47+00:00,422.34,382.37,384.09,371.70,367.38,372.77,374.64,372.65,364.84,358.24,361.35,366.11,357.48,336.05,338.38,342.91,343.08,,,,,L5
2006-09-06 22:07:07+00:00,424.29,381.31,382.97,370.88,367.13,373.47,374.03,373.48,368.59,362.82,363.79,368.84,362.08,345.06,344.63,346.04,336.78,,,,,L5
2006-10-16 22:02:55+00:00,424.29,381.31,380.05,361.79,364.18,370.90,369.25,363.33,366.60,361.70,362.59,367.15,361.14,345.06,344.63,346.04,330.47,312.95,291.75,307.46,332.19,L7
2006-10-24 22:07:38+00:00,420.22,377.05,380.05,358.98,362.57,369.94,368.70,362.87,365.39,359.15,360.22,367.41,363.85,352.84,341.64,340.66,328.61,312.24,304.69,308.08,327.36,L5
2006-10-31 22:13:29+00:00,418.58,377.05,380.39,360.79,363.64,371.05,369.57,363.66,363.39,357.01,360.94,367.49,364.93,360.45,348.02,342.50,330.45,309.20,307.34,311.02,324.36,L5
2006-11-01 22:03:10+00:00,415.26,377.05,380.39,360.79,363.64,371.05,369.57,363.66,363.39,357.01,360.94,367.49,364.93,360.45,348.02,349.93,330.45,309.20,307.34,311.02,331.07,L7
2006-12-10 22:09:44+00:00,413.54,368.08,379.24,355.41,362.42,371.50,368.74,363.55,362.38,357.01,360.94,367.49,364.93,360.45,348.02,349.93,330.45,309.20,307.34,311.02,331.07,L7
2007-02-04 22:14:09+00:00,413.96,363.57,377.07,355.41,362.42,371.50,372.17,366.85,363.89,359.16,361.22,367.71,363.80,365.25,354.09,351.68,327.29,309.20,307.34,311.02,331.07,L5
2007-02-05 22:03:47+00:00,415.65,365.28,373.58,355.41,362.42,371.50,373.23,368.89,366.16,361.61,362.03,367.21,363.42,364.52,356.31,353.98,327.29,309.20,307.34,318.25,334.11,L7
2007-02-13 22:08:23+00:00,412.89,365.90,370.46,353.96,359.41,371.87,374.68,372.81,369.51,363.19,361.71,367.14,363.36,361.07,354.55,353.52,330.92,313.21,311.58,321.65,336.19,L5
2007-02-21 22:03:52+00:00,411.56,367.95,371.33,356.11,360.70,372.10,377.63,373.23,369.60,363.74,362.03,365.16,361.84,360.00,354.40,355.37,335.73,318.91,316.34,323.56,336.33,L7
2007-03-25 22:03:56+00:00,413.92,371.45,369.27,355.10,360.08,367.54,377.00,371.93,365.10,361.60,364.89,365.38,360.29,361.47,355.34,357.70,339.73,322.39,320.97,327.05,336.33,L7
2007-05-28 22:03:40+00:00,424.42,375.84,366.89,362.54,358.92,365.74,385.39,387.12,383.27,373.95,369.55,365.20,355.23,355.72,356.90,361.59,353.23,335.58,334.60,339.06,343.34,L7
2007-09-08 22:09:02+00:00,453.25,383.92,375.91,375.49,369.97,364.20,373.28,393.58,398.16,381.71,379.03,376.02,368.54,364.35,357.45,365.50,354.49,339.79,344.12,347.95,,L7
2007-09-09 22:06:33+00:00,448.64,386.60,375.45,372.77,363.97,362.28,373.74,392.94,397.26,378.66,371.36,374.69,369.65,359.36,351.49,349.61,354.49,339.79,344.12,347.95,,L5
2007-09-16 22:12:16+00:00,449.58,392.55,382.04,376.32,366.18,362.98,373.17,392.29,393.11,377.20,370.58,372.97,368.81,360.66,351.12,347.20,354.49,339.79,344.12,347.95,318.34,L5
2007-09-17 22:03:12+00:00,447.78,392.47,381.66,376.32,366.18,362.20,371.69,389.56,390.80,376.62,366.82,366.62,363.52,354.90,347.04,344.38,354.49,339.79,344.12,347.95,318.34,L7
2007-10-02 22:12:06+00:00,444.31,386.33,378.23,371.11,357.32,356.07,366.02,381.97,390.80,376.62,360.00,363.58,363.52,351.75,343.58,337.33,,,,,318.34,L5
2007-12-06 22:03:40+00:00,437.74,387.42,378.73,370.45,358.89,356.66,365.15,378.62,388.47,376.24,360.00,363.58,363.52,354.48,347.75,342.62,356.90,361.61,356.14,346.73,333.49,L7
2007-12-22 22:03:44+00:00,436.63,387.42,378.73,370.45,361.49,359.73,367.36,380.38,390.20,378.80,365.79,370.02,363.52,358.71,347.75,342.62,356.90,376.05,365.49,358.30,344.95,L7
2008-01-23 22:03:45+00:00,430.89,384.98,376.34,366.15,360.02,359.87,366.76,379.20,388.40,378.48,366.08,370.02,363.52,358.64,349.69,344.22,355.41,369.64,359.02,355.33,349.03,L7
2008-04-12 22:03:32+00:00,427.32,379.19,372.87,364.27,363.59,364.61,369.23,377.29,385.12,380.95,378.25,377.55,349.41,363.24,358.32,356.93,351.42,358.36,359.02,349.48,350.74,L7
