dates,satname,nzd0340-0000,nzd0340-0001,nzd0340-0002,nzd0340-0003,nzd0340-0004,nzd0340-0005,nzd0340-0006,nzd0340-0007,nzd0340-0008,nzd0340-0009,nzd0340-0010,nzd0340-0011,nzd0340-0012,nzd0340-0013,nzd0340-0014,nzd0340-0015,nzd0340-0016,nzd0340-0017,nzd0340-0018,nzd0340-0019,nzd0340-0020
2000-11-07 22:09:29+00:00,L7,439.75,390.01,371.55,365.24,353.09,348.28,342.10,354.15,360.64,367.93,364.31,350.37,345.73,341.51,333.01,328.18,326.13,314.70,301.03,325.16,348.00
2000-11-23 22:09:30+00:00,L7,432.18,361.79,352.18,346.49,339.76,336.73,348.72,354.36,358.01,357.51,353.57,349.50,347.79,342.64,339.18,330.31,328.70,314.55,303.81,318.07,328.84
2000-12-18 22:03:49+00:00,L7,432.76,393.77,389.04,382.24,372.07,367.23,366.72,377.84,383.45,376.32,369.88,369.33,373.69,371.41,370.62,362.37,361.92,362.82,352.10,359.70,359.14
2001-01-10 22:09:39+00:00,L7,391.39,362.52,359.58,361.49,359.29,359.93,359.10,362.31,358.11,350.57,345.91,345.32,347.81,347.13,353.88,347.99,338.48,340.06,326.72,325.43,333.68
2001-01-19 22:03:55+00:00,L7,402.96,360.05,348.27,343.24,353.32,358.32,362.07,369.68,370.74,369.96,358.45,354.33,346.31,354.82,356.73,356.85,358.49,351.30,350.22,339.68,349.90
2001-01-26 22:09:42+00:00,L7,355.81,325.31,325.25,317.17,326.69,342.43,348.10,347.11,354.57,338.80,347.57,343.45,,,,,,,,,
2001-02-27 22:09:54+00:00,L7,531.25,368.32,368.03,364.28,365.49,,,,,,,,,,,,,,,,
2001-03-15 22:09:27+00:00,L7,459.11,368.65,355.27,352.60,353.35,364.71,384.61,388.79,391.14,377.81,374.65,376.73,384.20,372.33,365.46,368.56,366.96,362.74,364.78,369.29,368.41
2001-03-31 22:09:19+00:00,L7,484.04,382.68,372.43,385.64,377.57,372.70,381.99,392.53,395.64,389.25,376.99,382.00,379.28,375.39,375.12,372.14,369.36,359.74,361.44,369.26,363.54
2001-04-16 22:09:18+00:00,L7,487.81,364.88,339.50,343.29,355.02,351.08,354.07,359.38,,,,,,,,,,,,,
2001-05-11 22:03:21+00:00,L7,484.36,353.41,340.80,329.71,332.61,335.62,325.17,357.08,401.20,380.58,395.73,356.62,314.95,320.35,319.83,311.86,315.12,,,,479.04
2001-05-27 22:03:12+00:00,L7,526.31,385.06,370.65,362.72,343.88,,,,,,,,,,,,,,,,
2001-07-05 22:08:33+00:00,L7,437.46,391.57,356.43,,,,,,,,,,,,,,,,,,
2001-07-14 22:02:45+00:00,L7,496.17,388.64,364.91,,,,,,,,,,,,,,,,,,
2001-08-31 22:02:05+00:00,L7,432.21,382.08,383.28,379.40,366.40,362.58,358.56,357.11,354.03,354.68,351.32,339.73,326.27,309.94,278.52,,131.62,188.80,223.04,,220.47
2001-09-23 22:07:39+00:00,L7,427.48,381.53,355.90,352.43,363.04,372.46,370.55,370.14,,,,,,,,,,,,,343.14
2001-10-02 22:01:40+00:00,L7,419.87,366.48,352.37,349.46,357.91,367.20,372.78,365.32,361.29,353.99,355.96,355.06,350.11,335.80,331.04,336.53,332.99,210.73,301.43,297.80,343.96
2001-11-03 22:01:46+00:00,L7,394.16,362.91,354.85,350.82,356.58,350.72,346.93,344.86,327.94,335.61,338.97,331.84,319.20,310.26,298.49,275.48,287.63,296.01,281.18,305.82,324.81
2001-12-21 22:02:05+00:00,L7,461.08,405.04,396.57,396.46,397.33,400.34,394.30,393.84,395.20,374.22,367.20,362.74,364.25,362.14,349.13,348.62,348.92,345.23,341.59,351.95,373.89
2002-01-13 22:08:21+00:00,L7,,,,,,,,,,,,,,,,,,,,,
2002-01-29 22:07:57+00:00,L7,417.66,391.49,387.82,378.97,376.54,376.19,375.43,374.23,371.51,357.59,346.31,348.67,345.29,337.00,325.47,319.73,307.37,203.58,298.84,309.71,343.54
2002-02-07 22:02:17+00:00,L7,490.78,432.68,414.02,405.77,409.49,410.49,417.78,418.33,414.73,407.17,397.70,393.05,384.82,378.18,367.15,367.69,365.41,345.40,340.42,359.44,379.74
2002-02-14 22:08:05+00:00,L7,425.14,390.07,373.09,368.99,367.38,365.16,367.16,377.58,370.83,370.80,367.47,358.74,350.91,340.60,326.06,318.54,315.21,288.36,298.54,,333.68
2002-03-02 22:08:08+00:00,L7,,,,361.72,358.78,359.59,357.51,360.03,357.32,363.44,356.56,351.76,344.33,340.28,326.80,314.30,279.32,,,307.27,332.07
2002-04-03 22:07:57+00:00,L7,462.74,397.27,371.79,376.86,388.36,386.66,375.69,383.95,386.38,355.59,357.03,373.92,377.73,392.31,400.89,384.44,363.40,357.02,366.03,376.00,381.00
2002-04-28 22:02:14+00:00,L7,422.02,361.22,357.62,353.75,,,,,,,,,,219.55,316.20,328.57,331.87,,,,
2002-05-14 22:02:07+00:00,L7,427.60,367.62,361.12,356.33,361.37,356.58,353.03,309.12,323.98,326.97,352.47,,,,,,,,,,148.26
2002-05-30 22:02:01+00:00,L7,526.17,398.87,381.55,362.40,,,,,,,,,,,,,,,,,139.22
2002-07-08 22:07:36+00:00,L7,,,,,,,,,,,,356.19,367.67,495.80,613.25,245.49,242.50,247.60,,,
2002-07-17 22:01:44+00:00,L7,513.40,417.75,406.51,399.63,,,,,,,,,,,,,,,,,
2002-07-24 22:07:26+00:00,L7,405.42,393.15,389.43,385.56,380.37,356.18,,,,,,,,,,,,,,,137.18
2002-08-02 22:01:37+00:00,L7,462.41,392.25,389.02,389.84,385.24,385.17,372.34,339.09,,,,,,,,,,,,,164.32
2002-08-18 22:01:33+00:00,L7,406.81,383.13,373.75,367.23,367.76,368.99,372.74,366.98,374.73,362.41,341.87,334.48,316.76,,,,101.54,134.56,,,173.61
2002-08-25 22:07:12+00:00,L7,,514.17,589.19,616.59,261.07,255.30,516.58,608.94,632.35,633.83,347.02,325.90,313.48,311.75,297.57,268.19,,,,,
2002-10-05 22:01:07+00:00,L7,396.70,370.82,364.25,363.33,363.10,363.62,358.22,344.54,318.09,326.98,332.12,333.09,329.11,320.42,314.61,310.99,102.07,197.65,235.60,202.67,319.71
2002-11-13 22:07:06+00:00,L7,,,,,,,,,367.56,355.88,341.99,353.16,358.76,350.50,334.95,333.36,328.18,319.11,313.83,336.55,357.67
2003-01-25 22:01:54+00:00,L7,302.37,368.20,352.70,358.60,364.92,361.85,361.59,373.93,378.86,372.59,367.89,362.62,350.85,331.89,329.10,333.82,327.33,317.31,317.08,323.22,334.12
2003-02-26 22:02:04+00:00,L7,369.38,356.35,351.27,353.72,348.66,352.48,358.13,360.40,360.59,368.77,366.86,360.65,355.33,350.27,337.63,338.90,328.27,307.50,313.52,323.22,345.59
2003-03-05 22:07:55+00:00,L7,427.48,375.01,367.82,367.45,366.57,370.49,366.26,379.34,385.16,380.31,377.29,369.16,371.97,367.53,363.08,356.77,349.02,335.55,336.99,341.05,358.27
2003-03-21 22:07:51+00:00,L7,423.37,366.14,364.49,362.38,362.17,366.65,372.54,371.60,373.88,373.48,368.29,367.37,363.33,365.53,365.54,370.90,369.23,360.31,355.60,354.70,357.94
2003-04-15 22:02:09+00:00,L7,376.88,364.07,342.92,354.03,357.11,360.83,360.84,367.64,364.73,364.25,367.40,363.62,355.27,346.30,343.39,339.29,325.65,323.05,315.53,,217.45
2003-04-22 22:07:54+00:00,L7,498.36,383.22,380.15,378.94,388.06,386.44,385.51,385.97,386.28,374.72,370.86,365.39,360.33,352.20,350.39,325.67,,,,,
2003-05-24 22:07:53+00:00,L7,481.56,375.08,366.97,367.81,368.95,368.43,360.83,370.09,383.17,377.43,,,,,,,,,,,
2003-07-20 22:01:56+00:00,L7,541.69,388.10,379.05,371.67,,,,,,,,,,,,,,,,,
2003-08-29 21:50:38+00:00,L5,316.04,322.39,350.17,342.70,,,,331.48,374.50,377.71,366.07,354.24,350.16,302.52,,,,,,,
2003-10-16 21:51:19+00:00,L5,458.66,400.31,403.38,400.31,403.47,408.59,399.93,406.81,402.40,397.13,380.74,360.75,349.41,339.60,334.80,350.73,351.38,331.80,335.70,340.33,358.92
2003-10-31 22:07:36+00:00,L7,448.32,407.51,,,,,,,381.74,379.70,378.54,371.32,361.31,340.52,324.19,,,,,,
2004-01-04 21:52:10+00:00,L5,405.94,367.57,351.82,344.63,351.46,358.46,365.90,386.81,385.05,383.09,372.98,365.78,368.81,365.84,344.74,330.80,326.26,295.11,308.02,319.80,354.91
2004-01-19 22:08:11+00:00,L7,395.93,359.09,355.12,351.53,,,,,,282.01,355.69,342.41,347.64,342.55,338.18,328.79,312.62,,,,
2004-03-23 22:08:28+00:00,L7,397.08,362.87,351.15,332.49,336.19,341.52,,,,,,357.20,358.94,345.91,345.26,334.15,327.53,307.51,312.43,,
2004-05-18 21:59:50+00:00,L5,458.67,390.99,388.24,375.10,364.69,,,,,,,,,,,,,,,,
2004-05-19 22:02:35+00:00,L7,457.15,,,,,,,,,,,,,,,,,,,,
2004-05-26 22:08:45+00:00,L7,,415.24,412.76,395.34,391.53,396.38,,,,,,,,,,,,,,,
2004-06-11 22:08:38+00:00,L7,482.44,,,,,,,,,,,,,,,,,,,,
2004-06-12 21:54:47+00:00,L5,488.67,382.63,159.13,,,,,,,,,,,,,,,,,,
2004-06-28 21:55:16+00:00,L5,413.48,370.35,365.82,395.94,375.55,344.75,348.44,343.76,337.42,341.38,323.35,330.88,319.65,305.80,,,,,,,
2004-07-14 21:55:43+00:00,L5,578.66,467.28,353.34,376.45,559.41,586.98,572.73,456.51,422.05,360.49,355.03,341.68,324.34,540.00,540.58,459.92,525.48,518.08,448.87,502.14,507.43
2004-07-22 22:02:20+00:00,L7,481.17,397.17,372.05,367.06,378.12,,,,,,,,,,,,,,,,
2004-07-29 22:08:26+00:00,L7,439.31,,,,,,,,,,,,,,,,,,,,
2004-08-15 21:56:25+00:00,L5,419.34,382.07,353.40,343.66,340.04,348.43,358.68,358.43,347.97,334.05,,,,,,,,,,,
2004-08-23 22:02:11+00:00,L7,486.16,,,349.08,351.66,373.12,377.33,370.64,373.03,360.20,349.60,347.19,334.27,,,,,,,,
2004-09-08 22:02:05+00:00,L7,475.45,405.07,390.94,383.57,381.83,387.71,394.87,391.21,,,179.29,361.31,363.13,361.78,344.79,344.31,341.45,213.54,237.50,315.25,349.96
2004-09-24 22:02:01+00:00,L7,,,365.43,365.79,362.83,363.57,370.33,362.86,359.95,358.42,355.87,348.21,335.43,,,313.81,301.92,167.49,227.02,305.46,337.02
2004-11-02 22:08:28+00:00,L7,,,,,,,,,,,,,,,,,,,,,
2004-11-18 22:08:33+00:00,L7,382.70,358.72,342.80,,,,,,,,,,,,,,,,,,
2005-02-14 22:05:45+00:00,L5,405.16,392.53,384.09,368.79,386.91,387.18,388.10,390.95,386.88,381.30,372.18,353.79,355.83,351.65,348.31,336.48,325.31,326.07,327.23,334.66,345.77
2005-02-23 22:00:07+00:00,L5,386.13,367.67,355.11,355.08,358.17,364.12,359.75,361.97,361.53,360.53,349.35,350.00,340.04,350.43,337.58,329.84,322.75,191.12,306.49,,322.00
2005-03-11 22:00:19+00:00,L5,385.25,357.45,350.78,352.40,358.70,356.37,356.48,357.65,358.07,356.40,349.44,331.28,326.32,324.00,326.46,327.63,320.23,,,,
2005-04-04 22:03:03+00:00,L7,378.29,,,,358.45,360.80,362.06,359.74,359.39,355.18,355.77,346.63,330.40,324.99,327.67,,,,,,
2005-04-11 22:08:47+00:00,L7,379.03,363.20,360.41,,,,,,371.98,363.36,360.68,352.90,347.69,337.61,337.27,334.77,315.23,,,,
2005-04-20 22:02:56+00:00,L7,395.47,352.32,344.71,349.94,350.15,350.22,359.94,364.66,365.28,,,,354.93,342.48,342.43,332.42,325.16,324.06,318.80,,207.72
2005-05-05 22:06:25+00:00,L5,390.41,364.59,350.02,335.44,350.65,360.35,363.76,369.77,367.26,359.44,367.34,354.91,323.59,,,,,,,,
2005-05-30 22:00:51+00:00,L5,413.40,373.42,358.52,335.51,415.67,417.64,336.31,425.66,645.29,642.64,526.19,557.65,553.99,543.28,484.97,564.27,566.15,588.04,391.83,346.19,135.00
2005-06-07 22:02:55+00:00,L7,,,,,,612.99,640.19,639.23,609.30,586.03,633.89,352.39,327.03,,,,300.11,294.74,309.45,321.05,313.52
2005-06-15 22:00:58+00:00,L5,,217.41,636.64,577.48,508.75,378.68,392.72,391.43,385.37,397.36,395.19,379.71,355.79,361.23,376.37,340.63,281.77,,,,
2005-06-23 22:02:49+00:00,L7,445.25,383.70,179.51,,,,,,,,,,,,,,,,,,
2005-06-30 22:08:35+00:00,L7,503.21,393.56,378.52,,,,,,,,,,,,,,,,,,
2005-07-01 22:00:38+00:00,L5,,,,,,,,,,,,367.40,344.12,313.29,311.97,331.47,342.53,466.72,493.35,568.46,
2005-08-01 22:08:35+00:00,L7,435.91,,,,,275.25,364.13,357.89,362.33,363.57,360.03,,,,,,,,,,150.39
2005-08-17 22:08:30+00:00,L7,,,,360.34,377.21,382.15,376.89,369.49,362.69,366.14,360.83,,,,,,84.87,130.71,,,173.89
2005-08-26 22:02:39+00:00,L7,460.75,394.38,374.08,379.95,391.13,384.08,,,,,,,353.73,341.94,333.97,321.44,92.26,167.63,191.47,,210.53
2005-09-02 22:08:22+00:00,L7,421.15,,,,,168.65,384.00,376.28,359.97,349.50,346.79,349.45,336.00,,,,,,,,215.18
2005-09-11 22:02:29+00:00,L7,435.96,420.08,396.00,388.64,381.36,396.36,400.17,402.86,393.86,380.35,,,,345.10,349.57,346.95,338.95,321.69,337.54,342.32,349.98
2005-09-19 22:01:32+00:00,L5,395.11,369.75,356.83,335.40,333.93,333.60,351.89,346.74,341.21,331.61,331.61,323.07,310.40,305.57,297.09,,,,,,
2005-10-20 22:08:47+00:00,L7,,,,352.38,356.82,357.92,360.59,356.16,,,,,,,,,,,,,
2005-11-21 22:08:43+00:00,L7,406.17,,,,,,373.01,387.38,393.80,378.52,360.03,346.01,347.80,353.44,,,,,,79.67,347.40
2005-11-22 22:01:58+00:00,L5,405.45,389.98,383.14,373.66,363.12,352.17,361.34,391.63,400.87,373.96,349.11,351.89,362.94,363.18,354.72,343.39,338.34,320.10,320.55,330.06,335.70
2005-12-23 22:08:51+00:00,L7,406.44,383.00,382.67,375.88,358.52,350.97,,,,,,338.87,340.41,353.16,350.21,330.02,322.29,314.61,303.05,320.68,
2006-01-25 22:03:29+00:00,L5,390.16,364.95,351.79,337.01,346.07,354.35,352.35,348.11,350.54,350.20,358.69,352.62,338.56,318.31,316.18,324.34,334.60,331.12,309.43,289.38,311.44
2006-02-02 22:03:25+00:00,L7,452.17,375.01,370.07,365.37,364.23,377.48,390.46,,,,379.71,379.04,369.71,356.22,345.36,352.69,364.48,365.39,351.22,356.56,361.04
2006-02-25 22:09:16+00:00,L7,,,,,,358.82,372.83,376.57,378.96,373.13,369.27,364.72,365.10,,,,,,251.11,345.56,346.18
2006-03-13 22:09:41+00:00,L7,,,386.91,388.00,372.05,369.24,392.42,413.22,,,,,,,,,,,,,
2006-05-09 22:03:28+00:00,L7,406.61,382.06,375.85,369.63,368.11,366.07,363.59,356.53,361.32,,,,,,,,,,,,162.27
2006-06-01 22:09:14+00:00,L7,506.59,405.07,388.98,388.47,366.55,371.25,380.99,,,,,,,,,,,,,,
2006-06-25 22:11:56+00:00,L5,428.62,378.21,374.04,,,,,,,,,,,,,,,,,,
2006-06-26 22:03:20+00:00,L7,470.13,381.46,189.69,,,,,,,,,,,,,,,,,,
2006-07-12 22:03:13+00:00,L7,,,,,,,337.33,330.32,339.01,345.76,342.14,340.59,339.48,324.76,328.78,332.80,327.08,,,,
2006-08-13 22:03:05+00:00,L7,,,,356.57,376.49,371.91,380.45,366.91,366.76,367.18,373.53,378.29,361.21,,,,,,,,149.73
2006-08-21 22:06:55+00:00,L5,390.77,353.13,351.77,335.01,339.70,354.29,356.96,358.68,354.72,350.11,358.46,357.10,347.39,,,,,,,,
2006-08-28 22:12:47+00:00,L5,428.64,360.18,388.57,380.74,370.03,386.46,390.64,376.43,376.81,,,,,,,,,,,,
2006-09-06 22:07:07+00:00,L5,389.90,358.85,359.31,354.44,354.53,360.77,357.40,361.50,365.84,362.57,359.19,350.20,346.60,335.12,334.78,332.22,303.66,499.69,488.17,488.86,445.05
2006-10-16 22:02:55+00:00,L7,,,321.28,333.70,360.32,364.95,364.17,355.90,354.84,357.31,357.85,360.58,357.59,,,,318.01,313.15,291.88,307.61,332.41
2006-10-24 22:07:38+00:00,L5,386.67,340.30,325.27,334.36,346.54,355.97,358.99,352.33,347.71,340.40,343.25,357.20,364.85,360.29,328.77,322.63,311.53,297.72,308.99,298.08,307.20
2006-10-31 22:13:29+00:00,L5,423.90,393.74,388.08,379.14,375.90,385.61,381.57,375.69,354.56,348.86,369.27,376.96,381.21,389.62,372.57,353.71,346.81,313.94,319.39,325.22,330.35
2006-11-01 22:03:10+00:00,L7,392.36,629.91,,,,,,,,,,,648.02,,,378.38,525.42,593.34,,154.87,348.55
2006-12-10 22:09:44+00:00,L7,481.17,357.03,,,,,,,,,,,,,,,,,,,
2007-02-04 22:14:09+00:00,L5,402.48,382.63,,,,,,,,364.27,347.08,348.84,338.83,348.65,357.04,,,,,,
2007-02-05 22:03:47+00:00,L7,426.21,375.02,359.08,,,,380.28,382.63,381.36,378.34,367.33,362.86,359.89,361.05,364.69,362.64,,,,339.17,345.14
2007-02-13 22:08:23+00:00,L5,385.37,368.07,352.55,339.97,349.17,365.06,385.12,388.76,381.57,372.02,364.26,362.72,344.35,341.19,343.52,348.90,341.74,320.85,321.57,331.88,341.68
2007-02-21 22:03:52+00:00,L7,418.72,385.50,373.82,361.51,359.81,372.70,392.86,,,147.09,372.86,367.96,364.27,359.93,358.91,372.15,368.79,352.50,342.11,341.42,349.21
2007-03-25 22:03:56+00:00,L7,481.17,397.71,389.56,388.80,375.35,371.02,,,,161.34,399.85,391.80,377.70,373.53,365.25,373.71,367.49,355.39,353.87,359.95,
2007-05-28 22:03:40+00:00,L7,425.09,370.03,362.15,362.11,,,,,,,,,,,,,,,,,132.67
2007-09-08 22:09:02+00:00,L7,,,,,,356.43,366.59,384.42,386.56,374.14,357.55,358.75,357.75,,,,,,208.86,,211.79
2007-09-09 22:06:33+00:00,L5,409.17,379.86,361.80,358.69,349.62,345.70,364.88,379.56,380.23,365.09,347.06,351.84,349.87,340.13,333.43,320.97,,,,,
2007-09-16 22:12:16+00:00,L5,458.90,413.01,404.53,388.83,372.41,367.82,374.03,393.74,388.28,376.53,370.17,372.16,371.02,366.32,352.99,345.12,313.20,302.24,297.27,299.15,324.12
2007-09-17 22:03:12+00:00,L7,454.82,397.85,386.13,,,365.08,371.64,387.35,391.47,379.87,355.98,350.72,352.73,344.34,340.51,341.91,,,,,194.78
2007-10-02 22:12:06+00:00,L5,384.43,369.12,374.65,369.44,350.20,342.60,350.97,362.03,346.84,314.30,,,,,,,,,,,
2007-12-06 22:03:40+00:00,L7,399.80,375.85,365.05,359.76,358.44,351.69,355.03,353.98,369.13,368.16,,,,353.83,352.79,350.59,344.40,346.61,346.77,335.19,331.96
2007-12-22 22:03:44+00:00,L7,397.96,,,,362.45,363.75,370.06,376.50,380.62,379.69,378.81,372.96,362.16,359.53,,,,363.08,357.71,348.79,337.45
2008-01-23 22:03:45+00:00,L7,375.95,362.27,353.34,341.46,345.44,349.75,354.48,359.91,363.59,367.43,359.75,,118.48,345.96,346.94,339.58,336.43,335.84,332.97,333.24,337.94
2008-04-12 22:03:32+00:00,L7,477.55,389.95,390.24,384.80,372.05,368.85,379.49,394.38,396.22,,,373.47,364.86,366.36,365.73,370.63,357.61,341.51,201.68,345.02,344.07
2008-04-19 22:09:18+00:00,L7,382.91,362.03,346.90,352.60,,,,,,,347.39,337.10,329.03,320.21,318.52,,,,,,
2008-05-05 22:09:14+00:00,L7,405.03,,,,,,360.73,368.66,367.90,378.82,372.52,367.31,330.36,,,,,,,,163.63
2008-05-14 22:03:24+00:00,L7,,,365.96,365.25,368.08,367.86,366.32,364.32,375.23,372.27,371.30,339.55,,,,,,,,,131.59
2008-05-30 22:03:17+00:00,L7,443.91,,,374.70,354.99,,,,,,,,,,,,,,,,
2008-06-15 22:03:08+00:00,L7,391.76,365.86,,,,,,,,,,,,,,,,,,,
2008-07-17 22:02:46+00:00,L7,454.83,,,,,,,,,,,,,,,,,,,,
2008-08-09 22:08:23+00:00,L7,485.16,420.68,419.08,416.13,398.39,394.81,394.58,395.82,,,,,,,,,,,,,
2008-08-18 22:02:32+00:00,L7,423.58,405.06,397.30,391.94,380.91,376.20,373.28,374.17,361.81,354.31,,,,,,,118.84,147.34,,,180.13
2008-09-10 22:08:08+00:00,L7,,,,,176.91,363.76,358.73,366.87,372.22,366.06,347.67,343.29,337.89,,,,,,,,199.66
2008-10-05 22:02:06+00:00,L7,438.22,386.28,368.89,376.15,386.40,,,372.56,370.67,366.45,352.73,344.19,335.41,331.99,325.99,318.10,320.18,318.83,,,274.59
2008-10-28 22:08:05+00:00,L7,,381.94,366.92,368.09,369.89,380.04,393.35,393.46,,,,,,,,,,,,,
2009-01-24 22:04:30+00:00,L5,398.93,381.18,384.15,370.98,373.13,376.03,363.37,366.56,361.55,362.54,359.56,348.01,337.58,339.04,332.63,330.94,323.92,221.59,298.47,296.87,330.75
2009-02-01 22:08:58+00:00,L7,,,,,380.21,380.35,382.06,383.19,376.95,368.17,367.53,368.77,,,,,,340.77,344.36,341.68,349.16
2009-02-02 21:58:58+00:00,L5,,,,,,,,385.93,377.12,366.51,382.75,479.33,,,,,,,,,
2009-02-17 22:09:07+00:00,L7,411.52,381.07,379.18,388.09,393.52,383.99,389.54,395.50,,,,,,363.80,360.72,361.55,361.43,362.67,371.49,373.33,375.26
2009-03-14 22:03:33+00:00,L7,438.07,370.89,366.36,370.39,,,196.09,381.20,378.58,371.36,370.19,362.05,362.65,364.61,360.30,357.08,358.51,353.66,,138.80,367.08
2009-05-08 22:09:37+00:00,L7,395.12,374.34,,,,,,368.22,365.26,364.06,356.66,352.37,,,,,,,,,173.67
2009-08-05 22:03:37+00:00,L7,436.17,387.34,374.07,361.27,346.12,,,,345.85,,,475.40,486.65,491.03,,,,,,,
2010-01-20 22:04:13+00:00,L5,413.64,384.49,370.56,355.00,357.16,369.64,386.36,393.70,405.51,421.73,398.19,363.51,372.26,364.44,363.95,368.76,359.48,348.85,340.69,342.47,340.42
2010-02-04 22:10:59+00:00,L7,496.17,,,,,,412.11,416.77,418.84,409.75,402.19,390.63,379.26,,,,,,,364.11,365.52
2010-02-13 22:05:18+00:00,L7,360.47,352.31,346.51,344.91,344.24,346.90,362.21,366.46,372.89,362.91,,178.32,345.99,339.70,339.71,337.44,335.70,323.17,315.99,297.26,324.50
2010-03-17 22:05:33+00:00,L7,387.59,360.08,343.18,354.13,353.94,353.36,359.08,365.51,,,,355.54,351.52,349.14,345.91,349.48,353.28,348.56,348.31,344.17,336.23
2010-05-04 22:05:35+00:00,L7,469.76,422.46,365.61,362.63,,,381.27,387.02,390.52,384.39,381.04,372.40,432.95,448.84,355.59,,,,,,158.08
2010-07-07 22:05:37+00:00,L7,,381.00,370.98,,,,,,,,,,,,,,,,,,
2010-07-14 22:11:24+00:00,L7,,,,376.55,358.50,,,,,,,,,,,,,,,,135.50
2010-10-02 22:11:25+00:00,L7,,409.48,399.02,394.88,395.12,402.56,398.22,400.47,390.95,,,,,,239.92,369.58,365.57,347.66,322.08,340.33,357.90
2010-10-11 22:05:45+00:00,L7,421.15,,,376.06,381.60,386.34,376.96,370.70,368.17,355.68,350.37,346.38,333.74,,,,331.17,320.39,308.63,328.04,347.61
2011-01-07 22:03:20+00:00,L5,403.30,381.59,370.90,366.05,377.26,383.67,377.75,368.82,366.06,364.80,356.47,348.72,337.56,329.92,331.03,323.03,320.64,308.70,315.13,321.59,334.66
2011-01-23 22:03:20+00:00,L5,420.17,397.70,396.64,380.41,385.81,384.95,391.93,391.82,390.59,384.92,375.68,366.83,362.99,361.78,357.84,351.26,338.86,326.85,332.56,336.35,353.54
2011-01-31 22:06:48+00:00,L7,391.66,365.35,354.98,359.38,362.16,,,,341.09,339.11,338.20,331.88,330.99,321.62,320.24,317.10,306.92,,,,
2011-02-08 22:03:23+00:00,L5,398.53,368.43,366.40,367.97,386.40,384.53,383.61,382.18,374.51,359.70,353.44,351.75,340.08,334.07,327.22,331.91,326.80,312.93,320.56,319.73,335.35
2011-02-15 22:09:10+00:00,L5,403.97,381.32,365.97,370.62,373.33,378.27,362.80,359.64,349.28,342.19,347.42,343.84,339.18,345.22,339.48,335.09,335.18,316.00,315.92,315.79,328.44
2011-02-16 22:06:51+00:00,L7,413.06,370.70,359.55,362.15,366.30,363.84,,,,353.95,349.26,355.09,351.99,346.28,339.01,335.82,337.84,316.98,319.55,311.06,
