dates,sar2496-0000,sar2496-0001,sar2496-0002,sar2496-0003,sar2496-0004,sar2496-0005,sar2496-0006,sar2496-0007,satname
1984-04-13 09:26:43+00:00,185.89,195.64,194.49,184.42,196.36,197.98,227.82,176.3,L5
1984-05-06 09:33:03+00:00,196.31,196.25,189.56,180.52,194.94,190.15,230.19,180.38,L5
1984-08-26 09:35:45+00:00,166.49,157.7,180.35,175.16,168.96,158.74,,143.71,L5
1984-09-04 09:29:37+00:00,179.24,191.26,188.89,182.23,196.76,198.49,244.0,175.25,L5
1984-09-11 09:35:50+00:00,163.49,,,,,,,,L5
1984-09-20 09:29:40+00:00,197.82,201.11,191.77,178.31,196.22,197.83,247.28,179.29,L5
1984-10-13 09:35:49+00:00,195.61,179.73,188.04,182.53,191.9,212.59,231.36,174.16,L5
1984-12-09 09:29:34+00:00,198.95,189.97,187.15,185.0,196.78,214.51,243.97,179.39,L5
1985-01-17 09:36:05+00:00,194.23,192.12,190.01,182.25,185.49,206.64,228.42,169.1,L5
1985-03-15 09:29:58+00:00,179.04,159.54,185.83,167.11,163.78,155.53,,149.48,L5
1985-04-16 09:29:51+00:00,164.47,158.42,186.8,175.6,173.25,176.51,215.6,161.78,L5
1985-04-23 09:35:59+00:00,178.61,181.28,191.04,184.46,193.22,193.14,226.86,171.82,L5
1985-05-02 09:29:43+00:00,183.35,180.39,192.06,183.02,188.1,207.21,227.18,165.5,L5
1985-05-25 09:35:51+00:00,160.96,173.9,181.5,178.78,190.71,188.92,230.24,168.22,L5
1985-06-03 09:29:40+00:00,206.35,190.16,189.58,182.98,194.67,201.67,238.52,173.52,L5
1985-06-10 09:35:50+00:00,167.81,173.96,187.22,169.08,164.8,166.13,,148.49,L5
1985-06-26 09:35:47+00:00,177.3,181.9,188.12,177.48,189.48,203.89,225.37,161.25,L5
1985-07-05 09:29:33+00:00,179.19,173.51,188.92,182.04,180.3,179.52,208.82,163.75,L5
1985-08-13 09:35:25+00:00,167.5,159.46,185.84,176.53,187.31,173.39,227.59,171.81,L5
1985-08-22 09:29:08+00:00,178.45,180.23,189.29,184.82,191.71,207.6,228.16,169.85,L5
1985-12-03 09:33:55+00:00,203.12,200.51,198.15,188.33,203.95,215.43,244.79,176.1,L5
1986-01-04 09:33:20+00:00,,,,,,203.59,230.97,,L5
1986-01-13 09:26:58+00:00,200.76,173.97,187.72,181.73,174.61,206.57,,149.76,L5
1986-02-21 09:32:17+00:00,200.95,185.8,182.67,174.08,187.25,179.29,229.8,172.81,L5
1986-03-18 09:25:34+00:00,182.94,183.7,189.86,181.92,189.24,207.78,229.02,172.65,L5
1986-03-25 09:31:37+00:00,180.95,163.13,186.7,175.41,162.29,161.47,,150.96,L5
1986-04-10 09:31:17+00:00,164.2,162.56,175.1,165.64,172.57,180.0,231.03,159.77,L5
1986-05-12 09:30:29+00:00,182.49,186.91,189.85,181.98,191.55,193.17,229.95,174.16,L5
1986-05-21 09:24:03+00:00,178.3,181.92,194.05,191.29,191.72,192.66,218.13,170.69,L5
1986-06-06 09:23:35+00:00,192.92,181.87,192.44,180.63,188.63,183.9,227.24,177.56,L5
1986-06-22 09:23:04+00:00,192.77,199.04,190.52,182.0,193.6,196.67,245.12,174.94,L5
1986-07-24 09:21:59+00:00,197.71,184.12,188.7,178.4,183.39,177.25,225.74,169.65,L5
1986-07-31 09:27:55+00:00,181.59,180.14,190.77,178.99,188.46,204.43,225.5,163.08,L5
1986-08-16 09:27:20+00:00,202.56,199.67,194.26,182.27,191.91,183.09,227.8,166.93,L5
1986-09-10 09:20:15+00:00,,,,162.49,194.96,192.31,227.92,157.33,L5
1986-10-12 09:19:14+00:00,199.46,,,,191.13,,285.79,155.61,L5
1987-02-01 09:19:48+00:00,,,,,,,282.79,138.9,L5
1987-02-08 09:26:31+00:00,182.68,193.97,195.48,180.5,189.32,199.51,243.91,165.74,L5
1987-03-21 09:21:38+00:00,200.55,201.04,195.86,185.63,189.44,191.38,246.46,175.6,L5
1987-04-29 09:29:06+00:00,171.94,177.95,190.82,183.83,193.79,212.69,232.02,180.26,L5
1987-05-15 09:29:33+00:00,185.12,177.17,190.37,179.24,182.06,204.99,,162.16,L5
1987-06-09 09:23:59+00:00,193.81,197.29,199.03,180.73,187.05,199.27,229.38,173.64,L5
1987-06-16 09:30:19+00:00,164.1,,169.03,166.51,158.07,,,141.28,L5
1987-06-25 09:24:20+00:00,194.85,199.95,196.9,190.75,197.47,203.18,230.02,176.57,L5
1987-07-11 09:24:39+00:00,202.71,199.34,198.44,187.68,195.42,192.67,229.04,174.12,L5
1987-07-18 09:30:57+00:00,178.64,189.19,188.21,179.11,184.59,182.88,225.7,162.21,L5
1987-07-27 09:25:01+00:00,162.82,,180.75,168.77,,,,,L5
1987-08-03 09:31:25+00:00,173.33,179.83,188.42,175.62,180.41,182.4,236.17,180.9,L5
1987-08-12 09:25:31+00:00,180.85,176.69,189.91,185.33,188.88,194.14,218.94,166.05,L5
1987-08-19 09:31:54+00:00,179.09,173.75,187.24,177.07,187.08,181.17,229.26,173.52,L5
1987-09-04 09:32:19+00:00,187.71,184.66,190.58,183.32,191.63,192.1,208.81,167.52,L5
1987-09-13 09:26:21+00:00,187.16,186.17,187.74,178.34,191.7,187.56,243.89,172.84,L5
1987-09-20 09:32:42+00:00,178.17,180.17,191.27,179.29,185.62,196.99,225.97,172.59,L5
1987-10-06 09:33:02+00:00,179.68,177.34,192.71,187.39,194.71,203.31,226.65,176.21,L5
1987-10-31 09:27:40+00:00,203.2,200.33,202.83,185.07,206.19,217.49,245.61,186.18,L5
1987-11-16 09:27:39+00:00,204.77,212.95,193.3,180.86,193.04,199.76,246.73,184.41,L5
1988-01-10 09:34:42+00:00,203.41,186.24,198.21,188.05,193.41,187.57,208.96,169.58,L5
1988-01-19 09:28:41+00:00,168.33,177.23,173.21,159.16,171.71,162.95,220.39,,L5
1988-02-11 09:35:17+00:00,167.14,160.06,189.76,178.05,174.21,202.32,220.63,152.58,L5
1988-02-20 09:29:14+00:00,183.02,181.7,200.71,195.14,194.58,204.04,207.64,176.47,L5
1988-03-07 09:29:48+00:00,182.52,175.0,200.64,177.63,165.77,206.89,,152.64,L5
1988-04-15 09:35:50+00:00,206.75,195.59,203.62,189.88,196.44,208.36,226.61,173.61,L5
1988-05-01 09:35:57+00:00,175.96,193.08,189.65,177.79,194.67,182.29,246.35,173.54,L5
1988-05-17 09:36:08+00:00,183.99,176.66,192.25,179.22,191.17,208.82,227.54,170.3,L5
1988-06-02 09:36:14+00:00,160.62,,177.05,170.92,178.16,203.98,228.32,164.72,L5
1988-06-11 09:30:05+00:00,181.56,198.63,198.79,192.24,197.52,202.61,243.7,175.78,L5
1988-06-18 09:36:19+00:00,166.57,173.14,187.28,180.29,187.55,209.45,226.17,171.15,L5
1988-07-04 09:36:24+00:00,192.48,191.73,190.71,178.28,186.88,187.05,227.85,175.87,L5
1988-07-13 09:30:39+00:00,197.53,190.34,193.06,179.65,193.23,187.34,229.79,169.67,L5
1988-07-29 09:30:18+00:00,163.28,159.04,177.83,173.7,186.8,179.82,226.36,166.18,L5
1988-08-05 09:36:28+00:00,177.04,176.53,180.77,169.55,177.56,163.91,,160.69,L5
1988-08-14 09:30:16+00:00,201.86,180.32,187.19,170.72,176.68,178.17,226.07,163.75,L5
1988-08-21 09:36:29+00:00,177.18,161.25,186.18,176.71,168.7,171.48,188.2,149.48,L5
1988-08-30 09:30:21+00:00,179.1,175.9,191.12,183.51,188.67,192.44,,174.43,L5
1988-09-15 09:30:17+00:00,166.09,158.21,191.21,179.81,171.22,197.07,160.18,151.59,L5
1988-09-22 09:36:26+00:00,171.3,179.32,189.54,182.03,192.56,208.54,,171.96,L5
1988-10-08 09:36:21+00:00,176.38,156.62,189.12,177.79,163.54,,145.55,141.59,L5
1988-12-04 09:30:05+00:00,162.42,136.74,189.45,170.14,169.59,202.6,208.08,159.09,L5
1988-12-11 09:36:09+00:00,204.36,185.54,186.82,181.13,193.9,199.34,245.48,173.85,L5
1989-01-12 09:35:56+00:00,199.1,190.4,197.44,182.99,197.67,198.21,227.5,175.85,L5
1989-01-28 09:35:43+00:00,180.91,189.83,187.81,178.41,196.78,198.03,246.16,171.9,L5
1989-02-06 09:29:35+00:00,163.93,157.95,182.83,176.19,186.95,212.78,234.02,159.36,L5
1989-03-26 09:28:53+00:00,227.22,197.32,207.72,199.14,198.93,212.01,,173.79,L5
1989-04-02 09:34:48+00:00,193.11,187.85,189.26,179.47,185.98,182.78,227.1,167.79,L5
1989-04-18 09:34:43+00:00,176.38,177.66,191.12,178.29,173.42,180.9,,159.08,L5
