dates,nzd0569-0000,nzd0569-0001,nzd0569-0002,nzd0569-0003,nzd0569-0004,nzd0569-0005,nzd0569-0006,nzd0569-0007,nzd0569-0008,nzd0569-0009,nzd0569-0010,nzd0569-0011,nzd0569-0012,nzd0569-0013,nzd0569-0014,nzd0569-0015,nzd0569-0016,nzd0569-0017,nzd0569-0018,nzd0569-0019,nzd0569-0020,nzd0569-0021,nzd0569-0022,nzd0569-0023,nzd0569-0024,nzd0569-0025,satname
2007-05-28 22:03:16+00:00,262.69,250.25,253.28,249.78,262.71,265.29,262.36,263.55,269.52,272.17,264.93,263.77,265.02,262.66,263.19,266.01,273.07,280.31,284.31,292.29,304.11,305.31,305.22,287.51,268.91,257.88,L7
2007-07-31 22:03:08+00:00,267.64,250.21,252.13,251.78,264.06,266.53,261.09,264.66,269.03,272.71,267.42,264.06,261.28,262.40,261.75,263.89,271.83,280.39,286.69,295.84,305.52,303.70,293.23,281.84,261.72,251.76,L7
2007-09-09 22:06:09+00:00,264.26,246.85,249.81,248.88,262.34,265.22,258.71,261.53,266.85,271.70,266.77,260.01,259.94,259.79,259.89,262.03,271.26,280.10,286.96,298.75,303.19,300.93,287.64,274.17,258.08,248.18,L5
2007-11-04 22:03:02+00:00,259.29,246.18,246.44,248.17,259.92,261.81,256.10,258.08,264.19,270.40,263.90,257.11,257.68,254.19,254.64,257.74,267.11,276.67,284.37,298.45,300.81,296.63,281.64,267.28,253.81,241.72,L7
2007-12-06 22:03:16+00:00,250.56,238.44,238.73,240.29,252.13,253.45,247.54,249.18,255.89,261.75,255.64,248.14,248.66,247.12,246.19,249.86,258.73,267.80,277.35,289.28,291.25,288.69,272.75,255.53,247.85,236.55,L7
2007-12-22 22:03:20+00:00,253.14,239.86,239.34,241.33,250.25,253.01,245.66,247.58,253.85,261.58,254.43,247.35,247.61,246.01,244.93,249.47,258.84,268.10,278.59,290.79,292.58,288.83,271.67,253.46,246.81,235.90,L7
2008-01-23 22:03:21+00:00,253.26,240.79,238.79,241.47,249.84,253.97,246.09,248.81,253.85,261.58,254.43,250.38,247.78,247.37,249.47,252.73,259.72,269.35,280.51,293.39,295.82,292.49,271.88,254.49,247.47,236.71,L7
2008-02-16 22:03:33+00:00,251.92,240.15,236.90,238.07,245.43,250.28,243.96,245.44,250.58,256.86,251.13,248.43,246.66,245.06,247.18,249.73,255.95,264.65,274.78,287.43,291.09,287.50,270.71,255.64,245.89,235.63,L5
2008-02-24 22:03:14+00:00,251.51,239.19,236.06,237.50,245.50,249.80,243.86,244.84,250.17,256.99,250.20,247.11,245.44,243.99,245.71,248.26,254.56,263.17,273.24,286.08,288.92,284.22,267.04,255.27,245.29,235.33,L7
2008-03-03 22:03:15+00:00,250.29,238.47,235.08,236.79,245.18,249.03,243.87,244.07,249.95,255.92,249.47,246.20,244.60,243.13,244.38,247.41,253.01,261.33,270.44,283.92,287.01,283.32,263.91,254.27,244.01,234.51,L5
2008-03-11 22:03:08+00:00,249.19,238.71,234.27,236.45,243.80,247.46,243.10,243.25,248.57,254.97,248.16,246.63,244.22,242.49,243.59,246.67,251.62,259.56,268.37,281.00,286.13,283.82,264.76,256.69,244.28,234.70,L7
2008-04-12 22:03:08+00:00,248.95,238.58,234.62,236.48,244.62,247.55,242.74,243.12,249.35,255.35,248.27,246.79,244.75,242.45,244.62,247.51,252.62,259.71,267.74,279.39,285.33,285.94,267.92,260.67,248.37,237.87,L7
2008-05-14 22:03:00+00:00,250.42,238.25,235.66,237.36,245.56,249.19,243.84,244.64,251.01,254.96,250.69,248.39,246.96,244.39,247.40,249.94,254.89,261.59,269.62,281.45,288.09,290.11,270.60,263.11,250.76,240.73,L7
2008-05-30 22:02:53+00:00,253.00,239.77,237.63,239.36,248.55,252.14,247.00,247.90,254.02,256.99,253.96,251.09,249.16,247.17,247.40,249.94,254.89,261.59,269.62,281.45,288.09,290.11,270.60,263.11,250.76,240.73,L7
2008-06-15 22:02:44+00:00,255.93,243.07,240.78,242.78,252.53,256.34,249.61,251.19,257.69,260.28,257.81,254.30,252.32,250.26,251.10,254.07,258.92,265.90,273.00,286.03,292.17,293.21,273.62,268.11,254.78,245.12,L7
2008-07-01 22:02:34+00:00,255.09,242.80,240.67,242.48,253.62,256.91,250.88,252.31,259.19,260.21,258.84,255.43,253.31,251.23,251.16,254.84,258.88,265.47,271.68,284.68,291.46,293.69,274.40,270.98,256.29,246.60,L7
2008-07-17 22:02:22+00:00,255.09,242.80,240.67,242.48,253.62,256.91,250.88,251.82,259.18,259.97,259.19,255.50,253.96,251.33,251.92,255.64,259.98,267.14,273.68,287.44,293.11,292.45,274.62,270.77,257.09,246.92,L7
2008-08-02 22:02:15+00:00,255.70,242.70,240.77,243.24,254.48,257.35,251.57,251.71,259.55,260.85,259.18,254.57,254.72,251.51,249.97,254.29,260.27,267.91,273.86,288.04,292.50,289.53,274.78,271.89,258.16,247.64,L7
2008-08-18 22:02:08+00:00,256.57,244.11,242.16,245.29,257.00,259.67,253.43,252.54,261.05,263.30,260.34,255.10,255.23,252.33,251.16,255.59,262.42,270.64,276.77,292.30,295.42,290.07,274.46,271.76,259.77,249.07,L7
2008-09-19 22:01:52+00:00,259.87,247.08,245.31,249.15,261.43,265.03,257.21,256.37,264.45,266.64,263.67,259.54,259.56,255.81,254.71,259.77,266.97,274.88,282.09,296.11,302.82,296.47,284.24,275.70,264.85,253.89,L7
2008-10-05 22:01:42+00:00,257.22,245.08,245.09,249.14,260.44,263.63,256.86,256.42,264.52,266.17,263.36,259.84,259.99,255.70,254.08,258.31,266.32,273.90,281.30,294.23,301.51,296.47,286.40,276.91,264.96,253.60,L7
2008-10-29 21:56:36+00:00,258.55,245.46,245.35,249.85,261.31,264.44,258.25,257.13,264.96,266.82,265.04,260.46,261.10,257.02,254.50,259.56,267.53,276.71,285.36,300.75,304.79,293.10,282.83,272.89,261.90,250.88,L5
2008-12-16 21:57:17+00:00,249.83,238.10,236.53,242.35,252.58,255.04,250.20,248.67,257.82,261.91,257.46,253.20,254.60,249.68,248.90,253.48,261.24,270.52,281.54,296.67,301.04,287.14,273.02,264.34,253.97,242.77,L5
2009-01-25 22:02:45+00:00,248.75,237.75,236.03,241.09,251.66,254.16,248.71,247.99,257.25,260.46,255.81,251.47,252.64,247.92,247.76,251.21,259.69,268.71,279.80,295.27,299.71,285.73,271.67,263.25,252.24,241.64,L7
2009-02-02 21:58:34+00:00,249.93,237.87,236.89,241.15,252.40,253.59,249.30,248.75,257.98,260.72,256.66,252.99,253.63,248.46,248.80,251.66,259.12,266.25,276.36,289.22,297.39,289.67,275.03,265.30,254.05,244.93,L5
2009-03-14 22:03:09+00:00,247.74,235.52,234.66,239.05,250.59,251.61,246.92,247.88,255.89,259.41,255.46,251.23,252.01,246.74,247.04,250.01,257.13,263.55,274.01,285.00,293.94,286.99,271.89,262.37,251.92,243.21,L7
2009-06-02 22:03:27+00:00,256.26,245.13,246.66,247.42,247.61,248.79,242.71,244.72,253.71,255.10,252.72,246.77,246.93,243.41,244.41,247.05,253.52,259.56,269.37,280.60,290.12,284.28,265.94,259.00,249.74,243.15,L7
2009-06-18 22:03:25+00:00,268.45,255.25,259.94,258.79,258.07,256.40,252.59,252.65,261.78,265.89,255.31,254.90,254.72,253.71,249.18,251.50,259.29,265.05,272.40,283.88,291.33,284.28,273.97,265.84,257.44,251.26,L7
2009-08-05 22:03:13+00:00,273.88,261.25,269.32,266.90,262.89,259.89,255.43,255.15,262.46,272.75,258.03,256.85,258.23,259.18,252.01,257.56,267.02,272.76,283.34,297.58,296.78,284.17,272.73,262.50,256.87,247.46,L7
2009-10-24 22:03:18+00:00,276.75,262.44,272.85,272.36,265.25,263.32,260.26,260.74,268.38,274.69,258.38,261.26,261.77,262.72,259.82,264.94,274.64,276.12,282.81,297.64,302.47,286.49,289.64,278.96,261.68,252.11,L7
2009-11-25 22:03:45+00:00,274.95,260.73,271.47,271.66,263.45,261.95,261.12,262.09,269.76,273.86,261.14,265.38,266.09,265.41,263.39,267.70,275.19,276.00,280.41,291.05,300.17,290.90,293.25,280.91,267.79,258.87,L7
2010-02-05 22:03:53+00:00,255.59,247.57,256.02,258.41,258.81,258.65,261.10,264.79,271.73,272.92,264.63,270.64,269.69,266.79,267.78,271.41,275.65,273.79,273.27,278.51,296.87,295.76,297.79,284.53,272.80,263.67,L5
2010-02-21 22:03:56+00:00,259.59,248.48,256.18,257.78,260.59,261.42,263.51,267.88,274.16,275.35,268.50,272.57,272.68,268.22,269.24,271.39,275.91,276.13,275.74,280.19,297.69,299.95,298.63,285.75,276.35,266.28,L5
2010-06-21 22:05:10+00:00,261.73,250.43,255.32,258.08,264.41,264.91,262.71,264.98,275.22,277.87,273.88,262.91,263.76,258.23,262.38,274.63,277.44,279.98,278.18,280.16,298.62,311.14,300.56,286.65,283.96,270.78,L7
2010-07-07 22:05:13+00:00,261.59,249.53,254.18,259.46,264.62,265.73,262.91,263.49,274.60,276.53,267.99,259.51,260.50,255.90,256.09,268.60,277.44,279.98,278.18,280.16,298.62,311.14,300.56,286.65,283.96,270.78,L7
2010-07-23 22:05:14+00:00,259.30,248.29,251.47,257.20,263.21,265.47,260.69,262.15,270.94,275.84,265.77,258.71,259.93,255.22,255.88,265.45,273.95,277.96,277.10,283.56,293.44,295.92,285.86,276.07,272.23,260.39,L7
2010-08-08 22:05:13+00:00,262.17,247.24,247.93,257.96,262.61,266.60,259.12,259.98,268.42,274.21,262.64,253.89,255.62,250.71,252.55,260.75,270.05,277.22,280.93,290.68,292.09,286.21,275.65,270.50,264.45,252.07,L7
2010-09-09 22:05:18+00:00,258.00,245.87,244.48,256.63,260.97,266.03,256.36,255.04,264.34,270.52,257.60,248.81,250.98,247.40,248.84,259.22,268.46,276.69,285.14,302.56,295.60,284.52,271.57,267.54,258.03,245.37,L7
2010-10-11 22:05:21+00:00,255.86,244.05,244.27,254.65,259.59,263.69,255.50,254.28,262.96,270.24,257.12,250.16,251.98,248.53,249.33,258.09,266.37,274.52,283.14,299.50,294.27,284.87,269.59,264.66,255.39,243.70,L7
2010-11-04 22:02:50+00:00,255.53,243.71,242.81,253.05,257.89,262.22,253.99,252.53,260.44,267.17,254.94,249.01,250.84,247.68,248.49,256.38,264.87,272.35,282.17,298.20,291.44,282.72,268.84,263.97,254.80,243.71,L5
2010-12-14 22:06:01+00:00,254.40,242.17,241.35,251.29,255.47,260.19,253.09,252.26,259.42,266.55,254.78,250.44,251.82,248.42,249.09,256.53,264.18,270.83,278.83,293.44,290.67,283.71,271.31,264.80,256.62,246.40,L7
2010-12-30 22:06:10+00:00,252.92,240.99,239.94,246.96,253.08,257.06,250.89,251.91,257.97,266.13,255.75,253.82,254.74,252.09,251.31,257.65,264.64,270.64,277.43,291.71,294.07,285.69,273.47,266.15,258.01,245.92,L7
2011-01-07 22:02:56+00:00,250.72,238.14,236.14,242.36,249.36,253.41,247.44,249.26,254.04,262.43,253.81,252.34,253.02,250.77,251.75,255.82,262.46,268.07,275.09,289.38,289.99,281.27,270.05,263.27,255.41,243.54,L5
2011-01-15 22:06:18+00:00,249.77,237.68,235.94,241.73,248.86,252.71,246.80,248.91,253.95,261.91,254.00,252.00,253.11,250.53,251.58,255.45,261.80,267.29,274.20,288.33,290.60,280.83,270.12,263.27,255.41,241.21,L7
2011-01-23 22:02:56+00:00,248.66,236.61,235.08,240.15,247.03,250.78,245.36,247.06,252.34,258.62,251.80,250.30,251.06,248.80,249.65,253.98,259.57,264.73,272.03,286.07,288.63,279.96,269.09,261.57,253.17,239.92,L5
2011-01-31 22:06:24+00:00,247.98,235.60,234.78,239.32,246.90,250.50,245.32,246.73,252.11,258.02,251.67,250.01,251.04,248.65,249.55,254.01,259.66,264.99,272.62,286.07,286.72,278.52,268.31,260.50,252.45,239.77,L7
2011-02-16 22:06:27+00:00,246.96,234.65,233.91,237.76,244.99,249.18,244.24,245.66,250.87,256.52,250.72,249.03,250.05,247.76,248.40,253.15,258.77,264.42,272.20,285.80,284.95,278.51,268.51,260.29,251.09,238.97,L7
2011-03-04 22:06:33+00:00,246.96,234.65,233.91,237.76,244.99,249.18,244.24,245.66,251.20,255.93,250.22,248.08,249.42,246.90,247.70,252.44,258.43,264.73,273.24,287.03,285.14,278.97,269.17,261.01,251.46,239.29,L7
2011-03-12 22:02:55+00:00,249.67,235.34,235.46,238.73,245.64,249.72,245.06,247.87,252.47,257.65,251.81,251.22,252.05,249.42,250.32,254.25,259.77,264.91,272.40,285.24,286.20,281.28,270.37,262.21,253.01,240.64,L5
2011-03-28 22:02:50+00:00,251.84,236.91,236.61,239.94,246.15,250.36,245.69,248.50,253.31,258.36,252.53,252.46,253.32,250.88,251.65,255.61,260.85,266.01,273.06,285.80,288.73,282.55,271.89,263.18,254.19,241.46,L5
2011-04-05 22:06:38+00:00,252.85,238.27,236.49,240.04,246.44,250.90,246.09,248.20,253.66,258.63,252.72,252.35,253.47,251.08,251.48,255.87,261.69,266.78,274.02,286.77,288.35,282.90,272.24,263.75,254.46,241.76,L7
2011-07-26 22:06:29+00:00,262.25,241.97,240.98,241.92,249.27,254.62,250.11,250.52,260.40,260.42,254.15,253.93,256.63,253.21,254.00,258.76,267.32,272.41,282.13,295.29,293.51,289.70,279.56,266.06,258.91,247.30,L7
2011-09-12 22:06:17+00:00,265.22,246.39,242.64,241.89,249.76,255.14,250.68,247.64,263.53,261.31,253.50,252.12,256.23,253.06,252.98,257.79,269.90,274.38,285.35,296.64,296.97,288.44,280.77,262.73,260.30,248.39,L7
2011-09-28 22:06:15+00:00,260.85,244.60,241.85,240.80,253.03,256.11,251.93,247.37,264.55,267.75,254.16,249.66,254.41,250.63,251.58,256.79,271.71,277.57,291.74,305.80,295.74,292.10,283.53,265.82,262.70,250.29,L7
2011-10-14 22:06:16+00:00,257.91,243.23,241.01,242.79,252.86,256.36,251.27,248.61,263.92,268.23,255.57,249.21,254.11,249.67,252.28,256.44,269.74,277.77,290.31,304.05,296.16,290.36,282.23,263.83,261.08,250.24,L7
2011-10-30 22:06:22+00:00,255.31,241.40,239.42,241.38,250.14,254.18,249.56,247.20,260.56,264.20,255.23,247.05,251.75,247.71,250.33,255.97,267.66,275.60,287.96,300.63,293.92,284.77,279.47,262.10,256.25,246.36,L7
2011-11-15 22:06:34+00:00,254.00,241.07,239.60,241.52,249.68,254.13,249.94,248.48,260.92,264.70,255.99,249.15,253.42,248.34,250.39,256.57,267.01,274.91,286.34,298.82,293.22,285.36,279.09,261.82,254.85,244.51,L7
2012-03-22 22:07:08+00:00,249.30,240.60,236.49,241.62,249.29,254.03,248.49,248.68,256.06,265.35,256.23,249.67,254.34,249.42,249.89,258.03,266.21,277.06,285.52,296.31,290.43,285.95,278.69,266.09,254.20,241.96,L7
2012-04-07 22:07:04+00:00,249.41,240.72,235.05,240.98,247.66,253.11,246.93,248.30,255.02,261.30,254.64,249.66,253.87,247.96,247.85,256.56,264.26,274.92,283.96,291.26,287.75,285.08,277.92,264.71,252.88,240.58,L7
2012-04-23 22:07:16+00:00,250.81,240.80,235.69,241.32,249.37,253.54,247.59,249.09,255.37,261.72,253.40,250.84,254.47,250.28,249.69,257.36,266.69,274.74,284.63,288.00,286.40,285.58,277.93,265.57,253.31,241.38,L7
2012-08-29 22:08:16+00:00,253.69,242.31,236.76,240.53,252.21,254.65,247.36,247.93,254.73,261.14,250.63,251.41,254.51,251.62,251.06,256.55,268.73,275.72,284.45,283.49,281.86,289.91,277.70,266.36,255.64,245.62,L7
2012-12-03 22:08:58+00:00,245.50,232.20,233.16,228.89,238.50,240.86,236.81,236.75,245.42,251.20,243.69,240.89,243.25,242.22,241.28,243.88,251.93,256.99,264.31,261.17,270.23,282.45,255.11,240.77,236.37,241.67,L7
2012-12-19 22:09:08+00:00,252.43,238.18,238.22,237.52,246.94,249.43,244.46,247.36,256.16,259.30,253.57,252.01,254.56,252.01,252.88,254.93,261.49,266.49,271.15,272.77,281.94,287.21,263.21,250.29,244.92,251.81,L7
2013-01-04 22:09:10+00:00,256.38,241.15,241.18,240.52,251.55,253.81,250.09,253.20,261.73,263.55,258.25,258.02,260.34,257.25,258.80,260.62,265.47,270.69,276.13,279.56,289.50,288.98,269.22,255.33,250.06,256.44,L7
2013-01-20 22:09:11+00:00,260.22,243.91,242.52,242.36,253.08,255.52,252.72,255.96,265.05,266.30,261.51,261.14,264.14,259.62,261.23,263.09,268.35,272.91,278.83,282.66,293.23,290.19,273.33,258.66,253.60,258.32,L7
2013-03-09 22:09:09+00:00,261.30,245.69,241.09,241.67,251.45,252.95,251.29,254.61,263.76,266.37,260.81,258.40,263.09,258.25,259.45,261.46,265.81,271.31,276.92,281.77,292.25,288.56,272.41,257.96,252.59,255.61,L7
2013-03-25 22:09:03+00:00,260.63,244.25,241.32,240.60,251.86,252.72,250.94,253.52,263.83,264.64,258.43,256.69,260.98,256.66,257.55,260.80,264.99,271.05,276.18,281.56,290.92,288.37,272.80,258.10,252.81,254.05,L7
2013-04-10 22:09:02+00:00,259.93,244.33,241.93,240.84,252.45,253.03,250.71,253.02,263.28,265.92,258.02,256.54,260.64,256.74,258.50,260.89,266.04,272.19,277.93,283.58,291.98,291.57,275.36,260.45,254.48,253.71,L7
2013-05-12 22:08:53+00:00,259.43,243.73,242.33,240.90,253.13,253.50,250.73,252.35,262.51,265.68,258.23,255.92,260.33,256.49,258.50,260.89,266.04,272.19,277.93,283.58,291.98,291.57,275.36,260.45,254.48,253.71,L7
2013-05-28 22:08:47+00:00,259.46,244.13,243.02,243.73,254.45,253.05,249.51,250.65,260.42,263.07,256.29,254.11,258.76,254.80,256.18,259.19,264.48,269.78,274.46,279.78,285.76,286.52,273.07,259.40,253.13,250.59,L7
2013-06-05 22:15:03+00:00,260.93,246.54,245.28,246.79,256.83,254.99,251.12,252.37,261.55,264.03,257.38,255.68,259.82,255.76,257.90,260.88,266.22,271.34,274.06,280.70,284.43,282.76,274.43,263.84,257.04,250.59,L8
2013-07-07 22:15:00+00:00,259.47,246.03,244.73,246.10,254.61,253.04,248.61,248.36,257.63,260.72,254.14,250.83,255.56,251.66,252.82,256.22,263.52,268.54,271.38,275.57,275.10,280.43,272.60,262.29,255.24,246.16,L8
2013-07-15 22:08:23+00:00,259.47,246.03,244.73,246.10,254.61,253.04,248.61,248.36,257.63,260.72,254.14,250.83,252.79,249.72,252.82,256.22,263.52,268.54,271.38,275.57,275.10,280.43,272.60,262.29,255.24,246.16,L7
2013-07-23 22:14:58+00:00,257.97,245.33,245.19,246.04,254.97,253.47,248.00,247.37,256.15,260.63,252.62,248.82,250.92,248.86,251.26,255.43,263.27,268.85,271.78,276.60,271.78,278.19,273.27,263.63,255.34,244.42,L8
2013-08-08 22:15:01+00:00,258.19,245.06,245.01,245.36,254.19,253.19,247.15,246.48,254.51,259.25,251.35,247.81,250.47,247.89,249.36,254.10,261.22,267.60,270.33,275.49,269.27,278.19,271.90,261.01,252.72,241.60,L8
2013-09-01 22:08:30+00:00,257.40,244.41,245.41,246.35,254.88,254.21,247.90,247.04,254.20,258.52,250.40,247.53,249.86,247.46,248.82,253.42,260.16,266.56,270.33,281.57,273.14,280.93,273.38,261.08,252.09,241.19,L7
2013-09-25 22:14:53+00:00,255.41,243.32,245.08,248.40,253.87,254.28,247.63,247.14,252.95,258.52,249.90,248.20,249.64,246.91,248.38,252.38,258.99,265.47,275.09,286.70,275.09,280.33,274.58,261.79,250.39,239.29,L8
2013-10-11 22:14:53+00:00,253.50,240.93,243.49,248.62,252.80,252.94,242.78,246.79,252.07,256.64,249.19,244.28,245.16,245.77,246.11,251.09,257.08,263.53,275.16,286.51,275.02,277.69,272.54,259.43,248.04,232.38,L8
2013-10-19 22:09:03+00:00,253.21,240.80,242.68,247.76,252.13,252.36,242.89,246.41,251.98,256.57,249.55,244.15,245.69,246.02,245.62,251.19,257.53,264.12,275.82,286.43,276.07,279.02,273.60,260.01,249.39,233.73,L7
2013-11-20 22:09:12+00:00,252.09,239.96,240.88,246.94,250.31,250.78,241.34,245.58,250.71,255.69,248.26,243.20,244.28,244.58,245.00,250.99,257.13,263.78,274.68,283.94,274.69,276.28,271.28,258.75,248.45,233.72,L7
2013-11-28 22:14:37+00:00,250.26,238.03,239.15,244.30,247.99,250.16,240.66,245.49,249.94,257.07,249.22,243.44,243.83,244.02,243.69,249.31,257.57,264.78,278.89,288.51,279.81,279.50,272.70,259.76,246.82,233.55,L8
2013-12-14 22:14:33+00:00,249.98,236.57,238.32,242.72,247.39,249.53,240.29,244.78,249.59,256.50,248.89,242.92,243.78,243.85,243.18,248.87,257.10,264.71,279.70,291.79,279.73,278.65,271.77,258.28,245.81,233.10,L8
2013-12-22 22:09:23+00:00,249.39,236.11,238.01,242.49,247.26,249.17,240.02,243.79,249.25,257.13,249.12,242.99,243.62,243.37,242.36,248.17,256.61,265.06,280.41,293.09,281.08,279.69,271.59,258.02,244.84,233.19,L7
2013-12-30 22:14:25+00:00,249.23,235.74,238.93,243.49,249.99,251.33,240.15,243.36,249.16,256.91,249.19,242.77,243.88,243.33,242.44,247.87,256.43,264.85,279.30,290.40,279.43,277.87,270.08,257.77,244.83,233.27,L8
2014-01-15 22:14:09+00:00,248.01,234.60,237.88,242.54,248.96,250.20,239.18,242.46,247.75,257.10,247.93,241.80,244.28,243.45,241.61,247.32,255.49,264.04,278.41,290.01,279.69,277.14,269.09,257.42,244.23,232.32,L8
2014-01-23 22:09:45+00:00,246.88,233.00,237.27,242.62,248.96,249.38,236.82,240.32,248.61,257.02,248.89,243.22,245.64,244.16,243.27,248.42,256.47,264.66,278.98,290.69,282.92,279.16,267.75,257.07,244.64,233.17,L7
2014-01-31 22:14:04+00:00,246.84,233.34,236.49,241.88,248.87,249.41,236.93,240.45,248.56,256.89,248.85,242.79,245.58,244.17,243.06,248.56,256.50,265.34,279.40,291.01,283.23,279.93,268.80,257.73,245.40,233.54,L8
2014-02-08 22:09:52+00:00,245.70,232.42,236.58,243.79,249.69,249.28,236.65,240.55,249.21,258.31,250.04,244.54,246.93,245.68,245.10,250.14,259.07,266.69,282.31,294.11,287.11,280.50,270.29,259.12,247.19,235.04,L7
2014-02-24 22:09:43+00:00,245.84,232.89,237.07,244.42,250.18,249.99,237.23,240.48,248.44,258.63,250.50,245.23,247.63,246.25,245.62,250.24,259.79,266.83,283.19,295.26,289.04,281.16,271.07,259.61,247.73,235.66,L7
2014-03-12 22:09:50+00:00,245.64,232.83,236.51,243.40,249.12,248.59,235.93,239.33,248.04,258.99,251.21,245.20,248.07,246.68,245.56,250.30,260.10,267.26,281.73,291.19,286.91,279.29,269.18,258.80,247.04,235.05,L7
2014-03-20 22:13:25+00:00,245.76,232.83,236.38,243.07,248.77,248.29,236.01,239.16,247.95,258.88,250.91,244.86,247.76,246.44,245.23,249.86,259.17,266.31,280.05,289.07,285.51,277.60,267.66,257.75,246.35,234.80,L8
2014-03-28 22:09:58+00:00,246.20,232.70,236.42,242.78,249.28,248.79,236.04,239.21,248.30,259.37,251.87,244.98,247.97,247.23,245.58,250.47,260.09,267.10,278.47,287.25,284.39,277.17,266.59,257.52,247.14,235.37,L7
2014-04-05 22:13:10+00:00,246.55,233.59,237.20,243.51,249.81,249.68,236.80,239.62,247.65,259.00,251.64,245.37,247.55,246.79,244.86,249.47,259.58,267.67,280.02,289.10,286.75,278.17,267.65,258.30,247.44,234.89,L8
2014-04-21 22:12:54+00:00,246.61,235.18,238.50,244.12,250.26,251.26,236.82,237.83,246.75,257.76,250.85,245.48,248.53,245.24,243.64,247.09,259.50,267.62,280.87,290.12,287.65,279.78,267.79,258.88,246.73,235.44,L8
2014-04-29 22:10:13+00:00,247.66,235.81,239.03,244.26,250.47,251.72,237.63,238.39,247.69,258.25,251.31,246.18,249.03,245.80,244.16,247.91,260.23,268.12,281.68,291.74,288.41,281.73,269.17,260.02,247.97,236.24,L7
2014-05-07 22:12:37+00:00,247.82,236.94,238.83,244.26,250.80,252.01,238.10,238.00,248.22,257.98,250.62,245.16,248.85,245.46,244.83,248.48,261.17,268.12,283.00,292.15,290.12,283.29,269.90,260.02,247.97,236.24,L8
2014-05-15 22:10:20+00:00,249.09,237.70,239.73,244.74,251.43,252.78,239.80,239.52,249.16,258.90,251.48,245.98,249.68,246.34,245.74,249.66,262.12,269.42,284.15,293.73,290.86,284.66,271.12,261.30,249.41,237.37,L7
2014-05-31 22:10:24+00:00,250.35,239.53,241.53,246.13,253.01,254.55,241.24,240.36,250.44,259.98,252.24,246.66,250.82,247.64,247.66,251.11,262.69,270.55,284.83,294.80,291.75,285.66,271.74,262.01,251.29,238.60,L7
2014-07-02 22:10:31+00:00,250.76,240.64,241.49,245.96,250.77,253.37,241.08,239.93,250.45,259.99,251.41,246.61,250.81,247.70,249.38,252.70,265.09,272.43,287.56,296.32,296.07,289.79,275.09,264.37,254.24,240.01,L7
2014-07-18 22:10:33+00:00,248.50,239.00,240.12,243.27,251.38,251.19,238.24,237.94,248.67,256.37,251.62,246.78,250.70,247.66,249.32,252.51,265.23,272.74,288.66,297.96,298.01,290.69,275.67,264.52,254.34,240.09,L7
2014-08-11 22:13:03+00:00,249.86,241.18,240.47,241.98,250.35,251.13,239.61,238.62,247.21,254.52,249.76,244.34,248.41,245.87,246.78,249.85,263.52,270.62,287.89,297.71,296.90,291.62,275.80,264.44,253.07,238.40,L8
2014-09-20 22:10:44+00:00,249.69,241.69,239.53,240.13,249.13,250.20,239.23,238.31,247.52,252.42,247.87,242.69,246.73,244.11,245.99,249.63,263.35,270.84,288.96,298.52,297.32,293.14,276.33,265.55,253.78,238.32,L7
2014-09-28 22:13:08+00:00,248.57,241.79,239.18,239.24,248.81,249.57,238.63,237.70,246.35,250.63,246.04,241.65,245.60,242.66,244.96,248.41,261.34,267.49,285.97,295.69,294.12,290.23,274.04,263.61,252.07,237.48,L8
2014-10-06 22:10:56+00:00,247.49,240.31,237.72,237.15,247.37,247.70,238.03,236.89,247.02,251.12,245.51,240.34,245.81,242.68,245.60,249.60,261.37,264.44,281.83,291.59,288.31,287.62,271.51,261.24,251.27,239.09,L7
2014-10-14 22:13:14+00:00,247.09,239.88,238.28,236.19,247.10,246.25,238.03,236.03,246.08,251.12,248.03,238.54,244.22,241.06,244.13,248.09,260.90,264.44,283.26,292.18,291.05,288.89,272.34,261.82,252.10,240.36,L8
2014-10-22 22:11:05+00:00,246.58,238.36,236.90,234.66,246.53,244.86,240.32,237.57,246.88,253.12,248.27,240.48,245.53,242.81,246.35,252.14,260.90,264.28,280.57,290.45,287.88,284.27,270.18,260.55,252.36,243.22,L7
2014-11-15 22:13:13+00:00,240.58,234.60,234.33,231.19,242.40,239.92,236.30,235.69,243.38,249.82,246.71,239.07,239.98,238.89,242.90,248.46,256.59,259.92,272.63,280.96,281.09,274.56,262.37,254.08,247.54,238.01,L8
2014-11-23 22:11:18+00:00,240.67,234.77,233.82,231.36,242.35,239.98,236.08,235.80,243.48,250.70,246.25,238.68,240.44,239.18,242.84,249.14,256.57,260.61,272.85,282.88,281.46,276.60,263.70,255.00,248.29,238.50,L7
2015-01-02 22:13:02+00:00,238.46,232.49,231.41,228.92,241.23,238.40,234.63,235.00,242.62,248.62,246.84,238.20,240.31,238.67,241.25,247.78,254.91,258.31,270.50,281.78,280.72,275.36,263.14,253.74,246.94,237.20,L8
2015-01-10 22:11:34+00:00,238.32,231.52,230.42,228.99,239.87,237.84,233.93,234.17,241.49,248.48,246.38,237.92,239.38,237.87,240.99,247.54,254.23,256.83,271.29,281.72,282.01,270.75,260.78,252.06,245.06,236.13,L7
