dates,satname,nzd0569-0000,nzd0569-0001,nzd0569-0002,nzd0569-0003,nzd0569-0004,nzd0569-0005,nzd0569-0006,nzd0569-0007,nzd0569-0008,nzd0569-0009,nzd0569-0010,nzd0569-0011,nzd0569-0012,nzd0569-0013,nzd0569-0014,nzd0569-0015,nzd0569-0016,nzd0569-0017,nzd0569-0018,nzd0569-0019,nzd0569-0020,nzd0569-0021,nzd0569-0022,nzd0569-0023,nzd0569-0024,nzd0569-0025
2007-12-06 22:03:16+00:00,L7,221.00,206.52,206.74,206.25,216.59,215.16,215.04,213.14,219.77,222.63,213.89,212.41,211.92,211.54,208.76,209.50,214.21,220.97,228.00,230.21,232.70,222.01,212.91,204.25,204.85,203.30
2007-12-22 22:03:20+00:00,L7,236.45,218.52,217.22,218.49,212.71,221.22,211.15,214.16,215.71,222.30,210.99,214.19,213.42,211.57,209.90,214.15,220.70,224.34,229.59,229.34,230.40,221.92,213.37,200.15,204.09,203.27
2008-01-23 22:03:21+00:00,L7,220.83,212.46,206.01,209.14,211.12,222.10,215.22,221.96,,280.90,,228.90,212.00,217.50,235.51,227.76,217.01,220.58,224.11,223.88,229.56,228.28,206.90,204.66,203.63,204.13
2008-02-16 22:03:33+00:00,L5,258.75,248.03,241.63,239.27,244.49,251.04,249.97,250.04,257.01,259.66,257.93,256.05,256.05,251.62,249.93,252.95,257.18,262.74,269.92,283.19,293.96,291.19,288.47,279.99,253.78,245.26
2008-02-24 22:03:14+00:00,L7,236.00,220.44,219.20,221.03,231.46,232.51,230.27,228.27,233.67,239.05,226.99,224.70,223.73,223.14,222.48,223.17,227.66,232.59,238.00,245.46,243.38,232.02,218.97,231.35,223.11,219.08
2008-03-03 22:03:15+00:00,L5,236.36,227.99,223.26,226.45,236.93,237.62,238.51,233.23,242.66,241.80,237.42,233.85,232.70,231.08,229.00,234.76,234.46,239.50,240.10,255.34,260.12,263.57,231.24,238.26,227.37,222.73
2008-03-11 22:03:08+00:00,L7,240.72,234.11,232.24,232.85,241.07,243.60,240.84,240.99,245.48,255.42,249.06,246.26,247.73,241.78,242.91,244.73,251.85,257.39,261.93,272.54,277.68,285.05,268.47,262.86,242.74,233.89
2008-04-12 22:03:08+00:00,L7,265.05,255.59,253.76,254.70,271.17,268.32,257.86,260.07,274.83,283.78,274.79,268.03,269.03,262.15,272.87,276.74,286.29,290.84,298.69,311.49,323.95,347.89,329.20,322.53,306.79,283.22
2008-05-14 22:03:00+00:00,L7,272.24,254.15,260.47,261.62,270.73,277.39,269.31,273.47,281.83,267.31,286.74,277.33,282.26,275.33,281.47,282.69,289.81,294.71,303.47,315.61,335.02,353.10,333.07,313.28,295.61,277.91
2008-05-30 22:02:53+00:00,L7,286.55,263.90,264.85,267.78,287.04,290.25,285.82,287.65,289.66,288.15,295.03,286.97,280.54,283.80,,,,,,,,,,,,
2008-06-15 22:02:44+00:00,L7,252.30,241.53,240.02,242.46,258.58,259.40,243.11,248.10,255.03,255.07,251.36,246.75,245.77,244.66,244.30,249.16,253.36,263.09,262.42,276.41,274.48,254.88,244.07,252.56,243.89,245.02
2008-07-01 22:02:34+00:00,L7,,,,418.32,,,,,,,,,,,214.22,,,,,,,,,,,
2008-07-17 22:02:22+00:00,L7,,,,,169.65,162.54,,222.66,231.59,222.67,226.52,228.63,232.24,224.72,231.14,231.05,233.37,239.12,240.05,247.51,244.33,220.53,226.79,227.79,228.03,221.89
2008-08-02 22:02:15+00:00,L7,227.34,212.58,207.89,216.98,219.97,227.16,222.47,221.83,227.27,223.00,213.37,220.67,220.67,220.38,217.11,216.87,221.00,229.22,227.79,231.82,226.60,204.52,210.32,216.41,214.74,211.72
2008-08-18 22:02:08+00:00,L7,234.59,228.67,225.00,225.74,231.57,236.33,234.71,226.37,236.44,238.49,223.88,225.83,225.62,224.27,226.35,224.60,230.87,233.94,232.10,241.51,240.23,216.03,221.57,225.47,222.47,222.63
2008-09-19 22:01:52+00:00,L7,242.62,234.72,230.24,236.38,248.28,253.69,248.81,247.60,248.71,264.36,247.37,251.88,250.12,240.93,242.24,245.29,248.96,250.59,262.92,264.43,291.10,294.36,,249.18,237.29,233.05
2008-10-05 22:01:42+00:00,L7,246.87,239.26,251.07,257.24,262.62,262.97,262.61,265.05,274.16,274.09,272.63,271.35,272.53,263.91,258.15,258.36,273.44,280.69,292.18,301.54,312.84,,315.78,299.11,277.43,260.68
2008-10-29 21:56:36+00:00,L5,225.51,208.45,210.13,210.22,222.34,219.02,218.77,216.22,223.08,217.91,218.20,217.80,223.26,218.27,220.81,223.99,224.27,229.68,230.71,238.15,224.69,198.76,203.81,206.63,210.63,205.69
2008-12-16 21:57:17+00:00,L5,234.83,217.70,215.56,220.34,233.82,234.18,226.61,228.96,239.04,232.81,240.21,231.76,233.31,230.82,230.53,234.19,236.78,243.77,261.05,271.76,287.46,,242.64,239.15,227.20,219.26
2009-01-25 22:02:45+00:00,L7,213.10,206.44,206.46,204.36,213.70,216.44,210.62,213.48,222.69,206.30,208.73,211.68,213.66,207.52,209.79,209.69,216.19,219.07,219.03,226.68,224.05,202.48,209.92,212.83,209.63,209.12
2009-02-02 21:58:34+00:00,L5,286.39,264.23,260.14,268.18,281.56,279.61,277.36,277.99,288.87,297.36,291.89,287.72,284.03,280.63,280.82,283.50,289.61,296.66,305.35,316.50,337.37,351.23,332.06,315.39,300.00,291.22
2009-03-14 22:03:09+00:00,L7,234.84,227.85,223.54,226.66,236.26,239.83,233.64,235.86,239.12,251.64,237.76,230.83,231.61,229.54,231.39,232.56,239.23,241.07,246.83,250.97,255.08,241.63,233.93,230.96,229.83,227.89
2009-06-02 22:03:27+00:00,L7,299.72,297.01,316.31,305.18,,,,,,,,,,,,,,,,,,,,,,
2009-06-18 22:03:25+00:00,L7,306.22,278.74,291.42,287.59,287.20,276.18,276.54,271.05,282.88,290.83,265.44,275.81,276.03,283.61,,,,,,,,,,,,
2009-08-05 22:03:13+00:00,L7,236.15,222.82,229.09,229.59,233.20,231.66,227.31,229.74,233.38,234.63,229.75,231.90,235.05,232.40,228.63,233.05,238.24,238.45,240.65,245.19,239.48,227.71,232.33,228.03,227.34,223.03
2009-10-24 22:03:18+00:00,L7,270.50,256.77,259.68,272.67,270.23,277.02,272.32,276.84,283.77,292.05,273.37,270.95,269.11,267.04,273.91,277.58,289.04,288.12,294.18,311.60,326.95,306.77,316.15,304.23,274.02,264.07
2009-11-25 22:03:45+00:00,L7,284.95,271.13,281.60,286.05,277.16,276.92,280.89,283.34,293.03,295.92,294.02,296.85,298.18,292.59,289.62,294.71,300.85,304.44,310.00,320.86,338.58,342.73,334.86,313.47,304.58,291.50
2010-02-05 22:03:53+00:00,L5,259.12,262.60,270.23,264.30,282.14,275.11,277.88,281.99,291.50,299.07,294.79,297.22,294.90,293.84,292.93,301.70,305.33,308.48,311.22,322.58,344.58,357.28,337.95,315.57,308.07,288.54
2010-02-21 22:03:56+00:00,L5,287.37,267.03,271.02,271.69,283.52,287.29,286.57,292.96,299.01,305.20,302.69,295.92,299.21,290.06,291.15,291.06,299.25,309.47,314.74,324.74,339.65,352.01,332.77,315.74,309.57,291.69
2010-06-21 22:05:10+00:00,L7,287.89,270.87,269.43,287.46,282.25,287.00,272.88,269.19,289.82,299.62,,250.27,251.85,245.46,257.74,,,,,,,,,,,
2010-07-07 22:05:13+00:00,L7,271.36,257.03,260.01,273.78,276.59,279.53,273.72,269.22,284.08,287.09,270.76,260.64,262.04,260.24,248.54,269.29,,,,,,,,,,
2010-07-23 22:05:14+00:00,L7,236.75,229.90,228.45,234.76,242.68,249.54,238.39,243.39,241.38,253.94,239.98,240.59,242.77,237.62,240.14,239.26,247.85,251.61,248.15,256.86,249.58,231.96,229.65,232.56,229.61,224.72
2010-08-08 22:05:13+00:00,L7,231.09,214.97,213.99,225.72,231.99,233.66,227.65,228.76,231.82,230.34,221.71,226.05,226.21,224.18,229.19,229.87,233.06,235.58,237.91,237.95,234.53,222.15,222.52,228.21,224.17,216.48
2010-09-09 22:05:18+00:00,L7,210.09,203.80,202.53,208.63,212.69,221.75,216.37,211.84,215.95,206.16,201.94,207.83,213.35,210.83,209.94,214.44,213.90,213.89,214.57,219.38,209.20,205.95,207.73,212.86,209.73,208.91
2010-10-11 22:05:21+00:00,L7,234.38,224.14,233.39,233.95,240.65,240.00,240.39,239.69,244.03,253.42,239.76,244.89,244.98,242.16,239.74,240.09,244.67,249.99,255.54,263.30,263.26,258.91,242.07,238.01,232.03,226.68
2010-11-04 22:02:50+00:00,L5,227.73,215.85,210.61,217.67,219.06,224.75,219.14,216.25,216.68,211.90,207.19,213.47,215.31,213.95,214.82,215.55,222.02,220.66,226.67,228.52,215.64,209.65,214.22,218.20,215.62,215.10
2010-12-14 22:06:01+00:00,L7,263.33,248.22,246.36,255.78,257.20,264.60,263.58,267.18,270.96,286.23,277.82,279.08,277.37,272.25,271.95,278.43,284.70,291.25,295.77,311.66,328.79,330.66,317.28,296.94,289.70,278.51
2010-12-30 22:06:10+00:00,L7,273.64,259.00,256.02,250.42,260.41,259.28,252.90,263.97,275.50,292.80,279.67,274.67,272.58,272.18,272.86,280.51,284.54,289.51,293.01,311.33,344.52,327.53,310.43,294.30,283.47,256.39
2011-01-07 22:02:56+00:00,L5,229.11,209.66,207.20,212.31,219.54,223.05,221.48,223.40,225.37,222.35,220.16,221.46,220.90,222.31,224.70,223.92,226.63,226.08,229.92,237.05,225.36,214.33,217.28,219.12,216.62,210.88
2011-01-15 22:06:18+00:00,L7,246.60,238.42,238.38,241.16,249.75,252.02,246.12,250.47,258.09,264.09,261.77,254.16,258.70,253.50,255.11,257.98,262.83,268.33,275.87,290.96,306.55,288.29,279.54,,,227.47
2011-01-23 22:02:56+00:00,L5,236.21,229.63,229.27,229.95,236.63,242.57,234.84,236.22,237.35,237.73,233.61,235.78,234.77,232.54,233.25,237.80,241.22,244.26,247.45,260.00,255.36,247.64,239.13,234.55,225.14,223.50
2011-01-31 22:06:24+00:00,L7,222.18,206.95,214.26,212.24,223.99,226.17,225.29,224.12,228.28,224.61,222.52,225.64,229.08,225.47,226.84,229.74,232.48,234.63,238.69,237.01,220.44,216.55,222.10,219.33,218.75,216.66
2011-02-16 22:06:27+00:00,L7,216.75,201.25,201.46,205.84,208.24,215.80,212.73,213.84,214.74,209.33,206.15,211.51,211.73,210.63,213.04,216.04,218.16,222.93,225.31,224.82,206.43,211.61,216.11,219.28,205.86,203.80
2011-03-04 22:06:33+00:00,L7,,,,,,,,,217.38,202.31,197.57,201.47,205.92,201.15,203.60,203.55,207.25,212.11,216.87,215.82,203.47,200.02,209.01,211.87,207.08,205.35
2011-03-12 22:02:55+00:00,L5,291.95,265.50,267.80,273.19,280.03,288.04,279.36,288.79,290.78,303.41,297.67,303.33,303.20,299.48,299.62,302.91,306.98,307.20,314.90,336.71,357.89,368.36,330.52,316.16,303.58,284.75
2011-03-28 22:02:50+00:00,L5,280.35,259.35,254.34,258.83,258.81,264.35,258.76,261.54,270.07,275.89,270.16,273.65,274.82,274.48,273.81,279.04,282.45,289.51,293.87,308.92,333.57,313.58,302.20,284.25,275.67,257.97
2011-04-05 22:06:38+00:00,L7,236.72,226.07,210.37,213.93,219.41,226.61,223.32,217.74,227.73,222.99,216.13,220.81,225.06,223.27,219.26,224.95,232.87,230.66,231.20,230.43,215.73,219.05,222.07,224.65,218.51,215.13
2011-07-26 22:06:29+00:00,L7,278.55,245.72,254.93,240.47,252.94,254.56,254.17,250.07,284.46,,254.01,251.74,257.27,248.68,252.50,254.58,276.19,275.83,293.28,312.33,316.03,297.73,294.13,252.87,,258.10
2011-09-12 22:06:17+00:00,L7,218.86,208.01,208.73,207.93,216.35,223.50,220.08,214.83,220.30,209.60,207.39,210.72,216.21,214.26,214.79,214.59,221.78,224.18,230.25,218.87,206.55,207.39,211.87,211.81,211.29,210.82
2011-09-28 22:06:15+00:00,L7,214.67,204.00,207.38,206.27,218.33,214.64,215.53,212.23,220.60,226.36,203.96,210.27,213.97,211.19,214.67,214.78,220.85,221.94,223.03,225.08,208.13,207.71,216.86,216.29,214.02,212.00
2011-10-14 22:06:16+00:00,L7,227.37,222.99,209.17,224.30,221.36,230.29,223.11,225.10,227.86,227.88,225.20,,317.39,283.33,,226.55,228.42,235.46,230.30,229.42,223.42,218.10,221.64,220.69,217.08,217.59
2011-10-30 22:06:22+00:00,L7,235.92,225.09,224.87,226.73,229.28,235.45,233.70,232.57,237.15,239.25,241.00,230.58,234.67,231.84,234.49,242.85,246.49,251.94,260.54,264.43,262.49,239.90,250.45,240.20,228.90,220.82
2011-11-15 22:06:34+00:00,L7,242.85,234.81,236.35,237.61,242.24,248.80,247.24,250.30,257.60,260.11,253.23,252.46,254.96,245.71,245.50,253.80,257.20,263.78,269.04,278.32,278.19,276.80,267.97,252.73,242.65,230.16
2012-03-22 22:07:08+00:00,L7,210.90,201.31,200.31,198.38,207.69,213.42,208.06,208.40,209.53,209.17,193.74,205.37,213.77,208.95,204.89,208.66,214.10,220.84,215.07,197.30,192.92,200.24,206.91,209.20,204.34,201.68
2012-04-07 22:07:04+00:00,L7,214.80,204.21,199.84,202.69,209.75,209.59,207.36,209.91,214.96,205.53,195.48,209.79,211.62,204.89,206.09,206.94,210.51,210.56,214.46,198.81,193.72,202.38,212.25,208.74,206.86,204.63
2012-04-23 22:07:16+00:00,L7,234.99,223.96,212.89,226.59,230.58,233.11,226.99,229.66,230.26,230.82,219.83,228.67,230.01,232.69,230.13,231.28,241.42,235.56,234.85,214.66,218.18,222.09,222.88,226.00,220.08,222.30
2012-08-29 22:08:16+00:00,L7,233.26,218.98,224.18,213.65,226.60,228.26,226.24,222.96,229.95,226.46,220.90,227.59,228.43,225.72,228.93,228.31,236.32,234.60,231.82,221.17,220.63,232.95,227.18,220.18,218.71,219.67
2012-12-03 22:08:58+00:00,L7,235.34,223.03,221.78,221.73,225.51,228.57,224.98,228.15,236.00,243.94,234.49,229.31,233.18,233.83,228.73,231.45,235.53,242.04,252.01,245.16,263.82,228.55,238.24,224.03,222.02,
2012-12-19 22:09:08+00:00,L7,285.89,269.73,266.17,274.37,285.60,288.34,279.35,288.16,299.42,303.49,301.32,296.01,298.95,293.36,297.88,301.54,308.62,318.17,324.02,344.97,354.37,340.97,318.61,301.99,290.03,283.73
2013-01-04 22:09:10+00:00,L7,287.23,269.06,267.31,268.52,286.49,288.06,285.98,289.74,299.55,303.45,299.44,297.19,298.78,294.08,297.67,301.43,304.55,314.97,329.09,347.42,359.69,340.01,325.23,302.14,292.64,286.80
2013-01-20 22:09:11+00:00,L7,289.58,268.96,260.61,263.72,274.77,277.93,277.26,280.98,293.90,297.29,294.53,289.18,294.94,284.66,286.49,290.49,299.86,305.09,317.63,330.09,343.16,328.83,317.79,295.31,287.75,279.55
2013-03-09 22:09:09+00:00,L7,234.47,223.69,213.21,205.99,213.79,210.72,214.86,212.01,218.83,220.83,211.39,209.19,218.49,214.20,215.39,214.87,217.62,219.63,213.84,206.22,205.22,215.95,214.19,209.69,207.67,204.13
2013-03-25 22:09:03+00:00,L7,230.25,210.00,217.91,208.27,223.89,221.60,222.18,221.09,234.17,217.41,207.95,218.13,220.45,218.73,218.02,223.76,222.30,224.73,218.48,213.01,216.74,220.07,220.74,213.77,215.34,217.84
2013-04-10 22:09:02+00:00,L7,219.93,209.06,213.07,206.49,216.24,215.11,213.55,214.18,220.20,222.43,204.43,215.90,218.80,217.43,224.44,216.70,221.22,219.40,216.81,206.18,208.85,218.10,219.11,214.90,213.34,212.23
2013-05-12 22:08:53+00:00,L7,234.55,218.08,225.70,219.89,234.07,232.96,229.48,226.27,233.33,233.43,229.12,227.76,234.37,230.92,,,,,,,,,,,,
2013-05-28 22:08:47+00:00,L7,252.33,239.95,241.82,259.01,256.80,241.27,232.31,229.67,235.52,231.62,230.19,231.47,237.97,233.08,231.72,237.99,243.03,240.55,235.42,234.71,223.73,237.70,242.22,239.75,233.08,223.62
2013-06-05 22:15:03+00:00,L8,242.31,238.51,236.44,243.02,240.01,239.12,233.33,237.41,239.21,243.75,235.52,236.54,235.89,235.59,235.55,237.23,240.56,244.15,236.42,236.98,237.67,234.46,236.76,,,
2013-07-07 22:15:00+00:00,L8,236.50,224.19,225.61,226.64,226.40,234.72,230.09,229.48,235.02,225.00,225.99,227.56,232.67,227.80,231.01,229.47,236.59,235.59,232.25,215.83,204.30,221.88,228.57,224.35,223.40,222.26
2013-07-15 22:08:23+00:00,L7,,,,,,,,,,,,,253.56,257.04,,,,,,,,,,,,
2013-07-23 22:14:58+00:00,L8,225.38,211.14,216.82,211.03,219.70,223.38,220.23,220.82,224.04,221.98,207.76,215.14,220.11,218.98,217.61,219.74,223.57,220.20,216.03,206.74,189.48,,218.12,216.32,213.76,211.14
2013-08-08 22:15:01+00:00,L8,231.01,213.92,217.22,210.90,215.71,218.72,211.28,210.43,209.19,206.77,199.76,207.49,214.13,206.90,203.78,208.52,205.43,210.56,202.21,195.28,179.17,,204.30,196.98,195.59,192.42
2013-09-01 22:08:30+00:00,L7,247.64,235.93,246.70,252.66,258.17,260.54,252.11,249.44,248.53,248.25,238.22,242.16,240.96,240.25,241.65,244.76,247.99,253.86,,323.72,297.59,290.88,279.98,257.22,243.93,235.43
2013-09-25 22:14:53+00:00,L8,250.22,240.27,237.98,247.20,241.30,246.23,247.49,247.77,255.09,266.62,251.24,253.33,254.41,247.56,248.59,252.92,257.25,270.45,316.89,330.69,316.40,303.45,292.80,268.71,245.91,235.06
2013-10-11 22:14:53+00:00,L8,259.58,244.39,250.42,265.26,269.67,266.15,226.71,,84.09,,,243.73,237.08,207.04,199.17,200.29,232.15,,330.87,346.63,350.33,344.26,316.35,293.00,,226.95
2013-10-19 22:09:03+00:00,L7,214.40,203.38,202.47,203.76,205.96,206.94,207.64,207.20,211.03,204.27,200.74,202.76,210.81,208.04,201.92,206.67,209.00,207.95,208.05,195.26,193.96,196.49,209.68,203.78,205.79,202.95
2013-11-20 22:09:12+00:00,L7,224.13,210.53,208.39,212.51,216.76,218.02,214.85,219.62,222.74,226.68,218.67,219.12,219.71,217.49,217.18,223.59,224.46,226.71,224.34,210.10,210.75,205.60,209.23,214.28,212.47,210.79
2013-11-28 22:14:37+00:00,L8,251.64,238.29,240.53,250.21,253.10,254.69,243.04,246.42,248.21,269.20,263.96,253.46,252.56,247.02,239.49,244.88,,278.91,308.55,324.38,318.94,307.49,291.63,278.20,245.16,241.59
2013-12-14 22:14:33+00:00,L8,233.92,218.22,223.03,221.67,227.81,226.56,224.09,225.48,229.78,230.56,224.50,225.12,229.14,227.69,224.75,226.25,228.76,234.21,232.51,221.21,222.88,213.64,216.21,221.01,217.13,213.10
2013-12-22 22:09:23+00:00,L7,243.52,231.56,234.92,240.16,245.92,245.58,237.34,234.86,246.23,262.87,251.24,243.69,241.92,238.50,234.99,241.92,252.72,268.12,286.78,304.79,294.63,288.04,269.86,255.42,236.08,234.03
2013-12-30 22:14:25+00:00,L8,225.17,209.46,228.90,232.27,255.39,250.48,219.31,216.81,223.61,222.96,218.21,215.66,222.33,218.20,218.57,217.08,223.13,225.84,223.77,208.01,205.77,205.92,208.99,217.96,213.08,209.56
2014-01-15 22:14:09+00:00,L8,217.15,205.76,208.63,210.46,208.74,215.73,213.63,214.78,214.15,220.23,205.23,210.57,218.81,214.63,216.50,217.47,220.30,218.66,212.86,199.52,195.35,202.61,207.10,212.21,209.95,205.52
2014-01-23 22:09:45+00:00,L7,266.82,246.88,259.47,267.00,280.70,274.67,246.98,252.33,294.61,299.69,296.89,293.36,297.57,287.93,296.97,300.55,312.00,318.72,332.37,351.76,365.76,341.43,312.05,303.76,296.83,282.39
2014-01-31 22:14:04+00:00,L8,203.97,195.07,188.58,190.62,200.79,202.64,195.81,199.50,200.93,194.87,187.85,190.48,197.78,197.13,193.69,197.07,196.14,202.12,199.16,188.44,180.99,182.29,196.65,194.93,193.17,190.89
2014-02-08 22:09:52+00:00,L7,257.58,243.34,256.11,277.15,272.30,,,,,283.02,273.20,276.24,277.61,271.06,274.20,279.25,292.92,295.68,319.92,336.00,333.09,318.43,306.45,284.13,276.17,257.91
2014-02-24 22:09:43+00:00,L7,260.75,252.16,255.40,265.81,271.24,273.13,257.35,252.90,254.55,281.22,274.88,268.90,271.49,267.81,266.60,268.00,286.59,290.60,320.17,342.09,347.07,322.72,307.56,287.98,273.08,258.40
2014-03-12 22:09:50+00:00,L7,239.94,230.13,234.34,233.31,237.85,236.88,230.29,230.65,238.19,245.78,240.24,236.20,241.51,240.18,235.34,239.21,244.48,251.04,247.63,258.31,255.38,252.16,243.52,237.51,227.83,221.40
2014-03-20 22:13:25+00:00,L8,235.88,221.15,223.92,226.91,230.90,231.48,225.39,225.62,233.99,240.94,230.49,227.19,230.55,230.49,228.05,229.64,231.42,234.62,233.22,232.53,236.78,224.92,223.15,223.66,220.81,218.38
2014-03-28 22:09:58+00:00,L7,222.95,204.56,207.92,209.06,211.36,215.71,214.08,214.57,222.12,225.14,216.35,217.61,219.94,221.03,215.85,219.23,220.91,225.17,225.66,220.63,215.21,212.58,209.25,208.93,208.69,206.06
2014-04-05 22:13:10+00:00,L8,261.12,256.34,257.39,263.87,268.25,272.48,256.83,254.36,249.66,267.30,261.89,261.66,251.71,251.12,245.18,247.29,266.50,291.34,322.06,338.62,345.68,316.63,302.28,285.70,265.15,238.05
2014-04-21 22:12:54+00:00,L8,262.77,272.52,266.49,269.06,270.78,283.78,232.32,237.52,259.93,264.85,268.02,240.91,253.35,246.24,245.25,240.11,238.34,,340.51,353.06,356.99,372.77,329.34,304.53,,241.47
2014-04-29 22:10:13+00:00,L7,226.67,208.35,213.62,209.45,212.72,217.28,212.20,209.44,219.93,212.90,205.61,215.88,215.55,213.31,210.99,214.28,217.24,213.78,220.24,222.38,207.84,218.88,216.20,215.78,212.88,207.45
2014-05-07 22:12:37+00:00,L8,266.75,271.52,250.38,260.65,274.34,274.61,261.56,248.57,274.48,277.19,263.00,246.95,264.29,258.32,273.80,278.04,297.77,,336.79,339.22,358.37,349.28,314.47,,,
2014-05-15 22:10:20+00:00,L7,234.62,214.63,222.34,216.90,222.14,225.07,230.85,227.85,224.20,223.04,214.72,220.03,223.80,221.30,221.15,224.76,224.93,228.87,231.72,229.04,213.55,218.00,219.87,221.76,219.48,215.48
2014-05-31 22:10:24+00:00,L7,240.02,233.97,232.42,233.48,236.21,239.15,233.07,231.77,233.18,243.72,232.42,228.96,232.88,231.11,234.59,233.14,236.40,239.55,243.91,237.37,233.48,224.91,223.78,228.92,224.80,225.44
2014-07-02 22:10:31+00:00,L7,247.66,236.39,239.12,238.87,233.49,241.03,235.52,230.00,242.88,253.05,233.45,234.37,235.51,234.00,,,,,,,,,,,,
2014-07-18 22:10:33+00:00,L7,236.82,234.83,236.89,223.70,,244.72,227.52,240.41,248.68,242.54,,,,,,,,,,,,,,,,
2014-08-11 22:13:03+00:00,L8,221.77,208.37,203.64,204.25,208.45,208.97,207.51,208.01,211.54,201.97,193.44,206.92,213.83,209.02,207.97,208.69,214.66,206.64,211.26,209.53,203.58,202.98,210.80,207.62,207.23,203.88
2014-09-20 22:10:44+00:00,L7,234.44,226.11,221.88,221.11,226.42,228.31,229.08,227.90,235.02,234.95,226.37,226.52,229.35,228.47,228.69,234.40,233.23,235.56,233.70,243.37,247.71,228.71,226.18,228.20,219.65,220.09
2014-09-28 22:13:08+00:00,L8,225.41,220.49,217.55,214.11,224.63,225.14,222.28,222.62,225.69,226.57,219.26,223.64,225.09,223.00,223.03,226.72,225.99,226.37,228.37,232.08,223.35,223.39,218.23,218.04,217.87,215.72
2014-10-06 22:10:56+00:00,L7,217.82,208.59,212.80,209.46,218.96,217.10,218.78,214.13,222.13,227.86,211.64,213.70,218.89,216.47,216.05,218.77,221.89,217.63,221.96,223.22,214.92,214.70,216.69,214.40,214.68,216.04
2014-10-14 22:13:14+00:00,L8,255.67,248.14,256.21,238.60,258.79,244.75,,239.54,250.15,,291.80,234.92,242.72,239.28,245.37,250.72,275.70,,322.16,330.04,348.17,332.77,305.83,288.13,276.53,265.01
2014-10-22 22:11:05+00:00,L7,211.05,208.74,208.52,205.09,213.93,216.36,211.93,210.44,218.88,221.67,205.52,211.64,217.09,214.86,216.72,223.59,223.20,219.21,222.36,221.73,211.36,212.63,216.58,217.09,216.73,216.58
2014-11-15 22:13:13+00:00,L8,248.53,253.72,253.69,256.68,260.69,259.66,261.40,265.52,271.63,282.33,277.95,270.93,244.49,253.80,267.47,275.39,288.83,297.84,311.33,317.85,333.66,323.85,294.87,275.26,269.95,238.02
2014-11-23 22:11:18+00:00,L7,206.33,201.37,196.76,197.83,202.85,201.49,198.95,201.70,205.42,208.35,191.79,196.06,205.45,202.71,203.23,210.55,206.09,206.78,204.24,210.23,196.40,204.94,203.96,203.70,204.01,203.24
2015-01-02 22:13:02+00:00,L8,223.98,211.76,212.73,215.56,216.16,223.28,218.38,216.91,222.89,225.96,223.49,219.28,225.63,220.25,222.50,223.48,224.28,224.43,226.73,232.51,231.84,218.73,222.72,220.92,215.50,215.97
2015-01-10 22:11:34+00:00,L7,239.48,224.35,222.90,232.35,230.47,235.13,230.24,228.48,233.09,250.85,245.95,238.26,233.94,233.56,241.52,248.56,251.89,249.37,283.58,287.60,300.10,235.85,244.78,241.20,231.87,229.45
2015-01-18 22:13:00+00:00,L8,,,,,,,,211.59,219.85,221.53,216.71,210.57,206.31,191.88,193.85,196.72,213.57,216.15,219.84,224.37,223.38,213.20,216.60,209.31,209.17,207.52
2015-01-26 22:11:38+00:00,L7,294.87,269.23,266.94,224.93,237.48,240.67,228.39,271.96,265.56,276.19,281.42,283.45,,,287.38,287.73,,,331.87,342.67,364.15,,309.04,290.39,290.17,282.59
2015-02-11 22:11:40+00:00,L7,278.34,264.71,261.87,261.82,261.75,269.81,265.32,271.24,280.99,289.75,283.16,283.86,278.60,276.75,285.02,285.66,293.61,303.34,316.21,330.28,344.53,330.42,306.33,284.85,280.88,272.08
2015-02-19 22:12:49+00:00,L8,197.04,195.83,194.58,194.73,201.85,203.13,199.54,199.76,203.73,199.63,187.82,191.38,204.35,199.71,202.23,202.37,201.31,200.40,201.68,205.05,195.31,200.67,200.05,196.34,195.57,195.16
2015-02-27 22:11:51+00:00,L7,264.90,257.40,259.20,263.18,258.90,262.40,262.32,267.18,275.13,289.08,277.09,284.21,284.15,273.92,283.86,277.06,294.14,303.14,314.77,324.14,339.02,326.51,296.97,284.22,282.35,268.00
2015-03-07 22:12:42+00:00,L8,213.45,208.84,204.45,206.57,211.52,209.60,214.98,210.83,215.33,218.92,212.30,214.32,213.75,212.87,211.26,214.59,216.36,214.40,219.32,218.72,218.04,210.24,215.08,205.91,207.35,202.63
2015-03-15 22:11:58+00:00,L7,239.01,233.54,231.81,228.44,237.53,238.18,232.28,242.00,246.73,257.90,257.13,253.88,258.88,239.30,246.67,251.10,252.32,275.42,289.60,,297.50,280.97,266.30,242.58,241.51,230.20
2015-03-31 22:12:04+00:00,L7,236.98,225.46,228.31,227.01,234.17,236.63,234.84,231.44,236.85,243.05,236.80,233.38,238.77,233.49,228.01,232.18,238.02,238.80,241.82,249.92,247.53,237.76,238.07,224.50,221.78,220.67
2015-04-08 22:12:23+00:00,L8,,,,,,,,,,,,,,,,,,,,-23.88,,,,,,
2015-04-16 22:12:14+00:00,L7,215.02,220.26,212.90,217.25,218.66,228.61,223.83,219.82,227.63,228.31,225.82,225.60,226.35,222.66,225.26,224.24,229.99,228.62,240.60,232.17,229.06,223.95,221.10,219.21,215.72,217.43
