dates,nzd0569-0000,nzd0569-0001,nzd0569-0002,nzd0569-0003,nzd0569-0004,nzd0569-0005,nzd0569-0006,nzd0569-0007,nzd0569-0008,nzd0569-0009,nzd0569-0010,nzd0569-0011,nzd0569-0012,nzd0569-0013,nzd0569-0014,nzd0569-0015,nzd0569-0016,nzd0569-0017,nzd0569-0018,nzd0569-0019,nzd0569-0020,nzd0569-0021,nzd0569-0022,nzd0569-0023,nzd0569-0024,nzd0569-0025,satname
2007-12-22 22:03:20+00:00,263.45,245.52,241.77,245.49,242.71,251.22,238.15,241.16,245.71,260.87,249.56,244.19,243.42,241.57,239.90,247.90,259.27,269.34,283.59,296.84,297.90,289.42,267.37,245.15,242.66,233.27,L7
2008-01-23 22:03:21+00:00,253.83,245.46,236.01,242.14,247.79,258.77,248.22,254.96,,,,265.57,248.67,254.17,272.18,269.01,264.15,275.58,290.11,306.38,312.06,310.78,272.90,259.66,250.77,240.80,L7
2008-02-16 22:03:33+00:00,254.95,244.23,238.18,235.47,240.27,246.82,246.17,246.24,252.79,254.23,252.50,251.83,251.83,247.40,245.71,248.20,251.75,256.41,262.32,273.69,284.46,281.69,280.87,273.66,248.35,241.04,L5
2008-02-24 22:03:14+00:00,249.00,233.44,231.02,234.03,245.90,246.95,243.27,241.27,248.11,257.62,245.56,239.14,238.17,237.58,236.92,239.42,246.23,254.26,264.00,277.96,275.88,264.52,244.97,253.02,241.68,233.52,L7
2008-03-03 22:03:15+00:00,241.76,233.39,228.17,231.85,242.93,243.62,243.91,238.63,248.66,249.51,245.13,239.85,238.70,237.08,235.00,241.51,242.17,248.50,250.90,268.84,273.62,277.07,242.04,247.26,235.08,228.73,L5
2008-03-11 22:03:08+00:00,245.32,238.71,236.42,237.45,246.18,248.71,245.44,245.59,250.59,261.99,255.63,251.37,252.84,246.89,248.02,250.48,258.42,265.06,271.13,284.04,289.18,296.55,277.67,270.53,249.31,239.00,L7
2008-04-12 22:03:08+00:00,247.05,237.59,237.40,236.70,251.17,248.32,239.86,242.07,254.83,258.07,249.08,248.03,249.03,242.15,252.87,254.24,260.58,260.84,262.69,266.49,278.95,302.89,293.20,292.53,281.08,263.22,L7
2008-05-14 22:03:00+00:00,265.04,246.95,253.92,254.42,262.73,269.39,262.11,266.27,273.83,257.02,276.45,269.33,274.26,267.33,273.47,273.69,279.52,282.71,289.07,297.61,317.02,335.10,318.67,301.28,285.32,269.91,L7
2008-05-30 22:02:53+00:00,276.15,253.50,255.40,257.38,275.48,278.69,275.42,277.25,278.10,273.29,280.17,275.41,268.98,272.24,,,,,,,,,,,,,L7
2008-06-15 22:02:44+00:00,262.70,251.93,249.47,252.86,270.14,270.96,253.51,258.50,266.59,269.93,266.22,258.31,257.33,256.22,255.86,262.16,268.22,280.42,283.22,302.41,300.48,280.88,264.87,269.89,258.75,256.58,L7
2008-07-01 22:02:34+00:00,,,,,,,,,,,,,,,240.44,,,,,,,,,,,,L7
2008-07-17 22:02:22+00:00,,,,,,,,247.46,259.15,258.10,261.95,256.19,259.80,252.28,258.70,262.05,268.80,280.45,289.65,309.51,306.33,282.53,276.39,269.12,263.46,249.45,L7
2008-08-02 22:02:15+00:00,259.34,244.58,236.98,248.98,255.53,262.72,254.47,253.83,262.83,268.71,259.08,256.23,256.23,255.94,252.67,256.87,266.71,282.55,291.79,311.82,306.60,284.52,274.32,269.74,260.45,247.28,L7
2008-08-18 22:02:08+00:00,262.79,256.87,250.64,253.94,262.90,267.66,262.91,254.57,267.77,278.78,264.17,257.16,256.95,255.60,257.68,259.85,271.16,280.94,288.50,312.01,310.73,286.53,277.97,272.47,262.76,253.96,L7
2008-09-19 22:01:52+00:00,246.02,238.12,233.33,239.78,252.06,257.47,252.21,251.00,252.49,269.22,252.23,255.66,253.90,244.71,246.02,249.54,253.82,256.26,269.72,272.93,299.60,302.86,,254.85,242.15,236.83,L7
2008-10-05 22:01:42+00:00,238.67,231.06,243.62,249.04,253.51,253.86,254.41,256.85,265.05,262.38,260.92,262.24,263.42,254.80,249.04,248.11,261.73,267.02,275.78,281.04,292.34,,299.38,285.44,265.72,251.57,L7
2008-10-29 21:56:36+00:00,257.71,240.65,239.40,242.42,258.12,254.80,250.97,248.42,258.86,263.91,264.20,253.58,259.04,254.05,256.59,264.24,270.27,283.35,295.11,318.65,305.19,279.26,268.21,260.30,256.63,241.47,L5
2008-12-16 21:57:17+00:00,234.43,217.30,215.20,219.94,233.38,233.74,226.21,228.56,238.60,232.24,239.64,231.32,232.87,230.38,230.09,233.69,236.21,243.10,260.25,270.76,286.46,,241.84,238.48,226.63,218.82,L5
2009-01-25 22:02:45+00:00,242.30,235.64,233.01,233.56,246.14,248.88,239.82,242.68,255.13,248.01,250.44,244.12,246.10,239.96,242.23,246.19,257.90,267.74,277.43,299.68,297.05,275.48,268.32,261.50,251.34,241.56,L7
2009-02-02 21:58:34+00:00,267.59,245.43,243.05,249.38,260.67,258.72,258.56,259.19,267.98,270.50,265.03,266.83,263.14,259.74,259.93,260.00,262.75,265.33,267.75,269.50,290.37,304.23,294.46,284.06,273.14,270.33,L5
2009-03-14 22:03:09+00:00,247.44,240.45,234.99,239.26,250.26,253.83,246.24,248.46,253.12,269.64,255.76,244.83,245.61,243.54,245.39,248.31,257.23,262.07,272.03,282.47,286.58,273.13,259.13,251.96,247.83,241.89,L7
2009-06-02 22:03:27+00:00,289.52,286.81,307.04,294.98,,,,,,,,,,,,,,,,,,,,,,,L7
2009-06-18 22:03:25+00:00,295.42,267.94,281.60,276.79,275.20,264.18,265.74,260.25,270.88,275.40,250.01,263.81,264.03,271.61,,,,,,,,,,,,,L7
2009-08-05 22:03:13+00:00,263.15,249.82,253.64,256.59,263.20,261.66,254.31,256.74,263.38,273.20,268.32,261.90,265.05,262.40,258.63,266.80,276.81,283.45,294.65,312.69,306.98,295.21,286.33,273.03,265.91,253.03,L7
2009-10-24 22:03:18+00:00,258.90,245.17,249.13,261.07,257.34,264.13,260.72,265.24,270.88,275.48,256.80,258.06,256.22,254.15,261.02,263.08,272.47,268.79,270.98,282.60,297.95,277.77,292.95,284.90,257.45,251.18,L7
2009-11-25 22:03:45+00:00,267.75,253.93,265.96,268.85,258.05,257.81,263.69,266.14,273.92,271.35,269.45,277.74,279.07,273.48,270.51,273.21,276.28,275.77,275.60,277.86,295.58,299.73,300.46,284.80,280.01,272.39,L7
2010-02-05 22:03:53+00:00,240.12,243.60,252.96,245.30,261.03,254.00,258.88,262.99,270.39,271.93,267.65,276.11,273.79,272.73,271.82,277.95,278.19,276.81,273.22,275.08,297.08,309.78,299.95,283.90,280.93,267.43,L5
2010-02-21 22:03:56+00:00,271.57,251.23,256.66,255.89,265.96,269.73,270.77,277.16,281.45,282.63,280.12,278.36,281.65,272.50,273.59,271.31,276.68,283.14,283.14,285.24,300.15,312.51,301.17,289.41,287.00,274.13,L5
2010-06-21 22:05:10+00:00,273.49,256.47,256.34,273.06,266.25,271.00,258.48,254.79,273.82,279.05,,234.27,235.85,229.46,241.74,,,,,,,,,,,,L7
2010-07-07 22:05:13+00:00,261.16,246.83,250.74,263.58,265.26,268.20,263.52,259.02,272.75,272.52,256.19,249.31,250.71,248.91,237.21,256.54,,,,,,,,,,,L7
2010-07-23 22:05:14+00:00,250.15,243.30,240.63,248.16,257.57,264.43,251.79,256.79,256.27,273.08,259.12,255.48,257.66,252.51,255.03,256.01,266.99,273.94,274.95,290.36,283.08,265.46,256.45,254.89,248.75,239.61,L7
2010-08-08 22:05:13+00:00,254.49,238.37,235.26,249.12,257.99,259.66,251.05,252.16,257.82,263.77,255.14,252.05,252.21,250.18,255.19,259.12,266.49,274.58,284.71,296.45,293.03,280.65,269.32,267.21,257.60,242.48,L7
2010-09-09 22:05:18+00:00,250.69,244.40,239.44,249.23,257.80,266.86,256.97,252.44,261.06,264.16,259.94,252.94,258.46,255.94,255.05,265.19,271.90,281.56,295.77,320.88,310.70,307.45,288.93,280.53,267.73,254.02,L7
2010-10-11 22:05:21+00:00,245.18,234.94,243.21,244.75,252.65,252.00,251.19,250.49,256.03,268.85,255.19,256.89,256.98,254.16,251.74,253.59,260.10,267.99,277.14,290.30,290.26,285.91,263.67,256.01,247.46,238.68,L7
2010-11-04 22:02:50+00:00,253.53,241.65,234.06,243.47,247.73,253.42,244.94,242.05,245.35,248.76,244.05,242.14,243.98,242.62,243.49,247.80,258.88,263.66,278.27,293.02,280.14,274.15,265.82,261.20,252.48,243.77,L5
2010-12-14 22:06:01+00:00,246.53,231.42,231.09,238.98,238.53,245.93,246.78,250.38,252.29,262.23,253.82,260.41,258.70,253.58,253.28,257.43,260.70,263.25,262.17,269.66,286.79,288.66,283.68,268.94,265.70,259.84,L7
2010-12-30 22:06:10+00:00,261.64,247.00,245.11,238.42,247.08,245.95,240.90,251.97,262.17,275.66,262.53,261.34,259.25,258.85,259.53,265.51,267.40,269.51,269.01,281.33,314.52,297.53,286.43,274.30,266.33,243.06,L7
2011-01-07 22:02:56+00:00,243.51,224.06,220.29,226.71,235.54,239.05,235.88,237.80,241.37,242.92,240.73,237.46,236.90,238.31,240.70,241.92,247.20,250.08,258.72,273.05,261.36,250.33,246.08,243.12,237.19,226.88,L5
2011-01-15 22:06:18+00:00,242.20,234.02,234.38,236.76,244.86,247.13,241.72,246.07,253.20,257.80,255.48,249.27,253.81,248.61,250.22,252.48,256.54,261.00,267.07,279.96,295.55,277.29,270.74,,,222.58,L7
2011-01-23 22:02:56+00:00,240.21,233.63,232.91,233.95,241.07,247.01,238.84,240.22,241.79,243.44,239.32,240.22,239.21,236.98,237.69,242.80,246.93,250.93,255.45,270.00,265.36,257.64,247.13,241.22,230.85,227.94,L5
2011-01-31 22:06:24+00:00,241.78,226.55,232.08,231.84,245.77,247.95,244.89,243.72,250.06,252.61,250.52,247.42,250.86,247.25,248.62,254.24,260.48,267.30,277.89,286.01,269.44,265.55,261.30,252.00,246.75,238.44,L7
2011-02-16 22:06:27+00:00,244.35,228.85,226.55,233.44,238.91,246.47,240.33,241.44,245.41,248.76,245.58,242.18,242.40,241.30,243.71,250.54,257.59,268.93,280.51,293.82,275.43,280.61,271.31,265.28,245.29,234.47,L7
2011-03-04 22:06:33+00:00,,,,,,,,,254.49,250.02,245.28,238.58,243.03,238.26,240.71,245.30,254.96,267.78,283.67,299.32,286.97,283.52,275.81,267.54,254.79,242.46,L7
2011-03-12 22:02:55+00:00,277.75,251.30,254.89,258.99,264.25,272.26,265.16,274.59,275.00,283.12,277.38,287.55,287.42,283.70,283.84,285.16,286.69,283.53,286.50,301.21,322.39,332.86,302.12,292.49,283.29,268.97,L5
2011-03-28 22:02:50+00:00,273.55,252.55,248.16,252.03,251.25,256.79,251.96,254.74,262.51,266.18,260.45,266.09,267.26,266.92,266.25,270.54,272.74,278.18,280.27,291.92,316.57,296.58,288.60,272.92,265.96,250.41,L5
2011-04-05 22:06:38+00:00,263.92,253.27,235.10,241.13,249.63,256.83,250.52,244.94,257.95,261.85,254.99,251.03,255.28,253.49,249.48,258.95,271.73,275.99,285.60,298.43,283.73,287.05,276.47,269.98,257.37,245.35,L7
2011-07-26 22:06:29+00:00,272.15,239.32,249.11,234.07,245.83,247.45,247.77,243.67,277.35,,244.87,244.63,250.16,241.57,245.39,246.58,267.05,265.16,280.48,296.33,300.03,281.73,281.33,242.20,,250.99,L7
2011-09-12 22:06:17+00:00,251.26,240.41,238.18,240.33,252.35,259.50,252.48,247.23,256.30,255.89,253.68,246.72,252.21,250.26,250.79,255.09,268.07,278.18,295.05,299.87,287.55,288.39,276.67,265.81,257.58,246.82,L7
2011-09-28 22:06:15+00:00,256.07,245.40,245.02,247.67,264.33,260.64,256.93,253.63,266.60,285.50,263.10,256.27,259.97,257.19,260.67,266.53,279.99,290.94,305.83,328.58,311.63,311.21,299.66,285.29,273.16,258.00,L7
2011-10-14 22:06:16+00:00,252.17,247.79,231.72,249.10,248.92,257.85,247.91,249.90,255.42,263.31,260.63,,,,,257.55,263.85,276.79,279.90,291.42,285.42,280.10,271.24,262.02,252.51,245.15,L7
2011-10-30 22:06:22+00:00,244.92,234.09,233.05,235.73,239.28,245.45,242.70,241.57,247.15,252.11,253.86,240.58,244.67,241.84,244.49,254.10,259.35,266.94,278.54,286.93,284.99,262.40,268.45,255.20,241.76,230.82,L7
2011-11-15 22:06:34+00:00,247.45,239.41,240.53,242.21,247.35,253.91,251.84,254.90,262.71,266.68,259.80,257.57,260.07,250.82,250.61,259.55,263.77,271.45,278.24,289.82,289.69,288.30,277.17,260.40,249.22,235.27,L7
2012-03-22 22:07:08+00:00,245.90,236.31,232.13,233.38,246.58,252.31,243.06,243.40,248.42,259.17,243.74,244.26,252.66,247.84,243.78,252.41,264.10,279.17,285.07,284.80,280.42,287.74,276.91,267.53,254.34,240.57,L7
2012-04-07 22:07:04+00:00,256.60,246.01,237.84,244.49,256.19,256.03,249.16,251.71,261.40,265.24,255.19,256.23,258.06,251.33,252.53,259.19,270.22,280.23,298.06,303.31,298.22,306.88,295.85,278.41,266.57,251.07,L7
2012-04-23 22:07:16+00:00,259.19,248.16,234.89,250.79,257.47,260.00,251.19,253.86,257.15,265.39,254.40,255.56,256.90,259.58,257.02,261.53,275.99,275.89,283.25,275.16,278.68,282.59,271.28,266.33,254.65,249.19,L7
2012-08-29 22:08:16+00:00,253.06,238.78,242.18,233.45,248.60,250.26,246.04,242.76,251.95,254.75,249.19,249.59,250.43,247.72,250.93,253.06,264.61,267.60,271.42,270.67,270.13,282.45,266.78,253.18,247.00,241.67,L7
2012-12-03 22:08:58+00:00,237.94,225.63,224.14,224.33,228.40,231.46,227.58,230.75,238.89,247.65,238.20,232.20,236.07,236.72,231.62,234.70,239.24,246.37,257.21,251.66,270.32,,243.44,228.36,225.73,,L7
2012-12-19 22:09:08+00:00,266.29,250.13,248.35,254.77,263.82,266.56,259.75,268.56,277.64,275.49,273.32,274.23,277.17,271.58,276.10,277.04,280.62,285.50,284.82,295.97,305.37,291.97,279.41,269.32,262.03,261.95,L7
2013-01-04 22:09:10+00:00,268.23,250.06,250.04,249.52,265.38,266.95,266.98,270.74,278.44,276.31,272.30,276.08,277.67,272.97,276.56,277.68,277.41,283.30,291.09,299.92,312.19,292.51,287.23,270.47,265.50,265.69,L7
2013-01-20 22:09:11+00:00,275.58,254.96,247.88,249.72,259.21,262.37,263.26,266.98,278.34,277.29,274.53,273.62,279.38,269.10,270.93,272.99,279.86,281.76,289.63,295.09,308.16,293.83,289.79,271.98,267.75,263.99,L7
2013-03-09 22:09:09+00:00,258.47,247.69,235.03,229.99,240.46,237.39,238.86,236.01,245.50,255.12,245.68,235.86,245.16,240.87,242.06,244.87,251.91,259.63,261.84,266.22,265.22,275.95,262.19,249.69,241.96,230.80,L7
2013-03-25 22:09:03+00:00,257.25,237.00,242.46,235.27,253.89,251.60,249.18,248.09,264.17,255.98,246.52,248.13,250.45,248.73,248.02,257.51,260.87,269.73,272.48,280.51,284.24,287.57,274.74,258.77,253.91,247.84,L7
2013-04-10 22:09:02+00:00,255.73,244.86,245.62,242.29,256.02,254.89,249.35,249.98,259.98,273.57,255.57,255.68,258.58,257.21,264.22,261.45,272.36,279.07,288.41,295.68,298.35,307.60,290.71,274.57,264.48,252.01,L7
2013-05-12 22:08:53+00:00,255.95,239.48,245.15,241.29,257.85,256.74,250.88,247.67,257.11,264.00,259.69,251.54,258.15,254.70,,,,,,,,,,,,,L7
2013-05-28 22:08:47+00:00,259.73,247.35,248.55,266.41,265.02,249.49,239.71,237.07,243.74,242.19,240.76,239.69,246.19,241.30,239.94,247.24,253.60,252.88,250.22,253.21,242.23,256.20,257.02,252.08,243.65,231.84,L7
2013-06-05 22:15:03+00:00,251.11,247.31,244.44,251.82,249.79,248.90,242.13,246.21,248.99,256.32,248.09,246.32,245.67,245.37,245.33,248.23,253.13,258.82,254.02,258.98,259.67,256.46,254.36,,,,L8
2013-07-07 22:15:00+00:00,261.90,249.59,248.70,252.04,254.62,262.94,255.49,254.88,263.24,261.29,262.28,255.78,260.89,256.02,259.23,261.22,272.88,277.92,283.05,279.33,267.80,285.38,279.37,266.68,259.69,250.48,L8
2013-07-15 22:08:23+00:00,,,,,,,,,,,,,230.67,234.15,,,,,,,,,,,,,L7
2013-07-23 22:14:58+00:00,263.58,249.34,251.55,249.23,262.14,265.82,258.43,259.02,266.48,276.55,262.33,257.58,262.55,261.42,260.05,267.49,278.14,283.87,292.43,302.24,284.98,,294.52,279.99,268.33,253.58,L8
2013-08-08 22:15:01+00:00,260.01,242.92,243.58,239.90,247.93,250.94,240.28,239.43,241.41,248.20,241.19,239.71,246.35,239.12,236.00,244.77,246.86,258.89,260.21,267.78,251.67,,262.30,245.31,237.02,224.64,L8
2013-09-01 22:08:30+00:00,250.24,238.53,249.06,255.26,261.06,263.43,254.71,252.04,251.42,251.96,241.93,245.05,243.85,243.14,244.54,248.01,251.70,258.19,,330.22,304.09,297.38,285.18,261.55,247.64,238.32,L7
2013-09-25 22:14:53+00:00,240.42,230.47,229.07,237.40,230.41,235.34,237.69,237.97,244.20,252.62,237.24,242.44,243.52,236.67,237.70,240.67,243.25,254.12,297.29,306.19,291.90,278.95,273.20,252.38,231.91,224.17,L8
2013-10-11 22:14:53+00:00,238.58,223.39,231.33,244.26,246.34,242.82,205.71,,,,,220.40,213.75,,,,,,288.87,294.13,297.83,291.76,274.35,258.00,,203.62,L8
2013-10-19 22:09:03+00:00,250.60,239.58,235.38,239.96,246.18,247.16,243.84,243.40,251.25,255.98,252.45,242.98,251.03,248.26,242.14,251.92,260.71,268.28,280.45,285.76,284.46,286.99,282.08,264.11,257.50,243.17,L7
2013-11-20 22:09:12+00:00,244.73,231.13,227.12,233.11,239.65,240.91,235.45,240.22,245.63,256.11,248.10,242.01,242.60,240.38,240.07,249.34,253.89,261.04,265.54,261.60,262.25,257.10,250.43,248.61,241.90,233.68,L7
2013-11-28 22:14:37+00:00,241.44,228.09,231.26,240.01,241.77,243.36,232.84,236.22,236.88,254.63,249.39,242.13,241.23,235.69,228.16,232.13,,261.91,288.15,298.88,293.44,281.99,271.23,261.20,230.59,230.26,L8
2013-12-14 22:14:33+00:00,248.32,232.62,236.12,236.07,243.81,242.56,238.49,239.88,245.78,251.13,245.07,241.12,245.14,243.69,240.75,244.25,249.33,258.21,261.31,,258.88,249.64,245.01,245.01,237.70,229.10,L8
2013-12-22 22:09:23+00:00,243.52,231.56,234.92,240.16,245.92,245.58,237.34,234.86,246.23,262.87,251.24,243.69,241.92,238.50,234.99,241.92,252.72,268.12,286.78,304.79,294.63,288.04,269.86,255.42,236.08,234.03,L7
2013-12-30 22:14:25+00:00,247.37,231.66,249.08,254.47,280.06,275.15,241.51,239.01,248.28,254.67,249.92,240.33,247.00,242.87,243.24,244.83,254.84,262.84,268.17,263.51,261.27,261.42,253.39,254.96,244.79,234.23,L8
2014-01-15 22:14:09+00:00,247.35,235.96,236.08,240.66,242.30,249.29,243.83,244.98,247.71,263.37,248.37,244.13,252.37,248.19,250.06,255.22,263.44,268.99,273.26,275.02,270.85,278.11,267.50,262.54,253.09,239.08,L8
2014-01-23 22:09:45+00:00,250.02,230.08,244.20,250.20,262.03,256.00,230.18,235.53,275.94,275.69,272.89,274.69,278.90,269.26,278.30,279.55,288.00,290.72,298.77,309.76,323.76,299.43,278.45,275.76,272.83,263.72,L7
2014-01-31 22:14:04+00:00,246.37,237.47,227.13,233.02,247.90,249.75,238.21,241.90,248.04,255.44,248.42,237.59,244.89,244.24,240.80,250.07,256.71,272.79,283.96,294.44,286.99,288.29,281.45,265.60,253.74,238.00,L8
2014-02-08 22:09:52+00:00,245.18,230.94,244.84,264.75,258.52,,,,,265.31,255.49,262.46,263.83,257.28,260.42,263.75,275.21,275.01,295.12,305.00,302.09,287.43,281.65,263.46,258.46,244.13,L7
2014-02-24 22:09:43+00:00,247.55,238.96,243.40,252.61,256.57,258.46,244.15,239.70,239.88,262.36,256.02,254.23,256.82,253.14,251.93,251.50,267.73,268.60,293.77,309.09,314.07,289.72,281.16,265.98,254.22,243.73,L7
2014-03-12 22:09:50+00:00,247.54,237.73,241.25,240.91,246.29,245.32,237.89,238.25,246.63,256.64,251.10,244.64,249.95,248.62,243.78,248.71,255.34,263.71,262.83,277.31,274.38,271.16,258.72,250.18,238.69,229.84,L7
2014-03-20 22:13:25+00:00,247.48,232.75,234.47,238.51,243.79,244.37,236.99,237.22,246.88,257.51,247.06,240.08,243.44,243.38,240.94,244.14,247.99,253.95,256.42,261.53,265.78,253.92,246.35,242.99,237.38,231.27,L8
2014-03-28 22:09:58+00:00,246.95,228.56,229.74,233.06,238.03,242.38,238.08,238.57,248.79,259.43,250.64,244.28,246.61,247.70,242.52,249.23,255.20,265.17,273.66,280.63,275.21,272.58,257.25,248.93,242.98,232.73,L7
2014-04-05 22:13:10+00:00,251.72,246.94,248.84,254.47,257.81,262.04,247.43,244.96,239.22,253.87,248.46,251.22,241.27,240.68,234.74,235.54,253.07,275.67,303.26,315.12,322.18,293.13,283.48,270.03,251.72,227.61,L8
2014-04-21 22:12:54+00:00,243.57,253.32,249.04,249.86,249.45,262.45,213.12,218.32,238.60,237.42,240.59,219.58,232.02,224.91,223.92,216.11,,,302.11,305.06,308.99,324.77,290.94,272.53,,220.14,L8
2014-04-29 22:10:13+00:00,263.47,245.15,247.07,246.25,253.61,258.17,249.00,246.24,260.82,265.47,258.18,256.77,256.44,254.20,251.88,260.28,269.81,275.11,293.84,314.38,299.84,310.88,289.80,277.11,265.45,248.34,L7
2014-05-07 22:12:37+00:00,250.35,255.12,235.47,244.25,256.12,256.39,245.16,232.17,256.26,253.76,239.57,228.73,246.07,240.10,255.58,257.54,274.34,,303.99,298.22,317.37,308.28,281.67,,,,L8
2014-05-15 22:10:20+00:00,270.62,250.63,255.07,252.90,262.14,265.07,266.85,263.85,264.20,274.47,266.15,260.03,263.80,261.30,261.15,269.76,276.36,288.87,303.72,319.04,303.55,308.00,291.87,281.76,270.91,255.48,L7
2014-05-31 22:10:24+00:00,258.62,252.57,249.33,252.08,256.88,259.82,251.67,250.37,253.85,270.29,258.99,249.63,253.55,251.78,255.26,256.39,262.97,270.55,281.11,283.87,279.98,271.41,260.98,259.92,251.37,246.11,L7
2014-07-02 22:10:31+00:00,244.66,233.39,236.39,235.87,230.16,237.70,232.52,227.00,239.55,248.76,229.16,231.04,232.18,230.67,,,,,,,,,,,,,L7
2014-07-18 22:10:33+00:00,213.42,211.43,215.62,200.30,,218.72,204.12,217.01,222.68,209.11,,,,,,,,,,,,,,,,,L7
2014-08-11 22:13:03+00:00,262.17,248.77,240.37,244.65,253.34,253.86,247.91,248.41,256.43,259.68,251.15,251.81,258.72,253.91,252.86,259.19,272.37,273.97,292.06,310.53,304.58,303.98,291.60,274.95,264.94,248.77,L8
2014-09-20 22:10:44+00:00,241.04,232.71,227.88,227.71,233.75,235.64,235.68,234.50,242.35,244.38,235.80,233.85,236.68,235.80,236.02,242.65,242.66,246.56,246.90,259.87,264.21,245.21,239.38,239.20,229.08,227.42,L7
2014-09-28 22:13:08+00:00,234.61,229.69,225.91,223.31,234.85,235.36,231.48,231.82,235.91,239.71,232.40,233.86,235.31,233.22,233.25,238.22,239.13,241.70,246.77,255.08,246.35,246.39,236.63,233.37,231.01,225.94,L8
2014-10-06 22:10:56+00:00,239.82,230.59,232.80,231.46,243.40,241.54,240.78,236.13,246.57,259.29,243.07,238.14,243.33,240.91,240.49,246.27,253.32,254.30,265.96,278.22,269.92,269.70,260.69,251.07,246.11,240.48,L7
2014-10-14 22:13:14+00:00,242.67,235.14,244.39,225.60,244.35,230.31,,226.54,235.71,,273.23,220.48,228.28,224.84,230.93,234.47,257.13,,296.16,297.54,315.67,300.27,279.83,266.46,257.96,250.57,L8
2014-10-22 22:11:05+00:00,237.45,235.14,232.52,231.49,243.26,245.69,238.33,236.84,248.21,259.38,243.23,240.97,246.42,244.19,246.05,256.59,260.91,263.21,275.16,287.73,277.36,278.63,269.38,261.09,254.44,245.91,L7
2014-11-15 22:13:13+00:00,231.33,236.52,238.05,239.48,241.58,240.55,244.20,248.32,252.52,257.76,253.38,251.82,225.38,234.69,248.36,253.89,264.26,269.17,276.93,274.85,290.66,280.85,260.47,246.59,245.38,218.91,L8
2014-11-23 22:11:18+00:00,241.53,236.57,228.76,233.03,241.96,240.60,234.15,236.90,244.53,258.64,242.08,235.17,244.56,241.82,242.34,254.55,256.38,265.45,274.64,298.23,284.40,292.94,274.36,262.37,254.30,242.35,L7
2015-01-02 22:13:02+00:00,240.58,228.36,227.82,232.16,234.60,241.72,234.98,233.51,241.33,249.67,247.20,237.72,244.07,238.69,240.94,244.23,247.99,252.10,259.93,274.01,273.34,260.23,255.92,248.59,239.21,234.41,L8
2015-01-10 22:11:34+00:00,236.88,221.75,220.54,229.75,227.58,232.24,227.64,225.88,230.20,247.14,242.24,235.37,231.05,230.67,238.63,245.31,248.18,245.04,278.38,281.10,293.60,229.35,239.58,236.87,228.16,226.56,L7
2015-01-18 22:13:00+00:00,,,,,,,,234.19,244.96,253.82,249.00,235.68,231.42,216.99,218.96,224.97,245.86,253.82,265.04,280.87,279.88,269.70,261.80,246.98,241.46,232.63,L8
2015-01-26 22:11:38+00:00,273.87,248.23,247.85,203.93,214.15,217.34,207.39,250.96,242.23,246.19,251.42,260.12,,,264.05,261.48,,,289.87,290.17,311.65,,267.04,255.39,260.17,259.26,L7
2015-02-11 22:11:40+00:00,263.14,249.51,248.05,246.62,244.86,252.92,250.12,256.04,264.10,268.04,261.45,266.97,261.71,259.86,268.13,266.66,271.90,278.01,285.81,292.28,306.53,292.42,275.93,259.52,259.17,255.19,L7
2015-02-19 22:12:49+00:00,240.64,239.43,234.22,238.33,250.29,251.57,243.14,243.36,252.17,261.92,250.11,239.82,252.79,248.15,250.67,256.87,263.60,273.07,288.88,314.05,304.31,309.67,287.25,269.01,257.86,243.60,L8
2015-02-27 22:11:51+00:00,253.50,246.00,248.84,251.78,246.23,249.73,250.92,255.78,262.46,272.79,260.80,271.54,271.48,261.25,271.19,262.81,277.85,284.14,291.97,295.64,310.52,298.01,274.17,265.22,266.06,255.33,L7
2015-03-07 22:12:42+00:00,241.65,237.04,230.09,234.77,242.85,240.93,243.18,239.03,246.66,259.21,252.59,245.65,245.08,244.20,242.59,249.84,256.65,261.40,275.72,289.22,288.54,280.74,271.48,252.91,247.64,233.96,L8
2015-03-15 22:11:58+00:00,226.41,220.94,220.36,215.84,223.53,224.18,219.68,229.40,232.73,239.90,239.13,239.88,244.88,225.30,232.67,235.35,234.32,254.42,264.40,,266.00,249.47,241.10,221.58,223.51,216.20,L7
2015-03-31 22:12:04+00:00,247.38,235.86,237.76,237.41,245.73,248.19,245.24,241.84,248.41,257.91,251.66,244.94,250.33,245.05,239.57,245.18,252.88,256.13,262.62,275.92,273.53,263.76,258.87,241.83,236.64,232.23,L7
2015-04-16 22:12:14+00:00,238.02,243.26,233.81,240.25,244.22,254.17,246.83,242.82,253.19,261.17,258.68,251.16,251.91,248.22,250.82,252.99,262.85,266.95,286.60,289.67,286.56,281.45,267.10,257.54,248.58,242.99,L7
2015-05-02 22:12:19+00:00,260.66,242.48,251.40,246.87,261.48,266.51,252.82,255.27,257.71,273.95,262.65,258.22,259.22,258.55,257.12,265.38,270.43,274.97,283.12,305.04,293.69,294.54,280.15,267.80,258.16,249.99,L7
2015-05-26 22:12:05+00:00,,,,,,,227.46,247.34,253.31,235.43,242.29,231.71,228.09,,,,,,,,,,,,,,L8
2015-06-27 22:12:22+00:00,259.97,246.69,247.19,241.41,248.46,248.98,246.24,246.76,246.45,251.26,259.37,246.97,243.97,243.27,,,,,,,,,,,,,L8
