,dates,nzd0506-0000,nzd0506-0001,nzd0506-0002,nzd0506-0003,nzd0506-0004,nzd0506-0005,nzd0506-0006,nzd0506-0007,nzd0506-0008,nzd0506-0009,nzd0506-0010,nzd0506-0011,nzd0506-0012,nzd0506-0013,nzd0506-0014,nzd0506-0015,nzd0506-0016,nzd0506-0017,nzd0506-0018,nzd0506-0019,nzd0506-0020,nzd0506-0021,nzd0506-0022,nzd0506-0023,nzd0506-0024,nzd0506-0025,nzd0506-0026,nzd0506-0027,nzd0506-0028,nzd0506-0029,nzd0506-0030,nzd0506-0031,nzd0506-0032,nzd0506-0033,nzd0506-0034,nzd0506-0035,nzd0506-0036,nzd0506-0037,nzd0506-0038,nzd0506-0039,nzd0506-0040,nzd0506-0041,nzd0506-0042,nzd0506-0043,nzd0506-0044,nzd0506-0045,nzd0506-0046
0,1999-08-26 22:07:32+00:00,,96.36744231111156,95.66707484716984,91.9048358115835,80.46241703023887,76.47954507176021,68.29317710224353,71.33019714150423,70.58971464992267,76.4368408365536,79.78068401103714,80.82979817012506,78.854581942098,83.60582478041995,85.35456789091045,88.19573799833535,90.87979203873013,82.9164662939624,86.43174192211451,81.3298987072074,89.90201369300088,102.57692838268011,114.42391287906138,118.92149215560308,118.63692827821095,118.36454876531154,122.35501155823859,126.33069229088277,131.13084388180164,137.92463042887783,143.3742388650813,147.25943106315287,154.3707855347972,151.81537196680623,147.9924524148553,145.46638392571322,149.97328817704917,153.03410073682264,149.39857489231795,149.91818465451232,144.54363025587307,148.01021975462623,155.23223659942767,161.06797972698345,171.99424139527144,178.66239350457505,195.59164632792547
1,1999-12-16 22:07:33+00:00,,91.44763626109379,92.11945150307794,85.16187768504074,82.82738016112206,81.830995675804,81.25933697089722,82.93057475758287,86.33072195505059,80.86333784262708,87.83753513244717,96.53196871704576,87.62815061636759,81.70250012490493,83.53575556076905,81.516990525478,87.5150968277886,90.39586155558331,93.9101493664977,95.00751090192513,99.22509755439059,98.54159961524121,102.99107673438034,111.9842949018948,116.84345991533729,116.47306423068906,116.91413150234871,119.01690159911925,127.56964181402843,131.46791997763523,133.2666956921358,135.4420206629744,136.46344121289144,138.32077885159185,136.80367840418685,139.24628730385405,143.32766181566788,146.8367904095058,146.51386199798506,147.56427887028488,147.8679964635239,147.22302730333908,150.84321500857075,154.36180182289613,163.7702734916404,173.9987699977403,200.31522782605873
2,2000-02-18 22:07:16+00:00,132.88721139776894,112.92503219209956,107.39487363793657,106.3000069429179,105.66417879714093,112.44544688859453,115.63105449497783,115.443042127181,113.63957773869795,122.97923815695187,152.58580972661017,127.45834603542649,114.45734187877206,108.92678935791136,99.47142042843434,99.60544850734428,96.32203195659571,98.11506717837476,95.49673343127779,103.17514101660171,109.00658704223805,116.58633457571224,117.77166286905326,122.39310623136653,127.41595721040348,129.41259511951992,127.72270738446515,132.45545404695588,132.28514442441147,134.62102135573502,146.32478216325694,148.72112292335876,155.21631698307124,154.85812690264376,152.39272923147675,152.59839224621558,147.2657135714314,150.51261598835382,144.0106120596413,142.5806147352646,146.43053869736266,152.65949989392814,157.48317670737205,167.33588331653195,177.17203820205168,186.51227413585238,
3,2000-03-21 22:07:12+00:00,140.51822744425883,116.6675544523096,116.90657615156347,109.62690232897491,106.38607769341387,102.49774354043547,102.99218183507553,108.3714379379614,117.43451497738293,119.49940242842203,122.2677638870653,115.87064550139567,110.33290205329018,101.05427498847457,105.5977260174464,102.33667257552551,98.94535218378167,99.78041459517732,98.18454497644342,101.62237161208898,102.16991607746337,104.01939911317794,115.78082584000109,119.12322308733125,121.47406322758061,116.68262256215145,121.71668082031518,128.16240645126487,129.8190366810778,131.70549774524102,131.49450364070054,138.68428697535626,146.65548582554493,148.85379085755307,143.0005489737938,138.50762123396288,139.3790404665925,136.6185017613493,141.0645781073337,136.82495585395276,142.16814521981087,148.4654999637993,158.13474081831728,157.15285572569496,165.85116024569388,173.61813446115383,198.15936122219338
4,2000-05-08 22:06:44+00:00,,98.65496275468382,106.83402975223419,103.93549713989789,105.01570222792705,104.98263601072765,107.03965242997015,108.25571822826498,113.58832662247833,117.55517072772142,116.80725374607755,113.24444606557137,106.47084467749426,101.62449509272373,96.25652470530721,100.20324860492448,98.06799623607907,95.11484367200569,98.11103423976084,93.50958029499833,99.30752660966684,104.04348881287781,113.85432928356644,125.54513688959176,121.84917540457471,126.2253294812696,129.57681909425656,130.0987193884781,131.48075091227128,,134.95139289010268,136.96382495608182,141.74495180541334,139.7469627750368,143.1924888870737,139.02762814818269,141.7686342091943,147.52514031236117,152.26602398794816,149.82208491435932,152.7406496361016,150.65167788875712,152.40088168677516,161.00830191699072,170.6058064459212,177.40183663471677,204.9214494569683
5,2000-06-25 22:06:19+00:00,,,86.76325749612167,105.70058412712471,103.36701221228131,96.10299553198617,95.89882928109273,90.60851396675805,91.7657932019721,95.23527104216478,101.54864167411685,96.74412604123347,98.02800375410621,97.38400463823876,99.34610533896851,93.83489551539708,101.93439261792933,96.71651210710485,103.31172988652514,98.94741459721757,105.89519128091985,109.98702582181592,115.14843743071822,117.2560181496541,117.12286931136602,126.16896982625339,126.51859856193877,131.44225591503601,145.3003923200266,140.84119224563324,151.0522909831622,146.38919927341092,152.79624906568677,146.30074071069498,151.90784712276366,154.61646125875836,150.67970108462708,154.86413856757224,159.4507669184428,156.1380752473041,160.53634883023597,155.4415178014356,162.32036679169158,163.8417690546397,169.17863125590893,181.96185596702958,195.31385880824632
6,2000-07-11 22:06:05+00:00,,,83.36502147252267,88.05499737661859,81.59593680697216,81.92426369494831,75.93650480083716,75.12116022165563,74.92487953996543,77.5527389333859,81.9099296166677,79.90188046118426,80.71751442839104,76.03302088580668,82.63388237547903,79.3797426242207,84.33396870203563,84.56060182742173,84.59676699238115,82.6208882621248,95.95745220561219,95.14529888651712,98.05680479650088,105.15442897896907,104.6117383480312,99.55135582827864,104.67895206361598,111.1506107533139,120.84304725254631,,132.66514979603093,136.816471582228,143.60782539398733,137.1207388031801,137.72593755333014,138.01860831251116,137.9439276361026,139.3878645941386,143.05102497742888,143.70715946718494,140.82985848868157,144.80231750854185,145.50176752781908,144.68664950859764,147.24624131601894,151.1074294836594,174.31935297896825
7,2000-12-02 22:04:57+00:00,105.23334595432271,114.20882825514323,107.01102138805805,108.63985478451495,106.21013570254698,101.05153598386961,95.77743851079715,91.0907378215339,,,,,,,,,,115.033142765542,113.20640370365172,108.61099038497045,107.92195855551248,110.61012795179279,118.848357084209,129.04425174670806,133.71385630397305,130.54655885834825,134.02558043490066,137.22275166849147,138.60660159579362,143.91341114990595,139.2555780600375,145.65134299358834,152.53236875043027,150.63983863810586,152.33055154205013,152.89520665534872,152.94682935383906,156.35664415077161,160.05974594676394,158.84797547069627,160.4947690335021,157.91477734014342,162.6793394969245,167.0133276479902,169.81908422242896,161.87955645797382,170.792821424833
8,2000-12-18 22:05:01+00:00,99.2477933781148,100.05712445637789,97.09119334683874,91.69263760820994,87.90666917862936,88.79844923080825,89.96158108839589,87.22329244963989,94.91024578862448,95.12145764737703,105.46747080446013,101.51984682597099,100.7424145504907,94.69540655324772,95.87817467663822,95.93050000178204,100.48619854152886,102.15946127790909,102.49045266930992,97.5548841042261,99.30077935921082,98.06067505430502,108.88291377010974,119.78435092462173,121.04409431304461,124.35377078279217,123.62904196758885,120.00068661304445,123.45616975370457,124.87790261279254,130.92420263032227,134.57386355474588,,,,,,,,,,,,,,,
9,2001-01-03 22:05:00+00:00,112.13254570525375,109.6587705348066,99.82767499646945,96.33976508701608,93.01961850681113,97.64038398756452,96.20989465937194,104.69295639395145,107.1293651359887,108.68760381805699,111.93919123693601,105.90048093466577,109.37338108570816,108.75812020199152,107.76637693683776,113.31851227995344,111.03169491952053,114.74154934459106,113.70205072163333,108.04399304542986,108.30392093162084,111.92231150618005,112.9709653110168,129.1642528448549,127.77238034816419,131.53913608967954,125.88433239809028,129.54172816453655,128.3067691992439,129.84691264217375,133.15801354885244,140.77886404624647,148.63444539959443,141.91267334674706,137.46633869575248,139.55116030479158,148.47863682237735,149.86911931740636,155.58752179634263,154.98806683768748,157.99691312198962,156.27324100397752,159.74648555476577,157.30186491073636,168.60278392024375,165.92736311849498,173.266086473588
10,2001-02-20 22:05:00+00:00,120.34792568367789,124.03314945805725,119.40600177468885,112.77204080148924,110.22129283051439,107.35444808317801,111.17609894563556,116.30083879448972,119.8764439976417,125.82490359752978,132.80530707194538,131.25897705927605,129.84423881853584,128.76395746551603,128.1499654205887,133.8860480006758,133.06666448394148,134.35608533527775,130.6375114543666,132.4120888288982,126.95380750523469,131.63127792200484,145.48837881194086,142.61247494259385,141.47416087867114,144.64856695148492,141.41711098072878,144.15177736273907,145.7310648863475,146.64060319537418,141.22621424340565,146.80191294329921,153.1322333595409,151.71477131021362,149.7622935035276,146.04458333059068,152.21685093920632,157.89306207323085,162.76753953583412,168.4790694987583,169.07162986353998,,,,,,
11,2001-03-08 22:04:56+00:00,139.56870400793213,131.01294239176227,129.75541885111372,120.942682172486,99.27555505644526,,,,,,,,,,,130.75749448335938,135.61758608982225,135.4750965331432,140.76328553842302,134.76571153273284,131.63973929685577,130.07892386727173,142.4893966449564,146.35005596809913,146.78319565186217,150.6940481969443,148.9496795426178,146.73177035617474,141.7232523194607,143.3226723727919,145.9475766577769,147.93497619574418,153.23445902474296,151.4936227625269,149.4930783094581,146.3512150605321,150.03552882446306,156.6800184516989,156.55031357946544,159.4973276621929,154.98572367635822,156.3119538736062,154.07830749551192,156.81075358264772,169.37432992895265,,
12,2001-04-09 22:04:41+00:00,132.14976410442495,126.72375231226884,120.23540706682014,114.51756641027299,112.46522127257532,111.21897266402709,109.80312688481042,117.5681383558243,127.52143042890563,133.79402307950937,134.13070042714818,132.0880209769928,124.00053778979436,121.36400175630598,124.5137276160271,124.51889003485462,124.5757236551209,121.878123827974,123.01524783527626,125.28898091654091,125.40126711666007,126.44042718076197,133.32222867945984,135.47613724004214,142.76826917016766,143.59347234616092,143.32221367643476,137.35608033052122,143.0795279397065,145.33719844332848,144.6098998164578,146.75369878067133,151.63232651829662,148.64927697035847,145.76655653201334,146.14708950318396,149.9827680146583,155.6124566566059,155.09069170165372,158.6865746165483,150.9287791534543,152.21807757663177,153.61644626572135,155.77340943000792,162.91955767192186,170.52850927115054,
13,2001-06-28 22:03:56+00:00,,,,101.96721002392563,100.95061457428477,101.36051842759623,105.9053106706695,105.43703775793061,118.23518093155526,116.31915319891374,116.1012171674782,108.83844709406657,108.22796565833922,107.98177462094405,105.88933579716748,101.91832489586687,102.43676311042844,100.31055618431537,106.2833476547874,114.86197671863009,112.26465207090595,122.08263735974427,126.90797242222168,,,138.51406829404948,141.63941823279973,135.49240039718188,144.10964067980242,142.03448283998256,141.94210566540082,149.80155520516118,152.1780172562217,155.6424635239405,149.22242953930905,152.3139324646156,154.64372061694664,160.22218384885272,160.8234215076457,157.54950295963803,155.27878614022416,150.42897635223397,153.6473379458354,155.74316133950575,160.84165263127514,165.2714021927817,191.22106181593122
14,2001-07-14 22:03:57+00:00,,,,96.62305160301631,109.89127808932574,106.84456431228281,109.91622515593099,105.92074706509794,103.79532720622927,116.30813683236637,114.11523359255973,104.73853264126936,108.18221401699894,111.16764249241209,106.60173587501016,111.8420641757206,108.34281220276098,104.66602161000402,104.44136444440944,112.39360674241249,110.27117176771694,116.97081097213437,126.97600764340685,129.109529715386,128.0155300201917,130.4070022869214,131.34950393708095,127.69176728310873,135.1632989137221,134.92110926842042,139.36374210781685,142.31980465938017,144.50941496218417,145.30742528636915,137.7771089141566,146.16069680088725,148.60404026856173,149.69865422586432,148.65842412930894,152.12766151543914,144.01715771301022,148.84517203366053,148.57085804319314,149.49491662894513,159.5387365999317,179.17389454994705,214.39606909340557
15,2001-08-15 22:03:26+00:00,,126.4042639390497,126.42261797549898,120.93951182108154,112.0193380624286,104.1495569126157,99.67921472059571,94.8286473584625,95.43137292387506,93.80726001187209,100.95908147139978,97.24094573881648,94.9140722667952,96.45038217191954,95.06420600317367,96.83464465543516,100.46394817270205,103.41348801835677,101.4145461914912,108.36298740940973,108.32293072054925,112.61150037923217,114.97458296046067,117.38388653651737,122.5337164463206,126.65098316612388,121.8328654805365,121.5563034884878,125.14996111688981,127.53120998831443,130.65063442251943,132.52985764543223,137.92281793937235,137.05238785844298,133.8936011149204,131.28549904951836,136.3141398460263,138.4139045794863,137.66373694300484,142.50795860658744,141.51741114348403,141.25571093866742,135.7324423726544,141.86574686236585,146.79603219729475,157.9332989394826,183.64540760358673
