,dates,nzd0506-0000,nzd0506-0001,nzd0506-0002,nzd0506-0003,nzd0506-0004,nzd0506-0005,nzd0506-0006,nzd0506-0007,nzd0506-0008,nzd0506-0009,nzd0506-0010,nzd0506-0011,nzd0506-0012,nzd0506-0013,nzd0506-0014,nzd0506-0015,nzd0506-0016,nzd0506-0017,nzd0506-0018,nzd0506-0019,nzd0506-0020,nzd0506-0021,nzd0506-0022,nzd0506-0023,nzd0506-0024,nzd0506-0025,nzd0506-0026,nzd0506-0027,nzd0506-0028,nzd0506-0029,nzd0506-0030,nzd0506-0031,nzd0506-0032,nzd0506-0033,nzd0506-0034,nzd0506-0035,nzd0506-0036,nzd0506-0037,nzd0506-0038,nzd0506-0039,nzd0506-0040,nzd0506-0041,nzd0506-0042,nzd0506-0043,nzd0506-0044,nzd0506-0045,nzd0506-0046
11,2001-03-08 22:04:56+00:00,145.66341517875208,141.7958929247514,140.53836938410285,132.62421191655756,109.28829483707801,,,,,,,,,,,139.00328018505695,143.86337179151982,144.82032032840044,149.0090712401206,143.5268588407865,140.98496309211302,139.42414766252898,151.25054395301007,156.36279574873188,156.12841944711943,160.70678797757705,158.96241932325054,156.7445101368075,154.4667393129933,155.00420211686347,156.73052719076603,159.61650593981574,164.0174095577321,162.27657329551604,160.27602884244723,158.03274480460365,160.8184793574522,168.36154819577047,169.29380057299804,171.17885740626446,167.72921066989082,167.99348361767775,164.86125802850106,169.55424057618032,183.3921656218385,,
12,2001-04-09 22:04:41+00:00,139.7407533692112,140.15396408842915,133.66561884298045,129.06696250111332,124.93613220758132,124.6491844401874,123.23333866097073,130.9983501319846,139.99234136391163,145.43353995218163,146.6016113621542,143.72753784966505,135.64005466246664,132.27604882443623,134.78388956250262,134.78905198133015,134.84588560159642,133.51764070064627,133.28540978175178,136.20102798467116,137.04078398933234,138.07994405343425,144.2342757475901,147.94704817504814,154.40778604283992,156.06438328116693,155.79312461144076,149.82699126552723,158.95159640244142,159.8865945341688,158.04011159261813,161.30309487151166,165.06253829445694,162.0794887465188,159.19676830817366,160.6964855940243,163.4129797908186,170.16185274744623,170.96276016438864,173.23597070738865,166.8008476161892,166.7674736674721,167.04665804188167,171.64547789274283,180.37883298093027,189.92770405893765,
13,2001-06-28 22:03:56+00:00,,,,89.49167586969483,90.25729958494408,89.8446407467678,94.38943298984105,93.92116007710217,107.54186594221457,106.3387258755291,105.4079021781375,98.85801977068192,98.24753833495457,98.62512400527095,97.08307639418102,93.11206549288042,93.63050370744199,90.33012886093073,97.47708825180095,105.50532610295699,102.28422474752131,112.10221003635962,117.55132180654857,,,127.82075330470879,130.94610324345905,124.79908540784119,130.4999670570052,129.55894868575174,130.4262279845724,137.32602105093036,140.66213957539327,144.12658584311208,137.70655185848062,139.83839831038478,143.1278429361182,147.7466496946219,147.21374788484846,145.07396880540722,141.66911251742692,137.95344219800316,142.13146026500698,142.13348771670852,145.87101164619818,148.63735665380727,176.25042083085427
14,2001-07-14 22:03:57+00:00,,,,87.98097147362665,102.48378083556318,98.8672595774616,101.93892042110977,97.94344233027672,96.38782995246672,109.39447272885465,106.70773633879718,97.82486853775764,101.26854991348722,104.68608239536985,100.50144401897042,105.74177231968085,102.24252034672124,97.7523575064923,98.3410725883697,105.91204664537025,103.35750766420522,110.05714686862265,120.49444754636461,121.70203246162345,121.10186591667998,122.99950503315884,123.9420066833184,120.28427002934617,125.73557513620611,126.27902913903077,131.38643737299563,133.6777245299905,136.53211022736295,137.33012055154794,129.79980417933538,137.5186166714976,140.62673553374051,141.05657409647466,139.23070035179296,143.4855813860495,134.58943393549424,140.20309190427088,140.59355330837192,140.06719285142916,149.16824044466412,167.6511210440942,204.025572938138
15,2001-08-15 22:03:26+00:00,,121.09857965325455,121.11693368970383,115.19168717813679,107.09263122561882,98.84387262682054,94.37353043480056,89.52296307266735,90.50466608706527,89.2090002975163,96.03237463459,92.64268602446069,90.31581255243941,92.13951368971098,91.00691801991856,92.77735667218005,96.40666018944694,98.81522830400098,97.35725820823609,104.05211892720116,103.72467100619346,108.01324066487638,110.6637144782521,112.45717969970758,117.9354567319648,121.7242763293141,116.90615864372671,116.62959665167801,118.8796069609501,121.78338534536968,125.34495013672428,126.78203300248748,132.6171336535772,131.74670357264785,128.58791682912525,125.53767440657361,131.00845556023117,132.66607993654156,131.39338278706512,136.7601339636427,135.2470569875443,135.50788629572267,130.42675808685925,135.59539270642614,139.89864262576106,150.26953274888962,176.74801803205304
16,2002-03-11 22:03:31+00:00,,98.7237946260822,96.85183315483317,91.21142062199411,89.95861190529398,89.15637845406494,98.38179831762433,101.08302954662292,105.00461285183698,108.40806596789753,110.20744264562728,110.27791538256771,108.87457563321013,104.75985188985781,104.28854563478595,109.63976547460841,112.96276390899591,118.48936713982177,126.75540099555835,126.76218746701171,129.84755910302096,130.22029887269392,132.21512096143005,141.60237132206888,147.63775234443636,148.53622332023997,144.7469408523887,144.4163723269294,147.74532422509682,148.7392395638862,145.11870753253044,148.39551399677163,149.57861976330696,156.94275204945518,155.38580953945674,150.60484499278544,147.91068823646378,153.11553525338775,157.98980776882385,154.6200539216536,156.31217625189154,154.45343427465653,,,,,
17,2002-04-12 22:03:25+00:00,,95.9384695898375,92.88918420839131,92.05315044091628,95.60053104132606,93.56272425577227,98.65060153214293,100.39417646539722,104.05908981266856,109.95380676956893,113.20096213895582,111.8571975644306,110.48711866716626,112.66489245912126,115.57664678079588,120.89563255060278,123.57025655866748,124.87231267123454,129.08736212320565,129.43737744465875,134.21021840968967,140.9656318504646,140.8035249129806,143.73371395987533,143.2900168624161,141.02627085378788,140.98646664886786,146.85516125461018,150.06789508692188,147.73211640845142,144.28228330306027,141.55423259548544,144.44967768384123,140.31856550827996,141.1243170665339,147.85402262101076,153.12870395864184,162.78093591547605,159.7512434787082,152.54338853138566,154.1927527260247,155.16180023064356,156.29645775349013,165.0949911224119,176.5784385820229,180.87437018537415,188.4553429536843
18,2002-05-30 22:03:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,110.90551535477762,112.70533752710983,112.21394520844025,116.42267487722364,121.43541018911716,126.02390326841132,132.2792923753757,135.8507440702292,134.9780536192874,132.65586821042314,132.16046714986373,136.73710554373122,135.2388085623152,132.88461272396543,134.87739717816535,140.14911631270863,141.8543836698038,150.68461265767525,156.33586910609483,161.59848861987484,165.1201060179364,191.54451284252858
19,2002-06-15 22:03:07+00:00,,,,92.00520879747594,91.652391266955,87.54259013403583,85.37352292721226,85.37166994682303,80.31579258978448,86.06551413693806,84.27050202917916,88.59914516317004,87.65319014209832,87.7452927877961,91.29739677221048,96.66776407122633,98.8713724244341,102.63783418363272,97.88186367217034,104.42256911387771,100.77428655859167,101.95048118162087,101.62600006676666,108.60262585862984,106.19586181438473,107.05235781733424,104.16716920807474,108.76431347076327,117.43605965443078,,126.06643600573797,129.409809227791,134.0559660754064,134.062199752568,130.16646164662515,126.43167828571433,127.91097007843157,129.8362606939619,129.02896217745356,128.87183979265205,129.5154138751327,133.8276260719864,141.29726943760744,148.27015049082343,156.51608982897451,161.2090128651179,184.71651156276556
20,2002-08-18 22:02:45+00:00,,78.7569643760528,85.12700540390269,85.01429172090805,86.16203293190439,77.69009669095718,74.26642199700896,74.74235757471757,81.97038065923132,83.3938243781728,85.09107373401142,83.21631738869678,81.06060141539709,85.06087764550595,82.21462751292616,83.81259712139371,82.51914717824776,83.94975131292784,89.4501161387133,91.81905093528701,95.19064643970641,94.50703428361483,100.81314071841325,107.84976116713204,105.64032131454294,96.7739122300191,101.02819352111504,98.75883449312543,108.06719303222177,,115.75747188918893,115.56268735490877,113.22159821717463,115.7170328061769,106.79215512315015,107.64887528012697,103.48848978791285,106.29756639103863,106.98012053645296,109.18914189368023,111.24179140892443,117.09639083276699,124.89678162847373,131.63753761268742,138.8356327537296,150.46604190637737,175.8020006232725
21,2002-11-22 22:02:45+00:00,,,,,,,,,,,131.79514353918967,129.1355472949578,,,,119.39788444364166,115.87582063804712,116.29938942062248,119.72712908928806,118.17007263662292,116.09840861413257,121.49523917181875,128.89684190068175,137.53096137019156,134.89767617014962,132.52899697681306,132.76361529783568,124.89270494354531,123.64614116093666,122.4408619474261,122.35581986000521,122.37092967482928,131.94816359347422,136.47408475817284,138.9426250129005,141.02439475611985,137.99014729962596,139.13120279628052,137.00772134619342,135.2210260971904,130.2403170964031,132.20609316932314,136.477137557704,139.2823086319891,153.47252689169028,162.51583843870895,192.1503927941646
22,2002-12-24 22:02:57+00:00,107.84836982650828,110.54944839878532,110.12530996646089,108.64214128519204,106.28002293249025,103.04159037117546,105.2760646651244,108.65200799395885,111.79118502779212,109.91069510047892,110.78595189089484,105.07233329786936,107.47926632570162,102.82137215277561,104.77327402039978,102.82521010664114,102.39737051580337,103.11897808380161,99.86130096269738,99.70686444005301,104.04629372235232,108.8594012184534,115.03677042551618,113.13731344454551,112.10720133160527,108.84209758171784,112.38286779409681,110.39942323639058,113.33939597983586,108.32799936799238,110.6578420209074,116.10322036639894,123.81594558218337,122.11807079197628,122.8972001965562,122.35863733401142,130.26310313533614,126.90723103804098,121.1670855617562,111.79519871014574,109.47623617536617,112.40405603861396,115.36146877478674,120.21462291040734,,,
23,2003-03-14 22:03:20+00:00,76.38700904807641,82.21323084955081,75.87647553762295,88.56441342597363,,,,,,,,,,,,,,,85.51798936173141,94.54196318604079,99.96190772463416,112.09997906750979,116.8740844153946,117.63685059372555,119.43200916797761,124.0343170439208,129.45866377842992,131.43300384366975,127.2177027346801,134.45854372618027,133.642515376744,137.96317522832567,136.73975794339648,136.4491598293482,136.59241034977367,129.58435286645613,133.16491804513132,135.25557405579772,134.72435161659672,135.53765459140982,130.58464035326048,134.7811298016904,127.40522877944697,131.30579275968373,127.7716180096889,144.42358551866556,171.2493771454198
24,2003-09-30 21:52:18+00:00,69.15475256701308,77.98791839761283,85.22437484705821,78.53790542162996,76.91718296365444,74.91283244701125,73.04423854322121,75.58200967794377,82.96753887693566,87.07866240724456,93.83973839284707,96.15000657216365,94.99009826660405,94.74695435693572,99.50809073009202,97.51330392828558,96.80497375993926,93.53460963642594,97.48170486943172,102.32785137894778,104.69547217164292,106.50211198794798,110.77676426818368,112.79797277322837,112.50162767020687,114.9022324180652,117.92853683131281,119.6844649185159,122.74251718364643,117.758000160781,117.63981413380509,114.58976457133456,126.45945932622149,125.671788036712,126.22585613342585,125.88098769155576,128.97201315274344,131.57185448331896,126.83806985624021,119.47635780716158,116.81362772832328,109.50300616552516,112.57284284369669,102.15256495903378,102.07654391379207,110.62678587296746,139.8515433495793
25,2003-10-24 22:02:58+00:00,110.04624792044419,104.12700211363972,98.536023446141,94.45445949025122,97.88637067055788,99.90951327264679,103.46751401847126,106.43204802075896,108.93290540453492,115.70847617855435,117.8968834122868,120.16683939294992,122.61701740792,124.7863307134169,127.9078223018901,133.56619150318986,133.6844384792385,133.45154465734117,132.72043914572313,133.96978809416166,134.2190182962168,141.65008129182385,141.4543050648914,144.41969719435292,146.3355357362542,150.93776227001115,150.90240170945432,151.8532430794221,148.49060976672817,146.11050162592875,124.90626431442303,143.21756442095037,159.7581083043176,163.62636463336787,159.08801141929405,149.48430351638262,138.1778459568407,137.41935357274792,147.6000194620548,142.66848034733647,119.25123312587118,,,,,,
26,2003-11-17 21:52:57+00:00,85.59927309472312,91.92774227143057,76.45006954436755,66.32515692727071,66.34354230362973,62.87896711562679,65.32832732272635,74.77044178405156,79.60730477235546,101.23812413502759,105.59864972237543,103.81025166796735,110.73896234678264,115.58682487494758,119.59553383429383,119.28572440415287,107.09832444877082,105.82431053977308,110.32286670150579,109.61576018067788,112.23593724948486,115.43813813683991,119.44766931187134,138.78544993907428,138.4817582560739,139.42929621174383,141.323553081405,142.39733416024433,146.75688949975802,144.11361188951608,122.9696385852521,123.10391658888915,133.35832725425507,138.9018719164206,131.31871363754368,125.9187345543557,126.99894817454425,144.2829484774883,153.1613285040631,151.35348610574076,143.99951715066902,136.61155457485128,125.75188360372924,126.70511789791531,133.96507428266202,125.12999282231428,136.3661834347434
27,2003-12-11 22:03:21+00:00,,111.79585083806055,100.61133259237829,101.0280757345342,99.33157803732365,103.88117531826187,100.06183887855894,104.63698939223536,113.13774266832363,119.38142169386904,125.75771368429349,132.93996279309798,137.3691876624821,141.5487957178841,,,142.18573125316613,140.2583499433754,134.95929080585006,136.6653920507854,133.79971535196114,141.9845634659234,145.4545490085921,150.21917311073545,153.63923702459942,154.34708817286273,151.93164466314144,151.04399655016704,,,155.71370316826093,157.90832457537826,165.84521759340765,161.2047979363044,157.86391430184983,152.8518309414704,153.82402830909558,159.04375102370668,157.67877220720135,151.63340336778646,151.536713197258,143.96825792358402,139.02049088420424,,,158.29364324736167,164.7343005411698
28,2004-01-12 22:03:31+00:00,107.47697247128535,100.16785082868032,95.57253841116275,87.84361115152808,87.06296301395625,90.00962399912831,95.76254515128535,97.92185586193489,,,119.78437514115076,122.2815209080719,124.595294864874,133.31165569220275,137.55181231403145,136.28711914397448,131.46231993262924,131.45669345985561,127.92743416631839,124.42761393522389,128.1521101670419,134.15024238927356,,,140.8229376870672,139.77365217098935,140.40322547744847,138.68299347056532,141.53554003619914,136.78039992310826,140.0978984929596,144.66364841242418,143.6177589934449,145.096892891814,139.09755464285064,141.10492903198735,,,144.6426393835871,138.38543493603478,137.44143687362651,135.37224292099694,133.01383136130593,130.05790661047277,129.01122123111634,130.50080116452366,142.60366971262897
29,2004-05-03 22:03:47+00:00,,97.77604889576153,111.16711828022865,103.56147565313273,,109.22035429023309,119.0071952399427,121.33124242782502,125.68328441609363,132.88911653058756,129.29984158959218,123.36196347484045,123.21365949083997,127.21012780470139,121.4073057306152,118.58166736336673,127.37994225521123,129.6896999654985,,133.14127237333054,132.96819387720035,139.1152007607875,137.27393971230234,140.55950862385703,147.64041943780836,151.22197861951173,145.54043455775636,141.68263071301521,145.13669183129247,,146.52165058223514,155.67974594551023,,,155.8995487615707,154.57070946828114,152.5894132375743,157.08875023872588,153.89766511374785,153.8650661040275,157.68542397656108,161.51139488221693,158.12047909918243,154.51380324836504,159.22263011098508,158.815364335997,164.8022080016599
30,2004-05-27 21:55:30+00:00,70.65877350916,87.57292113291004,99.89026719179611,104.9157839390721,102.48763039155041,97.34074194945003,,,,,,,,,,,107.58635698819089,114.47832471901637,114.65004640386616,113.64086453319663,112.55841347327541,116.16691498631067,121.32989454677923,123.13669708059534,122.63781811811839,127.11061914827071,128.49615734849397,131.95766979392957,134.36151867849452,130.92137158049587,131.26870888075075,134.2637202969287,137.19207855820974,139.3049169384899,130.62344244957583,128.07412221941456,134.98196775410094,135.74076182060867,136.52054388708564,131.63406001794374,133.74509683472587,135.5274105088187,,,,,
31,2004-06-12 21:55:59+00:00,,,68.90695293135727,126.33966694671687,129.1824285977338,125.20088650548743,127.8958859835727,135.9357688493491,137.6545159761515,142.6483270552534,147.13306220841258,140.6460767436388,146.92452026657713,141.07345189685893,144.31428063113808,143.50444055023524,142.41119198756456,139.25854855503005,143.25794991106355,132.4527610856954,136.5327545438298,140.01456220830624,144.5412681557491,148.02364291877183,142.67532063117173,146.20579864285546,154.60850249186808,154.9411745241044,168.167519111789,158.39649010244509,159.68866836049207,160.42632804699969,168.44573321541208,164.1136655731055,160.05382170602832,160.9824126185464,163.09813583170586,162.80374269070762,161.27061782476065,157.43453984378635,161.2571713900611,159.75299985470022,158.4062795867689,165.2612907543743,166.93707611272515,164.13747698311462,173.1850910510933
32,2004-07-06 22:03:36+00:00,,,90.32569104078156,110.44673110717147,113.44600519676187,110.97883274178153,,,136.52625923208433,136.24980616391215,139.13669734537032,133.56661288171495,122.23134786052125,130.36647091115617,125.34829192409579,129.37635274103118,129.3844631270483,123.10117722680121,124.12185617418957,128.58079784548136,,,134.31211883798795,140.81975736416896,132.63645187739257,133.65458097029523,132.00261341175948,138.1063595389216,141.53008170545863,,147.2904339221475,148.03793910260612,151.38133969831924,149.95930873494504,149.0982815588169,,157.27648388927517,155.79042335674743,158.3648871548593,150.91354357958411,138.21453462958226,143.44373782466076,149.44307646438358,151.50607603902205,158.37592148448283,157.42831331644027,162.5473377710331
33,2004-07-30 21:57:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.8195174631403,140.50883818279308,,148.34579416249892,151.45918525198238,162.6340142643508,161.40540305668708,156.7312508358937,158.93160169399937,160.06141737115362,163.1762306945982,160.702066348014,151.3528917658201,141.44111392148366,144.1731234207792,149.62231955622153,160.53229831773493,167.51495724584953,158.44577941448387,162.40194059989807
34,2004-08-15 21:57:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.47702803383115,140.6929647827978,134.04150253608086,142.96560556415383,136.95919911267268,139.40474824005253,137.1232682157149,140.19881677805134,148.69637028126624,139.55068993573903,144.14760932730522,139.01951688283822,139.83997560997722,146.6959886674616,151.62365589295726,155.6356798607238,161.05682688212286
35,2004-09-08 22:03:17+00:00,97.9445413410175,109.49825698735906,104.02993399840173,100.3952326447027,,,94.00493177924669,96.71385374799807,99.79754934812634,111.38025928125572,110.2433106973399,114.37333777881229,114.42258299623587,112.88090192142516,117.24904040095485,113.64225203724973,118.53078692114269,116.75864266616576,,,122.230099619835,122.13469212778173,126.38383801021423,128.29195459449969,123.14321883756669,132.21481634775262,133.88016783199893,137.2327718130104,139.5618761988223,134.22400384268846,133.33809942354506,134.71028422535295,,,152.9753289656601,148.2392164741035,146.07798774661,149.2709103762147,146.99663174520012,143.60024534604673,135.12673955712364,139.50971578179346,139.2445187744555,143.10958353624795,151.9964238202797,158.39024521522066,172.18758617746647
36,2004-09-24 22:03:12+00:00,,100.43718106621228,96.14287665949328,94.4413637748739,90.49860390671114,93.62674428422311,95.1624463758129,95.81329912669176,99.77771496677266,100.32414320842173,106.50350596378145,100.77682185560562,104.02153885915413,,,109.59457093663713,108.33885150685295,112.3742231278816,107.23164270538817,112.30344253824002,107.73170116164266,114.3546862524443,123.02035276560379,124.8687684062916,124.07878660033201,124.19000767875943,127.37357662138771,125.38661755119799,,,131.9008299267999,136.06145534279798,137.77010615675553,135.16958223923533,132.71483567066366,135.4645532376245,143.4714442479397,143.4609052731459,149.37292281267256,142.03576713900813,136.13047893999652,139.6997040868584,142.15067492774546,,159.09258085421794,154.64388296550845,170.1852041357212
