,dates,aus0339-0000,aus0339-0001,aus0339-0002,aus0339-0003,aus0339-0004,aus0339-0005,aus0339-0006,aus0339-0007,aus0339-0008,aus0339-0009,aus0339-0010,aus0339-0011,aus0339-0012,aus0339-0013,aus0339-0014,aus0339-0015,aus0339-0016,aus0339-0017,aus0339-0018,aus0339-0019,aus0339-0020,aus0339-0021,aus0339-0022,aus0339-0023,aus0339-0024,aus0339-0025
29,1988-07-27 23:15:38+00:00,175.06615496456013,185.36906914034853,190.81567750738725,188.52370544569524,177.9687695670742,178.62876017563173,173.73285419383586,184.1857556872595,186.4422531731302,186.63529594978624,183.385666075525,185.83417401384602,188.22855651070157,191.91253256824777,192.42639310122917,202.2981638040503,202.96149654564772,209.7838754024436,209.43977539226776,205.70116865205776,202.9039242813189,198.09013232036534,189.4421559521669,183.54346152377101,177.03835184373017,189.7914300333457
30,1988-08-03 23:21:49+00:00,181.7120520838901,191.4428963557351,199.46396611578191,194.90497961820412,188.63027591193105,182.6281706836557,180.9563351629454,188.6658713338231,192.330573274437,187.68409348322356,189.75418607680595,185.83376660363078,189.92030478097038,193.98886761572155,196.97926113890395,201.3578546457675,202.42592824503058,205.44413444538878,212.95424442382824,207.22397828025208,209.2612314612895,204.11763203470267,191.51884203269293,192.3714576453905,179.5685368765941,189.8363824383162
31,1988-08-12 23:15:37+00:00,187.1576569550052,192.53015114237667,192.50613024345364,184.15602487811228,182.37509979016392,178.93262765909913,177.46287697055496,180.0444473271362,179.93514260832467,184.50831479047548,187.72838875610998,178.52506616847452,180.24583001861401,179.31908891075102,190.0912154794493,190.97723347017754,193.72427546558546,194.7677033252449,199.95740396584557,199.9491596298867,191.61818996986005,182.26382958672528,174.93957068763342,173.66707237100857,162.71722751318916,184.1535209237
32,1988-08-28 23:15:42+00:00,204.1379208839769,203.93273710294653,205.62912715801198,199.09872874351996,190.34647643254985,186.25958822850743,185.44713851988917,189.32953199930827,196.52714295111167,195.11616262462883,193.72142041769666,191.6463599196783,189.4549267778865,195.48801312330778,196.79849420951254,196.2281259860843,197.65462722622135,205.04012764032603,209.80340571850692,194.89069813164951,196.46052074052753,186.6700908693235,179.81797592461825,178.5675995870062,174.4584600847839,186.06738004680201
33,1988-09-04 23:21:53+00:00,189.24759043985406,193.0898695015133,194.5392831021393,195.47582278256994,193.3013748350496,189.6858132090357,180.5742350640827,185.58394416862237,198.58092597717126,193.21875093568661,184.6002688535916,184.80701990368544,188.37692938321882,200.0003032484125,200.2075735751703,195.90458315859655,192.5676096071055,200.51973440746394,211.38551045574275,201.4839193169042,190.66771370338867,187.85494589454677,172.32487828650176,182.07208103954497,178.30186029704214,179.15169722328466
34,1988-09-13 23:15:40+00:00,185.07751692537192,198.45082731806912,191.95160663730204,191.86417467050086,191.38512848978056,188.74405782475517,179.37092878999835,182.86320948857258,193.7430234194821,194.53022357221332,185.57761443166584,187.29848456411693,185.77017765013713,193.75590635869872,199.66964195920664,197.88161905384754,191.5648738693531,198.55281255847896,209.3881506240271,202.66700872104585,193.9616851467346,193.08935229363237,186.71815323123778,186.30640128397036,171.56425711840285,181.89152596697045
35,1988-09-20 23:21:49+00:00,184.8606806795494,184.88149286867264,184.9822202440671,190.25067162196333,187.60534663253807,187.45063759217481,182.2178259674118,180.4792808187668,181.4001662840465,194.22973482678586,193.11547694854818,184.74944952430675,182.4244204744992,186.53125310288797,198.0497916457013,208.9124677676297,199.36937673740667,192.5956669292149,203.349519359561,208.27617680522098,195.63288574866016,192.83253406773122,181.6790815948193,181.03716416463712,172.92373168352646,171.04259958123737
36,1988-09-29 23:15:32+00:00,197.94628746965182,205.81390207220753,207.16239582474944,202.69776364377577,199.9130699605095,196.37985568958536,186.10963166607166,189.6059688910377,199.60712878110263,197.25528455263125,199.01074886002922,188.35551259974986,188.04076858078233,193.80696126331188,201.06713124577428,208.60048535880262,200.2825489696159,204.37260553852514,212.85232156048764,213.7266721214974,200.8693262127194,199.23995392339202,194.24716471099057,187.76742366901036,185.56052809393614,193.45712628350017
37,1988-10-06 23:21:44+00:00,199.67000121005282,194.51093992121963,198.7608697213481,196.26576494927195,191.73416024435951,188.42789432230407,182.64709498953175,185.65694028682853,190.71979414224074,191.16813546214485,199.83580522736355,184.515201472375,184.63117260025172,187.98060555850375,197.40026547764833,204.74522682504457,199.20546316684357,201.0011475754994,206.71210468572787,206.4253759273906,199.68831567310886,194.56780450101994,186.3129306997885,189.8804311833164,188.82173262867613,193.81440165138523
38,1988-10-22 23:21:38+00:00,194.52467369382734,195.9634686343742,200.80000983142372,198.61056296955638,192.4721400234574,190.14790448349916,188.15317443324557,187.02156151693598,190.19268899662006,195.94468798686643,192.11879196312893,187.7879528471584,192.60580693052097,190.02418946741105,192.8235396814434,203.92842700278638,201.34683552106384,197.57325244552828,201.8012012408816,201.33775561786408,187.2544537765297,187.01158240558377,185.56951168401318,182.78022818619,175.84310758725468,183.42719882651443
39,1988-11-07 23:21:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1988-11-23 23:21:41+00:00,185.9912138150691,190.35391704933608,193.53563049332914,189.15297971770738,190.33070904159328,179.67531717625818,185.27428668246867,180.50596683940114,185.1680638116402,188.40959207032355,190.92369937446742,186.83222532314227,184.56269564055972,183.2392609086936,193.40858712773917,190.08141899559732,196.55957659914608,194.95887839142276,202.281813494201,202.61607261526066,192.94288067043348,185.6908301460731,184.874677340397,180.01103650113197,182.86805426668016,169.62542003019126
41,1989-01-03 23:15:14+00:00,168.94642471932877,180.41039281637597,187.1783013871132,186.58462256043896,189.66300910031757,178.3840605224675,177.8781454817768,193.58397745358516,197.2823428169994,194.7828916812828,189.6547176798334,189.37113475902646,193.4099192838624,193.35039457349745,193.8192482289184,194.13993719671916,190.83694118359105,192.50581382007996,205.41037758906128,199.09189409881034,197.9097116922736,198.13284664235252,187.99803937204132,204.70221483810877,201.87576140376515,199.8879082029124
42,1989-01-26 23:21:03+00:00,182.40945203794112,190.3250565048102,189.61908195652288,198.7989631787234,197.06941652295478,191.21839493341096,184.4371828619076,184.1470895459469,199.70331310716549,206.15263200465026,199.85221844691625,197.62081404944567,202.63872731422978,210.8438565130325,210.40929940838222,191.21754415047067,200.98827607598574,212.41912576617787,207.99207931865496,206.5466761896009,,,,,,
43,1989-02-27 23:20:53+00:00,180.49457845223463,195.3357229525275,202.32073733241913,198.28907580741242,201.91707467126494,196.8008695897949,182.9661676667556,197.91803749664498,193.6362314803596,191.1436737928117,203.44879449763573,202.06148610786317,190.8472303502733,191.48377240567152,201.76978701362395,213.39852768585206,209.8007042975858,209.19872892873659,223.3323367265368,216.13189112677327,217.63530343480906,209.31029041993406,211.83632740961318,212.4128206468392,222.59932027847927,218.59678212945073
44,1989-03-15 23:20:20+00:00,174.35805798278608,174.98596998624254,186.51326496117375,187.44403654583624,184.70928344909856,181.90846473613544,189.83251099741761,199.43233889514343,200.89540552005357,200.05699243420332,201.8709552265684,193.0918892474194,193.20727497033823,192.99437961555648,192.90768154993734,202.57421424737538,211.95392441813777,221.57667663698865,225.9595883243166,221.49866395364387,221.24007904703234,207.8160967081482,211.08295052635617,216.53466359619773,216.97547161192793,215.53008418356532
45,1989-03-24 23:13:50+00:00,176.37197745016596,197.2323267599861,190.09766833225282,188.51385825750293,189.2803719697646,188.76734236403328,181.97034852223106,194.09380994834387,200.5473315113019,202.67034365711643,202.65259611259512,198.1917160492455,198.96012381014125,200.19953091027202,202.70095719956515,207.78192987862352,210.76338145357036,218.040261882885,221.91608174776806,222.7975332450775,224.689027819124,222.26133232165353,219.57479195441934,221.40865173920184,228.17193221217647,207.6153439646319
46,1989-04-25 23:13:45+00:00,180.7006643614063,186.9217928560934,185.0351859168955,185.77045131266956,179.0603778525566,176.91052579990622,177.49665364665015,187.46441422448405,187.65200605908026,204.44387365685745,186.49677371654099,199.79861197345073,191.54013133752682,188.12882330019443,188.03982642359566,202.1294440880426,202.0956603040856,215.1507311243193,208.12593607908696,210.63960283315652,213.92071379757698,211.60240685387728,205.1739621305667,207.60380640588562,210.85238940661907,201.8539899738152
47,1989-05-02 23:19:52+00:00,155.9783379856085,154.31450812705438,162.27726064141686,162.4947121250143,150.32193674353874,163.338989031261,162.03690867908767,172.7159499539933,181.9669839904119,184.17399857661448,176.10025858188587,172.62579936578425,174.22161329017734,159.8176123148484,179.3645885664865,183.77203889880718,192.3105320314337,182.47378279383847,198.05794715613249,194.53274110200348,194.03964750136916,187.1796442135673,189.47738063538725,193.32148972563007,191.78038967309016,191.14474267921887
48,1989-05-27 23:13:16+00:00,169.76377146176668,178.9493827013909,181.83923425504273,186.2898881512582,186.98886351597756,182.4573550102503,187.20793574189935,194.84274435915918,199.63443305291145,204.2050962634497,203.3855696259156,202.26609742666585,202.5357205781369,,204.6636519470445,206.736996326054,214.1125186510349,217.20759086425412,225.29781630643842,227.2151321351807,223.3324468640017,221.17177074030494,218.21834181300153,226.36983921966583,,217.90770329022064
49,1989-06-12 23:12:53+00:00,168.15883109892164,175.61232916321975,177.5393755083021,175.73848616703685,179.774962533978,176.10252670061266,175.65142830551258,185.47332090816317,186.88123967210615,189.7066663693056,191.41074286859313,195.6745742176147,196.5593531344489,196.13965019510175,202.39461451525204,198.64452447807415,213.74282884006854,218.32677907424775,223.71003469684626,219.96600574250462,222.58285004190992,217.3828212705624,222.74191224080474,224.78567637430822,,211.4583277639117
50,1989-07-21 23:18:19+00:00,156.15230974731855,172.1564554761396,173.79420603494833,163.55601449998227,161.65049766563163,,,,167.92035290622934,171.42524125798366,182.0757891265417,154.47175093336404,160.11733793992434,161.05367349112282,170.57707652686625,176.98616341644492,174.50471593746454,190.4511857141975,196.40039015262545,198.3527561756721,201.3657620285805,193.62216873811647,179.3730076532729,177.18712841737832,173.01113090294515,170.64443112309777
51,1989-07-30 23:11:59+00:00,152.41509605273376,166.13555665385792,180.6312912336201,165.87765715722182,157.20310346508944,158.49334282243754,160.89543891614937,163.1234139550156,178.58191910613758,179.8154866984853,161.53511614318498,174.5364178864053,171.70877324976772,184.95264818399673,167.62865927921783,170.50424855244424,181.87239999291526,189.10874608166083,204.15257040087786,212.59735703642534,191.3777968659697,185.86424646466585,184.38609627435832,182.2360746882516,193.49562873011357,180.03460623733812
52,1989-08-06 23:17:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1989-08-15 23:11:35+00:00,156.4656076997879,174.1902835124812,182.99659184593708,178.97553779734926,160.69297630420718,148.4194185620798,144.62331895880914,165.1638024251856,172.7651325514115,180.71965374120668,169.08503208978735,155.9899809419064,163.83588156803648,196.53778539471034,188.43968477069106,180.49572464630702,182.8510386164653,188.64082757903174,192.10250143090076,212.53259199199542,202.45356585729274,187.7658814401141,172.6301570162165,181.86345669073015,191.03257301442002,178.7118472133263
54,1989-09-07 23:17:16+00:00,164.51249144158143,186.94698917387547,197.9436436176868,192.7784730599008,176.76371974747056,159.67565979914792,158.08935782683773,178.18856437253754,186.44429301951163,188.84623648738753,179.38481614967137,168.90489863879583,189.86861753504866,199.7889595906329,194.1612969344511,179.27690906342588,186.25857625738726,197.48846221677985,207.43096103479405,222.22946098781276,213.27910073112986,192.88300042347376,183.3053885350557,197.16563296464167,195.0000913191808,186.67376447113284
55,1989-09-16 23:10:43+00:00,168.07756843430116,187.34528695832915,193.92778675134147,197.19907245757184,175.5838516122565,166.01861432123303,177.66314175563912,183.68937250374196,192.50176397443883,186.9948214066912,179.51281528419904,176.31233938858028,185.89717434876937,197.850026635656,191.25959560309528,190.46128273001335,192.5213181738137,207.4507658777778,214.98275727412582,218.7928116108781,204.97495583834788,196.29925215681683,193.94232957886476,205.11540322313198,204.05142658289327,195.71609491994516
56,1989-09-23 23:16:50+00:00,168.93783216043408,183.0840444438032,194.08829132986185,192.1147702761005,177.48873520390424,172.33514641611973,170.65092335700783,188.17437898127062,194.14411955629646,190.88099753468438,173.2899930386751,173.65828393626478,185.9940683928112,188.36061492974335,188.71192122813582,188.60237479717708,186.23242409585205,209.72980937905487,222.66711940156344,219.13480914221873,207.72735916493392,196.45157117532185,188.57471819645718,198.9142804787047,199.42955327930923,192.77477874974173
57,1989-10-09 23:16:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
58,1989-10-18 23:09:51+00:00,171.66887456744175,186.18950413008267,197.5085015430189,188.14392580307515,177.5022960807398,164.72608686199516,161.18960717583184,180.43288480900907,180.30401339107388,180.01648264929707,183.9823594286107,188.0954243122052,194.1249415560786,192.21027890511843,193.60035681287692,192.33021337977698,205.90974484897455,203.51075064507592,210.69111489493534,210.85820096309715,202.18270031682067,211.1280903114186,204.95088325307466,201.34417679933472,200.682644546825,190.69899331070226
59,1989-11-26 23:14:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
60,1990-02-14 23:12:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1990-03-02 23:12:03+00:00,166.53343538177865,185.30191633130312,191.3877082891813,197.22293644217012,197.49233741028937,188.25596915006128,178.58917683682057,174.89499997234296,183.1005445974919,186.90635065321007,192.51683718063342,194.71191123578618,184.72843112786,185.48346642420523,196.40046323878957,205.1673734281587,205.11902121097782,209.9773531865011,218.14739697536015,211.01763404894118,215.9036760643202,211.58958749348537,210.51691863014761,214.0912214185202,209.19640775618953,199.55283708679863
62,1990-04-12 23:05:06+00:00,158.28115979279923,168.15503779795444,185.92878780514653,188.53938240551474,190.12081849456922,177.9171307168304,172.36036499190917,180.28293584628187,187.15455903805716,182.8762834982926,190.15681361000068,185.67482395693676,189.14216963392752,189.1302640901968,193.69099230409077,198.97742260153638,200.47464947858612,204.00603895491548,217.49247175199685,215.04195239977696,215.36959336275496,213.8421077847885,209.93268473662718,212.45578779075387,217.854704758183,210.9795606213823
63,1990-05-21 23:10:55+00:00,165.6483515668873,173.74617517434424,159.86583445478695,171.44173222830412,,,,,,,,,,,,,,,,,,,,,,
64,1990-06-06 23:10:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1990-07-24 23:11:09+00:00,189.61788758833484,203.12933019457498,205.76684510794536,198.22116641233768,196.1318089187355,194.67402155266976,190.24883965169988,189.90634118461116,194.6161670549349,194.4582352819735,189.24528498726454,193.48552561521603,199.2644725121741,195.01598062544582,211.7974994679995,212.1494920783689,215.085134308019,219.85137067608133,230.55188116297018,222.15804155669733,222.80243743622387,220.33547942092324,214.37894959875055,209.17184058034428,207.18365975702005,208.34067248757796
66,1990-08-09 23:11:04+00:00,188.80281873083806,203.78234766299147,200.2093321000515,192.01135780505246,196.35610669175216,190.97640019769386,186.84079706567914,185.86414124534286,189.44065879362657,186.4647501681214,187.06273023137467,190.50052492868568,192.29955044065593,191.32129446486132,196.53363939649785,203.7254485486869,203.56916141786124,202.44535608814587,203.9285599610287,201.48420357702406,198.511396169442,196.09216235581363,195.91571336827235,190.3991870474183,189.03838265249837,190.39606480665225
67,1990-08-25 23:10:59+00:00,181.0851267048211,191.17918484391123,189.71636900102794,184.26044636755626,183.8895923477106,176.10897940195906,167.7607053462823,179.95794701496325,179.15092480322704,172.58115581717936,176.75925663389842,171.06986380862793,176.48148090000717,182.2034286661211,194.19391325302496,194.91229412137577,202.48468564548415,200.96571778262478,206.28064710183656,210.11531401552327,199.84108951898062,187.69072903929018,181.73336159967843,167.56058921318365,155.04776301510776,159.9059402856673
68,1990-09-03 23:04:45+00:00,191.0447994142768,201.31776220865672,205.32121992715273,203.45744161266165,195.6209774987891,187.88670450040206,189.53895183181746,190.76121750474292,193.3693396246079,189.2058040019114,184.4927905605253,177.73785850773342,182.61096236130834,183.05000934956163,186.41568084614178,189.1763967839867,194.27265787164413,197.4578103366251,199.05413059060052,199.21482588736336,189.62166087362183,180.6350782941623,172.00438553639776,173.91887985406592,160.74617749669008,168.52001053766833
69,1990-09-10 23:10:56+00:00,215.52149392749325,225.32334438648078,223.42072388158195,216.03183057583738,214.3240874074705,209.52794313133927,204.94250626451353,200.45815149295464,192.99755118890064,194.3285058288913,193.77926930344827,190.86646362771216,198.28911144280318,200.1030311020339,204.03110243189403,208.87027184356924,204.78902928753052,201.69085822789935,210.94264108643114,206.81158579262367,198.40214296784197,189.78451624050066,179.12681473083006,173.51812417125933,182.4622492444023,197.44270292668963
70,1990-09-19 23:04:41+00:00,210.23540155371575,216.33714283579351,216.21631477495265,213.76003772514863,209.70955699777136,199.3706442991656,185.4862748772931,193.36555807394078,197.80272066044824,196.90639093397445,190.87239003302182,190.78007251189888,187.46476165006624,194.2006636019071,200.35467925498824,197.6572590008157,197.4507979068237,202.19507281010746,215.04699155362562,203.43129553710094,203.6519754795277,188.53089987276434,180.2110887667147,188.1193814102561,187.82591372342836,189.32340708206482
71,1990-09-26 23:10:49+00:00,202.25346219250105,221.14760859438138,223.2693880301172,225.47137370389072,209.9776006501861,192.4517386652756,186.1479852781236,195.08387027155592,204.2397797182995,200.98823799062183,192.32491692462108,200.08278936371454,195.35054692843633,201.07196825022487,199.88749967793223,189.59350450315918,204.00558046848,214.83757178788548,212.98292688286426,187.08498499962622,197.82171978576434,188.4273282905622,185.33632206740106,205.99574903657071,191.14100373820156,198.60800903677216
72,1990-11-06 23:04:23+00:00,197.59488827504072,217.78487681595863,213.8739331075295,213.76081648907174,210.74181996376203,200.5874248663403,193.80447609844265,197.99630777101575,200.9293335978395,201.44194199256134,192.20927269168195,183.17118369107007,190.89474649136295,188.42550522167463,190.80870826899607,196.02391342240335,206.78127797127235,201.20087210387325,204.03269995490788,199.60723702454106,198.84563410643867,195.3814605564042,192.67555511604425,191.64815080629253,191.09409919155348,195.44796935633562
