,dates,mex0591-0000,mex0591-0001,mex0591-0002,mex0591-0003,mex0591-0004,mex0591-0005,mex0591-0006,mex0591-0007,mex0591-0008,mex0591-0009
0,1984-06-16 17:45:05+00:00,245.71431098425614,220.15632196679317,215.80243245816544,215.29250594555816,216.91989983504973,217.23219296723119,219.57924391669346,224.26636477347995,227.29354518354623,227.72301463592808
1,1984-09-20 17:46:52+00:00,229.42340683702938,207.5837408839747,208.19900466570724,209.9776180596302,211.95007457197065,213.2872873101181,210.79786799351075,212.72921070451204,213.28726622536155,212.9012994761178
2,1984-10-22 17:46:48+00:00,235.47010459724893,215.8389785127599,217.6953578959167,219.06212838677254,221.4157049010012,214.4933841382599,216.14863969099372,218.52013584687222,217.7858281539737,219.13747439704582
3,1984-12-09 17:46:47+00:00,247.7193194822812,222.22205304412046,205.2863457395919,204.60420810008577,206.39784295064962,208.665785373978,207.78645961832285,212.0496390904934,219.5867449256855,215.72721616294857
4,1985-01-26 17:47:09+00:00,235.2549830423648,211.2017722102029,204.7250748124624,204.01941653011332,207.09092345782847,201.57521032073961,200.03581902842086,204.25779578547863,210.5441994453116,213.28655817381178
5,1985-03-31 17:47:08+00:00,259.95512501207725,234.03398711289293,216.87878462550054,214.68108347117155,219.33714321880797,214.11837150526307,213.57693205203077,215.44198523252973,220.3372155953212,220.52048408195554
6,1985-04-16 17:47:03+00:00,238.73890948444046,209.52731652986938,208.00411949180753,209.25612690745055,212.82657284541858,208.18471196666815,213.42073105060015,216.30239682954033,218.07519157942232,215.73750762053578
7,1985-07-21 17:46:39+00:00,239.55694281388153,231.43806108073102,226.17031366603103,218.3941186594833,219.57944547499207,217.23525879483566,214.57888158793156,218.1430015917827,221.40607305355928,220.73372119053678
8,1985-08-22 17:46:20+00:00,242.10799390271174,226.22744152605384,220.96327526928945,218.2382746223974,220.06203216810027,222.85690363144585,223.40293748349922,219.4061034944276,219.17827703883785,219.5646989287158
9,1985-10-09 17:45:47+00:00,243.58936011237236,224.25467867039816,221.16921015234362,217.11493573094003,218.8324583007509,219.47604183966308,218.00871537609112,219.563181828896,220.75529432265148,217.49369348096388
10,1986-03-18 17:42:46+00:00,233.96002131147935,210.58908020126805,199.8067279687178,196.40401198115507,200.20565966435532,191.77663105466618,195.51023733428124,198.75882187724082,203.96873053341596,205.55567949621448
11,1986-04-03 17:42:27+00:00,250.98053443506655,229.25549049119454,214.77371957825915,205.41728439418262,207.6265441984078,201.4965321914247,202.75488901030022,203.67361783022739,208.43050088964353,216.5140356336483
