,dates,jap0010-0000,jap0010-0001,jap0010-0002,jap0010-0003,jap0010-0004,jap0010-0005,jap0010-0006,jap0010-0007,jap0010-0008,jap0010-0009,jap0010-0010,jap0010-0011,jap0010-0012,jap0010-0013,jap0010-0014,jap0010-0015,jap0010-0016,jap0010-0017,jap0010-0018,jap0010-0019
0,1984-05-23 00:22:43+00:00,,65.52434876348164,63.403409635418015,,79.76302315816649,92.85173053268751,88.91467375188863,99.62534663775055,,101.89216210385133,100.92027605792327,95.2615475166586,102.87572890220314,,,122.3575268605605,150.16769737633786,,166.71323067235699,168.32160999601456
1,1984-07-10 00:23:29+00:00,,,,,,,,,,,,,,,,,,,,
2,1984-09-28 00:25:00+00:00,117.32524643159908,104.17566775046936,,70.8465660051024,88.1424855264712,88.74188740707012,105.32095858871807,99.8498211236329,119.19147664764799,108.87822083716385,128.00014848660882,125.83814002964935,132.5027683695103,,,141.92620442404518,150.19316474409592,152.32169887309962,156.9934415619006,
3,1986-05-13 00:19:38+00:00,,86.02847793534919,82.55084168901253,,91.10432938129931,96.12961598542728,,109.64041353505989,110.63992898256704,,,,133.52359043088626,,,140.10114786035123,164.63471531267047,160.70880585033112,162.37530228430157,170.94742837917067
4,1986-06-23 00:12:13+00:00,98.28573073976189,79.76849932974277,82.91084939504394,87.8806761839789,106.34387859913083,114.25332512856207,111.35009536635071,127.93248895841914,143.01297381554824,152.63310001107297,161.7893810660864,132.5898134250315,131.65604443665202,125.43696142523625,,142.6573353246462,148.646131810236,155.81704242908876,174.26786710639553,
5,1986-08-01 00:17:04+00:00,96.27952312985416,91.54667047002239,93.48722776766742,98.90946671606567,104.12619690159157,109.80134899282227,123.41937704478299,146.45268914532397,148.07448926517907,154.72771664525862,159.41443337375188,175.36690479505475,173.61578342209208,157.94638497667904,,158.15571623005462,162.45761577182233,168.7004092435812,190.988784317472,216.08461422023396
6,1986-10-04 00:14:51+00:00,99.93520676933046,86.615423522044,88.05715472946396,85.71181740716467,96.02466663207441,102.23967782526711,106.4341115213184,110.5346677523322,117.12610152591701,117.62829254835462,120.02018136390274,125.46088273491755,131.43941493249582,,,150.13513761757784,155.7439610454962,151.4421875935599,160.2235427768763,166.04351317153527
7,1986-10-20 00:14:19+00:00,89.65828085268625,80.24358533770175,84.05763791658647,88.95425677813033,,117.6115384439651,97.34430212916494,109.77549734419432,111.30275071557787,124.66258855876976,132.3642018503053,140.14653280301337,145.93522666672325,,,158.35512113629332,164.81186049927564,158.55451078906825,164.45459396568612,173.75769377694363
8,1988-09-07 00:25:41+00:00,108.58209748813654,135.2665326318788,155.4111604808319,,176.05152023182976,,,,,175.33486610612638,167.53651187927457,162.58413049417484,175.74987310041305,173.70902130091733,,194.86223678516518,186.4892165166423,179.4762823305702,176.20505712257892,179.6971511401615
9,1989-08-02 00:15:44+00:00,132.7521092092786,125.22255507213546,121.64149962477535,,128.4279497223669,134.2438977373875,,,,127.59416488020466,127.04102966297856,129.8794328260192,141.35941057841396,128.1172677187062,122.67681640174948,138.37919503239908,150.82607598449349,160.50189242287684,176.73422839924234,167.61883321323342
10,1989-08-09 00:21:45+00:00,,114.9473334001264,109.86290651868387,,107.73090333194091,,101.95267134393183,105.60064222740046,106.86567194535797,108.86696559668844,102.08448400134543,109.20838871761151,113.84394526081769,108.50466204847228,114.75942199245273,122.82187234114545,123.18759926666165,125.61543445847312,141.37517606424262,150.16752250111858
11,1989-08-25 00:21:24+00:00,157.18768773560726,143.15459367131112,145.76302407146017,,149.43262341755334,139.8830510686794,139.54976683778415,149.63192279017326,143.33800352060828,152.9394558055455,144.9284850991643,144.35554307266372,143.62064313951598,136.99521851221968,142.0662802028947,149.55332939380773,150.28590246098264,147.41796654230254,157.3839820792474,
12,1989-09-19 00:14:29+00:00,135.60133354289636,133.19267047446115,127.63373704007272,,143.30216246687908,135.05879799006428,142.33795807088967,146.43458886671786,143.05471792887957,129.96039820801937,132.22916032952517,130.21897986554185,136.9598504024386,122.11673972405134,120.08095914309918,129.16708325821006,127.16737526932943,129.24435926578298,142.0744313780423,162.88042644305395
13,1989-10-05 00:14:20+00:00,146.91886660483252,140.47853061067266,135.14951474396622,,144.76844820259885,145.2933571590352,150.2817267901205,162.2758559589863,156.53257571846333,148.37545733738432,152.49040187427025,,156.06424694972668,149.47883589661328,143.87411423519592,154.48540319666634,153.95965635335236,154.21330717216892,164.9864536220643,171.8215894044055
14,1989-11-29 00:18:49+00:00,111.08918570184105,110.97259905856552,107.22016782267426,114.73869487438262,126.72860076864879,137.42120568520983,152.93068083594554,,148.03025723196558,135.644068186439,135.51414740190089,141.5426819155554,146.21503939330165,135.47805688837968,114.01729448084632,126.51730486989166,132.24847168386518,131.848279453715,142.41252295326143,156.7075004525287
