,dates,jap0043-0000,jap0043-0001,jap0043-0002,jap0043-0003,jap0043-0004
0,1984-04-17 00:47:11+00:00,,,,,
1,1984-06-04 00:48:07+00:00,,,,,
2,1984-06-20 00:48:23+00:00,,,,,
3,1984-08-07 00:49:31+00:00,245.8030658733245,186.03256733236893,188.36211637143043,,
4,1984-10-10 00:50:07+00:00,221.91347771592513,173.49948286896162,174.72792902308208,175.41534601611312,178.72827665080953
5,1985-01-14 00:50:21+00:00,,,,,
6,1985-09-11 00:49:21+00:00,223.4190717638595,,181.15916140373795,180.9114898507755,182.41472424338963
7,1985-10-29 00:48:48+00:00,243.58748426686992,188.68290379419642,185.09520384073443,,186.89975313573854
8,1986-06-10 00:43:56+00:00,,,166.57700603660007,167.59359974189312,
9,1986-06-26 00:43:25+00:00,222.5411714108746,,176.0244086441588,174.34205770546728,173.53632433288644
10,1986-08-13 00:41:45+00:00,291.9797360344531,177.64309237771695,173.35257858655604,178.63422417120918,
11,1987-02-05 00:40:24+00:00,270.3471700645133,199.73150245759822,160.26923450187516,194.67507008245377,200.19973120658847
12,1987-05-28 00:44:09+00:00,,173.63288840550834,165.8545769881029,165.34949293999915,
13,1987-12-22 00:48:40+00:00,,,,177.1085529067825,
14,1988-02-24 00:49:44+00:00,,,,,174.73193176783042
15,1988-08-02 00:50:45+00:00,,,179.50552795203393,184.51116156957872,
16,1988-10-05 00:50:39+00:00,245.7144332368294,181.79820092894738,179.5414881963278,183.86234596237716,181.9417622373561
17,1988-10-21 00:50:33+00:00,267.50928575616723,192.53168821205105,191.27494864460638,187.80601115822515,189.03952442189478
18,1988-11-22 00:50:37+00:00,248.43285030035247,192.48914659306627,186.53674460524792,182.9912641992555,184.88941044283152
19,1989-02-10 00:50:00+00:00,223.91534260369477,,,,177.8440334024815
20,1989-03-30 00:48:59+00:00,,,171.3724699967112,174.212018970996,165.7269586662865
21,1989-05-01 00:48:48+00:00,,166.59230761066772,170.89691215845158,170.55871344876172,161.4843835952233
22,1990-03-17 00:40:31+00:00,245.3402787109706,195.9056561016097,192.03796158782524,189.01186210347578,
23,1990-04-18 00:40:15+00:00,202.47442072528457,,165.39088748216093,169.573545124205,161.9489495290433
24,1990-06-05 00:40:12+00:00,202.43842704500355,,164.90106556006586,168.2637229951652,158.11985930739183
25,1990-07-23 00:40:05+00:00,191.86668487842078,181.05567061405256,171.56529700126043,173.6139105598153,175.8452538039629
26,1990-08-08 00:40:00+00:00,174.08496104154904,173.37913683546347,175.33828730201276,175.32723680550967,169.08986498465464
27,1990-10-11 00:39:37+00:00,,189.14393577174553,195.98676845474603,,197.9649577978328
28,1990-10-27 00:39:31+00:00,,,,,
29,1991-01-15 00:40:16+00:00,,,,,
30,1991-03-04 00:41:08+00:00,241.9081008063554,184.43871886830232,156.80332291934872,177.97390518336783,180.58715950687218
31,1991-05-07 00:42:20+00:00,227.4512866592432,176.41455851235003,178.35532243181206,176.06699035967034,175.3173226791219
32,1991-05-23 00:42:35+00:00,227.45763079684323,,170.13195729073044,166.95732565638266,168.3427181860036
33,1991-06-08 00:42:48+00:00,226.2164747991813,,168.94515090565835,176.13634615331867,
34,1991-08-27 00:43:40+00:00,225.91422877340705,180.09616779135845,178.7892162263031,171.1467567415839,176.92507850211328
35,1991-09-12 00:43:52+00:00,224.48405584037627,,159.25094993584136,172.84239656155378,
36,1991-11-15 00:44:12+00:00,,172.0013451984038,175.7705057112686,183.83000377584864,
37,1992-01-02 00:44:17+00:00,,185.51318222572814,151.98067395773802,184.9850564994297,
38,1992-03-22 00:44:11+00:00,221.4794567525347,185.27040025408502,175.46641805103272,183.1559189184498,171.36459727506625
39,1992-05-09 00:43:45+00:00,209.66287573702252,,,158.2535526670427,153.5682606579234
40,1992-05-25 00:43:36+00:00,,,,,
41,1992-06-26 00:43:15+00:00,204.9786028389462,164.55717626806126,168.51641002421175,176.25462829017704,
42,1992-08-29 00:42:22+00:00,171.38008128077706,157.29502226078756,169.4376715085966,164.5080026756729,
43,1992-10-16 00:41:30+00:00,,177.8305733064058,178.18549961378542,171.40701702032615,
44,1993-02-05 00:41:53+00:00,,,,,
45,1993-03-09 00:42:09+00:00,,,,,
46,1993-03-25 00:42:10+00:00,,197.28723857284749,186.3197138775853,,179.3918949910016
47,1993-04-10 00:42:18+00:00,165.17115429523324,173.6225399197437,175.21580106878994,168.45459391340728,162.01507957147055
48,1993-04-26 00:42:27+00:00,192.13599868944306,185.500332773603,183.96257304176115,178.5976926790921,175.99738977662426
49,1993-05-12 00:42:29+00:00,,,147.24896955874533,,139.06703582625735
50,1993-05-28 00:42:32+00:00,177.04082818322567,174.28618069834272,171.62330929500163,174.98767675433228,162.64547769976053
51,1993-06-29 00:42:26+00:00,,,175.85812578824707,178.40169610617386,181.8285436305191
52,1993-10-19 00:42:10+00:00,,181.42150812645866,175.13906360330844,183.56209946257562,
53,1994-01-23 00:41:17+00:00,,,,,
54,1994-04-13 00:40:07+00:00,184.87122087086382,177.36703205332068,168.20538304902317,164.55176092175117,159.83097258489724
55,1994-05-31 00:39:15+00:00,228.94084638945344,181.74853120245467,180.41190883080426,183.07440049190015,179.74860431409815
56,1994-06-16 00:38:55+00:00,230.73014428541225,177.28813454118452,183.6277581311543,182.46422112007403,
57,1994-07-18 00:38:06+00:00,225.83187885145009,174.65061802407146,186.70693676079327,170.63319035030617,162.27252940080305
58,1994-11-07 00:34:54+00:00,247.694991361147,194.2594746466612,179.21699511696525,171.58032951861384,167.98243924194963
59,1994-11-23 00:34:20+00:00,247.43176466343243,190.5993931224332,187.63183687429634,187.3649305659128,188.48088951585174
60,1995-01-26 00:32:11+00:00,250.11558041072425,188.20781495460963,187.32946940276315,190.7357195443344,187.4793493031873
61,1995-02-11 00:31:32+00:00,,,,,
62,1995-03-15 00:30:16+00:00,,,,,162.97938875307096
63,1995-05-18 00:27:30+00:00,221.4671007272478,187.18310273383526,182.55340222715472,178.73614725800545,175.06727230709075
64,1995-07-21 00:24:35+00:00,226.4079805688033,186.76009917194787,188.18788929390092,,
65,1995-09-23 00:21:34+00:00,222.30458137283256,178.64923492328282,182.75252713029508,179.43446599978384,180.4822823768743
66,1995-12-12 00:20:50+00:00,231.41117547890394,201.85847908801438,194.82003937072315,194.70097562357984,
67,1996-05-04 00:30:27+00:00,239.2591546954047,203.42820120647806,193.24718204343537,190.80829539384538,190.85482335775976
68,1996-06-05 00:32:16+00:00,190.50027528900068,178.46500726220572,183.54979406465654,184.8571651926414,181.78552217169062
69,1996-10-27 00:39:54+00:00,,,,,
70,1997-01-31 00:44:24+00:00,,,,,
71,1997-07-26 00:50:51+00:00,226.88497845338676,194.58099735860833,192.62220149633197,191.9066766469866,181.1209435462056
72,1998-01-02 00:55:12+00:00,193.58459168913706,,,,155.42233229150176
73,1998-02-19 00:56:13+00:00,,,,,
74,1998-11-18 00:59:03+00:00,,192.65544853451058,190.27083520144436,,199.2119029919532
75,1999-01-05 00:59:05+00:00,,,,185.7672563176112,
76,1999-08-09 01:12:55+00:00,243.42207819513393,184.8711874770209,187.5993693637123,,
77,1999-09-02 00:57:11+00:00,229.6086641463928,191.61129785844395,179.36381685850702,187.92329662509363,184.83110091140077
78,1999-09-18 00:56:41+00:00,269.1263498845836,197.1048263380142,209.00591789869915,,184.58846304131737
79,1999-10-12 01:13:02+00:00,228.92502734783562,186.85127556475672,186.859859639062,188.02479787337586,185.32661776197128
80,1999-10-20 00:56:34+00:00,246.47715554750275,181.06982347083357,183.90786665729433,186.51312338927238,181.7271559303062
81,1999-11-05 00:56:05+00:00,267.08687068395955,206.81663247990082,202.25743005754427,,200.94477766203698
82,1999-11-13 01:12:54+00:00,247.52210635229557,198.67385403229136,198.12923038662197,,
83,1999-11-29 01:12:47+00:00,,,,,
84,1999-12-07 00:55:08+00:00,,,,,
85,2000-01-16 01:12:49+00:00,249.82101006216837,,,,200.76428403811965
86,2000-01-24 00:54:38+00:00,,,,168.74584700980216,207.85657059095664
87,2000-02-09 00:54:07+00:00,,,,,
88,2000-06-16 00:56:23+00:00,223.04842582922117,195.3206187462587,192.77946198149317,,
89,2000-07-02 00:56:46+00:00,191.12916825752268,181.00361797916923,178.78073632723465,168.2348306677427,172.35001874014463
90,2000-07-10 01:11:32+00:00,230.97065766727155,189.44772847587058,191.2456213281949,191.55448911945544,187.03188077386955
91,2000-08-03 00:57:15+00:00,227.32029818740023,196.02145046710856,197.31072403943128,,171.8855914759115
92,2000-08-19 00:57:42+00:00,223.28710880977587,180.92010832387427,183.76000779722085,183.8199934317555,179.23109999404093
93,2000-09-04 00:58:05+00:00,230.60596921881796,191.87915524702473,197.56669976910064,202.11184151239232,199.5217923625836
94,2000-09-12 01:10:40+00:00,,179.28069739682235,182.33880523785106,179.9076865522058,181.87464900502246
95,2000-09-20 00:58:15+00:00,247.27769211312625,183.78444340872662,188.18293846536994,,
96,2000-10-06 00:58:29+00:00,247.6091966820157,187.83775837137986,192.6252142588339,,
97,2000-10-22 00:58:40+00:00,228.63986989208448,197.01237387050608,192.00009812298615,,187.09569405501634
98,2000-12-09 00:59:17+00:00,,,,,
99,2000-12-25 00:59:41+00:00,,,,,182.62068363667046
100,2001-01-02 01:10:24+00:00,,190.30600825788133,175.6806755451216,184.61966223693696,
101,2001-02-27 01:00:08+00:00,,,,,
102,2001-03-23 01:10:12+00:00,199.28262696799234,186.7762257923336,166.72880618335165,177.48452082288264,
103,2001-04-16 00:59:59+00:00,219.00780351668055,194.8423142994788,195.5041108070256,189.40057299953983,178.06846394817143
104,2001-04-24 01:10:05+00:00,214.62571228582343,206.29662122134923,195.24479833332296,,179.9894624971551
105,2001-05-18 01:00:10+00:00,201.4479554138626,182.1337262617669,172.6833334423939,175.92408768102038,166.42736579980402
106,2001-09-23 01:00:04+00:00,247.44692163875135,193.0650563573222,197.55647988722865,,
107,2001-10-17 01:08:16+00:00,212.2635438875783,187.82856149627773,182.43702963482605,,
108,2001-10-25 00:59:49+00:00,,,,,
109,2002-01-05 01:08:41+00:00,,163.65007931786062,,164.0491580117042,196.04069047192834
110,2002-02-06 01:08:52+00:00,218.98408174462918,201.433511215737,196.85054006872178,,188.55072976367356
111,2002-03-18 00:58:06+00:00,243.69597737263916,202.43791805510682,191.05811655534157,,
112,2002-04-11 01:08:50+00:00,,159.96028727964398,183.1134707146994,180.67630636945407,175.90565588278355
113,2002-04-27 01:08:49+00:00,221.37990045166762,182.7043730879051,180.75304757881108,175.7927677122238,171.85319270151143
114,2002-05-29 01:08:37+00:00,239.05952846101385,190.92641428694998,184.21268507938066,,176.15659167528563
115,2002-08-17 01:08:10+00:00,206.75425905217637,175.7644449572503,178.42259131931036,184.70138082521854,166.63239015703
116,2002-09-10 00:54:04+00:00,230.406002541181,173.1739084398038,175.8395677103354,176.05760230568958,174.72647577532877
117,2002-09-26 00:53:36+00:00,245.23241514787446,188.79630550108743,192.67330012637495,,
118,2002-10-20 01:07:47+00:00,265.19669623778793,197.86219855069558,196.9167657640046,,194.31713536945347
119,2002-10-28 00:52:38+00:00,,183.14063904111876,171.50900952146986,160.92487503714776,154.69419364039356
120,2002-11-05 01:07:53+00:00,266.03814127770346,202.9533719097245,195.9400331321111,,186.3739464138538
121,2002-11-29 00:51:37+00:00,223.61466428958303,202.1959075090116,201.22633792007397,,191.2780070696531
122,2003-01-16 00:52:24+00:00,,,,173.35433104457258,182.14948605741415
123,2003-02-25 01:08:39+00:00,231.12887181892438,229.44140255781784,,,190.16441123038362
124,2003-03-05 00:53:34+00:00,,,,,
125,2003-04-22 00:54:45+00:00,224.7352938124562,185.8442657142342,184.90399527776003,182.33784582898346,177.58547211694736
126,2003-08-12 00:56:54+00:00,188.8606826228072,175.31932105934504,175.02796561102988,177.69619697277295,
127,2003-09-21 01:08:13+00:00,245.43940451129956,190.6522329081944,192.07817033297403,,204.40861349324948
128,2003-10-07 01:08:09+00:00,244.18611949863399,194.01476488009968,196.2863217536664,202.3741425249497,195.1051474555343
129,2003-11-24 01:08:41+00:00,267.42852462579685,185.12396485719387,204.28410524390583,205.1050863466986,
130,2003-12-26 01:08:54+00:00,,,,,161.7938914000203
131,2004-01-27 01:09:04+00:00,,208.900483650974,,209.95638801298628,
132,2004-02-04 00:58:52+00:00,,,,,
133,2004-02-28 01:09:08+00:00,268.61481248498677,,,168.05448170105515,
134,2004-03-15 01:09:16+00:00,225.72100127804956,202.73890617612506,195.29380148055543,191.32460838627827,180.98032824420517
135,2004-03-23 00:59:08+00:00,192.9310455545473,191.55091255336686,181.81850644945382,174.48891241862822,
136,2004-03-31 01:09:17+00:00,227.948150374281,187.27077875439468,184.84459743470745,182.73702312802627,
137,2004-06-03 01:09:08+00:00,,185.33839282919297,187.8873701780624,,
138,2004-06-11 01:01:19+00:00,229.6773333851984,185.87455976551365,191.7720708633931,191.99180348425057,
139,2004-07-21 01:08:57+00:00,,,,203.49375565655413,
140,2004-08-06 01:08:49+00:00,230.2387623831994,184.80206751956922,185.5838654990586,188.96473148874415,184.61803803224174
141,2004-08-14 01:03:00+00:00,241.86907190659832,195.64460779698553,195.52528906700962,,
142,2004-08-22 01:08:48+00:00,246.41491928442744,186.56971645312862,191.18658960080057,,
143,2004-09-15 01:03:51+00:00,239.97097776686155,185.2541681106189,181.62768713101036,182.33054706374043,178.90859881710213
144,2004-09-23 01:08:37+00:00,247.05269941117467,191.26499523771267,190.82852161813176,,
145,2004-10-01 01:04:12+00:00,,,167.02426218473698,172.92342326228191,
