,dates,aus0260-0000,aus0260-0001,aus0260-0002,aus0260-0003,aus0260-0004,aus0260-0005,aus0260-0006,aus0260-0007,aus0260-0008
0,1987-05-22 23:08:32+00:00,186.93654345225315,184.33613621050367,185.1293095458349,179.52609492558759,180.2078622214913,186.596615118704,192.635185758889,213.4283616368536,204.86853672329104
1,1987-09-02 23:16:50+00:00,192.96264295830238,181.95715691985433,189.04352128937097,178.97917566228517,174.27009671463418,172.17347087245543,167.91825132691886,197.28758180959576,210.93972795857633
2,1987-09-18 23:17:14+00:00,213.30415294366694,216.43726760243837,206.4582837041041,199.8804758037883,194.72574008543168,195.95501732269142,191.2753634123207,215.19314657513635,227.34100573523494
3,1987-10-04 23:17:34+00:00,198.64008177967372,190.5796999182876,189.87813627248974,177.1359338701113,176.21540208155568,174.20959097803384,171.7631784106893,194.8129667784178,209.8272433015091
4,1987-11-14 23:12:35+00:00,219.16987140883455,217.9192148490251,205.5289914049383,191.8898976777642,193.63640842353416,197.6400198551263,197.3762793293962,205.43345203523288,211.37974485898843
5,1987-11-21 23:18:29+00:00,206.3761909621914,192.07944596617452,189.68757432128254,188.97869572951691,183.49251757669023,180.52912414603452,177.58873189950356,206.6515832240224,214.64211361802015
6,1988-01-08 23:19:14+00:00,223.03113671578294,219.14948247206283,210.08351772511188,198.03913874372012,187.73555837258056,196.98001531268065,193.0355612342174,211.11995465798742,219.97126600322383
7,1988-01-24 23:19:32+00:00,208.29219991647983,207.53823003809237,197.2997486880905,186.92304370899993,189.18957274294135,189.87232979549862,189.5587464284965,209.6414389978032,213.5708116693784
8,1988-02-25 23:20:02+00:00,203.34469220092794,208.8946281433123,193.15840619804132,195.9661095808356,181.7898967216649,184.7116191715067,180.9668018893204,198.684727891978,210.24789280692005
9,1988-03-12 23:20:12+00:00,190.2518160771329,186.6662377552948,179.42675630739484,176.88757570643725,181.11291971746948,177.93233608159886,184.4411738306899,204.52900212157397,215.3003250775688
10,1988-03-21 23:14:05+00:00,206.08886808644783,203.14649866200637,199.6732846983552,191.49628974963002,192.03889592146888,185.9906850836078,186.05166842905163,215.98403291086396,222.6679270974524
11,1988-03-28 23:20:19+00:00,202.08280922860848,193.82693563504395,193.59641203114697,185.76726273814515,188.5308971574471,188.63401604469706,191.47936834797025,210.92005440569253,216.94620363902214
12,1988-04-13 23:20:23+00:00,194.51649307778104,189.45163185237467,177.7780550666959,183.96032854743783,179.16803458772876,172.37070119267227,171.5624396344689,202.9529039066353,206.73934427732587
13,1988-04-22 23:14:40+00:00,189.40577941927057,191.95977914276943,175.6234706752506,189.11718850426223,186.4658083698631,166.714399742271,186.00437079370374,209.6942328397957,212.99859440154103
14,1988-06-09 23:15:03+00:00,175.41992885444137,172.21890039430036,169.67964407503118,176.30826647231797,172.9253594126813,180.0030782669973,174.9429096822755,202.54532305017975,210.62622650350136
15,1988-06-25 23:14:44+00:00,187.44725157485192,180.98406379607422,174.34403982238447,172.48022721671433,180.35133356134452,186.99216597334885,183.28720884778633,205.2484682966629,214.33634881541687
16,1988-07-11 23:15:12+00:00,190.61779349137723,191.03057175476576,182.99578799047458,174.89939771985536,176.77188776952568,182.80441033141395,184.2111194755944,207.85559015955002,215.54270606546797
17,1988-07-27 23:14:50+00:00,189.44097409859194,177.24768159510845,175.34321187788223,171.48193441894338,176.8476582296105,181.54709965193112,180.4830307678235,195.77218307514295,208.4001982004139
18,1988-08-03 23:21:01+00:00,204.10887292804202,191.58669273954135,198.11730327548045,190.33376142153014,193.68412261908153,198.23737960941043,185.83782030149868,215.90441752646774,220.25535837092707
19,1988-08-12 23:15:13+00:00,180.63861706174868,179.22351906974828,174.5216373916759,171.0453721333562,168.77946237612778,173.47425318079883,178.74856912644097,187.70407294477482,210.2117119766342
20,1988-08-28 23:14:54+00:00,188.6978933219712,190.32616269862893,186.3215903670883,179.50841631537867,177.0283380232692,188.60419737860704,186.94630516740614,194.55048304932717,218.18715266405007
21,1988-09-04 23:21:05+00:00,191.73079718585169,202.08563149328643,186.36375424268655,180.93448630924266,181.79560301821866,203.01489053287824,197.68411950795686,196.46190167419203,218.7303163938723
22,1988-09-29 23:14:45+00:00,206.0816967565432,212.05411407994498,188.9159141136484,178.22506095000278,188.57024319726204,196.8917183937635,200.50696430500102,211.6058640204293,219.26281440456546
23,1988-10-06 23:20:56+00:00,203.98645821887735,212.00232310394358,200.45044156446875,185.91962020731071,191.59865989383064,200.16592350625746,201.41441413577388,210.08461544880277,226.592678394972
24,1988-10-22 23:20:50+00:00,203.0638519154262,212.21523976527195,204.0677896586177,177.927089910265,180.0735158979014,192.783992111969,191.99762972925308,208.43852429987007,211.42049987467678
25,1988-11-07 23:20:53+00:00,210.61315891239397,214.4869931026688,201.5248590073115,188.34519091024768,185.6891923064063,195.51148678071763,197.49624839117016,207.4740202935847,219.6749369718646
26,1988-11-23 23:20:53+00:00,192.09325528223752,194.62922421794553,192.1142953312581,187.92164299801735,177.9281179585925,195.12994109721316,198.87061569131004,210.7058951371168,204.47280094174383
27,1988-12-02 23:14:39+00:00,199.0480225009563,202.69476386807864,192.82175612079013,198.1981986931729,184.3247717271665,204.39484931418653,202.4706877048065,216.13562677372005,211.6519262949494
28,1988-12-18 23:14:27+00:00,192.48899970190314,193.88731495998462,195.4742419939813,187.08611125893637,180.79784336738402,191.68209334846082,203.57163717053862,215.9297500574053,209.7750482397225
29,1989-01-03 23:14:26+00:00,187.969692738665,187.40355831475406,187.018303460624,190.54426948983053,187.63824888103875,198.3615044313391,202.63596380028073,220.10931659484027,214.2083103376498
30,1989-01-10 23:20:31+00:00,205.02958371360378,203.4682712374123,208.41649069932748,202.56985762411213,206.94249527223263,217.0354012588781,213.3371619394389,232.59264669515835,221.37191618828288
31,1989-01-19 23:14:30+00:00,192.9848724116796,191.98270373475205,190.44818940170038,193.3616002154577,204.98733983314057,197.77863105583734,205.64385632941463,221.78154490975552,204.0742904057505
32,1989-02-20 23:14:03+00:00,171.8075613225959,174.6424772135566,179.7478332427005,175.5031451826299,170.99378830990509,188.51905629621913,191.50033046470355,200.77612908762973,191.2286855450635
33,1989-02-27 23:20:05+00:00,199.00744969754163,203.46775363897186,200.210428812075,202.8728125928802,219.1805266028894,216.42447804935358,221.20176678521776,232.5180736750239,220.58829604755144
34,1989-03-15 23:19:32+00:00,180.78572991446842,190.14273760360024,192.03686902817205,198.86371702613872,199.14699818829715,203.95023087781158,184.5809712354852,207.27386435116708,195.96051462738112
35,1989-04-25 23:12:57+00:00,194.38296323320836,200.2783892498291,196.6268229683901,191.46997821761585,191.35505773046157,195.23734105329552,200.1359738681137,208.5493521081434,203.8598329700875
36,1989-05-27 23:12:52+00:00,177.9118158229748,190.84819112445862,192.89445816437126,201.90132702953517,203.1597270527001,208.60103455883376,194.5523300909061,212.05481814379925,209.03112813913515
37,1989-06-12 23:12:05+00:00,176.36128816474917,190.17738946246925,191.64913077877188,182.5454371727975,187.5666393497666,196.58068869561765,192.20890846093295,216.8874742469941,210.18076236161303
38,1989-07-05 23:17:51+00:00,190.32702379507555,186.6642819626804,189.48990011547755,189.70229525122932,206.28566882343344,210.05305628443548,188.25218955043147,209.26959364470667,215.41828563467521
39,1989-07-14 23:11:29+00:00,168.18932581996106,164.0871812222198,175.15864442160546,175.30824864383544,173.46253092532893,179.48368189681332,171.98539088527545,195.9439007241519,203.4911976544126
40,1989-07-30 23:11:11+00:00,168.35246882939722,167.02218668003144,171.8090002466206,172.8147912888322,164.50651509780764,179.20357840966955,185.7217083822462,209.05097565933337,214.12190103883293
41,1989-08-06 23:17:12+00:00,174.13427929742036,173.20949196474862,178.018894064532,184.6866459172261,176.78267633352928,183.30087838439837,195.37477348462178,208.67834217772497,223.11917783573568
42,1989-08-22 23:16:51+00:00,181.67810890169483,184.2056372167935,185.79597004438946,188.34601085249963,186.3505367911684,187.54601975955217,200.18915905795544,212.13304992995458,209.21421624932955
43,1989-08-31 23:10:29+00:00,190.9105644653174,187.6279491313723,194.36126755367738,191.12851421154275,184.25067035625415,189.3042910838817,193.62867241992817,211.9049719118032,220.61800822806978
44,1989-09-16 23:09:56+00:00,188.38999209349703,186.59778547158876,185.38710653936482,182.04858976556307,185.54068142425896,185.35995127260708,198.67500333031683,206.2618588588116,219.26463621584804
45,1989-09-23 23:16:02+00:00,200.0171483297762,198.41500307429845,190.08407904632588,185.9114136907727,179.85815903694254,187.08891486846878,194.5865130700239,204.34170829848938,221.81140799760848
46,1989-10-02 23:10:11+00:00,180.26016375867485,178.03361924424237,179.33575237661051,181.07465168692576,183.54046658936971,186.112075049272,182.51148597432507,202.11505821551552,211.86565097310486
47,1989-10-09 23:15:43+00:00,203.49025428488522,203.6178523339084,189.7221803988106,180.7909458938458,185.39347043690165,186.29905855142178,185.61761746425572,192.99538840216104,209.47626375035335
48,1989-10-18 23:09:03+00:00,200.41382075020869,196.6210465394887,192.06164825091236,185.29055436810444,189.87815370859718,187.47625130398387,194.1281856387787,205.77773091123447,217.21499178557244
49,1990-03-11 23:05:10+00:00,194.47795279459913,193.93606859781656,192.2850702021824,189.96708604414192,188.54724982592208,191.59390282221528,183.7367437567659,199.92725278027916,210.30817968034273
50,1990-04-12 23:04:18+00:00,202.13338765853035,213.39071579331448,214.38602993773958,209.56981675405333,212.82547909025803,211.5447057019102,207.92161064293333,224.0719435529592,222.60668236209335
51,1990-06-06 23:10:28+00:00,208.11558574192233,197.43199289029786,187.4314967520598,186.7837018423969,167.3720821944756,171.9450217242248,174.21334193888543,190.53791181662498,204.48582234281926
52,1990-07-24 23:10:21+00:00,232.00496047435013,232.6523665001383,221.93438004472605,208.1544114246396,197.58272095235134,201.61939263473298,201.70150748216628,221.81602097511905,231.04406448824813
53,1990-08-09 23:10:16+00:00,186.92948000863026,178.72340849916014,188.32857990643683,186.3794942584937,184.29080286457955,181.61476953971012,176.15620466150594,201.5636763172012,206.7946162056744
54,1990-08-25 23:10:11+00:00,185.38820761885333,161.41214861212114,170.1066563194282,166.94088244151197,166.61488263606617,166.63108299445048,160.94846052724864,173.4844735880034,190.809426081851
55,1990-09-03 23:03:57+00:00,185.14818257657382,181.29344427912176,180.6937833739722,176.88870377298824,177.21086556147415,176.17179147006837,175.8619959491468,190.49671879691059,210.67260478803536
56,1990-09-10 23:10:08+00:00,200.82603985159153,194.7168953031324,205.09448984538008,194.74264160329213,195.71963963998124,202.7185251377864,195.23876882958805,211.09842392153547,225.7517703155476
57,1990-09-19 23:03:53+00:00,198.73224871791552,195.11855282134064,198.80585609827162,189.90859862215692,189.75442381756417,190.50476673477735,178.0098277938507,203.5412191166488,216.4063265667195
58,1990-10-21 23:03:39+00:00,174.63590543045183,181.00316214283941,182.41937569761794,180.71368874787382,181.63446639821646,183.62752137808582,170.81807335305075,191.57205911335066,207.18273679659163
59,1990-10-28 23:09:46+00:00,186.59177285193982,201.60873143997756,192.88588084028444,184.24446247743907,186.37745150701008,201.2700320622616,193.78422028828302,208.4589070767843,225.74055360557074
60,1990-11-22 23:03:30+00:00,175.43341564680793,178.8582821042946,178.98732860346468,174.3815394666525,180.15030917897158,195.3265471759706,189.2487244814908,198.71395136574225,210.66317485877872
61,1991-02-01 23:10:51+00:00,170.6467964577688,186.52269173561007,189.84370078288038,187.3470293428228,183.59950042777623,188.6718150282242,191.29569706356517,198.41433870443848,
62,1991-02-17 23:11:10+00:00,178.55863724482387,183.9079058974021,193.35116237548044,190.31446485837444,190.99311624232152,197.4659958161252,196.30657115520177,205.8822867997221,209.32139517388288
63,1991-03-21 23:11:50+00:00,187.28507609303114,187.44022909509593,189.5802416983146,182.27036500519296,179.6309326142325,175.93976614138472,179.74534428375142,194.9905176841604,200.6402819588209
