dates,satname,nzd0215-0000,nzd0215-0001,nzd0215-0002,nzd0215-0003,nzd0215-0004,nzd0215-0005,nzd0215-0006,nzd0215-0007,nzd0215-0008,nzd0215-0009,nzd0215-0010,nzd0215-0011,nzd0215-0012,nzd0215-0013,nzd0215-0014,nzd0215-0015,nzd0215-0016,nzd0215-0017,nzd0215-0018,nzd0215-0019,nzd0215-0020,nzd0215-0021,nzd0215-0022,nzd0215-0023,nzd0215-0024,nzd0215-0025,nzd0215-0026,nzd0215-0027,nzd0215-0028,nzd0215-0029,nzd0215-0030,nzd0215-0031,nzd0215-0032,nzd0215-0033,nzd0215-0034,nzd0215-0035,nzd0215-0036,nzd0215-0037,nzd0215-0038,nzd0215-0039,nzd0215-0040,nzd0215-0041,nzd0215-0042,nzd0215-0043,nzd0215-0044,nzd0215-0045,nzd0215-0046,nzd0215-0047,nzd0215-0048,nzd0215-0049,nzd0215-0050,nzd0215-0051,nzd0215-0052,nzd0215-0053,nzd0215-0054,nzd0215-0055,nzd0215-0056,nzd0215-0057,nzd0215-0058,nzd0215-0059,nzd0215-0060,nzd0215-0061,nzd0215-0062,nzd0215-0063,nzd0215-0064,nzd0215-0065,nzd0215-0066,nzd0215-0067,nzd0215-0068,nzd0215-0069,nzd0215-0070,nzd0215-0071,nzd0215-0072
2013-11-15 21:49:51+00:00,L7,468.80,408.29,398.36,391.98,,,393.18,402.59,399.33,386.17,382.25,389.11,378.70,388.87,396.32,393.14,388.69,397.41,405.91,405.35,425.58,431.98,437.78,440.32,426.53,411.43,,,,393.18,392.53,387.67,380.51,355.98,362.23,376.94,370.76,384.43,386.86,363.48,377.29,391.26,376.91,362.78,388.90,419.40,416.72,441.95,443.80,407.40,,,,,366.42,367.03,367.16,367.56,374.10,393.59,407.77,437.70,429.23,426.10,385.94,376.82,381.12,383.26,382.90,383.38,399.59,438.17,451.82
2014-01-10 21:54:55+00:00,L8,473.48,427.34,419.21,413.13,413.05,435.89,450.55,467.19,449.90,426.06,396.59,411.08,427.46,437.08,440.64,442.29,445.25,444.47,430.19,434.75,452.36,490.81,486.24,489.43,478.35,,413.99,410.21,398.79,403.90,417.05,406.64,409.39,400.53,386.45,377.28,383.64,393.72,397.29,396.22,393.51,406.10,412.78,408.29,413.67,441.93,443.13,457.76,449.42,423.49,410.43,392.43,372.84,408.65,406.01,420.55,405.36,396.60,406.47,419.58,441.19,466.88,453.70,443.61,422.53,408.72,,419.23,412.22,401.82,409.97,446.03,466.72
2014-01-18 21:50:19+00:00,L7,399.23,374.51,368.63,362.27,366.28,369.64,372.08,379.08,374.87,,,364.26,363.03,375.39,385.72,385.25,393.47,388.03,379.05,380.65,382.64,391.60,376.76,376.48,386.52,386.85,379.33,362.94,364.69,361.47,364.93,361.96,,,,357.36,347.85,361.28,366.60,363.12,359.85,356.35,350.23,352.91,354.19,369.75,385.15,386.17,381.85,375.61,367.95,348.77,339.29,346.03,351.29,350.68,352.79,,,,,,,,,,,,,,,,
2014-02-11 21:54:32+00:00,L8,462.51,403.62,398.87,392.36,392.38,385.36,382.15,393.22,387.82,379.40,378.93,386.16,394.70,408.69,403.69,403.33,401.52,409.67,401.94,400.49,411.75,420.86,439.84,426.81,426.36,418.18,404.07,409.13,402.73,376.95,372.78,373.34,380.91,371.34,362.31,362.12,371.51,379.02,385.76,383.19,385.69,394.93,376.97,375.84,386.52,405.74,412.30,433.30,413.57,408.16,394.28,377.57,377.80,375.13,368.85,369.83,376.07,385.96,393.58,397.74,405.16,421.16,417.18,406.18,391.42,381.02,389.43,400.55,393.70,399.82,408.04,425.47,442.77
2014-03-07 21:50:28+00:00,L7,390.13,369.26,359.56,357.24,,,352.33,372.46,371.60,357.79,354.89,350.00,359.60,360.16,377.21,363.40,370.46,378.04,384.33,385.98,393.84,400.10,389.30,396.38,392.78,387.12,,,,374.47,361.44,356.86,355.13,340.23,341.54,344.60,357.51,361.20,364.42,364.38,370.25,356.81,362.59,366.32,372.86,384.85,395.48,398.70,389.58,379.28,,,,350.17,348.69,361.02,366.75,370.25,375.23,381.35,388.99,419.28,404.43,393.14,384.52,377.94,375.93,382.28,384.53,394.69,404.52,409.91,423.00
2014-03-23 21:50:35+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-10 21:50:56+00:00,L7,453.35,420.09,412.81,394.72,409.78,,,437.26,429.09,416.82,405.27,406.07,400.37,408.27,415.65,425.96,405.16,394.58,403.91,409.81,436.59,441.58,440.82,435.16,,404.67,414.25,,,,382.81,376.13,383.81,392.86,367.95,364.74,368.94,375.37,376.48,369.45,402.98,377.83,375.83,375.27,372.29,,418.35,437.36,,396.46,406.56,399.67,,,372.94,379.75,382.11,406.80,405.90,439.66,,428.18,409.39,404.29,404.07,382.42,385.85,388.41,388.82,394.89,403.62,435.71,453.08
2014-05-18 21:53:11+00:00,L8,380.09,363.79,361.26,351.92,352.42,358.88,363.65,377.66,372.16,372.77,361.62,359.48,363.06,376.01,392.52,380.97,380.35,378.05,381.88,387.57,394.53,397.23,363.31,372.39,377.65,376.55,385.95,386.32,385.58,371.78,350.37,342.08,346.30,340.24,333.49,337.44,339.88,342.15,345.98,351.26,356.23,348.91,353.02,357.22,362.26,371.75,387.87,386.97,384.07,379.26,366.15,361.58,354.76,347.84,345.66,352.97,360.26,366.96,376.96,390.68,399.68,410.47,402.49,395.64,387.57,373.54,367.83,376.45,379.64,386.15,398.38,402.40,416.42
2014-06-19 21:53:23+00:00,L8,422.22,380.34,371.93,371.60,368.53,381.59,376.90,378.76,380.25,375.52,368.31,366.04,378.39,386.10,394.19,385.76,382.89,375.46,377.03,382.56,389.90,388.04,375.42,370.68,381.43,383.94,390.66,390.62,390.09,374.89,364.32,357.60,351.38,342.60,341.46,339.43,344.69,348.86,354.73,353.22,348.67,349.31,349.51,354.34,364.35,379.26,392.61,396.60,389.12,389.92,374.81,367.49,357.31,358.85,356.42,360.90,367.41,370.61,378.68,385.89,394.04,414.33,404.92,394.61,387.08,376.20,369.90,378.48,379.65,384.81,400.83,405.35,421.86
2014-06-27 21:51:09+00:00,L7,406.72,372.87,373.37,372.42,,390.23,378.01,380.18,379.00,378.53,366.76,367.56,374.39,384.73,395.08,386.92,388.40,376.96,378.56,382.41,386.95,382.91,360.86,373.07,381.94,,,,393.60,377.44,362.08,354.07,348.40,337.35,337.05,337.05,339.92,343.42,353.00,352.97,342.02,348.28,349.10,355.74,361.24,379.15,388.76,389.61,391.34,,,,357.62,354.46,355.20,361.60,364.34,371.29,376.39,381.48,386.76,408.59,402.57,393.05,383.11,371.79,372.99,375.17,380.21,387.37,396.36,402.15,419.25
2014-07-21 21:53:33+00:00,L8,475.52,418.70,406.61,401.58,378.83,386.58,,,,,,,,,,,,,,,,,,,,,,,,,391.93,375.41,372.71,371.57,364.78,358.92,351.22,381.20,367.60,353.98,365.78,384.93,353.27,356.07,360.39,,400.23,,,394.24,384.84,362.65,358.54,380.28,360.58,357.00,364.75,368.72,371.99,378.13,395.28,421.14,413.13,396.18,386.48,375.47,374.50,384.29,389.60,395.73,405.14,421.97,447.42
2014-08-06 21:53:41+00:00,L8,471.18,421.51,408.13,405.27,400.24,384.65,377.43,385.95,408.36,408.46,378.78,383.74,404.08,408.04,404.26,400.05,,,,,,,,,,,,,,409.36,396.39,390.39,391.17,387.26,367.13,352.53,350.28,391.42,378.55,361.74,374.93,387.98,365.28,359.63,364.77,,403.68,,,406.85,400.99,376.87,364.11,374.81,368.80,365.01,368.03,375.66,377.37,390.67,397.68,424.71,432.46,398.30,388.74,379.27,379.78,389.89,390.57,399.23,412.12,425.93,461.93
2014-08-14 21:51:19+00:00,L7,376.91,352.51,345.54,336.29,324.85,334.78,335.25,345.74,344.85,336.77,333.73,331.06,346.61,353.55,360.32,357.04,,,,369.17,367.75,360.27,299.88,352.16,364.68,371.51,367.90,354.64,358.99,347.46,335.92,332.73,326.09,322.57,322.65,318.54,327.01,325.29,332.22,333.24,,,,,360.01,371.80,383.42,378.44,379.60,367.15,341.39,342.99,338.83,331.43,332.37,343.10,346.07,351.04,361.78,367.37,376.60,405.52,397.41,389.91,375.86,368.01,363.49,370.86,366.32,376.72,384.25,396.49,411.06
2014-09-07 21:53:48+00:00,L8,480.45,447.89,438.82,423.32,406.44,394.96,389.74,385.01,427.19,440.35,,,442.74,444.17,,417.29,425.42,434.54,413.95,423.13,438.04,489.37,492.08,495.80,,460.88,425.97,422.02,428.05,416.43,409.88,415.46,403.32,393.96,409.45,395.64,,418.86,427.68,413.18,403.26,393.27,369.04,379.75,374.14,,470.47,466.71,477.53,408.93,415.10,399.57,387.92,380.33,372.24,366.69,376.20,389.92,385.79,397.85,412.54,427.16,418.60,,392.88,386.62,409.78,395.26,394.04,401.13,415.83,453.00,489.57
2014-09-23 21:53:45+00:00,L8,450.65,402.87,393.07,382.20,379.63,377.93,374.85,377.99,384.63,387.49,384.35,385.57,391.88,394.56,396.64,390.72,387.71,393.19,390.74,382.08,392.32,402.46,396.85,390.00,402.94,400.68,396.49,391.12,388.30,381.09,377.74,368.91,362.52,362.43,364.40,354.62,350.36,373.59,374.04,366.28,360.25,361.81,356.01,366.49,372.00,386.74,398.34,409.31,398.22,393.41,383.14,376.63,364.25,363.25,355.95,356.97,361.43,367.31,378.93,391.27,404.38,420.71,411.56,399.63,394.03,382.14,372.17,382.68,388.28,394.48,406.19,411.38,430.85
2014-10-01 21:51:32+00:00,L7,354.41,338.13,334.28,329.62,315.79,323.83,327.43,325.19,325.61,312.13,321.87,322.60,331.42,330.06,,,,353.36,350.67,360.48,353.53,324.34,290.99,336.22,350.82,355.40,351.78,343.62,348.37,336.54,323.36,326.10,322.44,314.54,312.35,322.40,322.35,327.03,,,,329.37,331.10,343.88,345.39,367.87,376.07,373.02,367.38,356.13,331.42,335.80,336.40,328.28,324.26,334.34,341.37,347.16,359.09,361.26,373.53,398.00,394.97,383.14,375.36,360.90,360.93,364.22,367.25,368.51,384.04,393.35,407.92
2014-10-25 21:53:52+00:00,L8,386.86,374.27,364.79,362.99,363.52,355.51,354.66,360.78,360.59,362.91,359.94,357.59,363.79,371.38,375.23,367.51,378.04,373.78,378.17,382.53,379.81,372.30,333.86,371.56,379.18,377.42,374.96,373.63,374.67,363.99,347.49,342.89,346.28,342.56,344.31,342.82,347.58,348.95,354.52,350.05,347.44,347.03,353.55,354.04,362.52,375.41,390.10,390.77,385.29,377.03,359.92,353.68,350.61,348.12,342.26,346.35,346.27,361.38,374.07,382.21,390.08,412.72,405.43,397.66,386.18,376.30,367.99,378.55,385.79,389.58,396.20,403.48,417.55
2014-11-10 21:53:54+00:00,L8,377.16,360.73,359.87,350.59,345.72,346.05,342.45,346.53,347.89,347.82,345.27,343.99,347.87,358.00,363.71,360.20,364.28,367.82,363.48,372.35,366.14,353.81,299.75,351.37,365.61,361.79,368.87,360.05,363.16,354.38,336.41,330.02,333.93,327.15,328.50,330.74,331.30,337.96,340.08,336.44,334.41,329.67,339.90,344.67,348.75,369.41,379.39,378.84,373.72,362.22,345.46,337.88,340.30,335.29,327.20,336.49,337.33,344.47,361.77,369.45,375.98,399.97,392.40,385.18,375.36,364.75,359.00,365.77,369.68,376.20,383.03,394.08,401.06
2015-01-05 21:52:13+00:00,L7,405.22,377.85,373.65,375.98,368.15,378.08,389.07,393.23,389.09,386.74,,,,399.23,404.52,404.04,407.44,400.39,407.70,407.27,409.36,413.14,396.95,383.67,404.93,399.57,391.05,386.35,389.13,381.21,372.21,367.32,369.33,,,,355.49,368.26,369.92,366.16,357.59,361.89,366.01,371.75,375.60,391.90,397.95,404.08,397.04,377.33,365.40,358.23,356.48,353.19,354.31,366.06,373.60,378.82,390.70,395.75,416.99,,,,,,,,,,,417.16,420.36
2015-02-06 21:52:22+00:00,L7,379.21,361.32,,,344.16,354.83,356.39,361.55,364.36,365.68,356.25,361.75,375.68,383.89,390.00,385.91,390.33,390.74,381.33,383.83,393.43,389.04,357.67,,,,380.39,375.48,381.82,374.19,350.56,351.39,344.26,342.12,333.92,338.25,343.51,348.14,348.00,345.88,341.77,347.12,341.54,349.49,357.29,371.49,380.65,381.77,,,357.68,351.06,349.66,350.02,346.30,352.96,359.36,368.30,374.83,391.28,401.03,421.82,408.42,393.42,388.82,378.32,365.81,371.67,370.19,377.73,392.27,396.73,409.17
2015-03-10 21:52:33+00:00,L7,388.42,373.59,,,345.33,357.61,347.34,362.16,372.99,377.78,354.46,376.70,383.07,391.64,399.60,389.73,392.42,382.35,387.98,393.48,397.75,407.37,395.73,,,,380.47,376.59,393.51,376.04,355.33,359.76,350.78,339.42,335.44,342.66,342.10,345.10,359.82,351.80,352.70,348.47,352.28,358.74,368.23,388.83,394.49,396.90,,,376.09,364.62,356.43,360.06,362.23,367.94,370.26,375.35,381.03,398.13,412.18,424.00,411.46,400.85,392.57,383.47,374.48,383.53,391.45,400.31,410.62,422.80,428.36
2015-03-26 21:52:43+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.46,636.51,,,,,,,,,,,,,,
2015-04-03 21:53:02+00:00,L8,449.54,391.54,382.60,378.48,371.58,364.23,368.34,386.34,393.77,394.44,385.17,380.07,388.61,402.37,408.35,398.29,383.73,379.38,383.68,393.71,404.30,410.73,399.40,402.35,388.31,389.63,395.99,397.22,397.11,380.47,369.00,360.90,367.65,354.82,352.92,354.71,357.97,360.46,363.04,362.94,364.18,362.02,362.08,363.69,366.37,386.95,393.49,415.61,394.21,387.80,384.19,379.99,372.67,374.58,370.42,371.04,373.95,383.25,385.68,394.89,410.96,425.27,412.90,399.26,390.67,378.30,380.60,384.23,397.03,407.42,415.23,422.26,427.59
2015-04-19 21:53:02+00:00,L8,384.96,375.35,370.03,369.43,365.70,352.96,364.09,375.57,391.70,383.37,375.10,370.04,377.05,395.67,402.36,391.06,376.15,375.62,380.46,387.92,395.41,395.08,370.49,389.87,383.97,381.37,387.74,389.13,390.18,376.69,361.99,355.02,354.33,346.46,346.25,348.81,347.79,353.49,356.72,358.83,356.73,355.27,354.54,362.31,367.54,377.21,392.86,396.93,384.41,376.69,373.69,369.61,365.14,362.30,359.43,361.61,371.25,378.45,381.95,390.76,411.02,424.07,410.19,400.92,395.00,377.98,373.33,381.82,390.78,399.48,411.07,411.14,420.55
2015-04-27 21:52:57+00:00,L7,447.59,392.47,384.93,371.70,374.73,364.89,375.87,387.91,386.54,387.09,385.90,381.20,,,,398.01,382.34,373.16,374.86,388.28,392.87,401.79,408.43,401.08,390.30,383.66,390.88,398.37,393.30,381.73,367.44,358.47,348.56,334.64,341.21,,,,361.83,359.33,360.22,353.56,347.40,356.02,361.97,372.73,393.16,403.54,386.04,381.78,382.29,379.93,372.75,363.45,356.71,361.08,368.89,374.91,382.37,391.79,406.23,420.16,409.00,394.98,387.58,,372.35,,386.83,396.19,406.47,410.49,422.49
2015-05-29 21:53:10+00:00,L7,481.22,420.71,418.47,417.62,420.92,392.65,397.03,,,,419.73,421.22,415.80,411.82,418.78,411.93,401.61,392.37,397.65,428.19,433.92,444.29,447.78,387.64,401.22,413.27,410.03,403.56,402.11,,,,394.48,381.42,375.13,371.15,360.75,388.01,368.67,372.78,402.38,382.43,368.44,366.08,377.18,,,,,,,,,,,,,,413.18,397.77,408.66,438.76,434.88,429.89,392.41,396.82,380.44,408.58,406.11,410.60,427.43,447.19,
2015-06-06 21:52:52+00:00,L8,369.07,354.75,354.97,354.51,343.37,343.88,343.62,353.13,353.50,346.04,357.76,343.66,358.73,369.91,377.28,371.41,367.86,361.51,366.21,374.18,376.04,376.18,295.20,350.88,366.95,367.27,371.43,366.98,366.83,352.67,336.35,334.96,336.38,327.26,326.81,323.50,328.30,330.59,339.64,347.20,338.77,337.18,336.56,349.21,357.42,371.83,380.09,381.86,373.81,366.17,350.00,343.72,342.48,334.55,330.78,342.93,343.76,356.55,365.48,369.79,379.87,403.80,401.13,388.83,377.88,367.32,364.14,368.74,374.56,382.46,392.73,395.52,412.48
2015-06-30 21:53:19+00:00,L7,461.29,407.60,398.06,395.47,387.86,388.47,382.14,382.63,401.35,402.86,394.03,394.77,392.11,,,,398.28,396.50,403.91,406.73,429.20,440.04,441.11,385.24,420.52,413.82,407.19,397.12,395.03,378.77,369.54,372.72,371.33,360.57,359.82,364.59,,,,,385.91,387.88,372.22,385.89,376.25,,412.36,443.18,404.58,400.55,379.89,366.80,360.80,374.08,357.32,370.12,369.98,373.83,395.24,399.49,404.61,423.77,431.89,419.84,402.55,392.83,391.73,402.45,400.55,408.82,423.51,432.95,446.82
2015-07-08 21:53:09+00:00,L8,387.17,375.36,366.23,369.70,363.69,364.26,361.38,366.04,370.96,377.33,376.97,373.20,376.53,382.24,390.74,387.38,382.79,376.45,382.36,392.21,395.16,392.71,388.08,372.71,388.76,383.66,383.93,384.56,377.48,366.48,355.91,353.07,347.99,342.57,340.51,339.65,344.15,352.30,360.30,361.92,357.60,358.70,358.54,366.19,367.52,376.98,392.01,392.80,381.60,377.19,360.01,344.51,341.46,341.75,345.33,351.69,356.33,361.04,373.72,380.58,392.00,413.61,407.77,406.57,393.53,378.48,378.54,383.14,388.19,396.69,405.37,412.23,422.23
2015-07-16 21:53:25+00:00,L7,403.86,382.53,376.27,370.00,375.54,365.01,361.07,374.14,381.63,387.11,378.29,,,393.97,392.03,385.04,387.58,382.92,381.36,397.87,401.26,401.75,395.26,368.65,388.05,385.05,384.90,389.69,377.89,367.76,354.69,351.50,348.44,,,,,363.48,365.36,365.40,362.71,360.79,359.89,363.88,363.07,378.59,393.37,395.61,390.03,377.95,368.68,351.72,346.63,348.75,348.59,350.74,357.23,361.83,374.20,380.64,390.30,416.48,,,,,,,,,,414.52,418.81
2015-08-01 21:53:27+00:00,L7,402.99,380.45,374.09,366.18,362.14,354.82,353.73,360.13,373.71,377.60,371.72,368.88,375.44,,,,393.09,377.73,383.27,389.01,395.19,392.40,362.61,374.17,393.85,386.12,384.75,378.49,371.11,362.57,346.37,348.41,342.24,340.57,338.31,337.33,341.42,,,,,359.19,360.81,362.11,362.24,372.19,393.83,399.99,388.43,386.73,371.46,354.90,344.52,336.36,342.81,345.62,357.28,360.16,371.73,380.35,391.58,412.10,412.86,406.16,392.07,378.37,377.05,385.72,387.19,392.53,403.86,409.21,419.60
2015-08-17 21:53:31+00:00,L7,374.57,364.26,358.86,344.72,339.04,344.59,344.51,353.13,,,,353.66,367.23,370.70,378.07,373.92,371.65,366.50,358.69,370.60,370.09,368.48,323.98,350.59,383.30,370.18,370.61,368.00,364.97,346.30,,,,324.38,324.92,324.71,331.67,334.94,346.96,344.47,342.93,340.55,344.58,354.53,358.43,375.68,386.21,390.01,389.32,369.92,357.86,350.92,344.66,338.54,334.40,343.43,,,,,,,,400.33,390.07,378.38,383.42,384.71,384.17,392.64,,,
2015-08-25 21:53:27+00:00,L8,484.96,433.17,424.72,411.67,400.89,390.86,385.78,386.29,404.65,403.29,404.95,406.17,414.96,418.39,438.61,418.58,408.64,400.53,395.43,404.87,428.34,479.60,483.43,460.40,459.53,447.11,414.41,410.72,406.32,383.62,356.84,374.47,389.64,390.65,386.59,378.91,365.19,394.92,397.49,388.35,395.96,391.38,387.24,376.15,387.55,,,459.50,,416.07,423.32,383.27,375.63,381.62,353.07,370.89,377.70,373.23,380.52,388.45,422.23,437.17,432.04,422.51,405.17,398.36,,428.96,408.83,398.25,412.21,438.21,473.63
2015-09-18 21:53:37+00:00,L7,377.01,356.00,352.93,344.57,335.80,344.87,339.26,347.48,348.73,354.91,354.08,351.85,,,,374.96,370.79,364.89,362.26,364.78,377.13,372.63,359.12,353.84,371.69,367.92,370.46,365.53,362.98,347.03,328.16,322.92,327.17,324.56,327.25,327.05,,,,,343.67,349.09,349.20,353.41,350.86,369.48,378.79,384.57,378.86,371.57,356.98,342.98,338.14,336.53,332.61,345.19,343.90,344.42,356.96,367.59,385.06,402.22,398.28,387.81,377.15,368.01,371.82,377.47,375.48,371.31,383.82,395.16,406.80
2015-10-12 21:53:41+00:00,L8,421.83,393.12,381.76,376.39,375.14,365.08,373.55,384.20,381.13,381.35,380.23,388.52,388.76,393.44,401.72,400.82,401.59,396.68,380.17,380.21,395.50,401.03,358.29,395.79,401.06,392.48,394.04,389.98,378.97,373.50,361.94,353.35,353.42,346.61,347.60,354.12,362.69,365.55,367.92,369.97,367.50,371.44,370.44,371.90,378.36,387.30,399.55,414.87,409.49,407.65,387.25,370.60,359.07,361.79,357.13,361.20,359.24,367.29,394.54,402.71,404.19,413.96,408.78,416.77,397.22,386.86,399.99,405.25,397.60,396.59,401.71,408.78,428.78
2015-10-20 21:53:58+00:00,L7,404.50,,377.81,367.27,367.63,360.76,363.98,376.06,376.35,379.18,379.94,380.81,382.92,386.23,401.25,394.28,389.84,385.75,372.85,374.12,,,,,399.27,388.09,389.33,389.61,382.51,369.79,352.22,345.61,348.03,340.09,342.30,350.11,353.78,359.17,362.30,357.18,359.38,361.13,362.65,364.31,,,,,,402.42,392.97,363.52,354.28,357.64,354.57,355.04,355.31,361.00,379.78,394.48,398.91,411.22,404.28,402.91,388.98,378.70,389.92,397.91,385.94,386.81,391.72,399.05,415.33
2015-11-13 21:53:46+00:00,L8,385.45,374.60,365.01,369.00,364.52,367.00,364.95,366.99,368.25,374.12,373.96,371.76,381.05,386.40,394.16,388.98,393.07,389.65,374.87,378.92,385.47,387.43,373.87,383.59,387.91,383.78,389.58,382.34,377.16,366.29,354.47,344.39,344.39,340.99,340.59,342.25,350.63,356.81,362.59,358.71,358.21,353.47,356.54,373.42,378.64,383.71,393.53,405.40,399.52,393.10,376.57,,,,,,,,,,402.43,417.77,413.12,401.89,390.83,384.61,386.73,387.42,385.52,389.93,395.88,400.10,
2015-11-21 21:54:29+00:00,L7,444.35,401.33,394.55,388.90,391.72,387.66,393.77,395.77,387.10,385.31,386.63,381.28,393.25,399.68,409.88,406.34,,,,393.61,399.73,416.99,414.38,418.97,412.55,415.15,404.16,397.51,395.14,383.03,367.19,358.55,356.15,354.60,348.45,353.68,361.26,368.39,380.49,,,,,383.97,391.06,405.45,419.73,430.27,437.90,411.88,395.80,375.02,371.19,371.14,366.35,366.64,370.99,384.35,396.27,398.97,406.79,422.85,414.91,409.14,394.86,393.59,392.50,399.86,387.22,389.85,398.78,407.54,422.72
2016-01-16 21:53:45+00:00,L8,405.06,386.49,379.50,372.03,366.40,382.58,380.36,391.57,382.98,384.38,381.45,386.56,397.89,406.33,405.57,398.63,397.10,393.39,398.57,398.70,410.22,408.47,407.45,398.04,401.85,393.54,395.18,389.18,383.05,377.31,370.88,356.69,351.81,350.48,351.07,348.02,353.76,362.72,372.10,372.95,369.79,370.92,369.76,370.50,377.77,394.72,400.27,409.07,399.70,385.59,376.07,370.54,364.79,359.13,355.70,361.91,371.11,379.18,387.56,393.15,410.79,438.23,427.25,397.80,389.64,390.63,391.14,392.93,393.25,397.56,405.45,410.21,419.32
2016-02-01 21:53:43+00:00,L8,448.10,384.16,370.31,360.89,354.86,366.07,376.37,395.22,399.00,391.79,388.75,382.45,387.74,396.81,404.33,405.58,403.76,400.06,399.90,404.19,410.59,407.93,411.69,385.85,397.05,385.14,385.97,385.26,379.53,369.62,370.91,355.22,349.15,341.93,349.54,347.24,362.70,371.41,369.56,361.90,363.59,368.32,374.95,381.41,381.60,390.91,399.62,407.05,398.53,379.11,364.53,359.04,360.37,370.19,367.50,374.53,374.57,385.51,394.67,401.94,419.71,431.53,425.12,404.16,394.30,388.38,388.95,388.19,390.94,398.87,404.82,408.72,420.16
2016-02-25 21:55:34+00:00,L7,369.56,345.28,336.94,328.19,318.30,332.88,342.48,349.25,367.82,361.98,355.17,351.65,357.93,370.64,,,370.91,365.88,371.77,377.52,377.81,379.85,363.52,352.58,366.04,361.19,361.77,356.82,353.78,343.65,331.41,331.09,324.09,316.68,316.76,320.17,332.08,,,,336.13,333.62,340.98,348.51,352.85,367.89,377.60,376.12,366.75,355.57,340.19,338.81,340.75,332.47,328.22,342.11,343.14,355.06,361.70,370.72,379.53,402.41,394.44,386.88,374.78,366.20,361.13,368.22,,,,,
2016-03-04 21:53:33+00:00,L8,466.06,424.64,406.80,395.09,371.46,393.03,403.12,425.31,427.47,425.83,432.56,436.89,429.59,427.19,423.33,423.96,427.15,420.17,422.72,434.09,443.44,438.70,463.14,466.02,465.25,,400.50,395.95,399.14,389.88,381.47,385.00,400.09,373.88,369.99,384.86,399.09,410.90,415.18,383.95,387.58,394.63,394.85,401.07,412.67,433.14,425.34,448.36,445.57,402.49,395.67,393.85,385.16,381.70,386.58,391.57,405.77,420.37,421.08,421.89,428.12,461.03,447.01,435.08,410.60,404.13,399.84,405.72,401.44,409.05,419.02,437.75,459.66
2016-03-12 21:55:45+00:00,L7,349.39,333.32,326.37,319.29,307.20,319.74,330.02,334.46,341.90,335.56,335.46,332.19,,,362.21,356.52,366.96,359.18,356.58,369.92,371.26,367.01,294.28,339.02,360.93,356.83,350.45,346.85,350.23,339.37,328.41,330.66,328.46,313.87,312.51,,,,339.89,336.62,327.95,332.57,332.41,347.17,350.39,367.58,370.31,371.08,366.01,350.23,332.51,331.18,326.44,320.40,324.22,339.40,340.26,350.84,354.64,366.69,379.31,398.35,393.53,383.10,368.87,360.23,360.10,364.14,366.99,372.53,381.16,387.61,390.68
2016-03-28 21:55:49+00:00,L7,364.16,344.72,341.36,333.52,326.08,334.51,344.01,359.80,367.00,379.62,375.55,358.05,,,,366.93,382.39,373.08,373.15,382.55,383.33,386.43,380.04,352.21,367.68,364.85,361.95,355.37,353.76,339.65,331.39,336.76,331.79,325.74,325.70,,,,,351.28,338.30,349.51,342.52,350.78,361.61,372.97,381.40,376.57,374.02,357.72,345.01,345.97,341.38,338.03,338.60,347.63,353.77,,,,,,,,,,,,,,,,
2016-04-29 21:56:02+00:00,L7,421.59,368.20,361.84,355.80,356.23,379.85,384.59,400.51,401.95,406.14,411.44,,,408.99,402.41,407.77,417.69,425.30,413.53,407.78,411.07,410.71,394.16,384.14,401.73,392.38,388.73,394.46,393.62,377.37,364.47,364.29,365.71,355.70,,,,382.00,378.08,377.50,379.14,383.05,385.78,378.48,386.48,396.57,395.39,398.76,395.92,385.56,378.06,368.06,372.70,369.34,372.31,381.42,391.79,401.77,408.41,420.60,433.42,438.24,426.60,420.02,,,,,,,,412.14,422.43
2016-06-16 21:56:13+00:00,L7,463.75,415.18,409.93,386.02,379.71,384.26,394.22,411.99,404.63,402.28,398.97,413.55,425.82,444.26,452.66,,,415.35,405.44,417.11,453.31,457.86,436.37,417.13,410.74,410.18,404.27,405.47,389.50,380.29,371.53,375.43,379.38,375.22,367.03,365.54,367.43,,394.32,,,,398.96,396.31,394.41,392.21,,427.42,398.16,408.73,404.84,386.11,376.02,377.25,375.49,372.57,401.17,404.12,414.50,421.06,412.49,438.73,430.07,408.12,391.95,387.44,386.92,402.12,414.08,421.51,424.36,429.94,456.30
2016-07-02 21:56:14+00:00,L7,457.59,,412.38,398.71,390.29,380.83,392.06,406.77,416.57,407.97,410.67,404.00,431.65,455.44,445.33,445.15,430.51,416.13,397.01,409.48,440.95,,,,,407.00,398.06,389.23,386.87,383.81,391.79,386.30,393.60,386.19,370.55,367.60,,406.51,396.70,397.48,430.05,399.64,416.65,379.45,,,,,,415.43,428.88,405.74,364.30,394.83,371.09,368.89,379.52,393.20,408.49,417.21,410.96,427.20,418.63,402.73,395.02,385.98,393.31,400.53,416.14,430.46,413.63,441.51,478.46
