dates,nzd0215-0000,nzd0215-0001,nzd0215-0002,nzd0215-0003,nzd0215-0004,nzd0215-0005,nzd0215-0006,nzd0215-0007,nzd0215-0008,nzd0215-0009,nzd0215-0010,nzd0215-0011,nzd0215-0012,nzd0215-0013,nzd0215-0014,nzd0215-0015,nzd0215-0016,nzd0215-0017,nzd0215-0018,nzd0215-0019,nzd0215-0020,nzd0215-0021,nzd0215-0022,nzd0215-0023,nzd0215-0024,nzd0215-0025,nzd0215-0026,nzd0215-0027,nzd0215-0028,nzd0215-0029,nzd0215-0030,nzd0215-0031,nzd0215-0032,nzd0215-0033,nzd0215-0034,nzd0215-0035,nzd0215-0036,nzd0215-0037,nzd0215-0038,nzd0215-0039,nzd0215-0040,nzd0215-0041,nzd0215-0042,nzd0215-0043,nzd0215-0044,nzd0215-0045,nzd0215-0046,nzd0215-0047,nzd0215-0048,nzd0215-0049,nzd0215-0050,nzd0215-0051,nzd0215-0052,nzd0215-0053,nzd0215-0054,nzd0215-0055,nzd0215-0056,nzd0215-0057,nzd0215-0058,nzd0215-0059,nzd0215-0060,nzd0215-0061,nzd0215-0062,nzd0215-0063,nzd0215-0064,nzd0215-0065,nzd0215-0066,nzd0215-0067,nzd0215-0068,nzd0215-0069,nzd0215-0070,nzd0215-0071,nzd0215-0072,satname
2013-07-26 21:48:58+00:00,413.97,380.35,377.37,362.10,346.87,349.83,362.11,360.19,359.23,350.98,355.85,355.54,,,396.26,384.17,384.27,383.19,379.81,388.40,395.92,416.43,389.65,398.20,397.48,395.56,393.17,387.96,388.88,377.05,362.58,358.64,359.76,350.16,341.51,,,,,368.66,353.19,358.33,360.93,365.15,368.44,396.88,405.65,414.89,413.16,394.32,367.52,362.95,362.46,353.90,356.05,360.67,368.23,367.80,379.62,383.38,397.94,412.05,407.87,392.11,388.31,375.42,379.55,386.23,390.83,388.26,399.24,416.96,435.87,L7
2013-08-27 21:49:05+00:00,,381.47,373.04,358.03,347.35,358.51,368.04,372.40,366.69,359.17,364.30,360.54,376.18,383.06,389.81,387.82,383.63,378.10,,,,402.42,360.91,397.49,393.61,387.40,389.14,389.03,391.09,371.47,354.07,354.11,357.13,347.74,349.29,348.48,351.34,354.66,358.45,365.87,357.28,354.28,,,,,408.20,413.65,410.76,394.18,380.11,372.82,365.23,361.67,357.47,362.18,366.99,369.88,383.75,393.05,399.70,417.47,405.39,399.34,384.88,378.84,376.18,384.55,387.92,396.20,401.08,409.26,431.74,L7
2013-09-28 21:49:27+00:00,,,,,,,,,,,,,,,,,,383.26,381.69,383.04,382.56,392.07,,389.13,384.90,381.42,385.58,370.96,383.55,404.36,389.66,361.48,361.27,346.75,345.48,346.06,336.42,354.89,,,,372.45,362.19,361.07,365.01,381.22,396.84,414.85,394.10,386.39,381.23,357.81,357.32,365.18,352.53,351.13,361.94,368.55,370.61,382.23,389.00,409.87,397.50,389.59,378.34,369.42,367.69,372.42,373.40,373.61,389.49,400.63,417.62,L7
2013-10-06 21:55:33+00:00,405.16,377.80,367.55,358.26,356.84,362.79,370.39,375.88,375.39,365.90,361.86,360.28,364.75,373.02,382.68,375.76,375.41,376.45,376.72,381.69,380.90,374.17,350.58,381.51,390.54,388.61,377.55,374.87,385.06,378.55,370.83,357.83,351.04,341.43,339.83,343.59,343.33,347.33,348.89,352.07,347.70,352.14,353.69,356.19,364.92,382.54,396.97,401.36,396.26,381.65,361.74,351.79,353.93,351.64,346.64,354.59,359.34,361.74,371.09,381.65,399.97,412.96,404.37,395.87,381.31,370.49,369.94,375.32,372.43,375.78,391.96,407.15,424.33,L8
2013-11-15 21:49:51+00:00,435.47,383.29,373.36,371.98,,,373.18,382.59,379.33,366.17,362.25,369.11,358.70,372.20,379.65,376.47,374.40,383.12,391.62,391.06,405.58,398.65,387.78,406.99,401.53,391.43,,,,376.51,375.86,371.00,360.51,335.98,345.56,360.27,354.09,364.43,370.19,346.81,360.62,371.26,360.24,350.28,376.40,402.73,400.05,416.95,418.80,387.40,,,,,349.75,354.53,352.87,355.06,361.60,379.30,393.48,425.20,418.12,414.99,375.94,366.82,370.01,370.76,371.79,373.38,390.50,423.88,431.82,L7
2014-01-10 21:54:55+00:00,446.81,407.34,399.21,397.13,397.05,419.89,434.55,,433.90,,380.59,395.08,411.46,423.75,427.31,428.96,433.82,433.04,418.76,423.32,436.36,,,,458.35,,400.66,396.88,385.46,390.57,403.72,393.31,393.39,384.53,373.12,363.95,370.31,377.72,383.96,382.89,380.18,390.10,399.45,398.29,403.67,428.60,429.80,437.76,429.42,407.49,394.43,379.10,359.51,392.65,392.68,,393.93,386.60,396.47,408.15,429.76,456.88,444.81,434.72,414.53,400.72,,409.23,403.33,393.82,402.70,434.60,450.72,L8
2014-01-18 21:50:19+00:00,441.90,406.51,400.63,387.87,391.88,395.24,397.68,404.68,400.47,,,389.86,388.63,396.72,407.05,406.58,411.76,406.32,397.34,398.94,408.24,434.27,,419.15,418.52,412.45,400.66,384.27,386.02,382.80,386.26,383.29,,,,378.69,369.18,386.88,387.93,384.45,381.18,381.95,371.56,368.91,370.19,391.08,406.48,418.17,413.85,401.21,393.55,370.10,360.62,371.63,372.62,366.68,371.08,,,,,,,,,,,,,,,,,L7
2014-02-11 21:54:32+00:00,433.18,381.62,376.87,374.76,374.78,367.76,364.55,375.62,370.22,361.80,361.33,368.56,377.10,394.02,389.02,388.66,388.95,397.10,389.37,387.92,394.15,391.53,395.84,397.48,404.36,400.58,389.40,394.46,388.06,362.28,358.11,358.67,363.31,353.74,347.64,347.45,356.84,361.42,371.09,368.52,371.02,377.33,362.30,364.84,375.52,391.07,397.63,411.30,391.57,390.56,376.68,362.90,363.13,357.53,354.18,358.83,363.50,374.96,382.58,385.17,392.59,410.16,407.40,396.40,382.62,372.22,379.65,389.55,383.92,391.02,400.04,412.90,425.17,L8
2014-03-07 21:50:28+00:00,414.80,387.76,378.06,372.04,,,367.13,387.26,386.40,372.59,369.69,364.80,374.40,372.49,389.54,375.73,381.03,388.61,394.90,396.55,408.64,424.77,426.30,421.05,411.28,401.92,,,,386.80,373.77,369.19,369.93,355.03,353.87,356.93,369.84,376.00,376.75,376.71,382.58,371.61,374.92,375.57,382.11,397.18,407.81,417.20,408.08,394.08,,,,364.97,361.02,370.27,377.32,379.50,384.48,391.92,399.56,428.53,412.65,401.36,391.92,385.34,384.15,391.53,392.75,402.09,411.25,420.48,437.80,L7
2014-05-10 21:50:56+00:00,414.02,390.59,383.31,371.12,386.18,,,413.66,405.49,393.22,381.67,382.47,376.77,388.60,395.98,406.29,388.30,377.72,387.05,392.95,412.99,402.25,,395.83,,381.07,394.58,,,,363.14,356.46,360.21,369.26,348.28,345.07,349.27,351.77,356.81,349.78,383.31,354.23,356.16,360.52,357.54,,398.68,407.86,,372.86,382.96,380.00,,,353.27,365.00,365.25,392.05,391.15,422.80,,413.43,396.28,391.18,392.27,370.62,372.74,373.66,375.71,383.09,392.89,418.85,429.48,L7
2014-05-18 21:53:11+00:00,430.76,401.79,399.26,382.32,382.82,389.28,394.05,408.06,402.56,403.17,392.02,389.88,393.46,401.34,417.85,406.30,402.06,399.76,403.59,409.28,424.93,,439.31,423.06,415.65,406.95,411.28,411.65,410.91,397.11,375.70,367.41,376.70,370.64,358.82,362.77,365.21,372.55,371.31,376.59,381.56,379.31,378.35,376.22,381.26,397.08,413.20,424.97,422.07,409.66,396.55,386.91,380.09,378.24,370.99,371.97,381.97,385.96,395.96,412.39,421.39,429.47,419.38,412.53,402.77,388.74,384.72,395.45,396.53,401.35,412.20,424.11,446.82,L8
2014-06-19 21:53:23+00:00,434.22,389.34,380.93,378.80,375.73,388.79,384.10,385.96,387.45,382.72,375.51,373.24,385.59,392.10,400.19,391.76,388.03,380.60,382.17,387.70,397.10,400.04,393.42,,390.43,391.14,396.66,396.62,396.09,380.89,370.32,363.60,358.58,349.80,347.46,345.43,350.69,356.06,360.73,359.22,354.67,356.51,355.51,358.84,368.85,385.26,398.61,405.60,398.12,397.12,382.01,373.49,363.31,366.05,362.42,365.40,372.55,375.11,383.18,391.03,399.18,418.83,408.92,398.61,390.68,379.80,373.90,382.98,383.65,388.41,404.10,410.49,429.06,L8
2014-06-27 21:51:09+00:00,402.05,369.37,369.87,369.62,,387.43,375.21,377.38,376.20,375.73,363.96,364.76,371.59,382.40,392.75,384.59,386.40,374.96,376.56,380.41,384.15,378.24,353.86,,378.44,,,,391.27,375.11,359.75,351.74,345.60,334.55,334.72,334.72,337.59,340.62,350.67,350.64,339.69,345.48,346.77,353.99,359.49,376.82,386.43,386.11,387.84,,,,355.29,351.66,352.87,359.85,362.34,369.54,374.64,379.48,384.76,406.84,401.01,391.49,381.71,370.39,371.43,373.42,378.65,385.97,395.09,400.15,416.45,L7
2014-07-21 21:53:33+00:00,437.52,390.20,378.11,378.78,356.03,363.78,,,,,,,,,,,,,,,,,,,,,,,,,372.93,356.41,349.91,348.77,345.78,339.92,332.22,358.40,348.60,334.98,346.78,362.13,334.27,341.82,346.14,,381.23,,,371.44,362.04,343.65,339.54,357.48,341.58,342.75,348.46,354.47,357.74,361.84,378.99,406.89,400.46,383.51,375.08,364.07,361.83,370.04,376.93,384.33,394.78,405.68,424.62,L8
2014-08-06 21:53:41+00:00,433.85,393.51,380.13,382.87,377.84,362.25,355.03,363.55,385.96,386.06,356.38,361.34,381.68,389.37,385.59,381.38,,,,,,,,,,,,,,390.69,377.72,371.72,368.77,364.86,348.46,333.86,331.61,369.02,359.88,343.07,356.26,365.58,346.61,345.63,350.77,,385.01,,,384.45,378.59,358.20,345.44,352.41,350.13,351.01,352.03,361.66,363.37,374.67,381.68,410.71,420.02,385.86,377.54,368.07,367.34,375.89,378.13,388.03,401.94,409.93,439.53,L8
2014-08-14 21:51:19+00:00,438.24,398.51,391.54,373.09,361.65,371.58,372.05,382.54,381.65,373.57,370.53,367.86,383.41,384.22,390.99,387.71,,,,395.46,404.55,,391.88,413.49,410.68,408.31,398.57,385.31,389.66,378.13,366.59,363.40,362.89,359.37,353.32,349.21,357.68,362.09,362.89,363.91,,,,,383.01,402.47,414.09,424.44,425.60,403.95,378.19,373.66,369.50,368.23,363.04,366.10,372.36,374.04,384.78,393.66,402.89,428.52,417.85,410.35,394.26,386.41,383.93,393.86,386.76,395.12,400.98,422.78,447.86,L7
2014-09-07 21:53:48+00:00,429.78,409.89,400.82,392.92,376.04,364.56,359.34,354.61,396.79,409.95,,,412.34,418.84,,391.96,403.71,412.83,392.24,401.42,407.64,,416.08,445.13,,430.48,400.64,396.69,402.72,391.10,384.55,390.13,372.92,363.56,384.12,370.31,,388.46,402.35,387.85,377.93,362.87,343.71,360.75,355.14,,445.14,428.71,439.53,378.53,384.70,374.24,362.59,349.93,346.91,347.69,354.49,370.92,366.79,376.14,390.83,408.16,401.71,,377.68,371.42,392.89,376.26,377.15,385.93,402.01,431.29,459.17,L8
2014-09-23 21:53:45+00:00,438.65,393.87,384.07,375.00,372.43,370.73,367.65,370.79,377.43,380.29,377.15,378.37,384.68,388.56,390.64,384.72,382.57,388.05,385.60,376.94,385.12,390.46,378.85,,393.94,393.48,390.49,385.12,382.30,375.09,371.74,362.91,355.32,355.23,358.40,348.62,344.36,366.39,368.04,360.28,354.25,354.61,350.01,361.99,367.50,380.74,392.34,400.31,389.22,386.21,375.94,370.63,358.25,356.05,349.95,352.47,356.29,362.81,374.43,386.13,399.24,416.21,407.56,395.63,390.43,378.54,368.17,378.18,384.28,390.88,402.92,406.24,423.65,L8
2014-10-01 21:51:32+00:00,377.74,355.63,351.78,343.62,,337.83,341.43,339.19,339.61,,,336.60,345.42,,,,,363.36,360.67,370.48,367.53,,,,368.32,369.40,363.45,355.29,360.04,348.21,335.03,337.77,336.44,328.54,324.02,334.07,334.02,341.03,,,,343.37,342.77,352.63,354.14,379.54,387.74,390.52,384.88,370.13,345.42,347.47,348.07,342.28,335.93,343.09,351.37,355.91,367.84,371.26,383.53,406.75,402.75,390.92,382.36,367.90,368.71,372.97,375.03,375.51,390.40,403.35,421.92,L7
2014-10-25 21:53:52+00:00,415.53,395.77,386.29,380.19,380.72,372.71,371.86,377.98,377.79,380.11,377.14,374.79,380.99,385.71,389.56,381.84,390.33,386.07,390.46,394.82,397.01,400.97,376.86,400.23,400.68,394.62,389.29,387.96,389.00,378.32,361.82,357.22,363.48,359.76,358.64,357.15,361.91,366.15,368.85,364.38,361.77,364.23,367.88,364.79,373.27,389.74,404.43,412.27,406.79,394.23,377.12,368.01,364.94,365.32,356.59,357.10,358.56,372.13,384.82,394.50,402.37,423.47,414.99,407.22,394.78,384.90,377.55,389.30,395.35,398.18,404.02,415.77,434.75,L8
2014-11-10 21:53:54+00:00,435.16,404.23,403.37,385.39,380.52,380.85,377.25,381.33,382.69,382.62,380.07,378.79,382.67,387.00,392.71,389.20,389.14,392.68,388.34,397.21,400.94,411.81,386.75,409.37,409.11,396.59,397.87,389.05,392.16,383.38,365.41,359.02,368.73,361.95,357.50,359.74,360.30,372.76,369.08,365.44,363.41,364.47,368.90,366.42,370.50,398.41,408.39,422.34,417.22,397.02,380.26,366.88,369.30,370.09,356.20,358.24,362.19,366.22,383.52,394.31,400.84,421.72,411.73,404.51,392.76,382.15,378.33,387.52,389.01,393.60,398.85,418.94,435.86,L8
2015-01-05 21:52:13+00:00,419.22,388.35,384.15,384.38,376.55,386.48,397.47,401.63,397.49,395.14,,,,406.23,411.52,411.04,413.44,406.39,413.70,413.27,417.76,427.14,417.95,397.67,415.43,407.97,398.05,393.35,396.13,388.21,379.21,374.32,377.73,,,,362.49,376.66,376.92,373.16,364.59,370.29,373.01,377.00,380.85,398.90,404.95,414.58,407.54,385.73,373.80,365.23,363.48,361.59,361.31,371.31,379.60,384.07,395.95,401.75,422.99,,,,,,,,,,,423.16,428.76,L7
2015-02-06 21:52:22+00:00,424.54,395.32,,,371.36,382.03,383.59,388.75,391.56,392.88,383.45,388.95,402.88,406.56,412.67,408.58,409.76,410.17,400.76,403.26,420.63,434.37,425.67,,,,403.06,398.15,404.49,396.86,373.23,374.06,371.46,369.32,356.59,360.92,366.18,375.34,370.67,368.55,364.44,374.32,364.21,366.49,374.29,394.16,403.32,415.77,,,384.88,373.73,372.33,377.22,368.97,369.96,378.79,385.30,391.83,410.71,420.46,438.82,423.53,408.53,402.42,391.92,380.92,388.67,385.30,391.33,404.63,416.16,436.37,L7
2015-03-10 21:52:33+00:00,430.42,405.09,,,370.53,382.81,372.54,387.36,398.19,402.98,379.66,401.90,408.27,412.64,420.60,410.73,410.42,400.35,405.98,411.48,422.95,449.37,458.73,,,,401.47,397.59,414.51,397.04,376.33,380.76,375.98,364.62,356.44,363.66,363.10,370.30,380.82,372.80,373.70,373.67,373.28,374.49,383.98,409.83,415.49,428.40,,,401.29,385.62,377.43,385.26,383.23,383.69,388.26,391.10,396.78,416.13,430.18,439.75,425.46,414.85,405.17,396.07,388.48,399.28,405.45,412.91,422.07,440.80,453.56,L7
2015-04-03 21:53:02+00:00,440.87,385.04,376.10,373.28,366.38,359.03,363.14,381.14,388.57,389.24,379.97,374.87,383.41,398.04,404.02,393.96,380.02,375.67,379.97,390.00,399.10,402.06,386.40,393.68,381.81,384.43,391.66,392.89,392.78,376.14,364.67,356.57,362.45,349.62,348.59,350.38,353.64,355.26,358.71,358.61,359.85,356.82,357.75,360.44,363.12,382.62,389.16,409.11,387.71,382.60,378.99,375.66,368.34,369.38,366.09,367.79,370.24,380.00,382.43,391.18,407.25,422.02,410.01,396.37,388.07,375.70,377.71,380.98,394.14,404.82,412.87,418.55,422.39,L8
2015-04-19 21:53:02+00:00,400.29,386.85,381.53,378.63,374.90,362.16,373.29,384.77,400.90,392.57,384.30,379.24,386.25,403.34,410.03,398.73,382.72,382.19,387.03,394.49,404.61,410.41,393.49,405.20,395.47,390.57,395.41,396.80,397.85,384.36,369.66,362.69,363.53,355.66,353.92,356.48,355.46,362.69,364.39,366.50,364.40,364.47,362.21,368.06,373.29,384.88,400.53,408.43,395.91,385.89,382.89,377.28,372.81,371.50,367.10,367.36,377.82,384.20,387.70,397.33,417.59,429.82,415.30,406.03,399.60,382.58,378.44,387.57,395.89,404.08,415.25,417.71,429.75,L8
2015-04-27 21:52:57+00:00,422.92,373.97,366.43,356.90,359.93,350.09,361.07,373.11,371.74,372.29,371.10,366.40,,,,385.68,371.77,362.59,364.29,377.71,378.07,377.12,371.43,376.41,371.80,368.86,378.55,386.04,380.97,369.40,355.11,346.14,333.76,319.84,328.88,,,,349.50,347.00,347.89,338.76,335.07,346.77,352.72,360.40,380.83,385.04,367.54,366.98,367.49,367.60,360.42,348.65,344.38,351.83,358.32,365.66,373.12,381.22,395.66,410.91,400.78,386.76,380.18,,364.13,,378.61,388.79,399.74,399.92,407.69,L7
2015-05-29 21:53:10+00:00,439.89,389.71,387.47,392.82,396.12,367.85,372.23,,,,394.93,396.42,391.00,391.15,398.11,391.26,383.90,374.66,379.94,410.48,409.12,402.96,385.78,346.31,370.22,388.47,389.36,382.89,381.44,,,,369.68,356.62,354.46,350.48,340.08,363.21,348.00,352.11,381.71,357.63,347.77,350.58,361.68,,,,,,,,,,,,,,397.68,380.06,390.95,423.26,421.10,416.11,380.01,384.42,366.66,393.08,392.33,398.20,416.16,429.48,,L7
2015-06-06 21:52:52+00:00,415.07,389.25,389.47,382.11,370.97,371.48,371.22,380.73,381.10,373.64,385.36,371.26,386.33,392.91,400.28,394.41,387.57,381.22,385.92,393.89,403.64,422.18,364.20,,401.45,394.87,394.43,389.98,389.83,375.67,359.35,357.96,363.98,354.86,349.81,346.50,351.30,358.19,362.64,370.20,361.77,364.78,359.56,366.46,374.67,394.83,403.09,416.36,408.31,393.77,377.60,366.72,365.48,362.15,353.78,360.18,363.47,373.80,382.73,389.50,399.58,421.05,416.46,404.16,391.68,381.12,379.47,385.99,389.89,396.26,405.28,415.23,440.08,L8
2015-06-30 21:53:19+00:00,423.96,379.60,370.06,373.07,365.46,366.07,359.74,360.23,378.95,380.46,371.63,372.37,369.71,,,,382.28,380.50,387.91,390.73,406.80,402.71,385.11,347.91,392.52,391.42,388.52,378.45,376.36,360.10,350.87,354.05,348.93,338.17,341.15,345.92,,,,,367.24,365.48,353.55,371.89,362.25,,393.69,415.18,376.58,378.15,357.49,348.13,342.13,351.68,338.65,356.12,353.98,359.83,381.24,383.49,388.61,409.77,419.45,407.40,391.35,381.63,379.29,388.45,388.11,397.62,413.33,416.95,424.42,L7
2015-07-08 21:53:09+00:00,403.17,387.36,378.23,379.30,373.29,373.86,370.98,375.64,380.56,386.93,386.57,382.80,386.13,390.24,398.74,395.38,389.65,383.31,389.22,399.07,404.76,408.71,412.08,388.71,400.76,393.26,391.93,392.56,385.48,374.48,363.91,361.07,357.59,352.17,348.51,347.65,352.15,361.90,368.30,369.92,365.60,368.30,366.54,372.19,373.52,384.98,400.01,404.80,393.60,386.79,369.61,352.51,349.46,351.35,353.33,357.69,363.19,367.04,379.72,387.44,398.86,419.61,413.10,411.90,398.33,383.28,383.87,389.14,393.52,401.49,409.73,419.09,431.83,L8
2015-07-16 21:53:25+00:00,403.19,382.03,375.77,369.60,375.14,364.61,360.67,373.74,381.23,386.71,377.89,,,393.64,391.70,384.71,387.29,382.63,381.07,397.58,400.86,401.08,394.26,367.98,387.55,384.65,384.57,389.36,377.56,367.43,354.36,351.17,348.04,,,,,363.08,365.03,365.07,362.38,360.39,359.56,363.63,362.82,378.26,393.04,395.11,389.53,377.55,368.28,351.39,346.30,348.35,348.26,350.49,356.94,361.58,373.95,380.35,390.01,416.23,,,,,,,,,,414.23,418.41,L7
2015-08-01 21:53:27+00:00,416.32,390.45,384.09,374.18,370.14,362.82,361.73,368.13,381.71,385.60,379.72,376.88,383.44,,,,398.80,383.44,388.98,394.72,403.19,405.73,382.61,387.50,403.85,394.12,391.42,385.16,377.78,369.24,353.04,355.08,350.24,348.57,344.98,344.00,348.09,,,,,367.19,367.48,367.11,367.24,378.86,400.50,409.99,398.43,394.73,379.46,361.57,351.19,344.36,349.48,350.62,362.99,365.16,376.73,386.06,397.29,417.10,417.30,410.60,396.07,382.37,381.49,390.72,391.63,396.53,407.50,414.92,427.60,L7
2015-08-17 21:53:31+00:00,411.24,391.76,386.36,366.72,361.04,366.59,366.51,375.13,,,,375.66,389.23,389.03,396.40,392.25,387.36,382.21,374.40,386.31,392.09,405.15,378.98,387.26,410.80,392.18,388.94,386.33,383.30,364.63,,,,346.38,343.25,343.04,350.00,356.94,365.29,362.80,361.26,362.55,362.91,368.28,372.18,394.01,404.54,417.51,416.82,391.92,379.86,369.25,362.99,360.54,352.73,357.18,,,,,,,,412.55,401.07,389.38,395.64,398.46,396.39,403.64,,,,L7
2015-08-25 21:53:27+00:00,449.63,406.67,398.22,390.47,379.69,369.66,364.58,365.09,383.45,382.09,383.75,384.97,393.76,400.72,420.94,400.91,393.50,385.39,380.29,389.73,407.14,444.27,,425.07,433.03,425.91,396.74,393.05,388.65,365.95,339.17,356.80,368.44,369.45,368.92,361.24,347.52,373.72,379.82,370.68,378.29,370.18,369.57,362.90,374.30,,,433.00,,394.87,402.12,365.60,357.96,360.42,335.40,357.64,362.56,359.98,367.27,373.31,407.09,423.92,420.26,410.73,394.57,387.76,,415.71,397.05,387.65,402.57,423.07,452.43,L8
2015-09-18 21:53:37+00:00,417.68,386.50,383.43,368.97,360.20,369.27,363.66,371.88,373.13,379.31,378.48,376.25,,,,395.29,388.22,382.32,379.69,382.21,401.53,413.30,,394.51,402.19,392.32,390.79,385.86,383.31,367.36,348.49,343.25,351.57,348.96,347.58,347.38,,,,,364.00,373.49,369.53,368.66,366.11,389.81,399.12,415.07,409.36,395.97,381.38,363.31,358.47,360.93,352.94,360.44,361.33,359.67,372.21,385.02,402.49,417.47,411.84,401.37,389.35,380.21,385.38,392.72,389.04,383.51,394.91,412.59,431.20,L7
2015-10-12 21:53:41+00:00,416.50,389.12,377.76,373.19,371.94,361.88,370.35,381.00,377.93,378.15,377.03,385.32,385.56,390.77,399.05,398.15,399.30,394.39,377.88,377.92,392.30,395.70,350.29,390.46,397.06,389.28,391.37,387.31,376.30,370.83,359.27,350.68,350.22,343.41,344.93,351.45,360.02,362.35,365.25,367.30,364.83,368.24,367.77,369.90,376.36,384.63,396.88,410.87,405.49,404.45,384.05,367.93,356.40,358.59,354.46,359.20,356.95,365.29,392.54,400.42,401.90,411.96,407.00,414.99,395.62,385.26,398.21,403.25,395.82,394.99,400.26,406.49,425.58,L8
2015-10-20 21:53:58+00:00,427.17,,394.81,380.87,381.23,374.36,377.58,389.66,389.95,392.78,393.54,394.41,396.52,397.56,412.58,405.61,399.55,395.46,382.56,383.83,,,,,416.27,401.69,400.66,400.94,393.84,381.12,363.55,356.94,361.63,353.69,353.63,361.44,365.11,372.77,373.63,368.51,370.71,374.73,373.98,372.81,,,,,,416.02,406.57,374.85,365.61,371.24,365.90,363.54,365.02,369.50,388.28,404.19,408.62,419.72,411.84,410.47,395.78,385.50,397.48,406.41,393.50,393.61,397.90,408.76,428.93,L7
2015-11-13 21:53:46+00:00,418.12,399.10,389.51,388.60,384.12,386.60,384.55,386.59,387.85,393.72,393.56,391.36,400.65,402.73,410.49,405.31,407.07,403.65,388.87,392.92,405.07,420.10,,416.26,412.41,403.38,405.91,398.67,393.49,382.62,370.80,360.72,363.99,360.59,356.92,358.58,366.96,376.41,378.92,375.04,374.54,373.07,372.87,385.67,390.89,400.04,409.86,429.90,424.02,412.70,396.17,,,,,,,,,,416.43,430.02,424.01,412.78,400.63,394.41,397.62,399.67,396.41,399.73,404.79,414.10,,L8
2015-11-21 21:54:29+00:00,410.35,375.83,369.05,368.50,371.32,367.26,373.37,375.37,366.70,364.91,366.23,360.88,372.85,382.68,392.88,389.34,,,,379.04,379.33,382.99,363.38,384.97,387.05,394.75,387.16,380.51,378.14,366.03,350.19,341.55,335.75,334.20,331.45,336.68,344.26,347.99,363.49,,,,,371.22,378.31,388.45,402.73,404.77,412.40,391.48,375.40,358.02,354.19,350.74,349.35,353.89,356.42,371.60,383.52,384.40,392.22,410.10,403.58,397.81,384.66,383.39,381.17,387.11,375.89,379.65,389.51,392.97,402.32,L7
2016-01-16 21:53:45+00:00,433.06,407.49,400.50,388.83,383.20,399.38,397.16,408.37,399.78,401.18,398.25,403.36,414.69,420.33,419.57,412.63,409.10,405.39,410.57,410.70,427.02,436.47,449.45,426.04,422.85,410.34,409.18,403.18,397.05,391.31,384.88,370.69,368.61,367.28,365.07,362.02,367.76,379.52,386.10,386.95,383.79,387.72,383.76,381.00,388.27,408.72,414.27,430.07,420.70,402.39,392.87,384.54,378.79,375.93,369.70,372.41,383.11,389.68,398.06,405.15,422.79,448.73,436.58,407.13,398.04,399.03,400.47,403.43,402.58,405.96,413.09,422.21,436.12,L8
2016-02-01 21:53:43+00:00,449.43,385.16,371.31,361.69,355.66,366.87,377.17,396.02,399.80,392.59,389.55,383.25,388.54,397.48,405.00,406.25,404.33,400.63,400.47,404.76,411.39,409.26,413.69,387.18,398.05,385.94,386.64,385.93,380.20,370.29,371.58,355.89,349.95,342.73,350.21,347.91,363.37,372.21,370.23,362.57,364.26,369.12,375.62,381.91,382.10,391.58,400.29,408.05,399.53,379.91,365.33,359.71,361.04,370.99,368.17,375.03,375.14,386.01,395.17,402.51,420.28,432.03,425.56,404.60,394.70,388.78,389.39,388.69,391.38,399.27,405.18,409.29,420.96,L8
2016-02-25 21:55:34+00:00,414.89,379.28,370.94,355.39,345.50,360.08,369.68,376.45,395.02,389.18,382.37,378.85,385.13,393.31,,,390.34,385.31,391.20,396.95,405.01,425.18,431.52,397.91,400.04,388.39,384.44,379.49,376.45,366.32,354.08,353.76,351.29,343.88,339.43,342.84,354.75,,,,358.80,360.82,363.65,365.51,369.85,390.56,400.27,410.12,400.75,382.77,367.39,361.48,363.42,359.67,350.89,359.11,362.57,372.06,378.70,390.15,398.96,419.41,409.55,401.99,388.38,379.80,376.24,385.22,,,,,,L7
2016-03-04 21:53:33+00:00,436.73,402.64,384.80,377.49,353.86,375.43,385.52,407.71,409.87,408.23,414.96,,411.99,412.52,408.66,409.29,414.58,407.60,410.15,421.52,425.84,409.37,419.14,436.69,443.25,,385.83,381.28,384.47,375.21,366.80,370.33,382.49,356.28,355.32,370.19,384.42,393.30,400.51,369.28,372.91,377.03,380.18,390.07,401.67,418.47,410.67,426.36,423.57,384.89,378.07,379.18,370.49,364.10,371.91,380.57,393.20,409.37,410.08,409.32,415.55,450.03,437.23,425.30,401.80,395.33,390.06,394.72,391.66,400.25,411.02,425.18,442.06,L8
2016-03-12 21:55:45+00:00,415.39,382.82,375.87,358.89,346.80,359.34,369.62,374.06,381.50,375.16,375.06,371.79,,,395.21,389.52,395.25,387.47,384.87,398.21,410.86,433.01,393.28,405.02,410.43,396.43,383.45,379.85,383.23,372.37,361.41,363.66,368.06,353.47,345.51,,,,372.89,369.62,360.95,372.17,365.41,371.92,375.14,400.58,403.31,420.58,415.51,389.83,372.11,364.18,359.44,360.00,357.22,364.15,368.55,375.59,379.39,394.98,407.60,423.10,415.53,405.10,388.67,380.03,382.10,388.89,388.99,392.33,399.16,415.90,430.28,L7
2016-03-28 21:55:49+00:00,402.16,373.22,369.86,356.32,348.88,357.31,366.81,382.60,389.80,402.42,398.35,380.85,,,,385.93,398.68,389.37,389.44,398.84,406.13,424.43,,390.21,396.18,387.65,380.95,374.37,372.76,358.65,350.39,355.76,354.59,348.54,344.70,,,,,370.28,357.30,372.31,361.52,365.03,375.86,391.97,400.40,405.07,402.52,380.52,367.81,364.97,360.38,360.83,357.60,361.88,370.06,,,,,,,,,,,,,,,,,L7
