dates,nzd0215-0000,nzd0215-0001,nzd0215-0002,nzd0215-0003,nzd0215-0004,nzd0215-0005,nzd0215-0006,nzd0215-0007,nzd0215-0008,nzd0215-0009,nzd0215-0010,nzd0215-0011,nzd0215-0012,nzd0215-0013,nzd0215-0014,nzd0215-0015,nzd0215-0016,nzd0215-0017,nzd0215-0018,nzd0215-0019,nzd0215-0020,nzd0215-0021,nzd0215-0022,nzd0215-0023,nzd0215-0024,nzd0215-0025,nzd0215-0026,nzd0215-0027,nzd0215-0028,nzd0215-0029,nzd0215-0030,nzd0215-0031,nzd0215-0032,nzd0215-0033,nzd0215-0034,nzd0215-0035,nzd0215-0036,nzd0215-0037,nzd0215-0038,nzd0215-0039,nzd0215-0040,nzd0215-0041,nzd0215-0042,nzd0215-0043,nzd0215-0044,nzd0215-0045,nzd0215-0046,nzd0215-0047,nzd0215-0048,nzd0215-0049,nzd0215-0050,nzd0215-0051,nzd0215-0052,nzd0215-0053,nzd0215-0054,nzd0215-0055,nzd0215-0056,nzd0215-0057,nzd0215-0058,nzd0215-0059,nzd0215-0060,nzd0215-0061,nzd0215-0062,nzd0215-0063,nzd0215-0064,nzd0215-0065,nzd0215-0066,nzd0215-0067,nzd0215-0068,nzd0215-0069,nzd0215-0070,nzd0215-0071,nzd0215-0072,satname
2012-07-07 21:48:21+00:00,403.02,371.79,363.56,362.11,354.54,367.16,370.56,369.62,373.65,366.10,363.69,361.03,367.88,378.00,385.66,378.10,379.33,370.10,374.07,380.41,383.61,387.96,378.85,378.83,389.69,393.66,394.15,386.33,386.50,380.56,361.58,351.73,347.04,339.37,334.86,341.34,344.19,350.96,358.24,358.31,358.05,358.18,358.34,357.33,362.66,382.94,397.91,403.42,398.79,387.57,377.16,365.94,362.91,360.00,360.67,358.68,365.50,367.35,381.21,383.46,398.42,418.93,409.33,397.92,387.17,374.49,373.66,376.59,381.16,384.24,395.76,410.06,426.69,L7
2012-08-24 21:48:53+00:00,407.74,377.11,370.02,367.10,360.48,367.45,373.24,373.37,379.82,373.83,369.49,367.33,371.44,379.52,387.49,380.24,379.04,370.10,374.07,380.41,384.68,391.09,381.94,382.63,390.23,393.43,395.46,391.73,389.98,381.08,361.93,352.99,350.25,341.94,337.86,341.73,345.68,352.82,359.15,360.54,358.38,358.18,358.34,357.33,362.66,386.88,399.29,408.13,402.75,391.00,385.18,372.61,367.30,361.87,360.93,358.98,365.27,368.23,380.72,384.62,398.01,419.59,410.49,398.47,387.76,376.67,373.63,377.86,381.85,384.18,396.57,410.66,427.19,L7
2012-09-09 21:49:04+00:00,412.28,377.11,372.17,365.53,360.22,365.27,372.59,373.49,379.29,373.54,365.61,368.42,370.42,376.80,383.65,376.97,376.50,368.30,372.60,379.45,384.68,391.09,381.94,382.63,387.65,389.27,392.67,391.23,388.87,379.23,361.85,351.09,348.50,340.23,337.09,339.24,343.12,349.26,355.41,357.65,357.33,354.50,354.56,354.46,362.66,386.88,399.29,408.13,402.75,391.38,384.60,371.43,365.08,359.48,357.95,356.72,362.50,365.15,376.86,380.91,394.03,416.86,408.91,396.87,386.01,375.14,371.96,376.71,380.56,383.02,395.13,406.94,423.82,L7
2012-10-11 21:49:21+00:00,412.28,383.30,376.70,368.42,364.72,368.20,377.24,376.92,382.12,379.60,370.57,373.86,377.68,385.41,389.43,379.15,376.50,368.30,372.60,379.45,384.68,391.09,391.40,391.54,395.19,396.63,395.78,396.59,395.14,382.35,366.24,354.69,352.52,343.48,342.53,343.97,346.82,355.40,362.98,365.40,364.53,354.50,354.56,354.46,369.51,396.45,407.24,415.34,412.61,396.22,392.50,377.88,365.70,361.03,360.52,357.51,363.99,366.60,374.12,383.35,393.88,419.07,412.59,402.83,388.22,376.36,375.71,378.14,381.88,384.48,396.24,410.45,428.86,L7
2012-12-14 21:49:45+00:00,418.00,391.07,383.21,369.91,365.26,368.05,376.61,380.10,383.63,383.42,373.25,377.60,382.68,388.75,392.88,383.61,380.18,374.19,378.47,383.66,392.11,408.88,405.01,407.48,399.77,397.02,394.60,395.28,393.26,381.28,367.28,358.44,358.56,347.01,344.82,346.13,350.91,358.44,364.92,370.06,368.42,359.42,360.23,358.42,372.34,399.43,411.79,422.19,419.82,399.48,392.48,376.49,364.82,360.04,357.47,356.00,363.21,365.35,373.09,383.39,393.95,419.07,414.62,405.03,389.51,377.63,377.97,378.92,383.30,384.67,396.59,411.72,431.02,L7
2012-12-30 21:49:50+00:00,424.32,396.65,387.58,372.77,365.21,367.85,375.48,379.17,384.44,386.39,375.61,382.25,385.81,390.46,393.05,383.24,381.56,380.66,383.99,384.86,394.09,413.46,409.42,420.60,400.99,398.92,395.04,394.52,391.50,379.04,366.25,359.16,360.23,350.59,348.14,348.92,351.56,358.85,367.43,373.69,369.60,364.22,363.80,359.33,375.56,404.70,414.84,424.98,424.74,401.30,391.31,375.63,364.59,359.19,357.06,355.74,363.33,364.00,370.62,383.40,395.72,420.01,415.64,406.20,390.27,378.54,378.85,381.04,383.73,384.27,396.89,411.75,432.01,L7
2013-05-23 21:49:30+00:00,422.37,395.86,384.60,374.33,366.30,365.24,373.12,380.27,379.14,383.95,379.26,378.00,385.82,387.03,392.06,388.32,387.42,389.82,393.65,398.73,396.62,419.36,459.42,430.15,409.72,398.66,399.10,396.44,392.21,381.04,369.55,369.15,366.63,359.36,356.69,358.55,364.24,362.30,370.48,373.48,371.89,376.59,373.70,372.45,374.26,391.03,409.87,419.03,420.49,399.08,388.93,371.14,362.37,356.37,352.10,354.60,361.63,359.62,369.02,386.92,405.30,415.84,407.03,394.56,386.69,380.49,379.15,382.85,382.36,380.54,395.78,412.92,428.72,L7
2013-05-31 21:55:43+00:00,422.37,395.86,384.60,374.33,366.30,365.24,373.12,383.34,383.47,386.47,383.24,380.71,385.39,388.19,393.64,390.99,389.71,394.28,398.21,400.49,402.58,422.84,446.92,426.98,403.74,405.49,403.19,399.61,394.96,383.81,374.61,371.60,368.80,364.20,359.21,362.99,366.46,366.99,372.17,373.24,372.52,378.36,375.73,373.70,376.45,390.37,406.57,417.45,417.92,400.72,390.82,378.25,368.67,363.21,358.69,360.17,367.06,368.99,378.19,389.33,407.67,418.94,409.67,398.70,391.48,381.90,381.93,384.98,385.77,386.51,399.61,414.67,429.76,L8
2013-06-24 21:49:16+00:00,401.18,384.01,374.59,372.80,365.75,359.96,367.25,378.87,379.49,380.40,375.87,373.94,378.93,383.43,392.02,388.25,386.26,393.59,395.08,398.34,400.03,414.44,398.06,409.92,399.13,408.75,407.63,402.80,396.07,382.45,371.32,368.63,364.77,360.00,354.93,358.38,362.41,364.31,368.84,368.00,364.84,370.13,370.26,371.15,375.27,386.80,400.12,411.21,410.83,401.10,390.04,381.89,368.49,363.84,359.06,362.51,369.16,369.89,380.82,389.14,407.26,417.97,409.05,398.62,391.10,380.87,381.33,384.27,385.79,387.66,399.94,413.25,429.52,L7
2013-07-26 21:48:58+00:00,405.44,377.39,370.67,366.61,356.69,354.30,365.26,376.12,374.67,372.41,370.46,366.89,375.38,381.01,392.54,387.83,385.02,389.37,388.42,395.86,399.00,414.94,395.25,399.46,399.42,407.36,406.28,401.87,397.62,384.63,372.55,368.68,364.80,357.39,352.12,359.93,365.50,366.54,368.21,365.56,361.96,363.83,365.93,369.65,373.56,390.16,401.96,411.01,408.54,399.16,381.06,377.71,368.17,362.59,359.27,363.80,369.74,372.87,384.99,389.68,404.40,414.87,407.08,396.03,390.30,379.67,380.42,383.42,387.13,389.48,400.67,414.87,430.42,L7
2013-08-27 21:49:05+00:00,405.44,378.41,371.26,363.75,353.58,355.35,365.95,375.37,373.07,369.76,369.22,365.62,375.58,381.52,392.00,387.82,384.67,386.56,388.42,395.86,399.00,412.44,386.67,399.06,398.25,400.71,401.99,398.66,396.31,382.00,368.86,365.76,363.27,355.46,351.55,357.06,361.96,363.57,365.77,365.62,360.79,361.44,365.93,369.65,373.56,390.16,403.52,411.67,409.10,397.50,380.74,376.08,367.43,362.36,358.82,363.39,369.05,372.12,384.68,390.35,403.46,415.39,406.74,396.69,389.22,379.50,379.57,383.65,387.29,390.82,400.75,413.75,430.68,L7
2013-09-28 21:49:27+00:00,405.44,378.41,371.26,363.75,353.58,355.35,365.95,375.37,373.07,369.76,369.22,365.62,375.58,381.52,392.00,387.82,384.67,385.90,386.74,393.29,395.72,409.04,386.67,397.41,396.03,395.88,398.71,393.12,394.18,385.73,372.32,365.05,362.93,354.01,350.54,354.86,356.85,361.83,365.77,365.62,360.79,363.65,365.00,367.93,371.85,387.93,402.18,412.30,406.10,394.73,380.87,371.51,365.41,362.93,357.56,360.94,367.63,371.41,381.86,389.00,401.05,414.47,405.20,395.51,387.40,377.82,377.59,381.78,384.98,387.95,398.87,411.56,428.50,L7
2013-10-06 21:55:33+00:00,405.37,378.29,370.52,362.38,354.39,356.84,366.84,375.46,373.46,369.12,368.00,364.73,373.41,379.82,390.44,385.41,382.82,384.32,384.73,391.36,393.25,404.06,379.45,395.14,395.24,394.43,395.18,390.08,392.88,384.70,372.11,364.02,361.23,352.21,349.01,352.98,354.60,359.42,362.39,363.36,358.17,361.73,362.74,365.98,370.69,386.85,401.31,410.48,404.46,392.11,377.04,367.57,363.50,361.05,355.74,359.88,366.25,369.80,380.07,387.95,400.90,414.25,405.08,395.56,386.53,376.77,376.50,380.85,383.18,386.21,397.88,410.93,427.91,L8
2013-11-15 21:49:51+00:00,411.39,379.12,370.99,364.30,354.39,356.84,367.90,376.48,374.30,368.70,367.18,365.35,370.96,378.55,388.90,383.92,381.41,384.15,385.88,391.32,395.01,403.38,380.84,396.62,396.03,393.93,395.18,390.08,392.88,383.68,372.58,364.89,361.14,350.18,348.58,354.03,354.52,360.13,363.69,361.00,358.58,363.09,362.32,363.73,371.51,389.50,401.13,411.40,406.51,391.32,377.04,367.57,363.50,361.05,354.88,359.12,364.34,367.69,377.43,386.87,399.97,415.62,406.71,397.99,385.21,375.53,375.69,379.59,381.76,384.61,396.96,412.55,428.40,L7
2014-01-10 21:54:55+00:00,425.35,386.05,378.11,369.50,362.03,372.75,381.65,372.77,382.91,360.55,364.97,368.11,377.77,388.01,395.14,390.64,390.31,389.53,389.72,393.50,400.26,396.75,372.23,394.66,404.40,388.88,389.22,383.94,386.81,383.09,376.12,366.06,363.85,351.10,349.13,352.47,351.10,359.81,365.37,363.26,359.79,366.43,367.30,366.20,375.69,398.39,406.25,416.58,410.42,391.90,377.01,364.89,359.69,365.01,359.19,356.62,367.22,368.27,377.19,387.96,401.64,422.41,413.01,404.44,387.22,376.95,372.67,383.09,383.28,383.51,395.83,415.41,432.02,L8
2014-01-18 21:50:19+00:00,428.66,389.46,381.86,372.56,368.00,377.25,384.33,379.15,385.84,360.55,364.97,371.73,379.94,389.75,397.13,393.29,393.88,391.93,390.99,394.41,401.59,403.00,372.23,398.74,406.42,392.81,391.13,383.99,386.68,383.04,377.57,368.52,363.85,351.10,349.13,356.84,354.11,364.32,369.88,366.79,363.36,368.64,368.01,366.65,374.77,397.18,406.28,416.80,410.91,393.23,379.76,365.76,359.84,366.11,361.11,358.30,367.77,368.27,377.19,387.96,401.64,422.41,413.01,404.44,387.22,376.95,372.67,383.09,383.28,383.51,395.83,415.41,432.02,L7
2014-02-11 21:54:32+00:00,432.50,389.67,381.78,374.67,373.58,380.84,384.73,382.23,387.67,363.26,366.07,373.91,379.47,390.46,395.92,394.04,394.66,393.91,392.58,394.33,401.30,398.85,373.78,398.62,407.40,393.65,390.50,385.08,386.54,380.93,376.93,368.53,364.44,351.69,350.15,355.50,354.50,363.90,370.08,366.77,366.33,371.36,368.24,366.60,375.95,396.21,405.14,416.29,407.82,392.70,381.29,365.75,359.96,366.72,360.84,357.99,367.09,369.46,377.68,388.26,400.75,422.09,412.93,405.15,386.27,376.42,372.69,383.64,382.13,383.97,395.96,414.74,430.23,L8
2014-03-07 21:50:28+00:00,429.55,390.72,382.61,377.01,380.14,386.42,384.58,385.21,390.95,366.61,367.14,374.62,379.17,388.70,395.88,392.03,394.23,395.41,392.91,394.65,402.35,402.58,390.12,402.55,409.93,396.07,390.77,384.29,385.63,383.12,379.74,370.68,366.57,352.91,350.92,356.71,357.14,366.95,373.13,368.57,370.55,373.83,369.19,367.88,376.83,396.35,405.08,416.80,407.44,392.68,381.53,364.34,358.90,367.27,361.35,359.34,368.57,371.07,377.81,388.07,400.73,423.93,414.14,405.49,387.44,377.50,374.29,384.80,382.94,384.95,397.66,416.61,431.24,L7
2014-05-10 21:50:56+00:00,431.03,392.85,385.24,379.15,387.47,394.30,387.42,392.76,395.97,373.44,371.11,378.31,381.18,391.30,398.09,397.12,396.38,397.65,396.51,398.46,410.99,410.29,403.31,408.10,418.81,397.49,396.33,391.87,386.51,379.79,376.81,371.99,369.47,359.71,353.69,358.73,361.59,369.70,374.45,368.19,376.48,374.41,370.77,369.73,377.57,402.13,406.74,418.21,412.34,392.27,386.90,373.02,361.09,371.69,363.92,363.06,370.66,377.63,383.26,397.47,403.85,426.84,415.85,407.73,391.46,379.14,376.64,386.95,385.50,388.68,399.48,422.14,435.00,L7
2014-05-18 21:53:11+00:00,430.25,395.94,389.56,380.87,386.54,393.04,391.59,397.86,399.84,382.69,377.06,381.78,386.97,396.15,404.46,402.09,400.99,400.43,398.50,401.49,414.22,413.20,420.48,411.31,421.63,400.59,399.32,396.81,392.61,383.91,376.78,371.39,372.71,366.64,356.35,359.14,363.44,371.06,374.64,373.16,379.97,375.76,373.79,374.06,378.38,401.00,408.93,419.54,413.00,395.98,388.83,375.80,365.84,373.00,367.46,366.55,375.51,383.81,390.13,404.09,410.82,427.69,416.10,407.24,396.82,383.53,380.31,391.88,390.45,394.27,403.82,422.19,438.00,L8
2014-06-19 21:53:23+00:00,430.81,394.99,388.32,380.58,384.74,392.19,390.34,395.87,398.07,382.70,376.80,380.56,386.77,395.57,403.85,400.61,399.14,397.59,396.17,399.52,411.77,410.57,413.72,411.31,416.43,399.02,398.87,396.78,393.31,383.41,375.86,370.28,370.35,363.83,354.86,357.18,361.62,368.91,372.65,371.17,376.36,373.01,371.18,371.88,377.02,398.38,407.46,417.55,410.52,396.14,387.70,375.42,365.33,371.84,366.74,366.36,375.09,382.36,388.97,401.91,408.50,426.22,414.91,405.80,395.80,382.91,379.03,390.40,389.31,393.30,403.86,420.24,436.51,L8
2014-06-27 21:51:09+00:00,427.22,391.79,386.02,379.21,384.74,391.40,388.18,393.23,395.34,381.54,374.97,378.58,384.88,393.93,402.46,398.61,397.54,394.76,393.72,397.13,408.32,405.18,401.75,411.31,411.00,399.02,398.87,396.78,392.97,382.22,373.85,367.96,366.82,359.65,351.99,354.38,358.62,365.38,369.91,368.60,371.77,369.56,368.13,369.65,374.83,395.30,404.83,413.62,407.28,396.14,387.70,375.42,363.66,368.96,365.01,365.43,373.49,380.53,386.92,398.71,404.54,423.45,412.92,403.76,393.79,381.12,377.77,387.97,387.79,392.25,402.61,417.37,433.64,L7
2014-07-21 21:53:33+00:00,423.79,387.24,380.92,375.35,375.11,379.41,377.01,391.32,388.05,381.54,374.03,373.95,379.82,388.49,397.56,392.22,389.13,386.46,388.94,392.47,403.66,399.37,401.75,409.36,400.03,396.33,397.98,400.91,396.58,380.44,367.67,360.50,360.61,354.54,348.08,347.47,351.67,359.55,362.28,359.49,365.66,363.80,358.33,361.69,367.27,389.48,397.66,408.84,401.54,389.29,380.05,369.39,360.27,362.65,356.62,362.01,367.34,375.94,381.39,392.09,396.08,416.31,406.59,396.44,388.15,375.88,375.49,382.38,384.02,390.89,401.48,413.24,429.91,L8
2014-08-06 21:53:41+00:00,425.05,388.02,380.82,376.29,375.56,376.55,373.34,387.36,387.75,382.18,371.51,372.15,380.08,388.62,395.85,390.67,389.13,386.46,388.94,392.47,403.66,399.37,401.75,409.36,400.03,396.33,397.98,400.91,396.58,382.15,368.93,361.90,361.63,355.83,348.13,345.77,349.16,360.73,361.98,357.44,364.48,364.02,356.86,359.68,365.21,389.48,396.08,408.84,401.54,388.60,379.81,367.53,357.80,361.19,355.81,360.63,365.43,374.16,379.14,389.91,394.02,415.61,408.26,395.12,386.82,374.91,374.47,381.56,383.28,390.54,401.54,412.82,431.12,L8
2014-08-14 21:51:19+00:00,425.68,390.13,382.65,376.08,373.38,377.19,374.59,388.34,389.39,383.87,372.82,372.05,380.99,387.22,396.13,390.54,389.16,384.33,388.85,393.72,405.39,401.32,400.95,413.36,401.30,397.88,400.27,397.86,396.98,384.79,369.99,362.49,361.57,356.54,348.84,345.99,349.26,360.81,360.95,356.86,363.55,362.12,356.08,358.94,366.15,391.76,398.13,411.03,408.34,390.51,380.06,369.32,358.86,362.72,356.91,361.54,366.53,374.04,379.41,390.97,395.49,417.90,409.57,396.86,388.28,376.68,375.00,382.10,383.64,391.05,401.65,414.06,433.95,L7
2014-09-07 21:53:48+00:00,427.56,392.90,385.50,378.69,373.76,375.38,373.30,383.68,390.87,389.20,373.34,373.26,386.41,393.84,397.22,392.86,393.70,389.17,388.32,394.54,405.23,393.51,398.91,419.38,398.80,403.59,400.35,397.57,398.13,385.50,371.34,365.11,361.95,357.60,352.62,347.66,346.32,362.37,364.15,358.25,362.89,360.87,351.63,356.82,362.78,390.41,402.80,412.95,414.63,388.29,380.72,370.02,359.39,360.57,355.15,358.72,363.68,372.97,377.20,389.00,394.25,415.36,408.20,396.22,386.50,374.94,376.10,380.19,381.69,389.03,400.50,415.41,436.62,L8
2014-09-23 21:53:45+00:00,428.79,393.01,385.34,378.28,373.59,374.80,372.49,382.07,389.19,388.09,373.89,373.99,386.19,393.18,396.28,391.84,391.84,388.99,387.87,392.02,402.35,392.75,395.57,419.38,397.83,401.91,398.70,395.08,395.49,384.02,371.38,364.86,361.21,357.34,353.26,347.77,346.08,362.82,364.59,358.48,361.81,360.09,351.42,357.47,363.30,388.47,401.64,411.14,410.40,388.03,380.12,370.10,359.25,360.01,354.57,358.03,362.86,371.84,376.89,388.68,394.87,415.45,408.13,396.14,386.94,375.34,375.22,379.97,381.98,389.23,400.77,414.39,435.18,L8
2014-10-01 21:51:32+00:00,423.68,389.27,381.98,374.81,373.59,370.69,368.61,377.30,383.68,388.09,373.89,369.31,381.66,393.18,396.28,391.84,391.84,385.33,383.98,389.33,398.00,392.75,395.57,419.38,392.91,397.26,393.67,388.45,390.43,379.54,367.75,362.16,358.73,354.46,350.34,346.40,344.74,360.64,364.59,358.48,361.81,358.23,350.46,356.93,362.38,386.98,400.25,408.57,406.75,386.04,376.27,367.58,358.01,358.04,352.71,356.53,361.71,370.25,375.99,386.94,393.61,414.58,407.59,395.56,386.48,374.60,374.57,379.27,381.28,387.86,399.73,413.29,433.86,L7
2014-10-25 21:53:52+00:00,422.94,389.86,382.37,375.30,374.38,370.89,368.97,377.37,383.09,387.20,374.29,369.92,381.59,392.35,395.44,390.73,391.63,385.42,384.79,389.94,397.89,394.39,392.89,415.55,394.02,396.93,393.12,388.38,390.25,379.41,367.21,361.71,359.17,354.94,351.09,347.38,346.46,361.14,365.01,359.07,361.80,358.83,352.20,357.72,363.37,387.38,400.63,408.98,406.76,386.86,376.35,367.63,358.70,358.76,353.06,356.58,361.42,370.42,376.79,387.63,394.49,415.39,408.27,396.73,387.23,375.53,374.84,380.18,382.56,388.80,400.12,413.51,433.94,L8
2014-11-10 21:53:54+00:00,424.86,391.10,384.20,376.60,373.75,371.80,369.80,374.14,380.81,386.02,374.09,369.51,382.18,392.17,395.03,388.83,391.75,387.29,384.95,390.41,396.55,396.30,392.13,418.26,395.91,398.87,393.53,388.46,390.46,379.80,367.41,361.94,359.94,354.28,351.93,348.71,347.56,363.05,366.24,360.64,359.59,359.86,353.48,358.31,364.55,388.76,401.51,410.59,407.92,389.27,376.08,366.31,359.67,359.79,353.33,355.97,361.15,368.07,376.10,385.04,395.06,416.14,409.67,398.06,387.28,376.58,375.35,381.44,383.77,389.76,400.66,413.52,434.52,L8
2015-01-05 21:52:13+00:00,425.08,392.22,384.47,377.36,372.72,367.86,367.76,371.45,379.93,386.82,372.25,366.29,381.60,394.28,393.50,389.69,395.84,391.56,388.50,392.80,397.22,407.59,394.73,413.18,399.69,400.12,391.19,384.68,387.43,379.14,368.33,363.66,361.80,355.25,353.78,349.11,348.07,366.77,369.58,361.63,360.71,360.94,353.39,358.88,364.59,391.63,402.59,413.31,410.11,385.74,372.90,363.11,357.90,358.15,351.29,354.42,359.48,366.91,375.47,383.81,395.93,415.30,409.63,396.86,385.61,375.43,374.84,380.50,382.83,388.95,399.49,415.24,435.12,L7
2015-02-06 21:52:22+00:00,422.36,392.70,386.00,376.37,374.18,370.85,371.33,374.60,380.63,387.79,377.67,370.89,384.63,396.73,398.02,393.58,398.16,394.22,390.25,394.11,400.15,412.95,399.15,413.18,399.69,400.12,392.68,386.37,389.56,379.91,367.20,364.85,363.62,356.82,356.08,354.29,355.28,368.61,374.11,369.08,364.40,362.02,358.64,364.30,369.84,391.99,407.55,413.62,410.11,387.97,375.04,367.48,363.56,361.34,354.86,358.25,364.21,371.43,381.24,391.06,402.89,420.52,411.45,402.86,390.67,380.46,378.64,383.82,384.70,390.08,400.54,417.21,436.04,L7
2015-03-10 21:52:33+00:00,420.18,391.18,381.93,373.72,375.35,373.35,373.11,378.15,380.68,389.00,379.49,376.57,384.15,397.78,402.95,397.69,399.28,392.44,392.22,395.35,401.71,419.02,407.47,402.42,397.50,392.41,391.95,386.64,391.23,381.02,366.11,363.72,364.16,356.57,351.93,354.03,356.05,366.95,372.40,367.43,363.69,363.57,362.87,366.26,372.08,393.05,402.38,412.03,401.13,386.66,376.96,368.22,364.83,365.40,358.88,362.27,367.87,373.93,385.02,396.40,408.52,424.45,414.34,403.61,394.65,383.58,377.03,385.99,389.07,393.73,403.81,417.77,433.55,L7
2015-04-03 21:53:02+00:00,427.62,395.63,387.48,380.81,374.34,377.32,377.64,386.37,389.38,390.50,380.06,383.86,391.64,399.36,405.18,399.22,398.85,395.22,396.54,401.67,409.73,420.95,408.73,400.24,401.76,395.90,396.90,393.16,398.18,386.66,370.11,366.99,369.97,361.05,355.55,358.37,361.27,369.41,370.84,367.16,364.63,367.30,367.50,368.27,374.34,395.61,404.29,417.08,404.82,389.89,382.72,372.52,369.30,371.48,365.40,368.02,372.94,379.80,389.22,401.43,414.02,429.16,417.14,406.30,396.64,386.15,380.60,389.15,393.85,400.17,408.49,422.23,435.28,L8
2015-04-19 21:53:02+00:00,423.72,394.38,386.29,380.37,374.42,375.15,377.02,386.14,391.03,390.79,380.77,383.09,390.75,399.93,405.87,399.15,396.55,393.36,395.18,400.65,409.00,419.45,406.55,401.23,400.50,394.84,396.69,393.68,398.13,386.33,370.05,366.38,369.05,360.15,355.28,358.06,360.44,368.45,369.92,367.06,364.59,366.90,366.75,368.24,374.19,394.08,403.75,415.84,403.03,389.09,382.75,373.20,369.80,371.48,365.64,367.92,373.64,380.43,389.00,400.84,414.53,429.27,416.84,406.25,397.13,385.55,380.24,388.89,394.19,400.82,409.62,421.58,434.49,L8
2015-04-27 21:52:57+00:00,424.77,391.26,382.32,375.72,371.45,371.92,375.48,385.44,390.16,389.67,379.76,381.69,392.70,402.30,408.59,399.70,393.90,390.01,391.44,398.20,406.29,416.04,405.77,396.47,394.72,389.68,395.15,393.41,396.98,385.06,369.09,364.79,364.81,353.50,350.32,358.24,360.19,368.83,367.16,364.58,362.61,363.26,362.06,365.67,371.25,389.89,400.38,411.95,395.18,383.64,381.37,373.14,369.16,369.10,363.90,367.17,373.60,379.51,387.33,398.95,413.57,427.17,414.47,402.84,394.70,385.68,378.00,388.80,391.40,399.26,408.90,419.32,430.63,L7
2015-05-29 21:53:10+00:00,425.45,389.19,379.14,377.20,373.68,370.06,374.76,386.13,391.41,390.85,382.23,384.63,394.36,402.99,409.49,400.00,393.15,387.43,390.24,400.10,407.46,414.78,405.64,383.85,386.95,388.06,393.94,392.53,395.45,385.34,369.70,365.76,364.94,352.61,349.81,356.38,356.82,367.24,364.14,362.68,365.23,362.28,359.04,363.40,369.99,388.46,399.05,410.22,389.67,380.30,381.56,374.19,369.13,368.93,365.18,368.66,375.51,381.72,389.36,396.91,412.15,427.43,416.03,404.78,392.57,386.14,376.06,389.92,391.95,400.02,411.79,420.83,429.75,L7
2015-06-06 21:52:52+00:00,424.15,389.20,380.86,378.02,373.34,370.24,374.32,385.36,389.94,388.39,382.68,382.72,393.02,401.55,408.18,399.30,392.45,386.66,389.70,399.32,406.99,415.70,400.46,383.85,389.36,389.19,394.00,392.21,394.75,383.95,368.22,364.64,364.82,352.93,349.81,354.74,356.04,365.95,363.96,363.62,364.79,362.59,359.11,363.79,370.58,389.37,399.62,411.10,393.40,382.99,380.99,373.12,368.61,367.96,363.55,367.45,373.79,380.59,388.53,395.99,410.58,426.52,416.09,404.69,392.45,385.30,376.54,389.26,391.66,399.48,410.86,420.13,431.23,L8
2015-06-30 21:53:19+00:00,424.13,388.13,379.32,377.31,372.47,369.78,372.70,382.21,388.56,387.40,381.30,381.43,389.69,401.55,408.18,399.30,391.32,385.97,389.50,398.37,406.96,414.26,398.75,377.86,389.81,389.51,393.39,390.68,392.71,380.97,366.05,363.32,363.06,351.09,348.73,353.48,356.04,365.95,363.96,363.62,365.07,362.91,358.49,364.69,369.65,389.37,398.88,411.61,390.60,382.19,378.05,370.00,365.30,365.93,360.44,366.03,371.31,378.00,387.72,394.60,408.14,424.43,416.51,405.03,392.31,384.78,376.89,389.15,391.22,399.25,411.17,419.77,430.38,L7
2015-07-08 21:53:09+00:00,422.35,388.02,378.47,376.59,372.10,368.38,369.76,378.97,386.45,386.37,381.89,381.58,389.25,399.27,406.35,397.34,388.68,383.41,386.78,396.79,405.52,412.21,398.10,376.37,387.72,387.41,392.71,390.59,391.52,379.26,364.14,361.66,360.82,351.21,348.71,352.75,354.56,363.84,362.88,363.21,365.18,362.69,357.77,364.15,368.84,387.39,398.26,410.39,388.28,382.36,377.53,368.41,363.55,364.65,359.44,364.33,369.26,375.87,385.91,393.01,405.46,423.89,416.13,405.79,392.98,384.59,377.66,389.14,391.47,399.50,411.01,419.32,430.76,L8
2015-07-16 21:53:25+00:00,420.43,387.42,378.13,375.71,372.41,368.00,368.85,378.39,385.87,386.41,381.49,381.58,389.25,398.56,404.52,395.94,388.54,383.33,386.21,396.87,405.05,411.10,397.72,375.17,387.70,387.07,391.90,390.47,390.13,377.94,363.05,360.50,359.54,351.21,348.71,352.75,354.56,363.75,363.12,363.42,364.90,362.46,357.95,364.10,368.23,386.25,397.68,408.69,388.45,381.68,376.50,366.52,361.63,362.84,358.20,362.79,367.89,374.28,384.72,391.74,403.91,423.12,416.13,405.79,392.98,384.59,377.66,389.14,391.47,399.50,411.01,418.81,429.39,L7
2015-08-01 21:53:27+00:00,420.06,387.70,378.79,375.54,372.20,367.53,368.20,377.36,385.45,386.33,381.33,381.11,388.60,398.56,404.52,395.94,389.47,383.34,386.46,396.67,404.88,410.61,396.34,376.71,389.49,387.85,391.85,389.99,389.00,377.07,362.05,359.96,358.69,350.94,348.33,351.78,353.75,363.75,363.12,363.42,364.90,362.89,358.82,364.37,368.14,385.42,397.97,408.82,389.70,383.31,376.80,366.02,360.59,360.99,357.33,361.57,367.40,373.37,383.99,391.22,403.31,422.58,416.25,406.27,393.29,384.34,378.05,389.32,391.49,399.20,410.66,418.46,429.21,L7
