dates,nzd0319-0000,nzd0319-0001,nzd0319-0002,nzd0319-0003,nzd0319-0004,nzd0319-0005,nzd0319-0006,nzd0319-0007,nzd0319-0008,nzd0319-0009,nzd0319-0010,nzd0319-0011,nzd0319-0012,nzd0319-0013,nzd0319-0014,nzd0319-0015,nzd0319-0016,nzd0319-0017,nzd0319-0018,nzd0319-0019,nzd0319-0020,nzd0319-0021,nzd0319-0022,nzd0319-0023,nzd0319-0024,nzd0319-0025,nzd0319-0026,nzd0319-0027,nzd0319-0028,nzd0319-0029,nzd0319-0030,nzd0319-0031,nzd0319-0032,nzd0319-0033,nzd0319-0034,nzd0319-0035,nzd0319-0036,nzd0319-0037,nzd0319-0038,satname
2016-12-22 22:13:14+00:00,466.74,353.27,350.36,357.30,367.34,366.64,349.75,339.17,328.34,320.04,315.13,326.03,326.98,344.97,354.94,342.13,334.35,357.28,399.48,367.69,341.00,336.95,339.24,351.85,,,351.54,359.21,,333.59,333.23,325.82,331.00,351.22,,367.14,366.59,376.69,376.73,L8
2016-12-29 22:19:25+00:00,452.27,391.36,381.39,385.16,392.18,380.51,386.08,362.92,342.58,331.55,345.36,349.03,356.26,359.17,371.00,376.25,369.18,392.30,410.30,387.92,370.82,363.71,371.26,371.18,367.75,380.10,386.98,373.43,376.29,362.52,357.94,344.55,352.81,378.37,411.15,406.33,,,,L8
2017-02-15 22:19:07+00:00,,360.03,359.83,360.16,367.34,376.83,372.07,360.93,354.70,346.48,339.12,318.08,319.37,328.68,343.16,365.19,385.89,412.40,408.86,374.13,349.60,348.57,353.64,363.33,340.83,367.05,368.32,369.75,368.40,354.27,340.63,359.80,366.71,353.71,374.75,382.17,372.43,378.65,398.22,L8
2017-02-24 22:12:53+00:00,477.68,,387.78,392.75,394.97,387.20,388.86,376.61,355.96,349.38,341.12,336.75,335.47,352.15,374.17,396.54,391.88,412.78,425.88,391.82,376.94,367.77,368.53,365.90,366.55,381.53,389.78,380.01,,,,,,,,,,,,L8
2017-03-28 22:12:36+00:00,,,384.10,396.46,399.99,396.87,405.83,383.91,358.38,341.68,338.88,337.53,346.84,356.56,371.30,385.59,387.31,409.23,415.34,394.11,385.17,372.74,371.90,372.08,373.13,388.96,394.55,385.24,389.17,369.35,360.03,358.71,364.61,382.73,407.46,410.66,,,,L8
2017-04-21 22:15:24+00:00,,372.80,370.51,,,,355.85,354.68,345.65,341.19,336.48,328.67,329.46,337.63,356.10,364.91,364.82,,,,,356.96,345.02,,,348.54,369.20,359.70,356.54,341.57,332.88,327.50,341.62,349.10,,385.41,373.60,374.68,,L7
2017-05-06 22:18:31+00:00,,389.07,383.84,394.35,392.11,380.20,377.17,371.08,357.90,348.43,348.60,349.89,344.55,350.58,374.89,383.17,390.02,396.98,417.60,391.17,384.24,387.48,380.96,372.94,369.99,370.16,388.50,378.11,378.95,370.00,359.32,348.69,363.22,377.04,405.70,406.78,402.76,411.10,426.20,L8
2017-05-23 22:15:31+00:00,,,,367.75,368.32,359.55,360.94,354.84,333.38,332.77,330.15,327.40,331.98,342.53,353.95,,,,,,,,372.68,359.64,360.77,378.87,387.82,380.83,375.95,358.22,352.17,343.08,346.38,353.60,,,,,427.78,L7
2017-06-07 22:18:51+00:00,469.37,404.52,389.19,391.95,394.52,385.90,388.92,377.65,362.91,346.41,341.39,343.36,348.53,363.10,370.99,391.43,405.83,403.62,422.84,393.37,395.23,397.37,386.59,378.89,377.20,386.96,407.23,391.71,391.41,375.98,370.83,366.36,362.60,370.84,388.98,419.44,406.95,417.82,436.84,L8
2017-06-08 22:15:36+00:00,,,,,377.70,371.11,365.94,360.45,342.96,334.96,328.57,334.53,334.58,343.28,348.63,372.95,,,,379.84,374.64,382.40,367.08,356.30,,,,370.23,374.19,354.21,351.16,345.72,,357.59,371.21,,,,,L7
2017-06-24 22:15:39+00:00,,,378.46,383.63,383.40,376.83,363.72,368.49,349.14,346.95,342.73,339.70,344.17,357.15,,,,391.98,,,,,376.60,379.14,379.02,394.87,404.03,397.55,402.23,381.03,375.73,,,,,,,415.29,446.47,L7
2017-07-02 22:12:47+00:00,487.56,372.72,381.24,367.36,367.42,363.78,370.40,377.02,358.52,344.83,342.04,338.84,340.56,344.53,359.99,375.76,397.25,398.50,,,,,365.44,337.68,,377.42,383.37,379.85,390.77,360.72,360.17,339.36,331.48,328.99,336.90,,,,,L8
2017-07-09 22:18:59+00:00,482.24,401.89,380.44,375.08,368.56,363.79,367.69,365.50,350.47,342.74,339.82,335.94,336.78,356.08,370.00,376.58,394.94,401.57,428.91,,,,,,,,397.79,391.12,392.55,373.28,376.21,361.01,349.81,356.57,373.48,431.89,,,,L8
2017-07-10 22:15:40+00:00,478.18,403.88,382.96,377.20,369.65,363.92,368.34,362.89,348.93,339.34,,,,,360.95,377.45,387.31,405.16,,,,,382.04,367.30,364.88,380.75,,,,,,,,353.36,376.40,406.96,,,,L7
2017-07-25 22:19:06+00:00,470.22,401.90,385.80,386.30,379.71,358.43,357.76,361.46,346.24,343.43,339.17,347.74,349.34,354.96,365.13,390.18,392.85,393.61,405.61,390.68,391.47,391.49,374.26,366.85,362.74,378.68,400.17,384.26,388.79,372.13,362.72,355.32,349.81,349.95,,414.04,392.79,393.51,416.36,L8
2017-08-19 22:13:05+00:00,460.94,391.21,365.15,370.01,365.58,354.41,353.71,351.45,334.00,329.66,328.30,331.46,337.95,350.81,357.09,372.82,376.71,372.68,394.76,377.97,377.06,366.00,360.29,353.56,359.32,378.85,389.42,381.79,378.67,359.57,353.28,342.52,,339.80,345.00,400.43,369.62,379.60,401.14,L8
2017-09-27 22:19:24+00:00,433.98,351.64,362.54,351.98,352.46,363.32,361.10,352.53,340.06,332.05,335.47,335.51,337.16,344.06,345.86,348.87,349.25,,400.46,377.87,342.16,343.65,356.63,314.96,311.89,360.46,371.81,366.96,387.48,359.12,353.90,340.18,335.90,330.67,346.48,375.72,350.11,,,L8
2017-10-13 22:19:28+00:00,458.63,404.06,,373.12,353.62,356.39,360.25,361.00,340.02,330.75,322.19,317.70,321.72,336.88,,380.68,374.93,,410.38,394.68,364.93,340.03,377.29,,324.32,368.91,398.55,385.36,389.44,365.84,351.56,343.55,343.46,322.07,375.98,394.74,381.51,381.79,401.53,L8
2017-10-14 22:15:38+00:00,,,359.17,353.81,358.44,361.83,361.02,354.76,339.45,333.93,327.42,325.94,324.99,341.44,352.72,,,,406.73,377.00,357.51,353.37,357.65,352.75,332.21,356.32,367.09,363.10,369.03,,,,,,,,,,,L7
2017-10-30 22:15:38+00:00,,372.55,368.71,354.06,359.23,366.39,366.48,357.22,344.10,336.39,331.26,333.67,,,361.40,366.15,370.60,,402.61,370.20,358.73,358.29,382.53,,,366.56,367.99,,,,,,,352.70,369.98,376.47,355.75,350.23,374.19,L7
2017-11-15 22:15:36+00:00,,,371.47,380.67,374.75,362.27,368.49,359.47,345.97,336.94,333.45,333.63,336.88,,,,372.51,376.05,402.09,377.82,362.81,355.16,363.06,346.52,348.53,364.07,370.88,360.73,364.02,356.32,367.05,,,,,389.51,361.44,363.60,384.33,L7
2017-11-30 22:19:20+00:00,,386.69,377.10,382.01,378.68,376.19,379.21,372.58,358.50,351.09,353.32,354.29,361.05,374.84,379.80,387.46,388.85,396.16,412.22,390.58,365.89,376.04,384.89,374.95,372.74,370.55,378.90,366.42,374.06,371.76,368.32,361.77,363.72,377.52,385.96,390.49,366.68,371.74,395.87,L8
2017-12-01 22:15:30+00:00,461.21,399.48,375.64,382.84,386.18,377.52,388.55,,,,349.32,361.14,361.20,378.66,382.40,381.40,386.90,385.62,409.19,384.28,367.67,363.62,,,,374.24,379.68,372.09,372.82,364.09,369.03,359.73,366.64,379.22,403.08,396.67,365.60,375.05,399.89,L7
2017-12-25 22:13:11+00:00,459.98,,362.95,357.64,354.61,353.97,363.45,355.63,340.16,337.32,337.37,333.93,339.00,347.29,361.47,362.75,372.56,386.51,404.71,393.86,374.45,,,336.40,334.33,363.48,401.78,395.36,391.40,365.15,370.55,339.27,328.40,342.78,371.15,381.32,367.30,,394.68,L8
2018-03-15 22:12:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.93,355.34,344.81,356.02,401.45,383.12,,,L8
2018-03-31 22:12:27+00:00,484.65,410.33,380.76,385.49,384.52,373.82,371.04,373.27,354.90,338.30,334.98,342.32,348.89,351.24,361.60,380.10,385.92,399.20,416.32,397.09,383.52,379.05,380.74,373.75,375.45,385.54,396.24,387.60,387.65,372.88,380.24,365.86,362.48,349.41,357.75,405.16,387.18,400.43,417.49,L8
2018-04-08 22:13:51+00:00,476.05,372.54,371.49,371.26,371.92,374.67,384.35,380.03,374.88,356.15,350.41,,,,,372.67,375.34,411.03,419.01,402.90,371.42,381.23,381.75,392.74,392.84,399.14,,,,,,,,359.96,391.38,407.06,401.15,399.50,414.93,L7
2018-04-24 22:13:35+00:00,,,,,,,,,,,,,,357.46,369.96,376.35,375.60,,427.86,409.19,388.23,388.86,393.64,401.82,,,,,,387.15,390.01,376.81,377.11,368.36,401.12,410.49,402.60,409.03,440.56,L7
2018-05-02 22:12:09+00:00,432.92,384.91,374.53,383.76,383.81,373.41,377.94,373.95,360.90,350.43,353.70,351.42,351.88,355.05,361.78,368.77,368.96,376.46,399.91,380.04,367.47,364.61,367.52,359.78,354.21,373.29,387.56,375.94,374.65,370.11,372.76,368.88,358.50,349.82,403.01,404.09,376.72,365.88,391.14,L8
2018-05-18 22:11:58+00:00,406.53,377.07,375.66,371.46,374.70,359.64,343.08,352.06,351.93,345.79,339.46,333.82,336.01,336.43,341.61,339.60,333.49,359.96,373.86,364.51,360.10,349.37,353.72,357.89,345.40,368.23,383.09,370.10,369.29,367.05,381.52,371.62,362.17,354.11,370.52,382.40,361.62,348.80,365.91,L8
2018-05-25 22:18:03+00:00,375.93,368.02,362.98,372.62,370.91,355.14,335.65,347.00,349.86,345.93,342.51,334.29,344.49,346.22,351.87,352.09,327.54,,394.69,369.73,356.01,348.36,350.24,345.27,338.52,353.63,378.01,367.93,366.75,355.84,360.89,,,338.49,386.24,,375.57,347.96,358.61,L8
2018-06-19 22:11:57+00:00,,395.73,398.09,384.55,386.61,394.70,389.31,377.12,347.30,345.81,346.53,344.69,339.89,348.80,,399.03,372.22,,419.13,419.49,386.66,375.55,370.59,,,417.95,417.24,398.98,408.94,374.11,384.41,391.60,369.39,336.08,392.44,431.25,424.13,,,L8
2018-06-26 22:18:12+00:00,,390.84,377.93,388.38,387.46,376.14,360.76,367.69,358.66,362.25,357.61,357.09,352.65,356.54,365.63,373.13,362.15,370.27,400.86,387.12,386.26,367.68,369.46,371.93,369.25,388.50,405.08,390.38,389.42,386.09,389.65,383.84,374.53,365.32,376.12,412.41,394.38,385.34,398.59,L8
2018-07-13 22:12:09+00:00,,409.47,382.67,395.74,,,,367.50,353.55,351.62,350.99,355.19,355.43,357.14,366.65,370.01,,383.96,,,,,373.67,372.66,376.25,396.49,407.21,400.84,395.26,381.07,390.32,373.45,366.76,373.63,390.84,,394.38,393.03,408.28,L7
2018-07-21 22:12:13+00:00,,,,,,,,,,,,,,,,,,,,360.16,,328.47,330.95,332.65,,356.40,374.15,367.85,354.45,358.38,367.75,361.26,349.83,342.64,,374.05,,,,L8
2018-07-29 22:11:53+00:00,,390.86,384.74,390.08,392.15,381.90,377.12,367.84,,,,349.95,352.28,358.59,361.78,368.90,346.02,370.25,403.78,392.24,380.37,367.96,369.12,,,,395.24,383.76,385.43,382.21,387.62,377.88,368.60,370.09,388.69,401.30,395.25,388.42,401.84,L7
2018-08-13 22:18:36+00:00,,381.16,372.21,378.41,377.61,380.97,382.22,365.98,353.49,347.64,348.00,353.36,353.45,356.77,364.73,364.09,349.12,369.46,,,,,,,,,392.15,377.99,378.64,370.01,379.93,374.68,367.25,364.00,379.04,402.72,386.76,379.35,392.79,L8
2018-08-14 22:11:35+00:00,384.02,,,,364.77,368.11,366.19,357.74,347.27,337.99,335.94,342.83,344.95,350.02,350.81,348.54,,,,384.75,360.74,361.11,368.81,371.68,367.93,370.95,381.98,376.85,370.26,366.00,383.31,384.33,380.63,376.70,385.70,,,,,L7
2018-08-22 22:12:30+00:00,393.05,375.00,374.42,378.75,386.30,381.45,376.29,371.19,360.69,353.11,350.36,346.18,351.67,357.03,365.19,362.15,341.64,367.16,396.33,377.70,364.16,355.28,357.90,367.25,362.98,367.06,385.67,371.00,368.69,362.03,373.43,371.25,369.34,367.10,395.25,397.39,368.84,362.14,375.30,L8
2018-08-30 22:11:15+00:00,383.65,380.23,,,379.55,375.94,371.62,362.61,359.48,356.27,346.76,341.25,345.96,349.45,356.77,352.70,,,,375.26,356.92,351.04,360.21,367.24,355.12,364.61,375.58,367.07,364.64,356.98,364.58,368.22,367.51,369.04,377.15,,,,,L7
2018-09-07 22:12:36+00:00,,409.90,390.77,397.22,399.83,395.98,393.79,383.71,367.74,369.27,365.24,355.14,359.22,372.67,376.90,381.69,363.43,392.21,419.21,394.22,376.87,358.92,355.53,354.04,349.63,367.83,381.28,371.72,373.45,357.22,367.24,360.86,362.19,364.04,372.26,396.83,386.03,393.34,412.18,L8
2018-09-14 22:18:48+00:00,377.09,380.92,371.20,375.51,377.19,380.56,381.55,363.11,358.91,363.91,357.12,344.24,346.99,360.01,368.33,370.49,361.39,386.49,404.17,378.94,353.06,347.79,353.52,371.55,364.13,362.44,374.78,369.61,378.94,356.00,363.24,375.50,377.66,379.19,382.39,401.72,386.90,377.48,389.88,L8
2018-09-30 22:18:55+00:00,,387.80,376.16,369.99,372.34,377.20,375.17,367.28,356.54,359.39,351.49,362.75,366.15,358.71,354.36,365.29,363.41,410.57,406.90,394.73,360.86,346.82,373.33,352.63,366.14,364.75,374.07,365.66,377.50,354.58,359.66,357.31,353.30,353.57,354.65,391.74,391.43,431.72,,L8
2018-10-17 22:10:08+00:00,,404.63,414.64,400.75,,,,374.76,382.61,388.52,,,,,378.18,366.84,364.39,415.19,,,,,387.32,399.38,,396.47,405.08,395.58,403.24,382.33,373.60,376.82,373.69,364.97,393.32,416.85,410.15,405.54,,L7
2018-11-10 22:12:56+00:00,418.03,392.40,383.20,387.05,381.45,378.39,369.53,370.15,357.62,358.19,356.77,362.29,363.88,375.22,377.85,376.71,367.97,377.37,412.61,388.69,372.35,367.07,365.79,368.39,367.96,370.52,382.77,370.41,367.17,368.95,366.67,365.13,367.37,375.41,411.22,399.57,380.49,384.85,404.10,L8
2019-01-13 22:12:51+00:00,476.33,,405.04,381.64,387.73,386.93,383.69,367.41,360.06,356.08,360.77,366.58,363.80,358.81,376.27,374.44,368.23,,421.63,414.85,392.41,378.94,381.69,388.39,387.87,388.46,409.35,398.21,406.86,382.53,,337.62,347.35,360.86,,416.30,,428.79,399.66,L8
2019-01-21 22:07:34+00:00,,,,,,,,,,,,,,,,,,,407.77,391.82,,,,,,,,,,,,,,,,,,,,L7
2019-02-06 22:07:05+00:00,461.80,407.50,389.29,376.69,373.09,366.57,,,,,352.68,351.08,360.26,357.58,368.35,368.23,369.99,380.30,399.68,382.05,375.58,,,,364.55,376.38,385.43,371.39,368.59,,,,,,,,,,,L7
2019-02-14 22:12:45+00:00,482.16,365.41,371.73,361.02,354.09,349.97,362.27,357.41,351.10,342.32,344.03,348.38,355.99,356.63,362.02,367.90,374.84,389.57,405.76,378.96,361.15,349.35,361.33,371.00,362.87,360.03,380.45,367.36,382.87,359.22,335.40,330.42,333.53,341.16,,381.22,390.27,388.85,385.77,L8
2019-03-02 22:12:41+00:00,,396.16,388.38,386.44,378.42,360.56,368.45,368.78,358.35,353.91,353.20,354.51,365.01,369.36,374.78,377.84,376.98,394.47,420.39,398.38,372.70,368.39,371.31,374.05,366.29,378.66,391.84,373.29,372.64,356.04,348.85,345.12,356.64,374.48,399.52,398.11,397.22,407.98,418.82,L8
2019-04-27 22:04:25+00:00,,353.64,368.54,367.70,369.70,354.47,353.45,347.31,336.76,332.75,,,,354.94,353.95,358.18,346.82,353.62,385.99,359.57,342.48,335.49,335.42,335.58,,,,,,,,337.97,343.05,349.68,,384.86,363.37,395.88,384.61,L7
2019-05-21 22:12:39+00:00,,385.64,373.13,373.04,377.21,373.47,371.81,365.93,353.76,353.90,345.72,340.83,357.76,372.33,381.88,390.84,385.51,383.79,419.05,390.59,369.51,364.42,368.12,368.78,363.78,382.24,393.96,376.59,380.13,372.20,366.62,359.00,353.08,352.26,411.82,403.43,,,,L8
2019-06-06 22:12:47+00:00,,382.17,373.28,373.59,359.53,358.00,344.47,350.32,339.85,343.07,336.27,340.57,339.48,352.28,354.64,356.93,355.54,358.81,,,,,346.44,350.73,344.68,361.73,381.14,369.62,366.98,357.27,356.12,356.18,350.95,349.53,395.55,397.71,,,,L8
2019-06-14 22:02:38+00:00,465.33,396.94,378.30,380.08,375.89,364.21,355.90,356.25,,,,343.36,348.09,357.96,360.47,372.85,353.61,383.21,,,,,361.89,,,,,382.68,386.06,372.78,369.84,356.12,351.79,357.46,369.69,414.39,383.91,378.76,398.93,L7
2019-06-29 22:19:05+00:00,,402.76,383.25,387.88,382.08,374.28,376.17,371.03,352.49,353.01,362.64,369.40,369.72,373.43,382.31,395.26,382.44,390.55,412.49,391.48,369.12,364.23,363.84,366.84,354.39,378.01,391.78,387.06,386.43,377.45,374.21,365.16,370.59,378.51,401.65,404.55,386.14,378.37,,L8
2019-07-08 22:12:56+00:00,459.95,,,,,,381.58,359.94,327.63,330.75,335.77,343.11,343.16,351.15,353.88,363.48,360.02,,422.05,409.24,403.17,388.47,394.36,388.42,346.56,379.37,419.72,405.57,380.85,389.02,384.26,410.66,,341.72,387.92,439.60,,416.23,,L8
2019-07-24 22:13:00+00:00,481.14,426.47,375.33,368.96,370.69,364.26,367.23,360.61,344.55,326.71,326.30,340.22,330.46,333.05,352.84,354.86,349.96,,410.67,380.29,357.67,335.94,339.90,333.81,312.41,,,384.59,377.94,372.94,383.69,374.48,375.96,,365.26,400.97,,,,L8
2019-07-31 22:19:14+00:00,500.20,400.61,380.86,385.31,377.99,351.14,361.84,358.76,337.98,336.34,339.49,344.20,344.04,361.97,367.45,368.31,,,399.02,394.16,381.61,374.23,374.50,369.87,367.62,385.88,403.98,393.77,396.54,380.24,378.62,,,355.65,348.83,,389.47,389.92,410.40,L8
2019-08-17 22:00:06+00:00,,,376.06,382.72,380.77,365.74,368.61,356.66,340.75,336.15,333.50,333.66,344.21,,,,,368.52,411.92,383.53,371.58,352.82,367.67,366.89,359.61,378.83,389.65,386.83,394.75,398.13,,,,,,,378.07,,,L7
2019-09-01 22:19:23+00:00,,396.52,383.04,388.48,383.44,378.79,374.11,361.10,337.26,335.95,338.92,338.75,344.55,358.37,366.02,367.85,367.54,385.11,413.03,397.53,379.16,373.03,372.60,373.52,364.66,381.51,397.13,383.29,386.18,385.30,393.95,384.11,378.05,373.31,,406.32,391.75,375.60,396.97,L8
2019-09-02 21:59:25+00:00,,363.30,355.26,354.00,351.81,,,,318.33,315.94,320.12,319.85,322.47,328.83,334.73,332.86,330.15,344.28,390.04,,,,,355.92,345.17,355.82,370.24,360.67,364.38,365.39,379.66,383.63,364.85,354.96,340.71,377.45,349.95,331.72,346.51,L7
2019-09-17 22:19:29+00:00,,384.31,376.87,374.47,375.26,365.28,359.76,354.26,336.65,339.05,344.96,349.33,344.97,348.95,356.71,350.20,337.11,367.73,400.64,373.18,355.99,353.30,364.35,361.43,350.49,365.11,378.66,368.25,372.65,371.60,371.55,372.61,374.75,377.03,392.06,389.56,371.68,362.11,380.69,L8
2019-09-18 21:58:43+00:00,517.09,385.51,380.89,381.54,376.42,370.53,364.42,362.22,,,,,353.18,352.72,355.90,355.38,366.71,372.60,414.50,383.35,360.36,359.87,360.74,,,,,385.95,392.71,388.74,386.45,375.75,382.50,387.94,379.04,390.56,377.39,359.03,,L7
2019-10-03 22:19:33+00:00,471.83,376.75,367.16,362.11,362.61,364.81,361.18,351.82,338.14,330.00,332.77,341.23,345.97,348.79,343.96,336.34,345.16,360.74,404.29,369.78,357.56,351.47,362.20,372.80,373.49,371.92,384.33,372.59,383.89,372.39,391.89,376.95,364.09,344.70,370.65,386.78,397.99,377.45,397.65,L8
2019-10-12 22:13:24+00:00,469.38,401.50,379.48,386.67,384.90,377.61,377.04,370.83,349.75,344.89,340.29,347.99,353.03,365.93,369.77,374.89,367.13,391.33,424.08,396.80,379.58,371.98,380.51,386.16,382.03,392.27,403.32,385.85,386.70,381.22,391.20,380.76,369.89,375.09,405.10,404.45,389.62,394.73,411.37,L8
2019-10-28 22:13:24+00:00,446.09,394.67,372.69,381.17,375.59,355.61,365.64,356.50,338.59,338.51,330.65,327.96,339.11,353.09,365.50,365.27,349.99,373.65,408.54,394.25,382.46,373.50,375.22,374.83,376.90,389.80,393.45,376.44,387.05,373.90,373.87,363.44,357.53,357.05,380.20,402.08,391.27,392.12,414.74,L8
2019-11-29 22:13:20+00:00,,368.75,363.86,365.08,371.52,366.00,361.24,358.99,344.86,347.44,347.09,344.92,342.89,347.70,358.95,371.91,373.64,366.39,394.11,371.09,355.89,357.72,365.32,366.82,362.06,368.81,383.62,362.39,359.41,348.87,343.72,331.61,349.17,376.09,387.28,382.87,372.99,377.06,389.16,L8
2019-12-31 22:13:14+00:00,461.75,363.75,352.57,353.97,357.33,377.19,374.78,360.63,369.12,363.90,350.76,355.74,359.09,357.24,351.76,351.08,362.25,411.25,421.13,387.78,375.00,356.94,374.67,379.84,382.74,381.91,401.51,377.29,385.20,362.36,336.37,340.46,351.37,384.77,388.45,403.10,,405.42,392.04,L8
2020-01-08 21:53:30+00:00,,,,,,,,,,,,,,,349.74,356.89,346.38,391.23,399.77,376.18,363.70,354.55,354.33,355.04,353.48,366.93,,,,,,,,360.50,376.38,396.20,392.71,406.89,414.96,L7
2020-01-16 22:13:10+00:00,443.37,370.46,372.17,342.85,352.16,344.02,373.84,370.37,348.63,335.12,334.37,339.40,331.01,332.36,358.55,357.34,,419.66,412.15,415.68,398.14,,,379.48,380.48,389.03,412.94,404.31,408.15,,323.53,323.57,339.41,334.47,354.45,399.90,357.10,376.14,407.00,L8
2020-02-01 22:13:05+00:00,459.26,364.05,366.42,399.00,399.87,358.99,376.00,367.94,354.56,341.22,340.47,346.64,351.26,355.45,364.75,373.97,357.35,,,,,,,,,,,,,,,,357.55,371.23,,,,,,L8
2020-02-08 22:19:14+00:00,,397.08,373.14,380.99,381.75,372.70,370.53,362.92,344.08,344.32,339.47,335.76,344.03,358.20,362.90,374.19,369.59,401.00,415.40,391.68,377.12,370.50,371.25,366.93,367.94,384.04,391.06,376.78,382.07,364.19,358.53,358.98,359.50,376.45,416.61,409.84,416.62,421.38,434.94,L8
2020-02-09 21:51:54+00:00,474.09,389.31,364.79,,,,377.22,366.40,344.94,340.33,336.85,328.36,341.27,349.25,357.27,361.37,372.07,,,,,364.62,366.84,363.19,369.84,379.24,387.55,373.25,377.48,362.99,358.22,350.70,,380.97,412.21,406.89,412.17,,,L7
2020-02-24 22:19:11+00:00,474.16,400.44,374.90,378.47,376.16,374.30,384.49,376.15,357.40,353.41,351.76,344.69,348.08,360.49,365.52,380.81,372.76,403.62,411.78,391.94,373.00,361.11,363.12,363.88,366.52,379.93,393.53,379.92,379.57,364.96,359.56,359.98,368.18,384.33,410.98,408.41,413.34,420.32,427.43,L8
2020-03-04 22:12:56+00:00,,,358.71,351.55,355.78,353.23,359.75,356.77,347.56,344.52,339.20,341.15,333.99,348.21,347.16,351.63,359.54,379.61,386.45,371.74,349.55,337.04,339.12,341.58,338.48,356.87,363.33,359.24,361.25,349.43,338.88,338.46,348.44,362.41,,380.38,385.31,386.57,386.93,L8
2020-03-27 22:18:55+00:00,428.59,390.61,368.51,365.79,364.66,359.11,367.41,365.36,350.21,354.39,346.73,351.14,346.46,355.00,360.28,370.17,377.65,393.47,403.41,377.86,359.60,347.91,349.29,358.92,356.68,369.59,381.50,370.60,366.93,354.03,338.74,338.20,352.36,373.08,407.84,409.40,415.86,416.82,418.45,L8
2020-04-13 21:48:23+00:00,468.51,,359.24,354.88,355.05,340.05,,355.01,342.71,332.93,337.20,332.92,334.84,,,,350.18,345.72,395.74,376.85,327.76,320.45,322.72,331.13,334.35,343.41,374.68,378.41,,,,,,,,388.08,391.99,,,L7
2020-04-28 22:18:40+00:00,498.54,372.76,368.47,355.88,352.93,349.89,374.76,365.44,351.13,348.26,347.16,348.98,355.51,357.16,367.69,367.67,364.96,384.94,425.92,375.12,357.59,341.26,362.89,359.38,333.91,370.13,384.12,378.05,391.44,369.74,349.25,344.24,347.24,349.57,377.87,388.97,381.17,391.93,407.58,L8
2020-05-07 22:12:24+00:00,531.88,,374.98,383.44,372.36,355.41,368.76,365.17,343.92,339.98,343.27,344.45,351.94,357.80,367.35,371.86,365.46,386.61,406.43,401.26,389.23,373.48,374.55,376.06,378.42,398.37,409.02,396.14,396.13,381.66,375.75,363.26,358.04,372.61,385.96,,412.35,415.89,442.09,L8
2020-05-14 22:18:36+00:00,474.36,366.77,405.30,357.06,350.47,342.64,363.47,362.33,346.97,337.25,343.00,337.89,350.71,351.36,360.67,366.97,369.14,393.06,409.17,379.74,351.66,344.20,,,,,381.80,387.21,393.33,371.90,352.39,339.67,341.73,339.57,367.43,384.05,363.78,372.40,397.59,L8
2020-05-15 21:46:28+00:00,489.06,365.94,,366.46,357.53,343.08,,,,,336.84,338.70,343.89,349.24,357.85,369.65,364.04,376.64,,,347.91,,,,,358.72,370.35,371.42,375.02,362.22,348.76,342.94,351.90,342.57,364.37,391.58,371.65,,,L7
2020-05-30 22:18:40+00:00,494.23,,437.19,,,,370.48,386.98,,345.90,,384.06,381.30,388.78,397.48,393.27,391.31,,429.00,417.69,388.97,389.02,398.43,415.33,338.58,390.63,,411.87,417.54,392.48,390.52,367.00,336.79,333.29,391.88,424.67,,382.78,,L8
2020-06-08 22:12:35+00:00,,392.33,380.01,374.86,381.01,368.64,374.78,373.37,345.00,341.05,340.57,346.19,359.28,357.82,370.44,363.64,358.87,373.47,425.06,397.91,371.38,370.23,375.99,382.46,381.67,387.21,394.72,388.68,385.65,370.09,360.98,356.77,354.41,366.38,416.80,411.88,387.87,390.28,414.06,L8
2020-07-01 22:18:58+00:00,,384.69,368.67,370.69,364.13,365.56,368.45,370.04,352.21,344.60,345.72,350.97,354.05,363.10,365.43,366.10,356.64,373.06,405.52,384.02,371.50,360.93,365.39,374.69,365.38,375.78,388.39,385.93,378.22,366.18,361.50,358.85,353.38,349.16,395.32,406.08,,,,L8
2020-07-02 21:43:37+00:00,480.40,399.41,367.73,362.10,368.79,359.91,356.35,352.31,334.89,330.99,,,,,357.62,360.02,347.16,372.85,,,,,365.33,366.23,361.81,379.70,,,,,,,,,358.46,,388.69,387.11,401.41,L7
2020-07-26 22:12:56+00:00,498.75,,,,,,,,,,356.89,335.40,379.85,392.75,,,,,431.06,,,,,,,,,424.53,,407.01,389.43,350.35,359.47,333.94,,443.67,419.87,427.97,,L8
2020-08-03 21:41:39+00:00,494.22,405.02,374.23,,,,,353.22,338.23,336.64,332.71,339.14,346.80,354.60,359.12,362.29,358.64,380.41,,,,365.20,370.34,367.73,374.11,388.76,396.45,389.50,389.94,372.57,365.23,356.26,347.47,347.97,357.00,410.13,397.90,393.99,,L7
2020-08-11 22:12:59+00:00,466.68,405.99,367.69,354.90,361.24,367.80,362.30,359.27,343.59,339.24,343.66,338.75,343.81,356.40,371.12,363.86,355.21,,412.08,382.58,359.79,,,369.73,377.93,363.64,374.38,378.12,389.61,363.71,330.27,332.80,338.77,337.63,367.92,383.19,364.67,362.14,374.47,L8
