dates,satname,nzd0319-0000,nzd0319-0001,nzd0319-0002,nzd0319-0003,nzd0319-0004,nzd0319-0005,nzd0319-0006,nzd0319-0007,nzd0319-0008,nzd0319-0009,nzd0319-0010,nzd0319-0011,nzd0319-0012,nzd0319-0013,nzd0319-0014,nzd0319-0015,nzd0319-0016,nzd0319-0017,nzd0319-0018,nzd0319-0019,nzd0319-0020,nzd0319-0021,nzd0319-0022,nzd0319-0023,nzd0319-0024,nzd0319-0025,nzd0319-0026,nzd0319-0027,nzd0319-0028,nzd0319-0029,nzd0319-0030,nzd0319-0031,nzd0319-0032,nzd0319-0033,nzd0319-0034,nzd0319-0035,nzd0319-0036,nzd0319-0037,nzd0319-0038
2011-03-28 22:02:50+00:00,L5,518.80,394.38,390.97,389.54,377.16,375.80,377.49,380.54,374.15,364.32,354.95,355.89,357.02,365.58,373.64,389.10,392.39,400.17,409.37,381.36,373.17,367.74,377.64,367.30,364.47,364.00,376.52,371.39,372.55,379.16,403.15,395.11,383.06,379.78,382.08,394.83,382.04,379.87,380.84
2011-08-02 22:12:38+00:00,L7,398.04,386.09,384.17,140.70,,,,,,350.46,356.75,356.83,358.04,354.21,358.18,353.77,349.96,373.23,,,,,,,347.33,357.38,374.44,363.87,359.07,356.49,378.53,385.65,,410.16,383.21,386.55,368.02,,
2011-08-18 22:12:35+00:00,L7,,,,,416.18,415.27,396.80,372.02,371.55,373.28,371.00,377.33,372.82,,,,,,,395.43,374.25,365.10,369.91,377.40,377.40,389.12,398.28,387.71,398.54,372.74,388.47,,73.14,107.19,,,,,
2011-09-28 22:06:15+00:00,L7,369.59,224.65,204.40,,360.52,346.73,337.87,326.75,320.72,315.85,316.66,320.59,325.65,334.82,337.69,341.99,,,,343.27,327.98,323.37,325.68,329.71,325.40,333.38,345.96,339.46,337.00,325.21,326.65,326.63,,332.30,336.19,,,,
2011-10-14 22:06:16+00:00,L7,381.94,381.49,194.48,,,375.72,362.45,354.42,343.32,339.22,330.68,340.19,346.89,361.92,365.72,370.34,349.78,,,361.66,347.97,344.41,344.04,349.48,339.32,346.57,362.73,354.66,349.73,335.43,349.31,353.67,349.14,347.98,360.41,378.98,,,
2011-11-15 22:06:34+00:00,L7,528.66,392.78,392.29,394.56,398.56,408.87,396.75,380.25,358.44,348.54,350.61,355.61,,,394.45,396.81,401.57,412.36,426.16,397.03,373.04,379.61,388.91,384.77,392.78,391.93,,,,,,,384.57,367.92,405.83,404.02,404.17,420.52,445.09
2012-03-22 22:07:08+00:00,L7,,,,,,,,,,,319.27,325.93,324.97,333.30,345.16,345.67,337.84,355.66,345.85,335.33,326.75,319.70,,,,326.17,340.07,333.33,332.85,328.85,338.44,322.75,,316.10,296.92,348.59,331.19,332.51,338.61
2012-04-07 22:07:04+00:00,L7,368.80,360.73,359.67,204.48,,,360.60,350.15,336.38,315.02,309.16,310.72,316.73,331.63,337.26,339.88,352.44,352.47,,,,324.86,327.99,329.12,320.16,333.97,345.81,340.98,336.78,329.35,333.69,321.83,,308.70,271.32,,331.04,320.55,
2012-08-13 22:08:08+00:00,L7,,,381.82,387.36,387.03,378.62,362.78,360.97,348.06,337.18,333.37,330.21,335.40,341.77,,,,349.03,,,,,326.38,325.11,320.29,339.08,352.63,346.48,343.78,331.62,341.10,350.44,,101.86,191.56,,,329.25,339.91
2012-08-29 22:08:16+00:00,L7,341.15,368.95,379.36,171.04,146.93,,349.44,351.25,341.48,326.62,320.96,321.82,339.90,350.25,356.53,347.79,358.17,359.24,,,,325.55,331.59,331.18,323.78,336.04,354.28,349.02,344.30,332.76,340.36,343.92,342.37,335.51,312.11,368.41,336.51,331.25,
2012-12-19 22:09:08+00:00,L7,591.04,556.33,448.84,489.88,506.64,395.01,413.65,388.51,,,,376.13,391.02,398.68,412.60,411.47,448.05,464.94,467.85,447.94,447.57,450.83,,,,472.79,463.60,446.64,457.61,449.47,448.16,434.07,445.65,461.14,468.88,456.20,489.61,507.97,516.51
2013-01-04 22:09:10+00:00,L7,574.62,540.65,414.24,437.49,463.92,462.63,,388.89,380.65,,,,380.58,389.81,401.63,411.22,438.02,465.87,460.68,448.75,435.97,449.38,451.32,,,,448.61,435.45,434.16,429.01,432.64,436.28,,370.08,443.02,477.08,486.80,473.35,489.78
2013-01-20 22:09:11+00:00,L7,509.20,398.70,386.97,385.88,397.16,,,,361.06,350.01,355.50,358.94,362.44,366.62,387.61,390.57,394.51,414.60,413.11,,,,380.11,,337.35,380.75,389.75,372.24,372.08,371.83,378.39,373.99,359.30,350.67,402.13,397.94,370.90,383.45,402.42
2013-03-09 22:09:09+00:00,L7,,,359.19,354.96,359.49,364.22,354.64,341.05,333.68,329.40,328.52,322.86,316.04,325.72,,,,344.51,350.47,349.61,339.27,323.24,333.30,332.82,324.91,333.40,347.28,345.49,341.47,333.46,341.36,331.67,77.39,115.81,212.32,,,325.44,328.18
2013-04-10 22:09:02+00:00,L7,374.68,361.13,355.47,359.86,361.91,,,,338.22,329.05,325.37,329.87,331.00,328.89,346.40,359.77,367.82,377.14,372.72,,,,370.42,364.30,338.07,343.31,351.50,345.03,338.43,338.14,348.13,337.69,,342.11,337.24,361.21,354.66,351.79,352.38
2013-05-11 22:21:07+00:00,L8,,,,,,,,,,,349.02,349.54,348.05,345.25,362.16,371.12,379.92,381.39,386.48,364.31,352.64,357.69,361.07,360.56,349.84,350.85,372.53,368.49,372.01,371.99,384.91,376.26,361.63,359.34,370.56,383.07,362.45,356.92,
2013-05-12 22:08:53+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,364.97,381.21,381.94,386.82,,,,,,,,,,
2013-05-28 22:08:47+00:00,L7,,,371.19,370.61,366.91,365.28,364.65,362.21,355.77,353.64,350.69,356.04,356.30,357.11,,,,363.55,,,,,358.37,353.85,341.71,361.53,385.77,387.13,381.25,387.52,404.03,,81.86,124.48,,,,360.80,357.67
2013-06-05 22:15:03+00:00,L8,382.17,368.51,364.66,360.89,360.88,354.92,351.84,352.46,347.58,340.23,342.38,342.26,341.70,342.62,348.86,355.75,354.68,359.50,382.53,365.11,347.87,343.61,346.92,348.70,340.66,349.37,373.82,361.11,363.40,362.07,375.65,369.71,358.22,343.71,325.56,383.17,362.00,338.95,346.69
2013-06-29 22:08:33+00:00,L7,405.45,366.21,360.26,355.89,353.69,352.17,,,,,329.75,,,,326.57,,321.52,320.79,,,,,,,309.82,333.86,362.39,364.40,354.01,357.52,,,,353.16,341.46,,,,
2013-07-14 22:21:10+00:00,L8,554.43,413.67,392.62,390.42,389.09,373.65,385.42,380.20,367.96,363.69,368.49,366.82,366.76,365.78,370.18,373.35,359.40,371.72,438.62,399.80,373.78,364.82,,382.60,365.01,384.48,408.97,407.49,402.70,395.74,409.42,404.75,394.02,383.97,432.73,424.53,415.79,,
2013-07-15 22:08:23+00:00,L7,575.99,527.19,452.44,449.75,425.21,378.30,394.67,393.40,363.36,359.25,368.19,374.05,368.02,,,,,,450.70,439.84,425.03,,,433.20,,445.57,450.76,428.19,420.80,,,,78.48,111.38,435.39,478.64,491.12,470.72,484.87
2013-09-16 22:21:09+00:00,L8,390.91,380.21,392.11,385.17,376.18,357.60,361.40,359.56,357.22,354.77,353.70,356.00,361.83,361.68,368.57,367.77,375.48,374.80,396.60,373.63,355.72,349.30,349.39,358.52,351.34,360.37,373.34,361.60,359.22,359.99,369.08,362.40,370.97,381.99,386.05,390.95,378.35,376.14,379.12
2013-09-25 22:14:53+00:00,L8,528.86,432.90,431.83,417.96,399.15,374.22,389.09,381.73,378.93,369.77,356.72,360.05,355.68,362.98,393.98,402.54,387.52,414.25,,,,,,,,,,,,,,,412.97,415.85,450.70,446.65,414.78,416.54,422.21
2013-10-18 22:21:01+00:00,L8,353.91,358.78,357.58,361.58,352.61,342.80,322.43,335.78,326.37,318.11,319.92,327.27,329.97,333.19,330.83,331.45,322.73,342.64,345.06,343.37,333.61,326.90,328.49,332.10,326.94,335.79,346.88,336.39,336.09,324.77,321.39,322.74,,311.22,295.21,356.03,333.01,319.80,324.99
2013-11-03 22:20:56+00:00,L8,361.76,368.36,361.97,372.83,368.50,357.33,346.96,351.08,346.94,336.94,329.96,334.75,338.47,344.41,354.00,354.12,352.46,364.79,365.04,352.64,339.20,333.87,338.00,337.60,333.41,340.42,351.73,341.51,341.02,327.64,328.75,331.14,329.85,325.34,350.79,366.17,353.43,354.41,353.63
2013-11-19 22:20:49+00:00,L8,360.03,366.73,375.32,380.17,384.52,379.56,367.26,351.31,351.91,351.48,346.13,343.59,347.17,356.17,371.38,379.90,396.49,382.58,378.87,359.33,344.29,333.08,341.06,333.41,332.08,345.50,352.43,343.21,341.86,326.98,331.20,338.18,342.61,336.75,348.26,371.07,362.08,374.90,378.03
2013-11-20 22:09:12+00:00,L7,360.68,364.27,374.90,392.44,396.28,388.51,376.18,355.55,351.52,,,,351.68,359.53,370.29,383.66,392.49,407.35,399.83,369.37,355.95,345.38,353.11,341.97,,,,,,,338.96,353.22,357.02,360.49,379.10,384.01,392.41,399.30,397.98
2013-11-28 22:14:37+00:00,L8,510.72,394.57,406.38,407.59,412.87,410.48,395.91,378.93,371.84,374.27,372.56,365.41,361.44,378.75,385.49,399.19,414.43,424.53,427.70,405.55,407.24,414.24,399.04,397.10,388.83,388.04,386.10,383.47,377.31,362.71,358.81,359.27,371.05,381.52,397.80,409.52,424.34,410.62,415.37
2013-12-14 22:14:33+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-22 22:09:23+00:00,L7,529.32,408.79,147.88,,,401.06,397.26,382.21,363.92,361.84,366.13,373.89,374.84,362.14,371.27,386.68,,,,,397.38,409.58,400.41,419.70,418.02,403.87,395.33,382.59,385.29,373.75,362.76,356.14,371.53,386.16,408.65,418.57,,,
2013-12-30 22:14:25+00:00,L8,362.04,368.55,366.13,370.79,368.83,362.21,358.21,345.76,334.46,321.95,322.31,336.18,337.59,335.28,344.22,355.74,344.83,351.54,353.56,344.39,337.59,327.74,324.14,325.00,318.38,326.05,345.85,335.50,335.16,326.62,320.26,315.25,316.53,313.85,303.00,358.67,344.39,355.12,362.29
2014-01-22 22:20:19+00:00,L8,533.60,400.55,390.76,386.19,389.08,397.72,397.65,381.79,380.12,368.60,353.00,349.53,359.69,382.93,400.10,392.10,394.95,423.71,437.82,427.44,433.79,418.86,427.25,431.97,427.35,409.64,429.87,407.06,413.35,385.33,383.02,358.35,364.60,382.74,425.16,426.49,441.69,436.09,443.00
2014-01-23 22:09:45+00:00,L7,552.55,399.76,396.48,393.26,394.05,402.10,400.58,378.64,373.41,365.82,354.28,351.71,359.49,,,399.34,413.04,447.08,448.39,436.20,429.00,419.14,427.07,429.51,,412.22,437.11,411.61,,,,,,,422.96,421.24,415.61,414.31,453.97
2014-02-08 22:09:52+00:00,L7,396.17,376.92,376.44,373.24,368.53,372.67,374.80,368.81,,,,340.41,351.91,354.54,377.40,375.04,383.38,418.41,412.84,400.42,412.82,409.48,,,,371.23,377.69,367.68,367.53,353.38,350.16,341.41,343.07,361.82,392.83,399.04,381.03,387.13,399.48
2014-02-23 22:19:56+00:00,L8,536.97,382.73,390.29,390.20,386.91,380.06,390.05,376.80,364.87,358.43,362.99,354.68,358.58,366.35,382.85,384.22,384.69,412.20,424.68,403.88,396.91,396.26,400.75,406.80,403.06,400.87,402.09,404.64,402.15,386.29,366.76,347.85,356.27,362.36,385.74,398.26,401.77,395.94,410.30
2014-02-24 22:09:43+00:00,L7,401.98,376.64,386.21,,,,,,,,,,,,,,,,,,,,,334.86,332.05,363.72,382.18,366.77,366.07,348.21,351.39,336.79,342.40,348.44,376.05,,,,
2014-03-12 22:09:50+00:00,L7,393.93,373.76,372.17,374.36,369.15,353.94,358.51,365.10,362.20,359.57,358.28,355.36,,,375.21,388.04,385.78,399.35,404.23,394.96,376.35,361.25,358.43,340.04,334.60,368.21,,,,,,,,340.48,376.99,387.91,363.16,375.37,387.22
2014-03-20 22:13:25+00:00,L8,401.77,381.49,373.35,378.36,378.72,374.91,371.41,371.49,363.08,360.85,353.27,364.23,365.32,377.24,376.62,389.98,382.85,400.90,409.67,394.67,395.69,392.59,376.30,347.00,348.37,358.09,370.10,363.85,362.49,360.28,375.26,356.98,335.64,335.91,385.41,391.52,366.13,381.57,393.71
2014-04-21 22:12:54+00:00,L8,570.69,423.85,411.43,395.33,396.10,391.81,403.12,381.82,365.94,356.77,353.49,354.19,369.10,379.51,386.43,402.04,396.67,444.72,450.99,420.28,412.67,420.80,421.88,,,427.13,455.07,428.74,435.59,412.39,392.50,385.92,364.99,359.01,427.28,449.93,413.14,,
2014-05-14 22:18:44+00:00,L8,381.30,369.76,360.67,359.60,355.92,353.05,339.50,341.01,337.80,329.09,326.33,333.00,341.54,345.72,354.89,355.63,349.03,354.94,364.29,356.94,352.84,349.09,346.44,344.85,335.02,343.82,360.33,356.47,353.70,337.23,336.89,327.73,323.48,315.36,288.74,366.74,347.16,337.21,348.55
2014-05-15 22:10:20+00:00,L7,379.78,360.16,355.83,356.64,353.98,346.99,334.24,338.91,,,,325.43,327.51,335.25,338.94,345.58,338.12,348.40,350.36,348.89,347.67,344.42,341.19,,,,358.28,352.35,348.24,331.37,329.60,326.17,323.99,303.90,293.11,,333.46,328.48,337.54
2014-05-30 22:18:47+00:00,L8,387.31,380.00,377.70,376.09,372.97,364.20,354.06,355.74,351.40,344.65,343.12,346.57,352.62,358.18,367.88,369.03,365.66,372.57,380.88,365.93,357.47,363.66,358.36,353.80,344.83,358.05,376.53,363.62,366.76,351.87,345.99,346.68,346.11,338.45,367.64,387.03,364.54,352.38,362.94
2014-05-31 22:10:24+00:00,L7,291.63,,,381.00,381.02,368.90,364.42,360.59,357.06,353.15,350.57,353.16,357.78,367.77,384.35,,,,398.83,374.98,,,382.25,362.74,342.84,363.67,377.89,371.63,368.15,360.47,354.01,353.96,355.78,369.69,,,,,
2014-07-17 22:19:04+00:00,L8,572.43,449.77,426.47,437.58,437.41,436.81,425.88,403.74,361.62,362.80,352.23,355.72,363.85,369.93,372.36,388.04,,445.84,449.59,438.59,437.77,442.00,437.40,425.67,,420.43,449.89,422.71,424.77,408.83,412.04,388.06,362.77,370.48,426.70,436.21,436.12,431.31,451.26
2014-07-18 22:10:33+00:00,L7,553.53,414.23,404.99,413.98,409.80,,,329.12,319.23,313.84,,,,322.90,333.51,333.60,,339.90,,,,,,327.05,,,,,,,,,,,,,,,
2014-07-26 22:12:55+00:00,L8,363.87,373.18,366.49,368.14,364.94,365.64,359.00,352.54,346.88,348.27,338.95,339.85,341.86,349.84,353.36,358.39,342.11,366.61,374.36,357.56,345.97,341.37,341.61,344.98,338.33,350.17,364.31,360.88,361.47,343.47,349.07,346.83,340.57,332.93,304.16,379.72,361.67,334.91,341.64
2014-08-27 22:13:05+00:00,L8,377.59,377.61,374.94,376.65,373.97,372.09,363.08,350.69,344.16,346.13,352.75,367.81,375.54,374.98,356.03,358.52,359.48,363.12,386.44,363.66,352.65,344.25,346.45,343.83,336.00,349.45,374.01,358.39,361.78,361.46,366.10,355.40,350.72,343.26,344.27,375.95,353.55,347.90,350.34
2014-09-20 22:10:44+00:00,L7,379.86,366.08,361.09,350.83,349.83,345.37,336.25,333.22,327.39,,,,337.28,341.18,340.49,333.15,334.45,345.83,355.36,341.43,330.76,330.33,343.09,,,,,,338.77,327.83,330.13,329.80,324.19,318.38,298.11,366.36,334.10,316.79,326.81
2014-09-28 22:13:08+00:00,L8,399.38,390.25,377.60,376.46,373.63,377.62,370.64,363.39,349.54,346.72,347.53,349.94,357.03,364.19,377.23,386.78,375.87,372.92,396.67,367.87,352.49,346.02,358.42,373.37,344.57,361.06,367.13,357.88,351.85,360.06,378.28,363.54,360.53,362.10,384.75,387.35,359.84,353.68,359.36
2014-10-06 22:10:56+00:00,L7,370.01,362.02,352.68,166.16,,335.39,324.29,328.87,325.32,319.95,321.14,316.37,319.00,323.16,326.21,318.81,321.40,,,,332.35,327.77,333.61,333.59,329.26,336.05,345.83,343.16,336.69,326.17,322.99,317.93,306.23,296.80,283.13,357.10,345.84,,
2014-10-14 22:13:14+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,402.42,416.05,395.81,396.20,391.29,395.03,387.18,372.52,363.20,404.68,408.64,409.56,,
2014-10-21 22:19:25+00:00,L8,381.11,373.27,367.25,367.33,360.49,357.66,350.55,349.27,342.80,342.72,340.21,344.19,351.60,354.98,350.17,352.59,342.58,371.47,371.14,359.66,348.26,337.56,343.97,342.84,337.25,347.14,360.01,354.51,350.11,341.22,344.41,334.02,328.23,329.70,368.03,370.51,352.48,342.35,342.00
2014-11-06 22:19:25+00:00,L8,357.64,355.77,353.82,353.89,345.90,335.85,332.44,333.54,332.00,333.13,333.71,341.19,347.90,354.04,351.31,347.80,348.27,361.96,369.54,350.72,336.72,336.38,344.21,334.97,325.87,328.76,336.24,339.23,344.68,341.92,341.51,326.67,327.64,325.33,297.84,361.56,332.72,327.13,
2014-11-23 22:11:18+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-24 22:19:17+00:00,L8,381.48,373.64,372.55,371.37,371.66,362.70,357.02,349.50,349.36,344.45,347.53,348.56,355.45,353.08,358.39,365.14,365.20,389.56,398.13,374.59,365.54,362.93,374.68,385.28,380.83,371.47,371.30,381.21,376.80,385.70,395.72,394.86,,329.30,362.31,371.01,371.37,377.18,362.40
2015-01-09 22:19:14+00:00,L8,529.79,400.87,387.52,382.34,382.18,383.45,386.68,366.06,351.73,348.81,353.23,361.05,359.74,351.99,361.26,370.68,370.48,387.86,416.54,385.43,371.72,365.66,373.15,376.48,383.63,380.29,382.49,382.05,381.37,382.60,393.14,407.03,411.21,394.45,388.76,386.82,385.04,399.80,439.81
2015-01-10 22:11:34+00:00,L7,,,394.63,391.97,382.35,392.25,386.05,359.15,346.46,349.67,349.39,353.18,352.80,345.20,,,,384.47,413.25,394.08,377.82,363.86,367.02,375.42,379.69,383.53,387.93,381.60,398.84,377.55,393.25,,,,,,394.53,398.32,449.51
2015-01-25 22:19:08+00:00,L8,548.97,411.58,392.24,395.87,395.80,397.25,397.82,373.16,358.64,353.93,356.36,360.87,368.16,369.06,369.91,365.00,364.31,,438.81,428.43,,361.51,374.93,394.77,388.62,395.34,437.90,416.55,428.79,401.18,383.36,390.82,409.37,410.45,424.53,441.63,414.37,400.17,425.04
2015-01-26 22:11:38+00:00,L7,562.91,411.49,397.22,392.44,391.51,391.43,387.94,369.37,354.98,353.34,353.29,,,,366.43,364.03,359.31,,441.91,431.73,,356.14,373.94,389.32,387.14,376.75,,,,,,,407.00,413.56,410.63,,385.27,401.50,
2015-02-11 22:11:40+00:00,L7,211.21,,380.31,388.88,391.52,391.06,392.57,370.71,360.00,350.73,350.40,354.23,360.67,373.30,,,,,425.63,401.17,351.82,346.77,364.46,397.63,393.73,384.78,398.87,411.41,418.31,361.58,373.74,396.58,,,255.72,,,379.06,414.96
2015-02-19 22:12:49+00:00,L8,369.38,365.17,358.49,359.80,355.76,349.66,342.15,340.42,339.28,333.97,328.38,332.73,334.21,339.63,342.18,346.84,343.25,353.62,363.38,351.63,342.97,331.30,339.77,347.93,345.12,341.71,350.74,347.02,342.18,340.38,357.89,363.30,385.41,387.83,362.77,371.94,352.24,340.96,343.35
2015-02-26 22:18:58+00:00,L8,554.37,388.86,380.26,387.19,384.77,378.86,389.89,373.63,357.20,357.44,359.45,361.37,362.14,365.34,376.23,383.93,383.86,,430.33,413.15,400.63,368.25,365.56,374.98,390.57,397.51,409.76,414.22,410.71,381.32,377.13,378.58,392.77,411.25,416.44,430.26,403.21,410.82,441.43
2015-02-27 22:11:51+00:00,L7,,378.87,374.05,377.05,379.08,375.76,379.37,364.45,350.97,349.53,351.80,354.37,356.10,361.89,,,387.98,408.11,416.02,396.41,374.94,348.87,354.51,374.37,381.84,383.25,382.55,377.50,376.67,359.35,378.52,,74.26,101.70,416.48,417.47,392.40,391.41,408.87
2015-03-07 22:12:42+00:00,L8,377.55,369.64,354.87,352.50,352.16,354.94,333.12,339.74,331.25,333.90,332.86,336.49,332.87,340.09,340.45,340.33,337.95,355.06,352.99,341.66,332.58,327.84,331.49,335.30,327.18,333.88,346.32,345.51,335.83,328.61,324.73,334.94,341.82,347.38,359.88,361.37,333.51,323.75,334.90
2015-03-14 22:18:47+00:00,L8,279.92,398.59,391.96,379.72,383.12,392.15,384.80,372.58,360.98,362.32,361.64,361.65,360.03,364.36,369.06,386.99,390.51,417.39,429.76,400.28,393.69,367.45,375.87,374.49,394.69,391.72,399.20,390.49,404.40,367.00,375.04,378.30,384.03,393.74,415.69,425.99,403.38,402.03,414.73
2015-03-15 22:11:58+00:00,L7,400.64,385.94,381.72,368.95,367.41,,,,339.49,341.17,338.91,344.08,342.73,344.06,353.65,364.69,370.59,378.26,396.44,355.34,,,,344.87,339.79,353.19,361.29,352.03,351.14,348.49,351.13,361.09,,380.75,387.76,386.75,379.74,363.02,353.65
2015-04-08 22:12:23+00:00,L8,,,,,584.21,,,357.37,350.13,346.87,348.06,356.20,,,,,,,,,,385.08,358.14,330.59,333.29,345.50,358.95,365.76,366.89,370.88,380.56,361.35,376.60,386.70,402.51,,,,
2015-04-15 22:18:34+00:00,L8,403.09,385.44,379.06,377.33,381.04,360.97,359.32,353.21,348.05,346.95,347.51,349.42,353.46,355.43,358.97,360.41,361.42,371.25,391.72,370.45,352.72,344.23,350.88,348.03,345.00,352.33,371.66,361.84,362.92,351.97,348.92,355.16,369.27,390.28,380.29,401.12,405.13,396.02,390.75
2015-05-01 22:18:24+00:00,L8,394.22,380.15,375.98,375.49,373.51,364.22,353.98,345.45,341.83,335.93,343.31,343.74,347.08,345.94,350.11,356.81,345.36,358.87,375.30,362.07,346.99,336.52,348.36,348.40,343.68,353.89,366.53,362.25,360.40,343.76,344.49,342.75,353.47,371.12,371.47,398.25,396.83,393.82,393.23
2015-05-02 22:12:19+00:00,L7,378.55,368.08,359.91,358.42,357.53,347.93,334.89,329.92,,,,327.78,332.64,334.71,339.44,338.08,325.82,347.31,357.73,345.44,333.86,326.35,,,,,352.19,352.57,345.31,335.82,329.41,331.09,,360.42,362.16,375.89,376.98,363.72,354.14
2015-05-10 22:12:04+00:00,L8,,,,,,,,,,,,,,,,,217.71,,,,,,,,,,,,,,,,,,,,,,
2015-05-17 22:18:13+00:00,L8,321.68,357.28,361.91,363.40,353.91,345.48,333.31,334.64,328.87,322.14,317.85,318.62,322.35,329.92,335.35,328.76,315.34,344.07,345.92,340.89,334.89,325.85,328.43,333.76,328.75,337.80,359.80,356.44,351.05,335.20,326.84,327.22,,338.05,333.14,364.96,361.16,352.38,353.87
2015-05-26 22:12:05+00:00,L8,549.15,410.09,406.86,399.63,403.62,397.52,399.16,381.78,359.27,347.07,348.36,349.77,361.65,364.07,388.25,392.64,370.55,419.50,440.86,405.67,392.22,385.90,380.08,353.16,347.74,400.24,415.03,416.28,406.06,376.37,390.95,,,380.69,406.60,406.63,,,
2015-06-03 22:12:33+00:00,L7,354.03,364.09,364.39,357.06,350.62,,,,319.56,311.98,304.83,310.71,319.00,333.53,339.87,342.12,329.21,344.59,,,,,331.20,333.48,324.61,336.02,352.88,353.05,342.80,337.73,325.71,326.03,,328.16,325.81,360.22,353.88,349.90,349.85
2015-06-27 22:12:22+00:00,L8,527.67,402.46,393.92,392.86,392.41,377.90,382.66,372.42,362.82,357.02,340.59,348.90,349.85,362.24,372.58,378.27,367.36,379.14,,,,,357.18,350.78,342.42,376.77,387.17,383.28,376.07,370.89,376.94,360.47,364.03,365.35,377.07,398.20,382.32,392.88,416.17
2015-07-20 22:18:46+00:00,L8,528.41,397.45,390.65,393.01,390.88,378.54,371.20,370.05,354.59,346.53,350.13,349.25,355.24,357.96,357.18,353.57,356.69,373.60,411.69,384.71,360.89,356.68,356.58,351.66,341.84,383.35,386.04,376.28,380.90,389.31,408.71,385.61,361.22,361.98,391.07,400.37,381.01,375.01,391.43
2015-07-21 22:12:45+00:00,L7,190.16,,395.42,391.98,390.52,377.93,384.87,368.04,358.89,346.59,355.31,351.55,359.45,359.36,,,,398.02,,,379.56,367.71,382.13,358.72,,398.12,409.30,401.44,399.39,394.59,409.69,413.33,,,,,,390.87,415.68
2015-07-29 22:12:37+00:00,L8,,363.13,364.43,365.98,365.78,351.59,336.68,339.06,339.86,330.28,330.49,332.89,337.86,342.80,344.37,344.62,336.49,356.31,368.21,353.17,338.03,335.28,338.90,345.03,335.69,342.88,363.84,357.39,351.91,354.12,352.94,343.20,329.31,323.95,303.24,370.67,357.67,346.95,358.05
2015-08-05 22:18:48+00:00,L8,549.65,417.97,395.67,387.53,386.43,376.33,387.19,380.29,351.76,347.14,348.32,353.25,355.46,362.45,376.30,372.19,384.51,391.91,439.69,416.34,389.55,395.45,376.90,349.72,,403.46,436.87,422.65,432.13,,408.55,391.56,368.66,360.08,424.07,429.07,,,
2015-08-22 22:12:51+00:00,L7,573.03,446.00,422.42,411.52,407.65,,,,,362.53,364.62,359.77,365.37,367.70,388.26,407.17,,454.52,456.17,440.09,,,,,,,451.69,429.61,439.19,413.81,410.40,405.17,410.60,448.61,426.38,437.80,439.82,471.63,508.57
2015-09-23 22:12:58+00:00,L7,394.73,383.61,373.47,,,,355.44,347.91,333.11,330.34,334.09,342.26,342.21,349.71,363.29,373.84,394.47,,,,352.32,348.88,353.65,341.73,329.97,347.97,363.52,357.16,360.46,359.27,379.27,355.34,347.15,362.44,367.38,382.01,364.20,364.82,
2015-10-09 22:13:06+00:00,L7,380.32,373.00,368.77,370.10,,,,335.78,325.29,321.57,324.38,325.52,332.25,343.95,345.65,362.04,370.55,387.07,,,,,347.25,348.19,336.93,340.93,358.59,353.25,350.42,351.00,351.66,342.07,334.14,346.34,369.45,372.01,363.76,368.24,380.53
2015-10-24 22:19:16+00:00,L8,384.93,373.30,372.18,364.83,357.64,343.27,351.37,350.20,336.73,334.03,331.79,332.77,337.18,343.01,349.16,362.23,373.51,389.03,388.91,366.36,354.78,349.54,352.21,346.01,337.50,347.46,360.33,354.95,351.04,349.51,359.33,349.86,345.49,348.91,363.88,377.29,350.17,357.78,378.35
2015-10-25 22:13:23+00:00,L7,353.87,349.07,346.62,344.72,336.80,324.07,320.73,318.15,315.33,311.26,311.90,,,,321.43,333.68,332.59,350.74,351.93,336.91,330.72,324.56,325.31,328.01,321.92,330.89,351.81,,,,,,,324.03,318.37,353.78,325.11,330.07,346.43
2015-12-20 22:13:09+00:00,L8,,218.97,172.31,,,,,,,,,,,,,,,,,,,,,,,,423.42,400.76,403.66,,,,,,,,,,
2015-12-27 22:19:19+00:00,L8,370.76,370.15,362.70,346.16,360.81,358.29,362.38,358.85,339.34,325.14,325.70,335.26,337.24,347.37,356.05,370.24,370.17,373.82,381.29,359.50,345.56,334.98,344.73,347.49,342.88,346.75,357.75,352.28,345.58,357.80,360.80,360.16,365.72,363.58,368.76,370.57,345.82,355.32,360.88
2015-12-28 22:14:21+00:00,L7,365.18,363.56,355.97,353.88,351.34,351.22,357.76,356.04,338.79,326.90,325.58,,,,350.44,361.63,371.64,371.00,384.01,360.73,339.85,334.52,349.73,346.25,349.28,357.04,,,,,,,363.40,364.52,369.67,374.64,342.85,352.45,370.37
2016-01-05 22:13:05+00:00,L8,535.22,385.56,381.26,378.53,379.86,373.78,382.42,383.05,362.35,340.75,350.15,350.18,359.06,363.44,373.39,382.96,388.04,396.81,413.39,386.64,365.58,363.16,370.04,364.48,373.47,380.92,386.80,377.67,372.68,370.84,385.41,392.41,400.54,419.43,406.18,400.48,386.65,397.07,410.29
