dates,nzd0319-0000,nzd0319-0001,nzd0319-0002,nzd0319-0003,nzd0319-0004,nzd0319-0005,nzd0319-0006,nzd0319-0007,nzd0319-0008,nzd0319-0009,nzd0319-0010,nzd0319-0011,nzd0319-0012,nzd0319-0013,nzd0319-0014,nzd0319-0015,nzd0319-0016,nzd0319-0017,nzd0319-0018,nzd0319-0019,nzd0319-0020,nzd0319-0021,nzd0319-0022,nzd0319-0023,nzd0319-0024,nzd0319-0025,nzd0319-0026,nzd0319-0027,nzd0319-0028,nzd0319-0029,nzd0319-0030,nzd0319-0031,nzd0319-0032,nzd0319-0033,nzd0319-0034,nzd0319-0035,nzd0319-0036,nzd0319-0037,nzd0319-0038,satname
2009-06-18 22:03:25+00:00,467.10,389.87,385.53,389.10,397.45,400.36,397.16,382.30,367.21,356.43,348.77,341.02,345.85,356.04,365.91,345.73,383.45,392.83,408.54,388.31,371.45,368.20,379.68,379.82,372.36,382.47,391.70,376.51,377.52,359.01,358.47,352.16,355.01,352.94,385.23,406.23,388.28,389.82,401.03,L7
2009-08-05 22:03:13+00:00,483.87,409.71,386.48,383.56,383.40,399.52,382.62,369.39,358.64,354.67,349.68,356.31,348.89,366.67,359.60,337.53,372.10,403.03,402.55,388.13,378.06,374.53,382.25,378.17,365.01,378.77,394.77,369.26,370.99,353.86,358.39,354.37,363.81,345.86,374.82,402.95,385.28,387.83,402.67,L7
2009-08-21 22:03:11+00:00,490.68,411.16,387.70,386.51,383.40,399.52,378.63,363.26,347.74,340.62,338.21,337.67,341.98,346.93,347.79,345.10,367.82,391.52,402.55,388.13,378.06,371.71,371.87,371.07,366.17,386.51,394.70,369.09,368.35,358.52,357.50,351.34,356.26,341.57,368.89,405.75,387.70,386.65,400.11,L7
2009-10-24 22:03:18+00:00,491.05,413.90,396.82,393.67,393.29,404.44,380.15,371.17,359.00,346.40,338.21,337.67,334.54,357.93,352.68,358.54,362.58,402.51,404.92,395.23,393.37,387.67,368.31,376.53,366.17,386.51,394.70,369.09,365.02,372.00,374.66,365.48,363.85,341.87,367.49,417.65,397.63,389.57,399.01,L7
2009-11-25 22:03:45+00:00,489.90,413.90,396.82,405.47,387.89,390.75,379.42,370.01,359.00,346.40,338.21,343.63,339.08,358.41,355.73,363.82,365.19,398.45,408.35,396.97,380.88,379.77,366.82,376.53,366.17,385.97,391.77,371.20,370.25,372.39,376.26,370.00,368.35,347.50,368.56,411.48,399.56,393.40,401.08,L7
2010-02-21 22:03:56+00:00,489.12,418.42,417.48,425.50,395.65,390.75,386.77,381.20,392.53,357.95,,349.60,343.61,366.62,378.99,382.55,379.32,407.66,418.76,406.08,380.88,385.21,363.84,400.08,,384.87,388.85,395.51,399.69,387.86,396.29,391.93,376.49,369.67,383.86,412.95,413.21,407.51,407.24,L5
2010-05-04 22:05:11+00:00,478.64,388.12,383.76,409.35,378.95,375.61,373.26,362.78,362.62,,,349.60,346.18,356.54,366.66,375.12,369.36,385.15,408.62,390.60,378.34,378.02,376.98,,,384.87,388.85,394.45,395.21,374.85,384.34,386.06,378.75,367.96,365.88,392.31,388.54,404.89,407.29,L7
2010-06-21 22:05:10+00:00,483.30,377.43,380.95,380.98,380.18,367.88,363.42,353.24,353.38,,,,348.85,348.18,358.70,363.99,362.44,365.27,398.31,380.75,388.28,392.07,390.12,,,,,403.96,389.21,365.38,377.27,380.16,376.40,361.05,364.01,385.98,366.08,,,L7
2010-07-07 22:05:13+00:00,483.30,373.51,374.64,380.98,380.18,367.88,353.13,346.82,344.13,328.25,,,343.16,343.22,355.49,360.68,361.43,348.92,398.31,380.75,388.28,363.15,390.12,,,,360.49,387.31,379.51,358.43,368.05,371.42,376.40,357.77,364.01,385.98,363.39,,,L7
2010-10-02 22:11:25+00:00,483.30,373.51,374.64,380.98,380.18,367.88,353.13,346.82,344.13,357.56,371.34,363.81,353.37,352.07,362.32,360.68,361.43,348.92,398.31,380.75,388.28,363.15,390.12,,,417.94,360.49,373.17,366.46,375.50,368.05,375.80,376.40,357.77,364.01,385.98,363.39,,,L7
2010-10-11 22:05:21+00:00,483.30,372.49,373.73,378.86,380.55,367.88,353.13,346.82,347.74,355.96,362.40,358.04,354.21,354.07,361.65,360.35,359.75,354.18,402.45,380.75,388.28,363.15,390.12,365.39,357.08,417.94,370.58,375.14,371.17,378.91,376.15,377.78,372.45,356.02,374.72,390.62,364.88,365.19,395.08,L7
2010-11-04 22:02:50+00:00,489.06,375.00,373.00,381.47,381.12,360.60,355.12,347.70,343.11,352.89,354.43,351.63,352.88,352.03,358.80,358.93,355.85,354.22,400.87,383.53,372.49,351.22,369.33,367.41,360.81,417.94,374.93,370.47,370.14,378.33,374.15,373.36,362.00,349.43,382.10,396.04,365.84,371.16,393.24,L5
2010-11-27 22:08:59+00:00,486.03,375.00,373.00,380.33,381.29,371.45,364.25,359.02,354.23,357.48,357.57,352.38,356.31,360.42,366.86,362.94,359.22,368.15,406.59,400.94,372.49,368.44,369.33,382.12,360.81,420.91,384.62,378.80,380.61,388.86,385.99,381.06,380.73,365.57,388.40,404.66,365.84,371.16,393.24,L5
2010-12-29 22:09:05+00:00,474.46,387.54,371.28,379.06,381.87,378.45,369.99,368.31,358.62,356.31,355.79,352.09,358.50,365.05,370.03,367.36,359.25,378.56,410.20,397.21,371.27,368.18,367.88,380.30,359.38,405.92,386.72,379.20,385.21,398.79,395.14,386.90,390.86,377.89,400.69,408.92,374.61,377.85,395.64,L5
2010-12-30 22:06:10+00:00,481.03,382.86,371.89,381.85,381.32,378.45,369.99,368.31,360.66,356.09,355.73,352.62,358.93,366.32,372.38,371.41,362.22,382.95,411.28,397.21,371.27,368.18,370.29,382.02,364.10,398.85,386.86,380.12,387.11,400.59,399.06,390.73,394.60,380.75,399.56,407.86,379.95,385.15,398.12,L7
2011-01-07 22:02:56+00:00,481.03,384.85,375.74,382.65,382.22,381.15,384.37,381.24,368.18,360.33,356.84,353.85,364.27,373.01,377.93,379.05,368.04,400.83,412.29,393.72,371.22,377.47,372.20,381.04,364.47,394.33,390.29,383.41,395.45,410.60,411.36,399.74,395.77,385.81,400.61,406.72,384.59,384.58,398.69,L5
2011-01-23 22:02:56+00:00,486.25,384.43,376.58,384.20,382.92,381.66,386.45,383.37,369.34,361.84,358.39,355.77,366.03,374.10,378.72,380.16,371.28,402.17,411.98,391.87,371.33,376.07,372.70,381.09,368.47,391.00,388.96,382.43,394.47,410.53,412.92,401.96,395.77,385.81,402.50,406.91,385.03,385.58,397.56,L5
2011-01-31 22:06:24+00:00,486.25,384.43,376.58,384.20,382.92,381.66,386.45,383.37,369.34,361.84,358.39,355.77,366.03,374.10,378.72,381.64,374.41,402.28,411.14,390.38,370.36,373.65,371.59,378.56,367.48,388.59,388.96,382.43,394.47,410.53,412.92,401.96,392.02,382.04,404.71,406.36,384.36,384.82,397.59,L7
2011-02-15 22:09:10+00:00,486.25,384.50,377.12,384.35,384.55,385.23,388.00,383.32,370.13,363.08,359.96,357.25,366.78,374.61,380.02,383.77,377.31,402.74,411.56,390.00,371.13,373.19,372.55,378.36,368.15,387.98,389.49,382.39,394.68,408.13,411.86,401.39,391.41,382.17,402.68,405.84,384.61,385.60,398.71,L5
2011-02-16 22:06:27+00:00,486.25,385.73,377.52,385.25,385.69,385.02,387.43,381.60,368.94,362.72,359.44,356.79,366.78,374.61,380.02,385.52,379.43,404.18,412.12,390.42,371.57,371.45,371.67,377.11,367.71,387.10,389.15,381.66,394.07,408.13,411.86,401.39,391.41,382.17,402.68,405.81,384.38,386.21,399.56,L7
2011-03-04 22:06:33+00:00,486.25,385.73,377.10,384.12,385.04,384.10,386.11,379.44,367.00,361.15,357.96,355.27,364.97,373.33,380.02,385.52,381.93,404.85,410.01,389.31,371.60,370.29,370.52,375.14,366.76,385.91,388.44,380.55,392.50,405.24,408.99,398.82,391.41,382.17,402.68,405.81,384.38,385.03,398.87,L7
2011-03-11 22:12:45+00:00,489.86,386.36,377.55,383.61,384.66,387.32,386.11,379.44,367.00,361.15,357.96,355.27,364.36,372.40,379.31,385.54,383.15,406.85,411.15,389.72,373.15,370.29,370.52,375.14,366.76,385.91,388.44,380.55,392.50,405.33,409.50,399.44,391.98,382.17,402.68,405.81,384.38,385.03,398.87,L7
2011-03-12 22:02:55+00:00,490.65,386.67,377.73,382.92,384.23,389.79,386.11,379.44,370.12,363.46,359.96,357.38,364.93,372.73,379.99,386.30,384.34,408.01,412.58,391.30,374.85,370.29,370.52,375.14,366.76,387.10,388.44,382.47,392.50,407.47,410.50,400.42,393.40,382.17,402.68,405.81,384.38,385.03,398.87,L5
2011-03-28 22:02:50+00:00,493.04,387.05,378.75,383.28,383.45,388.34,384.87,379.34,370.35,363.42,359.46,357.16,364.20,372.07,379.31,386.36,384.75,407.27,412.13,390.26,374.46,369.78,370.98,374.30,366.32,384.93,387.13,381.36,390.46,405.12,409.68,399.84,392.28,381.62,399.89,404.58,383.85,384.23,396.82,L5
2011-08-02 22:12:38+00:00,504.36,393.17,382.82,382.36,383.99,393.90,382.89,374.29,371.76,364.78,361.96,360.37,362.27,367.91,378.23,389.26,393.56,410.35,413.45,390.13,377.88,363.98,370.05,365.79,364.04,379.12,385.16,379.48,381.71,392.10,403.33,396.94,392.74,380.17,392.25,400.42,383.59,383.20,395.48,L7
2011-08-18 22:12:35+00:00,504.36,394.94,384.00,379.35,385.52,397.57,381.16,370.27,373.19,365.34,362.49,363.00,361.77,365.75,375.18,383.37,391.19,409.78,412.17,390.00,377.43,362.05,367.07,364.47,363.86,378.82,384.84,380.44,379.14,388.65,399.80,396.96,394.60,377.21,394.14,397.26,382.69,375.31,384.52,L7
2011-09-28 22:06:15+00:00,535.59,408.09,396.39,,406.85,397.44,388.48,365.83,356.71,356.94,359.42,361.99,363.45,362.94,370.03,372.44,363.71,388.94,,390.50,372.26,365.38,368.94,372.05,369.38,382.51,392.23,380.60,384.20,368.40,383.88,383.76,,379.73,414.95,402.26,386.35,,,L7
2011-10-14 22:06:16+00:00,535.59,410.39,396.39,,406.85,395.98,387.23,367.80,355.96,355.51,355.48,359.54,362.56,366.93,373.80,377.51,366.50,388.94,,388.31,371.59,365.82,368.07,371.03,367.44,380.03,390.42,378.99,381.16,365.03,380.81,380.23,366.47,375.00,409.77,401.76,386.35,,,L7
2011-11-15 22:06:34+00:00,522.13,401.85,392.12,389.56,402.42,398.09,388.19,369.81,355.86,353.50,353.84,358.14,362.56,366.93,377.96,381.23,376.52,397.79,419.49,389.06,370.53,367.84,371.85,373.21,371.36,381.07,390.42,378.99,381.16,365.03,380.81,380.23,373.30,370.74,406.28,400.61,391.93,412.52,,L7
2012-03-22 22:07:08+00:00,522.13,398.74,387.85,389.56,397.79,393.70,387.03,370.40,351.49,346.02,344.81,349.89,354.28,365.13,379.35,384.37,380.23,402.30,407.34,385.90,370.51,368.35,374.21,373.32,373.84,380.51,386.92,375.15,377.20,362.50,375.47,367.02,373.30,367.65,396.34,396.82,389.01,402.12,412.61,L7
2012-04-07 22:07:04+00:00,525.73,409.27,393.10,389.56,393.56,398.74,395.36,378.79,357.09,346.16,343.26,347.73,351.75,364.51,379.65,384.29,384.16,402.26,407.34,384.30,368.88,369.29,375.74,373.79,372.85,381.32,387.63,376.32,377.88,364.54,378.58,366.08,373.30,362.32,381.12,396.82,389.02,398.13,412.61,L7
2012-08-13 22:08:08+00:00,542.80,430.33,392.30,392.36,392.03,383.06,389.40,377.12,356.08,341.02,339.60,339.83,344.70,354.57,373.41,378.55,385.39,400.06,395.18,377.62,369.04,368.28,377.70,351.37,347.94,383.74,378.74,368.76,370.37,358.44,370.31,360.17,,358.40,364.62,390.88,384.78,390.93,412.61,L7
2012-08-29 22:08:16+00:00,500.48,423.04,396.65,392.36,392.03,383.06,387.22,377.16,356.78,342.22,339.81,339.82,348.38,358.36,375.58,376.97,386.07,397.60,395.18,377.62,369.04,365.18,371.36,354.39,351.03,380.84,380.98,371.14,372.21,359.33,371.18,363.42,368.37,361.91,366.62,396.36,381.69,386.64,412.61,L7
2012-12-19 22:09:08+00:00,469.60,415.75,405.34,392.36,392.03,376.81,377.86,368.91,354.55,342.44,338.58,344.11,356.94,365.07,385.26,380.41,403.99,413.09,431.18,416.51,416.14,358.98,365.02,345.27,341.60,375.04,373.02,364.88,363.61,349.31,379.11,378.39,368.37,368.94,392.25,413.30,375.51,378.05,,L7
2013-01-04 22:09:10+00:00,469.94,415.75,401.79,401.93,392.03,376.81,377.86,368.13,358.30,342.44,338.58,344.11,358.52,366.92,383.79,382.98,406.66,420.78,428.60,417.77,411.20,358.98,365.02,345.27,341.60,375.04,388.32,379.73,377.22,349.31,385.07,386.37,368.37,354.65,391.84,424.66,375.51,378.05,437.78,L7
2013-01-20 22:09:11+00:00,466.75,396.82,396.51,392.24,388.10,376.81,377.86,368.13,357.13,342.30,341.33,345.81,357.57,365.13,382.14,381.99,400.38,415.52,417.66,417.77,411.20,358.98,365.13,345.27,335.23,369.23,384.96,374.61,372.22,352.49,380.76,381.29,358.06,348.37,387.91,414.26,364.54,370.35,407.10,L7
2013-03-09 22:09:09+00:00,469.62,377.90,394.75,390.61,388.08,381.84,387.00,366.60,357.22,345.70,348.51,351.00,356.86,364.54,382.88,384.72,404.69,412.76,411.69,407.43,399.60,360.38,367.85,365.32,342.27,370.08,392.74,382.23,380.09,362.39,390.42,385.50,347.74,338.09,393.68,418.41,353.57,370.04,402.46,L7
2013-04-10 22:09:02+00:00,469.62,377.90,393.74,392.55,392.19,381.84,387.00,366.60,357.97,348.05,349.35,351.64,356.82,362.55,381.46,387.04,405.10,414.44,414.16,407.43,399.60,360.38,383.37,384.06,355.54,378.26,393.43,382.55,380.68,367.14,390.76,383.64,347.74,338.09,398.82,415.11,379.78,384.49,409.19,L7
2013-05-11 22:21:07+00:00,469.62,377.90,393.74,392.55,392.19,381.84,387.00,366.60,357.97,348.05,354.02,354.73,358.52,362.83,382.16,388.92,405.76,414.36,415.88,404.80,396.00,375.32,385.94,385.73,362.25,380.91,395.76,385.44,385.46,375.48,395.22,387.16,367.35,338.09,404.57,415.21,386.67,389.00,409.19,L8
2013-05-12 22:08:53+00:00,469.62,377.90,393.74,392.55,392.19,381.84,387.00,366.60,357.97,348.05,354.02,354.73,358.52,362.83,382.16,388.92,405.76,414.36,415.88,404.80,396.00,375.32,385.94,385.73,362.25,382.39,396.67,387.77,389.02,375.48,395.22,387.16,367.35,338.09,404.57,415.21,386.67,389.00,409.19,L7
2013-05-28 22:08:47+00:00,469.62,377.90,389.76,387.86,385.49,375.88,378.98,365.17,357.36,349.22,353.15,354.80,358.06,361.87,382.16,388.92,405.76,406.86,415.88,404.80,396.00,375.32,380.08,377.38,357.80,378.58,394.87,387.47,387.66,377.59,396.23,387.16,367.35,338.09,404.57,415.21,386.67,389.00,409.19,L7
2013-06-05 22:15:03+00:00,465.76,387.61,388.46,386.37,384.17,374.64,377.34,365.83,357.44,349.64,353.36,354.59,357.52,360.96,379.01,386.06,400.25,403.51,414.55,400.97,390.49,371.61,377.98,375.25,358.38,377.83,394.81,386.42,387.20,378.00,396.23,387.24,369.64,346.82,404.57,413.30,386.50,384.75,409.19,L8
2013-06-29 22:08:33+00:00,460.66,387.61,382.47,386.37,384.17,363.76,375.71,366.26,357.44,349.64,353.36,353.82,355.35,358.19,376.69,385.86,396.19,399.22,411.78,397.09,384.08,371.61,377.98,375.25,358.38,377.83,394.81,386.42,387.20,378.00,393.30,384.02,369.64,346.82,402.24,411.01,386.50,384.75,409.19,L7
2013-07-14 22:21:10+00:00,464.27,386.56,380.02,379.81,381.95,362.49,372.92,365.81,356.07,350.11,353.78,354.07,354.11,355.50,371.64,379.67,382.02,387.04,409.82,387.06,370.75,364.69,377.98,373.43,356.34,375.62,390.96,383.90,384.38,377.93,391.25,380.05,371.68,354.40,403.54,402.27,387.49,384.75,399.66,L8
2013-07-15 22:08:23+00:00,466.20,386.56,387.06,386.09,384.41,361.28,371.33,366.71,354.99,349.13,353.42,354.57,353.69,355.50,371.64,379.67,382.02,387.04,410.71,391.68,375.66,364.69,377.98,378.25,356.34,379.54,394.30,385.93,385.12,377.93,391.25,380.05,371.68,354.40,399.51,402.27,387.49,392.14,407.96,L7
2013-09-16 22:21:09+00:00,463.88,394.93,391.79,390.28,384.20,357.47,368.51,367.17,357.40,352.67,356.22,358.22,358.48,359.06,372.19,379.95,383.66,386.49,416.83,392.31,374.78,366.00,379.58,379.32,362.92,381.89,397.38,389.00,388.22,382.49,397.01,386.36,380.65,375.22,407.19,407.10,396.25,402.34,423.29,L8
2013-09-25 22:14:53+00:00,462.07,397.02,395.16,391.59,383.69,357.51,368.42,366.86,358.96,353.49,354.74,357.02,356.58,357.85,373.36,380.98,381.22,387.44,416.83,392.31,374.78,366.00,379.58,379.32,362.92,381.89,397.38,389.00,388.22,382.49,397.01,386.36,383.83,380.09,408.28,410.17,395.23,399.78,413.77,L8
2013-10-18 22:21:01+00:00,462.07,401.77,395.49,391.88,382.40,359.98,368.18,367.34,357.29,351.95,354.08,356.72,356.48,358.49,370.80,376.29,373.75,382.55,412.28,391.54,375.30,367.04,371.25,374.75,361.11,380.99,396.84,387.95,387.97,380.31,392.61,383.42,383.83,375.18,407.09,409.35,391.68,394.51,407.05,L8
2013-11-03 22:20:56+00:00,462.07,407.20,395.88,394.65,385.82,363.76,371.42,369.89,358.94,353.24,354.45,357.10,357.53,360.17,373.11,378.36,376.60,386.22,413.39,392.71,376.88,369.37,373.56,375.27,363.89,382.59,397.07,387.37,387.99,378.67,390.22,381.58,380.94,374.73,411.45,409.92,394.07,398.21,412.86,L8
2013-11-19 22:20:49+00:00,461.90,407.19,396.09,395.85,388.48,367.58,374.16,370.32,359.77,354.77,353.89,356.21,357.19,361.26,374.06,379.21,378.50,385.91,411.68,391.47,375.15,364.64,369.61,371.47,360.82,380.67,393.57,382.30,381.40,371.78,382.01,374.69,377.29,373.43,406.65,407.67,393.40,400.04,415.47,L8
2013-11-20 22:09:12+00:00,461.90,404.43,395.13,396.81,390.56,370.54,375.85,370.00,359.68,354.77,353.89,356.21,357.51,362.03,374.89,381.21,381.88,389.94,412.37,390.57,374.61,364.02,369.38,369.63,360.82,380.67,393.57,382.30,381.40,371.78,378.49,373.48,376.05,373.67,406.43,406.57,395.44,402.55,416.69,L7
2013-11-28 22:14:37+00:00,465.16,402.18,398.20,400.00,394.65,374.24,378.40,371.22,361.01,356.72,355.95,356.91,357.69,364.07,375.49,382.56,384.77,396.08,413.11,391.41,377.41,369.37,374.37,373.88,366.73,383.15,392.90,381.22,380.19,367.52,372.12,370.89,374.70,373.71,403.73,406.08,397.69,402.29,414.90,L8
2013-12-22 22:09:23+00:00,470.61,401.81,400.15,402.35,396.41,376.23,379.83,371.78,361.08,357.26,356.57,358.56,359.19,364.22,375.55,383.31,386.28,398.08,413.93,392.12,379.45,373.72,377.56,378.74,373.34,385.42,391.69,380.49,379.04,365.30,366.62,365.79,373.34,374.97,402.22,406.55,399.15,406.60,414.90,L7
2013-12-30 22:14:25+00:00,472.29,403.36,399.46,402.25,396.70,381.89,381.03,371.88,360.25,355.61,355.18,358.20,359.07,363.36,374.86,383.26,385.06,396.79,411.74,390.69,378.75,372.48,375.24,378.74,373.34,383.34,390.47,378.88,378.04,364.28,365.34,363.57,370.04,372.34,398.40,405.25,397.58,406.31,415.83,L8
2014-01-22 22:20:19+00:00,470.64,402.41,396.16,399.64,396.67,387.17,384.12,372.39,362.77,357.68,354.10,356.45,359.35,365.22,378.03,385.34,389.26,402.85,411.48,392.04,383.86,378.77,378.99,381.64,382.61,383.42,389.58,376.20,378.06,363.25,362.69,358.66,366.99,372.48,399.72,405.70,400.79,404.24,413.40,L8
2014-01-23 22:09:45+00:00,469.38,398.82,394.15,396.70,394.11,386.67,383.23,371.10,362.54,357.08,352.59,354.56,357.97,365.22,378.03,384.75,389.34,404.64,412.17,394.02,385.75,380.18,381.17,384.40,382.61,383.21,391.94,377.58,378.06,363.25,362.69,358.66,366.99,372.48,397.45,404.72,399.21,401.56,412.86,L7
2014-02-08 22:09:52+00:00,469.38,395.63,391.71,393.63,390.85,384.75,381.55,370.15,362.54,357.08,352.59,352.70,356.90,363.63,377.23,383.18,387.87,404.83,410.87,393.49,387.15,381.78,381.17,384.40,382.61,380.65,389.35,375.56,375.59,361.02,360.27,355.91,363.69,370.44,395.16,403.27,396.31,398.76,409.78,L7
2014-02-23 22:19:56+00:00,467.33,391.99,390.00,391.56,388.73,382.91,380.31,369.19,361.71,356.00,352.23,351.76,355.92,362.66,376.26,381.79,385.81,403.40,409.52,392.20,385.91,380.94,380.71,384.49,382.09,379.88,388.27,376.25,375.78,361.40,358.63,353.22,361.28,367.72,390.80,401.00,394.38,395.66,406.24,L8
2014-02-24 22:09:43+00:00,467.33,389.73,389.01,391.56,388.73,382.91,380.31,369.19,361.71,356.00,352.23,351.76,355.92,362.66,376.26,381.79,385.81,403.40,409.52,392.20,385.91,380.94,380.71,379.05,375.23,377.39,386.79,374.61,373.84,359.27,357.05,351.00,358.94,365.34,388.08,401.00,394.38,395.66,406.24,L7
2014-03-12 22:09:50+00:00,465.59,390.15,388.69,391.31,388.30,381.73,379.90,369.79,362.36,357.02,353.51,352.70,355.92,362.66,377.05,383.13,386.89,404.32,410.63,393.77,386.41,380.66,380.19,376.96,372.77,378.12,386.79,374.61,373.84,359.27,357.05,351.00,358.94,364.71,389.29,401.21,393.41,395.82,406.93,L7
2014-03-20 22:13:25+00:00,462.48,389.12,386.69,389.98,387.69,382.30,379.76,369.98,362.35,356.98,352.89,352.84,355.65,363.38,377.02,384.05,386.65,405.40,410.56,394.52,388.56,383.06,381.43,375.13,371.27,376.87,385.52,373.92,373.04,358.34,356.56,349.67,355.22,360.56,387.75,400.39,391.40,394.95,406.44,L8
2014-04-21 22:12:54+00:00,463.33,385.41,384.23,386.65,386.55,383.57,381.22,369.48,362.09,356.78,352.82,352.14,356.37,364.85,377.19,384.93,388.92,408.81,412.25,394.81,388.99,384.64,383.10,375.52,371.28,377.31,388.42,376.26,375.41,360.46,356.37,349.58,350.70,355.96,385.07,400.03,391.04,396.87,408.73,L8
2014-05-14 22:18:44+00:00,463.33,385.51,384.13,385.54,385.50,383.24,380.65,368.71,361.33,356.06,352.49,351.99,356.63,364.97,377.26,385.04,388.64,407.99,412.18,395.17,390.04,385.81,383.80,376.18,371.46,377.57,389.13,377.51,376.57,361.33,357.05,349.30,350.17,355.19,380.64,400.08,390.52,395.31,408.26,L8
2014-05-15 22:10:20+00:00,463.33,387.88,384.52,386.24,386.00,383.06,380.44,368.99,361.33,356.06,352.49,351.75,356.34,364.60,376.65,384.64,387.67,406.75,411.33,394.95,390.12,385.95,383.86,376.18,371.46,377.57,390.10,378.50,377.82,362.00,358.28,350.44,350.76,354.63,379.87,400.08,390.03,394.80,408.70,L7
2014-05-30 22:18:47+00:00,460.60,389.58,383.33,382.91,381.11,378.67,377.93,369.29,360.92,354.05,350.72,351.27,356.49,363.56,375.75,382.23,381.55,403.65,410.46,396.39,392.16,389.05,386.33,379.36,372.02,378.63,393.20,380.45,380.97,364.93,360.81,349.71,348.26,351.56,375.79,401.61,386.31,389.72,406.60,L8
2014-05-31 22:10:24+00:00,460.60,389.58,383.33,383.92,382.27,378.88,378.12,369.57,361.30,354.75,351.55,352.07,357.37,364.79,377.40,382.23,381.55,403.65,411.05,395.94,392.16,389.05,387.32,379.10,370.56,378.92,393.26,380.85,381.23,365.72,361.57,351.23,349.92,354.19,375.79,401.61,386.31,389.72,406.60,L7
2014-07-17 22:19:04+00:00,449.56,388.78,384.35,384.99,383.49,379.93,377.90,370.04,361.19,355.37,350.10,349.59,355.46,365.54,379.63,381.15,382.17,406.61,413.05,398.65,396.14,392.92,391.78,378.27,365.94,379.73,397.49,384.24,384.36,368.40,365.16,353.33,348.54,351.98,375.91,402.55,388.10,388.70,404.70,L8
2014-07-18 22:10:33+00:00,446.89,388.78,383.89,384.91,383.20,379.93,377.90,370.04,361.19,355.37,350.10,349.59,355.46,365.54,379.63,381.15,382.17,406.61,413.05,398.65,396.14,392.92,391.78,378.27,365.94,379.73,397.49,384.24,384.36,368.40,365.16,353.33,348.54,351.98,375.91,402.55,388.10,388.70,404.70,L7
2014-07-26 22:12:55+00:00,449.41,395.77,386.15,388.71,386.29,380.82,379.80,372.41,360.71,356.88,353.41,352.54,358.07,365.50,378.87,382.35,380.87,405.08,412.79,396.36,392.30,390.78,387.92,370.92,361.82,380.10,395.41,384.10,384.73,369.05,367.17,356.74,350.32,352.50,373.50,404.42,386.95,387.41,403.96,L8
2014-08-27 22:13:05+00:00,453.74,411.11,391.43,393.93,391.77,385.77,383.95,375.09,361.29,358.61,355.63,358.49,364.75,371.79,380.99,385.79,384.34,405.19,416.37,398.27,392.15,389.97,387.66,374.49,365.55,386.93,404.08,390.02,392.58,377.65,379.08,368.80,357.88,357.57,382.02,410.23,390.48,392.54,410.90,L8
2014-09-20 22:10:44+00:00,459.46,413.10,391.83,392.76,390.77,385.65,382.39,371.58,356.44,356.59,353.89,356.79,362.40,368.54,376.82,377.99,376.68,398.50,411.12,392.25,385.47,385.24,386.74,381.85,371.12,390.34,407.79,392.82,391.25,375.19,375.37,366.92,357.62,357.05,376.38,409.21,389.26,384.88,403.65,L7
2014-09-28 22:13:08+00:00,447.65,410.61,390.43,391.30,389.23,384.87,381.25,370.79,355.69,355.37,353.12,356.05,361.88,368.12,376.89,378.99,376.61,395.69,409.71,389.84,381.84,380.91,383.94,380.68,366.74,386.72,403.30,388.96,387.34,373.70,375.69,366.61,357.93,357.58,377.64,406.52,386.03,381.03,398.18,L8
2014-10-06 22:10:56+00:00,456.21,410.91,389.61,391.30,389.23,382.98,379.42,369.58,354.50,353.64,351.96,354.07,359.93,365.99,374.40,375.84,374.06,395.69,409.71,389.84,380.58,379.28,382.71,378.82,366.65,385.87,401.24,387.61,386.08,372.31,374.25,365.12,355.84,355.41,373.89,405.12,386.31,381.03,398.18,L7
2014-10-14 22:13:14+00:00,456.21,410.91,389.61,391.30,389.23,382.98,379.42,369.58,354.50,353.64,351.96,354.07,359.93,365.99,374.40,375.84,374.06,395.69,409.71,389.84,380.58,379.28,382.71,378.82,366.65,384.63,400.33,386.38,384.85,372.08,373.91,365.14,355.62,353.99,372.48,402.99,385.79,381.03,398.18,L8
2014-10-21 22:19:25+00:00,458.91,413.69,389.55,393.21,390.45,383.83,379.73,370.58,354.98,355.43,354.11,356.08,361.31,366.73,374.69,375.25,373.49,393.78,408.26,389.38,379.74,376.56,380.72,377.44,366.33,383.16,396.78,384.08,382.40,370.23,374.57,364.90,356.19,356.21,376.79,400.65,386.21,380.91,397.16,L8
2014-11-06 22:19:25+00:00,458.91,414.39,389.61,393.35,390.15,382.87,379.70,370.53,355.02,355.72,354.80,357.02,362.47,367.95,375.55,376.07,375.07,395.28,409.71,390.12,380.09,377.17,381.58,377.29,367.04,383.18,395.64,383.76,383.10,371.21,375.63,365.11,356.79,357.44,377.09,401.35,386.31,382.09,397.16,L8
2014-12-24 22:19:17+00:00,458.60,409.15,387.61,390.78,387.60,381.56,378.38,367.74,352.47,354.48,354.17,356.92,362.02,366.00,370.30,372.68,371.98,395.84,409.45,387.94,376.53,372.77,378.86,379.19,369.89,381.85,392.24,382.34,380.46,372.92,379.67,368.55,353.59,353.29,381.15,397.58,384.56,380.06,387.62,L8
2015-01-09 22:19:14+00:00,458.60,408.17,387.52,389.83,386.96,381.66,379.10,367.48,352.34,353.78,353.99,357.31,361.72,364.54,369.21,372.39,371.70,394.83,410.09,387.53,375.94,371.94,378.17,378.78,371.47,381.56,391.15,382.21,380.43,373.71,380.79,371.96,359.26,356.93,381.71,396.50,384.48,382.07,393.89,L8
