,dates,nzd0083-0000,nzd0083-0001,nzd0083-0002,nzd0083-0003,nzd0083-0004
0,1999-09-27 22:04:48+00:00,128.55445047982192,117.8319302834592,133.94664840773498,140.21896536132337,143.78423727421168
1,1999-10-13 22:04:48+00:00,132.02878086582,124.80882971604865,133.96597687780746,138.51440881138072,146.38774103865498
2,1999-11-14 22:04:42+00:00,129.03246474231094,112.93896760289235,131.72072054804607,147.65667584646638,152.1798272219726
3,2000-01-01 22:04:37+00:00,133.96393097962363,130.6703430921192,143.25505657682234,151.3364865622163,155.6047333645596
4,2000-02-18 22:04:29+00:00,134.44734903266067,130.82113989122007,138.50493909077554,145.2180225230772,150.4971020931402
5,2000-07-11 22:03:17+00:00,139.00466501950797,125.84207962339545,140.09867125956617,149.7426335397092,142.6574116301857
6,2000-10-15 22:01:56+00:00,119.13687861865446,109.40150832638513,127.92750662167805,127.08675871495667,130.07941028322782
7,2001-01-03 22:02:12+00:00,125.79603433782167,120.23863367221418,140.4302219355081,136.1267805780563,139.72576536137848
8,2001-03-24 22:01:59+00:00,122.12763459976911,113.02295146865929,131.3419774461869,134.0908078519251,134.8528993015944
9,2001-06-12 22:01:24+00:00,117.89907138661651,108.48859500137563,,,133.3048864762099
10,2001-06-28 22:01:09+00:00,,,,149.56896309089183,151.92506463222776
11,2001-08-15 22:00:38+00:00,126.72799422805228,121.49870947565955,153.26281148945284,152.55194044945077,143.70230194471338
12,2001-10-02 22:00:04+00:00,116.90368219710182,110.12755079779126,123.15132222463569,121.88840370643867,118.27739827920865
13,2001-11-03 22:00:10+00:00,,,,,
14,2001-12-05 22:00:18+00:00,101.72776906588788,98.49677793405817,116.8773047958143,117.71559733335287,121.2955029632154
15,2001-12-21 22:00:29+00:00,115.95730511861309,103.91839351893333,120.45702123382955,134.41490582507453,134.58623128847208
16,2002-01-06 22:00:31+00:00,135.85144054982567,135.29004665830337,147.87077959913208,148.96881141918766,148.5566286704327
17,2002-01-22 22:00:40+00:00,129.00487504576185,122.85403840413056,148.76337847784978,151.82031969268917,154.4775281954772
18,2002-03-27 22:00:37+00:00,114.82648638642131,102.27154400249492,125.00662689066942,130.46880659571752,141.06646421588778
19,2002-04-28 22:00:38+00:00,128.01739693709766,110.76020415639678,114.811448305293,117.19056008291031,127.96579879557679
20,2002-06-15 22:00:19+00:00,,,,,
21,2002-07-01 22:00:15+00:00,129.76077781108341,127.71890306662473,143.69656303227305,153.78109860520644,155.47497856493175
22,2002-07-17 22:00:08+00:00,135.84099276304335,129.65103013008607,152.60900442207935,161.7874106662503,157.3245690238981
23,2002-08-02 22:00:01+00:00,130.58162924680605,123.37975986160299,152.67933953533893,151.57947416091224,150.50913313363444
24,2002-08-18 21:59:57+00:00,130.606156288931,133.43280862090108,159.1733230258563,151.9728582755193,155.03583587769498
25,2002-11-22 21:59:57+00:00,117.96504998056093,114.18050357114882,133.91232579815897,139.22877342847934,141.0883701420151
26,2002-12-24 22:00:09+00:00,115.60995585517809,109.97368620409338,125.64395351965632,135.8819382017249,139.66806702260556
27,2003-01-09 22:00:09+00:00,118.9890833728263,119.16913161874953,127.58851445675789,131.29003423046814,141.27466783888815
28,2003-01-25 22:00:18+00:00,131.18888265549617,131.31993205110132,142.25088109263118,147.02244742414234,152.86181021432134
29,2003-02-10 22:00:29+00:00,122.45379650083419,118.29410437326217,131.408109644213,140.06703388865026,145.59157938645012
30,2003-07-28 21:48:28+00:00,127.21546604394283,117.19565624542412,130.8925534840634,123.19332313060598,130.11010661859464
31,2003-08-05 22:00:11+00:00,129.13609888867865,120.76440241195726,148.79320438200597,147.70587933518235,144.46667251325528
32,2003-09-14 21:49:18+00:00,129.43368108597585,125.29989866344383,133.65116318482336,140.76832754553783,135.27146448102195
33,2003-11-09 22:00:18+00:00,123.4493427448973,114.88805501738811,,,147.81114023698757
34,2003-11-25 22:00:29+00:00,108.16555893377986,102.47763910463692,119.50562989502073,122.51455042783331,
35,2003-12-19 21:50:27+00:00,123.15133188500141,121.72939803386714,141.34644957987496,146.209696622031,144.69088815014513
36,2004-04-25 21:51:47+00:00,117.27452045473851,114.17269480061586,133.16643915887798,145.94670507019273,147.03746355023597
37,2004-05-03 22:00:59+00:00,134.20433258869235,133.38741864616622,144.9921868608322,,
38,2004-07-22 22:00:44+00:00,133.87677342858174,132.27284145884272,140.8418788912099,145.82246412593622,150.94087674658056
39,2004-07-30 21:54:28+00:00,134.8254391700442,134.54359742864608,152.89780989109562,157.6594510750683,161.81608284426855
40,2004-09-16 21:55:41+00:00,140.95225332035366,130.72551650802862,137.2872642309996,145.7667217884532,156.22330477987117
41,2004-10-18 21:56:23+00:00,148.88054355133679,138.7105472102486,144.09106752444185,149.64408967503977,155.00378573159026
42,2004-11-03 21:56:42+00:00,,,,,
43,2004-11-11 22:00:45+00:00,130.48739936642542,119.79230392954406,,,
44,2004-11-19 21:56:55+00:00,151.6610617693882,142.3816150905901,156.1172631151066,166.27076889697605,174.83795479898833
45,2004-12-13 22:01:00+00:00,131.84699702859731,127.64234191161566,135.1076530044963,142.6056993816439,144.04333664221443
46,2005-01-14 22:01:13+00:00,127.90233604021763,124.4394867979765,131.57680661789772,149.12325282947444,154.77891973531848
47,2005-02-23 21:58:31+00:00,127.36156481719831,123.18940653206016,139.12731401667153,148.73844712087228,155.1742922944846
48,2005-03-03 22:01:30+00:00,135.47456211471174,131.73145749275133,139.74203975182382,152.86658824214464,158.39358698389685
49,2005-03-11 21:58:44+00:00,127.64752411094129,122.30790478403367,130.04629793233073,138.3537159802302,147.69922429115206
50,2005-03-19 22:01:30+00:00,143.40961202292385,133.53484282589628,143.27630457253497,157.68467126041338,158.2825783279452
51,2005-03-27 21:58:51+00:00,138.08938364404432,134.96219226233393,138.78698491143695,148.59791441562697,153.57118743409967
52,2005-04-12 21:58:55+00:00,124.50549037581223,121.09897456104228,129.72695649718182,139.62593496628742,147.3736744854114
53,2005-05-30 21:59:15+00:00,142.5810101825386,140.56830283897864,148.13693933387265,153.85297723113143,159.76407985103793
54,2005-07-09 22:01:14+00:00,134.81420030418434,126.10497741761523,135.66300905002325,138.20539114165257,151.34440284630415
55,2005-07-17 21:59:35+00:00,134.87328888020036,129.0021075637083,149.99600732991036,152.93582673938027,166.28245236699712
56,2005-07-25 22:01:13+00:00,133.2096317736359,124.58496661883748,134.17565125518266,139.12518027570775,142.2377826826187
57,2005-08-10 22:01:10+00:00,130.62072150990784,125.14117700166426,132.62916417762102,134.10811919462117,147.25743621972802
58,2005-10-05 21:59:53+00:00,122.63719290916933,124.80842870780474,133.61449658514002,136.48592335260219,
59,2005-10-13 22:00:54+00:00,137.7901401149751,139.19093739032195,153.4496532229084,161.69695556904114,
60,2005-11-30 22:01:24+00:00,128.98822723777806,128.15995821373065,138.37095020691393,145.68002252470825,144.20129124445884
61,2006-01-17 22:01:43+00:00,127.83796678432928,125.18533569728497,125.89547051971333,138.84320014565537,142.8343890566645
62,2006-02-18 22:01:53+00:00,111.4665869040104,112.0768633947348,120.55707809874778,124.67385788588263,127.21740767744082
63,2006-03-14 22:02:55+00:00,119.53536600521426,119.10960374661526,124.88296233265154,129.45803838895833,139.8068587622334
64,2006-04-07 22:01:51+00:00,137.24097177911474,,,143.79619342696964,153.85720453776216
65,2006-04-15 22:03:30+00:00,127.25346386575497,125.41354616815681,133.47576243142095,143.61200641010328,150.41574069267264
66,2006-05-17 22:03:57+00:00,141.77320068402034,134.25335063133656,142.4840096450937,143.1884474331086,151.56967905829174
67,2006-06-10 22:01:49+00:00,145.83239221427934,144.75729576069088,149.1832555451614,159.13355512766412,160.34074253154483
68,2006-06-26 22:01:44+00:00,133.69566683524698,133.19467838866004,144.41200268348834,143.49829168094146,145.52503544097584
69,2006-07-04 22:04:41+00:00,146.05308058592,138.05610186874938,148.44527733277005,147.61663652270053,156.25407731968588
70,2006-07-28 22:01:30+00:00,129.05686449401213,126.88293129055533,135.75922392361292,136.83287132533596,148.70496823927465
71,2006-08-29 22:01:26+00:00,135.1250054233593,135.03102747180822,142.9703112696162,146.30690550426516,155.46544267900975
72,2006-09-14 22:01:21+00:00,,,149.31375968424172,153.0939413332488,162.5485034280626
73,2006-10-16 22:01:19+00:00,151.7186318651046,142.00214811660965,152.0794698786077,159.53894230778135,167.16314328814474
74,2006-10-24 22:06:02+00:00,,,,,158.19278386894302
75,2006-11-25 22:06:19+00:00,,,,,130.991219082594
76,2006-12-03 22:01:55+00:00,,,153.67460733646072,163.50199895969143,169.55534065693672
77,2007-01-04 22:02:01+00:00,151.2032472048431,141.19267937570834,155.2479612129668,164.81147949990861,172.1179234832182
78,2007-02-13 22:06:47+00:00,139.47895454033943,133.4852646240721,136.0310448535633,150.3186098729065,154.43379025472575
79,2007-05-12 22:02:11+00:00,153.98921173859907,145.78497671552762,159.26347456220958,166.48559409940256,173.83349990907178
80,2007-05-28 22:02:04+00:00,142.03884353682184,141.62000061843622,151.27610630200394,163.10168717261368,171.82272583877767
81,2007-08-16 22:01:50+00:00,,,,,
82,2007-11-20 22:01:58+00:00,,121.01752161206744,142.7211213170306,146.3838936083954,148.5479904497899
83,2008-02-16 22:02:22+00:00,141.56312738027125,133.68506348942225,153.03263007939162,154.83880300886472,154.91596225043838
84,2008-04-28 22:01:53+00:00,137.7614016646578,129.65837119725643,140.49117462621723,147.42690336178532,150.67365779509697
85,2008-05-30 22:01:41+00:00,,,,165.1546677258355,165.07155176533422
86,2008-08-02 22:01:03+00:00,,121.109624892934,135.11001299512418,129.91742890534118,133.13336886772174
87,2008-08-18 22:00:56+00:00,134.24078275893038,129.3782186491107,145.78057949711945,152.88194758885464,152.10716361588877
88,2008-09-03 22:00:49+00:00,110.4481402041807,105.76160505847702,115.10945180911729,121.59837024790585,124.688149331418
89,2008-09-19 22:00:40+00:00,129.22487724114706,125.57465110504802,140.48879561408327,146.00842185220617,141.41399442518633
90,2008-10-21 22:00:36+00:00,135.90809267425254,130.1137191329529,142.9183496532187,152.78113652225537,147.3776938119609
91,2008-10-29 21:55:24+00:00,134.67499107242818,129.8371007789106,141.4216152644112,148.1029766376355,
92,2009-01-01 21:56:31+00:00,134.08175210447496,133.94068024279437,139.98324717038955,146.63595233817557,148.40709303893345
93,2009-01-25 22:01:34+00:00,130.84872556797404,126.07022029343088,135.10681032590105,136.51249187187415,143.27456937890344
94,2009-02-02 21:57:22+00:00,139.08275298800203,133.86604198092613,142.51081423340165,147.39596738245413,152.1539356374129
95,2009-03-30 22:02:04+00:00,129.95477094577333,117.93371754291198,130.7442851615254,135.85434431576573,141.25393867639167
96,2009-06-02 22:02:15+00:00,144.6675204986369,139.59607543812513,162.0803816568711,160.39721729293825,164.0369309847901
97,2009-06-18 22:02:13+00:00,165.64636785312774,148.0357858769062,168.18144048786954,166.0167178353807,170.7565105720509
98,2009-07-04 22:02:11+00:00,,141.07621531506499,156.29487545466952,160.285746825842,156.99601111796525
99,2009-07-20 22:02:06+00:00,138.09316429654348,138.18677381366945,157.5115090501618,,
100,2009-08-05 22:02:01+00:00,130.13831451923028,132.46278914575706,146.9898768199675,154.6752907215074,155.1587753172947
