,dates,nzd0083-0000,nzd0083-0001,nzd0083-0002,nzd0083-0003,nzd0083-0004
0,1999-09-27 22:04:48+00:00,137.61664068901396,127.90103051589479,146.89263442086644,151.5467031228134,154.44563752031993
1,1999-10-13 22:04:48+00:00,139.85627081621485,133.5060407720429,145.1481053783715,148.29877124937425,155.59655274500182
2,1999-11-14 22:04:42+00:00,133.00909548960178,117.35744621099329,137.40162161560443,152.62746428057994,156.8582163364324
3,2000-01-01 22:04:37+00:00,128.2355847833425,124.30551398514015,135.0717048678493,144.17605381686488,148.86550254540532
4,2000-02-18 22:04:29+00:00,134.12598218900524,130.4640656204918,138.0458435998392,144.8163139685079,150.11902345354557
5,2000-07-11 22:03:17+00:00,131.5906357900392,117.60426936843015,129.50720093175366,140.47509700287324,133.9350243013989
6,2000-10-15 22:01:56+00:00,127.80548386973746,119.03329193869956,140.31122840893946,137.9225152788104,140.27776940214898
7,2001-01-03 22:02:12+00:00,123.42322976442868,117.60218414622197,137.04050111637525,133.16077486131508,136.93423056915145
8,2001-03-24 22:01:59+00:00,125.3872138437597,116.6447061842044,135.9985192233163,138.16528190691332,138.68769841217156
9,2001-06-12 22:01:24+00:00,119.56195683693241,110.33624550172664,,,135.26122230011097
10,2001-06-28 22:01:09+00:00,,,,144.57891217853197,147.2285461264773
11,2001-08-15 22:00:38+00:00,118.74234935196492,112.62577072445137,141.8547473807566,142.56988435434155,134.30742561990473
12,2001-10-02 22:00:04+00:00,120.01949504828214,113.5895650768805,127.60248344060757,125.78316977041406,121.94306045706786
13,2001-11-03 22:00:10+00:00,,,,,
14,2001-12-05 22:00:18+00:00,109.35016707721134,106.9661090577509,127.76644481199065,127.24359484750718,130.26303003536063
15,2001-12-21 22:00:29+00:00,118.1872584119108,106.39611940037524,123.64266879568343,137.20234744169667,137.20970575117528
16,2002-01-06 22:00:31+00:00,133.52971211039645,132.7103483922709,144.55402468566174,146.0666508699011,145.82518344757477
17,2002-01-22 22:00:40+00:00,126.36544083340614,119.92133372373533,144.9927581744845,148.52102692724452,151.37231147505872
18,2002-03-27 22:00:37+00:00,113.82184380925698,101.15527447231233,123.57142320900608,129.21300337426212,139.88453177216502
19,2002-04-28 22:00:38+00:00,136.48506946677685,120.16872918937368,126.90812334769186,127.77515074500931,137.92776647755232
20,2002-06-15 22:00:19+00:00,,,,,
21,2002-07-01 22:00:15+00:00,130.39002194693006,128.41806321756545,144.59548322633967,154.56765377501475,156.21526578357486
22,2002-07-17 22:00:08+00:00,132.34968265095648,125.77179667221178,147.62141854766955,157.42327302614174,153.21714536261945
23,2002-08-02 22:00:01+00:00,126.25855602471265,118.5763451703881,146.50352064663406,146.1756326332955,145.42316463705396
24,2002-08-18 21:59:57+00:00,122.8790352880816,124.8471186199573,148.13457873892858,142.31395702445752,145.94510528846038
25,2002-11-22 21:59:57+00:00,125.91781651745295,123.01691083436218,145.27342085086187,149.16973159959437,150.4445660677704
26,2002-12-24 22:00:09+00:00,122.97163259547168,118.1533270266418,136.1606345772186,145.08403412709188,148.32886318765682
27,2003-01-09 22:00:09+00:00,120.52249340235605,120.87292054044924,129.77910021322896,133.20679676738033,143.0786796383349
28,2003-01-25 22:00:18+00:00,129.80603629720875,129.78343609744863,140.2753862950777,145.29388947628306,151.2349321457479
29,2003-02-10 22:00:29+00:00,119.46624765598445,114.97460565676246,127.14018272299909,136.33259783258808,142.07681603956806
30,2003-07-28 21:48:28+00:00,128.15527199951603,118.2398850849499,132.23513342059655,124.36808057507248,131.21576068397488
31,2003-08-05 22:00:11+00:00,126.6443720450714,117.99581703017145,145.2335946054242,144.5912207806733,141.53522916783498
32,2003-09-14 21:49:18+00:00,136.82505327260068,133.5125344263603,144.2102663085731,150.00754277881887,143.96719646528646
33,2003-11-09 22:00:18+00:00,128.2815426288733,120.25716599958366,,,153.49608127695933
34,2003-11-25 22:00:29+00:00,117.61081078945233,112.97236338871744,132.9988468316957,134.3211152474239,
35,2003-12-19 21:50:27+00:00,116.19772524426935,114.00316843305374,131.4127258074006,137.51768832111594,136.51017445516624
36,2004-04-25 21:51:47+00:00,120.21582504714122,117.44081101439664,137.36830286231043,149.62333581069612,150.49782189423917
37,2004-05-03 22:00:59+00:00,131.9807418339889,130.91676225205129,141.81562863982725,,
38,2004-07-22 22:00:44+00:00,139.24107157845665,138.2331727364815,148.50516196245974,152.52783681327983,157.25181574643338
39,2004-07-30 21:54:28+00:00,131.52730387530534,130.879002656714,148.18618804146865,153.5367819566447,157.93592367398753
40,2004-09-16 21:55:41+00:00,148.61096407776046,139.2351951273695,148.2282795987236,155.3401102352117,165.23355272976153
41,2004-10-18 21:56:23+00:00,157.08066908659532,147.8217978049803,155.8055325748112,159.89424659411293,164.65099224365912
42,2004-11-03 21:56:42+00:00,,,,,
43,2004-11-11 22:00:45+00:00,129.41517459123315,118.60094306821932,,,
44,2004-11-19 21:56:55+00:00,149.53367123571425,140.01784783095235,153.07813378128665,163.6115307298836,172.33514240643075
