,dates,usa_CA_0101-0000,usa_CA_0101-0001,usa_CA_0101-0002,usa_CA_0101-0003,usa_CA_0101-0004,usa_CA_0101-0005,usa_CA_0101-0006,usa_CA_0101-0007,usa_CA_0101-0008,usa_CA_0101-0009,usa_CA_0101-0010,usa_CA_0101-0011,usa_CA_0101-0012,usa_CA_0101-0013,usa_CA_0101-0014,usa_CA_0101-0015,usa_CA_0101-0016,usa_CA_0101-0017,usa_CA_0101-0018,usa_CA_0101-0019,usa_CA_0101-0020,usa_CA_0101-0021
0,1984-04-18 18:01:41+00:00,,,,,,,,,,200.83992073275144,200.42732995891342,198.7043357001625,188.8236118480149,188.18694965798008,191.1871972632895,189.8008344289855,191.5396928587443,190.56971783372046,186.1876242268905,195.13658707208197,208.12229404481323,
1,1984-05-04 18:01:45+00:00,209.5078342471112,197.13335202431603,197.1449878530968,195.2737148354247,192.57684586685298,183.1665708543436,172.98316494679563,202.21624536955957,212.3978559180915,209.83250965083573,209.4723877464176,204.7324693497042,201.2181879552775,195.26673985494565,195.26242993328907,195.89507142413365,195.98316074194324,198.53809066120934,198.1044207469138,198.33557754086218,213.6719307795058,229.92540001348323
2,1984-05-20 18:02:16+00:00,214.60383598250638,201.57785088825466,195.0192411661327,188.7225644530845,183.8034353823243,180.00232488329374,177.16594560218792,203.86329135900536,212.84080330149817,209.51999646740632,208.0294872994172,201.7326501539121,200.39125104198766,187.03993664108262,192.2916833315819,194.33022244356457,194.39848768070613,199.25868253227284,200.27248874903046,196.55189065947016,214.4659418741839,229.44933196924515
3,1984-10-27 18:04:31+00:00,220.34685247588203,205.53969616397558,202.02819564046445,201.04567371923108,198.34123523292408,193.95074733027366,183.8619305212687,216.6930023833101,223.01538939779556,220.0177263811488,213.35342703601623,216.21071993470844,210.89165805232116,212.59212715749612,211.20028511146575,213.52834524115383,228.38358716473115,232.4087277960778,236.52841537968592,234.60910719588816,238.66185351845172,233.02679166834372
4,1984-11-28 18:04:24+00:00,206.82044743514126,194.72975028979192,193.17477721390333,190.74216566651637,185.60710377489235,182.8644157317657,176.14951916481755,195.81106486389683,202.6818500301468,209.38914046383587,210.67501687965535,210.2698754624605,207.64322660743537,213.258884083684,211.9073320027979,207.3775991746627,208.9874740637947,216.3208025236375,,,,
5,1984-12-14 18:04:35+00:00,216.18194956169964,196.69671965490767,200.2943738625902,198.47909448711388,196.3686011814723,192.0018720155023,185.50821269592024,205.4613028269704,207.31794851794947,211.96932522321163,213.8850553787446,220.44122864212733,216.59497198339773,212.66769888014787,214.55996554433474,211.58092481967827,214.28178107850206,220.37452282628766,219.5718548089204,220.765659913558,227.1514560046935,234.0905562020573
6,1984-12-30 18:04:44+00:00,216.80697406456233,210.10346293776814,206.7723697916008,205.46784813112248,209.1388079989004,205.61363469752015,198.55884710192328,213.30473557324257,218.303868980018,220.41782517063442,225.4649696750763,223.6736835699415,223.3094473462698,216.8684855907835,224.44559387104874,223.44872514132177,226.19325138244488,228.52757556947432,227.80047828134624,227.88876080399191,235.45113825120555,242.21967260752794
7,1985-01-15 18:04:51+00:00,216.2065263672429,210.0501688282678,212.3302215271623,208.65769773572393,206.96245045437811,200.17769142190812,193.21811889210042,209.08515890508855,213.6902617840193,222.05614939393266,219.25285897214272,223.53682236451232,219.39312628056447,216.83662139741233,215.68120305027122,217.10846288987074,216.16794589027353,222.0736880144771,216.21416375716714,218.10029907991506,225.40535669002085,234.36791495736077
8,1985-01-31 18:04:55+00:00,212.86544340211628,200.05577270789894,208.96821855417883,209.92291757128697,209.25282048153215,199.15603992158645,197.08123715990388,208.15490452614964,219.88139072137878,218.73032552229188,218.76007984684958,224.59586650447343,222.34974977038647,220.92623881438712,219.4981960425395,216.81352926487236,218.47749577491678,222.91127899769137,221.00674056123017,217.61404902632816,220.97141314721534,236.89140784566212
9,1985-03-20 18:04:55+00:00,208.52811593979257,196.34909976485937,197.1291346099283,198.81974650493632,203.00731097910415,197.6540491967293,193.97194557720624,208.41413766706097,221.18170932853465,216.2957530662495,218.9488061244193,213.6731165898113,212.80126193331313,206.41310538804143,212.60918519192134,218.5369085367602,209.3672359922334,211.2736071583199,212.41695496280843,207.4776421297114,220.30528417702592,233.20713767304517
10,1985-06-08 18:04:37+00:00,220.85104869999645,210.4560995836696,209.3452270183264,205.25194345655157,205.9174220655423,205.7348695290622,198.10250275677456,210.649667162018,217.76633449415374,219.37997998022982,215.43763942470162,218.00037771858888,211.62890103040968,208.68755897591936,217.2645121269898,215.0364159523537,220.2652426263394,221.31065183157722,221.86722336146474,225.9115102844303,225.84126877934045,245.17001120080644
11,1985-09-12 18:03:49+00:00,228.85963067353273,221.2189569809148,217.84547199238114,217.03470572487367,220.3141381605605,218.85104610387305,210.64034314636652,220.1354930300551,228.96477161192823,227.98868189095504,223.02965886789195,221.41098438502564,220.21517298066374,215.58129245949678,228.9543079405268,231.76615078041,230.2278944391423,251.7172025255663,248.5442978364633,248.2851067086251,252.1411383910871,246.91961101966803
12,1985-10-14 18:03:28+00:00,219.64251579647765,215.42225204356933,210.78868472176788,209.3496662016216,203.84808715607062,204.14725475080326,204.03607535478955,209.1665936095605,220.3597720022272,216.3346652952559,216.92868208796224,213.7518545348948,209.211373441226,207.77307490908223,214.46643567722353,211.72295636985564,219.64525772592899,229.4653318461228,228.90053052794565,232.2961471100795,237.90242833058255,235.55866946977858
13,1985-11-15 18:03:01+00:00,237.3525664893216,231.1988022323542,219.54224155225103,223.21809921657683,216.89487143708757,215.39123857371652,220.0016235560806,228.34878681372334,233.70163196764972,229.01594531015706,227.10418994668643,215.73491071333453,213.79501494207724,220.1144589220905,226.05095667016056,228.1321739504989,229.65761669651005,246.3215164146935,237.90526464269365,245.0529143931057,247.88879943839936,241.0603750789334
14,1986-01-18 18:01:49+00:00,210.9508139405247,189.11332517849053,197.07940081816528,197.66063534946443,190.86155254187943,187.10957487181773,181.61663544442456,208.43788052212378,208.40875068498556,211.27497515241032,210.85576662850775,218.70659243774926,216.05349758337292,214.51809003930555,217.19411599107397,215.0515074127742,216.06678539702514,218.86557534868868,214.68060566093604,209.56954087121665,216.0006262809813,235.90189256408541
15,1986-02-03 18:01:28+00:00,206.75679979511796,184.0580848519728,184.27661147377512,185.10477760416524,180.13861281383515,173.48040655648495,165.96399566128275,203.24595646999546,203.66933015509056,200.26841234876326,204.72498498458742,195.6339864730794,189.772955545445,187.6688458690759,196.56212299106227,188.54517821122624,194.96795826133203,202.7369426374123,200.43098775515975,203.0428449160256,213.61523596126122,234.58357055538693
16,1986-02-19 18:01:05+00:00,204.7427360549541,186.66229703364618,188.35759146289124,185.32909989864484,182.60447387756815,173.5926862889934,164.91018584793406,203.79489668124282,206.15088708354068,201.61271239225897,209.23730633972937,201.0578877639177,196.45238050530045,196.8463656085269,193.46986813856032,196.7019280292443,193.78228764370428,201.68987306482765,197.371317292143,202.1306073073749,212.83691683637423,233.88687111066986
