,dates,per0205-0000,per0205-0001,per0205-0002,per0205-0003,per0205-0004,per0205-0005,per0205-0006,per0205-0007,per0205-0008,per0205-0009,per0205-0010,per0205-0011,per0205-0012,per0205-0013,per0205-0014,per0205-0015,per0205-0016,per0205-0017,per0205-0018,per0205-0019,per0205-0020,per0205-0021,per0205-0022,per0205-0023,per0205-0024,per0205-0025,per0205-0026,per0205-0027,per0205-0028,per0205-0029,per0205-0030,per0205-0031,per0205-0032,per0205-0033
10,1988-06-04 14:36:05+00:00,198.03650683680422,200.5236111228057,216.61813875318853,203.26645066290507,185.74073191499286,190.3212161162653,173.31444339318722,179.09931468114044,206.09233066450344,199.35164969458603,180.173797439034,183.69713853038263,198.00594163115514,197.52745101720996,194.3139387444634,195.14584721673242,172.59386266415737,142.37767850446784,152.03084003530685,182.10600981383797,164.65290469637216,171.7562888881855,183.95740109816063,146.00700118912172,144.63234929218365,176.2958453008962,171.75579654347968,167.19634273058728,160.98002521000666,172.59801163655166,165.02239566800338,177.86258536070972,172.19519839719047,163.71478748015574
11,1988-07-22 14:36:16+00:00,,,186.76558693959032,179.4148032079442,170.03852100833745,,168.90444862684433,216.46400639283056,203.24295370405196,179.78444445745998,183.61925971716082,210.07801745105562,212.9646571057592,198.71973786771173,175.2616600712689,139.23470060683147,148.89324413232436,165.57236185849058,188.8144495402186,186.00070566103662,161.5735755824307,145.66994951541108,153.37006032339173,149.4786294076036,176.01642811383144,178.40895646307786,179.7275788847384,175.5956192482126,153.1105257077291,171.85251087959995,178.1882088854142,177.5796800302971,183.65779256195535,165.02035702070233
12,1988-10-26 14:36:07+00:00,174.00433393483777,190.60901688476739,202.36284943080267,204.37214299358394,201.34334185595216,202.3628192920332,215.85848623316272,204.10262037757877,211.79259165536052,219.76932020310113,190.6109219000617,184.26237694338013,203.31415717376325,189.178547620781,175.5318006827898,171.18819417169198,164.13710396513005,168.28893960241473,168.16777379267336,165.255299479529,171.73864066082126,161.34147944351773,156.5265006959879,176.49563402602607,189.1018087057579,181.48635231066663,182.66681946877867,180.1089715207284,165.97796848469537,178.61460768871873,197.01309113284333,181.07038274369816,196.50514954253134,198.8225392426356
13,1989-04-04 14:34:40+00:00,201.0112104047233,194.72873871759825,180.85796448746927,192.96866664353394,228.57813631890363,211.98957287354472,192.1938049666847,203.24117004886685,192.72505350432883,203.79793599895342,207.55962997589205,201.3399214054372,215.29842646047484,189.74023218783927,168.88983945418326,157.94104442900098,179.11830134677174,189.21173838092912,185.3130493231954,167.5177209999353,162.84972067002874,151.81885719833335,146.09228511206,171.61308287812707,178.62808619580852,169.92489639933876,170.60209615497962,155.27006114884048,170.5229108597056,184.13424129624406,179.91444528973184,177.02865083404077,188.26837322773412,182.54352567274745
14,1989-05-06 14:34:17+00:00,199.4365092459523,211.8870341710553,207.83936900917888,206.9616486846504,210.29363944219372,206.9958104225749,203.44632429325904,211.70104575264787,208.70522774045452,213.54716419196052,209.4656374113741,194.1242121514443,208.06238062762029,216.75043363575813,175.81458873128673,158.3462305309074,175.996063373176,197.1276868848009,181.35412507477324,168.8397686178151,176.73410952371967,168.1181451166477,172.0782851337809,167.05309393799095,179.0852442222235,187.0730333796644,159.302334805512,166.24258491296877,187.06451853378096,173.12279029151142,190.66219827399516,174.72980193695818,177.2197837551738,184.9230646184404
15,1989-07-09 14:33:03+00:00,190.1340601792647,191.5338617928494,196.16360586261266,192.09107782483653,192.8397951178594,200.44581248638747,196.88720830376968,197.00380164219968,196.30114349506866,209.3596573262191,198.72840493579835,191.826857455233,178.74569875726826,175.99066308348975,181.4514015451755,189.28027283629916,185.37324379177025,165.49375524340198,145.17257471586143,146.17318963063826,153.64627695834167,165.02496139284682,157.43378512536844,173.38362756997347,165.23212861506215,141.34694107517018,159.64117585911274,190.52968847460636,169.42772804035283,162.47131658620097,173.23090502376786,164.74838873385417,173.42104113349606,160.80341412404792
16,1989-08-10 14:32:22+00:00,200.8684440707598,211.42406055386525,220.71945075614653,185.9046620137079,202.19543659765716,235.86003863026465,210.5096562457346,180.58540579466,191.25017629889732,193.81655553662964,193.01173129540786,209.24459216453587,181.45348706719682,162.02386515534818,183.3696749049758,190.43824450622225,180.8289707105439,144.11246988132362,131.68922782967957,149.9698857484599,180.3067667891724,175.7895345900918,154.57269568386016,161.39229341305634,157.10084998247058,149.73768615635484,176.6229349296811,168.53898618028768,154.1504043739141,184.24455116212644,165.33567534648762,149.98359124691922,174.21451830401097,160.058013654009
17,1989-08-26 14:32:02+00:00,214.17760868591546,233.46727427008292,203.32074394093627,190.82926079953546,205.0231922628322,234.90671095093464,206.84075149191034,190.8259485392234,187.41013478274584,195.247003128914,191.45747298779273,212.26451641145806,188.72552915455285,173.31730684015778,201.01362006207987,197.19130534184663,186.10698596758158,147.289083207499,127.1021029731113,149.80750178076545,182.5209425288834,181.69496721003333,154.50908529460781,153.5238461696165,158.12196327443914,160.87371281796925,185.23622877698895,159.70128706025062,163.94569943491297,187.41967484802166,157.2611542225663,180.95802442464077,182.46404611628827,166.59441620993226
18,1989-09-27 14:31:17+00:00,204.98392793980508,214.69443937076463,199.5420685010423,188.46200441521103,206.88502747747788,218.23420332509204,205.59192710679088,188.58682754581557,184.3807538507804,194.98449922178733,198.6093231583334,202.7959717173307,198.1589730532778,183.73387503927577,182.90808746747285,190.47626762821986,194.1027648127013,167.62733998294337,122.9046529506963,131.12810705997808,172.76815077491545,180.5498627017873,173.02940160828206,173.62765366328384,151.49502699434746,147.9790541499029,166.6928860280427,192.07687258490077,165.325130943322,173.04965714612598,171.1560866626219,169.6002075104876,176.46784508554316,172.97598985288798
19,1990-01-01 14:28:28+00:00,240.75413033310232,235.0160995774811,224.2411958503277,208.5683185520377,209.72373068292944,219.99090769524707,222.09255806946237,239.58569526979076,227.8554506118754,230.86859406977683,227.6835440170014,194.09067513663535,180.88771412869608,211.3901147617862,219.60096929016123,205.39483706427228,180.27547467742193,195.52393420883456,193.37890466173113,183.0876255821466,166.3724587728653,180.57314598136227,193.25542052028416,175.5463771323048,176.23591350688653,173.28895796703554,196.10172096329828,186.30444980494235,174.20119370879505,193.0269497080387,212.78208434369492,193.44754906927983,188.12838417869423,202.2620966550074
20,1990-02-02 14:27:28+00:00,219.88962134440564,226.99217319802815,215.35105283842756,198.1531695247101,205.54783888349718,210.0058078321063,214.95873554920144,229.54483506377076,228.9481523728397,218.04258482981194,196.27634676257927,193.2834721236707,188.03629321277663,209.70403183323702,211.82061861775304,199.6952328272906,189.4979716376735,169.94497667374912,166.32592955368406,173.21654060884825,173.47245891179043,180.0031020390134,176.62796982066098,188.73733240911992,165.23636622275373,167.06506384183058,190.0582280436109,189.64731363422476,172.1104832767261,187.41288692665321,193.87710933503686,196.30078482302582,185.04609347369743,191.60381505128578
21,1990-03-06 14:26:24+00:00,234.14636216493284,238.24724599180297,227.4178110967839,195.4460878284828,185.88693701704133,208.01054839954196,234.66834042044795,232.98554737564174,227.4821163592015,220.30723046404697,221.29918976892995,205.86765650464434,178.19899349745515,186.36876458154293,202.43683164673,206.1271447538014,206.25890383532447,162.69682001843907,154.4199129635721,195.5685327705041,172.10245610785435,190.34629726639653,186.35299107462387,165.9303891632363,160.88659391899947,178.3293397159265,186.10912860178604,168.02159481142442,187.16122145011758,193.82422398549812,185.80886974810716,195.00084868797543,204.5149635519616,190.22546723662842
22,1990-04-07 14:25:40+00:00,208.06258673834472,206.58578043179457,208.21598702483993,216.56913436347534,208.38187897163525,197.7927086397069,201.9808949615474,215.53038204032254,221.14155619357692,212.80708911973724,207.89673215768335,204.4889687431403,200.57157273480777,179.25258739308308,181.9332090266176,185.78647023584514,181.12492899221854,175.04035993123745,166.17548306881523,158.2882532295564,160.47811118482178,161.8309933141143,166.41261718797423,167.58848518098932,177.5803393493962,171.82582475799998,164.7973501652561,169.09949908702652,167.78997236771275,166.8046091838692,171.99559488162757,171.22651436531376,182.5474271488995,175.38620417579736
23,1990-05-09 14:25:47+00:00,221.6560342548175,214.67702816455233,221.7459963713315,204.2995507513882,210.54792401137487,217.46479860266473,213.74789071462692,206.5434062627062,210.00938571661263,233.3612250717038,224.10991803135,218.5801658491221,207.05545715578165,199.86335313600415,189.67613374974383,181.1870153519875,187.09375540764896,186.66747087752663,177.60593476868644,172.03921714117135,164.15141109234207,158.3476487051951,169.27307151480642,169.54953950299392,174.27777788746877,184.7426434806297,175.89500568362513,174.3776916102107,178.21141656195115,175.6341084341699,174.6654828486045,192.80998116104738,196.19613624906293,199.05663959146318
24,1990-07-28 14:25:37+00:00,,205.6332630472918,199.3469726394178,194.97061410187368,204.3580668597092,181.7982513808176,177.3107716076511,187.65650100325828,221.45900758180596,,,,,,186.56766504630323,183.36273067562735,168.45069402212755,155.6165169914121,,,,,,,,,,,,,,,,
25,1990-09-30 14:25:12+00:00,211.95663346024543,219.39216371683196,209.57301850036112,207.91127690943222,209.10839783953566,195.50708496278645,194.3165785226828,204.2514100398088,213.69748093879025,220.94959401572282,211.57824533577445,204.67477904172466,194.49392825037842,188.34765030906004,185.17881500998826,184.62202025103738,190.42303895489883,166.0051462776519,161.75960685949295,170.16392351345687,174.2779798295221,173.46869507108588,164.99429572522,165.27348200938886,175.36065200739716,174.92917398209354,183.93068069665452,185.5728042441979,183.54111776750747,191.88231921519966,191.55802469477408,183.8922747071005,189.7879462854928,191.30555482033648
26,1991-02-21 14:26:30+00:00,,,,207.69969931456694,177.4283394311012,193.52337443539358,217.78399821924552,218.33052049360634,207.82559731301808,204.775929052667,205.68614869232664,190.62452108919481,184.42625969313679,193.43949794922568,199.67868159204468,191.44371397429254,170.10377777440036,152.3015104659182,164.1036626997453,183.77836227487546,174.26582999648457,140.38934035744555,151.18663247514232,185.05100892826138,157.59681151959913,162.9771177172181,177.30236723998283,183.6300344936285,183.8411619748124,180.80098624890095,183.89683406723384,187.26903155370695,181.86380896794668,191.15617421779027
27,1991-03-25 14:27:09+00:00,166.0693226834652,172.86610661911456,222.6035017235503,224.65293419157547,194.06585649091184,191.93316051777745,213.16044139914925,228.73054820287402,225.5591901288509,202.4807921272493,214.97972352849095,231.40849403032126,193.82005795230756,188.06622483003895,201.7063590355065,198.4341489812829,187.672941501776,156.38795336046422,163.75625450623988,192.45430007603412,181.95448061611467,162.9321800462831,147.7687977978845,180.17558560038395,178.53985178087638,166.44531035591396,176.67787481452902,183.3772742051356,193.14045426370674,175.7853163830501,177.10414250121323,199.59867954482687,199.4770334457298,180.44923977459683
28,1991-05-12 14:27:57+00:00,185.4084017112191,173.62677378728287,194.41153407963907,212.37187196358718,196.69821953371058,198.88605759153035,215.5270012867004,228.0326030701482,227.89143218723376,210.407865427328,184.5558415936201,201.43838534681385,188.98074365269818,180.6162592290153,196.4024446884219,201.59383351000432,191.50368731399627,178.08607462571496,160.36188964973022,165.68392078207796,184.04234662094154,189.00839230004928,173.09837062683175,150.347962806603,161.05000180577758,191.40214862712838,173.6276998757908,167.30835330739814,184.83146673153348,181.54083505662507,180.91318964658802,193.73186704110807,191.73084409376798,185.3476148680478
29,1991-05-28 14:28:13+00:00,184.79122044572537,161.44533541943127,169.20126957123477,185.85558602424362,188.1444703552032,199.35710978982758,210.24360229105795,212.54456267354956,215.59895491642965,200.61846287800856,198.86837443803063,191.3682312108604,185.065160421783,185.0761380647593,197.45177403263926,192.15795883101333,187.90133465879558,171.78766638652758,155.88454024693516,170.69321862190225,180.3398624300553,162.13970841997923,149.53646965016233,159.88226837153792,166.10514719272348,173.31079728342178,159.25052262101107,173.67222958261456,171.9042172687894,178.46157472844342,194.003477969869,173.2234503869427,175.41530941964695,180.2590370997423
30,1991-06-29 14:28:41+00:00,207.1565490241061,207.28781889351166,186.19934700278267,191.33899994908188,218.1489285740389,230.73352560849563,227.3832161984447,219.06861661273177,204.78847482414653,206.05524524260883,207.1854744567705,211.24414179461286,196.7611712265785,214.14078792467396,204.28382608194784,193.76891827199594,171.55259291100617,174.2448096925228,203.25062845847984,190.52111394643023,175.82718169610493,146.5529056331416,175.3305721845484,186.00476704865395,169.90736403400732,182.78598684787033,180.76606247895305,181.26612581952472,186.17869166266357,192.47134129136947,186.67338814925665,192.280486858875,177.39028003466632,192.65585037880385
31,1991-10-19 14:29:43+00:00,183.4433681213817,204.70693503107483,,225.05058257382697,211.9114235980972,204.37106446654275,211.9738218139442,203.09312360315826,195.97465154668697,204.32931971323157,196.3466272007611,198.34115826178936,217.16158248952686,220.77292897705115,181.9169151860816,161.3607580664443,179.23855122028812,193.2339619234786,181.03449146626537,166.33274644533594,158.7977021734104,170.90452891163812,179.05652552680482,190.04246299239236,187.96718622394187,178.01702189025443,166.08724036808314,168.93373543609957,176.22819604762486,191.3021999058602,185.30749029957727,200.0009876420374,193.4285869572892,176.15789833295722
32,1992-01-23 14:29:49+00:00,210.87114284665452,189.3873029975808,183.29928890190834,205.81470958333264,233.4448292291059,211.72506563392542,227.02288272563112,229.19201448443295,223.89878103938855,216.563629075295,204.7581200491646,194.79669754698358,190.12619622692495,202.4323587491203,205.1582786944759,195.9512158063417,188.17432839080638,173.98425601311357,169.4141172303011,191.39734545639928,181.90238606963194,169.76611611467015,172.07740244210632,175.76999115907327,185.44860946931766,182.46229698983885,188.225250182348,187.98299172338346,188.15612682508942,192.72041486813941,205.35761664319628,204.44026742280573,201.80924668675476,196.42184979230458
33,1992-02-08 14:29:45+00:00,208.62320680642202,189.23366840388053,197.52890356906792,220.70649220769596,215.08705153564705,230.36104040500132,220.1740647246049,220.7087055612108,218.47736302049722,216.62149463177963,213.91943544146048,202.0559478249805,193.0895358202017,205.74387570689646,208.26847375304706,196.48341621049187,188.6383577531425,180.59704765423155,178.38558228320366,178.29497332354123,177.9956455982003,175.4868237865944,187.55433335302263,190.03843016803907,184.37417147708476,180.23474036608076,177.72473818646696,178.43173920176173,199.53522861554663,200.85322752807224,203.52309058137965,192.08584002238948,209.60592418449662,196.01451799138346
34,1992-02-24 14:29:45+00:00,190.85234565124284,178.0652477244424,196.67471161412288,215.89222485166601,204.1795570223763,210.4306197815023,223.54968244978514,214.20784076845777,209.86442033501822,205.44947055510252,205.45742544209654,194.88055871793966,188.821139647822,200.50514352590054,191.10507971371956,185.43975307520756,179.39843472342335,182.43139988362174,181.26860483885952,166.6102916694789,175.20124620817117,169.23273104256498,172.42916128983182,179.9889982270315,180.68287816657065,174.3305955178022,173.98564435087724,187.97493557243365,186.36818789811596,188.64204949854735,191.95856454921068,190.78967931455,187.7388316868217,192.20995433946686
35,1992-03-11 14:29:44+00:00,200.41275455312513,181.98840057802633,195.99883978601764,221.4080916694298,208.02355667628902,193.65832574327118,223.04628422726057,226.3595504323866,221.78174607349465,221.49302219036073,205.63761392268458,197.7597266326759,194.28079532094546,199.89528075460436,202.8506225625452,189.87909212863937,173.11044376407318,171.12912644531997,186.77567299972927,176.5418863922456,160.51213753570127,175.2811930042966,181.70637510992913,183.0433076604122,183.98199919143468,187.01693787553515,194.73043260496482,174.28844581088936,174.40798792413239,192.25769614175388,191.14008083676367,196.22901417091552,187.44785041951397,193.2228986251818
36,1992-06-15 14:28:55+00:00,,,,192.82112224636566,208.56505328849732,216.3899291811225,201.59186685708036,204.17613675767316,213.91201992682315,217.52516577147227,204.61671805181916,198.6993886945802,198.95725673497122,209.6164267053413,185.44129624922238,179.0975501830444,182.56425133812525,189.5564590274564,180.34476270014753,181.6528596703956,173.86009181058031,155.74138486074548,146.71349257435884,167.70519026390488,169.7536798054918,175.29551469431178,179.20548930304534,180.05755719165867,185.15094240356058,182.77498481563956,178.81941414124776,187.17943558471558,194.7963778856004,180.97382434567092
37,1992-07-17 14:28:32+00:00,198.0718465036161,200.06214583425754,200.60021229882202,198.88571270347865,199.6400800192135,200.49155219910438,210.07490497842022,194.97785822770157,205.4526160693987,222.78807932341806,217.78832816497345,204.17021911507902,178.65325666816352,183.1900877829147,199.29110211285837,179.96732752145743,159.7102707269175,177.0756046110285,186.69952313407867,190.33229117064724,187.25294808059888,171.66302659321602,144.27856583061708,147.21006704017844,169.05723564690587,183.9493893002986,183.6760572131362,171.7466334405593,181.71228048987672,172.5996873449565,162.8256859849735,187.66338379468587,201.11031516148407,177.4385458669472
38,1992-09-19 14:27:35+00:00,,,,,,231.73463435149736,229.58345426890196,207.0171517238996,,,,,,221.80015100615495,207.3488044540409,197.05034570389984,177.04854484730689,150.65800788486624,150.12233389279854,174.4611454818914,205.02175512094834,187.8274084117187,153.26284813151773,145.50248298550008,179.73745267802954,159.71674223659093,183.04429113647635,187.0512729269574,178.78528782854633,176.06339652421102,167.09202442947316,202.66055459516105,182.39618751981132,192.37086512933422
39,1992-10-05 14:27:11+00:00,,,,166.64727138148606,170.98631224067432,194.99030536385263,217.63867638170538,214.8773116102319,181.13949084814362,182.71466989371842,186.5437892642162,197.73481689189884,190.71811943302188,189.6738533411487,192.06046677731467,194.36328965158773,184.1550484224415,156.58700027908912,141.49676567151027,152.831405912421,178.21538567297978,178.68500939175487,171.9041377510439,147.49505774682044,153.28409553159173,168.1618136932002,171.62381718174933,178.0467794600109,175.83643038269915,184.4004747057699,178.06204519186468,176.43285599953163,193.81065764106518,182.31172202305103
40,1992-11-06 14:26:45+00:00,,,,,,171.77635670274583,202.44322284284493,235.6791104022077,217.47067137963495,171.84508918874002,173.36337570960603,196.0857320277984,191.09745206034017,190.946586175636,205.0320182885332,191.9879345369859,180.38867062439502,177.658300394118,153.96320078593342,151.14404168127336,167.88901570392488,192.30513673204325,182.46528726513858,170.1747228140459,154.24518916809296,147.76802356655304,171.34279710437303,181.41065023843151,178.06874322922894,180.61938586718082,176.5996597067432,180.07209806293045,184.6802639635489,
41,1992-12-08 14:26:48+00:00,202.72258259368638,209.84500567869694,218.2732693963923,,,190.39662583477957,191.4532091228723,226.21755021666462,248.0686185037506,209.3179490571973,201.40678718101003,199.11765245014251,192.3233278304612,178.71885551801185,197.74009602559065,203.05008047498407,195.6679991761964,178.13303314690503,177.19104999655565,162.32034367664465,168.1513659006238,191.5401328248428,189.967934348486,198.0274543390168,190.80412160930015,171.52505104428664,180.46442216185037,184.94468124649734,195.57247935350227,203.87114653555685,188.26393386444806,180.73756995840262,185.46472384930772,200.5770539679222
42,1992-12-24 14:26:57+00:00,176.70586338379155,174.03299808985173,163.25454090409656,155.03025549418342,168.58763582834865,180.37858693002326,180.29746341973976,198.80152675754064,204.33832124559282,192.7029315878936,185.57188501032286,179.4055539047752,171.6694351181725,172.783125174463,179.07220901512787,180.83999793507928,179.36697808134767,175.58278676117175,161.89592165894308,146.4881997327243,152.26049468063633,169.2818519737151,173.92045977874577,169.0493499775735,170.7150064406327,154.87717311649794,153.86185664716152,171.46399218043487,168.9081190546441,175.60025271614634,174.84273709163455,167.4654548351138,175.047163725151,176.86263447342174
43,1993-01-09 14:27:08+00:00,207.9824695164699,209.39756911263666,195.27319421154147,194.78102939728555,202.9235243382014,203.807528002996,216.4757927059906,227.50673916509518,219.11942173231964,206.1258145769375,201.6957344449436,196.79052251654846,187.8313486488667,195.84897483415006,190.8456034279568,187.54599472916175,183.3164417899281,176.38756006171224,164.5143620460991,154.0903019636627,163.57482805170434,188.08422934494314,183.4975431199195,184.93420795617232,174.86010622618568,162.97472385218873,168.62371065447888,191.41259892050135,189.98643146642138,187.4930472664302,180.7469954815398,181.97079785436827,193.3774659622094,187.45484196765872
44,1993-03-14 14:27:44+00:00,210.16760389673706,208.37956339039314,215.3123760081574,221.8647027533997,221.35513584386408,223.2600732764585,233.31742612335842,233.369263897258,231.46296913833356,231.02223585636077,225.32518689646693,220.1748557139003,212.74033378383498,210.09278080612353,202.38156394221193,193.1669053710876,192.32336953613944,200.66297029826498,192.03897149526554,193.6660288055693,191.29643389851898,190.765757020213,194.10965444642008,190.25870423235529,188.7986091325833,190.5982918138338,199.27719237654068,200.61646464077145,198.03976277043276,197.82453277919322,198.89608560210812,200.01375281909958,208.5116183164134,207.879886126889
45,1993-03-30 14:27:46+00:00,214.77238765270022,219.51911473203606,216.00129912622128,218.28675283519053,221.373535832883,217.91708233299477,216.33560901521628,237.1744242850252,233.51652721860262,230.51230932935493,225.09756918727177,219.31892384895585,212.71764945699576,208.57578148674617,205.32332189915442,199.94664174699383,200.11418931132997,194.62212304423932,198.764204945295,194.6556179898848,191.27419302768405,190.44088137653395,193.56528049501324,194.93592823366933,198.57325484430282,204.78548310616543,207.81701086173157,210.94866460795504,212.1689753304358,207.43312708090266,209.05532447215876,202.9563060829421,200.69028628363583,198.6436462486747
46,1993-04-15 14:27:54+00:00,211.99337279032557,211.47298604661518,204.8173195391281,213.92803394365035,214.1071191035921,223.63066265711203,227.57442252322124,231.05158242890633,227.4256735466775,222.75861493572918,215.82859483482076,216.42468374775103,217.37907984867024,209.7784435633101,198.96525640140163,201.07466522329258,198.22946943500102,193.5395399287318,193.8206548617241,191.63952765152538,189.97974745792115,187.1567441687434,191.15476877826507,192.5081852872571,195.3078377492631,197.39699285125377,201.40922521840287,205.35179865263515,205.02038024059357,205.34393003032562,200.9867174563947,197.36393146081042,191.68546692959146,193.67948587379814
47,1993-05-17 14:28:03+00:00,226.83737163357762,229.5339963214209,228.7740959030967,233.87160771589774,235.25248276278148,233.12913021685287,235.83797562058254,234.24811402215747,236.01902351960348,231.04346304002254,222.8035597006311,221.63531714559105,218.8245155725182,216.09390049573554,209.7488914082846,205.37675855578277,203.90656147029102,197.94726829751824,194.4208571222392,192.6333662320811,194.0690933456674,193.56754744103085,189.55455106435596,195.82891099911396,193.60726241979683,192.01322524966713,197.71773406109165,201.04228563648468,195.3336679150182,194.7889691252412,194.03541602861605,195.0179902080965,195.89531000257298,196.40278329252575
