,dates,nzd0016-0000,nzd0016-0001,nzd0016-0002,nzd0016-0003,nzd0016-0004,nzd0016-0005,nzd0016-0006,nzd0016-0007,nzd0016-0008,nzd0016-0009,nzd0016-0010,nzd0016-0011,nzd0016-0012,nzd0016-0013,nzd0016-0014,nzd0016-0015,nzd0016-0016,nzd0016-0017,nzd0016-0018,nzd0016-0019,nzd0016-0020,nzd0016-0021,nzd0016-0022,nzd0016-0023,nzd0016-0024,nzd0016-0025,nzd0016-0026,nzd0016-0027,nzd0016-0028,nzd0016-0029,nzd0016-0030,nzd0016-0031,nzd0016-0032,nzd0016-0033,nzd0016-0034,nzd0016-0035,nzd0016-0036,nzd0016-0037,nzd0016-0038,nzd0016-0039,nzd0016-0040,nzd0016-0041,nzd0016-0042,nzd0016-0043,nzd0016-0044,nzd0016-0045,nzd0016-0046,nzd0016-0047,nzd0016-0048,nzd0016-0049,nzd0016-0050,nzd0016-0051,nzd0016-0052,nzd0016-0053,nzd0016-0054,nzd0016-0055,nzd0016-0056,nzd0016-0057
10,2001-01-26 22:08:07+00:00,,167.95806096729453,155.10739145770484,147.54503349270513,136.38730615263424,148.97936183715586,148.7486457599189,146.48002824275034,147.30882876223836,149.9131133351566,141.6595876477067,139.95242701233389,154.27041286519656,128.10544629250768,150.350457029423,143.29796615685314,135.37782595268038,137.5165086982524,141.06395051997896,143.59377375139397,154.70087823057122,166.56646783336237,153.5347653896876,148.79360026254784,145.07152140761934,144.39826211082195,138.79598488187784,127.50756417635073,143.16855562559033,152.18541047399793,148.6671938701851,143.3916827702816,141.0007953812987,144.38810624970426,140.27110521911732,142.1061925274123,139.0668975343866,141.6291930011954,134.33767269334066,146.64706501566894,151.65836883551432,147.98774457264636,155.85406904284753,160.36066612760703,152.67526410772757,150.75044364212303,150.38228051680917,147.58963992490771,136.36503723389856,122.81019307753182,121.22789922804597,135.75086935721015,160.19448303303813,169.80094421166154,172.6788041002074,175.92399058047283,180.99545683301642,179.6532549449443
11,2001-02-27 22:07:54+00:00,,170.00912295308984,154.71038793937672,132.95659820413192,125.97158291155286,143.35479682895328,135.9685496500116,144.62010029534525,143.5341980752148,139.6431460483977,137.3922629538956,136.9882535565514,144.87392282081328,136.90881754600673,147.3888897035444,135.4578216768091,127.76507948864752,125.96596622216501,127.21285552370904,128.35537656270702,135.5304542916013,149.48524043454267,137.7063078715465,128.4894630909827,133.00765331128258,129.21398748047596,125.60032026182358,,,,,,135.98160410396378,126.73730306521938,122.10204646010098,129.960286192451,127.14562940343639,,,136.99046447467205,,,,,,,,,,,,,,,,,,
12,2001-04-16 22:07:42+00:00,229.1785484592296,186.35434606578482,182.57494536179902,163.60737746671074,154.35515471926868,170.34059687322082,164.44598519943946,162.809747708958,176.61915185915086,180.37516222505462,168.79295329042472,172.7674390589293,180.56179954654962,161.03596579736072,159.6516872170905,143.69961840122897,138.84381505428843,136.9610442750295,146.2680413183519,150.05907860617233,157.1069530229892,164.97185374839228,146.8059293223514,143.47741510475765,144.00981483187465,143.16274909841775,139.83635253726047,130.03914894018362,140.45162804048326,160.27836096618262,163.10387721291218,147.14933787469693,132.04806146133382,131.30371867301048,135.7341415586317,147.70586547530354,145.82367759289983,155.4755481477997,150.84037938146935,152.44242931770148,152.14177984223784,161.36727684790492,164.73203424282954,164.53845035856756,159.55245205893254,159.13303223522985,154.14829075413883,154.20710926570126,147.56833903958363,134.32807467786654,136.55982751555877,142.29464356066694,166.96939342159553,175.08851758013896,181.90916241346724,176.4223913295802,180.6375387799372,181.01182000370306
13,2001-06-03 22:07:16+00:00,226.15658806897207,190.29139665161944,176.3095803029047,162.72572192128564,149.77843728594303,166.54210192830521,160.33587904852283,160.63341360212854,176.39838135578947,178.38396369563708,159.01144147016785,162.11615859815402,169.25824388543515,165.9662783519628,159.38337074818298,139.99056757489836,135.62762063693592,133.33202220126634,134.5812718199059,134.39884153704685,148.4210207580242,165.4922506678571,141.90116035379793,142.8188798635251,147.65657240618637,137.5172764403201,130.33700860147047,127.34618031473565,139.9682615153119,150.76567903560084,153.8657561327737,145.30524002698286,142.50390006187575,132.7448297609551,135.2975333718962,141.64091123730609,142.04679723087742,158.27669113026963,148.2632447062395,146.36930655320788,156.76974636745703,166.57538106107734,162.80757996466468,164.90787745884805,151.97855873677324,144.31514129935573,143.82846001323426,152.3229412650534,133.7354493790803,124.905754123121,139.1015843186071,154.32557608341966,164.29126936210756,168.81476284225795,176.10160872292215,180.20827108090634,180.77519835707216,180.59228440209
14,2001-09-07 22:06:11+00:00,179.28737602619378,166.59782889108936,160.86177856600477,131.68005143436974,130.90193818128427,148.42025222218322,142.74283503921788,147.43313758359776,148.11129531620512,149.92255292841037,146.10507406771308,143.70574340301218,145.84829043406893,133.33559038096485,132.3073007795329,125.25017629814707,115.14113682883746,110.67632456083533,111.15201999099668,109.47976313594296,120.35288961241304,135.51288084684148,121.13888621900553,120.59788543220826,123.1543315235466,123.39663718868164,129.30683629400875,112.90201194776789,119.24009740827114,135.72124377350985,123.8065778888639,122.47059811997701,112.46515507901766,114.68614622072728,115.2377649932057,124.51700919879788,122.76206806001179,120.27962796242196,122.58213761096815,137.51981446511806,135.55235042937568,131.29978814457385,129.81916437962565,140.37998751464582,133.50531358339578,137.7858900741343,136.5800878830839,135.28138242277115,123.98140016175705,109.35878054819918,113.37485009598382,117.80581838874483,140.47988449606225,157.558037536061,169.2939506920288,172.73063202784684,177.62818790954134,173.13166829233106
15,2001-11-26 22:06:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2002-01-29 22:06:21+00:00,153.95123104527198,151.61872935206273,132.2277603359517,120.65268807866168,119.90443359043667,130.01987741377678,127.92370428922212,111.2047264853154,122.83554294967297,138.1732315260426,135.82199350604932,129.3588904272831,135.45054198886083,121.30202251248474,120.48270080913488,113.83356622868584,103.73732195028738,102.77250560222812,107.87061485431231,112.24627956898394,118.27622994671009,130.88367055478392,116.59264985163381,115.62923064610709,110.7618657420818,107.48923484824408,109.62486615663401,101.56285322675069,111.78937245426187,124.68104921854196,117.06984830333738,113.70204179212173,110.93622253562836,116.07591725143597,115.06618697012573,113.42184979869228,86.06115784493163,106.24228411651745,114.30251267449779,121.57687293309465,128.21965746043406,123.14390530623899,130.2945892998489,137.03610568472718,131.4255244380196,128.46543311269332,124.8930017915509,121.51190670207781,117.4383044438579,106.08105747302564,105.65806649486878,117.22065449324535,141.35964753182105,155.90149460490358,162.61021696937942,164.6893084557704,167.46698376509903,153.99663981530549
17,2002-02-14 22:06:29+00:00,175.04892219767245,168.59476252819593,153.35289533301767,131.42883505383782,127.75503759655369,137.8217562323582,134.4229845400202,134.48847240778522,139.75010942186486,147.15186430602108,140.9573205390369,135.91108155573232,142.76340076480858,128.31919798619373,125.77058353300932,113.1579102457199,107.12556118271186,110.60888122908935,115.02198243030429,119.6950575256063,127.13473345725156,134.43150249646752,120.29465087495942,121.36650788416392,119.95695651996395,116.59960570155859,113.10953335776603,108.41444312857627,122.92360509992955,132.25739666259915,124.25625299089329,117.79939158959452,116.60070609291947,123.61977016061847,121.38203378006288,129.01682493822125,115.0919464152781,124.12228738879536,124.14919373944797,127.56510111370697,136.76414852038454,133.65457392848998,139.71480300492473,142.22915338853917,139.07974428188814,140.40047937316245,129.9094419327084,124.09881580082511,121.39771271421323,111.1479219084459,111.15472277054131,123.53429948431848,150.02415831865468,163.04479842133884,173.25310989432674,172.45038096440436,178.76029816691863,172.6429729559449
18,2002-03-18 22:06:22+00:00,185.21060973805535,175.09014617294065,160.33667927355026,147.93617089751763,144.71573884829797,150.6027425704035,146.77806829082783,141.72003125758337,154.83779428923614,156.47873488712332,154.98536412963378,148.42744522258852,154.70077034496148,138.41879215504912,135.26823960551621,126.27343936719593,122.59124282677779,121.37397458739885,124.84130371199261,126.60944743238845,136.37178232183828,146.5398787313024,127.52878445727951,125.09343265307017,131.74586584664718,124.61711386920238,124.09751331481846,115.06655887202206,134.72621438788218,145.36072093237573,135.82171462639755,134.70516879317918,128.83246284092627,132.211976958057,130.46162326855924,135.14037450569037,128.31276671120332,140.30847441848815,135.3415387119873,138.92762419542174,148.0047040861735,146.16300915872992,150.90171695813484,156.40003392420874,150.47231903437938,145.29582376836498,141.6673798689309,136.63426582197087,131.1567425397572,120.9233139092649,123.09075590761253,133.97830009585917,160.566732737517,167.07606204664046,173.24344724435878,178.40258463316863,179.81314474079622,178.50245849783957
19,2002-07-24 22:05:50+00:00,190.5913419975428,163.75396413604386,160.8206773582562,149.44815075840478,136.42066618530708,147.61993601706138,142.12039418513945,141.28860252004307,148.24391427203523,150.39904209061748,142.41169062385836,137.99831829046377,146.3413948250118,126.42929145777319,138.0259499504817,134.07949369332778,111.72423534600514,111.13055622959355,122.47498201941283,139.95055273264433,140.98319618708325,149.19728230709927,135.37145991048493,134.8041307737695,139.62990465233503,138.84251156237625,134.0928212742229,126.98486570407866,142.123767147565,148.5837187004093,135.82141531314736,135.60842155981982,136.43264204173286,138.24175282783654,133.8874271280597,136.20154935134173,111.77461061469927,138.00260091473086,133.7269984608499,138.3014071747296,143.1614240112773,136.70794132725308,144.31615805886273,149.60890571394552,141.3871390949783,145.80129891020567,143.3339618395967,136.83227757339753,127.83669353944448,111.75590242453298,119.72729083619672,128.75522461302188,156.86452249445625,165.44165903847022,168.51426843171978,165.84880782675887,178.53845285036115,166.94056876932717
20,2002-10-28 22:05:22+00:00,,172.4236005958157,164.99141622529328,153.8053800709704,140.26430255443728,,,,,,,,,,,,136.20396784971643,142.78936286182704,153.42445045946397,157.14503502402874,156.7997357829863,166.06646287003963,156.99955208939414,149.9639246991872,141.34825416323505,133.54761101835942,140.50743698938942,136.5915032455947,143.42471439551318,154.39990119173012,145.40489030137167,144.47613458522187,147.64643271504195,155.70896387939203,160.30861405066852,166.84386444644963,160.39550825854118,167.28740822902324,166.10501584706935,174.7080311093449,179.4752414520381,177.01808368297426,173.66052483623145,157.79244545928157,145.28872923890924,,,,144.7279539336667,132.93892034070302,134.10345477567728,151.3073847291889,186.7783645694612,200.07321701847604,208.3163454591869,213.11029638815128,210.7082614620153,194.88106931674923
21,2002-12-31 22:05:56+00:00,217.1172939428936,172.8401295729787,170.3054788806576,146.58018100134947,147.58191967108138,158.0530597637885,151.50611077717872,144.88098305430475,159.651081291492,160.89328577234738,160.12719068539616,142.8951814747145,143.45624226100344,130.10458516739982,129.07674709801097,136.83338852653694,136.32018154624646,128.8186084892243,141.79735798450477,153.53546345439557,155.89167872794968,151.21842074833424,136.2820287922243,142.0133997642864,142.49606560596527,139.16527247841753,145.1415878602135,145.73471831999962,143.77365363020803,143.29615266240847,137.33954104603419,138.12384042306888,136.586386061089,149.36006455835624,151.01572150597084,157.48804930400956,143.72813049736487,143.7714537560945,141.9522243562879,153.20690416727865,157.05084582795308,148.6364761029335,158.76356786168895,170.55407324268958,150.99382216584252,143.54731978416802,145.44868202795965,142.31967412373348,140.36744527004444,123.16785762241878,121.45501047351533,134.4756902356777,165.60910218272318,184.0789167885689,190.9369070306944,192.8470882397239,192.03153750325794,182.749294976993
22,2003-01-16 22:06:02+00:00,210.28820225770292,172.89262569456298,169.80374217812306,154.59499638409883,,,,,,,,,,,,135.56923788996664,130.158056714656,131.9293237608972,142.6424064778171,148.70613389546384,153.28003503598157,158.58755623351277,143.62475747649574,136.00054209527735,137.2567380166555,138.87863459431247,144.29570474770813,143.9380369642219,142.078244748889,147.3806585783518,138.90296581985575,141.3475289040842,138.18656610717238,152.20704925358802,,,,,,,,,,,,,,,141.02608431276457,129.00812686627182,125.0240645000065,144.3307133876611,164.66323863437216,186.53002656367937,187.55423811969294,192.8742520900365,184.41336442403505,177.94541727602902
23,2003-04-06 22:06:21+00:00,195.53545718759233,166.03898465913164,158.579697781956,142.817752007671,149.15999046216885,154.72035314806678,141.63252644533733,138.96348037236783,161.06773390181942,,,,,129.84122830512092,139.08100357617224,127.57497421717841,117.5524577678176,,,,,,,,,139.63494496629426,141.04009860276125,131.75671586561728,136.48481002711765,146.02934739970556,136.73535399872105,138.56629043332688,146.57395603702423,141.3175700051239,127.026716428291,141.06961369869384,135.2881123435091,142.29332516797786,143.57808685923428,148.04067560637793,144.28610799180123,144.6956070935933,149.02064390211103,158.7178287822564,144.04498645721557,136.68764522433514,136.0115598664311,133.62264449856082,129.65882902470955,116.58553034408715,115.5500279952514,127.32115809118163,158.32497942218566,172.41384834767916,179.7743362090755,172.06220757136896,174.35529796930103,172.30345957075306
24,2003-05-24 22:06:17+00:00,229.10077298586214,189.65222449830364,181.29926465242116,165.3269049760973,168.18014744172626,165.88754971184136,160.9490758464397,160.67349991018494,169.35507325351873,164.2230226071402,155.67827015770376,153.81117585346448,155.1583255260451,146.0793587325811,152.83093130653862,143.33987929572555,135.11655962384498,133.64855600795164,139.70760834416632,140.29740265326578,152.41700727159895,157.85356203406656,146.6262772961286,139.19923263084704,143.89719316102438,142.86948489331837,142.52587115414437,135.12406844189107,148.44715532178657,156.0023532016284,144.8297040298278,140.83448616451346,142.7168645565195,147.99552769616847,147.78486247804767,161.06732498566757,152.46772230634218,146.98207764257955,141.11903128421977,156.2689087005487,162.94350787154985,152.71459532035328,157.53800295646744,170.39678994170595,156.62953424667487,143.8787730806592,142.09166557052367,137.48803922953272,134.62449081741917,123.28603960990884,123.44408870813,134.38066250919178,160.06760075013213,174.67393353257762,176.49019678927183,176.43170576057133,179.17608274180117,177.85511435315954
25,2003-10-31 22:06:00+00:00,202.02217442540908,167.810240892401,158.1170966609498,148.43617878442893,142.6582693537569,,,147.6980858776563,157.72590555270574,165.57640406975398,155.38298229191236,153.07749282013134,149.20745551618884,148.92761963516142,142.95673328776292,123.41719551042212,115.44216073452134,119.9472206969338,126.9806630783742,137.0784989537168,,,151.0276852932054,137.37646079973726,143.9078867100985,,,,,,,,,,,,,,,,,,146.12101903415004,157.44214993176973,143.25993016076666,140.98015652183776,136.94155437162104,133.54895600306168,123.0928075824979,112.85227312275585,117.09224002355654,127.0345165613891,158.14398909961233,169.20988611869745,181.99172095316925,180.21736674439344,176.8933170695845,168.10145911733787
26,2004-03-23 22:06:52+00:00,,165.2264221183979,153.47619572649032,141.6562705821285,137.32728198179893,148.8586138065009,142.52305801872535,142.71198049223858,142.82159445445293,151.2175797097342,144.10020156990151,141.97776444863962,144.0029917444205,,,128.23094052226813,116.26392402581654,118.3352831415348,131.98899839626657,137.93180329107685,147.82274834768367,158.81101680794816,148.89653612952787,147.171968035771,145.96845608457025,133.5932545897228,138.02594400160012,127.99277846168422,146.50291308322738,157.60469809516616,,,158.6184917167076,146.58713762431663,,,,,,,,,,,,146.4677857305086,136.2315464740205,134.59596208396107,131.19020687696306,119.57660085521366,117.2430735019526,135.33313147865863,,,,,,
27,2004-04-08 22:06:49+00:00,182.86253322693258,157.78863718209806,151.41730908890005,137.46429965728962,136.30237557629883,143.09889432002535,135.95140154467663,,,148.43101408291932,141.6878323270999,140.2400441173199,142.36452878187822,130.41655143725478,139.77629399065506,134.33313391974684,119.8202039949296,132.57742697115512,141.73308591245248,150.71434673622818,149.560769683337,158.31612516639674,,,,148.84210495068038,145.00860804257124,137.28407782512886,152.90509039884654,156.7319301795921,143.31753553957472,145.25911511685513,142.84127985716572,140.0713141179479,142.68550780418883,151.5808529039606,,,136.26570241161025,148.09373899633107,154.78030796524575,,,,157.46416241968637,146.65781901973338,140.89413842474485,136.21421608676283,125.5058785583862,117.07293500179233,119.08230730698736,133.5543521760414,163.8694038525992,176.68050878777382,180.42102702012812,191.50611782062626,183.8672269170712,177.64072849065496
28,2004-05-18 21:58:14+00:00,180.0995360157949,161.5112917046658,158.23259947734317,142.9974914652821,142.2876612663241,146.23964878857436,136.8102236200897,142.7752286606954,143.68546114805307,140.26406495342582,123.62420490499301,126.2695758423013,136.329742839743,128.42486893015206,131.17351182032215,123.77079841646022,120.5866748520898,126.03771907001439,134.05709785611577,136.56757062375152,143.53289486723753,156.44029827546456,139.11723384322363,141.79688089226033,145.5683860419727,143.14371525702904,137.48550412991545,128.5837153216919,140.4199548564696,148.1388308253035,134.41798466145482,134.26557653205327,130.91749024430632,135.3342652861451,139.1724266305211,147.73018453765113,143.96161545939879,146.51549357728777,134.8948598393538,146.0622346400156,148.5866550098997,150.5103707384282,151.32724687649232,157.8453477689398,142.59240100676107,139.0067608310096,130.8797396930152,124.21633429262377,121.60119292935212,108.9757028373747,115.7472510118084,125.56184025353392,152.46582828096905,165.42823011356677,174.25047310224213,175.32337111758565,175.93827995710544,174.1061101452771
29,2004-06-11 22:06:38+00:00,,199.18303537559842,,171.4556902979299,163.4934653254807,170.1948042306721,163.90469790797914,172.85363497879177,178.05031832081426,171.46250533932005,161.81556942020325,159.68722732177687,174.8925096812577,174.67003412764274,180.4405589834045,162.41549148476767,,,161.23671588087933,165.39566359357428,169.7071713090297,186.175653519194,174.29825999064394,169.59475214492795,175.20770100251755,172.20387563873962,171.93644926481713,164.15288265365362,174.89311664869945,181.92483036037618,167.07762316112314,162.03942063324763,159.2935512501498,,,,167.42942160384212,171.67395116454162,163.04089126484592,170.44520986509252,173.59002412607526,172.1354299591198,174.25749047935312,176.22475682849964,162.27639105125445,158.94150106953606,155.76594759091628,151.5909782025175,145.68522618979864,135.69277542992816,139.64057708954866,150.43857415925896,175.1321571787815,178.5946240913335,188.2213180064308,196.2306832156204,206.58824969109912,201.13955409986116
