,dates,nzd0016-0000,nzd0016-0001,nzd0016-0002,nzd0016-0003,nzd0016-0004,nzd0016-0005,nzd0016-0006,nzd0016-0007,nzd0016-0008,nzd0016-0009,nzd0016-0010,nzd0016-0011,nzd0016-0012,nzd0016-0013,nzd0016-0014,nzd0016-0015,nzd0016-0016,nzd0016-0017,nzd0016-0018,nzd0016-0019,nzd0016-0020,nzd0016-0021,nzd0016-0022,nzd0016-0023,nzd0016-0024,nzd0016-0025,nzd0016-0026,nzd0016-0027,nzd0016-0028,nzd0016-0029,nzd0016-0030,nzd0016-0031,nzd0016-0032,nzd0016-0033,nzd0016-0034,nzd0016-0035,nzd0016-0036,nzd0016-0037,nzd0016-0038,nzd0016-0039,nzd0016-0040,nzd0016-0041,nzd0016-0042,nzd0016-0043,nzd0016-0044,nzd0016-0045,nzd0016-0046,nzd0016-0047,nzd0016-0048,nzd0016-0049,nzd0016-0050,nzd0016-0051,nzd0016-0052,nzd0016-0053,nzd0016-0054,nzd0016-0055,nzd0016-0056,nzd0016-0057
10,2001-01-26 22:08:07+00:00,,179.02868016759865,167.88118284267114,162.64133240221076,150.2255801530144,162.81763583753602,160.61002347453046,160.3183022431305,161.14710276261852,162.6869047201229,154.433379032673,152.7262183973002,167.04420425016286,140.87923767747398,163.1242484143893,156.07175754181944,147.23920366729195,148.58712789855653,152.13456972028308,155.45515146600553,167.47466961553752,179.34025921832867,165.39614310429917,160.6549779771594,156.14214060792347,155.46888131112607,149.17469038216296,137.27575758838378,152.93674903762337,162.56411597428306,159.7378130704892,153.7703882705667,150.76898879333174,155.4587254500084,151.34172441942144,153.96757024202387,154.16319644389225,155.46746700157556,148.17594669372082,157.71768421597307,162.72898803581845,159.05836377295049,166.23277454313265,170.73937162789215,163.0539696080127,159.49040616867893,160.15047392884222,157.96834542519284,147.43565643420268,133.88081227783596,131.6066047283311,144.49083188376605,169.41999903329156,178.10390861188964,180.9817685004355,184.22695498070092,190.22097283326985,190.72387414524843
11,2001-02-27 22:07:54+00:00,,180.1730967600748,166.43805002435937,146.81656248638416,138.67655017028406,156.0597640876845,146.8585215860669,157.32506755407647,156.239165333946,151.37080813338036,149.11992503887825,148.71591564153405,156.60158490579593,148.63647963098938,159.11655178852706,147.18548376179174,138.65505142470283,136.12994002914996,137.376829330694,139.24534849876233,147.25811637658396,161.21290251952533,148.5962798076018,139.379435027038,143.17162711826754,139.37796128746092,135.129045705872,,,,,,144.94981628659755,136.90127687220433,132.26602026708593,140.8502581285063,141.0055936856886,,,147.154438281657,,,,,,,,,,,,,,,,,,
12,2001-04-16 22:07:42+00:00,213.75744083940683,181.21397685917722,176.64375012340565,156.59778309406403,147.92969321100918,163.91513536496132,158.93844676378848,156.3842862006985,170.19369035089136,174.44396698666125,162.86175805203135,166.83624382053594,174.63060430815625,155.10477055896735,153.72049197869714,137.7684231628356,133.33627661863744,131.8206750684219,141.1276721117443,144.55154017052135,151.17575778459582,159.0406585099989,141.29839088670042,137.96987666910667,138.86944562526705,138.02237989181015,135.01725640606585,125.50352905200046,135.9160081523001,155.459264834988,157.96350800630458,142.3302417435023,127.51244157315065,126.16334946640289,130.5937723520241,142.19832703965255,138.8140832202531,149.0500866395402,144.41491787320984,147.30206011109388,147.00141063563024,156.22690764129732,159.91293811163493,159.71935422737295,154.73335592773793,155.074846019487,149.61267086595566,149.38801313450665,142.42796983297603,129.18770547125894,131.74073138436415,138.2364573449241,162.6857524160892,171.23324067518325,178.05388550851154,172.5671144246245,176.35389777443086,175.87145079709546
13,2001-06-03 22:07:16+00:00,209.0220506700431,184.57988418530977,169.71937361100893,154.93729583086338,142.63904670305595,159.40271134541814,154.2164014060482,153.49402301924147,169.2589907729024,171.79375700374132,152.4212347782721,155.52595190625826,162.6680371935394,159.37607166006705,152.79316405628722,133.4003608830026,129.50814299446128,127.62050973495667,128.86975935359624,128.2793638945722,141.83081406612845,158.90204397596133,135.7816827113233,136.69940222105046,141.9450599398767,131.80576397401043,124.98246566430517,122.30661049152124,134.9286916920975,145.41113609843552,148.15424366646403,139.95069708981754,137.46433023866135,127.03331729464543,129.58602090558654,135.52143359483145,134.25837114045515,151.13730054738255,141.12385412335243,140.6577940868982,151.05823390114736,160.86386859476767,157.45303702749936,159.55333452168273,146.62401579960792,139.80605251016388,138.78889019001986,146.96839832788808,128.02393691277064,119.19424165681133,133.7470413814418,149.8164872942278,159.53167564018284,164.5311284925257,171.8179743731899,175.9246367311741,176.01560463514744,174.88077193578033
14,2001-09-07 22:06:11+00:00,204.50145583702277,175.0025221613657,170.55950157016977,143.14099680292838,141.40780476912968,158.92611881002864,151.74786354308537,157.93900417144317,158.61716190405053,159.62027593257537,155.80279707187808,153.40346640717718,155.54601343823393,143.03331338512984,142.0050237836979,134.94789930231207,124.14616533270497,119.08101783111167,119.55671326127302,118.48479163981047,130.05061261657804,145.21060385100648,130.14391472287303,129.60291393607577,131.55902479382294,131.80133045895798,137.18623623489282,120.3179177744823,126.65600323498555,143.60064371439393,132.21127115914024,130.34999806086108,119.88106090573207,123.09083949100362,123.64245826348204,133.5220377026654,134.22301342857043,130.78549455026737,133.08800419881356,145.9245077353944,143.95704369965202,139.7044814148502,137.69856432050972,148.2593874555299,141.38471352427985,144.42117423487878,143.9959937097983,143.16078236365522,132.3860934320334,117.76347381847552,121.25425003686789,124.4411025494893,147.48379555462586,163.86155748876826,175.59747064473606,179.0341519805541,184.63209896810494,181.5363615626074
15,2001-11-26 22:06:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2002-01-29 22:06:21+00:00,187.26539205331056,162.7234496880756,145.0408991851973,135.79548853686103,133.78533401045274,143.90077783379286,139.82161893495018,125.08562690533148,136.71644336968905,150.9863703752882,148.63513235529493,142.1720292765287,148.26368083810644,134.11516136173034,133.2958396583805,126.64670507793144,115.63523659601545,113.87722593824098,118.97533519032517,124.144194214712,131.0893687959557,143.69680940402952,128.49056449736187,127.52714529183515,121.86658607809466,118.59395518425694,120.03554147164607,111.3611358761738,121.58765510368498,135.09172453355401,128.17456863935024,124.11271710713379,120.73450518505147,127.18063758744883,126.17090730613859,125.31976444442034,101.20395830313097,120.12318453653353,128.18341309451387,132.6815932691075,139.32437779644692,134.24862564225185,140.70526461486094,147.44678099973922,141.83619975303165,137.23231758849295,134.69128444097402,131.92258201708987,128.54302477987076,117.1857778090385,116.06874180988083,125.98753896904498,150.6135811451651,164.23003485691322,170.93875722138907,173.01784870778005,176.7209173784431,165.10136015131835
17,2002-02-14 22:06:29+00:00,209.1679133905925,179.9677595925026,166.47558425337155,146.93746741425602,141.97128392693705,152.03800256274158,146.60833853749165,148.7047187381686,153.96635575224823,160.27455322637496,154.0800094593908,149.0337704760862,155.88608968516246,141.4418869065476,138.89327245336318,126.28059916607377,119.31091518018331,121.98187829339604,126.39497949461098,131.88041152307775,140.25742237760542,147.5541914168214,132.48000487243087,133.55186188163538,131.32995358427064,127.97260276586528,123.77171810555355,118.44944053825864,132.95860250961192,142.91958141038666,135.62925005519998,128.46157633738204,126.63570350260184,134.99276722492516,132.75503084436957,141.2021789356927,130.6005787756963,138.3385337191787,138.36544006983132,138.93809817801366,148.1371455846912,145.02757099279665,150.37698775271224,152.89133813632668,149.74192902967565,149.37916126603616,139.94443934239078,134.76100054861263,132.77070977851992,122.52091897275258,121.81690751832883,132.51298137719218,159.5016558722436,171.57454621956884,181.78285769255675,180.98012876263437,188.23779572050753,184.0159700202516
18,2002-03-18 22:06:22+00:00,212.0118529427695,184.02389390784538,170.64484973690185,160.1185541723877,155.88292351692888,161.76992723903442,156.34994086394002,152.88721592621428,166.00497895786705,166.7869053504749,165.29353459298537,158.7356156859401,165.00894080831307,148.7269626184007,145.5764100688678,136.58160983054754,132.16311539989,130.30772232230356,133.77505144689732,136.18132000550065,146.67995278518987,156.84804919465398,137.10065703039172,134.66530522618237,140.6796135815519,133.5508616041071,132.47290181629162,122.94927746164387,142.608932977504,153.7361094338489,144.75546236130228,143.08055729465235,136.71518143054809,141.14572469296172,139.39537100346396,144.71224707880256,140.4951499860734,151.47565908711906,146.50872338061822,147.86137193032647,156.93845182107822,155.09675689363465,159.277105459608,164.7754224256819,158.84770753585255,152.34878250644766,149.55009845855272,145.00965432344404,140.09049027466193,129.85706164416962,131.4661444090857,141.03125883394185,168.01152251660426,173.776372847819,179.94375804553732,185.10289543434718,187.2579345198835,187.4362062327443
19,2002-07-24 22:05:50+00:00,207.10599303727514,169.25884781595465,167.17246621969173,156.95481032191947,143.30177078519557,154.50104061694987,148.0184838421867,148.16970711993156,155.12501887192371,156.750830952053,148.76347948529389,144.3501071518993,152.69318368644733,132.7810803192087,144.37773881191723,140.4312825547633,117.62232500305241,116.63543990950433,127.97986569932361,145.84864238969158,147.33498504851877,155.5490711685348,141.26954956753218,140.70222043081674,145.13478833224582,144.34739524228704,139.25364972413925,131.8421160098823,146.98101745336862,153.74454715032564,141.32629899305815,140.76925000973617,141.2898923475365,143.74663650774733,139.3923108079705,142.09963900838898,119.28127017821397,144.88370551461935,140.6081030607384,143.8062908546404,148.66630769118808,142.21282500716387,149.47698650877908,154.76973416386187,146.54796754489465,150.14725971013524,148.19121214540033,141.99310602331389,133.34157721935526,117.26078610444375,124.88811928611307,133.10118541295145,161.45192556104857,169.5703217984033,172.64293119165288,169.97747058669196,183.12585591695347,172.44545244923796
20,2002-10-28 22:05:22+00:00,,172.5917589336959,165.1854450766935,154.03468689535248,140.4745004767875,,,,,,,,,,,,136.3841374974452,142.95752119970723,153.59260879734416,157.32520467175752,156.9937646343865,166.26049172143985,157.17972173712292,150.14409434691598,141.51641250111524,133.7157693562396,140.6650854311521,136.73987824960665,143.57308939952512,154.5575496334928,145.57304863925185,144.63378302698456,147.7948077190539,155.87712221727222,160.4767723885487,167.0240340941784,160.62481508292328,167.49760615137347,166.31521376941959,174.87618944722507,179.64339978991828,177.18624202085445,173.81817327799413,157.95009390104426,145.44637768067193,,,,144.89611227154688,133.1070786785832,134.26110321743997,151.44014131172588,186.91849651769468,200.19933577188618,208.44246421259703,213.23641514156142,210.84839341024878,195.04922765462942
21,2002-12-31 22:05:56+00:00,204.50382720831092,168.63564066145113,165.45414552120272,140.8467870310846,142.32630853167194,152.79744862437906,147.00130122911347,139.6253719148953,154.39547015208257,156.0419524128925,155.27585732594127,138.0438481152596,138.60490890154855,125.25325180794493,124.22541373855609,131.98205516708205,131.8153719981812,124.61411957769673,137.5928690729772,149.03065390633031,151.0403453684948,146.36708738887936,131.77721924415906,137.50859021622114,138.2915766944377,134.96078356688997,141.1998795056564,142.0248751627694,140.06381047297782,139.3544443078514,133.13505213450662,134.1821320685118,132.8765429038588,145.15557564682868,146.81123259444328,152.9832397559443,137.9947365271,138.51584261668506,136.69661321687846,149.0024152557511,152.84635691642552,144.43198719140594,154.82185950713188,166.6123648881325,147.05211381128544,140.22798643296204,141.73883887072944,138.3779657691764,136.16295635851688,118.96336871089122,117.51330211895824,131.1563568844717,162.10536142311688,180.92555010492325,187.78354034704876,189.69372155607823,188.52779674365163,178.54480606546545
22,2003-01-16 22:06:02+00:00,211.73620304778615,173.3752926245907,170.3606655589243,155.25317856140938,,,,,,,,,,,,136.12616127076788,130.67519985397144,132.41199069092494,143.12507340784484,149.22327703477927,153.8369584167828,159.144479614314,144.14190061581118,136.5176852345928,137.73940494668324,139.3613015243402,144.74820499460915,144.3639195495405,142.5041273342076,147.83315882525284,139.38563274988348,141.8000291509852,138.61244869249097,152.68971618361576,,,,,,,,,,,,,,,141.5087512427923,129.49079379629956,125.47656474690751,144.7117662271567,165.06546107606195,186.89202676120019,187.91623831721375,193.2362522875573,184.81558686572484,178.42808420605675
23,2003-04-06 22:06:21+00:00,218.51336151175713,173.6982861005199,167.41735329125018,153.26225397320047,158.73411726390418,164.2944799498021,149.83892084682478,148.53760717410316,170.64186070355476,,,,,138.6788838144151,147.9186590854664,136.41262972647257,125.75885216930503,,,,,,,,,147.29424640768252,148.22069370406274,138.5149230197834,143.24301718128376,153.20994250100705,144.39465544010932,145.74688553462838,153.33216319119035,148.97687144651218,134.68601786967926,149.2760081001813,145.73261430903858,151.8674519697132,153.1522136609696,155.6999770477662,151.9454094331895,152.35490853498158,156.20123900341252,165.89842388355788,151.22558155851706,142.73446215174692,142.76976702059721,140.8032395998623,137.3181304660978,124.24483178547541,122.7306230965529,133.36797501859343,164.70773062334257,178.15832442872036,185.5188122901167,177.80668365241016,180.73804917045794,179.96276101214133
24,2003-05-24 22:06:17+00:00,205.30864633901734,181.72151561602203,172.148446711327,154.5123019548042,158.26676133887426,155.97416360898936,152.45188775828086,150.76011380733294,159.44168715066672,155.07220466604605,146.52745221660962,144.66035791237033,146.00750758495096,136.92854079148697,143.68011336544447,134.1890613546314,126.61937153568611,125.71784712567003,131.7768994618847,131.80021456510693,143.2661893305048,148.7027440929724,138.12908920796974,130.70204454268818,135.96648427874277,134.93877601103677,135.09083157700536,128.12638413399554,141.44947101389104,148.5673136244894,136.8989951475462,133.39944658737446,135.71918024862399,140.06481881388686,139.85415359576606,152.57013689750872,141.6531192850491,137.06869153972755,131.20564518136777,148.3381998182671,155.01279898926825,144.78388643807168,150.10296337932843,162.96175036456694,149.19449466953586,137.61768712096318,135.09398126262815,130.0529996523937,126.69378193513757,115.35533072762723,116.00904913099099,128.11957654949578,153.45867668156413,168.7259018708664,170.54216512756062,170.48367409886012,172.56715867323317,169.92440547087793
25,2003-10-31 22:06:00+00:00,204.0856831679668,168.49807713992024,158.91075386962586,149.37413730377335,143.51806466315597,,,148.55788118705536,158.5857008621048,166.37006127843003,156.1766395005884,153.8711500288074,150.0011127248649,149.72127684383747,143.75039049643897,124.21085271909817,116.17912814257767,120.63505694445304,127.66849932589345,137.81546636177313,,,151.76465270126172,138.1134282077936,144.59572295761774,,,,,,,,,,,,,,,,,,146.76586551619934,158.08699641381904,143.90477664281596,141.5231851383003,137.54846870766744,134.19380248511098,123.78064383001714,113.54010937027509,117.73708650560583,127.57754517785166,158.71718597254502,169.72576330433688,182.50759813880867,180.73324393003287,177.4665139425172,168.7892953648571
26,2004-03-23 22:06:52+00:00,,176.86650737940528,166.907063335345,157.52911411986585,151.87738855805816,163.40872038276012,154.99457794123325,157.2620870684978,157.37170103071216,164.64844731858886,157.53106917875618,155.4086320574943,157.43385935327518,,,141.6618081311228,128.73544394832444,129.9753684025422,143.62908365727395,150.40332321358474,161.25361595653834,172.24188441680283,161.36805605203577,159.64348795827888,157.60854134557763,145.23333985073018,148.93852393379453,138.26344192727896,156.77357654882212,168.51727802736056,,,168.88915518230235,158.227222885324,,,,,,,,,,,,155.65732672604074,146.50220993961523,145.50854201615547,142.83029213797045,131.21668611622104,128.155653434147,144.52267247419076,,,,,,
27,2004-04-08 22:06:49+00:00,221.77667412901866,170.76001748279342,166.38428635893317,155.1525455218742,152.51660095216803,159.31311969589456,149.84930900970735,,,163.39799135295243,156.654809597133,155.20702138735302,157.33150605191133,145.3835287072879,154.74327126068818,149.30011118977995,133.71811145996034,145.54880727185048,154.70446621314784,164.6122542012589,164.52774695337013,173.28310243642986,,,,161.81348525137574,157.16927707447314,148.72941338456593,164.3504259582836,168.892599211494,156.28891584027008,157.41978414875703,154.28661541660279,153.04269441864326,155.6568881048842,165.47876036899132,,,152.47992778747945,161.06511929702643,167.7516882659411,,,,169.62483145158828,156.8983824150192,152.33947398418192,148.37488511866474,138.47725885908156,130.0443153024877,131.24297633888926,143.7949155713272,174.67888743651199,186.40904401329533,190.14956224564963,201.23465304614777,194.676710500984,190.61210879135032
28,2004-05-18 21:58:14+00:00,191.86476116897745,165.43303342239332,162.75768607472108,148.3453210803651,147.1898384134835,151.14182593573375,141.0120897462263,147.6774058078548,148.58763829521246,144.78915155080372,128.14929150237091,130.7946624396792,140.8548294371209,132.94995552752997,135.69859841770005,128.29588501383813,124.78854097822642,129.9594607877419,137.9788395738433,140.76943674988814,148.05798146461544,160.96538487284246,143.31909996936025,145.99874701839695,149.49012775970021,147.06545697475656,141.162136990285,132.04407566086323,143.88031519564092,151.81546368567305,138.33972637918234,137.94220939242282,134.37785058347765,139.2560070038726,143.09416834824862,151.93205066378775,149.30944507448177,151.41767072444716,139.7970369865132,149.9839763577431,152.5083967276272,154.43211245615572,155.00387973686188,161.52198062930935,146.26903386713062,142.10287271342605,134.34010003218654,127.89296715299332,125.52293464707964,112.89744455510221,119.42388387217795,128.65795213595038,155.73394637907532,168.3695364018624,177.19177939053776,178.2646774058813,179.2063980552117,178.02785186300463
29,2004-06-11 22:06:38+00:00,,189.93175361002966,,158.8403060721543,151.92936311851975,158.63070202371114,153.99261030201262,161.2895327718308,166.4862161138533,160.78794945597147,151.14101353685467,149.0126714384283,164.21795379790913,163.99547824429416,169.7660031000559,151.7409356014191,,,151.98543411531057,155.48357598760776,159.03261542568112,175.5010976358454,164.38617238467742,159.68266453896143,165.9564192369488,162.95259387317085,163.26337260959642,155.98998697815176,166.7302209731976,173.25175370515547,157.82634139555438,153.36634397802692,151.13065557464793,,,,154.81403737806653,160.10984895758065,151.47678905788496,161.19392809952376,164.3387423605065,162.88414819355103,165.5844138241324,167.55168017327892,153.60331439603374,151.63785757040282,147.60305191541443,142.9179015472968,136.43394442422988,126.4414936643594,130.96750043432795,143.13493066012572,167.4227557074742,171.6561627671569,181.28285668225422,189.2922218914438,198.87884821979182,191.8882723342924
