dates,nzd0279-0000,nzd0279-0001,nzd0279-0002,nzd0279-0003,nzd0279-0004,nzd0279-0005,nzd0279-0006,nzd0279-0007,nzd0279-0008,nzd0279-0009,nzd0279-0010,nzd0279-0011,nzd0279-0012,nzd0279-0013,nzd0279-0014,nzd0279-0015,nzd0279-0016,nzd0279-0017,nzd0279-0018,nzd0279-0019,nzd0279-0020,nzd0279-0021,nzd0279-0022,nzd0279-0023,nzd0279-0024,nzd0279-0025,nzd0279-0026,nzd0279-0027,nzd0279-0028,nzd0279-0029,nzd0279-0030,nzd0279-0031,nzd0279-0032,nzd0279-0033,nzd0279-0034,nzd0279-0035,nzd0279-0036,nzd0279-0037,nzd0279-0038,nzd0279-0039,nzd0279-0040,nzd0279-0041,nzd0279-0042,nzd0279-0043,nzd0279-0044,nzd0279-0045,nzd0279-0046,nzd0279-0047,nzd0279-0048,nzd0279-0049,nzd0279-0050,nzd0279-0051,nzd0279-0052,nzd0279-0053,nzd0279-0054,nzd0279-0055,nzd0279-0056,nzd0279-0057,nzd0279-0058,nzd0279-0059,nzd0279-0060,nzd0279-0061,nzd0279-0062,nzd0279-0063,nzd0279-0064,nzd0279-0065,nzd0279-0066,nzd0279-0067,nzd0279-0068,nzd0279-0069,nzd0279-0070,nzd0279-0071,nzd0279-0072,nzd0279-0073,nzd0279-0074,nzd0279-0075,nzd0279-0076,nzd0279-0077,nzd0279-0078,nzd0279-0079,nzd0279-0080,satname
2023-07-06 21:53:37+00:00,339.30,348.75,357.05,355.63,350.11,357.38,359.92,369.94,391.91,399.88,405.03,390.02,378.58,369.65,363.34,358.48,348.13,342.45,340.82,333.23,324.69,325.17,318.07,313.58,318.14,321.52,317.62,330.29,328.72,332.68,333.01,330.35,341.47,346.21,353.62,356.00,361.40,357.55,368.00,373.13,383.15,388.08,396.18,391.63,389.08,380.23,374.00,370.05,362.11,361.41,360.94,352.06,353.28,352.35,348.45,339.03,334.34,334.88,332.49,332.97,336.65,338.09,334.52,334.04,337.04,338.25,343.10,345.06,354.10,360.55,361.62,361.74,368.27,374.97,378.09,382.72,380.75,376.70,380.31,376.23,367.41,L9
2023-07-14 21:53:46+00:00,334.88,365.73,377.00,364.88,354.04,352.94,356.22,371.21,394.23,407.01,411.40,398.61,384.39,370.26,356.21,364.93,361.25,358.08,346.58,338.54,330.02,317.51,315.14,319.80,320.82,322.71,322.11,321.73,330.63,337.42,339.02,336.36,339.48,342.30,342.03,349.75,352.11,358.59,368.44,369.82,384.07,383.02,392.13,388.83,381.72,370.25,370.07,362.76,360.16,359.11,360.86,354.28,359.85,361.13,361.19,346.02,344.26,343.54,344.71,340.27,335.26,331.93,333.70,337.53,337.92,335.48,342.13,350.37,364.38,374.02,385.06,389.46,380.10,384.03,382.80,376.52,382.67,386.47,384.49,378.74,382.75,L8
2023-07-30 21:53:54+00:00,344.08,351.14,348.70,355.11,361.05,354.85,354.23,367.76,386.64,400.83,409.34,394.56,379.14,369.78,356.30,356.75,354.49,350.77,343.50,338.47,329.43,323.17,322.03,318.83,318.66,318.56,319.02,320.35,326.91,328.05,332.60,334.00,329.75,338.09,337.08,347.10,354.71,357.00,361.67,364.72,377.90,381.61,383.07,384.23,374.17,368.11,364.72,358.58,356.62,354.12,347.33,348.38,348.71,346.11,340.33,338.83,339.99,329.81,327.91,327.60,319.97,321.91,327.33,330.66,331.04,334.11,333.90,337.86,344.82,350.85,362.10,,,,,,,,,,,L8
2023-08-04 19:44:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.76,,L7
2023-08-26 19:39:34+00:00,339.34,,,350.43,,,,376.09,387.86,,,,,,,,,,,,,,,,,,321.99,319.82,324.02,,,330.84,324.11,,,,,363.80,369.01,372.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.63,370.58,362.85,366.67,372.76,374.22,374.16,363.20,354.26,L7
2023-08-31 19:42:52+00:00,,,,,,382.90,395.44,,,409.75,,,380.72,,,,,,,,,,,,,325.84,,,,,,,346.39,347.29,350.11,,,,372.34,373.53,,,,,,,,379.96,,363.26,358.05,361.89,349.55,,,,,,,,,,342.89,339.71,,341.59,346.67,347.30,,,,,,393.52,386.46,397.19,401.97,,,370.02,363.01,L7
2023-08-31 21:54:04+00:00,360.91,359.12,364.69,368.17,372.50,378.14,383.55,389.09,396.45,402.42,401.33,398.85,382.43,373.61,364.71,361.80,359.59,351.09,346.23,342.99,335.01,324.36,329.18,326.07,322.16,326.82,328.34,325.51,333.01,332.77,338.97,339.46,331.56,340.57,345.97,355.82,368.22,372.68,377.99,377.69,380.02,393.20,401.37,391.61,375.07,374.81,369.14,365.91,363.88,367.26,366.64,362.27,356.89,346.27,354.42,348.60,330.49,335.45,335.79,331.28,325.68,332.89,337.03,333.90,340.52,350.42,354.25,347.02,348.06,356.80,365.28,378.83,385.13,378.97,375.57,374.17,370.96,378.22,369.95,365.57,369.93,L8
2023-10-14 19:31:00+00:00,371.09,368.80,374.81,,,,,403.16,417.15,409.09,412.39,405.01,381.30,383.05,372.18,370.77,,,,,342.57,338.49,339.41,335.84,337.37,344.55,338.46,337.51,345.42,,,,,380.18,,,,,,,403.31,410.19,403.87,,,,,397.81,382.53,387.17,379.66,364.04,362.40,354.68,356.56,355.95,348.66,,,,,350.04,363.07,364.37,,,,354.33,357.13,363.18,365.88,,,,,,382.92,392.86,384.03,391.06,388.80,L7
2023-10-18 21:54:12+00:00,368.15,356.01,361.88,370.40,373.53,380.94,394.47,394.70,399.68,403.63,405.03,395.21,380.22,375.71,373.61,363.56,356.46,355.64,350.36,344.26,342.81,333.42,335.65,335.48,328.58,332.51,335.67,332.29,337.44,339.90,336.51,342.95,344.43,353.72,352.45,361.64,366.58,377.55,374.87,391.26,387.00,394.33,396.67,399.50,385.93,379.94,376.90,373.64,373.97,367.95,364.41,361.70,355.78,353.05,355.27,348.74,340.93,339.49,331.03,332.69,335.71,339.56,336.54,340.25,339.79,342.26,347.18,351.59,357.95,362.92,363.26,369.58,370.22,379.47,378.44,382.51,380.32,379.17,381.39,387.03,389.05,L8
2023-11-11 21:54:15+00:00,358.90,359.43,359.60,360.96,369.60,383.36,393.21,403.58,402.15,404.19,401.84,391.57,382.76,371.50,359.35,356.06,354.37,346.04,344.31,340.75,331.55,325.01,323.96,323.09,322.10,324.67,324.53,323.82,329.81,329.38,331.87,334.62,334.75,341.98,354.13,352.51,357.09,363.86,376.85,378.17,385.81,386.06,392.21,390.30,383.98,373.65,372.38,370.09,363.89,366.01,364.04,355.03,352.60,347.24,344.43,344.09,342.11,339.01,336.25,334.65,335.58,335.23,334.96,334.00,335.82,338.69,339.95,363.14,349.34,352.12,357.62,360.99,379.66,373.80,382.72,399.55,379.05,371.24,379.31,389.35,389.07,L9
2023-12-13 21:54:22+00:00,358.08,354.66,356.47,355.74,360.13,368.13,375.07,383.26,396.89,399.63,400.47,379.47,362.76,368.01,361.83,353.24,348.96,347.47,337.81,337.07,332.79,321.45,320.26,327.54,323.66,320.02,317.28,324.57,328.09,330.86,324.00,326.88,338.60,346.33,346.88,355.96,353.39,362.05,365.28,373.28,371.60,386.19,389.01,386.99,382.15,377.83,359.07,363.17,365.50,360.74,352.34,354.25,349.14,338.68,344.35,343.60,334.43,333.41,322.33,325.61,326.19,329.02,327.12,327.46,325.33,331.88,334.98,340.22,350.17,348.89,347.32,349.08,350.00,362.83,372.16,377.28,376.18,371.64,374.17,368.20,364.11,L9
2024-01-06 21:54:09+00:00,371.26,372.35,373.16,380.12,382.36,385.05,394.81,404.08,418.09,421.31,418.03,404.30,391.17,379.27,364.90,365.15,361.04,361.04,357.11,345.43,336.78,343.73,,,,,,335.13,339.62,338.03,345.99,343.66,353.11,350.14,362.59,359.86,369.70,372.60,384.46,386.79,396.51,396.35,406.44,401.71,394.73,382.38,380.86,375.17,369.13,371.57,374.75,364.33,359.87,360.68,351.46,352.00,352.48,352.73,349.02,343.90,336.60,336.26,336.02,342.56,344.29,348.78,353.56,359.02,366.40,363.98,366.23,368.23,376.12,381.60,388.06,395.85,393.83,387.67,390.33,383.48,386.90,L8
2024-01-18 19:21:14+00:00,377.17,375.36,375.33,380.55,380.24,384.69,,,427.66,427.93,,407.54,386.64,374.66,375.71,382.54,359.66,361.87,355.14,,,,341.73,335.50,346.20,336.03,340.73,338.59,332.23,343.56,341.00,347.15,351.47,,,367.83,375.64,388.29,382.95,386.81,396.99,395.54,398.52,398.03,395.12,390.02,,,375.28,369.95,372.45,359.97,361.62,360.87,357.38,360.78,350.03,,355.16,357.93,,,338.53,341.51,341.46,374.87,354.57,356.01,362.74,367.74,363.30,369.91,379.01,387.21,393.34,,,,392.22,407.10,415.58,L7
2024-01-22 21:54:08+00:00,360.04,358.74,357.03,346.26,357.10,372.60,369.80,386.20,398.34,404.55,408.22,395.10,381.24,368.58,352.19,345.04,346.65,342.07,339.66,340.08,329.12,323.42,328.58,324.49,323.03,320.66,322.40,320.39,328.94,326.83,328.00,335.31,338.07,344.17,348.13,350.17,356.73,362.28,375.21,371.05,378.26,383.99,395.19,389.94,386.84,376.44,369.13,359.97,357.52,350.84,348.95,347.55,337.19,336.11,342.05,346.01,347.99,341.52,335.88,335.52,330.84,324.87,328.25,328.81,333.81,339.06,338.84,339.91,344.77,347.09,354.28,352.81,348.66,357.26,367.04,368.47,374.69,378.47,366.70,358.80,356.56,L8
2024-02-23 21:54:07+00:00,365.91,360.04,361.94,361.55,362.59,371.82,378.16,389.12,400.35,410.01,414.89,405.34,388.47,375.52,362.19,354.18,357.21,347.56,341.16,338.93,332.39,330.10,332.86,328.81,331.55,332.39,329.21,326.24,333.77,333.58,340.68,337.23,337.99,346.82,345.74,358.54,368.94,368.90,375.76,381.00,384.86,390.60,398.45,397.17,394.25,379.10,373.72,368.99,363.46,366.50,360.72,354.30,357.42,355.69,356.23,351.76,353.75,350.58,343.04,337.14,345.29,342.80,338.46,341.92,345.27,350.30,354.19,358.85,360.41,365.88,369.32,377.13,376.57,382.84,387.16,395.36,399.81,405.20,404.22,392.37,374.86,L8
2024-03-26 21:53:40+00:00,370.88,371.06,364.40,365.34,367.07,372.01,382.18,387.36,397.14,413.88,415.90,405.47,394.35,378.76,367.17,358.06,351.08,349.86,341.91,332.31,333.47,326.05,324.76,331.45,326.93,329.70,332.99,327.47,331.47,334.20,330.37,340.16,341.36,349.15,349.26,357.97,358.76,369.33,369.49,380.54,381.69,390.70,394.55,398.55,392.59,385.86,379.67,370.83,371.21,362.47,358.89,359.13,354.78,350.34,351.53,352.32,346.62,341.44,343.48,342.90,345.75,344.67,345.06,348.07,346.63,349.08,354.55,358.43,362.88,368.45,373.53,379.32,382.16,389.30,393.73,399.07,402.70,405.92,405.02,398.01,392.19,L8
2024-04-03 21:54:04+00:00,372.49,371.75,369.31,366.65,369.96,374.91,386.86,394.64,407.05,414.36,417.32,405.07,390.52,377.62,365.75,362.36,357.01,347.74,338.97,336.38,330.93,320.74,325.21,329.10,327.14,330.91,331.29,326.19,334.77,331.20,328.87,338.93,339.28,347.37,346.24,356.27,359.24,370.09,369.58,379.13,382.54,388.92,393.30,395.59,390.25,385.95,384.82,376.32,368.77,370.89,362.19,356.01,357.17,356.08,347.70,350.55,344.32,337.40,341.30,342.30,348.06,350.82,340.41,342.37,345.06,349.46,359.17,359.72,361.92,368.61,381.49,382.73,382.89,386.80,391.98,399.66,400.20,401.11,401.48,398.13,391.72,L9
2024-04-27 21:53:28+00:00,373.15,362.26,360.55,364.24,367.74,375.89,383.91,390.41,399.96,406.00,409.84,406.63,392.68,379.91,372.55,359.17,351.80,352.81,341.61,333.18,333.94,328.14,327.05,333.26,325.47,326.99,327.07,329.19,329.29,332.75,333.18,329.59,341.16,347.95,351.52,356.77,361.98,360.63,370.85,380.49,381.28,391.28,394.64,399.33,390.08,389.57,381.04,373.04,372.14,363.47,361.36,357.07,351.86,349.67,353.44,348.62,343.20,346.36,344.58,341.37,337.18,338.73,340.71,341.15,341.82,341.80,345.73,351.29,353.61,357.98,364.46,370.38,374.82,382.02,389.08,390.67,392.17,389.45,392.15,391.28,386.36,L8
2024-05-05 21:53:40+00:00,374.38,364.14,370.10,370.43,379.72,385.62,391.05,399.72,397.98,408.68,411.32,402.53,391.34,377.42,362.76,357.04,353.64,345.38,340.46,337.62,329.24,326.07,325.85,324.07,329.77,325.82,327.47,328.29,327.37,329.22,335.90,339.64,344.18,344.58,353.96,350.20,358.48,360.27,371.91,371.08,380.66,384.50,393.72,396.03,394.70,391.08,376.42,373.32,364.93,362.11,357.71,354.71,352.84,349.70,345.63,344.73,346.61,347.83,342.19,337.05,337.44,337.21,334.53,333.85,339.27,346.58,352.39,360.47,362.93,365.90,374.60,379.14,384.21,386.39,395.38,403.95,401.13,402.10,392.08,380.25,384.26,L9
2024-07-24 21:53:29+00:00,371.61,358.02,359.05,368.19,373.65,379.84,387.68,389.73,398.38,403.06,407.38,403.96,391.85,376.90,367.48,357.27,344.68,340.04,341.57,324.89,321.18,321.55,320.05,313.35,309.27,315.87,313.48,314.74,316.69,319.67,326.78,327.74,337.84,330.35,345.60,344.82,357.34,359.03,365.42,370.68,375.37,376.51,387.81,385.67,385.61,376.92,370.82,368.50,361.39,356.09,352.75,347.86,347.69,347.91,339.82,336.45,341.05,336.69,334.52,332.26,334.50,332.56,328.62,331.42,335.62,338.25,341.94,343.63,348.29,359.07,358.54,363.25,372.30,383.42,389.37,390.95,387.30,379.26,376.60,373.71,365.35,L9
2024-10-04 21:53:56+00:00,369.28,369.78,364.24,366.57,375.38,376.68,380.81,387.01,392.26,406.45,412.56,398.62,394.36,380.29,366.16,355.60,346.12,343.35,339.12,323.01,316.07,323.09,315.43,316.83,320.83,314.15,314.43,320.01,314.93,317.47,325.36,320.18,329.24,331.04,342.87,343.78,349.05,350.17,362.06,358.05,367.28,373.21,388.31,389.43,379.82,379.93,367.38,365.53,357.54,352.88,353.19,345.80,339.99,336.40,331.83,334.07,334.91,336.65,330.86,325.96,324.98,329.61,330.85,330.81,327.76,333.10,338.97,338.80,341.54,348.03,346.91,354.35,365.75,376.35,380.83,382.77,381.63,379.54,378.59,370.41,355.89,L8
2024-10-12 21:54:03+00:00,371.55,370.28,373.38,377.93,384.47,390.93,398.05,401.92,407.37,415.82,417.95,407.20,394.06,380.94,375.80,363.38,359.59,350.55,339.31,336.70,333.80,323.59,324.96,328.47,322.86,323.85,326.24,323.77,328.23,331.90,328.95,338.43,339.42,348.34,346.24,349.31,354.70,365.63,364.47,376.34,376.27,387.33,391.96,396.42,390.63,382.94,382.05,367.87,366.78,360.31,354.41,355.48,354.93,344.34,345.69,346.42,341.27,337.07,341.41,343.89,332.00,334.54,337.91,341.50,336.51,337.09,336.64,340.23,347.94,355.53,358.55,366.96,379.14,385.23,393.14,396.90,393.74,387.49,377.50,377.28,369.42,L9
2024-10-20 21:54:09+00:00,381.40,380.86,370.21,373.43,379.69,389.91,396.90,394.84,402.81,414.27,413.51,409.58,402.80,386.91,377.50,364.26,351.78,354.93,348.28,332.03,330.18,330.65,326.49,325.86,325.73,324.62,319.25,327.96,326.31,333.13,333.10,331.52,342.07,341.75,351.95,350.81,362.66,360.68,366.87,375.52,384.63,385.91,397.80,395.63,390.07,388.23,376.09,375.56,366.79,362.80,363.58,351.02,349.97,349.76,343.63,342.22,342.89,344.17,342.12,333.71,334.59,334.94,339.02,338.33,341.55,341.30,344.64,345.90,351.80,361.51,358.70,365.16,371.49,384.41,388.54,393.15,392.86,386.62,385.08,379.30,371.84,L8
2024-12-23 21:54:07+00:00,,,,,,,,,,,,,,,,,342.90,346.24,340.96,334.88,335.38,326.29,322.13,332.91,327.77,329.09,329.17,326.65,321.28,330.02,329.73,337.74,342.82,348.44,345.28,359.25,356.59,361.45,364.79,375.10,378.17,385.77,388.57,399.17,379.90,382.17,378.81,368.81,368.95,357.84,355.63,353.70,350.05,345.66,345.91,341.72,334.67,338.77,342.98,336.35,336.44,337.14,340.83,339.25,342.48,343.42,346.83,349.07,353.44,357.91,363.53,369.20,378.61,384.81,386.15,389.38,389.16,391.96,390.14,385.21,373.89,L8
2025-02-09 21:54:06+00:00,395.09,385.22,386.75,389.44,386.76,391.05,391.89,403.92,425.54,452.65,428.73,404.80,403.65,399.55,386.61,376.68,371.42,363.75,345.28,334.57,320.44,314.58,321.92,324.73,336.22,333.17,337.67,339.80,336.77,335.86,339.43,340.93,344.82,344.33,357.62,359.51,363.02,362.04,372.68,373.45,382.32,388.32,399.36,396.50,392.40,388.06,380.51,379.41,373.26,369.11,362.34,353.16,351.14,349.87,351.19,350.34,349.87,350.27,345.18,344.03,348.48,349.57,350.18,349.14,351.92,354.33,361.54,368.45,372.27,375.53,380.72,394.59,403.51,398.37,398.82,402.60,404.00,409.82,408.55,400.79,405.92,L8
2025-02-25 21:53:55+00:00,392.69,380.70,371.15,374.29,377.26,380.82,389.47,397.38,405.07,410.29,413.37,401.91,388.44,392.99,381.38,370.73,361.74,353.10,344.16,332.69,325.62,320.73,317.79,324.82,330.93,328.67,336.70,337.92,334.31,331.53,332.45,337.40,341.08,343.38,350.19,352.59,360.97,362.05,366.70,370.39,380.59,385.89,395.46,392.85,390.36,380.96,376.98,372.57,366.61,363.63,355.81,353.31,353.97,352.65,345.65,344.31,345.85,344.14,340.36,341.74,345.69,345.30,345.09,342.74,346.44,347.19,349.82,355.83,363.05,369.06,379.87,384.70,391.06,388.82,392.19,399.15,401.29,400.92,395.90,395.19,398.41,L8
2025-03-21 21:53:56+00:00,384.61,380.55,380.97,383.50,380.90,384.99,387.93,390.34,395.96,404.85,413.53,404.92,398.68,384.61,377.47,371.26,363.81,353.94,342.97,328.55,326.40,322.98,320.87,332.19,326.11,331.42,332.58,330.18,335.01,335.17,331.80,340.66,339.64,340.79,348.53,358.23,362.22,362.68,367.93,372.48,379.30,391.67,393.17,395.45,382.96,384.02,370.70,370.75,366.96,355.57,356.48,347.44,350.41,348.52,345.59,341.46,338.96,340.74,345.29,339.19,334.88,338.42,339.87,342.01,342.69,344.40,344.36,348.69,356.58,366.43,372.36,378.11,380.44,386.92,394.13,399.01,395.92,391.43,397.40,395.98,391.33,L9
2025-03-29 21:53:43+00:00,386.46,387.54,378.29,380.34,389.91,386.75,388.27,394.13,401.45,409.44,412.64,404.32,399.21,392.22,382.79,366.73,359.40,349.65,342.05,341.35,328.31,320.54,323.68,327.06,325.14,332.17,334.88,329.80,332.51,332.45,333.65,338.76,340.81,346.30,347.77,356.75,364.08,366.63,365.10,372.97,379.18,386.98,397.89,392.54,388.70,382.36,380.33,371.28,366.04,365.00,360.25,353.08,356.70,353.74,346.41,350.48,349.36,343.34,343.36,345.89,345.34,341.03,336.93,342.87,346.17,349.62,348.65,354.03,358.05,366.22,377.00,384.01,385.25,389.29,394.67,398.11,398.29,399.20,402.92,401.08,408.84,L8
2025-04-06 21:53:55+00:00,381.49,374.11,376.49,381.22,384.25,388.22,394.18,399.03,403.43,411.00,417.66,405.44,392.12,386.38,380.60,373.35,363.57,348.75,336.86,333.53,329.66,321.48,320.73,323.72,326.72,332.51,330.60,337.16,335.46,331.68,332.32,337.21,334.40,346.51,341.41,352.34,355.62,364.71,365.15,373.04,372.39,386.21,388.51,395.05,385.80,377.07,373.78,363.87,366.25,366.33,354.70,354.22,350.29,341.03,343.15,345.92,338.82,339.88,339.00,341.37,338.57,334.39,339.02,342.67,343.48,344.47,344.10,351.06,353.96,360.29,368.74,376.21,382.26,385.87,392.00,395.60,389.94,393.14,399.07,398.49,390.95,L9
2025-05-16 21:53:29+00:00,378.09,374.77,375.41,381.80,375.42,383.11,395.78,398.02,409.31,411.16,409.95,407.92,396.12,387.72,379.23,372.17,367.61,358.23,348.63,343.74,338.74,331.67,328.88,332.53,328.48,329.99,334.06,330.25,338.06,339.68,345.89,341.51,343.51,352.53,351.98,358.99,363.50,366.99,370.33,382.81,383.71,397.25,402.50,402.04,392.23,389.34,386.37,375.05,374.60,364.81,364.01,365.13,355.49,351.98,355.06,350.15,344.47,350.07,351.67,348.71,342.23,345.84,347.35,352.01,353.83,352.94,351.64,352.46,358.82,365.92,374.28,382.06,384.57,390.46,395.36,401.42,402.76,403.51,406.90,405.61,396.43,L8
2025-05-24 21:53:33+00:00,385.94,372.97,381.73,391.10,411.96,415.78,391.06,400.22,403.73,408.84,411.00,399.68,385.25,410.03,397.00,382.69,364.27,360.98,349.70,342.02,362.04,333.15,326.65,324.89,333.70,332.45,322.98,322.39,332.39,345.01,344.08,338.76,346.98,352.14,361.02,356.72,387.58,366.01,375.49,371.28,384.95,402.63,410.99,388.34,405.83,411.72,413.60,412.67,406.71,373.72,382.96,394.59,365.55,375.78,385.85,383.64,358.76,378.32,384.26,382.11,357.23,377.46,,385.20,385.63,391.25,364.48,364.14,367.51,367.64,410.76,,,,,,,440.31,,444.69,431.76,L9
2025-06-01 21:53:32+00:00,371.45,362.96,360.78,367.62,371.89,371.65,379.16,390.01,397.59,403.57,405.79,393.13,390.13,381.31,373.62,362.63,350.93,353.65,348.60,332.14,326.87,329.10,322.62,322.76,325.79,324.28,323.23,327.83,324.61,335.48,334.60,338.67,342.66,337.79,350.61,350.53,358.02,359.48,367.53,370.99,382.44,384.63,395.84,399.43,387.11,383.38,375.26,373.07,372.66,360.94,359.36,358.91,350.02,350.65,346.72,340.03,340.98,344.36,344.93,347.20,335.56,340.71,342.38,345.43,347.43,342.71,347.76,352.16,356.62,365.55,369.49,376.74,384.19,384.71,387.76,397.10,395.55,394.86,398.93,397.93,393.74,L8
2025-07-03 21:53:50+00:00,367.52,366.57,361.40,366.57,370.75,372.83,386.72,389.66,391.34,407.03,407.77,398.15,386.90,373.09,362.91,352.97,342.79,342.95,338.98,338.64,334.06,322.61,317.34,324.60,321.23,314.48,325.52,322.38,320.42,332.80,326.10,336.46,341.47,350.02,343.72,346.12,352.21,357.61,364.19,366.26,376.33,388.27,388.51,396.84,387.66,380.72,379.37,364.16,362.91,353.03,355.48,358.15,354.24,349.40,350.02,348.06,342.62,336.95,340.39,342.48,340.74,343.75,342.11,344.14,344.79,349.11,344.13,349.39,355.18,361.44,365.54,372.70,378.82,388.18,400.02,404.72,398.95,388.98,391.25,392.63,391.90,L8
2025-07-27 21:53:57+00:00,370.34,356.40,356.01,362.61,369.27,371.54,379.78,386.26,393.03,401.54,402.42,395.50,382.70,371.02,369.20,355.25,341.65,340.61,341.75,325.87,325.34,325.64,322.60,320.48,318.87,318.72,321.22,322.06,321.65,334.25,332.84,335.76,339.82,336.74,349.63,347.42,358.01,358.05,364.85,366.20,373.79,375.59,389.83,391.96,386.76,386.00,375.30,368.87,362.11,356.09,361.28,359.18,345.82,350.18,345.19,340.03,340.11,341.70,345.52,339.26,335.22,341.42,344.64,344.27,340.39,341.29,348.02,352.09,357.98,364.42,367.96,375.19,380.23,389.07,395.12,401.66,400.91,400.01,400.12,398.43,395.56,L9
2025-08-12 21:54:07+00:00,374.77,366.18,365.60,367.13,372.00,374.74,376.28,386.11,397.27,403.12,408.41,392.63,385.60,380.62,369.19,361.88,347.68,336.94,336.57,325.18,315.90,320.40,322.24,315.64,321.50,322.48,316.65,328.40,324.34,329.24,333.42,327.50,334.56,335.27,344.85,347.36,359.01,359.12,369.59,371.06,379.74,381.22,392.96,391.35,387.75,382.63,375.62,372.98,368.67,359.89,357.68,351.76,349.02,349.54,346.68,340.29,341.56,347.21,345.51,340.95,337.10,340.75,343.63,347.48,347.87,346.91,346.64,352.36,354.94,364.91,372.45,378.72,386.43,393.10,397.50,401.27,399.45,400.19,400.51,398.03,395.57,L9
2025-08-28 21:54:11+00:00,373.63,364.56,361.45,362.23,364.31,363.86,370.72,380.86,390.40,395.14,400.87,389.36,376.93,367.78,361.92,354.66,343.76,329.67,322.62,316.98,310.77,305.56,311.78,306.67,308.78,318.78,314.70,320.71,317.29,315.13,323.83,319.77,331.11,333.40,338.87,343.48,345.69,353.10,359.50,366.44,366.08,370.02,382.17,385.04,383.99,372.77,371.14,368.08,358.41,356.24,349.41,344.37,345.53,335.27,336.21,336.41,339.14,337.74,331.23,331.02,330.45,327.90,335.66,333.50,337.30,340.63,342.55,339.81,340.60,353.92,353.02,370.71,376.70,380.07,380.56,389.21,386.14,385.49,388.69,387.71,378.30,L9
2025-09-29 21:54:20+00:00,390.98,380.24,376.26,370.19,373.02,380.80,381.79,385.10,392.97,397.68,406.23,405.91,392.53,385.23,376.28,370.72,363.96,349.63,338.53,333.36,330.48,316.91,317.11,320.35,325.68,327.16,331.43,329.07,333.84,336.28,336.05,341.39,336.31,340.11,348.46,353.08,360.81,372.58,371.88,385.53,380.39,388.86,392.34,397.84,391.86,387.18,382.34,374.48,375.25,368.29,361.93,362.41,358.75,351.60,353.91,355.76,347.33,346.10,348.38,348.19,345.76,346.28,348.99,352.36,357.26,359.30,360.43,355.65,363.31,370.37,376.49,382.97,389.19,397.63,404.82,412.31,412.19,412.86,410.51,406.40,397.32,L9
2025-10-07 21:54:20+00:00,385.75,371.70,354.26,358.45,373.60,378.05,373.79,381.26,380.77,396.93,406.17,401.27,390.56,378.06,376.97,370.28,357.09,339.71,332.72,328.07,323.04,314.08,310.09,319.69,322.85,327.14,327.98,324.21,331.77,329.56,336.81,334.75,331.48,342.44,340.02,352.87,353.76,367.64,378.49,374.95,379.92,383.90,389.56,391.02,387.88,379.18,380.59,378.03,369.52,367.68,365.60,359.45,357.44,355.79,358.60,348.90,353.33,349.86,345.56,343.44,346.90,345.28,352.36,351.34,353.52,356.30,357.73,355.22,364.68,371.34,387.03,389.38,389.37,402.56,409.31,414.56,412.59,413.67,413.19,399.77,392.81,L8
2025-11-08 21:54:21+00:00,382.50,378.66,369.72,370.51,375.40,381.49,383.97,387.18,398.45,404.18,408.53,396.91,391.21,383.21,375.54,366.58,351.17,341.88,339.31,328.26,322.36,319.36,317.74,315.46,323.78,325.44,321.64,333.53,331.21,334.77,338.09,332.11,339.60,336.31,350.98,352.57,364.33,363.28,372.55,380.39,385.91,389.83,393.80,393.70,391.40,385.30,375.46,375.98,372.25,364.76,363.97,360.92,356.46,354.02,352.92,346.40,344.34,346.30,345.50,342.82,339.85,343.94,344.98,348.97,348.02,351.88,355.44,357.13,361.30,367.74,372.20,379.16,387.41,392.67,395.17,401.69,402.40,395.38,394.99,389.87,383.49,L8
2025-11-16 21:54:25+00:00,380.81,376.11,375.00,376.75,375.20,372.75,375.91,379.55,389.93,398.24,409.09,397.60,383.82,378.37,376.92,367.55,357.17,344.84,329.75,329.93,324.35,315.23,316.76,320.62,318.74,329.18,326.57,323.66,331.78,332.23,340.94,341.58,343.57,345.98,345.67,351.23,365.49,364.20,376.47,378.39,390.66,394.07,402.22,396.75,394.46,384.50,378.53,373.98,367.97,370.47,371.28,363.82,360.26,357.04,352.51,355.30,348.40,351.75,343.08,345.59,349.82,350.47,352.84,351.25,348.68,352.04,360.29,367.08,371.16,367.14,375.08,383.58,391.28,400.12,403.35,407.67,409.87,412.05,407.45,400.04,392.65,L9
2025-12-02 21:54:26+00:00,368.91,360.30,363.59,360.08,363.57,356.97,357.21,365.48,376.71,391.43,400.00,388.05,378.59,369.82,358.89,356.09,351.12,337.61,325.29,323.25,316.13,309.06,307.89,310.67,313.97,314.33,319.20,320.73,324.63,318.95,327.07,331.90,335.41,339.32,344.00,345.72,348.35,354.54,361.83,363.99,367.12,377.74,390.35,391.70,383.54,375.10,369.68,367.27,360.05,355.30,354.96,348.72,348.70,348.08,348.03,347.36,345.48,344.73,344.97,341.68,346.23,347.89,350.74,349.41,345.45,349.56,351.54,356.75,363.46,368.99,374.02,381.25,385.12,401.78,405.57,411.43,404.67,400.59,408.33,408.48,392.12,L9
