,dates,mex0443-0000,mex0443-0001,mex0443-0002,mex0443-0003,mex0443-0004,mex0443-0005,mex0443-0006,mex0443-0007,mex0443-0008,mex0443-0009,mex0443-0010,mex0443-0011,mex0443-0012,mex0443-0013,mex0443-0014,mex0443-0015,mex0443-0016,mex0443-0017,mex0443-0018,mex0443-0019,mex0443-0020,mex0443-0021,mex0443-0022,mex0443-0023,mex0443-0024,mex0443-0025,mex0443-0026,mex0443-0027,mex0443-0028,mex0443-0029,mex0443-0030,mex0443-0031,mex0443-0032,mex0443-0033,mex0443-0034,mex0443-0035,mex0443-0036,mex0443-0037,mex0443-0038,mex0443-0039,mex0443-0040,mex0443-0041,mex0443-0042,mex0443-0043,mex0443-0044,mex0443-0045,mex0443-0046,mex0443-0047,mex0443-0048,mex0443-0049,mex0443-0050,mex0443-0051,mex0443-0052,mex0443-0053
0,1986-03-15 17:13:55+00:00,230.87407966524802,230.86477729577967,226.4792125805157,229.65861710607453,227.5116318990738,226.17130666284106,227.48465296891897,236.8571083321001,235.03139780315053,228.2671591533455,235.42904342350698,248.29399996314908,257.1713076726696,268.3210987443847,271.5607195240661,263.8287411358365,251.27813270134317,245.32909467293382,236.64988056209216,239.59636809693836,234.27849964001982,227.852568400541,227.51253757748287,219.40706240527558,219.82526916551097,224.72775306195712,234.01348956153632,236.5273207023137,230.93802224596615,225.9968083033532,223.69671870384536,221.7573452273521,229.78096316237875,237.74442964841535,239.08483215885298,240.52682203246783,236.5608666155024,230.49844521252956,227.58540473292425,223.999515770637,214.60161200536908,214.66866170579752,214.99901405392976,210.8022044875798,206.0004077620412,204.82568667470642,210.55368617267555,214.1118934870218,219.45146652895986,223.6027444216038,222.1252336716442,218.55930814148797,227.65238406246328,224.1993125926805
1,1986-04-23 17:19:16+00:00,247.4290941526919,239.3922305161767,237.01316868370156,237.17762731574237,234.46155416604157,237.69961426404308,233.86077564350063,240.4518595610191,250.89583472941786,247.4735285717224,246.4584925381854,262.04829401199817,260.9667893541186,266.24357151135194,268.28243950977185,265.2322929986913,252.49951343333868,255.2203537158642,247.2468048447866,252.80650529047716,250.9204694035638,239.01553870293506,236.32080262220683,229.79022445872783,226.95228910182328,230.29988701695538,231.12106528789403,235.27081761864252,232.41913091010395,235.7424040636057,238.13803458858058,240.24529235181805,235.0559965125364,242.54892470176776,234.23952463216816,244.94391997761574,236.89634459027718,231.49269099588997,221.8059763456924,222.13980869954153,226.79038070528551,225.86083927719187,220.88817892289416,219.26501598611137,210.834271814386,214.167998152159,217.63168009479824,222.7501705349486,221.64896748408978,228.38748689532304,231.837403544191,227.38659385399643,236.31730955394997,236.90174689378208
2,1990-04-11 17:08:02+00:00,236.49019329113617,235.53659147416295,234.48491476874239,234.80440698934177,234.21078516248642,236.42194038867666,237.97850230288492,240.03504857577713,246.97470204634072,243.96985384243993,247.17434275751103,253.01194863977307,250.13195180791166,248.61213291694608,252.19431524784397,254.37156734354042,257.8582408312395,251.5006686084029,253.1779784994434,240.69448171861393,241.28982713555152,230.0867643821448,232.7127820834734,227.3913293457682,227.1018102583864,222.33424372170293,229.4055214972647,231.46574964707833,236.44717906602006,238.84616816817947,239.85648256478277,239.43353073109847,239.14909579386395,245.09225876260385,247.83624579481975,255.18402086506458,247.40399927817919,241.95014197746804,232.95481183280066,233.0524362558864,233.1765026550284,230.70688161188076,229.39356426860786,232.85243287493736,226.39499278568454,226.33953362527384,225.38561103243987,226.70312282665304,226.49825270197596,227.56193053383294,226.36048644644438,226.22813991592398,229.0956557209015,234.05012014113504
3,1990-04-18 17:14:16+00:00,253.3009062804918,253.74439870764877,246.00907921906773,255.7260787120286,259.65565203440906,256.18922399803387,256.07818118813947,260.4949732003314,260.98249993844985,256.36040423799,261.30896095720493,264.5263044863305,262.5122791373369,269.02891574693143,269.7920065841743,277.33559077255967,273.2856991530185,275.94698169866444,265.38892342173017,257.89382510784975,253.9851114741213,241.0619176132795,242.5910716029693,239.8871093689383,240.83097271539327,243.53613341758415,239.9381349804171,247.43291546146807,250.2702495568235,248.26175189129117,248.40209282827863,251.4375449941707,247.59089398750237,256.7426147343727,256.7966349467305,267.59680524967496,262.9600365580276,260.8181424997224,249.46914878275933,247.52193113705403,246.45413426243454,246.46853052289197,240.39226619479405,247.44146484400125,238.0967815707137,235.59070321609602,239.81052344702888,245.2547652469907,238.69932760223506,244.23036947121466,239.86162331688786,228.8797689228715,240.23194465604968,243.34567666091763
4,1990-04-27 17:08:01+00:00,235.15019742521793,230.73116507664733,239.245610191691,239.67042366446287,241.29969225180264,237.04302556152643,238.38398182709733,243.4932563713114,240.7014014054473,243.73209812563576,246.18223417380796,251.98630286871804,250.51892655132272,251.79450947814445,254.9289336246412,257.3807118705376,254.51254809342703,257.2599001974974,242.33147905816105,235.7421782188352,233.90816659062986,226.61533080926802,233.96646804569403,229.57665184799237,230.75286641101366,225.07166808763358,227.00827021732994,230.76640365659716,234.55569482072028,231.41154759723048,231.7657454941167,235.94262360874941,236.8367048960202,247.41826757687932,245.68790145441136,252.0645531010107,246.84689822363327,242.32549235190365,235.70327813234485,231.9351851852536,229.082874181038,226.95581220464385,228.726708334261,227.651492603348,228.6867524971703,228.72576436936532,227.9914382495823,227.69613333472716,226.3506520931638,225.15985367117983,227.56434292307188,215.11573817215927,223.33332651759565,223.01202655856758
5,1990-05-04 17:14:10+00:00,246.3077703713522,249.32105223623148,245.33249600931657,247.5306533925587,247.57799968107386,254.53493438204143,255.6114636869387,257.58497498178093,255.5720750688239,259.2560627288999,258.85904268567776,259.19907711356444,256.24616973243485,260.26976762412096,263.6741379832474,274.2732163510914,277.35795709237607,271.2397117341893,262.2774837805175,255.907702269391,250.08298059036315,245.90968566312603,241.81090571701503,239.7279178605093,240.90292034826444,237.53296404348242,243.7080184342123,247.56153547182635,247.9894882089178,247.87137923307557,249.10491946569337,251.30174474466327,252.0677647521194,253.9546704003966,259.0708326241205,258.4395459178595,258.2605722786208,261.01164885264143,257.0801466749044,252.45476376281013,254.79488826827836,246.44477886575555,249.23401395430457,247.58630010732077,244.2251890368764,236.38210137855992,240.75002272305326,234.34170555364952,235.09252780398066,242.28544023438104,234.7486840134411,229.2720427825356,236.56934676249523,241.77663513651686
6,1990-05-13 17:08:07+00:00,246.64619143732523,242.99307877281268,247.1517193322087,243.46328218155224,248.0151272876717,244.80339003672495,252.90469305985314,253.11301525604244,253.20844735795333,253.3053582883781,260.2801605514854,252.30249285641383,255.00106185193252,256.967740830172,261.76495177594927,263.99857030608155,268.1627058509527,268.035188504452,258.6837653263683,254.82994424067496,247.9687826069923,237.6021309722505,241.92586578077126,237.32481802831586,240.28762831752624,233.51743406140372,240.2056096919728,243.1163802505585,243.7035650915387,246.0519536702293,244.4584727629199,248.23088841511515,246.29131200718302,254.25564557392244,254.335935128046,259.28627215912155,256.0410285774657,258.46674378497016,250.25214334696238,250.90887623532433,246.53715992046187,244.12167971912794,241.3548324056247,243.31448241013175,238.55055103346194,236.3639770853601,236.53726219658225,237.82701827838827,235.26519295387808,235.13106295942274,231.62514202011573,228.04185021353607,235.11680774290645,231.85286912809192
7,1992-08-29 17:16:22+00:00,210.84858896455444,212.2969806562587,211.6349754752694,208.46636344221403,206.43433714796714,217.13363097594547,220.6014276617932,215.3797938946962,220.24685690496366,217.1476906977024,221.6460490238557,225.0765838913008,225.85170956251736,225.79507796969312,226.71765999129713,226.4145670218541,224.28001843948732,224.69977271649023,228.44261660479185,221.97856472809184,218.69705241158232,206.79263544157175,198.88358769886662,199.7312868698562,198.6959764223153,195.16654251220677,202.30086979905408,206.718805165956,203.14180828034551,200.25095667716272,203.23656314524743,211.51980824128236,214.26412015575528,211.67882542657586,218.0812775657802,217.53094303509016,209.27020475852586,209.2135060567624,211.48028295004218,201.5340052916501,199.52351794528124,192.33557187579098,189.1457721180219,196.06194510640032,193.88873041529976,194.92466210160515,197.5649598221382,197.95321178175996,202.40907421763868,211.76400077795165,212.3278281185513,205.7059745487864,215.6313826068914,212.18806388513195
8,1992-09-07 17:10:04+00:00,221.9791723327561,220.5111330295686,221.3843023976541,221.93249020803765,215.63156848767062,221.09593074184312,225.96627129143712,230.1334033587608,225.5089569023088,226.55157378799043,232.0431304799795,236.48473387338197,236.5778435610581,239.89847430420195,233.8632815638739,231.82826292636233,228.23565319567786,232.24391213456616,233.78124271080625,230.3266120834403,221.96579882103782,212.35001107158746,210.40138410400857,206.6871791015795,210.88584559917854,210.35360771929803,209.7032237400776,217.3662436962795,216.24382043582574,212.67403843168475,215.21267813469004,219.67801259361374,225.22660330707166,226.18622095117803,228.54909529744543,231.3780676040084,224.4730688680114,222.00967374505862,215.72069307874432,212.42431838538494,207.6763757852399,204.84351481728953,200.95736043640503,202.51084322044687,205.7691087990496,206.31413705136174,208.51064841054136,211.2504766266669,216.02788314569904,215.78716186267414,221.43417424184406,222.0354326054994,228.79667597115497,230.45218347395542
9,1993-01-13 17:09:28+00:00,236.74092027102685,234.74034645621276,230.32915326885106,235.98513525774266,238.97271311509255,239.63281761312908,243.80342030515203,241.4669150292427,238.26176165927365,241.94739326756132,242.44204036946806,250.21248295755208,252.7203910525131,254.28424370036666,255.6410885207875,254.32768316340807,250.76675060849922,248.72401368558155,249.012270420023,240.8749332340181,236.95383348891173,220.77136034182783,217.5017840488647,217.60845501062357,226.24688458596881,224.34805391898095,226.06875219146525,221.98873054908756,225.41763566945252,228.06506872368976,231.91968977486005,233.85869613859637,235.10928472934634,237.72051027639404,238.62472410521082,243.89877855064344,239.6444754744212,238.51881511929457,233.1874080303652,229.56315641776857,226.38637252478384,225.51707027412127,218.5837996781013,226.43089286693186,228.67754230507833,228.73196520660915,232.72899871663515,236.78842696138412,233.85256370478209,234.83377629647612,235.60423908868322,234.71375482379818,234.20110789869597,228.64274278145683
10,1993-01-20 17:15:44+00:00,227.04518682127423,230.75820299976778,226.95985930985609,230.1338944954424,229.56069075336683,231.667635949707,230.52153555169488,231.1032124475531,228.43731335154084,229.3153222085757,234.54593405032298,248.98071298467215,248.29838361056687,248.25047845042968,248.47197188884428,242.6872929967349,239.94511829721716,238.14051256818425,235.08824219973022,231.0597092586537,222.63370025068988,219.64953330109194,214.77236578770456,216.45569857159035,218.53632799588252,215.7898824892825,215.34417373079327,212.1041604403486,217.16059999390598,220.21008627513618,225.86200754506757,225.57456734678476,237.30023319956283,234.72869196213946,236.56522063773082,239.2267472465084,238.18596886446815,228.81018596029605,227.8633254645659,221.65346585327364,222.73035068275135,216.89427837489956,215.82532850963034,220.20943896925905,227.64433439718908,230.76587525968486,226.0491783870348,231.07488049492156,231.69540848329885,233.1132357352182,229.99160505356156,227.98034626388207,226.95835867726692,224.92134939451978
11,1993-01-29 17:09:38+00:00,247.92745129155787,243.42857143824253,244.45651134473738,241.97830392431476,243.14677490957365,244.32026500089563,246.52676775980223,244.63010244869542,244.88195653309296,246.56152413413662,244.87758537705236,257.82582394390596,259.4174687117873,261.9322049763001,257.94048594710125,255.06752866406615,252.85046506879127,243.8469603713963,248.64877729995334,241.8463552408855,243.97247875417776,232.29999290462024,226.78697509812724,228.55093504723615,228.55007108316835,224.9897136322325,224.69485609802965,223.82187137478093,227.94594346203814,231.45118872949234,238.04463381014403,240.51480939487232,240.03035444740092,242.2404822517675,240.04834151081354,249.33190857908855,240.38996014606894,239.92893780829684,233.32658249306118,234.2787441268606,230.61191081563078,236.10019069420636,229.50929134542992,236.6278599302118,233.87894185222666,238.5590295967776,235.83720345511435,238.68894526785215,237.3706062281414,237.203996776879,235.41773696929346,233.5067477553735,229.78131253952978,231.8116206770702
12,1993-02-05 17:15:54+00:00,240.58165106284272,235.68593891717393,238.41539224682822,234.47833433793267,233.57801537467103,234.74534425123255,233.91094045675538,234.78250477483493,231.74157966650597,228.8620675503728,239.7111264521676,246.87498561416027,255.4023098801144,254.01613406252397,256.76759243394235,250.48232767717752,244.00609967982092,240.48059264225174,242.40804262807103,235.62129660030948,232.28971627165367,226.17386749300695,221.7563390408256,219.56270297510045,219.84121406635086,220.3012213508809,221.03786964383914,218.21943897443938,219.1631471089041,223.58253511003414,227.05481380803593,233.0945089787538,238.14712880626718,237.2313667588303,240.2744949684037,239.74013817152596,238.75547193954927,236.5844491981364,233.01722448341792,224.44256266072955,226.7901201243023,223.73146162995818,222.57591093762125,226.60954569321004,230.65242582520744,230.3035954132092,232.77950899667798,229.38693810303897,233.35502812930937,231.2089882237369,228.78076047278552,220.57867912826632,221.82144906665906,220.69206077371902
13,1993-02-21 17:16:00+00:00,233.74922358811858,228.33618220517866,225.55800005781978,224.74766048366894,224.57970959400873,227.99483657689365,227.7406641549592,226.52749309430524,220.01508548208736,223.95212262132046,232.5056004507709,240.99821280892118,243.14223792121555,246.63303323284012,240.68750073632634,242.63891438420853,239.44244878669122,235.59867251283617,236.3303485388213,230.77225352573407,224.9572183670897,210.8753198108948,215.25747964876712,212.13079595257824,214.5276378536397,211.88685563888885,212.55055254513212,213.9536226709642,215.29522217844095,213.56507239600725,213.48726681032485,218.48857269635872,225.39955199726109,224.43158573968583,227.45222238122545,225.46789203246956,222.6319326051039,228.17904357745323,222.75842905291296,218.93710458745136,215.38911928264892,213.5307141508644,204.49327803379137,209.42817462561473,211.03619785539433,209.3239779825813,208.1289070010838,215.36082463557665,218.56125830958175,219.36877597809305,214.42012964978832,215.1100618370072,220.75074100145886,219.0389580510907
