dates,sar1562-0000,sar1562-0001,sar1562-0002,sar1562-0003,sar1562-0004,sar1562-0005,sar1562-0006,sar1562-0007,satname
1984-04-13 09:27:07+00:00,234.37,242.46,172.52,167.46,156.91,164.35,164.57,170.72,L5
1984-05-06 09:33:03+00:00,236.74,237.39,184.61,174.23,155.92,162.76,164.49,166.97,L5
1984-06-07 09:34:18+00:00,231.93,236.09,173.33,162.65,151.29,162.34,167.45,167.2,L5
1984-09-11 09:36:14+00:00,235.17,237.62,170.99,171.76,160.33,167.1,170.34,171.91,L5
1984-09-20 09:30:04+00:00,234.81,241.93,192.1,175.96,163.84,168.96,166.94,170.48,L5
1984-10-22 09:30:00+00:00,234.3,242.83,191.31,173.12,161.11,171.27,170.46,171.26,L5
1984-11-07 09:29:53+00:00,234.4,235.65,173.81,168.09,152.93,159.98,165.18,169.14,L5
1984-12-09 09:29:58+00:00,221.44,242.86,189.84,171.5,164.47,169.23,166.41,172.44,L5
1985-01-17 09:36:05+00:00,,,,,132.6,,,168.11,L5
1985-02-02 09:36:09+00:00,231.86,241.73,193.97,166.28,163.2,170.25,172.81,175.03,L5
1985-02-11 09:30:23+00:00,238.45,243.67,197.62,173.79,157.89,161.39,164.94,164.18,L5
1985-03-15 09:30:22+00:00,,241.81,194.54,167.14,159.27,165.99,166.48,171.64,L5
1985-04-16 09:30:15+00:00,218.45,231.56,163.54,,,,156.26,161.36,L5
1985-05-02 09:30:07+00:00,237.41,241.73,196.05,175.44,159.9,167.71,170.99,170.47,L5
1985-05-25 09:35:51+00:00,230.35,230.18,176.72,,155.18,162.06,156.82,162.21,L5
1985-06-10 09:35:50+00:00,226.72,228.03,167.42,160.27,152.47,161.49,167.87,169.29,L5
1985-06-26 09:35:47+00:00,220.62,228.84,158.4,148.05,140.99,149.4,156.11,162.09,L5
1985-08-13 09:35:25+00:00,234.78,236.52,173.13,162.14,149.9,161.05,165.85,167.29,L5
1985-08-22 09:29:32+00:00,231.91,237.93,191.35,176.65,161.06,169.51,171.22,173.6,L5
1985-10-09 09:28:59+00:00,239.38,246.67,192.32,178.6,159.86,167.42,171.31,170.38,L5
1985-11-10 09:28:33+00:00,233.31,244.26,194.2,179.02,161.12,164.88,164.11,168.32,L5
1985-11-26 09:28:17+00:00,216.53,220.58,170.26,163.44,146.06,162.84,162.0,167.84,L5
1985-12-03 09:34:19+00:00,216.6,229.9,191.96,176.88,162.13,166.91,171.12,171.55,L5
1986-01-04 09:33:20+00:00,220.15,241.79,184.97,166.47,156.64,163.31,164.73,170.85,L5
1986-01-13 09:27:22+00:00,215.41,232.62,188.47,171.85,156.37,170.11,174.19,173.6,L5
1986-03-25 09:31:37+00:00,213.92,219.74,164.32,153.51,158.87,164.33,176.56,176.16,L5
1986-04-19 09:25:17+00:00,237.95,238.19,190.62,166.43,156.02,164.81,168.15,171.5,L5
1986-05-12 09:30:29+00:00,231.64,235.43,189.71,162.78,,,,,L5
1986-07-08 09:22:57+00:00,,,,,,,168.15,178.66,L5
1986-07-15 09:28:53+00:00,238.92,249.29,188.94,165.94,156.53,164.71,168.6,167.72,L5
1986-07-31 09:27:55+00:00,237.47,238.45,187.7,159.61,151.39,161.81,161.43,169.41,L5
1986-08-16 09:27:20+00:00,230.77,241.81,187.87,164.36,158.29,167.56,,,L5
1986-09-17 09:26:13+00:00,231.29,236.68,172.49,164.56,152.59,162.6,163.15,172.14,L5
1986-10-12 09:19:38+00:00,232.43,241.82,194.01,172.97,156.76,165.04,166.88,172.08,L5
1986-12-31 09:19:14+00:00,,,,169.91,156.36,166.78,175.09,168.91,L5
1987-01-07 09:25:37+00:00,241.47,241.78,189.69,,,,163.49,,L5
1987-01-16 09:19:41+00:00,232.74,241.79,187.37,175.53,153.72,162.05,161.99,168.0,L5
1987-02-17 09:20:35+00:00,225.03,236.16,192.86,175.82,164.94,173.51,177.73,181.81,L5
1987-03-21 09:22:02+00:00,240.14,241.76,190.41,173.07,162.58,169.85,164.92,171.45,L5
1987-03-28 09:28:04+00:00,229.27,230.18,187.06,164.41,155.52,160.18,161.51,165.74,L5
1987-04-06 09:22:36+00:00,,,188.42,164.69,158.58,168.31,,,L5
1987-04-29 09:29:30+00:00,237.18,241.76,189.62,179.14,164.25,169.62,172.41,172.44,L5
1987-05-08 09:23:35+00:00,238.28,243.34,192.12,174.57,166.51,172.19,173.32,175.68,L5
1987-05-15 09:29:33+00:00,231.36,230.29,170.56,159.51,148.15,159.25,157.21,158.08,L5
1987-06-09 09:24:23+00:00,233.5,241.8,169.93,166.14,151.86,162.29,165.0,168.11,L5
1987-07-11 09:25:03+00:00,232.98,241.81,188.01,169.41,157.28,167.18,171.11,170.48,L5
1987-07-18 09:30:57+00:00,231.03,234.42,171.48,161.3,154.15,158.65,165.08,166.68,L5
1987-08-03 09:31:25+00:00,233.09,236.38,173.24,165.33,147.13,161.57,162.42,166.93,L5
1987-08-12 09:25:55+00:00,,231.91,175.88,,,,,,L5
1987-08-19 09:31:54+00:00,235.48,244.68,191.23,169.67,155.45,162.93,165.96,169.85,L5
1987-08-28 09:26:22+00:00,234.23,235.4,171.61,166.51,155.59,165.11,161.48,162.35,L5
1987-09-04 09:32:19+00:00,255.87,,,,,,,,L5
1987-09-13 09:26:45+00:00,236.82,241.72,192.49,167.59,159.87,169.04,171.0,174.08,L5
1987-09-20 09:32:42+00:00,232.87,237.72,172.14,166.44,160.02,165.18,167.52,170.61,L5
1987-10-06 09:33:26+00:00,232.75,,,155.24,149.79,162.67,156.81,162.08,L5
1987-10-31 09:27:40+00:00,231.17,241.81,197.91,178.91,168.12,175.57,175.41,176.32,L5
1987-11-07 09:34:02+00:00,228.09,238.56,194.61,173.91,164.99,171.38,170.56,173.65,L5
1987-11-16 09:28:03+00:00,231.21,244.45,189.83,175.06,161.6,168.59,171.19,172.3,L5
1987-12-02 09:28:18+00:00,229.22,241.79,193.88,175.81,162.79,169.58,174.6,173.29,L5
1988-01-10 09:35:05+00:00,,,203.49,178.95,176.45,180.95,162.17,165.26,L5
1988-01-19 09:29:05+00:00,,,,,,149.54,143.41,155.71,L5
1988-01-26 09:35:22+00:00,231.79,245.38,189.84,168.11,160.41,163.16,172.4,169.09,L5
1988-02-11 09:35:17+00:00,230.27,238.67,197.16,172.4,165.14,176.92,178.79,180.06,L5
1988-03-07 09:29:48+00:00,232.14,241.81,171.68,162.99,148.35,158.65,161.86,170.05,L5
1988-03-14 09:35:39+00:00,237.66,244.77,191.47,167.65,158.87,164.08,168.54,169.81,L5
1988-04-15 09:36:14+00:00,236.94,244.76,192.33,171.95,154.56,166.81,170.84,169.05,L5
1988-05-01 09:35:57+00:00,230.49,227.81,180.59,,,,,,L5
