,dates,nzd0014-0000,nzd0014-0001
37,2004-04-08 22:06:49+00:00,220.55495205735724,347.80419719596193
38,2004-05-18 21:58:14+00:00,215.13186249262787,288.9943495711943
39,2004-05-26 22:06:45+00:00,229.9643398637123,
40,2004-06-11 22:06:38+00:00,229.7691932286994,
41,2004-07-13 22:06:34+00:00,,
42,2004-07-29 22:06:27+00:00,,
43,2004-08-30 22:06:20+00:00,226.50555767704537,321.1354382443726
44,2004-11-02 22:06:28+00:00,206.03317970809866,324.6256419037565
45,2004-11-18 22:06:34+00:00,209.81917634175102,270.055870759976
46,2004-12-04 22:06:44+00:00,191.6553562403203,
47,2005-01-13 22:03:41+00:00,232.08057012077572,386.18051362835655
48,2005-01-21 22:06:59+00:00,,
49,2005-02-14 22:04:09+00:00,215.2789268320701,274.71080684507496
50,2005-02-22 22:07:14+00:00,,
51,2005-03-02 22:04:24+00:00,219.51482680451468,290.72614619163335
52,2005-03-10 22:07:17+00:00,213.67570336020228,320.2067290729515
53,2005-04-03 22:04:40+00:00,,
54,2005-04-19 22:04:43+00:00,222.33828105553604,
55,2005-06-06 22:05:05+00:00,226.86040111087084,293.58895142617223
56,2005-06-14 22:07:02+00:00,212.23022251426858,239.17560292116147
57,2005-06-30 22:06:59+00:00,217.65671765286214,
58,2005-07-24 22:05:27+00:00,233.56472871745777,389.08135249288006
59,2005-08-01 22:06:59+00:00,,
60,2005-08-25 22:05:41+00:00,216.70573262182796,290.865926411555
61,2005-09-02 22:06:46+00:00,220.95021475121584,
62,2005-09-18 22:06:39+00:00,208.4788577269998,321.3193777821886
63,2005-09-26 22:05:42+00:00,,
64,2006-01-08 22:07:25+00:00,,
65,2006-02-09 22:07:38+00:00,217.88487588167757,
66,2006-02-17 22:08:11+00:00,213.1307101927231,317.7110345403504
67,2006-03-13 22:07:41+00:00,194.57103226276826,290.3025281840824
68,2006-04-06 22:09:08+00:00,186.71532330158232,
69,2006-04-14 22:07:36+00:00,218.86177869335688,326.81089963469714
70,2006-05-08 22:09:38+00:00,225.2856092221173,
71,2006-05-16 22:07:40+00:00,222.065460703027,338.29746989836156
72,2006-06-17 22:07:34+00:00,,
73,2006-06-25 22:10:20+00:00,213.61584843781534,310.78780436514836
74,2006-07-03 22:07:28+00:00,227.42039395962766,
75,2006-07-19 22:07:20+00:00,219.2331197340606,
76,2006-07-27 22:10:47+00:00,229.52522926125155,317.31123899509237
77,2006-08-12 22:10:59+00:00,221.14092099405752,346.9462016479263
78,2006-08-28 22:11:11+00:00,,
79,2006-09-05 22:07:11+00:00,213.2925848083307,
80,2006-09-21 22:07:05+00:00,,
81,2006-10-07 22:06:56+00:00,210.24648292778562,297.54231465185967
82,2006-11-24 22:07:37+00:00,217.06630723858314,328.9164292048969
83,2006-12-10 22:07:44+00:00,227.12952322721932,
84,2007-01-19 22:12:30+00:00,214.42408636359738,
85,2007-02-12 22:08:00+00:00,212.9187982939957,
86,2007-02-28 22:08:05+00:00,,220.84414465616504
87,2007-04-01 22:08:07+00:00,193.03971632405606,254.08949661503172
88,2007-05-03 22:08:02+00:00,228.60093411273508,
89,2007-07-22 22:07:45+00:00,230.2247640655708,
90,2007-09-24 22:07:22+00:00,198.7386896716449,
91,2007-10-02 22:10:31+00:00,212.73542851933536,
92,2007-10-10 22:07:19+00:00,206.86169501160393,289.861600833033
93,2007-11-27 22:07:48+00:00,204.29635162539466,352.3000816128693
94,2007-12-29 22:07:56+00:00,217.0014939290906,302.6617337711368
95,2008-03-18 22:07:44+00:00,212.65855809745597,
96,2008-04-03 22:07:44+00:00,216.27282209372692,
97,2008-06-06 22:07:24+00:00,,343.4886471789807
98,2008-08-09 22:06:47+00:00,,433.71878709662303
99,2008-08-25 22:06:40+00:00,226.13735507605043,410.86004058145136
100,2008-09-10 22:06:32+00:00,216.26537016782032,429.76427576610257
101,2008-09-26 22:06:23+00:00,223.2107777126048,430.1562773157396
102,2008-10-12 22:06:13+00:00,,
103,2008-11-13 22:06:43+00:00,212.75723435579812,
104,2008-11-21 22:01:05+00:00,205.19837299168654,424.33033950403546
105,2008-11-29 22:06:55+00:00,,352.6213630216887
106,2008-12-15 22:07:05+00:00,,
107,2008-12-31 22:07:13+00:00,215.5425649015173,322.6928465528272
108,2009-01-24 22:02:55+00:00,219.9550941119619,284.72384359851134
109,2009-03-21 22:07:47+00:00,225.10344223650952,
110,2009-05-08 22:08:01+00:00,,
111,2009-06-09 22:08:01+00:00,214.34290078668354,310.5982037668672
112,2009-09-29 22:07:43+00:00,211.63801619757186,428.4692663320737
113,2009-10-15 22:07:44+00:00,210.0473294375174,417.6745706249901
114,2010-01-27 22:08:26+00:00,219.65462725198262,436.31610952775145
115,2010-02-04 22:09:23+00:00,,
116,2010-02-12 22:08:30+00:00,220.72743336854947,507.352050564243
117,2010-02-20 22:09:33+00:00,218.4134217436138,
118,2010-03-08 22:09:41+00:00,214.50517587135326,450.9724335514278
119,2010-03-24 22:09:46+00:00,210.69819219933444,423.39692668198063
120,2010-05-27 22:09:43+00:00,219.6182280939089,273.84091132754384
121,2010-06-28 22:09:46+00:00,231.0859738415458,346.24094953687177
122,2010-07-30 22:09:48+00:00,219.27464936995807,308.91050819401585
123,2010-08-15 22:09:49+00:00,231.10908791695272,304.32509428696045
124,2010-10-02 22:09:49+00:00,224.4498841614575,
125,2010-11-03 22:10:09+00:00,207.68078912799373,
126,2010-11-27 22:07:24+00:00,232.60646547627897,
127,2010-12-05 22:10:32+00:00,223.00765061696745,290.6759914001113
128,2011-01-14 22:07:31+00:00,208.1236198469205,
129,2011-02-07 22:11:00+00:00,201.32542411460702,326.161614431629
130,2011-02-23 22:11:05+00:00,205.93669044871916,274.3987846501469
131,2011-03-11 22:11:09+00:00,213.30011907593553,303.14329451160904
132,2011-04-04 22:07:24+00:00,219.82826264282082,328.86246862875504
133,2011-04-20 22:07:16+00:00,212.95694085551577,380.7531373305234
134,2011-05-30 22:11:11+00:00,228.33334162198696,
135,2011-07-17 22:11:06+00:00,231.30460934816475,351.8934394579865
136,2011-08-18 22:10:59+00:00,222.68851789483276,313.29406579841856
137,2011-09-11 22:06:09+00:00,217.09371147775266,266.39997110688284
138,2011-09-19 22:10:52+00:00,219.79611707683344,
139,2011-10-21 22:10:56+00:00,213.16816567038632,
140,2012-02-10 22:11:42+00:00,213.17900425415644,352.26982391024694
141,2012-03-13 22:11:42+00:00,211.56088395690276,290.9054896973885
142,2012-04-30 22:12:02+00:00,,
143,2012-06-01 22:11:59+00:00,216.28424603267203,
144,2012-10-23 22:13:24+00:00,213.47597551985953,
145,2012-12-10 22:13:38+00:00,207.21502865741482,
146,2013-01-11 22:13:44+00:00,223.0009545228497,307.7329018402985
147,2013-01-27 22:13:47+00:00,189.74870681638032,310.6509298917586
148,2013-04-25 22:19:21+00:00,209.97341551264762,271.07025182152466
149,2013-05-11 22:19:31+00:00,219.04227446312171,329.1164855672833
150,2013-05-19 22:13:27+00:00,218.56869946680897,
151,2013-06-20 22:13:13+00:00,218.8325901514959,
152,2013-06-28 22:19:33+00:00,214.3065308372211,286.75135738473375
153,2013-07-06 22:13:02+00:00,218.7027262822181,
154,2013-07-14 22:19:34+00:00,216.6079278458668,307.9954919359908
155,2013-08-23 22:12:58+00:00,213.77858346319726,348.0674851754268
156,2013-08-31 22:19:38+00:00,208.53397114492932,
157,2013-09-08 22:13:10+00:00,200.39444047984816,350.43795209263936
158,2013-10-02 22:19:28+00:00,210.99542561564658,443.50743947123635
159,2013-10-18 22:19:25+00:00,217.14150678396788,506.06085227791607
160,2014-02-23 22:18:20+00:00,214.81863187267044,448.83950619353607
161,2014-03-27 22:17:50+00:00,,
162,2014-05-14 22:17:08+00:00,217.27538674942076,510.98671038997475
163,2014-05-30 22:17:11+00:00,212.76763080384737,
164,2014-07-01 22:17:22+00:00,217.44968612571992,
165,2014-07-17 22:17:28+00:00,207.15285366829974,
166,2014-09-19 22:17:42+00:00,219.15544534586743,420.00449266234455
167,2015-01-25 22:17:32+00:00,188.52511615449498,
168,2015-02-26 22:17:23+00:00,212.27612809802443,447.0404102551081
169,2015-06-02 22:16:44+00:00,205.04985066949493,
170,2015-07-20 22:17:10+00:00,223.5019219301106,
171,2015-08-05 22:17:13+00:00,207.79525100619398,
172,2015-10-24 22:17:40+00:00,206.63355648262043,394.31770711849333
173,2015-12-11 22:17:42+00:00,221.71636150329581,
174,2015-12-27 22:17:43+00:00,210.55764388761284,
175,2016-01-12 22:17:40+00:00,207.26352325380861,
176,2016-04-01 22:17:14+00:00,214.98088228791823,445.0074127871854
177,2016-04-17 22:17:09+00:00,211.70253664696713,427.9387399653839
178,2016-09-08 22:17:48+00:00,211.03869126304684,491.6071300883297
179,2016-09-24 22:17:49+00:00,211.586414129225,419.07642453362655
180,2016-10-10 22:17:54+00:00,216.13567295526818,424.37942920406635
181,2016-10-26 22:17:56+00:00,205.72441256658558,395.9875860827545
182,2016-11-27 22:17:56+00:00,209.86256506004202,480.2193259424375
183,2016-12-29 22:17:49+00:00,209.22388569476612,
184,2017-01-30 22:17:38+00:00,211.18936918646972,
185,2017-03-03 22:17:25+00:00,206.5627405151343,
186,2017-04-20 22:16:59+00:00,217.33325922139676,425.486495189674
187,2017-06-07 22:17:15+00:00,219.584022797891,470.9796183551659
188,2017-07-09 22:17:23+00:00,,490.4938908914347
189,2017-09-27 22:17:48+00:00,211.0558139140433,482.896495981241
190,2017-10-29 22:17:53+00:00,201.7020299443942,435.9865588337185
191,2017-11-30 22:17:44+00:00,199.5577914310576,410.59871718025806
192,2018-01-01 22:17:44+00:00,198.04703090237024,
193,2018-02-02 22:17:27+00:00,198.0220114118232,
194,2018-02-18 22:17:22+00:00,194.93005180955424,
195,2018-04-07 22:16:59+00:00,200.53283060014797,479.96671277969773
196,2018-04-23 22:16:49+00:00,212.77631638828478,425.8890854716731
197,2018-05-09 22:16:40+00:00,215.41495993438812,419.1965413289448
198,2018-05-25 22:16:28+00:00,207.55897183420782,409.61876115773
199,2018-06-26 22:16:36+00:00,220.41698750824256,479.6280279748851
200,2018-07-12 22:16:44+00:00,218.07733296963988,489.53501822528574
201,2018-07-28 22:16:51+00:00,209.31565071494418,534.3228217437689
202,2018-08-29 22:17:08+00:00,189.06637576045418,
203,2018-11-17 22:17:31+00:00,202.8553194766768,429.5902392931247
204,2018-12-19 22:17:28+00:00,207.6167654965593,438.30764695258165
205,2019-01-04 22:17:27+00:00,205.96834180886515,274.1441869623774
206,2019-02-05 22:17:21+00:00,203.89384424833315,317.3222213798343
207,2019-03-09 22:17:13+00:00,210.3326479305769,323.7298119702401
208,2019-03-25 22:17:09+00:00,196.53950706236927,293.20055190150356
209,2019-04-26 22:16:59+00:00,210.7830755002303,469.37543884220105
210,2019-05-28 22:17:17+00:00,213.1506129373563,417.1568481057651
211,2019-06-29 22:17:29+00:00,211.45361282460743,416.21479469346326
212,2019-07-31 22:17:38+00:00,212.93260885110334,489.5228726880438
213,2019-10-03 22:17:57+00:00,197.1039598946463,
214,2019-11-04 22:17:58+00:00,213.81758195970895,458.5984799026784
215,2019-11-20 22:17:54+00:00,,431.2258256627119
216,2019-12-06 22:17:54+00:00,213.49114269069543,436.89278359695305
217,2019-12-22 22:17:51+00:00,204.9847064732735,405.45090083145146
218,2020-02-08 22:17:38+00:00,201.5528634961874,264.2592277968719
219,2020-02-24 22:17:35+00:00,204.26980876949892,317.40955256532453
220,2020-03-11 22:17:28+00:00,198.32019490769173,375.43689800290144
221,2020-03-27 22:17:20+00:00,209.26567584005903,336.66496858450637
222,2020-04-28 22:17:04+00:00,206.80851789167144,288.2985809464476
223,2020-07-01 22:17:22+00:00,219.47247332520774,
224,2020-08-02 22:17:33+00:00,204.5357522441659,218.39300563784548
225,2020-09-03 22:17:46+00:00,215.44226924532558,
226,2020-12-08 22:17:57+00:00,203.7967580145844,
227,2021-01-25 22:17:44+00:00,205.87561760242792,
228,2021-04-15 22:17:16+00:00,197.7188155076679,351.00090996667126
229,2021-05-01 22:17:07+00:00,209.86034831938585,306.8865886907928
230,2021-05-17 22:17:12+00:00,207.19831536747677,293.39025396339275
231,2021-06-18 22:17:27+00:00,214.88295227186265,
232,2021-07-04 22:17:29+00:00,205.2010045401882,
233,2021-08-21 22:17:46+00:00,204.39660779706008,
234,2021-10-24 22:18:01+00:00,208.15511076564846,354.89452044626034
235,2021-11-09 22:17:58+00:00,199.30654573852803,327.960138157914
