dates,satname,nzd0199-0000,nzd0199-0001,nzd0199-0002,nzd0199-0003,nzd0199-0004,nzd0199-0005,nzd0199-0006,nzd0199-0007,nzd0199-0008,nzd0199-0009,nzd0199-0010,nzd0199-0011
2000-11-09 21:56:21+00:00,L7,326.94,322.86,315.19,323.60,326.83,325.54,329.85,329.56,330.33,340.77,355.59,438.44
2000-11-18 21:50:10+00:00,L7,362.63,361.35,360.73,364.77,357.42,353.39,351.53,347.71,345.05,351.21,366.23,468.69
2000-12-20 21:50:16+00:00,L7,333.79,330.00,346.22,354.18,355.03,355.46,349.25,342.72,340.69,351.87,362.78,436.99
2001-01-05 21:50:16+00:00,L7,331.07,331.90,342.45,347.16,353.61,362.68,354.28,350.56,342.05,347.63,365.91,466.32
2001-03-10 21:50:10+00:00,L7,335.21,331.72,335.42,343.35,341.04,337.48,332.95,328.37,331.04,344.43,362.02,369.16
2001-06-21 21:55:29+00:00,L7,334.53,343.66,,,348.78,361.32,350.90,346.66,345.27,355.76,366.19,380.37
2001-06-30 21:49:12+00:00,L7,340.66,347.31,,353.87,358.14,369.80,350.55,348.16,353.00,367.07,383.99,473.20
2001-09-09 21:54:36+00:00,L7,326.74,335.02,339.28,344.93,349.27,352.38,340.61,335.35,346.11,355.17,366.24,386.05
2001-09-25 21:54:28+00:00,L7,335.71,336.73,342.67,349.64,354.38,361.37,350.88,349.19,350.88,355.03,365.45,465.47
2001-10-20 21:48:09+00:00,L7,299.10,314.36,320.54,322.22,334.68,334.65,332.15,331.90,334.40,342.80,352.61,437.89
2001-11-05 21:48:14+00:00,L7,297.01,308.67,319.56,317.26,333.20,339.19,327.61,326.27,331.84,343.19,356.14,391.03
2002-01-15 21:54:47+00:00,L7,,,,,,,,,,,370.81,385.74
2002-01-31 21:54:50+00:00,L7,293.50,304.82,323.70,325.26,334.39,340.50,338.44,336.24,330.02,341.27,365.83,376.83
2002-02-25 21:48:47+00:00,L7,340.45,351.22,361.22,363.84,367.36,372.29,366.46,361.78,362.28,368.09,375.64,453.12
2002-03-29 21:48:39+00:00,L7,327.60,332.29,342.10,350.61,353.95,362.25,356.12,354.11,352.26,362.92,382.87,437.69
2002-04-05 21:54:49+00:00,L7,,,627.22,641.95,,,,,359.56,,604.81,607.43
2002-06-01 21:48:28+00:00,L7,,,,357.98,355.54,347.31,351.14,354.87,352.93,358.04,375.76,387.99
2002-06-24 21:54:28+00:00,L7,326.81,,,360.71,365.99,373.49,365.41,360.95,364.65,374.40,382.34,392.47
2002-08-27 21:54:00+00:00,L7,,334.54,348.82,354.86,353.66,359.24,353.01,357.07,359.99,367.72,380.48,386.85
2002-10-07 21:47:33+00:00,L7,,314.64,330.74,340.43,338.60,354.22,353.44,354.59,356.24,369.70,379.99,454.22
2002-10-14 21:53:43+00:00,L7,325.09,318.82,336.02,342.77,343.51,348.35,349.73,348.45,350.78,367.58,382.61,470.22
2002-10-23 21:47:39+00:00,L7,,302.28,321.56,323.48,328.63,337.65,334.33,340.51,344.68,363.00,371.54,436.98
2002-12-01 21:54:16+00:00,L7,,,,,,,,,353.51,366.28,383.38,467.50
2003-01-02 21:54:22+00:00,L7,327.95,329.21,334.28,347.74,343.09,347.67,348.54,344.76,346.22,356.65,367.86,437.76
2003-01-18 21:54:30+00:00,L7,326.15,334.27,341.51,348.54,346.86,345.07,341.32,339.55,342.17,355.08,365.95,437.68
2003-04-01 21:48:34+00:00,L7,320.45,322.88,334.61,340.11,336.61,327.64,330.98,327.39,332.89,343.09,362.10,369.90
2003-04-24 21:54:46+00:00,L7,338.68,339.18,344.46,347.98,339.94,349.29,350.82,343.02,341.06,349.55,364.98,466.84
2003-05-03 21:48:37+00:00,L7,322.91,324.08,330.71,331.74,331.23,308.29,320.10,320.71,321.17,342.70,364.19,437.91
2003-05-10 21:54:46+00:00,L7,338.64,340.37,342.40,343.56,343.57,343.99,343.10,332.12,332.35,350.48,364.86,465.62
2003-07-21 21:42:33+00:00,L5,330.85,354.82,350.03,350.63,357.53,365.95,364.70,360.36,367.77,375.72,378.48,462.62
2003-08-15 21:36:48+00:00,L5,341.79,330.66,328.95,343.90,338.63,334.18,335.11,330.66,329.85,341.29,364.86,446.34
2003-08-23 21:48:14+00:00,L7,357.14,336.11,335.15,353.39,356.12,333.45,346.91,,,,,
2003-10-18 21:37:48+00:00,L5,333.56,330.14,342.48,349.75,350.70,357.89,355.02,353.93,351.47,365.25,374.13,478.49
2003-10-25 21:44:04+00:00,L5,326.81,316.63,327.98,346.84,354.98,354.93,346.82,349.49,346.58,355.81,368.01,452.62
2003-10-26 21:48:14+00:00,L7,320.41,312.36,323.85,335.09,338.76,341.41,337.76,336.36,,,,
2003-11-18 21:54:39+00:00,L7,325.22,320.75,315.50,340.50,338.02,340.77,342.84,,,,,
2003-11-19 21:38:14+00:00,L5,,325.00,328.00,349.02,362.87,361.81,360.96,354.01,357.99,364.80,374.34,475.41
2003-12-04 21:54:43+00:00,L7,323.04,322.40,330.62,341.41,,,,,,350.39,366.20,431.79
2003-12-29 21:48:45+00:00,L7,,,339.76,351.21,354.54,358.58,354.67,,,,,
2004-01-22 21:38:40+00:00,L5,327.02,324.85,325.27,337.37,341.50,338.82,334.48,329.48,342.96,369.88,372.50,381.71
2004-02-06 21:55:08+00:00,L7,330.21,335.33,341.07,356.01,355.81,354.78,348.44,350.83,352.01,,,
2004-03-09 21:55:15+00:00,L7,290.19,294.10,310.16,314.15,320.77,320.66,311.95,310.85,308.64,,,
2004-03-17 21:45:08+00:00,L5,337.96,342.19,345.84,351.48,356.25,356.01,352.80,354.99,355.99,365.50,383.11,469.31
2004-03-18 21:49:07+00:00,L7,,,,338.33,338.43,341.55,339.33,337.43,336.32,349.60,357.79,438.19
2004-03-25 21:55:18+00:00,L7,,318.75,326.27,333.43,335.89,339.74,335.96,333.47,331.71,341.59,356.92,365.06
2004-04-02 21:45:18+00:00,L5,,364.01,363.73,369.69,369.90,371.08,369.45,365.05,364.27,367.37,375.87,476.37
2004-04-03 21:49:06+00:00,L7,356.53,357.78,365.56,373.48,,,,,,,,
2004-04-10 21:55:14+00:00,L7,334.37,337.60,350.21,357.25,358.16,360.45,354.10,,,,,
2004-04-18 21:45:49+00:00,L5,327.71,335.18,340.71,346.35,345.59,345.14,336.75,338.18,335.01,340.74,355.91,446.00
2004-05-20 21:46:44+00:00,L5,330.86,334.97,336.44,339.59,341.83,350.35,345.19,337.34,335.80,350.93,366.31,379.42
2004-05-28 21:55:11+00:00,L7,,,,,349.46,357.29,348.85,343.97,340.02,,,
2004-06-05 21:47:12+00:00,L5,,,,,,260.82,,,,,73.33,184.45
2004-06-06 21:48:56+00:00,L7,,,,,,,348.40,345.13,343.21,352.48,362.59,454.25
2004-06-29 21:55:03+00:00,L7,320.53,334.23,345.91,349.38,340.93,349.88,347.37,347.02,348.10,356.17,,
2004-06-30 21:41:46+00:00,L5,337.22,344.95,358.99,359.04,358.60,360.48,362.51,359.11,343.78,343.97,,340.67
2004-07-07 21:48:09+00:00,L5,330.81,346.48,356.60,353.97,351.77,364.07,359.04,364.29,365.44,366.67,370.71,379.53
2004-07-23 21:48:33+00:00,L5,336.04,341.32,353.59,352.51,349.82,352.35,356.85,361.27,355.75,364.98,376.81,460.48
2004-07-24 21:48:45+00:00,L7,,,,344.75,340.10,340.20,337.26,345.68,348.32,352.79,365.76,438.43
2004-07-31 21:54:51+00:00,L7,,338.23,351.62,350.87,339.19,344.29,346.21,350.89,351.24,350.92,373.41,623.13
2004-08-08 21:48:50+00:00,L5,333.81,350.56,356.78,352.65,351.45,363.91,365.03,364.71,362.44,367.54,380.06,476.89
2004-08-24 21:49:18+00:00,L5,353.83,351.99,364.42,393.84,,,464.91,,359.57,,,657.04
2004-08-25 21:48:37+00:00,L7,342.96,345.91,359.25,359.76,356.52,362.78,362.23,363.28,,,,
2004-09-18 21:43:46+00:00,L5,334.98,343.68,351.77,352.23,356.50,357.93,356.69,358.82,376.00,364.15,375.82,366.75
2004-09-25 21:50:07+00:00,L5,343.04,349.64,361.57,355.77,355.48,358.97,366.39,362.34,361.55,366.01,372.02,452.94
2004-10-20 21:44:28+00:00,L5,335.46,342.00,347.56,352.31,355.11,353.86,352.39,352.89,351.14,362.45,372.76,465.58
2004-10-27 21:50:47+00:00,L5,325.87,334.43,352.12,358.74,356.08,359.88,359.06,360.76,360.18,368.49,381.74,461.69
2004-11-12 21:51:03+00:00,L5,313.89,315.26,337.97,343.43,325.95,331.03,354.38,350.99,350.37,359.48,367.30,387.92
2005-01-15 21:52:09+00:00,L5,327.31,322.70,333.62,349.07,348.54,347.30,347.42,349.50,359.09,372.47,380.47,446.30
2005-01-23 21:55:25+00:00,L7,326.73,328.57,340.58,347.86,345.49,,,,,,,
2005-01-24 21:46:06+00:00,L5,331.93,340.49,346.60,351.70,346.49,346.30,349.70,347.45,351.80,363.48,373.10,440.72
2005-02-08 21:55:35+00:00,L7,,,,,,345.68,337.54,329.44,332.61,344.18,353.50,389.29
2005-02-09 21:46:19+00:00,L5,313.83,311.47,325.81,335.56,339.71,341.91,337.01,330.71,337.68,367.41,374.58,439.17
2005-02-17 21:49:28+00:00,L7,330.57,336.45,350.83,361.74,362.76,358.91,356.97,,,,,
2005-02-24 21:55:41+00:00,L7,314.62,,,,,,350.28,330.06,338.84,348.71,357.88,438.53
2005-02-25 21:46:35+00:00,L5,330.68,336.86,348.90,350.28,354.85,354.67,344.29,340.45,340.92,353.58,363.44,449.28
2005-03-04 21:52:52+00:00,L5,331.27,352.69,360.26,359.04,366.33,361.73,356.49,349.67,354.38,365.58,376.91,461.76
2005-03-12 21:55:44+00:00,L7,,328.79,338.37,338.86,341.66,342.45,337.08,338.07,339.80,347.54,360.52,362.11
2005-03-21 21:49:32+00:00,L7,,,,,363.28,356.71,355.80,352.45,355.04,363.12,381.36,451.99
2005-03-29 21:46:54+00:00,L5,330.66,336.66,346.23,356.03,358.40,359.50,354.87,354.28,355.78,361.53,373.43,384.67
2005-04-06 21:49:28+00:00,L7,352.16,,,,,,,,373.03,376.06,385.41,488.41
2005-04-13 21:55:36+00:00,L7,317.15,328.27,336.01,342.73,339.85,338.76,346.10,342.36,342.54,354.77,366.17,378.53
2005-04-21 21:53:10+00:00,L5,364.68,369.91,376.63,375.43,379.72,391.07,375.58,368.26,370.95,377.93,394.50,479.94
2005-04-22 21:49:23+00:00,L7,,,,,,,365.39,358.25,359.84,367.41,383.55,453.09
2005-04-29 21:55:36+00:00,L7,,,356.44,357.32,364.08,363.98,359.95,356.03,356.50,371.43,380.09,437.13
2005-05-07 21:53:16+00:00,L5,,,330.43,345.36,346.60,336.67,358.37,359.73,358.15,369.96,377.81,446.29
2005-05-08 21:49:28+00:00,L7,,,,,,,,348.81,347.56,358.22,377.01,437.20
2005-05-23 21:53:24+00:00,L5,353.22,357.58,364.89,375.27,374.95,367.05,371.15,359.12,360.73,374.14,391.24,474.93
2005-05-24 21:49:26+00:00,L7,342.54,344.86,346.28,352.97,350.55,351.12,350.86,348.59,351.29,362.56,373.01,384.65
2005-06-08 21:53:33+00:00,L5,348.58,358.58,367.08,367.88,369.40,377.70,378.22,374.16,371.29,381.58,387.96,460.86
2005-06-09 21:49:20+00:00,L7,,,,,,374.27,355.54,351.07,352.95,366.51,367.62,380.89
2005-06-25 21:49:15+00:00,L7,329.62,335.36,,,,,,,,,,270.71
2005-07-19 21:47:39+00:00,L5,348.14,349.14,347.88,357.67,357.02,364.50,363.79,368.32,361.63,375.10,393.53,476.63
2005-08-03 21:55:25+00:00,L7,,336.80,345.76,348.07,345.80,353.86,351.84,342.79,348.15,353.90,371.87,453.94
2005-08-19 21:55:20+00:00,L7,319.45,332.39,344.57,344.90,342.62,346.35,342.16,338.06,,,,
2005-08-28 21:49:05+00:00,L7,355.34,348.90,360.99,365.68,,,,,,,,
2005-09-29 21:48:55+00:00,L7,,,,,,,352.01,341.56,341.20,350.11,365.74,453.08
2005-10-06 21:55:01+00:00,L7,312.42,318.95,325.63,,,,,,360.86,347.25,359.77,369.80
2005-10-30 21:54:03+00:00,L5,334.17,342.83,359.29,370.54,366.42,371.03,371.43,362.35,361.56,371.54,377.61,456.17
2005-11-15 21:54:26+00:00,L5,338.20,353.64,359.82,367.56,365.11,368.61,370.94,358.59,357.70,362.54,384.62,462.87
2005-11-24 21:48:28+00:00,L5,338.82,344.57,347.45,351.07,352.92,359.77,378.46,363.52,359.18,368.02,378.83,476.84
2006-01-10 21:55:52+00:00,L7,340.27,345.19,354.07,359.35,363.00,364.26,,,,,,
2006-02-04 21:49:52+00:00,L7,325.99,338.20,340.18,351.84,354.13,359.94,353.59,344.53,,,,
2006-02-11 21:56:04+00:00,L7,,,,,,351.46,340.49,336.58,332.85,341.31,354.98,379.56
2006-02-28 21:50:40+00:00,L5,349.04,352.18,350.91,350.03,357.23,360.35,353.64,349.62,344.60,354.36,375.14,463.10
2006-03-15 21:56:08+00:00,L7,324.08,,,,,350.84,340.89,330.63,326.79,340.49,354.96,378.49
2006-04-08 21:57:36+00:00,L5,343.62,356.46,361.55,360.90,370.78,374.79,372.15,356.94,355.92,368.33,380.74,474.95
2006-04-16 21:56:02+00:00,L7,,,,,348.31,350.91,344.72,337.42,337.07,351.61,366.78,381.86
2006-04-25 21:49:52+00:00,L7,327.14,,,,,351.21,349.76,,,,,
2006-06-27 21:58:48+00:00,L5,337.38,342.42,347.17,345.55,347.67,354.88,352.71,352.83,352.76,360.58,388.40,463.95
2006-07-05 21:55:54+00:00,L7,,,348.20,355.95,355.72,360.16,353.47,343.81,,,,
2006-07-13 21:59:02+00:00,L5,343.27,351.27,352.49,352.77,357.82,359.69,352.11,346.90,356.06,372.13,399.43,386.86
2006-07-21 21:55:45+00:00,L7,,,,356.30,364.89,357.25,349.74,347.76,351.00,363.05,372.68,466.22
2006-08-15 21:49:31+00:00,L7,339.95,346.98,354.47,359.32,,,,,,,,
2006-08-22 21:55:41+00:00,L7,,,,359.72,356.16,357.81,340.20,332.30,340.65,363.19,370.47,464.86
2006-08-23 21:53:23+00:00,L5,338.93,349.38,356.58,360.88,367.43,362.38,348.39,346.98,355.00,365.77,381.90,475.70
2006-08-31 21:49:28+00:00,L7,,346.89,337.58,347.68,354.86,349.44,331.92,337.50,350.64,359.99,364.53,437.54
2006-09-23 21:55:30+00:00,L7,313.66,327.02,338.59,341.98,349.95,351.69,341.54,332.98,335.78,,,
2006-10-10 21:53:56+00:00,L5,333.08,335.70,347.30,361.59,362.45,360.07,349.57,345.20,349.34,361.87,374.37,454.13
2006-11-03 21:49:38+00:00,L7,319.41,330.73,,,,,,,,,367.62,464.50
2006-12-05 21:49:58+00:00,L7,329.40,337.67,349.64,354.83,,,,,,,,
2006-12-13 21:54:31+00:00,L5,348.92,348.28,356.62,366.39,362.99,365.26,366.36,365.28,368.94,420.02,416.95,460.38
2006-12-21 21:50:03+00:00,L7,329.44,334.60,343.08,351.58,350.71,,,,,,,
2007-01-06 21:50:04+00:00,L7,,,337.70,340.85,343.73,348.56,348.21,352.55,357.07,361.83,368.58,383.51
2007-01-30 21:54:48+00:00,L5,322.38,341.05,347.61,348.76,361.82,361.89,363.07,363.76,364.66,376.27,384.78,474.68
2007-02-14 21:56:27+00:00,L7,327.51,,,,,,360.07,342.83,342.26,353.43,365.51,436.48
2007-03-18 21:56:33+00:00,L7,326.99,337.87,345.55,348.49,349.96,,,,,,,
2007-04-19 21:56:31+00:00,L7,335.04,,,,,348.07,347.98,343.05,344.98,357.85,368.50,438.17
2007-05-05 21:56:27+00:00,L7,,,344.27,,,,,,345.27,361.75,366.86,438.62
2007-06-15 21:50:07+00:00,L7,,,343.15,345.12,343.36,349.49,342.86,,,,,
2007-07-01 21:50:05+00:00,L7,,,,,,,356.65,360.88,376.81,376.10,373.75,390.14
2007-07-17 21:50:02+00:00,L7,,,,,,,331.29,331.73,337.67,349.51,371.45,437.73
2007-08-09 21:56:06+00:00,L7,340.53,347.92,356.47,359.22,356.49,359.99,,,,,,
2007-09-03 21:49:44+00:00,L7,338.03,340.39,341.99,346.52,352.10,355.56,351.97,347.75,345.19,,,
2007-09-10 21:55:51+00:00,L7,332.46,330.41,332.75,334.64,339.94,335.63,,,,,,
2007-09-26 21:55:47+00:00,L7,322.12,324.09,325.49,,,,,,331.05,343.13,357.51,437.65
2007-11-22 21:50:02+00:00,L7,,,,,,,342.42,342.23,337.87,344.99,364.13,466.49
2007-12-31 21:56:23+00:00,L7,,,328.38,321.05,328.58,333.74,330.98,330.26,325.69,333.77,350.59,362.04
2008-01-25 21:50:11+00:00,L7,,,,,,,307.29,304.13,314.34,322.33,333.49,358.98
2008-04-21 21:56:08+00:00,L7,,,325.74,330.94,329.90,334.73,334.41,331.32,329.45,340.02,352.87,438.02
2008-05-16 21:49:50+00:00,L7,,,,,,353.79,363.86,356.32,352.65,351.19,373.11,452.77
2008-05-23 21:55:58+00:00,L7,329.45,332.71,340.59,341.48,,,,,337.85,351.21,365.92,437.06
2008-06-01 21:49:42+00:00,L7,375.08,365.55,375.09,,,,,,,,,
2008-06-17 21:49:33+00:00,L7,,,,,,350.71,349.28,346.55,347.55,358.70,368.02,437.73
2008-06-24 21:55:40+00:00,L7,334.59,340.91,,,,,365.88,352.25,350.11,361.07,371.54,437.10
2008-07-03 21:49:23+00:00,L7,,,,,524.10,,,,357.53,374.52,,465.02
2008-08-04 21:49:04+00:00,L7,,,,358.53,356.86,359.43,,,,,,
2008-08-27 21:55:06+00:00,L7,317.85,321.65,332.60,340.86,,,,,,376.35,387.02,461.12
2008-09-05 21:48:50+00:00,L7,304.48,303.54,,,,,,,,357.05,361.69,384.30
2008-09-28 21:54:48+00:00,L7,315.10,316.06,336.96,346.85,357.97,356.15,347.64,351.90,353.76,360.80,,437.84
2008-10-14 21:54:42+00:00,L7,,,334.67,345.91,345.81,333.30,326.05,331.12,342.11,353.44,362.45,384.00
2008-11-24 21:49:07+00:00,L7,317.28,324.61,335.89,351.51,350.31,349.97,346.70,348.31,,,,
2008-12-10 21:49:18+00:00,L7,,,,339.63,343.17,344.63,340.87,338.77,345.40,355.85,364.35,452.68
2008-12-17 21:55:33+00:00,L7,295.48,312.72,327.82,336.75,342.59,341.75,339.03,342.19,,,,
2009-01-11 21:49:32+00:00,L7,299.42,299.42,314.53,319.21,,,,,,,,
2009-03-16 21:50:01+00:00,L7,,324.04,325.69,331.70,339.25,347.63,356.38,381.36,353.22,358.96,374.26,
2009-03-23 21:56:15+00:00,L7,336.37,340.50,343.12,,,,,361.02,356.54,362.96,370.90,437.21
2009-04-01 21:50:07+00:00,L7,,,,,,338.83,336.26,336.31,337.66,345.32,353.28,381.71
2009-04-08 21:56:20+00:00,L7,,,,342.57,340.70,345.99,343.28,340.09,336.49,351.97,356.74,372.32
2009-05-03 21:50:16+00:00,L7,340.17,344.86,349.08,,,,,,,378.04,378.20,397.74
2009-06-04 21:50:17+00:00,L7,357.52,358.54,,,,,,,368.48,362.90,375.61,465.38
2009-06-20 21:50:16+00:00,L7,,,,359.30,365.17,364.86,362.61,365.15,364.22,371.37,385.00,469.65
2009-07-06 21:50:12+00:00,L7,345.12,364.61,362.61,367.88,373.06,373.67,,,,,,
2009-07-13 21:56:21+00:00,L7,,,,,336.89,330.80,335.26,323.78,329.17,345.01,363.37,374.99
2009-07-29 21:56:16+00:00,L7,,,,,,,340.44,342.47,,,,
2009-09-15 21:56:11+00:00,L7,329.22,341.53,350.63,352.19,348.93,357.32,349.36,342.50,350.32,360.80,366.79,384.59
2009-09-24 21:49:59+00:00,L7,,,,,,331.64,331.58,324.02,330.78,348.35,,
2009-10-10 21:49:54+00:00,L7,,,,354.63,333.99,337.28,341.15,328.82,333.04,354.77,366.90,437.94
2009-11-11 21:50:25+00:00,L7,348.90,341.39,344.99,354.07,353.52,357.55,352.63,,,,,
2009-11-26 21:56:28+00:00,L5,361.40,361.72,366.56,371.63,369.81,377.16,370.20,370.22,367.44,382.93,385.69,477.56
2009-12-20 21:57:07+00:00,L7,331.97,348.57,348.26,344.36,342.53,353.10,350.87,346.57,348.78,354.07,368.48,371.53
2010-01-05 21:57:24+00:00,L7,347.69,356.31,361.79,365.99,365.71,367.66,,,,,,288.99
2010-01-13 21:56:49+00:00,L5,341.85,359.78,362.83,372.97,370.70,375.79,376.05,373.32,378.35,387.63,388.84,463.14
2010-01-14 21:51:21+00:00,L7,344.23,355.41,360.97,,,,,,,,,
2010-01-21 21:57:38+00:00,L7,341.47,,,,,,373.64,358.53,358.01,365.84,373.99,394.77
2010-03-03 21:51:54+00:00,L7,324.45,329.11,339.33,,,,,,,,,282.45
2010-03-26 21:58:13+00:00,L7,238.28,,,373.04,369.69,,340.46,343.08,,296.47,,337.14
2010-04-04 21:52:03+00:00,L7,,,,,,,348.09,343.87,337.45,352.40,365.26,376.68
2010-04-20 21:52:03+00:00,L7,369.16,369.15,371.48,372.54,374.18,,,,,,,
2010-05-29 21:58:09+00:00,L7,,,,,374.59,374.82,372.46,369.83,366.25,378.43,388.68,436.96
2010-06-14 21:58:10+00:00,L7,,,,353.51,351.66,350.02,351.78,350.25,357.45,373.95,376.67,469.60
2010-06-30 21:58:13+00:00,L7,,,,349.22,354.51,359.48,357.89,358.93,359.68,365.84,,454.15
2010-07-09 21:52:03+00:00,L7,361.77,365.01,369.29,376.67,375.94,,,,,,,
2010-08-10 21:52:03+00:00,L7,327.83,334.12,343.40,,,,,,,,,
2010-08-17 21:58:16+00:00,L7,,,,,,370.47,374.64,364.40,371.64,368.92,392.58,424.55
2010-09-18 21:58:19+00:00,L7,288.32,307.85,322.95,332.02,341.64,347.95,355.96,362.66,368.26,369.23,373.99,422.67
2010-10-04 21:58:17+00:00,L7,304.70,316.75,328.81,339.83,351.02,,,,,,,
2010-10-20 21:58:28+00:00,L7,318.66,318.15,329.02,339.52,339.65,,,,,,,
2010-10-28 21:55:51+00:00,L5,311.84,314.82,330.58,331.96,342.55,350.16,353.63,364.26,371.48,373.57,389.01,461.82
2010-11-05 21:58:37+00:00,L7,323.63,328.20,336.24,343.35,349.98,352.67,355.68,359.91,360.06,366.73,379.34,452.49
2010-12-31 21:55:56+00:00,L5,344.93,337.48,348.60,356.33,358.04,363.81,372.53,376.19,378.59,385.22,397.36,477.40
2011-01-01 21:53:02+00:00,L7,332.85,335.49,345.05,351.31,356.53,362.64,359.04,360.50,366.19,373.29,,453.69
2011-01-08 21:59:16+00:00,L7,313.35,313.78,323.55,,,,,345.63,341.92,352.53,370.22,384.03
2011-01-09 21:49:46+00:00,L5,331.39,331.07,341.78,347.25,357.32,368.57,370.04,370.26,374.42,381.88,391.05,461.74
2011-01-16 21:55:58+00:00,L5,361.11,357.48,357.93,359.76,363.83,368.93,369.61,368.01,371.69,381.12,390.99,448.23
2011-01-25 21:49:47+00:00,L5,326.58,329.28,333.05,339.60,340.73,349.04,347.92,357.03,353.50,365.95,379.97,392.61
2011-02-01 21:55:59+00:00,L5,343.54,347.97,354.17,361.42,364.07,370.25,374.61,374.00,377.48,385.12,395.42,475.29
2011-02-17 21:56:00+00:00,L5,342.60,349.82,351.56,367.55,371.76,381.51,377.41,371.91,373.76,378.52,392.84,466.64
2011-02-18 21:53:18+00:00,L7,319.81,327.66,333.44,342.39,337.32,344.88,345.66,339.65,339.52,,,
2011-03-06 21:53:24+00:00,L7,329.35,332.90,335.60,346.26,347.33,,,,,,,277.11
2011-03-13 21:59:35+00:00,L7,352.78,350.14,357.29,360.79,364.51,366.66,363.77,358.71,356.05,363.38,369.05,437.55
2011-03-29 21:59:38+00:00,L7,325.39,334.70,,,,,,359.38,351.55,361.62,379.06,438.48
2011-04-06 21:55:50+00:00,L5,,,,,341.10,361.68,,458.54,,382.27,381.15,384.15
2011-04-07 21:53:28+00:00,L7,,,,,,,352.17,350.67,352.69,367.68,369.89,386.43
2011-05-16 21:59:35+00:00,L7,,,,,,,,,,,,
2011-06-26 21:53:22+00:00,L7,348.24,350.91,364.09,379.04,381.97,,,,,,,
2011-08-04 21:59:28+00:00,L7,295.60,,,,,320.98,329.23,323.22,333.29,346.19,354.98,362.21
2011-08-13 21:53:15+00:00,L7,,,,,,340.60,343.71,348.19,349.87,349.90,367.05,437.24
2011-08-20 21:59:26+00:00,L7,319.70,320.65,335.74,,,,,372.18,352.56,353.13,367.28,437.51
2011-09-05 21:59:22+00:00,L7,,,,,,352.48,,,,,,
2011-09-13 21:54:33+00:00,L5,325.77,330.42,352.27,356.22,355.56,359.33,359.10,356.05,356.60,363.60,377.64,446.31
2011-10-23 21:59:23+00:00,L7,,,,,,349.53,353.80,358.93,361.88,370.63,373.05,469.88
2011-10-24 21:47:48+00:00,L5,,372.99,368.86,355.74,375.81,363.08,370.58,374.95,374.45,387.51,384.13,479.75
2012-01-27 22:00:03+00:00,L7,318.77,324.08,333.85,345.82,342.05,349.01,341.94,343.49,346.41,,,
2012-03-08 21:53:55+00:00,L7,,,,352.46,353.18,357.95,356.29,356.08,351.80,360.95,372.94,437.19
2012-03-15 22:00:09+00:00,L7,,,,,361.09,362.74,360.87,357.31,353.78,362.35,370.67,454.21
