dates,nzd0199-0000,nzd0199-0001,nzd0199-0002,nzd0199-0003,nzd0199-0004,nzd0199-0005,nzd0199-0006,nzd0199-0007,nzd0199-0008,nzd0199-0009,nzd0199-0010,nzd0199-0011,satname
2010-10-04 21:58:17+00:00,326.80,335.53,343.99,353.15,360.23,362.13,364.21,362.72,366.03,372.40,383.46,410.21,L7
2010-10-20 21:58:28+00:00,314.86,323.75,333.83,346.38,354.17,362.13,364.21,362.72,366.03,372.40,383.46,410.21,L7
2010-10-28 21:55:51+00:00,315.69,323.40,334.49,345.26,353.58,361.33,363.71,364.12,367.98,373.45,385.88,410.21,L5
2010-11-05 21:58:37+00:00,316.31,323.65,334.28,344.66,352.84,359.64,362.08,363.08,366.45,372.17,384.30,420.04,L7
2010-12-31 21:55:56+00:00,319.06,324.67,335.32,342.18,347.60,355.27,360.66,363.83,368.49,371.49,384.88,428.38,L5
2011-01-01 21:53:02+00:00,319.93,325.31,335.82,342.72,348.09,355.62,359.46,362.43,367.34,371.16,384.88,429.20,L7
2011-01-08 21:59:16+00:00,316.46,321.25,332.44,338.80,345.09,355.62,359.46,361.15,364.73,369.33,383.68,427.14,L7
2011-01-09 21:49:46+00:00,318.73,322.90,334.08,340.65,347.45,358.47,362.02,363.12,366.70,371.53,385.64,427.14,L5
2011-01-16 21:55:58+00:00,322.10,325.62,335.81,342.29,348.76,359.18,362.34,363.16,366.79,372.21,385.76,427.41,L5
2011-01-25 21:49:47+00:00,323.00,326.38,336.06,342.54,348.50,358.68,361.40,363.09,365.96,371.99,385.69,425.91,L5
2011-02-01 21:55:59+00:00,324.40,327.89,337.29,344.08,349.74,359.63,362.50,363.90,366.84,373.05,386.48,425.91,L5
2011-02-17 21:56:00+00:00,325.29,328.88,337.69,345.86,351.39,360.61,362.65,364.48,366.94,373.84,386.39,426.73,L5
2011-02-18 21:53:18+00:00,325.08,328.96,337.56,345.76,350.48,359.40,361.34,362.60,364.83,373.84,386.39,426.73,L7
2011-03-06 21:53:24+00:00,325.79,329.58,337.81,346.17,350.64,359.40,361.34,362.60,364.83,373.84,386.39,426.73,L7
2011-03-13 21:59:35+00:00,327.46,330.86,339.01,347.13,351.56,359.99,361.52,362.28,364.14,372.96,384.80,427.98,L7
2011-03-29 21:59:38+00:00,329.80,332.55,340.46,348.57,352.65,361.59,362.57,362.05,362.87,372.34,385.28,430.11,L7
2011-04-06 21:55:50+00:00,332.05,334.10,341.84,349.79,352.86,362.08,362.57,362.05,362.87,373.43,385.38,427.58,L5
2011-04-07 21:53:28+00:00,332.05,334.10,341.84,349.79,352.86,362.08,362.24,361.66,362.53,373.33,384.62,425.95,L7
2011-06-26 21:53:22+00:00,336.04,338.13,345.69,355.11,357.03,363.82,363.34,361.27,361.70,373.62,384.37,424.42,L7
2011-08-04 21:59:28+00:00,330.89,340.10,348.30,359.11,358.17,357.88,356.62,351.99,352.42,368.06,376.34,413.36,L7
2011-08-13 21:53:15+00:00,330.89,340.10,348.30,359.11,358.17,354.85,354.31,351.32,351.94,365.38,374.90,416.74,L7
2011-08-20 21:59:26+00:00,329.55,337.40,348.91,361.85,359.97,350.66,350.67,353.85,350.97,362.34,372.00,421.71,L7
2011-09-05 21:59:22+00:00,328.32,337.17,351.44,367.05,362.37,350.84,350.67,353.85,350.97,362.34,372.00,421.71,L7
2011-09-13 21:54:33+00:00,323.72,333.10,350.97,366.40,360.53,350.09,350.45,353.98,351.59,362.74,373.69,425.02,L5
2011-10-23 21:59:23+00:00,324.77,334.25,350.97,366.40,367.48,345.06,347.33,353.01,352.02,357.66,369.23,436.07,L7
2011-10-24 21:47:48+00:00,324.77,342.15,353.56,360.57,367.88,346.82,350.40,355.47,354.68,361.74,370.58,438.35,L5
2012-01-27 22:00:03+00:00,321.46,338.92,349.65,353.93,359.21,348.34,350.48,354.92,354.55,361.74,370.58,438.35,L7
2012-03-08 21:53:55+00:00,328.88,343.90,353.13,353.97,358.13,355.58,356.13,357.71,358.06,368.98,374.78,448.78,L7
2012-03-15 22:00:09+00:00,328.21,349.01,351.85,352.19,358.61,355.50,355.69,357.24,356.83,367.99,372.17,446.96,L7
2012-03-24 21:53:58+00:00,328.21,349.01,351.85,351.11,357.16,354.85,355.88,356.20,355.26,366.47,372.67,446.96,L7
2012-04-09 21:53:53+00:00,328.21,349.01,351.85,351.11,357.16,354.85,352.73,353.19,351.85,363.34,372.67,446.96,L7
2012-04-16 22:00:05+00:00,328.21,349.01,351.85,351.11,353.40,349.71,349.89,350.81,348.83,360.95,372.67,446.96,L7
2012-05-02 22:00:31+00:00,331.48,340.62,349.88,355.15,351.76,351.72,348.37,347.77,344.52,355.80,373.05,448.50,L7
2012-05-18 22:00:44+00:00,331.48,340.62,349.88,355.15,350.94,351.32,347.30,347.35,343.23,351.16,367.78,448.50,L7
2012-06-12 21:54:14+00:00,331.48,340.62,349.09,354.94,349.91,350.79,348.75,348.25,344.35,352.86,368.05,450.89,L7
2012-06-28 21:54:23+00:00,333.04,342.44,352.05,357.81,351.81,350.79,348.75,348.25,344.35,352.86,368.05,450.89,L7
2012-07-05 22:00:41+00:00,333.04,342.44,352.05,357.81,351.81,348.30,347.48,347.58,344.23,352.81,368.84,450.89,L7
2012-08-22 22:01:14+00:00,335.45,351.01,356.26,358.96,355.04,347.15,347.05,347.08,343.04,352.81,368.84,450.89,L7
2012-10-25 22:01:51+00:00,324.60,339.51,350.27,357.83,358.75,346.17,345.70,347.19,343.66,347.82,363.23,455.68,L7
2012-11-03 21:55:41+00:00,318.32,331.75,345.23,353.87,356.37,344.66,346.60,347.54,343.66,347.82,363.23,455.68,L7
2012-11-26 22:02:01+00:00,321.94,330.04,343.95,352.69,356.22,344.56,346.75,348.34,348.61,356.88,367.63,448.08,L7
2012-12-28 22:02:11+00:00,316.95,325.09,334.64,343.51,354.27,344.03,341.96,346.27,346.82,353.78,366.74,440.48,L7
2013-01-06 21:56:01+00:00,317.30,324.27,333.97,342.34,354.27,349.25,343.51,348.32,350.33,355.11,359.90,440.48,L7
2013-01-22 21:56:02+00:00,317.30,324.27,334.83,343.59,354.98,351.76,345.74,349.85,353.49,359.31,362.05,437.27,L7
2013-02-07 21:56:04+00:00,317.30,325.68,336.74,345.61,355.71,353.43,347.82,350.39,355.07,360.75,362.62,441.34,L7
2013-02-23 21:56:00+00:00,317.30,322.84,335.54,345.58,353.10,355.03,349.27,350.70,353.90,359.85,363.20,440.54,L7
2013-03-11 21:55:59+00:00,320.78,325.38,336.59,346.52,353.42,355.40,349.82,350.70,353.90,359.85,363.20,440.54,L7
2013-04-12 21:55:52+00:00,325.95,329.74,339.61,348.77,356.16,357.75,352.33,353.32,353.90,359.85,363.20,440.54,L7
2013-04-27 22:07:47+00:00,329.79,336.81,343.72,352.98,358.67,360.60,355.20,356.32,357.22,363.92,367.10,440.54,L8
2013-05-13 22:07:59+00:00,336.63,340.98,346.90,354.85,361.38,363.22,357.57,358.26,359.24,365.78,370.13,447.24,L8
2013-05-29 22:08:05+00:00,339.52,344.40,349.72,357.45,365.47,366.60,361.30,362.52,363.07,370.97,376.15,455.84,L8
2013-06-22 22:01:38+00:00,339.52,344.40,349.72,357.53,364.50,365.40,360.75,361.16,360.81,370.56,376.15,454.94,L7
2013-06-23 22:01:46+00:00,339.58,344.66,350.73,358.79,365.15,366.03,361.51,361.19,361.99,371.34,379.33,458.12,L8
2013-07-01 21:55:22+00:00,343.48,347.24,354.00,361.98,367.46,368.18,363.85,361.19,361.99,371.34,379.33,458.12,L7
2013-07-08 22:01:27+00:00,348.44,350.63,356.60,364.21,366.77,366.88,363.15,359.92,359.87,369.92,378.53,458.12,L7
2013-07-09 22:01:50+00:00,347.36,349.81,357.21,364.55,367.19,367.22,363.68,360.57,360.45,370.70,379.65,456.85,L8
2013-07-16 22:08:00+00:00,347.96,349.22,357.68,364.95,367.57,367.71,364.52,360.76,360.87,370.81,380.32,457.96,L8
2013-07-17 21:55:13+00:00,347.96,349.22,357.68,364.03,366.51,367.71,364.52,360.76,360.87,370.81,380.32,455.25,L7
2013-07-25 22:01:49+00:00,347.28,347.72,358.83,364.45,366.42,367.80,364.94,360.87,360.57,371.12,382.11,457.60,L8
2013-08-17 22:08:03+00:00,345.09,347.96,358.05,363.55,365.71,367.79,364.82,361.16,360.17,371.08,384.00,454.40,L8
2013-09-02 22:08:04+00:00,343.86,348.25,357.51,362.82,364.80,367.69,364.73,361.22,359.90,370.84,383.64,453.41,L8
2013-10-04 22:07:55+00:00,342.66,347.51,356.78,362.09,364.58,367.41,364.54,360.41,359.47,370.12,382.49,452.47,L8
2013-10-20 22:07:50+00:00,340.77,345.59,355.83,361.68,363.69,366.65,363.99,360.04,359.88,370.35,382.06,455.33,L8
2013-10-28 22:02:06+00:00,340.77,341.19,352.52,358.82,361.12,363.76,361.19,357.54,357.77,368.17,379.86,455.39,L7
2013-10-29 22:01:34+00:00,340.77,341.19,352.52,358.82,361.12,363.76,361.19,357.54,357.77,368.17,379.22,449.50,L8
2013-11-05 22:07:46+00:00,338.04,338.71,349.88,357.02,359.60,362.23,359.81,356.19,356.58,366.51,377.95,446.56,L8
2013-11-13 22:02:12+00:00,335.64,336.97,347.44,355.54,357.82,360.14,358.21,355.22,355.02,365.15,375.94,444.36,L7
2013-11-14 22:01:33+00:00,336.93,338.24,347.57,355.39,357.70,360.09,358.15,355.34,355.39,365.32,375.80,445.53,L8
2013-11-22 21:56:04+00:00,335.86,337.22,345.76,353.87,357.70,360.09,358.15,355.34,355.39,365.32,375.80,445.53,L7
2013-12-15 22:02:21+00:00,332.66,334.77,342.94,351.39,355.10,357.99,355.93,352.91,354.11,363.82,374.25,442.82,L7
2014-01-01 22:01:14+00:00,332.05,333.84,341.57,348.54,352.73,356.07,354.10,352.44,353.21,362.01,372.18,439.45,L8
2014-01-09 21:56:17+00:00,331.06,332.99,339.80,345.87,350.57,355.08,352.66,351.55,353.01,360.90,370.32,438.74,L7
2014-01-17 22:00:59+00:00,330.85,333.48,339.50,345.00,349.88,354.99,352.27,352.20,353.27,361.26,370.35,436.72,L8
2014-01-24 22:07:09+00:00,330.75,334.47,339.39,345.00,349.71,355.39,352.60,352.44,353.81,361.55,371.13,437.30,L8
2014-02-01 22:02:54+00:00,330.75,333.12,338.70,344.11,349.10,354.61,351.92,351.57,352.24,359.87,370.14,437.30,L7
2014-02-09 22:06:57+00:00,331.88,334.37,340.04,345.62,350.82,355.42,352.54,352.25,352.62,360.38,370.46,439.38,L8
2014-02-26 21:56:34+00:00,332.24,334.20,340.50,345.91,351.41,355.29,351.95,351.78,351.81,359.78,369.32,439.72,L7
2014-03-05 22:02:49+00:00,332.84,334.51,341.17,346.60,352.73,355.98,352.43,351.82,351.41,359.86,369.86,440.67,L7
2014-03-06 22:00:25+00:00,333.05,334.80,342.06,347.09,353.32,356.97,353.57,352.66,351.85,360.49,370.64,443.90,L8
2014-03-29 22:06:15+00:00,333.68,335.92,342.97,348.77,354.59,357.96,354.88,353.42,352.14,361.05,370.90,445.45,L8
2014-03-30 21:56:49+00:00,333.68,335.92,343.01,349.15,354.53,357.95,354.73,353.30,351.60,360.46,370.62,445.88,L7
2014-04-06 22:03:00+00:00,334.25,335.97,343.36,349.53,354.69,357.79,354.56,352.61,350.68,359.92,370.48,446.05,L7
2014-04-07 21:59:59+00:00,334.25,336.13,343.63,349.76,355.07,357.92,354.86,353.10,350.63,360.41,370.61,446.42,L8
2014-04-22 22:03:12+00:00,332.21,335.25,342.88,348.94,354.61,357.59,354.43,352.79,349.50,359.26,370.02,443.20,L7
2014-04-23 21:59:43+00:00,332.54,336.24,343.78,349.69,355.38,358.38,354.82,353.16,350.21,360.11,370.39,444.41,L8
2014-05-16 22:05:33+00:00,333.38,339.15,347.47,353.47,360.35,362.34,358.34,356.06,352.26,362.49,373.32,453.98,L8
2014-05-17 21:57:11+00:00,333.38,339.15,347.47,352.84,359.48,362.08,358.18,356.12,352.38,362.21,373.32,453.98,L7
2014-05-24 22:03:23+00:00,334.33,340.32,349.27,354.19,359.48,362.08,358.18,356.12,352.38,363.32,372.05,453.98,L7
2014-05-25 21:59:22+00:00,334.66,341.22,350.49,355.18,359.85,362.30,358.63,356.94,352.75,363.24,371.93,453.98,L8
2014-07-12 21:59:43+00:00,335.25,342.31,351.26,355.14,359.63,362.70,359.34,357.31,352.57,363.42,372.04,455.16,L8
2014-07-20 21:57:24+00:00,333.86,341.65,350.70,352.99,357.69,361.22,357.70,355.79,351.02,361.67,370.65,452.36,L7
2014-07-27 22:03:38+00:00,333.05,341.29,349.59,351.96,356.85,360.79,357.39,355.93,350.70,361.17,369.99,453.20,L7
2014-08-12 22:03:41+00:00,331.49,342.97,350.55,352.33,355.59,361.00,357.48,356.17,351.39,361.93,370.56,447.83,L7
2014-08-20 22:06:06+00:00,328.79,342.20,349.16,350.60,354.27,360.19,356.75,355.34,351.12,361.71,370.71,446.38,L8
2014-08-21 21:57:28+00:00,327.04,341.26,348.54,349.57,353.25,359.69,356.49,355.17,351.40,361.71,370.71,446.02,L7
2014-09-06 21:57:30+00:00,324.35,341.05,347.34,348.47,351.35,357.75,355.01,354.55,351.54,361.25,370.14,442.53,L7
2014-09-22 21:57:35+00:00,324.46,340.23,347.27,348.56,351.30,357.75,355.01,354.55,351.54,361.25,370.14,442.53,L7
2014-09-30 22:00:00+00:00,320.88,335.88,343.79,343.82,347.36,354.33,352.16,352.55,350.31,359.91,368.79,435.04,L8
2014-10-24 21:57:57+00:00,320.49,333.39,341.32,341.32,344.36,352.51,351.04,352.00,350.63,357.77,367.10,423.73,L7
2014-11-01 22:00:02+00:00,322.00,334.90,342.29,342.77,345.98,353.79,352.13,352.91,351.19,358.12,367.55,423.73,L8
2014-11-08 22:06:16+00:00,322.00,334.90,342.29,342.77,345.98,353.79,352.13,352.91,351.19,358.79,367.89,423.73,L8
2014-11-09 21:58:06+00:00,321.64,333.72,341.58,342.87,345.99,353.43,352.23,352.91,351.19,358.79,367.89,423.73,L7
2014-12-02 22:04:24+00:00,317.57,329.30,335.51,335.72,339.31,347.91,347.91,347.00,346.18,352.71,365.35,416.41,L7
2015-01-12 21:58:25+00:00,321.82,331.44,338.65,338.82,339.79,348.50,348.19,347.30,345.91,351.82,365.02,416.41,L7
2015-02-05 21:59:46+00:00,324.77,334.03,341.12,342.14,342.35,349.94,349.84,347.85,346.26,353.31,365.99,423.34,L8
2015-02-28 22:05:48+00:00,331.72,335.94,344.44,347.33,347.96,351.66,351.67,349.30,343.97,352.54,364.44,428.70,L8
2015-03-01 21:58:43+00:00,331.72,335.94,344.76,347.24,347.59,352.20,351.33,347.94,343.01,351.54,363.92,428.91,L7
2015-03-09 21:59:30+00:00,332.17,336.14,344.29,347.59,348.88,354.54,353.01,348.61,343.77,352.45,364.66,428.45,L8
2015-03-24 22:05:04+00:00,333.02,336.50,340.42,344.42,346.26,350.71,349.20,344.99,340.11,349.91,363.03,424.94,L7
2015-04-10 21:59:13+00:00,333.67,337.68,341.27,345.16,348.60,353.60,350.63,346.70,341.61,350.94,364.79,424.53,L8
2015-05-12 21:58:53+00:00,337.16,340.64,342.10,345.47,349.67,353.87,350.05,346.79,342.57,350.90,366.07,427.95,L8
2015-05-19 22:05:04+00:00,334.53,337.65,341.60,346.02,351.39,354.33,351.26,348.26,344.94,353.36,367.79,427.95,L8
2015-05-27 22:05:30+00:00,331.45,335.02,341.60,346.02,351.39,354.33,352.50,348.19,345.31,353.74,367.49,420.11,L7
2015-05-28 21:58:55+00:00,331.23,335.41,342.86,347.37,353.40,356.05,353.54,349.81,347.22,356.08,369.79,420.11,L8
2015-06-12 22:05:38+00:00,331.23,335.85,344.05,347.83,354.95,358.91,354.74,351.19,348.66,357.71,371.69,419.13,L7
2015-06-21 21:59:27+00:00,331.23,335.85,344.05,347.83,354.95,358.91,355.10,351.73,349.34,358.89,372.44,424.36,L7
2015-06-29 21:59:14+00:00,331.87,335.91,344.34,349.08,356.48,360.32,355.72,353.11,351.23,360.84,374.16,428.63,L8
2015-07-22 22:05:37+00:00,330.48,334.37,343.43,349.22,357.17,361.48,356.72,354.27,352.75,362.19,375.89,434.89,L8
2015-07-31 21:59:28+00:00,330.61,333.47,343.43,349.60,357.98,362.06,357.20,355.32,354.08,363.49,377.28,438.11,L8
2015-08-08 21:59:40+00:00,328.63,331.08,339.54,347.59,356.51,360.33,355.67,354.28,354.20,363.73,377.00,432.98,L7
2015-08-16 21:59:34+00:00,328.33,329.93,338.06,346.88,356.03,360.20,355.59,354.23,354.17,363.65,377.46,434.81,L8
2015-08-23 22:05:48+00:00,329.24,329.76,337.16,347.06,355.88,360.65,356.01,353.95,354.69,364.19,377.52,437.03,L8
2015-09-01 21:59:39+00:00,326.58,327.05,333.51,345.44,355.03,359.84,355.79,353.97,356.01,365.94,379.60,434.57,L8
2015-09-25 21:59:49+00:00,325.66,326.06,335.11,346.61,355.98,360.95,357.46,355.81,359.04,368.88,381.23,440.43,L7
2015-10-10 22:06:02+00:00,327.48,327.65,336.09,348.64,357.23,361.50,358.18,356.38,360.18,370.18,381.67,446.31,L8
2015-11-12 22:00:31+00:00,327.08,325.89,334.70,347.67,356.18,361.15,357.86,355.82,358.07,367.70,379.82,446.31,L7
2015-12-13 22:06:09+00:00,332.63,330.16,335.49,350.36,357.14,358.96,354.45,353.83,358.56,367.10,379.86,454.41,L8
2015-12-21 22:07:18+00:00,332.66,330.78,336.01,350.49,356.84,358.50,353.04,352.61,358.79,366.74,379.85,453.69,L7
2015-12-29 22:06:09+00:00,332.28,331.14,336.65,350.53,355.87,357.38,353.01,351.54,357.76,365.96,378.63,454.84,L8
2016-01-15 22:01:29+00:00,331.35,330.95,336.65,350.53,355.87,357.38,353.01,351.54,357.76,364.73,378.17,450.94,L7
2016-01-23 21:59:56+00:00,330.59,330.66,335.40,349.09,354.08,355.13,351.31,349.27,355.24,363.29,375.56,444.02,L8
2016-02-24 21:59:45+00:00,329.23,333.44,341.41,352.32,354.71,352.56,349.19,347.41,352.44,359.99,371.73,438.40,L8
2016-03-02 22:05:55+00:00,329.45,335.99,344.69,354.50,355.78,353.25,350.23,349.31,352.50,360.09,370.56,438.07,L8
2016-03-03 22:01:50+00:00,329.43,336.34,344.69,354.50,355.78,353.25,350.23,349.31,352.65,360.59,370.99,437.52,L7
2016-03-11 21:59:42+00:00,329.48,336.46,345.21,354.50,356.25,354.25,350.85,350.27,353.07,361.17,372.20,437.52,L8
2016-05-06 22:02:14+00:00,328.65,336.17,347.21,356.27,356.51,354.43,351.36,350.98,353.06,360.35,372.55,434.13,L7
2016-05-13 22:08:26+00:00,328.88,337.35,347.74,355.99,355.88,353.54,351.40,351.72,355.54,363.49,374.05,434.13,L7
2016-05-21 22:05:38+00:00,329.53,338.31,349.01,356.57,356.31,354.24,352.71,353.48,357.16,366.58,376.74,438.03,L8
2016-05-30 21:59:30+00:00,329.53,339.59,349.01,356.57,356.31,354.24,352.71,353.48,357.16,366.58,376.74,438.03,L8
2016-06-14 22:08:35+00:00,327.65,338.07,347.92,354.58,354.66,355.09,354.65,356.10,356.27,366.65,376.74,438.03,L7
2016-06-23 22:02:25+00:00,327.07,338.24,348.67,354.54,354.93,355.63,356.85,358.06,356.59,366.95,376.68,435.27,L7
2016-06-30 22:08:35+00:00,326.18,338.04,347.97,353.40,354.08,355.81,357.44,358.53,356.63,366.81,377.84,431.50,L7
2016-07-01 21:59:42+00:00,327.35,338.03,348.53,355.12,355.71,357.60,359.63,360.41,358.69,368.78,379.70,433.82,L8
2016-07-16 22:08:36+00:00,329.15,339.03,348.53,355.12,355.71,358.59,359.14,359.50,358.36,370.48,379.95,435.16,L7
2016-07-17 21:59:49+00:00,330.45,339.68,349.32,355.77,356.45,359.77,360.14,360.13,359.62,371.55,381.45,437.71,L8
2016-07-25 22:02:27+00:00,331.29,341.25,351.40,357.36,357.59,360.61,361.12,361.54,361.77,372.63,383.86,436.85,L7
2016-08-01 22:08:38+00:00,329.51,341.25,351.40,357.10,357.07,360.72,361.27,361.02,361.90,372.82,383.89,434.79,L7
2016-08-17 22:08:39+00:00,329.29,339.74,349.62,355.72,356.58,360.19,361.27,361.02,361.90,372.82,383.89,434.79,L7
2016-08-18 21:59:57+00:00,330.06,339.38,348.92,355.41,356.93,360.51,361.57,361.02,361.53,372.85,384.01,436.14,L8
2016-08-26 22:02:31+00:00,332.21,340.58,349.47,355.35,356.92,360.62,361.97,361.37,361.83,373.64,384.14,436.07,L7
2016-09-10 22:06:15+00:00,334.96,340.46,349.58,355.79,356.91,361.43,362.59,361.35,363.80,376.29,386.48,439.92,L8
2016-09-11 22:02:33+00:00,334.96,339.09,348.06,354.77,355.89,360.38,361.34,359.76,362.35,375.11,384.82,439.69,L7
2016-09-18 22:08:45+00:00,333.51,337.32,347.15,354.77,355.89,360.38,361.34,359.76,361.91,374.25,383.53,436.52,L7
2016-10-04 22:08:47+00:00,333.81,338.01,347.63,354.58,356.07,360.38,361.34,359.76,361.91,374.25,383.53,436.52,L7
2016-10-13 22:02:36+00:00,333.12,338.26,347.63,354.58,356.07,360.38,361.34,359.76,361.91,372.99,381.81,434.36,L7
2016-10-21 22:00:12+00:00,334.11,339.45,349.19,355.30,357.08,361.40,362.00,360.38,362.44,373.45,382.44,438.36,L8
2016-10-28 22:06:23+00:00,334.25,340.15,349.80,355.26,357.33,361.43,361.68,360.11,362.27,373.16,382.40,439.51,L8
2016-11-21 22:08:33+00:00,334.52,340.19,349.01,354.37,357.52,362.91,362.00,359.78,361.85,372.22,381.52,438.04,L7
2016-11-22 22:00:11+00:00,335.84,341.76,350.37,355.33,358.79,363.60,363.26,361.29,363.24,373.59,382.80,440.93,L8
2016-11-30 22:02:21+00:00,335.84,340.95,349.87,354.49,358.02,363.14,362.38,360.77,365.10,374.59,383.01,442.53,L7
2016-12-24 22:00:05+00:00,336.26,341.62,350.04,355.29,358.79,364.05,362.99,361.00,365.92,375.44,383.69,444.27,L8
2017-01-16 22:06:11+00:00,335.29,341.43,349.29,353.83,358.44,362.82,362.11,360.88,366.41,375.02,382.68,445.97,L8
2017-01-25 21:59:56+00:00,335.93,341.75,350.10,354.06,359.33,364.04,362.41,361.58,366.46,375.40,382.77,450.15,L8
2017-02-09 22:07:55+00:00,337.82,341.78,349.83,353.93,359.64,363.76,361.71,361.47,365.78,374.72,382.31,452.92,L7
2017-02-10 21:59:48+00:00,338.70,342.39,350.49,354.70,360.17,364.19,362.27,361.56,365.78,374.45,382.82,453.81,L8
2017-02-25 22:08:05+00:00,340.54,344.96,353.31,357.07,361.36,365.61,362.61,361.85,366.88,374.79,383.49,454.51,L7
2017-03-30 21:59:26+00:00,342.93,349.37,357.49,358.83,363.14,366.59,364.19,363.79,369.77,377.50,386.74,457.80,L8
2017-04-07 22:02:08+00:00,343.86,349.80,357.64,359.09,363.43,365.66,363.73,363.44,369.02,377.50,386.74,457.80,L7
2017-04-15 21:59:18+00:00,343.33,348.74,355.93,357.58,362.16,363.49,362.22,361.54,367.00,378.00,388.15,457.30,L8
2017-04-23 22:02:15+00:00,342.69,347.57,354.63,356.74,360.79,361.35,360.97,360.96,366.77,377.78,387.85,453.59,L7
2017-04-30 22:08:28+00:00,342.31,346.29,353.05,356.15,359.74,360.17,360.11,359.41,365.53,376.83,387.23,448.71,L7
2017-05-01 21:59:07+00:00,343.05,346.57,353.62,357.02,360.36,360.89,360.70,359.74,365.63,377.34,387.81,452.57,L8
2017-05-08 22:05:23+00:00,343.69,347.16,353.85,357.66,360.79,361.37,361.13,359.66,365.40,377.26,387.31,453.62,L8
2017-05-24 22:05:34+00:00,344.30,347.20,353.62,358.00,361.48,361.28,360.96,358.68,363.86,376.02,385.94,451.48,L8
2017-06-10 22:02:27+00:00,344.83,348.69,355.02,359.31,362.55,361.64,361.74,359.08,361.48,374.60,385.89,449.97,L7
2017-06-25 22:05:47+00:00,343.73,348.13,354.52,358.37,361.74,360.64,360.56,358.46,360.41,373.68,385.55,450.68,L8
2017-06-26 22:02:30+00:00,342.92,347.76,354.04,358.07,361.35,360.78,360.56,358.46,360.41,373.68,385.55,450.68,L7
2017-07-03 22:08:41+00:00,342.42,347.60,354.31,358.00,361.00,360.92,360.53,358.46,360.41,373.68,385.55,450.68,L7
2017-07-11 22:05:50+00:00,342.30,347.81,354.66,358.39,361.54,361.54,361.12,359.02,361.14,374.04,386.23,452.26,L8
2017-07-28 22:02:29+00:00,342.21,347.96,354.64,357.72,360.03,359.75,359.81,356.88,358.96,371.26,384.37,448.02,L7
2017-08-21 21:59:55+00:00,341.46,347.97,354.70,357.83,360.10,359.65,359.67,357.94,359.46,371.76,384.60,447.89,L8
2017-09-14 22:02:26+00:00,338.89,346.06,353.47,356.41,359.34,358.73,358.88,357.34,359.13,371.76,384.60,448.38,L7
2017-09-22 22:00:01+00:00,338.49,345.95,353.39,356.83,360.09,360.05,360.37,359.41,361.15,372.99,385.77,451.26,L8
2017-09-29 22:06:15+00:00,337.49,345.40,352.38,356.13,360.37,360.39,360.53,360.28,361.52,371.97,384.83,451.83,L8
2017-10-23 22:08:40+00:00,337.96,346.81,353.74,357.65,360.61,362.62,360.95,360.93,361.89,371.17,384.06,451.02,L7
2017-11-08 22:08:39+00:00,335.89,346.97,354.34,356.76,359.59,362.01,360.31,362.79,363.12,369.90,382.96,445.02,L7
2017-12-02 22:06:10+00:00,334.25,345.15,353.50,356.22,358.48,361.92,360.34,362.80,363.80,369.03,381.46,444.02,L8
2017-12-03 22:02:19+00:00,332.54,343.37,351.74,356.22,358.48,361.92,360.34,362.80,363.80,369.40,379.78,442.85,L7
2017-12-26 22:08:16+00:00,331.25,341.25,351.11,355.65,358.33,361.76,361.16,362.79,364.23,368.17,378.03,442.15,L7
2017-12-27 22:00:01+00:00,333.72,341.97,351.96,356.65,359.28,362.75,362.74,364.02,365.28,368.70,378.64,444.96,L8
2018-01-20 22:01:43+00:00,332.81,340.39,350.06,355.57,358.54,361.75,361.58,363.07,363.68,366.74,377.18,446.49,L7
2018-01-28 21:59:46+00:00,332.26,340.47,349.29,356.34,359.54,362.83,362.06,364.27,364.58,367.42,377.18,446.49,L8
2018-02-13 21:59:40+00:00,329.86,338.23,348.39,355.32,358.84,362.73,361.61,363.27,363.95,367.58,377.39,446.49,L8
2018-02-21 22:01:18+00:00,328.64,337.12,347.77,354.35,358.23,362.19,361.57,361.38,361.72,365.67,378.38,448.02,L7
2018-03-08 22:05:39+00:00,328.95,336.98,346.53,354.36,358.48,362.11,361.58,361.23,361.99,366.36,378.58,447.39,L8
2018-03-09 22:01:07+00:00,328.87,337.13,345.03,353.59,358.12,361.40,361.28,360.62,361.12,366.22,378.58,448.04,L7
2018-03-17 21:59:24+00:00,329.49,337.03,343.95,354.12,357.92,360.88,360.83,360.10,360.52,366.20,378.66,447.82,L8
2018-04-01 22:06:59+00:00,329.00,336.03,342.94,353.17,355.76,358.07,358.75,357.70,357.69,364.18,376.67,447.38,L7
2018-04-10 22:00:40+00:00,331.55,338.73,345.68,356.31,357.59,359.91,360.70,359.27,357.69,364.18,376.67,447.38,L7
2018-04-18 21:59:07+00:00,333.60,341.15,348.32,359.06,359.68,361.48,362.43,360.83,358.91,365.37,378.62,451.06,L8
2018-04-25 22:05:14+00:00,335.02,342.60,349.71,360.17,362.04,364.11,365.38,362.67,360.84,367.24,380.23,456.01,L8
2018-05-03 22:06:26+00:00,335.02,342.61,349.55,359.95,361.90,364.09,365.16,362.75,360.24,367.06,379.96,453.24,L7
2018-05-04 21:58:59+00:00,334.50,342.67,349.61,360.14,362.17,364.38,365.27,362.75,360.24,368.43,379.96,453.24,L8
2018-05-27 22:04:52+00:00,334.77,343.46,350.12,361.00,364.31,366.17,367.30,364.71,362.23,370.88,382.12,456.23,L8
