,dates,mex0208-0000,mex0208-0001,mex0208-0002,mex0208-0003,mex0208-0004,mex0208-0005,mex0208-0006,mex0208-0007,mex0208-0008,mex0208-0009,mex0208-0010,mex0208-0011,mex0208-0012,mex0208-0013,mex0208-0014
0,1986-04-06 16:38:23+00:00,259.71948221691326,267.61232177472476,267.27856693112847,259.096171085615,270.1624449321456,266.16415658252845,273.09797980768207,272.7207879562389,265.28930458398895,257.2880550667088,254.89045662910016,250.90801703936316,248.75158236993434,252.6308666625901,235.89982931925178
1,1986-04-22 16:37:37+00:00,258.9605472107571,247.57357112529607,253.27775023709077,261.80904850104037,266.777344172316,263.2269534835688,262.6718388485576,269.75713932602883,264.00517395163826,253.68192741101473,252.6427305004333,240.56940755648316,244.122618557018,250.35708409220854,237.1091736792496
2,1987-02-20 16:33:22+00:00,243.20918816223926,246.86566126534913,244.1346377362787,244.81050200902266,243.4598700808998,253.17069837408465,252.84823867011067,254.0172953222201,251.4051279787672,249.92257481352223,258.84849830215927,248.3711303206706,247.63732588016106,239.33277587959603,242.74554660665257
3,1987-09-16 16:39:15+00:00,228.7799880434242,230.47767820747157,224.42319355350992,223.0682612569487,228.2605569534371,226.7825766872783,221.4115885859185,220.86960500452983,223.91842600839988,231.08252699938316,219.6026476311166,212.72566287836227,231.38651841109382,229.37852304891072,233.59423492574388
4,1990-01-27 16:34:51+00:00,238.92023061850176,240.1174673278858,240.84247837134885,245.46550902212928,248.01781933225632,251.23194440655493,252.58538300115111,248.4859961993316,250.0477248022632,242.99929633111256,245.26936985850406,239.88061958989132,249.05246397034736,246.4264833828604,240.69887007542093
5,1990-02-12 16:33:57+00:00,247.1669628969715,247.8873537071837,241.44138464238173,249.71818088475888,253.98671075001403,260.7624863284007,261.76493738684746,258.1109296417961,253.9002738738731,252.6904230611956,246.44330860459326,247.60434402550715,256.84723807148345,254.4272293590458,251.75340213793334
6,1990-03-16 16:33:16+00:00,250.33959296274367,257.2620314055182,248.86831028604178,252.0639602421081,249.52197118176227,252.41099429389158,259.8716698023699,256.3051046680323,250.18617709561093,255.3268869482552,253.19989115504262,248.1090558928793,252.202563212125,253.5144559402093,252.02529607784922
7,1990-04-01 16:32:25+00:00,252.9275335100286,249.63557103865776,250.20603594684775,255.24432178411544,249.8966112689033,255.62174807491786,252.43576376581527,265.22844796085246,266.9782261521184,252.34364014292998,251.10211773865865,249.26512798883363,253.19200626238612,254.2445521875352,250.28627132383582
8,1990-05-03 16:32:29+00:00,257.78916104494147,254.50942981148657,262.19695314907227,265.0138951671529,260.8757286740402,269.2367162712891,263.7217874575027,273.95065745681666,261.790655953162,246.31635444914795,251.2561495530917,251.183700452054,253.86236051758436,253.5062240130338,246.62055282550747
9,1993-01-03 16:33:52+00:00,227.69730044787735,231.54889027365473,222.91838568068977,232.89961861496877,238.71999558590272,233.1411079872246,236.70770167988155,233.95519931301038,236.6375985034383,231.4174138954333,233.52295437316116,224.08866298725718,226.8918793687989,232.94034216752797,232.1891800490121
10,1993-01-19 16:34:03+00:00,237.30636723020504,236.08277954731903,231.80584418728515,238.81667007343293,234.38349903878324,243.12611684883666,236.6101888689776,240.25479604533572,243.5557372441452,242.49915202470524,240.9873831668256,235.36405399859206,229.73805471636553,228.5331891269825,233.285582990344
11,1993-02-04 16:34:14+00:00,236.50919921774795,243.4570457461469,239.889902669043,241.23811412635166,245.651459174455,245.68476951506588,245.0751689258547,251.8051284005953,255.19417507543372,246.72409097011797,250.2668580639053,246.78462575668897,234.12033092635585,229.45635990202175,237.11821665473795
12,1993-02-20 16:34:20+00:00,239.72676347771466,239.44216890020448,240.84001451076495,241.21708107734864,242.32962307066165,245.41577489488049,251.27796870494961,249.50273615010792,249.01784066802134,243.68004555568206,248.03850403143892,238.25653324388512,233.6934209844255,239.29744446034405,237.3105622497786
13,1993-03-08 16:34:31+00:00,239.31627422565663,241.19484029839643,233.8983674023688,239.67403436066337,239.47064615951348,246.74854195809678,246.80923074142686,249.37674367960614,252.3991570363339,250.69837900927425,248.0535837532969,234.69235290734554,239.34515429639316,239.57381216619834,243.21085620886947
14,1993-03-24 16:34:54+00:00,228.7782837869791,236.03624642120727,233.7720529890808,237.04959761051018,236.98047383886524,241.7161150998632,235.35964595147664,240.26573746401883,233.72445538614173,222.1585998216092,229.71716182901937,230.16043077282438,231.46523449188646,231.41920273287894,230.27237486759304
15,1993-04-09 16:35:02+00:00,240.26594928370088,257.2342040305395,239.95537104677706,245.31105251000523,246.32663377191366,254.1444922443067,265.57096403816234,262.3690249612709,257.4719234690277,249.2457881851979,251.1704769608085,241.3175029018355,244.07909801408837,241.6430971536459,236.99912992869943
16,1993-04-25 16:35:11+00:00,245.9798862550684,247.5467402183714,229.5603915466674,243.71214138516783,244.25316580596132,255.68180442777182,253.11298754716964,250.86606046338696,239.1048344315663,239.2570551307802,245.94195866339786,231.61826424960248,230.1867891552015,236.47291631905432,227.6722021751445
17,1993-05-11 16:35:14+00:00,246.14372829629397,243.1792242710721,239.16523790715334,248.4145815085633,249.52658215202297,258.86654897111174,249.61848925857902,246.62382468478197,240.11573523308198,241.41243594169208,242.06000704943057,230.72979718190723,230.27460280990883,234.3657356006456,232.18537095540853
18,1993-05-27 16:34:53+00:00,237.91649871780245,251.43076769189008,253.20338846513357,255.14307273638414,252.3224875353823,262.6510240684465,253.1005246959034,249.24941006751067,253.41714129501716,238.25256534028063,240.16568136730174,236.25241438212032,237.7542950436766,244.02698754922952,234.98633846965828
