,dates,usa_CA_0135-0000,usa_CA_0135-0001,usa_CA_0135-0002,usa_CA_0135-0003,usa_CA_0135-0004,usa_CA_0135-0005,usa_CA_0135-0006,usa_CA_0135-0007,usa_CA_0135-0008,usa_CA_0135-0009,usa_CA_0135-0010,usa_CA_0135-0011,usa_CA_0135-0012,usa_CA_0135-0013,usa_CA_0135-0014,usa_CA_0135-0015,usa_CA_0135-0016,usa_CA_0135-0017,usa_CA_0135-0018,usa_CA_0135-0019,usa_CA_0135-0020,usa_CA_0135-0021,usa_CA_0135-0022,usa_CA_0135-0023,usa_CA_0135-0024,usa_CA_0135-0025,usa_CA_0135-0026,usa_CA_0135-0027,usa_CA_0135-0028,usa_CA_0135-0029,usa_CA_0135-0030,usa_CA_0135-0031,usa_CA_0135-0032,usa_CA_0135-0033,usa_CA_0135-0034,usa_CA_0135-0035,usa_CA_0135-0036,usa_CA_0135-0037,usa_CA_0135-0038,usa_CA_0135-0039,usa_CA_0135-0040,usa_CA_0135-0041,usa_CA_0135-0042,usa_CA_0135-0043,usa_CA_0135-0044,usa_CA_0135-0045,usa_CA_0135-0046,usa_CA_0135-0047,usa_CA_0135-0048,usa_CA_0135-0049,usa_CA_0135-0050,usa_CA_0135-0051,usa_CA_0135-0052,usa_CA_0135-0053,usa_CA_0135-0054,usa_CA_0135-0055,usa_CA_0135-0056,usa_CA_0135-0057,usa_CA_0135-0058,usa_CA_0135-0059,usa_CA_0135-0060,usa_CA_0135-0061,usa_CA_0135-0062,usa_CA_0135-0063,usa_CA_0135-0064,usa_CA_0135-0065,usa_CA_0135-0066,usa_CA_0135-0067,usa_CA_0135-0068,usa_CA_0135-0069,usa_CA_0135-0070,usa_CA_0135-0071,usa_CA_0135-0072,usa_CA_0135-0073,usa_CA_0135-0074,usa_CA_0135-0075,usa_CA_0135-0076,usa_CA_0135-0077,usa_CA_0135-0078
0,1984-05-11 18:07:47+00:00,137.52671610465893,154.01435943447385,169.7109024398906,166.94824388864558,145.64278838069413,163.9031947040754,155.03759645062166,145.54606969321898,149.4529990482419,155.04916389404923,171.48092260076777,177.80660829787962,190.55600701181515,206.3293114851812,212.6790110188537,183.0079542961896,202.6334848249956,199.94886246843825,194.53336828550175,210.0855406925965,216.48837831646983,220.32770417003263,198.96607534598752,187.3886644385052,198.48993841586605,201.13905808434757,193.13487625676146,201.7605674173692,212.80122159396137,189.4066275124677,200.9498277995354,194.50653094775168,210.3194089332706,203.636300979417,206.90550974131372,220.46984085138,189.0578033163249,185.88477463742373,194.95381799524057,196.6918004111622,186.65857851320598,188.93961620482935,169.95735789973224,162.30001554619543,183.83944677419674,193.83585670022146,164.68354109546732,165.98420004627366,191.05928628616033,183.49956454880564,176.55196243264447,194.6683929824222,179.52221881677985,177.2040359118627,183.2614676416535,191.8440349641285,174.2743977851045,174.45125610276045,185.3313571190268,173.05570710417075,161.0595170546938,174.4018704157762,192.72859131634294,187.81291126125728,171.55715676841734,162.18804522560765,159.82373571759504,172.2581060469136,190.73091318744792,195.49901500992445,205.5745503408719,187.4503160221163,159.61911088809114,165.3152122168469,182.6059994205405,174.58611716064462,160.10707232534298,157.1319934742874,176.86210428438955
1,1984-05-27 18:08:14+00:00,138.3186942777135,147.63460611354697,152.15804660410262,156.6365190597189,121.71034518028958,161.0876734836935,144.12625446401347,139.8053309940708,130.1357693098467,147.5561414571534,170.10886477320147,177.69934106822478,190.85596143245525,197.69280989048576,199.24053088064323,174.72224612229593,188.65473796111613,189.57549388779637,197.8262267295895,205.4541430510705,208.15565620104354,199.62519890838348,189.85444249142216,195.0573759099845,200.73453787632894,184.20447845634118,177.50753510386326,200.24669613358657,181.60389479424651,184.56718855291297,198.86611013930803,191.90130878022163,198.34415546124305,187.0897437015101,204.87827498700995,189.7195720803939,184.8394591031019,182.19949803251137,187.63006958921238,188.7632090967464,180.5709390039185,171.61729574887815,165.46462704089845,156.92327205753523,172.98062571698352,172.18099436552555,151.21378674677737,167.00269625551542,173.94189744979514,159.4710981062646,176.66580818442787,185.68777557493985,155.63774357531463,170.67707097998505,175.92103763964587,168.54827485173433,174.79043343365115,171.90255925919396,157.29360041793237,153.48556621296234,153.82144248202627,172.61346973594118,178.95041824411135,156.39763793655794,167.10716080385228,159.66667558520132,154.81571817457007,166.9362810249328,181.3638747390108,191.2449326874788,189.47235687003294,157.88186039725127,143.9835955664052,160.3725446042846,166.82142023112976,160.90176795176845,148.17461314327886,155.34294406708008,169.12727092532373
2,1984-09-16 18:10:24+00:00,167.93619134792132,158.25771994756255,157.13878318097275,148.04787776134503,142.68610510506494,147.31827816265178,161.28961773692555,163.5117549208861,168.4859528684034,173.99077112418775,177.23688698052723,172.50920367264044,173.85178608449996,185.0477553748501,187.57572672053539,197.30272706906408,200.49831378986218,204.7844480343809,206.7219012752105,204.55427859922708,206.11886570018356,210.08593368700303,203.70174837043834,207.03085479903854,211.29372876789859,198.41111301181292,199.16382935456795,200.76026997348092,205.36823920979612,198.9667385240811,193.9522218270954,191.38423706504665,196.01476493925085,189.29070395788133,193.0040535191593,200.64186273769332,195.4571904022192,194.3151272833705,187.1854362611735,183.9020904134773,176.09088562482373,176.6854213150506,171.56737358011813,178.13099310566477,178.92340616203512,178.45968850565367,183.62087823297364,185.85901428265683,182.02418717633634,183.46702814284563,182.2937996378538,178.18117961662225,177.14127532385527,179.30006873636302,177.7155664481525,187.82883038682695,188.84131583040636,192.30438537366484,182.3267520944935,175.75339269794628,177.32240530167502,170.80159245195753,179.42046741657893,178.94293763897687,174.4553926434853,174.85462453217795,169.79650383301714,166.82402243029247,185.83308308816203,192.6987466793522,187.85594807280228,175.09200334604492,177.9655962460756,182.6112145794076,185.90187712898174,177.9422884262635,177.6221948386821,184.73661821779558,179.90303237745113
3,1984-10-02 18:10:24+00:00,175.83915396085166,169.87386710391735,168.55739395239203,165.0425865379534,142.17442307848575,162.06892006368065,162.56153264712546,165.17641256570107,171.92041499079698,177.60548640631163,177.88056403313453,175.8520407502156,189.11216036157595,190.79197490643566,190.988105617769,199.77644385024837,197.81636911547645,196.9435442190004,201.8844312799631,209.99468789616864,210.10552516194252,214.27929351897504,204.30294006287681,212.95345753497637,214.89117714995038,206.46217750215052,214.39336081376413,204.61202840770903,197.345090566976,194.83583095474026,208.04579125549304,207.37770337345015,195.51186485371352,202.90232403386324,210.44235763029747,208.82154323835232,205.2506738129453,195.77553085877798,186.32085072934825,192.05304514201148,178.6268457477231,180.02605028689368,172.41285829467694,181.87497834164822,178.15947251724523,178.90766662242874,186.5514900963169,187.52376357907065,186.25377658201472,189.45039036745203,185.4525376660241,184.78360703187928,181.41110153870687,182.2425416676231,185.92039661414248,189.28617563880766,185.30305185598752,184.71033240200347,180.9752225073416,183.18812383616233,179.6506323320533,187.51401898950263,191.21191398328745,178.85016318907617,185.93485668922725,185.40180647997596,176.97842298573428,179.30769283957335,190.93020094401786,186.34447751770304,194.7826436188264,190.62019022169636,194.44897828192975,190.5907793279595,188.57849840528147,186.97378032778101,178.37138742736187,176.29573345246163,185.5871500209742
4,1984-10-18 18:10:45+00:00,160.91308854567964,158.00521177886003,164.48392067275938,174.69835982940901,144.17848021067752,152.12651159950178,157.38456669902754,168.3026801697353,170.815552526918,178.85912858646003,181.69868451829183,174.7049721612427,192.45031670285024,198.95381644928688,186.7075577316985,179.405119388002,185.14209187116103,206.73248272314993,212.32448420523937,213.80014122642393,220.38927966008413,219.53016460678506,200.8218803057375,199.92773610421938,209.49780679898393,209.90476227521245,211.83157863166474,211.9764132613268,200.87423385796907,200.63479026309994,206.33011635353145,207.55552777525577,193.66130638093975,199.8473100984899,208.3706968263375,209.82371482587297,211.8954958283285,194.87709609794584,200.00311935480582,193.68954822765767,178.39211480182993,171.99409189313423,183.16285026113985,181.15722775284348,178.06683500336453,180.11946268321913,188.22930481497164,195.96390458830356,200.90148929433235,189.644314267171,189.52436965006234,190.7619055831472,187.70529894235,188.22071238999268,191.4499754774607,194.48980026491284,187.55910124953442,187.37018895917657,193.33439079049163,190.0439322176086,181.80137595318416,186.93845211323273,182.54755874059526,180.918261335682,186.4445549688813,187.9437277968691,180.40695478450684,180.32473578121724,183.51573166366325,187.37420737665568,195.4480601588278,196.9041592242068,193.67446147229683,190.33839553233898,187.9482985103346,184.03322610634515,172.8631454570961,167.88243995943915,172.98341116401872
5,1984-11-19 18:10:10+00:00,,131.4263230623867,136.52784094345375,135.96522256946517,126.82278464007014,116.68872141491786,124.1853170325488,138.48875549306226,148.80950507482586,139.19312761350565,150.64390376812577,164.41696663434783,161.72611503735988,172.15249262421537,166.62297862174546,170.7917158540442,179.3292623730817,176.12620834682954,201.10843218174386,212.4895473164977,210.76036933203292,205.723501761913,195.65515852926018,203.3353958624281,188.19542813069208,190.78790732874478,191.2192511582905,189.54023763346973,190.22916122724732,188.2418664316864,193.51165001729174,186.5349626067134,193.01847603783625,183.0885078680634,177.19273417912976,178.89398510951446,,165.46543395808362,172.136409392075,168.72368522108957,161.99725090117983,156.92068687354003,167.4218237208355,161.97147245896798,164.04052045326165,160.45140997881674,164.17403062885575,173.80644685976785,177.59592014149064,174.7384273221576,173.44205314050973,171.2414098818572,171.60371180078283,162.23060655699976,164.4147586702284,165.91603540738222,163.05502387755462,165.57323715785174,165.48198403206786,168.19415800805444,162.96996011376,159.8116730750215,159.0586455878327,147.9623087593815,,,153.7652582427865,150.93579397885662,156.18180752504216,164.93266514782647,167.68864780900233,168.02085442421614,159.27169185100638,151.37032301156296,,151.07202559958995,142.7073407237782,140.29562432592542,145.32981765449952
6,1985-01-22 18:10:40+00:00,,,,,93.36620923987054,82.14818675727567,114.37586626040849,,125.65327815814953,114.1945213034524,120.08273419667933,136.9344886607935,139.8800083403781,149.68031809829728,152.42748195003236,163.24721511094225,181.45225850504056,179.31256652200352,168.92114248724434,,184.43770344462555,194.7884267154556,190.83523313263962,188.8224875511447,183.22565650753307,174.28937253803235,172.71633997421486,171.60157619017215,163.3104268181499,159.96399713353054,172.6306133059905,167.7502542356962,170.82985515684646,172.58123616080184,170.9046231084318,154.48514115086192,,166.38466830092244,174.61476119143734,168.05857535036455,153.9742785186758,148.18733753469672,151.75296269659415,135.10020847745824,142.89633374326564,153.8412660683615,151.05727393913463,145.05720645640122,146.76800517397965,151.17456856677876,145.3905573857789,148.28523727850285,154.49157982847356,143.56260775366763,145.08163721896864,141.92482763757272,145.4167785109268,144.46376585861844,134.62663577742467,144.7196752035655,138.20008628522362,135.7076429848724,137.22554941047065,133.80031315726552,,,130.7360727281412,127.54252849724004,134.11498106748599,149.28753421259603,156.36544395129155,152.81996729808833,139.3688258595082,136.94931691823143,,115.95000039500685,119.04951985904187,113.14520968129902,126.56466268091093
7,1985-08-18 18:09:54+00:00,179.09119740797698,163.61527685973272,175.76382564728956,165.58573636471522,156.7007814634085,,164.0689800472569,165.85750381478113,180.15902759529223,189.29400915694623,191.14822158159788,206.49983056464055,,211.71161034592427,207.52089090673746,212.8588338485323,212.22501463596575,215.09603806360076,221.3581503892118,216.24340877003584,212.78500247841774,221.77207791575532,227.74445272682257,222.78399976540294,215.06058025190376,220.05644218492878,224.17247767806663,217.41794644101446,208.09248700807711,214.13544709968315,210.5774314279178,209.57007036492837,210.5765821222089,216.48441513282137,209.55570055821872,212.46000235425606,210.98250185173356,217.24985820508658,204.074825133639,204.26647490282102,203.36879197337893,200.2935579041031,197.7480953882427,196.2633028890845,201.5594508532411,198.3482738597491,201.11880066491278,205.71583705393462,209.86355562570077,209.4985293293839,216.51255293334754,212.309655691969,203.0101216607042,220.7237769194137,217.06694455467476,202.17841753990373,207.88963022463648,218.55862482667916,215.38437901278778,215.36397648592936,220.67483608756152,214.43524652134772,215.5423913872783,211.03789777996315,216.90665061974505,211.94192727552428,214.14224696546438,203.93777550050459,209.22703249189703,216.8574613360739,221.84784098433212,218.23761348350922,204.6991069146706,200.19196186533355,202.13671371570703,188.81412788450353,181.59945507917638,195.94167314187803,208.95575026394027
8,1985-10-05 18:09:21+00:00,180.17778130766678,168.09887032473858,172.3901473640854,166.31588514362727,153.22910310547857,,169.82267587121044,176.901995874988,188.12493662616592,188.5192631589013,198.45703848556377,193.79457789517988,,201.40441659800993,220.684826182412,220.12889788129598,220.3873514090045,232.53030658991946,211.6770806911851,208.63808153918384,224.56961602501713,226.60520666288642,227.0347636115771,231.38704928295502,219.5704154938496,232.35705844816795,222.81737700251804,226.21556058106583,223.3615357821071,221.83310380311406,217.61980372378582,212.82866144822083,209.1470282840044,206.9757989028199,220.62930692050344,220.83424099468556,224.20794654629867,211.44346134360612,214.45123494656795,206.5637777155078,207.65998552247555,203.0519591583894,199.2919096335956,202.65934661808262,207.84464704779109,211.11479872094708,209.8158335530335,207.37777473386615,226.98304532364045,236.14948298435468,209.37034447914772,217.11007781896154,233.92009240744872,213.68404955278703,210.38069122923653,228.6044534094678,230.02403595488252,235.23678908102818,236.68252256422113,226.37564299502796,226.4513270380405,219.8050015952188,224.35616370134153,229.59041130126428,221.45790233849817,216.30739446006368,201.28246438638888,230.23068830034399,225.3251440848998,224.8555357607164,226.54356980096094,225.04624354428947,216.3122592488979,212.68245367433627,211.91582615296713,193.87452310183772,197.6725949787573,209.15336850434707,212.7820241419501
9,1985-10-21 18:09:10+00:00,152.3092053206409,,,35.98211835888015,,,139.63017510893337,161.47786951846183,173.52337760031034,175.65395599019976,179.88865998635538,166.58608011445077,140.35670348561027,197.81366032744228,204.88696269222362,208.13344639065141,212.81825371318024,214.5555084781735,207.84526333684053,209.41534284414675,208.92896516476037,212.84922137416285,218.20138406292375,217.16892466100734,216.1759513438305,216.31725916226532,210.5034266595166,214.7817240082681,216.65478606330024,209.15678570943308,201.8152711388551,200.1808527594868,197.52058656217574,199.7549475097876,204.70941429029645,209.70538068098472,205.09642545089673,200.31737344542358,201.03976650538075,197.272336718316,197.94005624167542,190.30590806788985,188.59017133933028,190.46263949094077,195.23835235317625,197.54755254565313,197.5671112789518,207.06226644025887,212.4464990925547,209.74207671539307,205.80319152413534,217.76830974204236,212.24219344566006,204.39934207644882,211.43302468314053,215.19443038199708,221.48438824777793,226.63997842004815,218.97119806367687,216.37571479366142,208.604692043186,211.86111137337758,215.3118100835512,216.0759683485265,210.809360128457,201.63766079620197,199.75802531340221,207.38060635898563,215.82028577921997,213.03006774342887,218.02442568308717,212.93975733581883,207.80243535729096,210.53495448708495,204.069186341357,192.49808675479733,199.34207844637822,206.31502423759682,206.31711674910414
