,dates,usa_CA_0135-0000,usa_CA_0135-0001,usa_CA_0135-0002,usa_CA_0135-0003,usa_CA_0135-0004,usa_CA_0135-0005,usa_CA_0135-0006,usa_CA_0135-0007,usa_CA_0135-0008,usa_CA_0135-0009,usa_CA_0135-0010,usa_CA_0135-0011,usa_CA_0135-0012,usa_CA_0135-0013,usa_CA_0135-0014,usa_CA_0135-0015,usa_CA_0135-0016,usa_CA_0135-0017,usa_CA_0135-0018,usa_CA_0135-0019,usa_CA_0135-0020,usa_CA_0135-0021,usa_CA_0135-0022,usa_CA_0135-0023,usa_CA_0135-0024,usa_CA_0135-0025,usa_CA_0135-0026,usa_CA_0135-0027,usa_CA_0135-0028,usa_CA_0135-0029,usa_CA_0135-0030,usa_CA_0135-0031,usa_CA_0135-0032,usa_CA_0135-0033,usa_CA_0135-0034,usa_CA_0135-0035,usa_CA_0135-0036,usa_CA_0135-0037,usa_CA_0135-0038,usa_CA_0135-0039,usa_CA_0135-0040,usa_CA_0135-0041,usa_CA_0135-0042,usa_CA_0135-0043,usa_CA_0135-0044,usa_CA_0135-0045,usa_CA_0135-0046,usa_CA_0135-0047,usa_CA_0135-0048,usa_CA_0135-0049,usa_CA_0135-0050,usa_CA_0135-0051,usa_CA_0135-0052,usa_CA_0135-0053,usa_CA_0135-0054,usa_CA_0135-0055,usa_CA_0135-0056,usa_CA_0135-0057,usa_CA_0135-0058,usa_CA_0135-0059,usa_CA_0135-0060,usa_CA_0135-0061,usa_CA_0135-0062,usa_CA_0135-0063,usa_CA_0135-0064,usa_CA_0135-0065,usa_CA_0135-0066,usa_CA_0135-0067,usa_CA_0135-0068,usa_CA_0135-0069,usa_CA_0135-0070,usa_CA_0135-0071,usa_CA_0135-0072,usa_CA_0135-0073,usa_CA_0135-0074,usa_CA_0135-0075,usa_CA_0135-0076,usa_CA_0135-0077,usa_CA_0135-0078
0,1984-05-11 18:07:47+00:00,133.3725269766139,150.55253516110298,165.93436686894057,163.4864196152747,141.4885992526491,159.74900557603036,150.88340732257663,141.76953412226896,145.6764634772919,150.8949747660042,167.32673347272274,174.34478402450875,186.40181788377012,202.17512235713616,208.52482189080868,179.2314187252396,199.17166055162474,195.79467334039322,190.37917915745672,206.3090051216465,212.3341891884248,216.1735150419876,194.8118862179425,183.23447531046017,193.87417271803824,196.52329238651976,188.98068712871643,197.60637828932417,208.64703246591634,184.7908618146399,196.79563867149037,191.04470667438082,206.5428733623206,199.48211185137197,202.2897440434859,215.8540751535522,184.4420376184971,181.26900893959592,190.79962886719554,192.53761128311717,182.50438938516095,184.78542707678432,165.8031687716872,158.1458264181504,179.22368107636893,189.22009100239364,160.0677753976395,161.36843434844585,186.9050971581153,178.88379885097783,172.77542686169446,190.51420385437717,174.90645311895204,172.58827021403488,178.64570194382569,187.68984583608346,169.6586320872767,169.83549040493264,180.71559142119898,168.90151797612572,156.90532792664877,169.78610471794838,188.11282561851513,183.19714556342947,166.36442035836106,157.57227952777984,154.63099930753876,167.6423403490858,186.1151474896201,191.34482588187942,201.42036121282686,182.8345503242885,155.00334519026333,160.6994465190191,177.9902337227127,169.9703514628168,154.9143359152867,151.93925706423113,171.66936787433326
1,1984-05-27 18:08:14+00:00,140.10909110162763,149.12660346680875,153.7856800803882,158.12851641298067,123.50074200420372,162.87807030760763,145.9166512879276,141.43296447035638,131.76340278613227,149.34653828106752,171.8992615971156,179.19133842148656,192.64635825636938,199.4832067143999,201.03092770455737,176.3498795985815,190.1467353143779,191.3658907117105,199.61662355350364,207.08177652735608,209.94605302495768,201.41559573229762,191.6448393153363,196.84777273389864,202.72386768067798,186.19380826069022,179.2979319277774,202.0370929575007,183.39429161816065,186.556518357262,200.65650696322217,193.3933061334834,199.97178893752863,188.88014052542422,206.86760479135899,191.70890188474294,186.82878890745093,184.1888278368604,189.42046641312652,190.55360592066054,182.36133582783265,173.40769257279229,167.25502386481259,158.71366888144937,174.96995552133257,174.1703241698746,153.2031165511264,168.99202605986446,175.73229427370927,161.46042791061365,178.29344166071346,187.47817239885399,157.62707337966367,172.6664007843341,177.91036744399491,170.33867167564847,176.77976323800019,173.891889063543,159.2829302222814,155.27596303687648,155.6118393059404,174.60279954029022,180.9397480484604,158.38696774090698,169.34515683374497,161.65600538955036,157.05371420446275,168.92561082928185,183.35320454335985,193.03532951139294,191.26275369394708,159.8711902016003,145.97292537075424,162.36187440863364,168.8107500354788,162.8910977561175,150.41260917317155,157.58094009697277,171.3652669552164
2,1984-09-16 18:10:24+00:00,173.32515590782668,162.7485237474837,162.03784187179582,152.53868156126617,148.0750696649703,152.70724272255714,166.6785822968309,168.41081361170916,173.38501155922646,179.3797356840931,182.6258515404326,177.00000747256158,179.24075064440532,190.43671993475547,192.96469128044075,202.20178575988714,204.98911758978332,210.17341259428625,212.11086583511587,209.45333729005014,211.50783026008892,215.4748982469084,209.0907129303437,212.4198193589439,217.28146716779344,204.39885141170777,204.5527939144733,206.14923453338628,210.75720376970148,204.95447692397596,199.34118638700076,195.8750408649678,200.91382363007392,194.6796685177867,198.99179191905415,206.62960113758817,201.44492880211405,200.30286568326534,192.57440082107885,189.29105497338267,181.4798501847291,182.07438587495596,176.9563381400235,183.51995766557013,184.91114456192997,184.44742690554853,189.6086166328685,191.84675268255168,187.4131517362417,189.4547665427405,187.19285832867686,183.5701441765276,183.12901372375012,185.28780713625787,183.70330484804734,193.2177949467323,194.8290542303012,198.2921237735597,188.31449049438834,181.14235725785164,182.71136986158038,176.78933085185238,185.40820581647378,184.93067603887172,181.19159834336702,180.8423629320728,176.53270953289885,172.81176083018732,191.82082148805688,198.08771123925757,193.24491263270764,181.07974174593977,183.95333464597044,188.59895297930245,191.8896155288766,183.93002682615835,184.3584005385638,191.4728239176773,186.63923807733283
3,1984-10-02 18:10:24+00:00,177.29981296135838,171.09108293767295,169.8852657710345,166.25980237170901,143.63508207899247,163.52957906418737,164.02219164763218,166.50428438434355,173.24828680943946,179.06614540681835,179.34122303364126,177.0692565839712,190.57281936208267,192.25263390694238,192.44876461827573,201.10431566889085,199.03358494923205,198.4042032195071,203.34509028046983,211.32255971481112,211.56618416244925,215.73995251948176,205.76359906338354,214.4141165354831,216.51413159495786,208.085131947158,215.85401981427086,206.07268740821576,198.80574956748274,196.45878539974774,209.50645025599977,208.59491920720575,196.839736672356,204.36298303436996,212.06531207530494,210.4444976833598,206.8736282579528,197.39848530378546,187.78150972985497,193.5137041425182,180.08750474822983,181.4867092874004,173.87351729518366,183.33563734215494,179.7824269622527,180.53062106743621,188.1744445413244,189.14671802407813,187.71443558252145,191.0733448124595,186.7804094846666,186.244266032386,183.03405598371435,183.86549611263058,187.54335105914996,190.7468346393144,186.926006300995,186.33328684701095,182.5981769523491,184.64878283666906,181.11129133256003,189.1369734345101,192.83486842829493,180.47311763408365,187.76068043986066,187.02476092498344,178.8042467363677,180.93064728458083,192.55315538902533,187.80513651820976,196.24330261933312,192.24314466670384,196.07193272693723,192.21373377296698,190.20145285028894,188.5967347727885,180.19721117799529,178.12155720309505,187.41297377160762
4,1984-10-18 18:10:45+00:00,163.00618760661874,159.74946099630927,166.38673800088583,176.44260904685825,146.27157927161662,154.21961066044088,159.47766575996664,170.20549749786176,172.71836985504444,180.95222764739913,183.79178357923092,176.44922137869193,194.54341576378934,201.04691551022597,188.8006567926376,181.30793671612844,186.88634108861027,208.82558178408902,214.41758326617847,215.70295855455038,222.48237872102322,221.62326366772416,202.9149793666766,202.02083516515847,211.82347242224958,212.2304278984781,213.92467769260384,214.0695123222659,202.96733291890817,202.9604558863656,208.42321541447055,209.299776992705,195.5641237090662,201.940409159429,210.69636244960316,212.14938044913862,214.22116145159416,197.2027617212115,202.09621841574491,195.78264728859676,180.48521386276903,174.08719095407332,185.25594932207895,183.25032681378258,180.39250062663018,182.44512830648478,190.5549704382373,198.2895702115692,202.99458835527145,191.96997989043666,191.4271869781888,192.8550046440863,190.03096456561565,190.54637801325833,193.77564110072635,196.58289932585194,189.88476687280007,189.69585458244222,195.66005641375727,192.1370312785477,183.89447501412326,189.26411773649838,184.8732243638609,183.24392695894764,189.06092879505516,190.26939342013475,183.0233286106807,182.6504014044829,185.8413972869289,189.46730643759477,197.54115921976688,199.22982484747246,196.00012709556248,192.66406115560463,190.27396413360026,186.3588917296108,175.47951928326995,170.498813785613,175.59978499019257
5,1984-11-19 18:10:10+00:00,,132.00416934093624,137.15821870187142,136.5430688480147,127.51620017432958,117.38213694917731,124.87873256680824,139.11913325147992,149.43988283324353,139.8865431477651,151.33731930238523,164.99481291289737,162.41953057161933,172.84590815847483,167.31639415600492,171.42209361246188,179.90710865163123,176.819623881089,201.80184771600332,213.11992507491536,211.45378486629238,206.41691729617247,196.34857406351964,204.02881139668756,188.9658898354248,191.5583690334775,191.91266669254995,190.2336531677292,190.92257676150678,189.01232813641911,194.2050655515512,187.11280888526295,193.64885379625392,183.78192340232286,177.96319588386248,179.66444681424719,,166.23589566281635,172.82982492633445,169.41710075534903,162.69066643543928,157.6141024077995,168.11523925509496,162.66488799322744,164.81098215799437,161.22187168354947,164.94449233358847,174.57690856450057,178.2893356757501,175.50888902689033,174.0724308989274,171.93482541611667,172.37417350551556,163.00106826173248,165.18522037496112,166.60945094164168,163.82548558228734,166.34369886258446,166.25244573680058,168.8875735423139,163.66337564801947,160.58213477975423,159.82910729256542,148.73277046411422,,,154.63202766061082,151.70625568358935,156.95226922977488,165.62608068208593,168.3820633432618,168.79131612894886,160.0421535557391,152.14078471629568,,151.84248730432267,143.57411014160252,141.16239374374973,146.19658707232384
6,1985-01-22 18:10:40+00:00,,,,,111.36982662613853,100.15180414354366,132.37948364667648,,142.0202030547568,132.1981386897204,138.08635158294732,151.93750314935016,157.8836257266461,167.68393548456527,170.43109933630035,179.6141400075495,196.45527299359722,197.3161839082715,186.92475987351233,,202.44132083089355,212.7920441017236,208.8388505189076,206.82610493741268,203.22967582560864,194.29339185610792,190.71995736048285,189.60519357644014,181.31404420441788,179.9680164516061,190.63423069225848,182.75326872425285,187.19678005345372,190.58485354706983,190.90864242650736,174.48916046893748,,186.388687618998,192.61837857770533,186.06219273663254,171.97789590494378,166.1909549209647,169.75658008286214,153.10382586372623,162.9003530613412,173.84528538643707,171.0612932572102,165.06122577447678,164.77162256024764,171.17858788485432,161.75748228238615,166.28885466477084,174.49559914654913,163.5666270717432,165.0856565370442,159.9284450238407,165.42079782900237,164.467785176694,154.63065509550023,162.72329258983348,156.2037036714916,155.71166230294796,157.2295687285462,153.80433247534108,,,153.2405944609762,147.5465478153156,154.11900038556155,167.29115159886402,174.36906133755954,172.8239866161639,159.37284517758377,156.953336236307,,135.9540197130824,141.55404159187685,135.649731414134,149.06918441374592
7,1985-08-18 18:09:54+00:00,186.24565643812807,169.5773260515253,182.26787931106327,171.5477855565078,163.8552404935596,,171.223439077408,172.36155747855483,186.66308125906593,196.44846818709732,198.30268061174897,212.46187975643312,,218.86606937607536,214.67534993688855,219.362887512306,218.18706382775832,222.25049709375185,228.5126094193629,222.74746243380955,219.93946150856883,228.9265369459064,234.89891175697366,229.93845879555403,223.00997917429385,228.00584110731887,231.32693670821772,224.57240547116555,215.2469460382282,222.08484602207324,217.73189045806888,215.53211955672094,217.0806357859826,223.63887416297246,217.5050994806088,220.40940127664615,218.93190077412365,225.19925712747667,211.22928416379008,211.4209339329721,210.52325100353002,207.44801693425418,204.90255441839378,203.4177619192356,209.50884977563118,206.2976727821392,209.06819958730287,213.6652359763247,217.01801465585186,217.447928251774,223.01660659712124,219.4641147221201,210.95952058309427,228.67317584180378,225.01634347706485,209.33287657005482,215.83902914702657,226.50802374906925,223.33377793517786,222.51843551608044,227.8292951177126,222.3846454437378,223.49179030966837,218.98729670235323,225.8497244074339,219.89132619791437,223.08532075315324,211.88717442289467,217.17643141428712,224.01192036622498,229.0023000144832,226.1870124058993,212.6485058370607,208.14136078772364,210.08611263809712,196.76352680689362,190.54252886686524,204.8847469295669,217.89882405162913
8,1985-10-05 18:09:21+00:00,186.8811907746409,173.68504488055035,178.48415597042552,171.90205969943904,159.9325125724527,,176.52608533818457,182.9960044813281,194.21894523250603,195.22267262587545,205.1604479525379,199.38075245099165,,208.10782606498407,227.38823564938613,226.2229064876361,225.97352596481628,239.2337160568936,218.38049015815923,214.73209014552396,231.27302549199126,233.30861612986055,233.73817307855123,238.09045874992916,227.01864823493196,239.8052911892503,229.52078646949218,232.91897004803997,230.06494524908123,229.28133654419642,224.32321319075996,218.4148360040326,215.2410368903445,213.67920836979403,228.0775396615858,228.28247373576792,231.65617928738104,218.89169408468848,221.1546444135421,213.26718718248193,214.3633949894497,209.75536862536353,205.99531910056973,209.36275608505676,215.29287978887345,218.56303146202944,217.26406629411588,214.8260074749485,233.6864547906146,243.59771572543704,215.46435308548783,223.81348728593568,241.36832514853108,221.1322822938694,217.8289239703189,235.30786287644193,237.47226869596489,242.68502182211054,244.1307553053035,233.0790524620021,233.15473650501463,227.25323433630118,231.8043964424239,237.03864404234665,229.83716417221584,223.75562720114604,209.66172622010654,237.67892104142635,232.77337682598215,231.55894522769054,233.24697926793507,232.49447628537183,223.76049198998027,220.13068641541864,219.3640588940495,201.3227558429201,206.05185681247497,217.53263033806473,221.16128597566777
9,1985-10-21 18:09:10+00:00,153.10177688202464,,,36.642594660033275,,,140.4227466703171,162.1983891197198,174.2438972015683,176.4465275515835,180.68123154773912,167.2465564156039,141.149275046994,198.60623188882602,205.67953425360736,208.85396599190938,213.47873001433337,215.34808003955723,208.63783489822427,210.1358624454047,209.7215367261441,213.6417929355466,218.9939556243075,217.96149622239108,217.05658641203465,217.19789423046947,211.29599822090034,215.57429556965184,217.44735762468397,210.03742077763724,202.60784270023885,200.84132906063994,198.2411061634337,200.54751907117134,205.5900493585006,210.58601574918887,205.9770605191009,201.19800851362774,201.8323380667645,198.06490827969975,198.73262780305916,191.09847962927358,189.38274290071402,191.2552110523245,196.1189874213804,198.4281876138573,198.44774634715597,207.94290150846302,213.23907065393843,210.62271178359723,206.5237111253933,218.5608813034261,213.12282851386422,205.27997714465297,212.3136597513447,215.98700194338082,222.36502331598209,227.5206134882523,219.85183313188102,217.16828635504515,209.39726360456973,212.74174644158174,216.19244515175535,216.95660341673064,211.8000745801867,202.51829586440613,200.74873976513192,208.2612414271898,216.70092084742413,213.8226393048126,218.8169972444709,213.82039240402298,208.68307042549512,211.4155895552891,204.94982140956117,193.37872182300148,200.33279289810793,207.30573868932652,207.30783120083385
