,dates,per0160-0000,per0160-0001,per0160-0002,per0160-0003,per0160-0004,per0160-0005,per0160-0006,per0160-0007,per0160-0008
66,1996-05-16 14:22:30+00:00,,165.88325406766958,,,,,,173.0105151326351,160.61583938573185
67,1996-07-03 14:25:07+00:00,,,,,,,,,
68,1996-07-19 14:25:34+00:00,,,211.4159443666262,,182.5955521932831,,,141.88985955621234,200.71378215264784
69,1996-08-04 14:26:25+00:00,169.90015651434982,,244.02714326674973,,,,,,208.70773442164602
70,1996-10-23 14:30:40+00:00,,,,,,,,,
71,1996-11-08 14:31:26+00:00,,,,,,,,,
72,1996-12-26 14:33:42+00:00,,,,,,,,,
73,1997-02-12 14:36:17+00:00,186.819446308322,191.24269393243327,,198.19598479146978,202.2792856242381,189.64149069772915,188.81010041957737,189.03563199118406,181.45285958830735
74,1997-03-16 14:37:10+00:00,,,,,,,,,
75,1997-04-01 14:37:46+00:00,,,,,,,,,
76,1997-05-03 14:39:18+00:00,175.661593982903,180.46849907184168,,185.65266640785575,181.93880070137848,187.49939409222117,177.01102867059447,181.6793240580704,171.90657763585597
77,1997-07-06 14:41:07+00:00,,,,,,,,,
78,1997-07-22 14:41:40+00:00,,,,,180.4697075191145,,,,
79,1997-09-08 14:43:10+00:00,,,,,,,,,
80,1997-09-24 14:43:37+00:00,175.62547463464597,186.87284584505198,,196.6362784060554,193.39556978195648,188.272432326173,177.7318249865741,180.4736291226012,165.54332598581402
81,1997-10-10 14:44:04+00:00,,,,,,,,,
82,1997-11-11 14:44:54+00:00,190.44498578938857,188.24456998237773,255.20720429491135,,,,,,
83,1997-12-13 14:45:41+00:00,176.26330776391805,181.14688903020325,193.01268561688585,190.59489049190663,197.85001243471467,197.40499150381154,182.67829264312843,190.55250469309996,176.54573701256248
84,1998-03-03 14:47:45+00:00,,,,,,,,,
85,1998-04-04 14:47:48+00:00,,,175.1959836699166,174.38984323683022,177.30337983976176,178.55829929047474,171.28003847697647,176.66395649291786,160.76049571532943
86,1998-05-06 14:48:39+00:00,172.64526769734144,180.10416766840444,188.64371228552525,180.02133974382144,185.2551203057433,183.04421468288862,176.1614671784263,184.90589201887738,171.02551471622405
87,1998-06-07 14:48:45+00:00,,,,,,,,,
88,1998-07-09 14:49:08+00:00,,,,,,,,,
89,1998-08-10 14:49:22+00:00,,,,,,,,,
90,1998-11-30 14:49:56+00:00,,,,,,,,,
91,1999-01-01 14:50:02+00:00,183.14013115892877,175.5494383910233,,,,,,,170.89436481095026
92,1999-01-17 14:49:56+00:00,172.39152026453394,179.39238162715907,182.4496838987834,176.27829163309252,180.1595885895878,184.531594538231,180.1347562754083,185.77840992653208,172.28663475059253
93,1999-02-02 14:50:03+00:00,,,,,,,,,
94,1999-02-18 14:50:36+00:00,182.60445506766058,183.97376448685404,195.47791101406037,190.16649402079418,188.48687278148589,185.37969173672127,189.91013591665552,190.53729111820962,180.05788875456966
95,1999-03-06 14:50:05+00:00,160.62450566742004,175.23857431635588,168.9250146652709,163.91379988287142,171.77678604963418,166.47420321946288,162.78744341093667,168.58521163798122,159.53272178528593
96,1999-03-22 14:50:15+00:00,183.51544681530822,192.28879453498982,196.12057044760272,189.61669569389068,192.41766569472767,184.07286478788717,181.29074631773778,184.54275940278993,166.96876903182792
97,1999-04-23 14:50:05+00:00,188.88194963239962,186.69664351433687,186.17449484078568,182.87974676024797,186.9194413291323,184.5700838537843,182.65801724442395,186.27973230417388,170.04592967929977
98,1999-05-09 14:49:57+00:00,199.79267706162634,188.41162370026953,180.01746808723868,176.19928533187854,184.86797155300735,188.7388093218321,189.19778668523114,187.9472114058201,166.70617413141755
99,1999-05-25 14:49:32+00:00,192.08139457441544,186.99112767264194,190.25593499172328,184.7705851073216,186.66087158935704,180.17020620774116,166.76005955564543,171.82307196067694,165.7570717796069
100,1999-06-26 14:49:12+00:00,207.39754803112854,187.7450325954593,194.17089393499202,185.82255884191238,184.79961644669896,186.97779571901927,183.00341513044964,180.97264956039845,177.04989547986253
101,1999-09-30 14:47:28+00:00,,,201.43675202616174,171.30632279678045,181.937277072027,189.16440030018856,161.2909280013351,177.43665270923208,156.17581129555327
102,1999-11-09 15:04:16+00:00,195.68215543213407,193.54335463483108,193.92597294936627,193.8640908892066,192.18434003994074,192.66976627719325,193.04900143273179,196.5552137634448,184.6009651961486
103,1999-11-17 14:46:57+00:00,,,,,,,,,
104,1999-12-03 14:46:29+00:00,199.5389986586904,188.3665048019546,192.4806127484805,191.2612750369822,195.64378044421767,190.13596503547433,182.2670113770088,195.86304121140478,181.26192905547967
105,2000-02-21 14:44:34+00:00,,,,,,,,,
106,2000-04-01 15:03:27+00:00,,,,,,,,,
107,2000-05-03 15:03:36+00:00,193.85766300784798,191.9718973217974,197.32738096318533,195.81881069076977,196.97418874430906,196.12760113168733,187.88694723810164,191.79946005658482,183.05788678156173
108,2000-05-11 14:46:40+00:00,,,,,,,,,
109,2000-05-27 14:47:14+00:00,169.61935554229976,184.61635514928884,191.33843321705277,188.53017549283211,192.28258480333102,189.86034170298802,179.07930792787167,177.14391487720252,173.47034694750775
110,2000-07-06 15:02:56+00:00,,,,,,,,,
111,2000-07-14 14:47:57+00:00,,200.95967165090644,,,,,,,
112,2000-10-26 15:01:39+00:00,191.23672364706704,190.05659508076283,198.7990276276951,189.962800386603,195.7715759777121,190.71442591069547,189.01176173840304,194.68239966979516,174.4952655016618
113,2000-11-19 14:50:00+00:00,206.92386525286003,206.11493378196025,216.6299284477899,212.70954421637805,214.84939306488144,210.6026206312566,200.56924904964123,207.7339576306265,194.50506668342123
114,2000-12-05 14:50:35+00:00,201.66032198498783,204.07502856376954,215.7337711524066,216.8076075932601,221.67872632423047,219.71110343120463,211.44842810700555,215.85795902140882,212.116109962193
115,2001-01-22 14:51:14+00:00,182.93341285477396,181.6718962796377,195.41255480480555,193.50800383865177,191.4335583778368,195.32161618398615,188.62101778660966,191.12283005764468,180.05745440168863
116,2001-02-07 14:50:58+00:00,,,,,,,,,
117,2001-02-23 14:51:26+00:00,177.43566546490547,185.3520805637263,188.55611384227325,184.59525663314054,188.11801700456,187.29947627537933,181.2388920777732,183.7964040060777,165.22659193613185
118,2001-03-03 15:01:41+00:00,,,,,,,187.36498965395393,195.34574679447456,
119,2001-03-11 14:51:27+00:00,189.88857684300564,186.61579122836366,191.82134254736405,170.64708592190996,190.40208674187207,187.74702272878164,185.04478638036704,183.18575993374677,165.9583177519421
120,2001-03-27 14:51:30+00:00,165.56164528436338,176.867024090556,177.2990586529584,169.1590115401366,179.19043518352214,175.7048566116127,163.9747191214686,162.60679402001824,151.55181249340305
121,2001-04-04 15:01:23+00:00,196.74078504918558,193.58559135774738,196.73545755474066,195.41481267486006,204.40097309847667,195.38919666483693,190.15012065416582,190.56744336589392,181.34625006375816
122,2001-04-12 14:51:13+00:00,157.08272620502794,184.747195783677,,183.4752934464589,182.27728614917115,194.93129926425388,194.1366424510768,185.23029226217554,174.6835316856667
123,2001-04-20 15:01:27+00:00,176.6102406564429,186.48473597850005,190.2844701567082,185.7072299479506,183.59058828786326,181.33072265601186,183.6639588306142,192.48018414201672,191.9194113088388
124,2001-05-22 15:01:11+00:00,,,,,,,,,
125,2001-05-30 14:51:16+00:00,,,,,,,,,
126,2001-06-15 14:51:17+00:00,,,,,,,,,
127,2001-07-17 14:51:19+00:00,,,,,,,,160.56552982994646,
128,2001-08-02 14:51:16+00:00,,,,,,,,,
129,2001-10-05 14:50:52+00:00,,,,184.4155465147436,186.6793682119353,187.41265746699852,187.20461273462297,188.4910105575608,165.71715609156286
130,2001-10-29 14:59:14+00:00,191.68310226464982,187.60598292839143,190.7629547494532,191.46231367704098,195.36046376112984,183.68865879729728,178.62155488521623,187.59197947437428,177.6791605661408
131,2001-11-22 14:50:29+00:00,184.96582845452485,184.11905484902778,187.9023222828892,177.17339431743855,193.51086726680194,189.61675742300372,168.8320469503314,183.19037203234313,178.64345354852006
132,2001-12-08 14:50:25+00:00,,196.07742447726338,193.70883507564474,190.25887394274366,215.01381947190478,206.09396673339972,196.1260815781246,192.19028175495995,207.17519611496948
133,2002-01-09 14:50:00+00:00,210.3095349486199,211.33120783283334,217.35571328968172,211.7270733396171,208.6816768347097,203.05102467296268,190.076919214518,191.96565514724972,174.33926146247998
134,2002-01-17 15:00:09+00:00,193.9865145784597,192.80735710881112,190.7713415415688,196.0612242194246,193.57133916952316,193.47696301298626,186.826178629658,191.91986528093307,181.40156521610712
135,2002-01-25 14:50:18+00:00,212.86647313426602,193.66971306800727,183.64328039935785,170.7175580847712,186.5908489920919,,,,164.16769293823202
136,2002-02-26 14:49:38+00:00,,213.38778242052894,221.64750041719734,181.35409899893168,190.50781871044086,191.11491594935373,167.45938721324464,175.5448551941116,162.6356516060969
137,2002-03-06 15:00:16+00:00,187.1949689572238,195.55837497724178,197.3622815417983,189.26737472000366,194.8314514592948,195.34110571173335,186.1169871403855,189.23419595448817,176.80647302982314
138,2002-03-22 15:00:08+00:00,183.78099473018943,191.49083153704368,196.71521478385517,196.0958646192177,197.28915190091126,201.16338385387857,191.02312130121717,192.4825625775268,180.39362681194442
139,2002-04-23 15:00:06+00:00,,176.62477599757185,169.5982408004604,152.9889155080046,167.47680894065104,171.03070191719516,163.8311761416731,150.1557986878205,150.44918621340793
140,2002-09-30 14:58:40+00:00,168.43266893816582,192.01379651405315,,,,,,,131.31328525612733
141,2002-11-01 14:59:10+00:00,,194.50394041372323,175.60739097132347,,,170.91291301633737,,,157.98168728877076
142,2002-11-17 14:58:58+00:00,,,,,,,,,
143,2003-03-09 15:00:05+00:00,191.23464402545042,192.06566571551363,191.4234610092945,189.16173430033612,194.1676374182484,189.29843859752236,178.6106400524447,185.64841029559759,174.7154299771387
144,2003-03-25 14:59:58+00:00,196.09868441192785,195.41023203297954,199.37554553149195,204.19981396021777,201.81253877185196,197.9079064983883,198.38036548874967,191.9205270751664,178.84874453859928
145,2003-04-10 15:00:06+00:00,192.6149553222156,189.72879186995704,191.13400766014848,185.53048955421974,187.9879321058028,186.78405335748343,185.3642427275595,185.73291836978754,179.71240708346937
146,2003-05-12 14:59:40+00:00,,210.04424761786993,,,199.42934484839202,,,,
147,2003-05-28 14:59:39+00:00,,,,160.23254683372724,,,,,
148,2003-08-16 14:59:45+00:00,205.77740130522128,199.74988506252967,205.0096847017387,199.40855292515954,,,,,
149,2003-11-20 14:59:36+00:00,,,,,,,,,
150,2003-12-22 15:00:12+00:00,200.54481067082241,199.79517579524278,207.3684684360799,206.27444613837625,206.24521725159792,202.67858518809578,193.79718064382718,,
151,2004-01-23 15:00:22+00:00,196.3415700960587,194.57381759060888,,,,,194.08224613544795,190.71845474620056,188.13693528863902
152,2004-01-31 14:50:12+00:00,188.13999838021743,190.15713863598359,200.20564935626135,192.48530427656533,199.58518976649424,195.2432082891074,190.33192209154723,187.92920949600833,179.91755952427405
153,2004-02-24 15:00:26+00:00,186.1145117846252,192.9504762642216,195.12273172869482,174.62630619211262,,,,,
154,2004-03-03 14:50:21+00:00,180.42118380510234,178.95551759236687,183.8136659519475,177.96809741319237,192.5068049801324,196.79043519968167,193.5120769011472,188.9536453197777,175.23275253746053
155,2004-03-11 15:00:35+00:00,194.56438178083823,193.04099002718115,,,,,,184.4552798396558,174.21824006665736
156,2004-04-04 14:50:41+00:00,188.2313578130546,184.10588684256606,186.95360957844412,181.8274554927956,188.33975675877045,188.50182375881334,183.42345208012892,181.35044202310465,170.43652437041578
157,2004-04-20 14:51:11+00:00,,,153.42898522601126,,,,,,
158,2004-05-22 14:52:05+00:00,,,,,,,,,
159,2004-06-15 14:59:57+00:00,,,,,,,,,
160,2004-07-17 14:59:54+00:00,,,134.7144501446316,202.0475485202035,,,,,
161,2004-08-10 14:53:49+00:00,,,,,,,,,
162,2004-09-19 14:59:34+00:00,178.58804560364584,187.46424500021408,192.19025047123336,,,,,184.38543651614816,184.9253061439632
163,2004-10-21 14:59:40+00:00,,,,189.8373170004115,185.8071697925675,184.9015036242582,,,182.7459770139186
164,2004-12-08 15:00:30+00:00,200.1710148720582,193.76333613173412,,,,199.0783062985727,197.5667479756395,191.1897165987973,189.43754281050025
165,2004-12-24 15:00:14+00:00,,,,,,,,,
166,2005-01-09 15:00:20+00:00,,,,,,,,,
167,2005-01-17 14:57:29+00:00,200.61650150684534,194.29689165177695,196.48649004944153,188.73371979620126,190.59511500709607,188.26308260484012,186.82188342784357,184.30282869640308,171.27314951669493
168,2005-02-18 14:57:58+00:00,215.14817251533472,199.86833454575,208.33902811020232,204.62149268691968,202.49096040973197,201.05187758586513,198.3329066834155,192.63922000921042,189.2771037857564
169,2005-03-06 14:58:12+00:00,189.55618663734012,178.5030889871543,197.80546160890944,186.09479368998544,187.72303138045814,187.48083339310304,181.29854235139166,180.62747696403449,174.90402794114516
170,2005-03-14 15:00:39+00:00,,149.33885153624783,,,,,,,
171,2005-03-22 14:58:22+00:00,211.36099422973118,203.94660361675412,208.32985855735635,196.996294090429,195.4658871163817,198.43119058860623,192.66262540845534,191.5721051750209,179.3200152198879
172,2005-04-07 14:58:26+00:00,191.7764900678339,185.38103858865904,184.68962790660018,177.28706105067445,182.92107725943427,184.70485544934937,183.18184747836298,184.64477215370172,174.29129112119037
173,2005-04-15 15:00:54+00:00,195.43148976848673,195.7566736195718,198.52961060371774,194.6126892958789,196.39906094675004,194.44848013622152,194.14041952441164,186.090834496091,175.1937741294051
174,2005-04-23 14:58:30+00:00,,,,,,,,173.01277634008065,
175,2005-05-01 15:00:56+00:00,222.31851858131162,209.78099854016102,197.34073380563854,183.33616767631165,,,,,
176,2005-05-17 15:00:57+00:00,197.0578948911281,196.22176557655163,200.08347488092306,192.57407501999012,188.1101488236733,,,,
177,2005-11-01 14:59:02+00:00,,,,,,,,,176.66266215022281
178,2005-11-25 15:00:30+00:00,,,,,,,,,
179,2005-12-11 15:00:58+00:00,203.5743197445041,,,,211.93701146287785,207.65372995337975,203.42723029337563,198.92654884401256,196.37409827891238
180,2006-01-28 15:00:55+00:00,,,,,,,,,
181,2006-02-13 15:01:00+00:00,,,,,,,,,138.93287494768228
182,2006-03-09 15:02:21+00:00,203.26506489046508,193.5751808712438,194.73568103846935,184.99669453488627,189.3495983396321,190.00614787783712,190.51882959562968,188.64656475793913,175.76013722397295
183,2006-04-02 15:01:01+00:00,,,,,230.46146339395003,,,,203.15131163108086
184,2006-04-10 15:02:57+00:00,193.61466522951156,195.99586043848075,199.59095952386286,192.81857057546358,193.67466934467978,185.249116626237,181.11076965055398,185.2742010029752,172.79261810372927
185,2006-04-26 15:03:12+00:00,193.87485122602314,187.12924921664506,194.85470019192684,188.4898265249976,195.24962308992352,192.57591081754168,190.9900325795146,184.93163179145748,173.05952762387938
186,2006-05-04 15:01:00+00:00,223.95694848508768,,,,,,,,
187,2006-05-20 15:01:01+00:00,,,,,193.29969160830893,194.64197478691318,187.096647755714,177.9531044382538,167.1954857559085
188,2006-06-05 15:00:59+00:00,,,208.71574153070367,,,,,,233.5710744243136
189,2006-07-07 15:00:48+00:00,257.97833639403626,,,,,,,194.69928945357958,221.52913343854505
190,2006-08-24 15:00:35+00:00,,,,,198.4866628271232,,201.38485363735282,203.67345088099003,
191,2006-11-12 15:00:51+00:00,275.7050289691809,,,,,,,,184.78809991116
192,2006-12-22 15:06:04+00:00,,184.38955070311331,192.9456761028888,189.11452911208204,192.16282684130013,189.69558992462296,185.64396984815096,185.95406741255096,178.29615750524337
193,2006-12-30 15:01:09+00:00,,,,,,,,,
194,2007-01-31 15:01:41+00:00,198.48889541246842,185.89731193022243,194.50055699785185,,,,,195.13059700469236,176.36680200087292
195,2007-02-24 15:06:19+00:00,196.67056839133747,195.84308005097648,198.49400232674964,195.23961356515792,200.5967456478137,195.52519283509312,193.1849954024538,186.84489626232113,172.1863423873894
196,2007-03-12 15:06:17+00:00,235.36400596708884,179.50532143009409,,,,,169.3735225508565,,
197,2007-03-20 15:01:53+00:00,197.09639031885052,194.8147997493809,190.29933486876516,184.37185664179165,184.74570418975378,190.62506768947156,187.36675131446586,187.7718587434058,178.1999167347583
198,2007-03-28 15:06:14+00:00,194.4290743720263,191.0704841998242,195.38279063127825,191.0377398944543,189.53110919731722,190.8726178858905,187.94324728401494,186.67139531462607,173.8741660557457
199,2007-04-05 15:01:52+00:00,,,,189.8410402926196,189.35297935948512,194.2960832436367,195.01896555336086,189.71041186201512,179.98511414112113
200,2007-04-21 15:01:50+00:00,189.67395447246028,191.61009215338942,191.81837550473915,189.38355240147087,181.7732358373627,,,,
201,2007-04-29 15:06:02+00:00,178.017734285058,180.52167882109097,197.1929065149632,190.3340942332355,194.94108643231817,190.7894852602551,175.55593746523076,,134.97003869714754
202,2007-05-07 15:01:46+00:00,198.61654161308172,189.12981893669848,190.55511681464054,192.4758339174533,195.82701731063142,197.97971098773968,195.6250602238634,185.59804150102568,175.5741962652075
203,2007-06-24 15:01:36+00:00,,,,,,,,,
204,2007-09-20 15:04:24+00:00,,,,,,,,,
205,2007-11-15 15:01:28+00:00,,205.17510619702273,204.26597905371113,204.65511753989185,206.3506392683141,206.49272020365672,202.94127212857697,198.1159470213,193.15746941887232
206,2008-01-26 15:02:15+00:00,192.01526151241134,186.1352463202718,189.22112430401629,180.27159765460362,193.9249649739278,195.98785067743614,191.2492821721417,187.3825318833336,174.4930146918407
207,2008-03-06 15:01:30+00:00,208.24997408456207,204.56459504392132,214.46728129839218,207.86728815456797,204.95466807627346,196.3584188740449,186.47561669181175,191.82681498109991,183.51224510790934
208,2008-03-14 15:01:23+00:00,195.64599140450488,183.1992050662352,191.6834094581458,184.72837614627613,185.8734649634312,182.49756300473535,181.82208056332675,178.87326280412913,171.55014990336812
209,2008-03-30 15:01:02+00:00,205.99550527530127,196.6598493872556,198.72232961418058,196.55615205599415,196.43579754546437,193.55331118445764,195.98184391644494,186.41933087914538,175.0689306586379
210,2008-04-07 15:01:29+00:00,209.62946023693513,200.49502247451716,205.53439434262046,200.12529995540189,201.45712240340686,200.3874765793921,209.2087146874489,,
211,2008-04-15 15:00:40+00:00,200.2123244668347,190.2363126474864,198.41828595412227,193.9450965909153,195.94108613037307,186.8463642501399,187.5290123099663,184.2865300010759,171.00589711152696
212,2008-05-01 15:00:14+00:00,189.0890352043889,189.97917232720442,198.7629378078788,195.53585120340415,199.68054911898588,192.30985727726602,188.5998978875709,185.5054932879171,169.932078526696
213,2008-11-09 14:54:28+00:00,183.9048093305967,177.74139916355537,184.3602287900252,183.08849618358516,187.7034420634462,179.77360013759085,178.37384926035818,177.35842866854023,167.78017110027128
214,2008-12-27 14:55:56+00:00,,,,,,,,,
215,2009-01-04 15:00:59+00:00,208.4171735239803,193.4594434561203,199.7516775755935,196.47012934171516,200.02998211384065,197.62399710587508,193.4774601867421,192.04563532654421,179.9253005880511
