,dates,aus0170-0000,aus0170-0001,aus0170-0002,aus0170-0003,aus0170-0004,aus0170-0005,aus0170-0006,aus0170-0007,aus0170-0008,aus0170-0009,aus0170-0010,aus0170-0011,aus0170-0012,aus0170-0013,aus0170-0014,aus0170-0015,aus0170-0016,aus0170-0017
0,1987-05-22 23:07:44+00:00,184.32411818084378,169.14296647287065,185.15509428554654,192.83223701968694,206.85987850335914,205.9929490322593,215.33104371513735,213.38897476981532,219.50494870723693,220.04736226308444,216.632834574245,214.62324916229696,204.93031818989695,206.3980618137117,222.45501740089352,216.78340040444908,218.0158557860986,220.17009028081048
1,1987-09-11 23:10:29+00:00,184.57110695897995,180.86608479714974,187.60250239933333,200.62996758488507,211.61091817013877,216.3191195476799,222.28775592034023,214.90445546278207,216.67524740891008,222.8568229666055,212.05718110887966,207.9591389830558,203.79002717585524,197.67357149419806,207.07564383410258,213.05686010319792,205.3175248356014,212.7970018565663
2,1987-11-14 23:11:47+00:00,177.8413902911008,172.64109398823626,186.03005382080246,193.8361945048732,212.0286722912181,207.27300169206126,223.54770347841492,217.93239304671087,225.61720877118177,227.63727226870452,222.5880550873406,218.75197055858578,208.90842956815982,215.64904171730453,220.47854008489145,227.11638560302254,223.1801594456854,230.02126462299373
3,1988-02-18 23:13:23+00:00,177.26665465137933,174.98124667446018,180.53418589956237,183.44075800591094,207.9676262728479,200.1918683715599,212.29916241770235,218.9614078536246,225.68052920970584,229.64562818391315,222.25367191810165,225.74453734536604,217.4659143213471,219.12389661950388,223.10006646141971,230.39741151461234,224.47723724723423,227.2559810303439
4,1988-04-22 23:13:52+00:00,186.27366051610278,162.62785494903258,175.8322031734654,184.29710338814323,196.9295041431192,192.61983004475286,205.21780504428295,203.74995115559759,209.71886110814967,210.91472449823885,207.14521230407115,212.05022624204304,201.51170264308854,208.63715208739282,218.33521273538182,222.4936188259321,211.60840380516558,214.265379377689
5,1988-05-08 23:14:02+00:00,179.20481977822425,152.39829564886037,161.4751711586309,179.0770446553182,186.93953389059303,182.11928004955368,199.67163449141594,196.4922941604075,203.95519026569366,207.87967642333285,200.6451151573217,215.0981496571754,197.46369753982987,200.96025739014277,205.98126706753095,214.41852382269576,210.39709053050822,217.4656209109097
6,1988-06-09 23:14:15+00:00,180.43531100140495,167.35441354035584,166.48506990577974,180.71980579921598,197.6587835588623,191.16315114868559,202.0636470654897,193.45484257350427,201.98620103599995,202.00975106714526,194.3306654275547,209.55495743683906,193.32432660675846,199.1503140326412,206.639074237813,210.40037058579404,209.52098891932226,212.88770461261024
7,1988-06-25 23:14:20+00:00,192.36751904753305,171.78154458997955,183.75382091262745,186.76781723660898,200.72687210032916,199.3502155630385,210.5037635954194,207.19034918260962,213.41749412895862,215.08638422611511,201.82903583823207,210.99617860187251,195.921243486933,198.97968323087804,217.2584135178453,215.2774449849549,209.85906990437692,218.27382119494095
8,1988-07-27 23:14:26+00:00,187.14301277777997,170.49987738548623,178.01926650396035,191.33040410668139,204.10904722583172,203.44313030065467,206.97110925652072,208.15538458691378,219.3493462291181,212.60142997969663,205.99748905442408,213.51151853468622,200.5135440968516,199.51591372566264,219.73803392977126,214.60204907697772,220.4518760775728,234.0073901352315
9,1988-08-12 23:14:25+00:00,,,,168.26587258844353,191.18415750470479,188.7813395488105,193.77794122988468,,,206.24865256630153,194.2717040777612,191.91461197648218,182.98653034708732,180.6102143166698,224.49932099665247,,211.07211183187223,219.5246828205446
10,1988-08-28 23:14:30+00:00,179.45980725057396,174.51992444700798,185.57740824538465,196.41588495221507,212.19854989191836,214.08493843271563,215.90410023121754,217.98751859551896,222.45917907449962,224.37111988932753,211.41631490564103,213.054985596801,203.2253403176164,207.34860105131156,215.88119070192474,216.96147117384774,219.08286106214692,239.04983353346213
11,1988-09-29 23:14:21+00:00,196.01126899334326,176.6910449701044,186.07590026900232,201.7372269704865,215.97631963073093,219.74007433234064,237.08901609226947,230.33667507725207,240.21278136951807,240.0841208245523,229.10326713843665,229.05531169973958,223.68708304278525,223.16522377225567,233.32993877124525,238.00455011381874,239.11538149608413,246.7767219051701
