,dates,usa_CA_0235-0000,usa_CA_0235-0001,usa_CA_0235-0002,usa_CA_0235-0003,usa_CA_0235-0004,usa_CA_0235-0005,usa_CA_0235-0006,usa_CA_0235-0007,usa_CA_0235-0008,usa_CA_0235-0009,usa_CA_0235-0010,usa_CA_0235-0011,usa_CA_0235-0012,usa_CA_0235-0013,usa_CA_0235-0014,usa_CA_0235-0015,usa_CA_0235-0016,usa_CA_0235-0017,usa_CA_0235-0018,usa_CA_0235-0019,usa_CA_0235-0020,usa_CA_0235-0021,usa_CA_0235-0022,usa_CA_0235-0023,usa_CA_0235-0024,usa_CA_0235-0025,usa_CA_0235-0026,usa_CA_0235-0027,usa_CA_0235-0028,usa_CA_0235-0029,usa_CA_0235-0030,usa_CA_0235-0031
15,1986-04-29 18:16:56+00:00,221.1640727155687,214.18265230127378,224.6454918795718,221.5230894526305,217.23115759598056,207.49696041057462,211.4081392086036,203.92062211607748,210.01677059358906,209.81591721876293,210.17318962789943,202.79590768895406,198.7381295236446,186.61668140707488,192.62830479386315,188.44299564901826,201.7726862378379,206.2504116430796,210.52917498975302,211.49834469477935,214.34753135737716,226.82559737495296,235.85449739245416,229.95570724607092,225.05124221447775,225.37394066313507,226.78231190470174,223.1316037473031,223.88826719989382,230.971339690342,232.65909158517633,238.80280776518376
16,1986-05-08 18:10:55+00:00,218.8429802297691,230.08778172382605,233.73525109134866,237.15244158237914,228.26449587936642,226.74107424561336,220.50768745597603,221.02994246118917,222.1273744824821,215.53491979053462,218.67583568666393,213.14289585393962,207.53661684250457,202.38620380910203,201.12854993991223,205.17800938184797,200.22115024478913,207.72177570205764,204.10617225251798,207.56361472952327,211.4270688416501,221.33047296768044,218.7793406157058,219.8207062187876,223.89770325697054,248.32458836165873,248.2083667057783,237.517395160712,242.9631659668243,250.44451555529005,247.7225425088068,258.34616888539637
17,1986-05-15 18:16:31+00:00,211.70938346914136,213.45110979764883,226.4718764149041,224.44820043132233,223.95748595594017,213.05220293122218,208.0706115151978,192.71220618871686,198.42759921613293,199.42765608083127,212.75289313303716,210.507437343981,201.60080649293653,195.51929605738556,195.31152127771807,203.46708199824212,199.9729325084195,198.4404158236801,197.511986810392,204.03572769504507,208.69918707228072,220.07164531635706,229.66013750215592,226.42540511726884,227.59688108385708,240.3608974129506,237.73784274242325,229.40879203228343,225.1692703218495,229.0150787512398,232.76962489959388,237.7641507685283
18,1986-06-09 18:10:00+00:00,210.10441568774587,215.62367725934382,237.3803682103532,235.47723201348364,229.65392939363724,220.09807991232105,216.18249684338846,216.70245029988672,223.71480864858822,216.78947336924324,218.50858487931706,221.28060905183105,209.25934316100094,206.6704049356418,206.99465271361612,207.9844650771321,202.97932264015884,199.67580989676622,197.83857385009156,201.43380922985554,210.27689814272549,224.1178309782837,229.36912925838016,232.3375548814678,226.80445861176736,244.6336094206857,246.05292559014038,233.4924269199924,224.33650863910188,225.44427051613283,225.36548664873897,236.12681981877077
19,1986-06-16 18:15:33+00:00,216.4602729255276,225.458709045813,238.43253035283576,240.68934632094908,230.79791370862588,225.96341449712597,222.25428900765357,222.12777013613552,230.53367776921422,223.88630183091269,226.4579204617373,225.23008820015235,,214.64661593910208,205.49411946361002,209.55001502681426,205.68900184886797,203.85977429971783,206.3149654125627,208.4028917205486,214.97214576024663,223.30785079824093,234.87748436572932,232.62592594199708,231.10961155613117,243.10762156919557,242.8309370508053,228.32626111885932,220.35828493984425,222.44911123925388,229.03114138569921,234.88794984305628
20,1986-07-11 18:08:57+00:00,215.7729582737362,221.39161920505643,233.6003580306613,229.56918678428767,229.1563657191444,222.23579284740353,218.32297636071658,210.48969253467183,221.46497323920264,224.375846448897,221.09668133836334,218.4661045350559,209.8193034331863,210.25403356117306,205.57504209024546,205.56385150148995,200.08731674412607,196.6348025197725,202.29538577195888,209.30110022487008,215.27451057569616,,,,,234.5861289188689,228.80054899284565,217.7703112688603,215.70042748531745,220.9579125516825,218.68554898395263,245.56933396106288
21,1986-09-13 18:06:16+00:00,224.9956411799198,237.3227587853835,242.41212739030618,248.0024379479494,241.02947691629015,232.33678552233096,229.93426207806732,234.14352260980135,242.0383694799376,235.4604556930573,,,,,,,,,,,,,,,,,,,,,,
22,1986-09-20 18:12:14+00:00,230.49642632687372,243.76299434825287,251.25350474177796,253.25585079056967,250.18179216736615,241.195871524993,241.56964619780354,237.513810418911,248.98393253368565,241.64680499487943,239.12198368876764,243.2624641745285,231.02320334183563,232.08173707812648,225.59324409364763,225.5652525290121,222.57118460769854,221.48440990095813,221.2707345182512,226.61276180252446,234.14143713362776,248.71468802385837,256.0107166586983,248.42236131905375,241.79019646487862,255.4217721920862,247.79021922154774,231.8950410064409,229.0583015908427,226.21882264503427,224.8798750491496,237.21351437662904
23,1986-09-29 18:05:46+00:00,235.62630531452893,235.83376736117964,251.05745517666483,250.89774497991564,248.4677733349238,238.25971608577558,241.22590679357202,237.01749398300777,244.6214532066973,240.55591536749813,239.69388406048202,242.00309691704612,227.19592055908225,231.68195498234374,224.04121806650315,228.72082275904924,223.67926869158313,222.78613902783252,220.85080285543094,228.16056012338328,237.6276167924839,245.1422023025802,246.94292497313458,244.4590363333627,237.34022670290378,250.12223972089865,249.713694624003,,,,,
24,1986-10-06 18:11:44+00:00,206.69160551914246,196.5738984050286,201.42884907845954,222.76734426019655,220.6224000329534,220.78573388927583,216.0775689270283,217.44631047320064,219.92158663828369,215.07120535421657,215.1903313165684,217.64869322030958,212.66750119259848,212.71967207846734,213.70291704777162,220.92408256906847,205.67445288618887,196.59200406075104,197.29744182815332,206.36649836381235,209.22424308305207,219.71248389540534,241.5065090868329,229.5665557012652,,228.305211756035,238.16596603322805,225.14015823863275,221.53865012899408,215.55244226878736,209.15059591011948,214.87125832252772
25,1986-10-15 18:05:39+00:00,210.3708067238118,213.84233590780053,213.40319586704055,214.4339005402596,215.32828644342416,206.088019304001,209.66104269498013,216.96172765055377,219.8018875032634,209.86603934146797,,,,,,,,,,,,,,,,,231.2301655509365,228.25875376174105,223.4726640751813,222.34413087626913,221.3656180669548,222.90163113450765
26,1986-10-31 18:05:05+00:00,207.1606400410247,215.35191798546907,226.88594708687734,225.79316590585915,222.1195447252647,217.30208359467665,223.25277045879977,221.37705267845354,224.5293973466945,226.41698866616815,226.42868988524253,228.48456397455897,219.71525943031583,213.75602558777814,214.8427894091829,217.91096335888324,209.1024973896255,200.95827117540594,201.57391291211363,207.4347970778943,216.78177969945708,233.10247292928517,242.77934112272817,234.15771252571605,233.4889563543171,240.83844625552564,243.689914743945,234.9507885562384,223.01174979748944,217.05242947641932,217.8877698332249,224.5407528538933
27,1986-11-16 18:04:04+00:00,225.34996823537887,238.92649585066465,240.55674001062462,235.54087495433438,225.3903460201531,223.35827029023477,224.28673935340035,223.32465613713353,230.7542901490717,222.9554863341357,229.68644876668967,227.93605356061204,222.56908917263283,216.18160056742016,218.1445137778296,221.48643913307004,214.5965735499181,206.6484729371464,207.44521922454012,214.45141044862618,220.33139075412203,241.83967309601053,244.5484897690353,240.7579830264863,235.1061130326071,252.1861987143654,248.48432782051734,232.52611478816175,228.90508634816325,229.1785679750816,224.98173160473692,220.6844821404341
28,1986-11-23 18:10:01+00:00,217.8444170186655,229.26255450024948,232.4614946704178,229.59322763341,226.80730419274585,220.49706905776796,217.95694277881015,222.10145659024224,226.6574676774426,223.54036996192823,229.6714870780436,229.02248995087174,222.92118798937165,223.46050371720725,217.28283618731967,221.99140181316884,216.53017776714475,214.22926957946316,211.15108927749623,218.4615683874717,224.60407670377933,238.1752958807674,243.8219439702232,241.7878532541231,231.75728541263902,244.31888454261198,244.3888664297431,232.10041152350416,232.75014109139147,233.58139460122996,225.19240170032137,223.85602348204807
29,1986-12-02 18:04:29+00:00,212.5449314509119,207.95976204438563,222.79641525916804,225.33235271692377,223.0645957472932,225.2086094521293,218.68946070590252,222.80210944178083,226.2856378556706,221.34492841471348,222.61037701718251,212.04421833734145,199.0167510523066,202.74023079066706,194.3673375006415,192.2541504698347,189.3898980696594,,,,,,,,,,,,,,,
30,1987-01-10 18:11:26+00:00,202.72664871177443,198.57897328142414,215.3835646084783,213.13126915756703,215.72356007245608,212.5318082040264,213.79345265875526,207.8415045044885,218.65192522356776,215.32266062836268,212.06163848043283,214.90743275151786,205.11179795804415,207.90018665531142,204.13308948646372,208.28285665820908,201.01276554146636,190.57527197666056,183.58157682861759,190.18408639441404,195.17193795737683,202.52205545356864,206.98119654824953,208.92219961304912,194.64796985634007,220.68328487803188,223.3246333757724,219.05613519167161,223.41568762863145,223.40869784516815,219.2941908618128,220.50160406336275
31,1987-02-27 18:13:08+00:00,217.33766218678025,220.41441342874276,228.76309498479114,232.96196112145583,231.32945487380454,223.5967602981109,223.809102592841,218.36819932831622,221.56674118987,219.99437574219013,214.82421460386377,217.84054713102623,206.34482476287016,202.25483126350122,206.68400469337996,210.40371262386694,200.71425824619897,193.3124020391488,191.56051034217552,199.55643317917185,202.67279750976988,207.9260007473931,213.34622072609008,211.02756874621326,206.34995827596205,230.52649009490554,228.88542717934806,221.85419584305708,226.24473657785143,225.53057274462506,226.9295967975214,228.09271128926753
32,1987-03-15 18:13:44+00:00,201.10331468951205,194.26202190909294,202.80939613149968,208.67754169042533,211.66014625459917,201.86252775153886,197.86921576516227,196.92538615244297,200.70063115925737,192.4869267239784,196.6648251978031,204.788644663755,193.78953275816346,190.53081398459022,183.49666941579505,197.34772186339669,187.19344280206627,174.0308861429334,177.65290832032215,183.26710224985572,182.82374191198141,196.42425241660854,200.59354226491206,194.99982655349135,195.26432326353077,212.2860056001694,213.17358533683736,208.10763399780217,217.6247157159129,224.36720444046458,220.87004019683363,224.41504792309956
33,1987-05-02 18:15:19+00:00,198.98971828285877,207.78119016470296,209.862512980782,213.49558717194907,205.6326745082555,195.33842780353066,193.2623839346041,199.1899123536788,201.84046258806768,197.10579878234384,196.38663804228412,202.9479913664147,198.63588392365207,194.15322723901008,195.68522477995955,189.410925599196,182.52275637307673,183.50262370338524,186.19768147671405,195.47410930708114,203.79789909102607,216.06185512397207,222.91835162580884,220.9247693194958,215.4111343032078,235.48078084265165,237.38628738285658,225.37560772389594,223.65832987261598,228.01580020402403,224.47609795565742,233.8912734158255
34,1987-07-05 18:16:50+00:00,216.39056822691072,221.9619270495269,231.12941945031372,229.5606137808849,229.13193231330814,219.00866396865334,215.07031725253634,219.57826430962834,224.9711815914786,229.1132019140728,230.70518134511238,231.8909056037863,227.5943319288754,224.35697242838629,218.72799940527463,215.63342363498623,211.9427790742432,204.2326829200704,210.63438356072564,221.21134899652432,227.9317644266947,238.65037031440178,241.42207195780887,236.38057677775677,233.4783325408018,250.4165399391132,246.92512732603325,230.9568004707114,225.71312512342885,231.71727071240232,223.1130573294646,231.71900897239917
35,1987-08-22 18:18:07+00:00,220.48696527889015,229.60724131719363,243.92297214026638,241.41180243423895,240.34251325405071,229.05035492018885,229.41826703254154,225.17099539107,233.42629339444116,237.10053147308847,234.20902992790482,238.9921350930112,233.64872119484886,230.52548582859174,227.6960568560579,221.04663419422366,214.03631372180337,220.011021842382,227.89870712921663,234.97178493452967,242.14990485543893,250.49244613155264,254.00986804230973,248.45175451531645,241.3288570773453,243.37538523827973,235.04397403498632,226.2069467433188,224.7157394831055,223.85404430376423,219.77104433769412,230.26438509621502
36,1987-09-07 18:18:32+00:00,216.39715683597194,224.99196631490761,232.1911006342467,237.2333326575215,233.7564878735488,224.80574617524712,225.35043376237218,226.36942009145764,227.05455381350748,233.65615779618668,232.7167046926324,234.26564403852302,224.1723934136101,225.20826394448054,222.06366211679267,223.05816968317868,214.24314937024218,216.66295046876297,219.96222374795687,230.08711219625965,236.2769189168194,244.25318437163463,246.3007381144023,242.40487390382845,236.28437518658555,244.03204247983655,242.22300692511666,223.36619952350074,220.96544850924388,220.1137368821256,209.2084129711262,218.47507259460224
37,1987-10-25 18:19:28+00:00,216.15849927142753,219.72659470592694,240.963984469789,241.14094984140732,233.0910367286588,229.10040756404345,228.69343294717277,231.55756762239258,232.27407848488656,232.64560780613402,228.84433883045065,240.89922968921493,230.21594988207795,227.02909241314745,221.56906281779428,227.57607243108802,224.7494231876502,221.03237438680554,225.47356915493506,239.77372377542991,242.36402266594646,248.65581228043214,253.35031956076187,243.00497658228065,239.0641696568575,247.95888229993042,245.58887679221527,227.55192306683847,225.2885298324963,216.35807563185605,217.1211552985128,217.49088099291387
38,1988-03-17 18:21:48+00:00,203.88846653230908,207.3360415485221,214.55958317635816,218.64615070567865,217.37805799238208,208.40764866387113,201.2216786246212,207.47913544072142,209.40659834370877,205.6120517849103,207.04605579235707,211.51999403537621,200.61836526721342,200.0449040934599,204.9331635912625,200.07735640562314,198.6676974109807,191.24370294075698,186.2699196487129,191.7328629997,203.79377964708848,,214.01790426688552,210.9869463293058,208.90250716028294,229.99605316346373,226.4949838199425,219.7621404750524,227.34059736119988,233.05779879648688,223.46984149073202,227.0721591273455
39,1988-05-04 18:22:08+00:00,211.42960876659217,210.0829237438347,215.98446949937266,213.42893080973357,212.27858696067094,208.35166165202213,203.8894535455936,204.50803213902753,208.87796694453928,203.77071683906755,206.08548774564764,211.74287031187,205.50094433931403,202.56388238813201,205.1393636068906,211.8722090132774,207.33063181515092,203.04548028842015,203.52357076889103,209.32807680087265,218.70410643272353,230.26109622434228,235.70763472665598,232.41971884769376,233.07087208734987,248.06389337229496,246.96278448766014,234.9923154187828,237.92524766208024,236.34364690947362,231.9513743863269,237.18222057103307
40,1988-06-05 18:22:22+00:00,204.75028595785486,203.84600031877383,216.88337795697694,212.71229637274007,217.2107832093845,209.9333086780011,203.93546607044152,214.7401650553607,217.53663219512444,219.49731463453907,218.67448476271875,221.15969562295595,214.8938074113316,215.43133912327795,214.4411115613477,213.5257418137541,211.52713618972973,208.957516423663,211.9651640829423,221.79011125085236,225.71447688768052,232.21521672366526,238.3371424782522,228.37502473476889,229.7751110108716,246.07795985526283,244.9284211001695,236.67481045285268,234.09746246157562,234.4934490498768,228.93897912851162,236.34946369640443
41,1988-07-07 18:22:31+00:00,,,,,,,,,217.58242064900998,215.17343778233666,220.58027075289357,221.72456515177504,216.36363074155403,217.65033105706075,208.9106730770734,213.92912668021276,208.61470405715608,209.38797439544422,217.93541629986228,222.06063549192206,230.73798308458458,240.38432479710175,244.90351684039723,238.81240142290665,231.69949526824038,248.1890344481482,242.53157897135796,232.6080291747344,223.1697529933218,227.47099987320405,216.3980112412445,222.23057308175163
42,1988-08-24 18:22:38+00:00,220.60087091329356,223.07342647240648,242.40756256146832,246.52950584182864,240.55634601869806,236.79815877211112,225.9174360038928,230.5460179072004,234.80662053231205,227.63282469477508,235.82146428331563,236.73743856484793,231.67161162702737,229.05742943631822,216.57870065891572,220.53262667593248,219.40511862759308,221.37351301332907,223.1189105844366,233.69092244916135,236.43460161617637,250.18322276379186,258.78598099644495,245.47972624042322,243.96456652895714,252.90167837107833,243.89689995573664,230.39719067678723,229.1353857887432,218.61724705754122,219.86845921406123,228.80323422341934
43,1989-03-20 18:20:53+00:00,203.52282447863843,206.13198888310652,230.16763171184905,229.02369146501613,222.83035920586897,223.55279169761332,223.88675830759212,225.25736700630569,226.2139367595331,218.54049546612464,221.23568054188112,226.90125635742996,214.93216110401752,213.69271777519978,217.75104491164416,221.2078561177089,210.37246484781946,208.8694045560148,212.37490703512668,220.41170706937524,232.8757735945502,237.77923436173654,245.04487459179057,241.2361638359369,238.56002803938657,257.42611618590945,256.8984477519797,242.04992227856454,235.90019996665052,233.46878983529368,229.81234946670605,231.8920080464254
44,1989-04-05 18:20:59+00:00,207.86266422207183,216.408601850809,224.20208252571481,223.3442900130514,223.22769598751557,218.57316301792278,220.38606323669117,220.68455104619258,225.24251304169465,219.0273119354018,217.9518319677583,219.77423259562002,218.08806722920332,218.75601509190548,221.28881068971612,223.9146584256675,221.15067063982738,215.5172170380462,218.95513838691735,225.8799601635304,234.35195409218906,236.65194920835566,240.18172797035012,236.34261529648535,234.22836281614173,252.06573395138645,249.24880222602374,237.0118519520278,239.84068466603222,240.2048457796173,226.42753266289736,233.24620295657368
45,1989-04-21 18:20:44+00:00,197.16058701047578,207.00823640685633,216.05486896963305,217.99487523721695,216.24571125356437,212.73469088259424,212.06681149750375,207.18512954835342,220.93701978377123,215.02404989977026,217.21226607717244,223.8083769127335,214.98520826641013,213.26314902970324,213.61538405831814,214.6968427209527,215.09705145969437,207.82519862835352,209.59726125221792,221.27440441285756,227.92927645767446,229.52736834690364,234.61801903707936,230.04746006689106,231.78275592164783,244.38767238115537,236.25458249436983,225.54245554109792,226.5617441666593,227.89812315278309,218.9474481749586,227.3268134536502
46,1989-05-23 18:20:15+00:00,211.91960627548116,218.81911025100354,232.2360714153251,232.6137030812408,232.4050609790529,219.4944832516539,222.19123149353067,224.68960232914566,230.2723344257001,233.12408126543426,230.45455322369568,237.1991938796332,231.10905157002568,227.3214807172062,229.9176746296501,231.08668254735372,223.03326758256674,227.9576654446923,235.18629277089758,243.9591621058504,249.2219814976372,256.51809259196153,257.9402035445688,243.31565691155177,240.94455870303815,254.2909898988685,246.99649481530315,233.9667936591278,227.6923793418909,232.95443356726972,226.2458292874919,231.4250242062389
47,1989-06-01 18:13:57+00:00,213.25083793320636,217.87472971383855,224.64218092378752,231.2663906269738,219.97203417683846,221.14462741961222,219.86425306365808,218.87100273622175,222.78006872308637,218.01084649456203,222.78211198796794,224.84333102211386,223.8548343212462,225.71058191272124,223.78054904613947,223.31588207471037,220.61679939731795,221.4407558969428,225.2663443804336,239.72188290527694,244.2512532627856,253.05569397944936,256.947154191668,249.97291004589766,248.59098533231884,261.3273650549121,260.7588574788594,240.565967042293,238.43861793962105,238.83004504957438,223.59826139224919,227.23690063451173
48,1989-06-17 18:13:55+00:00,212.9766781798557,220.5094218892367,225.7004751981058,229.76515040416092,219.93272099585855,219.56505461536716,217.33000127308455,206.2150936040738,,,,,,,,,,,,,,,,,,,,,,,,
49,1989-07-03 18:13:18+00:00,210.64938142093783,215.22600203522464,237.81129682328142,235.7299729609989,233.5632072426374,225.7164372949247,225.2238515602927,225.4673888276672,226.14367453725598,230.33624628864436,229.4842837317266,237.18801516734865,226.18329511751867,240.51032668324765,221.70543374525096,,,,229.88157607643186,242.46420992750328,250.68896742124548,250.09774441699483,249.77425492345532,252.03345845222321,248.91582201940784,258.6745708918596,251.46994210811266,272.0043945490774,236.03010966381956,,,
50,1989-07-10 18:19:20+00:00,213.46714076781643,219.7003993613922,235.97904396140186,230.94286257169853,230.21593021603414,220.79303312259927,221.24942001294136,221.975372806699,229.62446325091878,226.89124470947016,230.2288519792731,231.13387652590018,226.611957687076,226.95789207136062,220.81842260315844,222.83369808308038,215.01447379168974,220.83990406638154,231.4524397611664,238.97052928932982,247.73467575641854,248.4741558568403,252.4060337140612,239.501660610996,243.75296643561524,252.24523062696107,250.1188271328308,236.236832683013,226.8514571104241,228.44711329294122,220.81313456968286,221.71065172811404
51,1989-07-19 18:13:21+00:00,215.42913048416543,221.8583772065646,227.72821132954945,239.58568353909575,234.9170025202417,227.21438042666554,225.44601830148312,226.70217428487894,235.00455036557904,234.15998358344885,238.78365753128895,241.60197459207856,237.0865783221048,231.60183235893527,230.03133817676414,225.86668310623767,223.4269262231347,227.38245825807653,237.43907442975222,251.57897084322806,,,,,,,,,,,,
52,1989-07-26 18:19:01+00:00,212.25607397144182,222.782829257923,234.82286887827073,233.74898382702958,234.6261304479185,223.894933819136,221.70340848335036,225.0523776505716,228.10262530107786,233.98409184342086,231.22982885079938,237.07373117747167,230.12996897982336,226.99917402624365,229.37637316669594,227.0692477875965,223.38442722027105,223.5019534755545,234.30280749610736,244.8579232099831,250.31330480277074,251.89151349814097,257.18795840916897,250.80725662114654,246.83505436036606,263.5282156453917,261.60696979122844,243.0144893653287,235.578968661934,235.06717559444309,224.59149225044382,226.5692762392192
