,dates,usa_CA_0235-0000,usa_CA_0235-0001,usa_CA_0235-0002,usa_CA_0235-0003,usa_CA_0235-0004,usa_CA_0235-0005,usa_CA_0235-0006,usa_CA_0235-0007,usa_CA_0235-0008,usa_CA_0235-0009,usa_CA_0235-0010,usa_CA_0235-0011,usa_CA_0235-0012,usa_CA_0235-0013,usa_CA_0235-0014,usa_CA_0235-0015,usa_CA_0235-0016,usa_CA_0235-0017,usa_CA_0235-0018,usa_CA_0235-0019,usa_CA_0235-0020,usa_CA_0235-0021,usa_CA_0235-0022,usa_CA_0235-0023,usa_CA_0235-0024,usa_CA_0235-0025,usa_CA_0235-0026,usa_CA_0235-0027,usa_CA_0235-0028,usa_CA_0235-0029,usa_CA_0235-0030,usa_CA_0235-0031
27,1986-11-16 18:04:04+00:00,212.9283647973612,224.43462517297738,226.06486933293735,219.73156148776644,210.89847534246582,209.9811588954465,210.90962795861208,209.94754474234526,216.26241947138442,208.46361565644844,215.1945780890024,213.44418288292476,208.07721849494555,202.8044891726319,203.6526431001423,205.6771256665021,198.78726008335016,192.15660225945913,194.06810782975185,199.9595397709389,204.52207728755408,224.4494282827858,227.15824495581057,223.36773821326156,217.71586821938237,232.863704477449,232.6750143539494,220.1045113501441,217.31158980601342,219.5173208566234,215.8289711767239,208.26287870241646
28,1986-11-23 18:10:01+00:00,215.89004995342452,226.98245959080168,230.18139976097,227.10585136855786,224.52720928329805,218.39236606443154,215.85223978547373,219.99675359690582,224.3773727679948,221.26027505248044,227.39139216859581,226.74239504142395,220.64109307992385,221.35580072387083,215.00274127787188,219.5040255483167,214.0428015022926,211.94917467001537,209.0463862841598,216.1814734780239,222.11670043892718,235.43918198943004,241.08583007888583,239.05173936278572,229.02117152130165,241.27875799668158,241.90149016489096,230.1460444582632,230.92606516383324,232.06133132826477,223.75234175751223,221.9016564168071
29,1986-12-02 18:04:29+00:00,195.04946615802163,187.548385869347,202.3850390841294,203.06539688960888,202.65321957225456,206.36733913670903,199.84819039048224,203.96083912636055,205.87426168063195,200.93355223967484,202.19900084214387,191.6328421623028,178.60537487726796,183.89896047524678,173.95596132560286,169.98719464251982,167.12294224234452,,,,,,,,,,,,,,,
30,1987-01-10 18:11:26+00:00,199.91805605755343,195.30228185149963,212.1068731785538,209.55669668855847,212.44686864253157,209.50716996101914,210.768814415748,204.81686626148127,215.37523379364325,212.04596919843817,208.78494705050832,211.63074132159335,201.83510652811964,204.87554841230417,200.8563980565392,204.70828418920053,197.4381930724578,187.29858054673605,180.55693858561034,186.90739496448953,191.59736548836827,198.59002573765923,203.04916683234012,204.9901698971397,190.71594014043066,216.31436297146587,219.75006090676385,216.2475425374506,220.79433448469183,221.22423689188514,217.22470153764996,217.69301140914175
31,1987-02-27 18:13:08+00:00,202.89943620767733,203.56981645312268,211.91849800917106,214.5860371480521,214.48485789818446,208.04790155138465,208.26024384611475,202.81934058158998,204.7221442142499,203.14977876657005,197.9796176282437,200.99595015540615,189.50022778725008,186.70597251677498,189.83940771775988,192.0277886504632,182.33833427279524,176.46780506352871,176.01165159544928,182.71183620355177,184.29687353636615,187.712484376649,193.132704355346,190.81405237546917,186.13644190521796,208.06702746074544,210.50950320594433,207.41596986395416,212.76905899735536,214.300841427545,216.29090397081399,213.6544853101646
32,1987-03-15 18:13:44+00:00,191.46541339015744,183.01780372651257,191.5651779489193,196.4111218548831,200.4159280720188,191.48324942915698,187.4899374427804,186.5461078300611,189.456412976677,181.24270854139803,185.42060701522274,193.54442648117464,182.5453145755831,180.15153566220835,172.25245123321469,185.08130202785446,174.92702296652405,162.78666796035304,167.27362999794028,172.02288406727536,170.5573220764392,182.93119059751209,187.1004804458156,181.5067647343949,181.77126144443432,197.29371469006225,200.90716550129514,198.46973269844756,208.6293411698486,216.871058985411,213.76842871309864,214.77714662374495
33,1987-05-02 18:15:19+00:00,207.49939944577363,217.70915152143698,219.790474337516,224.32609047020435,215.5606358649895,204.5026998251313,202.4266559562047,208.35418437527943,211.7684239448017,207.03376013907786,206.31459939901814,212.8759527231487,208.5638452803861,203.3174992606107,205.61318613669357,200.24142889745127,193.353259671332,193.43058506011926,195.36195349831468,205.40207066381515,214.62840238928135,227.97540875205289,234.83190525388966,232.83832294757661,227.32468793128862,248.71806265163033,248.21679068111186,233.8852888868108,231.6006989580032,234.63444110851339,230.74638933885785,242.40095457874037
34,1987-07-05 18:16:50+00:00,220.8101081559568,227.11805696674736,236.28554936753417,235.18548278148901,234.2880622305286,223.76816850762606,219.82982179150906,224.33776884860106,230.12731150869905,234.26933183129324,235.86131126233283,237.04703552100676,232.75046184609585,229.116476967359,223.88412932249508,221.25829263559035,217.5676480748473,209.38881283729086,215.39388809969836,226.36747891374478,233.55663342729883,244.8377262150663,247.6094278584734,242.5679326784213,239.66568844146633,257.29137982874045,252.54999632663737,235.3763403997575,229.8380290572052,235.15469065721595,226.36956043507752,236.13854890144526
35,1987-08-22 18:18:07+00:00,215.33234740256034,223.59352046147552,237.90925128454828,234.85137968254645,234.3287923983326,223.49922797644905,223.86714008880173,219.6198684473302,227.41257253872305,231.08681061737036,228.19530907218672,232.9784142372931,227.63500033913076,224.97435888485194,221.6823360003398,214.48621144253116,207.47589097011087,213.9973009866639,222.34758018547683,228.95806407881156,235.58948210374643,243.2759811046909,246.793403015448,241.23528948845473,234.11239205048358,235.3570907639889,228.48355128329382,221.052328866989,219.904762798531,219.8448970666188,215.97290484987215,225.1097672198852
36,1987-09-07 18:18:32+00:00,206.88390116747894,213.8931680349991,221.0923023543382,225.1255527158031,222.65768959364027,214.56070160917773,215.10538919630278,216.12437552538825,215.95575553359896,222.55735951627815,221.61790641272387,223.1668457586145,213.0735951337016,214.96321937841114,210.96486383688415,210.9503897414603,202.1353694285238,205.56415218885445,209.71717918188747,218.98831391635113,224.16913897510102,230.9346264357444,232.98218017851207,229.08631596793822,222.96581725069532,229.23364477329184,230.1152269833983,213.85294385500774,212.08640988531707,212.71453802885327,202.19864563644714,208.96181692610924
37,1987-10-25 18:19:28+00:00,204.0746848454809,205.62881120898922,226.8662009728513,225.76154966292978,218.99325323172107,216.08706895148555,215.68009433461486,218.54422900983468,218.17629498794884,218.5478243091963,214.74655533351293,226.8014461922772,216.11816638514023,214.01575380058955,207.47127932085655,212.19667225261048,209.37002300917266,206.93459088986782,212.46023054237716,225.6759402784922,226.98462248746893,231.73847208410686,236.4329793644366,226.08763638595536,222.14682946053222,229.16183763734676,230.20947661373773,215.46810864089184,214.0103030349461,206.95955330056424,208.21729203728898,205.40706656696725
38,1988-03-17 18:21:48+00:00,191.49487980267844,192.87685703061968,200.10039865845573,202.8724948679669,202.91887347447965,195.06070910888428,187.87473906963436,194.13219588573457,194.94741382580634,191.15286726700788,192.58687127445464,197.06080951747379,186.159180749311,186.69796453847306,190.47397907336008,184.3037005679114,182.89404157326896,176.78451842285455,172.92298009372604,177.27367848179756,188.02012380937674,,196.6668828454026,193.63592490782287,191.5514857388,210.71714047292716,210.72132798223075,207.36855374542176,215.77324974687795,223.4183424512186,214.33772495310944,214.67857239771485
39,1988-05-04 18:22:08+00:00,214.50180087455564,213.66714786979207,219.56869362533004,217.33899349259616,215.8628110866283,211.66017622982895,207.19796812340041,207.81654671683435,212.46219107049666,207.35494096502492,209.66971187160502,215.32709443782738,209.0851684652714,205.87239696593883,208.723587732848,215.78227169614,211.2406944980135,206.62970441437753,206.83208534669785,212.91230092683003,222.61416911558612,234.56216517549115,240.00870367780485,236.72078779884262,237.37194103849873,252.84285887357146,250.87284717052273,238.06450752674627,240.79262696284616,238.73312966011187,234.21509488693158,240.25441267899654
40,1988-06-05 18:22:22+00:00,217.67011614450257,218.91913553652952,231.95651317473263,229.15571661029173,232.28391842714018,223.84697195592943,217.84912934836984,228.65382833328903,232.60976741288013,234.57044985229476,233.74761998047444,236.23283084071164,229.9669426290873,229.34500240120627,229.5142467791034,229.96916205130577,227.9705564272814,224.0306516414187,225.87882736087062,236.86324646860805,242.15789712523218,250.30297898497207,256.424904739559,246.4627869960757,247.8628732721784,266.1754734789371,261.37184133772115,249.5946406395004,246.15597063578016,244.5422058617139,238.45885400288364,249.26929388305214
41,1988-07-07 18:22:31+00:00,,,,,,,,,223.89002334506085,221.48104047838754,226.88787344894445,228.03216784782592,222.6712334376049,223.4727335457231,215.21827577312428,220.81014780317736,215.49572518012067,215.6955770914951,223.75781878852462,228.36823818797293,237.61900420754918,247.9534480323628,252.47264007565826,246.38152465816768,239.26861850350141,256.599171376216,249.41260009432256,238.01454577134945,228.2158351501625,231.67606833723795,220.38176031243452,227.63708967836666
42,1988-08-24 18:22:38+00:00,216.9381905860107,218.80029942390982,238.13443551297166,241.8679126980141,236.2832189702014,232.85373380426805,221.9730110360497,226.60159293935732,230.5334934838154,223.35969764627842,231.54833723481897,232.46431151635127,227.3984845785307,225.11300446847514,212.30557361041906,215.87103353211793,214.74352548377854,217.1003859648324,219.17448561659353,229.4177954006647,231.77300847236182,245.05547030559586,253.65822853824895,240.35197378222722,238.83681407076114,247.20417563974945,239.2353068119221,226.73451034950438,225.71688414994588,215.76849569187678,217.16964213080018,225.14055389613648
43,1989-03-20 18:20:53+00:00,195.08727196238888,196.29051094748206,220.3261537762246,218.28753371706216,212.98888127024452,214.46835052626767,214.80231713624647,216.17292583496004,216.37245882390866,208.69901753050019,211.39420260625667,217.0597784218055,205.09068316839307,204.60827660385414,207.9095669760197,210.47169836975493,199.6363070998655,199.02792662039036,203.29046586378104,210.5702291337508,222.13961584659623,225.96946083898717,233.2351010690412,229.42639031318754,226.7502545166372,244.30414560507683,246.16229000402572,233.614369762315,228.02701761815095,226.90780454487737,223.59667919157482,223.45645553017584
44,1989-04-05 18:20:59+00:00,197.80635058616437,204.6762359422503,212.4697166171561,210.5453453855328,211.49533007895687,207.74328679463784,209.55618701340623,209.85467482290764,213.51014713313594,207.2949460268431,206.2194660591996,208.04186668706132,206.3557013206446,207.92613886862054,209.5564447811574,211.11571379814893,208.3517260123088,203.7848511294875,208.1252621636324,214.1475942549717,221.55300946467048,222.57311011808522,226.1028888800797,222.2637762062149,220.1495237258713,236.42257940664152,236.44985759850516,226.95553831612034,230.45479193918527,232.38326850724485,219.0176173522287,223.18988932066623
45,1989-04-21 18:20:44+00:00,192.85138625104983,201.9808355208594,211.0274680836361,212.51043790703847,211.21831036756743,208.094013141674,207.4261337565835,202.54445180743318,215.9096188977743,209.99664901377332,212.1848651911755,218.78097602673657,209.9578073804132,208.622471288783,208.5879831723212,209.21240539077422,209.6126141295159,202.79779774235658,204.95658351129768,216.24700352686062,222.44483912749598,223.49448728370731,228.58513797388304,224.01457900369473,225.7498748584515,237.68447119982613,230.77014516419135,221.23325478167197,222.53982345786176,224.54652256211847,215.7722476153816,223.01761269422425
46,1989-05-23 18:20:15+00:00,216.24389029768508,223.8641082769081,237.28106944122968,238.1173372913185,237.45005900495747,224.15140450633504,226.84815274821182,229.3465235838268,235.31733245160467,238.16907929133882,235.49955124960024,242.24419190553778,236.15404959593025,231.97840197188737,234.96267265555466,236.59031675743142,228.53690179264444,233.00266347059687,239.84321402557873,249.00416013175496,254.7256157077149,262.572090223047,263.99420117565427,249.36965454263725,246.99855633412363,261.0176539334079,252.50012902538086,238.29107768133173,231.72837776261454,236.31776558453942,229.43214383016846,235.74930822844283
47,1989-06-01 18:13:57+00:00,208.95071540737754,212.85792010037162,219.6253713103206,225.79350741228257,214.95522456337153,216.51372623795044,215.2333518819963,214.24010155455997,217.76325910961944,212.9940368810951,217.765302374501,219.82652140864693,218.83802470777925,221.07968073105945,218.76373943267254,217.84299886001915,215.14391618262673,216.42394628347586,220.6354431987718,234.70507329181,238.7783700480944,247.03552244328904,250.9269826555077,243.95273850973734,242.57081379615852,254.6382855702895,255.28597426416817,236.2658445164642,234.4251702488475,235.48550530726308,220.42975005742795,222.93677810868292
48,1989-06-17 18:13:55+00:00,209.08983291094916,215.9747690755124,221.1658223843815,224.8182564255526,215.39806818213424,215.37922124885242,213.1441679065698,202.02926023755904,,,,,,,,,,,,,,,,,,,,,,,,
49,1989-07-03 18:13:18+00:00,207.48815952197236,211.53790981976493,234.12320460782172,231.7065996350429,229.87511502717769,222.3120444806542,221.8194587460222,222.0629960133967,222.45558232179627,226.64815407318466,225.7961915162669,233.49992295188895,222.49520290205896,237.10593386897716,218.01734152979125,,,,226.47718326216136,238.77611771204357,246.66559409528946,245.6720337584432,245.3485442649037,247.6077477936716,244.49011136085622,253.75711460458,247.44656878215665,268.84317265011197,233.0796358914518,,,
50,1989-07-10 18:19:20+00:00,218.78901784942184,225.90925595659849,242.18790055660816,237.71616067555993,236.42478681124044,226.52428536432816,226.98067225467025,227.7066250484279,235.83331984612508,233.10010130467646,236.4377085744794,237.34273312110648,232.8208142822823,232.6891443130895,227.02727919836474,229.60699618694179,221.78777189555115,227.04876066158783,237.1836920028953,245.17938588453612,254.50797386027995,255.92478377108785,259.85666162830876,246.95228852524355,251.20359434986278,260.5237060872361,256.8921252366922,241.5587097646184,231.81854238658912,232.58635102307875,224.73451768244473,227.03252880971945
51,1989-07-19 18:13:21+00:00,213.1289127577058,219.17478985902835,225.0446239820132,236.65813370541986,232.23341517270546,224.73722287509364,222.96886074991122,224.22501673330703,232.3209630180428,231.4763962359126,236.1000701837527,238.91838724454232,234.40299097456855,229.12467480736336,227.3477508292279,222.93913327256178,220.4993763894588,224.69887091054028,234.96191687818032,248.89538349569182,,,,,,,,,,,,
52,1989-07-26 18:19:01+00:00,215.29469184101578,226.3278834390926,238.36792305944033,237.6163156610328,238.17118462908812,227.16729152483106,224.9757661890454,228.32473535626664,231.64767948224747,237.52914602459046,234.77488303196898,240.61878535864128,233.67502316099296,230.2715317319387,232.92142734786555,230.93657962159972,227.25175905427426,227.0470076567241,237.5751652018024,248.40297739115272,254.18063663677395,256.1455785155445,261.4420234265725,255.06132163855008,251.0891193777696,268.25495455361784,265.47430162523165,246.05310723490265,238.4150120068697,237.43054504855616,226.83047383855094,229.60789410879315
53,1989-09-21 18:11:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
