,dates,nzd0164-0000,nzd0164-0001,nzd0164-0002
0,1999-07-18 21:58:49+00:00,,,
1,1999-09-20 21:58:56+00:00,137.17064411575245,140.8683921346149,140.26231652316957
2,1999-10-22 21:58:28+00:00,139.94544822775435,136.1985950649281,141.32765599809196
3,1999-12-09 21:58:33+00:00,150.7517301263782,143.73647951288257,150.49661201353294
4,2000-03-14 21:58:35+00:00,145.2672802048205,142.9670175271191,146.01114671888783
5,2000-03-30 21:58:33+00:00,144.95858723643494,144.08409403208404,137.32515832327184
6,2000-05-01 21:58:18+00:00,142.79606373812325,141.39756024328912,149.19376509544432
7,2000-08-05 21:56:44+00:00,128.18506100273532,115.56670583127237,106.37707903746697
8,2000-09-22 21:56:29+00:00,133.44051022960204,115.51464687735916,101.24576169531285
9,2000-10-24 21:56:17+00:00,148.58230347883452,130.43545780810686,124.19586971515525
10,2001-01-12 21:56:30+00:00,134.64722341279062,120.72110903667811,122.59366152200673
11,2001-06-05 21:55:40+00:00,,142.57061022530885,
12,2001-06-21 21:55:29+00:00,,143.74274462621085,
13,2001-08-24 21:54:48+00:00,,,
14,2001-10-11 21:54:09+00:00,145.02210641877286,139.16077705792543,136.36456494544842
15,2002-01-15 21:54:23+00:00,148.46293661568376,140.3487112944169,148.64489842203346
16,2002-01-31 21:54:50+00:00,146.9147023273974,126.90799668236176,136.62924716969454
17,2002-02-16 21:54:54+00:00,140.9944541157871,126.54416867707667,118.34648802822768
18,2002-08-27 21:54:00+00:00,135.28836945587244,126.79222577405059,100.55174647156475
19,2002-10-14 21:53:19+00:00,146.8546414573045,135.86796433678046,128.22919056957923
20,2002-10-30 21:53:49+00:00,139.94922480000307,129.51844569776543,129.05573503152613
21,2002-11-15 21:54:00+00:00,144.65171495566204,133.21535192668708,124.74054439525264
22,2003-01-18 21:54:06+00:00,142.55724724408768,138.74016125490974,124.6886951710525
23,2003-03-23 21:54:16+00:00,139.54672478304,129.6380904410956,120.71169372311564
24,2003-05-26 21:54:43+00:00,140.16190475080037,131.441150778007,131.20460340179898
25,2003-07-21 21:42:09+00:00,138.77338816775696,142.19086476327817,139.08605163397723
26,2003-08-06 21:42:51+00:00,141.27627902774515,139.69250933749345,134.98332185646956
27,2003-10-17 21:53:51+00:00,152.7316125097382,139.009877862094,134.68108257199822
28,2003-10-25 21:43:40+00:00,130.33178457838105,129.11810250769983,121.40598582423254
29,2003-11-02 21:54:02+00:00,143.9069359293661,137.63791266717578,138.6601213285093
30,2003-11-18 21:54:15+00:00,142.63720153520046,127.64292723354097,126.35449089351317
31,2003-12-04 21:54:43+00:00,142.29130640545688,132.5614299261921,135.46829732984
32,2004-01-05 21:54:33+00:00,146.5512287237952,141.2227898266387,137.84911472311722
33,2004-02-06 21:55:08+00:00,134.6797603383158,137.50029266478413,137.9512442141261
34,2004-02-14 21:44:57+00:00,139.34443329607038,119.33317982072566,
35,2004-03-09 21:54:51+00:00,134.48777675036456,131.66254498969238,134.4021547212171
36,2004-03-17 21:45:08+00:00,120.89482085541901,124.14918748654152,124.27206624554381
37,2004-03-25 21:54:54+00:00,140.032875600788,142.2578257432074,143.48001981576775
38,2004-04-02 21:44:54+00:00,144.8930299089693,143.40946430371784,139.78921308097003
39,2004-04-18 21:45:49+00:00,129.78941253379838,129.80619134917598,128.93151734146707
40,2004-05-12 21:54:49+00:00,139.81613452436892,137.94366082998485,138.9778321608306
41,2004-05-20 21:46:44+00:00,132.96283599461648,140.19001305916973,137.4508177090104
42,2004-05-28 21:54:47+00:00,129.3167435332959,133.84057001051715,138.94880522695044
43,2004-06-29 21:54:39+00:00,129.44785445534467,129.97594167857292,134.79403900015157
44,2004-07-23 21:48:09+00:00,141.29431503720008,138.47213874044957,140.99299531510448
45,2004-08-16 21:54:26+00:00,139.74669202233636,138.99200712344333,141.2613764097276
46,2004-09-25 21:49:43+00:00,138.2374777499174,135.82914263252937,132.53667809227693
47,2004-10-11 21:50:03+00:00,134.01879987036116,138.5109018412125,141.35904058123575
48,2004-10-27 21:50:47+00:00,141.1833220903509,138.84747568981098,144.40298407279494
49,2005-01-15 21:52:09+00:00,149.92105250472449,141.44737628563323,139.5546752619968
50,2005-02-08 21:55:35+00:00,,,128.5312910524211
51,2005-02-16 21:52:37+00:00,144.28335828785856,134.45520379017785,136.0120571160742
52,2005-02-24 21:55:41+00:00,,,
53,2005-03-12 21:55:44+00:00,147.78008363509434,142.48517049153335,140.3983027740154
