,dates,nzd0164-0000,nzd0164-0001,nzd0164-0002
0,1999-07-18 21:58:49+00:00,,,
1,1999-09-20 21:58:56+00:00,144.3018816561741,146.12298821703087,145.80883461016418
2,1999-10-22 21:58:28+00:00,148.48617183927297,142.49175983131022,147.9704410292731
3,1999-12-09 21:58:33+00:00,143.3489933075816,138.2818313306114,144.73892782113558
4,2000-03-14 21:58:35+00:00,150.36497962675205,146.72321710117393,149.9760240470568
5,2000-03-30 21:58:33+00:00,151.48674675119554,148.89431683243396,142.4026157236412
6,2000-05-01 21:58:18+00:00,150.9473572606152,147.40377652302004,155.53366005738252
7,2000-08-05 21:56:44+00:00,121.50155152293364,110.64201463562902,101.1787938865101
8,2000-09-22 21:56:29+00:00,139.2836379852382,119.82010943414369,105.79041661636319
9,2000-10-24 21:56:17+00:00,158.43743185401007,137.6971313477099,131.86096956251401
10,2001-01-12 21:56:30+00:00,120.08304838594525,109.98961164847626,111.26596983446032
11,2001-06-05 21:55:40+00:00,,143.3126280729446,
12,2001-06-21 21:55:29+00:00,,143.5573050214306,
13,2001-08-24 21:54:48+00:00,,,
14,2001-10-11 21:54:09+00:00,150.18598108004977,142.96573733465578,140.38091190421937
15,2002-01-15 21:54:23+00:00,138.99510731469968,133.37241602000756,141.28103118793473
16,2002-01-31 21:54:50+00:00,132.74564296584023,116.46763715279332,125.60886766626118
17,2002-02-16 21:54:54+00:00,131.12253369957148,119.270122054602,110.66832770450442
18,2002-08-27 21:54:00+00:00,126.73596881510925,120.49045688085666,93.89987930652671
19,2002-10-14 21:53:19+00:00,151.54710915800794,139.32557211624615,131.87888767012635
20,2002-10-30 21:53:49+00:00,144.54964163830155,132.90822652598536,132.6338370168694
21,2002-11-15 21:54:00+00:00,152.12955762229134,138.7253412599929,130.55664424707544
22,2003-01-18 21:54:06+00:00,138.90274035525417,136.04736670524295,121.846300924182
23,2003-03-23 21:54:16+00:00,131.05513665285667,123.38113076622369,114.1071251774175
24,2003-05-26 21:54:43+00:00,148.79928876522706,137.8055389991635,137.92256874635305
25,2003-07-21 21:42:09+00:00,141.44032114537026,144.1559732730985,141.16033283878758
26,2003-08-06 21:42:51+00:00,147.8003018408057,144.49968404185387,140.05756182218335
27,2003-10-17 21:53:51+00:00,149.17075320777136,136.38608679748683,131.91152533713512
28,2003-10-25 21:43:40+00:00,129.1373617419258,128.23800147031173,120.47699028476734
29,2003-11-02 21:54:02+00:00,148.93071077895854,141.33964150371756,142.56750176708118
30,2003-11-18 21:54:15+00:00,146.85500390713753,130.75078161286302,129.63500384946423
31,2003-12-04 21:54:43+00:00,149.7662661359935,138.06929499079803,141.28215489803517
32,2004-01-05 21:54:33+00:00,149.20367397405758,143.17722316893727,139.91212769554352
33,2004-02-06 21:55:08+00:00,130.36234140246486,134.3190366067887,134.59325170846427
34,2004-02-14 21:44:57+00:00,143.29386979756052,122.24329092708682,
35,2004-03-09 21:54:51+00:00,122.71953654970264,122.99121010499412,125.24907900959117
36,2004-03-17 21:45:08+00:00,129.03759688100382,130.1491277159198,130.60533648766534
37,2004-03-25 21:54:54+00:00,131.1251853195212,135.6942644833266,136.55181626367136
38,2004-04-02 21:44:54+00:00,151.19461596648603,148.05273824083542,144.69044668126082
39,2004-04-18 21:45:49+00:00,130.14059981853796,130.06496092740514,129.20466300737561
40,2004-05-12 21:54:49+00:00,145.389460623039,142.050322165847,143.3126413486851
41,2004-05-20 21:46:44+00:00,126.85525723549398,135.68969186823736,132.70047867413734
42,2004-05-28 21:54:47+00:00,134.5584501042649,137.7028801154417,143.0256881154819
43,2004-06-29 21:54:39+00:00,140.81784822862468,138.35383182730556,143.63736749048047
44,2004-07-23 21:48:09+00:00,135.899881162045,134.4972927271774,136.7973245233172
45,2004-08-16 21:54:26+00:00,137.06856115940602,137.01864754023148,139.17838573855954
46,2004-09-25 21:49:43+00:00,148.257723733624,143.21248177841846,140.33020274627097
47,2004-10-11 21:50:03+00:00,140.81246458077555,143.51676004888628,146.64300202266918
48,2004-10-27 21:50:47+00:00,141.53916129558067,139.10967299892764,144.67974789908476
49,2005-01-15 21:52:09+00:00,140.7403368755085,134.68263845357933,132.41411866149548
50,2005-02-08 21:55:35+00:00,,,128.32205935238358
51,2005-02-16 21:52:37+00:00,145.9058968727893,135.6507585369689,137.27403157102032
52,2005-02-24 21:55:41+00:00,,,
53,2005-03-12 21:55:44+00:00,136.05420604199298,133.84505015977444,131.2781757571588
54,2005-04-13 21:55:36+00:00,116.27593000084373,113.66634601333126,120.3509145541313
55,2005-04-21 21:52:46+00:00,159.34187318112964,153.0886959328489,144.19628191437317
56,2005-05-23 21:53:00+00:00,148.77685575520132,146.3897599356968,136.8238880095052
57,2005-06-08 21:53:33+00:00,,142.54802687484278,
58,2005-06-24 21:53:14+00:00,,,
59,2005-08-03 21:55:25+00:00,147.78758213334237,139.2434079180765,144.4792974832279
60,2005-08-19 21:54:56+00:00,146.53665292440778,138.2221474213473,139.69210144089567
61,2005-09-20 21:55:06+00:00,140.6282834955646,,
62,2005-10-06 21:54:37+00:00,,,
63,2005-10-30 21:54:03+00:00,147.89084050017078,146.05650556418604,151.01206323565134
64,2005-12-09 21:55:14+00:00,,129.72659780932764,130.24062309823046
65,2006-01-10 21:55:52+00:00,152.215328572851,138.47633729467333,133.48323606540814
66,2006-02-11 21:55:41+00:00,146.60012620208815,133.96976813794396,137.62751442242592
67,2006-02-19 21:56:15+00:00,132.35847613175164,124.78574843561955,117.21795724092813
68,2006-03-31 21:56:06+00:00,,,
69,2006-04-08 21:57:12+00:00,146.131903723662,135.68399717404134,136.76494550384984
70,2006-05-02 21:55:41+00:00,132.11333711215846,131.14916948970256,135.15961178031063
71,2006-06-27 21:58:24+00:00,,127.91053076044759,
72,2006-07-05 21:55:54+00:00,,147.93080593264435,140.69767444553594
73,2006-07-13 21:59:02+00:00,,136.09283897097865,140.89128778587215
74,2006-08-22 21:55:17+00:00,148.6718076827189,138.74837288894116,146.6816686471651
75,2006-09-23 21:55:06+00:00,146.97771704485783,136.6049860179352,135.32981631003366
76,2006-10-09 21:55:24+00:00,131.7948046246294,125.55473682952487,130.54774156915317
77,2006-12-04 22:00:37+00:00,123.98980924516682,95.51535374072294,
78,2006-12-13 21:54:31+00:00,,,
79,2006-12-29 21:54:38+00:00,153.31448512442154,112.99144230786095,
80,2007-01-29 21:55:57+00:00,152.01200369749853,147.75131400415552,152.74994112453373
81,2007-02-14 21:56:27+00:00,,,
82,2007-03-02 21:56:31+00:00,151.32914654916135,141.30148651709754,142.91118498006756
83,2007-03-18 21:56:33+00:00,,,
84,2007-04-19 21:56:31+00:00,,,132.7828411579124
85,2007-05-05 21:56:27+00:00,143.31916851666907,138.32445596947733,
86,2007-09-10 21:55:27+00:00,150.10716499478997,133.11702658508324,124.61990114087077
87,2007-09-18 21:58:42+00:00,136.876862307307,127.71529552458645,117.16997853045628
88,2007-09-26 21:55:47+00:00,147.29375175235268,134.69466040575074,
89,2007-10-12 21:55:47+00:00,145.2014086823843,130.15002323989034,134.75746603991783
90,2008-01-16 21:56:23+00:00,131.40415559216186,129.6841167454134,127.55782803107275
91,2008-02-01 21:56:21+00:00,152.4620066906948,144.45109374648382,140.70128699052879
92,2008-03-04 21:55:48+00:00,144.07356151781775,134.39467308524735,135.28555279517502
93,2008-04-21 21:56:08+00:00,132.291933658304,128.2516478053156,134.6205874806233
94,2008-05-07 21:55:40+00:00,122.21048671192337,131.67879657029766,128.64494946977533
95,2008-06-08 21:55:26+00:00,150.7313126065312,129.13090761627942,124.68818855058836
96,2008-08-27 21:55:06+00:00,,,
97,2008-09-28 21:54:48+00:00,149.631682345587,136.21534233338215,122.81245477507446
98,2008-12-09 21:49:42+00:00,137.6537850700871,130.68683233753183,142.89863170916112
99,2008-12-25 21:50:10+00:00,143.8342857648732,132.56721043501435,132.35237453983768
100,2009-01-02 21:55:15+00:00,133.7659912519917,136.181734916579,133.18436289444185
101,2009-02-03 21:55:25+00:00,132.5357297228399,134.53016575500067,134.123889380546
102,2009-04-08 21:56:20+00:00,144.99107397580693,140.28275456988308,140.8751935335021
103,2009-05-10 21:56:03+00:00,,,
104,2009-07-13 21:56:21+00:00,112.67105533342965,97.39030424274048,82.19458124929044
105,2009-07-29 21:55:52+00:00,142.19572998619182,129.86353652667046,115.8230584920056
106,2009-11-26 21:56:28+00:00,147.87646385607275,140.62314718769983,136.36665825191676
107,2009-12-20 21:57:07+00:00,131.4498148980685,123.0232260856456,88.78738962277617
108,2010-01-05 21:57:00+00:00,131.3072383481893,132.06128310371255,99.6795504725471
109,2010-01-13 21:56:25+00:00,140.3510858252412,131.56378528277713,109.10740715798225
110,2010-02-06 21:57:27+00:00,142.87214277104613,132.56566890344538,129.4895079341422
111,2010-02-14 21:56:56+00:00,107.95639694013704,99.73261770288423,
112,2010-03-10 21:57:44+00:00,148.8383100397781,138.19589780149008,140.02357486414743
113,2010-03-26 21:57:49+00:00,154.4901347883006,147.30631793096407,140.8361184668879
114,2010-04-11 21:57:51+00:00,145.95828294630934,140.6444591403524,139.85523748950231
115,2010-04-27 21:58:13+00:00,,,131.00320997470646
116,2010-05-13 21:58:09+00:00,,123.27422448210379,128.01436801043087
117,2010-05-29 21:57:45+00:00,129.354044362425,133.32219640852506,126.95440960766528
118,2010-06-30 21:58:13+00:00,,130.92754930334544,122.21891502969609
119,2010-09-02 21:57:54+00:00,138.50463517076517,126.1625368285345,109.85877877933314
120,2010-10-28 21:55:27+00:00,139.58124568104452,126.90759760236513,121.23440423146764
121,2010-11-05 21:58:37+00:00,148.78568740990855,134.85262732646038,132.89181446415222
122,2010-11-21 21:58:26+00:00,,,127.09326571102945
123,2010-12-07 21:59:00+00:00,124.01571734599062,118.07647231820943,114.93493322151167
124,2010-12-31 21:55:56+00:00,153.19786233013812,136.64753888423797,136.9568351709292
125,2011-01-16 21:55:58+00:00,151.4134735194558,135.97811822126437,135.2782352360635
126,2011-02-01 21:55:35+00:00,146.84275306100338,135.90641239735612,146.255417794239
127,2011-02-25 21:59:08+00:00,,,
128,2011-05-16 21:59:35+00:00,,109.93892697173285,
129,2011-08-20 21:59:26+00:00,,,
130,2011-09-05 21:59:22+00:00,154.4758388273836,,
131,2011-09-13 21:54:09+00:00,,130.43644636506912,128.67430719208656
132,2012-01-27 22:00:03+00:00,137.54354417696283,136.8008492417433,134.0055732310446
133,2012-03-15 22:00:09+00:00,150.89482335772612,144.95017477721802,150.3329225142883
134,2012-04-16 22:00:05+00:00,167.72605295069454,155.94983389111417,140.93256873438446
135,2012-05-02 22:00:31+00:00,160.81785067037197,136.9545107334803,139.4904990116824
136,2012-05-11 21:54:32+00:00,129.1458913203531,129.87222591799843,122.69473374921635
137,2012-05-18 22:00:20+00:00,147.15119011882254,138.6145516181492,139.1792750981013
138,2012-08-06 22:01:04+00:00,,,
139,2012-08-22 22:00:50+00:00,145.05961554171222,139.2146206895632,131.30123841311465
140,2012-10-25 22:01:51+00:00,178.53040001556192,163.2743422049719,150.7046886636336
