,dates,mex0157-0000,mex0157-0001,mex0157-0002,mex0157-0003,mex0157-0004,mex0157-0005,mex0157-0006,mex0157-0007,mex0157-0008,mex0157-0009,mex0157-0010,mex0157-0011,mex0157-0012,mex0157-0013,mex0157-0014,mex0157-0015,mex0157-0016,mex0157-0017,mex0157-0018,mex0157-0019,mex0157-0020,mex0157-0021,mex0157-0022,mex0157-0023,mex0157-0024,mex0157-0025,mex0157-0026,mex0157-0027,mex0157-0028,mex0157-0029,mex0157-0030,mex0157-0031,mex0157-0032,mex0157-0033,mex0157-0034,mex0157-0035,mex0157-0036,mex0157-0037,mex0157-0038,mex0157-0039,mex0157-0040,mex0157-0041,mex0157-0042,mex0157-0043,mex0157-0044,mex0157-0045,mex0157-0046,mex0157-0047,mex0157-0048,mex0157-0049,mex0157-0050,mex0157-0051,mex0157-0052,mex0157-0053,mex0157-0054,mex0157-0055,mex0157-0056,mex0157-0057,mex0157-0058,mex0157-0059,mex0157-0060,mex0157-0061,mex0157-0062,mex0157-0063,mex0157-0064,mex0157-0065,mex0157-0066,mex0157-0067,mex0157-0068,mex0157-0069,mex0157-0070,mex0157-0071,mex0157-0072,mex0157-0073,mex0157-0074,mex0157-0075,mex0157-0076,mex0157-0077,mex0157-0078,mex0157-0079,mex0157-0080,mex0157-0081,mex0157-0082,mex0157-0083,mex0157-0084,mex0157-0085,mex0157-0086,mex0157-0087,mex0157-0088,mex0157-0089,mex0157-0090,mex0157-0091,mex0157-0092,mex0157-0093,mex0157-0094,mex0157-0095,mex0157-0096,mex0157-0097,mex0157-0098,mex0157-0099,mex0157-0100,mex0157-0101,mex0157-0102,mex0157-0103,mex0157-0104,mex0157-0105,mex0157-0106,mex0157-0107,mex0157-0108,mex0157-0109,mex0157-0110,mex0157-0111,mex0157-0112,mex0157-0113,mex0157-0114,mex0157-0115,mex0157-0116,mex0157-0117,mex0157-0118,mex0157-0119,mex0157-0120,mex0157-0121,mex0157-0122,mex0157-0123,mex0157-0124,mex0157-0125,mex0157-0126,mex0157-0127,mex0157-0128,mex0157-0129,mex0157-0130
0,1986-01-25 16:33:44+00:00,220.7622559698161,222.92414352332935,227.0300226287661,224.19224191650105,223.9154270927263,230.24952155538912,227.77971206442047,227.34455658736354,230.53042853880638,221.35455134631906,215.40867157493614,219.32789228243965,219.01584798078,215.08594714342894,217.2834391194875,227.11216179481767,222.74150121406225,223.98438686746385,223.94383084213246,228.91484164550474,227.3129971704096,228.83823583869028,231.7192239598835,235.01981778113876,239.32229063030266,237.52315249801708,230.65584753871883,229.54363385341634,227.91708312340427,228.21817742094805,232.24695949949052,223.6387850634428,219.29787481956447,218.89244960878392,224.2568866029876,223.97636220732778,220.69774711190445,227.43033604844078,231.31636942518833,234.13730398000376,240.32999986739168,231.50097554258645,228.67923427433885,233.74996223378338,234.61021490229794,233.57425678108606,234.27105002999016,232.76600942191254,231.6084761090226,231.56816760507834,233.87252839795997,233.95310400688862,243.27444953038133,239.6729877538828,234.06623222798675,232.5853815194141,231.65764841459858,236.98874311814748,235.30546011417465,236.5484432898811,234.74851787849047,235.49913390478645,235.20401730329507,236.3907411636347,239.34259007613713,238.7331301918705,236.78543033678676,234.31284702816623,240.18661783268726,239.6728117016071,238.5253579532335,236.4499898499538,229.82483237826588,230.3317489516994,231.95495335843816,233.2966772180967,228.6275319275502,229.6325635296277,232.86930930324735,226.40459934716375,229.58268018621126,228.04558483529084,221.54887762429252,220.74224349267303,221.28574869245602,228.65133699290652,232.2723580457553,231.1671413143037,229.91444610956557,228.83512123563418,226.52951017341474,227.7191230621503,224.78339478362332,221.81336946065795,223.23874684596552,224.37741363249256,219.34135844438075,219.76249779297154,219.10730392949105,218.17603977397206,219.7606022346955,212.6979684546497,214.57783357582792,214.90200943239398,217.71534763333725,218.44490218688694,221.55077707241855,220.9826086195053,225.83677726688185,222.72097801124312,223.51159459030958,225.9485665311481,225.43683468699248,224.93423658029084,222.44833454197004,223.44395026932818,223.37630370640204,226.84609665705585,230.5615936994412,227.84094346527354,226.4718571441115,223.88464149342593,225.1773039817013,225.0194977812699,224.83458394979584,225.7926453817775,225.53138155989973,219.88948422592182,214.8445600076246,222.73190815690106,227.31440528076251
1,1986-03-14 16:32:40+00:00,217.50329802585557,223.54701873901126,237.99280393882,229.85314410149334,229.78074009120786,235.4950895306257,233.40872494817336,233.49727752501934,239.51987444012863,233.76293142614668,233.2386759803825,231.27974921883273,229.06169432950253,225.8968928330726,231.73532083515508,232.87739907837744,229.99204801354108,236.90849798825332,242.15093982451918,241.31115923577184,243.53528408426166,247.41039054426028,246.37907730755887,248.86036441006405,249.04412008767486,241.02838452434298,233.63052203454066,232.63244744874356,235.91013671456056,233.57711669814398,235.79184290866843,229.6958093398178,222.8873259748936,220.1800847479339,222.23988223378592,225.92974287375515,222.37045519523093,221.08525596101597,223.56287680465508,228.54636350388182,229.37593258682782,226.74456168034033,229.0864841144494,231.35570037212153,230.09347771679973,230.4261108027386,232.1138559533086,236.69104247680173,234.65828822271632,231.52143828225525,230.73738114356377,232.72329027551797,236.48196837210116,231.48195029704485,226.2229382975384,229.14716549190248,240.07644872459502,241.8169919458004,245.15588449692186,245.01701684227197,242.53863046435418,244.50410269818582,241.50865364564117,240.33526529176726,238.75850853329376,241.2061778099059,245.28872158349617,244.47085443903552,245.71735502900862,241.96329323252297,239.05158850535912,240.5697971701505,239.6945460146912,242.19395468223365,237.58792838726947,236.9149483243037,233.75093576403412,236.9781176707902,234.8411805544556,238.2694815863195,235.09965683856416,230.17648187823414,224.23281737312556,222.3109212981364,221.80702649903662,220.96783864853313,228.39365537492165,233.9827625035836,234.01341893391387,228.04136123111408,227.61307065036524,230.90637013977914,229.62610224112427,229.34408985290344,224.62365879763485,224.38808060489652,224.89522838055842,223.23446409941437,223.58588893898286,225.6737727150494,226.53626649500166,226.21452681718432,220.43357785399897,213.04557720915136,212.86504500078485,214.04518258420217,210.30566797235386,208.92450669790426,218.44476923133624,214.57125475571317,224.8643417485267,223.3534326370835,222.16275260222318,229.19549609513098,227.45095127980824,221.60815657397922,219.55524920598432,222.10269029625056,226.10335405059624,224.4729314164059,220.53657474329174,221.44086248515163,226.0746387286962,228.1126988072023,226.1542111439863,220.20645403792258,218.58120343439444,216.38684331246756,205.29239870821823,206.36828079175814,207.31408139195787
2,1986-04-15 16:32:00+00:00,234.07941433370294,240.54982417858207,248.96673197812066,247.49630171732684,246.33586176104268,258.19486370161405,251.05457303866103,248.7407049728232,246.4819055356373,248.94550927766852,240.02776318123955,244.2073408858052,247.16993451573563,247.63720882951847,249.97653047023223,247.0394612534934,244.29228181232241,245.0545705220181,244.18741697706758,253.4224951849468,250.51728743923883,259.21223740550863,268.07414064346574,269.7942375221296,277.23369894081526,264.4016358625584,261.20657479934937,249.59415942548844,247.0554333787092,243.89393507903986,244.45495406001203,240.9888991686032,236.25072060255155,244.33394950650896,242.54232132266162,246.5042052270272,244.43405678943094,241.40868439398506,242.71567356546853,241.41465012627503,238.86054741153384,234.5726112896159,227.5319644032785,226.0889303545862,223.67193835069884,224.18228543630855,233.84552197976905,235.6527811460955,235.12366160434513,239.1226494656146,238.7418705228754,240.72893196838766,238.06798952848348,238.8144695191083,236.835221831683,240.05297784626202,242.59108576681297,241.84721547569234,243.98614255154433,242.3177414583521,243.7298705304409,244.96048353886982,251.59018370205703,255.00291029678976,249.57415809833313,247.70015574285213,247.11443301346657,247.53012550310282,249.32054227135853,246.2600391461065,243.4663037416908,239.3090831044255,238.0735326453697,235.44366293201426,230.7262905288684,228.2594832782703,229.09036227991965,229.7528910602841,232.85601371190205,239.5771927879169,234.87035394137908,233.31520597596807,227.11750409632407,223.11067335706338,226.79708879333376,221.2708897565182,226.76448235200093,229.5804120296088,229.17566033578623,226.74984927724398,226.59984732607506,224.78086437464992,224.2303121176497,218.99428356858223,216.61644427895254,219.89479696891703,218.15529791755947,222.89624151985163,224.7236437322565,225.33155432624082,224.36233796682131,221.2902265511201,217.08840189550602,213.5785946744627,209.33854957959065,210.3442176364076,209.50969285876823,211.80812434746844,217.0099562222423,212.47201641740827,210.3120866253601,207.55796007840004,207.80508005172786,209.18261006079393,207.33854149967175,209.3538582134829,211.80241150696773,211.82770792246345,222.76358446869494,222.19404011378873,218.02018878302871,216.27318889567164,215.73912204311264,215.71063405282413,220.61890835267562,215.83483914482287,218.85606697942944,211.9886010012135,211.28196476144882,210.93465347790982,212.9103337739116
3,1986-05-01 16:31:37+00:00,220.3847911028933,220.7123897799199,228.14916351589943,226.90732650880923,227.10178456500597,235.52268214773127,239.475172571671,241.57788167397769,242.6671405905231,234.3444775091942,238.39747223213618,234.0206868161011,230.76551662220274,233.14248153428363,232.65163594282902,230.7336058629751,244.1021570033608,242.3266291002875,240.230385159808,249.55014894268072,250.91728591131408,251.97908421931618,252.58071771539747,258.79996014089335,265.4503438163496,257.980756859347,254.4343048125761,252.77238900187487,249.56852605702613,244.03888570514715,243.60884340034437,239.67314047173423,232.8626361994441,224.72543273205832,227.58763648677376,231.92597020832363,225.6668636764189,224.06734375683544,227.49804372493463,231.69611934479664,233.07305500481692,229.13393031154047,219.68767931400373,222.57316312388275,222.0490993782014,225.3060750081618,225.59913596918284,225.49753819942657,227.38348381804923,230.98142911736682,231.2216491440441,223.7796016053902,221.97773220934565,232.27861547309192,232.37542439078902,236.16413811046306,236.4208806287217,234.33790936838892,233.9361529076102,232.24818077234022,238.48299686813957,238.31723976647078,239.28802186224834,236.29714939379727,232.95706438861276,232.80088676243693,231.98514376455256,233.7151347426908,230.4141947972911,240.53641528731933,238.70578085523613,237.9983625514912,232.24350932072832,226.4512243333455,223.63236835435492,222.53786572192178,225.2256008945181,228.55418707775522,227.99194788703747,228.31418947834499,224.47558451414102,223.43174331423543,220.14144683403865,217.2722147180467,213.85261609156652,213.6930523084646,223.76064435317056,226.36731111051807,226.03914814022832,221.54111193996334,218.1086657094624,216.11770481423798,217.54519793299818,211.52801206030986,209.44196567893087,211.53932062968465,210.27127042743837,209.18535706924428,211.94504559131073,209.07419795845504,213.10567594626747,211.1545342344735,203.96372127765386,200.0885716283814,195.9770800517007,204.39471877492403,204.27505281471477,205.954637290414,208.34913163138407,206.01991664103528,202.39627905807555,200.41542215112185,200.66610930162517,205.34923710721256,206.91533503755645,208.87166780404903,209.58668031534359,203.42435471713557,206.04480896718957,207.6114623291984,199.0136257526993,199.8278501482696,203.89105195342154,207.55680536552137,200.0285551476791,203.4008380155543,202.94970034297558,202.77013366297805,198.5266523857817,202.59852682660136,200.1289968920415
4,1986-10-08 16:26:23+00:00,202.69558829697735,206.22366729905545,217.68930138851792,214.3976009638231,214.70841968071412,227.57054412966096,225.46239017708467,222.67067212289047,218.89269992544007,214.80637197271494,208.44854584154518,211.00726833579293,202.73080947779866,201.00627226761395,202.01796019422872,205.73415589621766,206.35720908056595,205.17634136418263,205.71549179156239,211.5661749614993,211.50898397950226,218.18497509730895,220.75562415858408,226.95658066008306,231.71363020317693,228.24657332460728,227.15672879216964,224.82825012172933,224.45192436501512,222.40552093443824,224.8210493912669,219.20288775677972,213.5209759308637,209.9724547896759,210.71219804826998,209.9653697076551,207.32941587967053,210.5198199236651,211.3841258965703,213.75944846800763,210.0044132979474,204.21383529881783,199.4488296996025,198.29330133365562,193.42396980290567,193.15298209906544,193.66753953558458,194.2286798422997,195.6889387375154,191.27895264465053,189.58010386657145,193.31629080678402,193.24107015549697,189.35950316489726,191.97036545067925,192.25783016778615,194.9099611962581,192.77849612958744,196.07287991646723,197.6718885622587,197.23785058522546,202.61897287713649,201.45241610884133,208.48452517679712,202.9867233249579,198.61886600948304,202.5138829351086,206.9837158835772,207.7026996363179,212.47010785847579,214.998840509849,206.19922464382375,204.2689951049103,201.63050182773821,197.31209294642366,194.2584400617808,198.97728780451297,197.59414149722954,195.83549220036716,193.58732691436353,191.79608119020335,192.67560984029834,190.82524584120216,187.09913058995895,184.63090510280023,191.95509631617404,187.5964619054915,187.48987761295265,192.24455319068915,190.24733657330648,191.0154647627558,185.22664497722673,182.3990379695701,179.18409809002344,185.25036847249558,176.12688346894117,179.279441216404,178.15838634417958,179.78477544442376,180.71615447700833,173.58815558611687,171.45821258838762,170.19355258362157,174.5378793987179,172.78358867235016,177.40458231966704,176.7894940643571,180.2435983476493,175.69447542051876,178.3748918477898,174.89189509428803,174.71005338435006,176.37219309888587,176.26211074557358,181.97128675750952,181.86034714758821,181.09080756820669,182.2844056658998,191.46851737927796,188.83397258679096,184.4328679637457,185.8867458918263,187.27430468203454,187.28075422694067,186.4083527545905,188.9212061140287,193.77595094300716,193.4214674602403,193.86691445832804,206.17436112140172,195.7012482145879
5,1990-03-25 16:26:48+00:00,,,,,206.06228132634266,211.6824525949188,208.92233191710318,207.98605564247822,207.69474617727144,196.30156711269825,196.33901328077874,199.88091824960063,203.95478624212274,202.51915719710934,204.16428216571958,201.10272055897912,200.64981109432102,206.87584141014062,208.46827356953793,209.19637898115064,212.69242391994777,220.87063417504032,223.7511422245301,228.63133267908046,231.76165974904347,231.84359091434644,230.65111388497672,228.3855500047249,236.80516790946456,238.40409389950383,241.70416752115028,244.5789621595357,240.71222381092218,239.24295072139677,251.21977297496431,250.52846181331626,243.50203126819554,244.56475088201643,241.590454514029,241.5778155223074,241.98285352358232,235.4073335804955,225.96220843276384,221.9698419455471,219.80213571367824,218.67763588785857,217.4965922707861,220.23141617026323,227.1028890392688,227.7222398218353,225.40053877623123,225.35406442703555,224.40078201063628,225.31590476134033,228.5917352717105,225.7587088969007,220.94284951979625,226.63748623891922,223.97134788340418,225.70403811470567,230.8909060585441,230.88408869638255,233.22721287041736,233.75597670814284,231.60792460569317,227.8020795669692,230.63969876598838,231.52145098973344,235.617988893811,230.50754890332928,228.34360175537176,229.7203420098391,229.06494549120023,229.39593071843444,224.9074522420792,223.71127774909485,221.8068778353462,222.4115923954343,223.03917462878914,221.60716604174166,223.25583811016736,220.48597395735703,216.42057523733206,215.1642743479882,219.13182527663093,213.04767574570042,214.5359030152744,216.02389700159557,217.6563498376775,220.88287072451345,222.0131616645329,218.43117381217922,219.74852359351047,215.58153664108295,213.88386811048306,,217.66873035437297,216.4740682940012,212.6053575737049,215.77975532806505,210.24171540656116,210.51897476701777,203.6424966773257,206.7799797738772,206.3791393070206,210.29372551363542,210.46630767131919,,,,,,212.753308193417,,218.19862766121656,213.57125487110184,218.30354615653715,218.48524947867537,223.37559935982813,222.7268310091697,215.8917624711256,212.63761199053243,218.62056307582884,218.85377379324805,215.90512440777843,213.53274991579502,219.57659518674183,219.89771072332562,209.01775680430035,214.945744271163,206.32813628927545
6,1992-08-21 16:29:02+00:00,185.11324115784186,187.5515298215729,198.3648222907583,196.23281022538288,201.10293356784825,207.2338540984952,204.07249382971435,206.47958717961222,204.28986240114116,198.35873006587684,194.46817291691258,193.7529343751089,194.30477586715415,195.60653248782313,197.34357787523643,191.11121337983246,191.13242527299417,195.0878325241482,198.52711014795602,197.24735873078342,207.56441135419723,208.8925391108919,209.7711171274671,218.42612582566542,228.05028544059948,226.21603345159707,217.1178900674044,218.0278567611763,221.70137769639106,220.4509549432981,224.21963343541947,221.63893878444293,219.1520223421649,212.24864423008202,213.6941329731715,212.3475655550516,210.39602396638804,206.00032054108638,206.4912287977238,206.39567185457662,208.3145990652131,200.7849396224749,190.09627764683788,187.96220397233026,180.3317968119494,,,,,,,,,,,,,,,,,,,,,,,,,,,191.14769491247927,,,,,,,185.90532887481072,186.4159281258299,186.025235487279,187.38682375338038,180.86715415962743,179.4056729718405,179.598149761155,176.62641476484407,175.60831251038042,178.53726970676558,180.6769386893204,186.65609812354953,186.37387743328168,182.75464047055289,183.50353997704724,179.94096778157015,174.22414670821377,174.1800846552514,,,179.27975567558207,,176.21340473197134,,170.99935576095763,169.3370624913488,168.67944886547247,,,160.04332677542362,174.27280356744018,175.74391444017874,175.3920803555734,169.23551402952546,,172.46603264494053,,,,,,,177.93368369362793,178.9709764285054,180.3348462783456,,186.7744621828739,185.72458331211658,188.14182482197535,188.6044001415765,203.0742001709025,207.42730904373565,199.0762118880951
7,1993-01-12 16:28:11+00:00,201.95196070950482,205.95901369741628,216.68535175803444,212.18684369905603,215.7228861472076,227.9457192872573,219.31230874739174,220.6943926791639,218.45147378513883,218.4790325463107,219.00983578648362,215.7116843222891,216.4236851941209,209.2148131215296,216.19935099658628,215.10380347342277,217.0105994532181,214.40087121242948,214.30435525296141,216.36139960635433,216.38823081700323,228.6689627432039,234.7142264312653,236.6066064018144,239.73398182195342,235.42699928961832,230.93488811457632,223.95506658981347,221.55984697699586,225.34481975553092,228.20309008052806,228.20357551307194,234.23811171966724,231.9425586350173,226.70173105362568,229.825630545813,231.03990234704577,228.0288818291591,230.47161256113935,233.39944194905507,235.67312560301414,231.81194136024678,228.6693169863188,219.88035092705493,217.55771534529316,218.09234594594895,216.30071802502897,219.03711860506309,218.0817762469759,217.11360416757475,221.60962552882762,219.82231223954201,221.34870812409133,222.02855677067421,219.17587170284534,222.66246569153327,225.44278187139736,227.87758446018162,223.8899887759777,225.55538115169645,227.94527181601046,231.24460782036948,232.34142716745652,238.5962922876742,238.5756434635806,236.89798197499323,233.9184424169872,235.63276212210383,237.57848561968848,233.88625217617442,233.83538764765106,233.55961524878467,235.11448703425512,230.06270955939632,227.99673640312548,224.31659406706802,225.43538277802628,225.61562117300207,225.02559741764338,228.09035544442816,229.45177817556035,228.81304662900402,223.5885046582643,216.25728284248754,218.24315281017914,219.3268341412276,215.8557332679311,221.4968581922613,225.64215338046182,228.16096898563222,225.69972639742844,227.84760227552698,221.16599612603176,218.08644997094922,219.61746384824934,222.51688610856328,220.34585080185326,225.88484157448437,222.20688676137624,225.6029152752534,218.18396609119702,212.03706591793176,215.1541403304596,215.6447625221872,216.1771859698801,214.90411912347002,214.78536965817756,228.30510611451047,227.8944874276063,226.4794275299887,225.19377397419447,223.37419196246236,225.01102775300404,219.75599070516225,224.3993333886619,224.30957162296662,230.091100318415,236.831554032762,244.09910375616084,248.55252650241175,242.26077982953393,242.664209948841,248.0518243767225,249.7420630345215,251.1595339578336,252.42213831803326,254.68783358113623,258.0090805899624,253.9173108871769,259.42546563140786,253.25612190221327
8,1993-02-13 16:28:31+00:00,204.04918376426036,206.41404408503462,219.08625459021835,212.81731222366824,214.24068963849857,217.6022989943827,214.02130423298212,216.2807774337291,212.71836689307997,207.64383321652565,209.54203866851978,215.4469960006299,211.09679117668887,212.01391952300298,217.81869323294603,211.090915908633,213.78990021545548,216.64476381384281,218.99478986950336,219.52743221716725,222.322854497746,224.51651191639937,226.7071580635928,236.50764915652314,239.87088337804502,233.79887348029888,227.66355527397354,228.05004657328448,226.992006888052,227.74962147971854,230.52135263651994,227.9418023919785,227.01529158838275,219.3206043473465,220.16517687350182,226.35579284063184,227.19335002931558,223.35903304752915,223.72418468990978,226.20443773688166,224.15206814808857,220.26015597497386,216.06917461535792,215.08360333082146,215.4282313195083,212.27404321561315,214.66122993381774,210.53722439261352,208.73231119084394,217.6841282173679,217.39159549982116,222.4184416443746,221.70861966398343,220.61543333230583,220.10651967590684,221.79042153143655,221.02059883919446,231.5790309457836,231.72871327878744,230.156183468267,231.92411213661978,233.27143277043916,231.90901258736403,230.5722764753903,234.7402200111491,238.14644527721686,240.74294146227243,242.50595631556646,238.8680547457796,237.33427263035904,233.15257681570856,232.34363644366158,227.87655445763448,227.14203885052865,229.21825470115806,228.0045254425466,226.26300204275464,223.55878952803488,231.06748053909195,223.40483662620852,225.49839405643849,222.62802401764503,218.1959426666699,218.9077382448789,221.20158139189988,225.24774648727202,229.85141861484962,227.31890505600222,227.41729025489934,226.88317886256863,224.0423028615762,226.85126953400345,230.5390021562847,225.7203444475672,227.03341090718305,221.94073905426978,221.56050620617168,222.93540807297398,216.23987921228107,222.3350878406755,218.64781026366808,216.64368312397698,218.86157988800886,219.22492301045548,213.42816456906172,213.13647868469485,213.00466813469035,218.50265417827757,219.11702454770364,222.60832450718772,223.27444363749493,223.16412899151752,227.36617466337933,220.80060594535792,225.72827600288377,225.83660783768954,223.1536258748544,237.32087777051794,240.38208383032878,240.13816881195376,234.7737915193444,234.14350473978928,237.28373149339393,240.64672660230144,241.14777190434785,250.18491599781083,256.420664570073,255.32434317174307,247.60898370828218,245.30593773192038,245.56482803618104
9,1993-03-17 16:28:45+00:00,216.85473303321618,216.1939478557258,234.39425798652033,232.675385293888,230.41638950660825,238.1408922707688,235.81977323790943,239.0245727582675,232.29298685946506,231.25973802691863,233.18120853872085,230.85084673168006,227.36897691131068,234.269205302364,233.08761300869722,233.4631320643199,230.34984209624227,232.8845351934085,227.37672980339175,235.22086816597582,239.58426874824943,239.0655387082673,245.2312109056546,249.4001248224764,251.38029767465608,245.03506099547195,242.0576843209007,237.63561514884498,235.9721436351553,231.69561160976536,235.77433742529138,236.51847337777795,232.65830844037112,225.50470772420533,227.2935510187526,231.16908991514924,224.37970791083035,223.44858540705118,225.20675263077828,229.18617651894323,226.71547267970664,218.2538724276975,217.1629517200001,211.41559653703393,211.68457738949363,214.56643270434927,218.04584548825247,214.58810367745173,219.28769732104496,226.4244802011737,227.22967293889917,226.02529463108925,221.95883479898237,225.15877752244677,224.59564053601682,224.40325792064556,224.02726083378235,222.11302620326157,225.8427481701992,225.35666263961798,227.49564580883336,231.80112442746147,230.771460129088,231.92627793468603,233.60010046149287,229.28093161197054,227.4111078720046,231.02870799122456,226.6385988056012,233.18338279634088,227.59257537514532,230.06049844200888,223.70255279702872,219.43537222083765,220.10325923684326,219.21459121823835,221.5910161129437,225.46558236402424,230.6466712372452,230.40759817054055,229.2418315953849,221.88166449827804,221.05608889511564,216.6005841795731,216.66542344910442,214.14407486028148,216.1401374717559,214.80917084430163,220.52741257924052,218.31444436156607,219.61543465906132,220.67327566550517,221.1110003021799,219.73084374181832,216.0838776376214,212.88649735609454,221.93775574566808,216.21317280734854,217.8542034849151,214.67244758325648,214.62926267159978,213.4427971643155,208.62546570241688,205.40848520689806,203.1722291449767,200.276141568074,217.04613403328915,217.51424599470874,222.23651157701713,222.695242367101,218.94869477180612,217.83727599550235,217.46653224684994,220.19515071832174,220.31537002692087,225.38429093366216,222.8702342242862,227.4021940917739,236.5077419557736,231.59282586024412,228.57853211595815,228.75259321809148,226.2814754432764,236.21192509137182,237.6773588281796,235.40141790525658,240.91195546204352,237.31535012668363,239.1865711583539,239.10026893913724,229.18238696621984
