,dates,chi0255-0000,chi0255-0001
0,1985-07-27 14:08:29+00:00,184.8613143852965,189.09434612377788
1,1986-02-04 14:05:35+00:00,183.1956167594312,179.6184547947049
2,1986-07-30 14:00:52+00:00,183.51797314223032,184.98384522774546
3,1986-08-15 14:00:17+00:00,186.16591219464962,186.0046161300374
4,1986-08-31 13:59:41+00:00,170.83873692670906,180.659151962834
5,1986-09-16 13:59:10+00:00,194.2118732284913,203.47939557619708
6,1986-11-03 13:57:34+00:00,196.27414118062399,194.36327748738694
7,1987-01-22 13:58:34+00:00,155.55818280492497,177.29258577271577
8,1987-02-07 13:59:09+00:00,184.26595877597796,195.3890310719057
9,1987-03-27 14:00:57+00:00,192.02938182469663,200.0269911439693
10,1987-10-21 14:06:13+00:00,186.05912366571982,190.45534514804723
11,1987-11-06 14:06:32+00:00,188.56956553033848,198.13158841705223
12,1988-04-30 14:08:52+00:00,191.92002579901984,196.95641164249238
13,1988-06-01 14:09:09+00:00,181.02038424681936,193.73931705347755
14,1988-06-17 14:09:14+00:00,177.10299855132072,189.88344840450145
15,1988-08-04 14:09:23+00:00,180.85982769304724,181.1862425958985
16,1988-08-20 14:09:24+00:00,189.96902860909202,188.12440144117664
17,1988-09-05 14:09:27+00:00,182.86609016174523,187.71659895939274
18,1988-10-23 14:09:12+00:00,192.61515616281628,194.2758659508168
19,1989-05-03 14:07:25+00:00,187.81467105547608,198.35231827175198
20,1989-08-07 14:05:33+00:00,172.8869277351949,170.97715327335308
21,1989-08-23 14:05:11+00:00,187.2963019666996,189.82246294455948
22,1989-09-24 14:04:23+00:00,191.10767457005832,191.01102324021127
23,1990-04-20 13:58:53+00:00,180.22303670086697,184.97952424586228
24,1990-07-09 13:58:47+00:00,193.80400383490476,191.7718500776959
25,1990-07-25 13:58:43+00:00,175.08321525303208,179.82027520391716
26,1990-09-11 13:58:30+00:00,189.0762130273836,187.10290197580343
27,1990-11-14 13:58:09+00:00,186.32497505877498,190.87992453838888
28,1991-01-01 13:58:31+00:00,194.03261988638053,191.11557759256723
29,1991-02-02 13:59:12+00:00,185.78452407183207,194.15353691665632
30,1991-07-12 14:01:52+00:00,178.92573082316912,189.17582368639512
31,1991-09-30 14:02:37+00:00,184.52455148538877,184.68988762842588
32,1992-02-05 14:02:52+00:00,184.33715462000438,191.27463191807786
33,1992-07-30 14:01:27+00:00,178.75640765517977,182.2630717468827
34,1992-08-31 14:00:57+00:00,166.19650886261883,168.14100596687047
