,dates,nzd0491-0000,nzd0491-0001,nzd0491-0002,nzd0491-0003,nzd0491-0004,nzd0491-0005,nzd0491-0006,nzd0491-0007,nzd0491-0008,nzd0491-0009,nzd0491-0010,nzd0491-0011,nzd0491-0012,nzd0491-0013,nzd0491-0014
46,2004-08-28 22:21:54+00:00,235.16722834204646,245.00711407743074,258.59221797005875,262.3683436029094,258.8061325730781,255.15503463962983,247.5547184794907,,248.27489041675747,264.3440368815494,286.78957831782935,296.4670928164775,290.3085657441817,,
47,2004-10-07 22:17:29+00:00,249.57285526211922,263.7946379512129,272.3336921693147,264.52537077868635,269.69801005983567,272.23226502625226,265.1749869440194,259.83322631919043,267.4507068247509,284.3979169759342,288.03597181902296,301.01420014751926,302.5073463338198,298.52633738876597,319.6034463806016
48,2004-10-16 22:11:30+00:00,221.83232782878994,237.37831901184475,249.94137125466335,239.75350537772127,,,248.91657107532146,,234.93563940421691,256.2023674731402,263.0103510896911,269.9931574635923,260.6622190791595,257.0403736318105,265.2727670031439
49,2004-10-24 22:15:44+00:00,263.8225649596434,272.6610316182117,288.7840937746421,280.78051725586386,,,,,,,,,283.4656552596472,291.0066905921532,304.35620101062665
50,2005-01-28 22:16:23+00:00,268.47128739163924,,282.1017396989321,273.20505198076313,271.0941082659374,299.95061623339575,,,,,,,,,
51,2005-02-13 22:16:33+00:00,,,,,,,,284.83332827533513,,246.0400727928197,240.74169668088274,249.05342856741774,273.84888098926865,,
52,2005-02-20 22:22:47+00:00,247.28499799204354,255.02763076917623,243.4072398571235,,,,,,232.3151507748069,,223.90595647371504,243.5448597794724,273.5606648862409,293.94239716972305,307.6399344512697
53,2005-03-16 22:20:06+00:00,253.43499433779633,,247.35909983487042,,237.5910574545622,296.44702633812955,,294.5737325116942,,242.0258048392071,240.99894286626485,250.38797424648112,285.27383406418835,297.15184887961266,308.78863698939296
54,2005-05-04 22:16:34+00:00,,,,,,,,,,,,,,,
55,2005-06-05 22:16:29+00:00,,,,,,,,,,,,,,,
56,2005-07-31 22:14:53+00:00,257.85801684742484,269.51119638300696,284.57552106504437,274.7091941735672,269.1506054395396,278.08713077878235,,,,238.92701327730984,253.10414949590486,255.18996420819832,,,
57,2005-08-16 22:15:00+00:00,,,,,,,,,215.19504721190256,209.39808607891865,240.3001244270534,239.25131788865764,,269.0189872087136,291.0548254718662
58,2005-08-24 22:16:14+00:00,,,,,,,,,,,,,,,
59,2005-09-17 22:15:06+00:00,246.04455395188728,253.49901435772344,259.60049836640496,255.06247337039565,,,230.0189849618203,,216.49271894995198,227.2131110625253,236.27622197710215,242.84101470900336,,281.36728097366597,298.4782566508376
60,2005-09-25 22:16:02+00:00,,,,,,,,,,,,,,,
61,2005-10-10 22:21:11+00:00,286.62812742797706,295.79680414685396,316.3879387713925,307.4160911640309,277.2129552645283,256.6764534093062,264.75799480187476,265.99491728914,242.7834281940059,245.65506462048552,263.7820909321902,282.6146250060154,283.7623241265772,285.9061482268535,298.30032828977255
62,2005-10-18 22:22:19+00:00,,299.2243570642061,300.0644314951731,294.29550726154474,270.564839731326,270.1381456197699,266.302654354319,,256.47711412226107,261.4599608570971,281.2540482208587,288.44784006895236,287.3385231149905,291.04628902853915,305.0857785462935
63,2005-11-28 22:16:32+00:00,272.1368139370592,274.0213657461033,284.1386545972944,,,,,,,,,251.8133320103853,268.49247713271825,287.9110819689789,328.04375281526325
64,2006-02-07 22:23:10+00:00,257.4838473611022,270.69739713891687,281.5934775404145,,266.86572841139997,255.86654235439894,254.05245864196092,,,,258.93430912111813,265.1162787933663,264.81502765984555,274.88846385207165,287.7146263100459
65,2006-02-08 22:17:21+00:00,267.3338713567033,276.81015848418497,288.90973780529754,281.98786099241687,268.0512821341788,249.505406179954,241.8978055993401,231.11558670779817,240.18246130709744,259.4379414804258,263.08462857677006,267.44607730036466,267.1299724614828,278.47385993542207,298.32958990341626
66,2006-03-11 22:23:15+00:00,263.5001864225188,,,261.890389275374,247.295414760111,245.36916308597563,,239.30161806751386,253.4862272642574,254.7648714600096,247.84107731185733,252.25389387972106,263.60703667165996,277.923068572401,302.4084872887511
67,2006-03-12 22:18:01+00:00,266.23878598651174,274.09869651678423,282.8321369539929,268.0283878102423,262.9035019459417,255.39511107083365,258.2198302753393,255.97453774507605,270.0157025792587,256.16908067074297,254.0991403261294,254.52979155569392,262.3987457092829,279.64209921599746,301.0476595425856
68,2006-03-27 22:23:13+00:00,273.57657959749935,276.9529958179345,280.76613552623155,273.0029031405876,,275.4404814164676,270.5899842941139,259.6265526141057,266.9745494296253,268.65440860920125,269.09714642070554,280.70196834272843,,,
69,2006-04-13 22:18:38+00:00,274.0079892192859,283.1912080772738,272.2519718785013,263.4659041562192,255.82635353954788,266.48958392431047,266.2926583108193,265.2820367210023,266.175817838193,253.90021530494383,250.83251653543493,249.774482045587,259.10879723896716,288.4387348985146,302.59383327258655
70,2006-04-28 22:23:11+00:00,283.5520573583305,306.3751653951289,291.4086300890659,263.0335565482039,272.6396997962022,278.8990326293453,276.3341132116854,275.90055290264485,279.3155935586699,277.75317595601564,267.7722613379581,270.93554246996706,,,
71,2006-04-29 22:18:53+00:00,258.2459547314368,277.13675930645593,267.91692031506966,247.4268804755032,249.14949598187945,263.9787133846367,258.9411496436654,,257.4146790188413,247.55653105569394,235.4195260102353,235.98234699148622,251.0029030977686,264.8195571985175,273.1142144741412
72,2006-05-23 22:17:02+00:00,274.27151416848045,276.4935771630759,277.91328507092396,,,,,,,,,,,,
73,2006-05-31 22:19:19+00:00,280.1997097838383,,282.722458053493,275.52372948239594,,288.8388528788207,,280.09887160959954,,,,,,,
74,2006-06-24 22:16:54+00:00,,,,,,,,,,,,,,,
75,2006-08-03 22:20:15+00:00,,,290.00867642199336,287.59269767117473,289.293709638642,278.82084223368634,247.65617743700636,246.71708233914433,222.3495934482738,233.67280255618834,233.26892080116147,263.2662204505371,260.53643272204704,276.32177596333105,269.01296681305485
76,2006-08-11 22:16:38+00:00,,,,,,,,,,,,,,,
77,2006-09-27 22:27:06+00:00,306.4983324004106,,,,,,260.81082165954774,234.92226675245774,,214.71812365102832,245.6803496672934,277.92939740839654,267.0158680128027,250.37757643721923,255.9833070854395
78,2006-09-28 22:16:24+00:00,,,277.4839164250929,268.5647348648062,262.94881920880346,253.82759279612227,239.6128659613661,233.33657526696132,225.48245482851678,235.46511822506764,,,,,
79,2006-10-05 22:22:27+00:00,256.68711917808764,276.9349927530798,271.69983207322866,280.1472216706743,280.9121473537752,272.1515608424271,269.4418140280449,267.00199206501355,251.15166751474757,246.70717337127678,265.0160659073754,285.0687276606495,,,263.65829676690356
80,2006-11-30 22:27:42+00:00,252.82103816937786,,267.1194108051506,262.76354109146615,268.17640598012247,262.95208653021484,256.76435794457194,246.86711817853651,242.16260565252819,267.83231590978994,270.65598866683297,266.928784377832,260.13919752296715,249.60016339079434,272.9198703938569
81,2006-12-09 22:21:36+00:00,281.70124320310697,283.732096260523,288.55780013770647,280.08268125863856,294.59068307505225,275.9040254217204,254.8566082333117,226.57602987645964,250.34412658260771,264.50684299471334,287.2475376630025,275.186932676464,261.29027567362056,270.0734219232686,308.15663386677477
82,2006-12-16 22:27:50+00:00,266.0737950510646,264.2094317649074,284.8167665190185,275.27480793196264,282.22337612088273,249.5324704837557,228.96287942868344,221.51626486820243,,255.22418625443012,,,,261.82182754475,289.73331131809806
83,2007-01-01 22:27:57+00:00,270.59033273176965,277.62346190383454,292.2438630888868,287.0687890239441,286.65108372747454,278.4811246434688,269.75534161439793,265.6235375042232,271.87059438579223,283.36380442072294,,264.57532600150705,258.1396740627995,271.61331696072347,281.85858194121516
84,2007-01-25 22:23:26+00:00,,,285.58413884431684,278.00948041917064,,269.73667570252206,268.9103545045435,266.57172860752485,271.6568186366934,270.2040030955132,285.30105897384743,296.1087616203386,285.0858019040263,279.7203101415791,283.4216193610934
85,2007-01-26 22:21:54+00:00,271.5657364714044,276.1728944608581,286.47082211825864,280.35601737369126,,269.37031210388875,264.5246653213985,270.4141061699878,267.62006941574214,,272.1370954619441,281.24335306930055,278.12622106695414,273.13788685129106,281.4670008818404
86,2007-02-03 22:17:19+00:00,,,,255.06173307289234,255.50704280977396,255.19881655066786,258.10973885881873,,241.32785559724815,256.09431786782704,272.29872184494303,285.43352880890916,,,
87,2007-02-10 22:23:33+00:00,263.24212495209116,254.0947000110413,279.4138874651125,272.2129415874697,,,,,268.46993584775527,281.0265705714567,279.49646677768374,273.9798152626064,255.78171446644666,271.63232779253843,280.24772910119356
88,2007-02-11 22:21:56+00:00,267.98282408398455,273.4220073191106,290.4603274881029,267.69464553734434,275.7642762866781,283.0140746152072,295.884259292692,279.07892261804705,277.48752337161847,288.21819780487584,285.20141054498134,286.5315993556663,265.8928912657141,283.1691853444901,302.69559103199464
89,2007-02-19 22:17:25+00:00,273.35856777113315,286.78504289312156,291.3753742983704,282.3673121774301,,293.63768476687216,290.35507486398296,278.88418463801446,,,,,,,
90,2007-02-27 22:21:56+00:00,261.5973872592177,255.1914767846815,263.81753407743383,255.1073548384677,265.74908774874217,274.8729172543747,274.4192979116605,251.01658817776115,248.01411564244992,287.2189609297624,281.6043096005051,267.5837272663753,278.7550152791756,297.29539946233604,314.4426395203172
91,2007-04-08 22:17:29+00:00,281.4508380579951,292.7444634020293,,,,,,,,,,,,,309.06001770687607
92,2007-06-11 22:17:14+00:00,,,,,,,,,,,,,,,283.7484316893303
93,2007-08-14 22:17:00+00:00,,289.14709817979724,293.85839829238824,290.84807262084985,282.1068384695402,269.5316419337403,264.52424800903935,267.30028644881344,271.51809018276066,,,,,,
94,2007-09-22 22:22:55+00:00,,,,,269.7316660156659,263.4163765246515,266.74118282857364,,238.56433603050854,216.96843371970473,,237.8059078779692,263.4329066248065,287.56973241466676,310.56619845088517
95,2007-10-08 22:22:50+00:00,,,,268.62637933618066,278.446668641281,279.52182344524095,268.85695021394577,,,,,,,,
96,2007-10-17 22:16:47+00:00,273.57524336516536,257.23561128647736,256.083823664032,267.6326559147404,290.23901226401443,293.971182065879,,,,,,,,263.97148414126764,283.784433744287
97,2007-11-18 22:17:07+00:00,,,287.1002410247576,,299.42392729476296,295.43533008892746,280.23306857040336,258.75751510765446,248.97558926588331,233.1176569618478,247.88898228031667,,,,
98,2007-12-20 22:17:17+00:00,,,,281.3225293648217,282.55395690471084,288.3282741680598,288.1416219846624,274.69650114020607,259.5591831792229,255.23862294164059,252.41215475811867,257.36663616341076,,,
99,2008-02-13 22:23:25+00:00,269.05226483074875,,276.64688395693986,278.5130420203888,283.78542621752507,283.38907102192974,276.08129221518817,268.3616532354427,,,270.3872757840992,264.65407192271607,273.87444976115404,278.28098265444487,303.538891935672
100,2008-04-10 22:17:06+00:00,,,,310.8344187999812,309.9149408975663,296.53787452359455,292.40471413348126,276.04133711734306,273.9235068118558,,,,,,
101,2008-05-03 22:23:12+00:00,268.8145452849514,,,293.832894807739,289.65418975100926,283.2176369570587,279.3592208616319,,269.0952983190675,266.5931013306645,266.27242597092743,265.1526735696906,269.1951289255361,287.78441304709054,
102,2008-07-15 22:16:21+00:00,,,,,,,,,,,234.49075175007718,,270.59679980640846,,
103,2008-08-23 22:22:14+00:00,242.12176026374513,270.990883552627,288.46321896187135,295.68771226192274,289.3369165206991,274.69498910058866,271.5418695448266,264.7642118495433,,,266.344012131771,289.88204752668554,301.4877421722601,,317.37882854507575
104,2008-11-11 22:22:15+00:00,254.73792182063139,270.13315725622294,278.4606373382793,293.636900810998,302.4481933273381,282.85753799902574,267.6681821523582,261.32181427908813,252.1560279052046,259.3709510323173,271.176741714677,305.15510927546813,308.3285335547203,301.5369926731493,
105,2009-02-24 22:16:58+00:00,,,,,,317.12078530798203,303.28701289788773,284.9894132450814,269.125061973073,289.0333675410287,302.8728020258527,314.8414919212849,317.976544870995,,
106,2009-04-20 22:23:31+00:00,267.7981197369177,281.49453003600087,281.4070265906028,,,,261.58519732740405,242.71101740920795,,258.079350378682,290.4173357574165,303.3538040240583,293.8258648164589,293.50782442723647,320.84777407631844
107,2009-04-29 22:17:22+00:00,,,,264.4604303699613,257.12184861668385,275.69724198975314,251.52697443190962,232.50399433595715,219.10826970897654,232.24623537221916,271.50525860325274,266.05297982905716,,,
108,2009-05-22 22:23:35+00:00,,,,289.70743040082436,,,288.5600167673912,,,,,,,,
109,2009-07-25 22:23:25+00:00,,,,,,252.210989090603,254.965978690758,251.2622306881936,251.21731952706233,256.9435745905679,,,282.73931197148084,274.7567305539529,283.65440428376525
110,2009-08-19 22:17:08+00:00,,,,,254.15342598841443,253.6603384590022,248.81330420451482,,253.22284049997597,,,,,,
111,2009-10-22 22:17:14+00:00,,,,,,274.0024863757191,264.7346187074248,263.6073371833686,261.40747711226635,275.2177921532049,278.8216727002271,288.3747601360864,301.8928633285649,,
112,2009-11-30 22:23:56+00:00,249.94799986399414,260.6006856904078,270.3184685815434,271.97632418841476,256.13192928893034,,,,267.5535838982103,270.52191320108847,280.71227745465745,283.6026992301498,,282.49058729999666,293.7871858858539
113,2009-12-09 22:17:51+00:00,267.5186811941563,,275.9621235655239,285.0225849849518,,,,,,,,,,273.1541033898204,298.24037148711375
114,2010-01-17 22:24:42+00:00,254.35885345595347,,265.53358065658546,254.40867484321464,244.01185691130394,258.01651996248535,,,,258.72229204791535,,,,,
115,2010-02-02 22:24:55+00:00,282.7204777327888,299.90786761290525,293.0630238499223,,,,319.77297883411217,,,274.52863033522925,273.6625556930135,294.70449137129566,304.9326676924177,307.83090318406147,309.49477724468267
116,2010-02-11 22:18:50+00:00,270.6084602258747,285.5551310658781,289.3261758751337,273.2169583818861,278.99425956458356,290.30063106340856,,,,,,,332.01137859454514,353.3598612398982,
117,2010-04-07 22:25:21+00:00,268.6038751022949,271.84265665500584,277.589982512354,293.9738852319147,280.86217661147936,282.1277173398949,287.0565814790605,261.0256647429848,249.89892253840233,251.469280071532,,295.0624837231727,,,
118,2010-07-21 22:19:11+00:00,,294.9815861145661,301.42926258644417,290.7704066341865,302.65226853019834,293.5453042974362,281.8296654493501,271.9778972439414,271.1951526880415,,,,,,
119,2010-08-13 22:25:22+00:00,,,274.4417219443818,284.8805898330298,290.3361402703333,284.7736921373228,257.82531388743007,251.1413758281257,275.3983624995306,269.1722628212848,262.85769573451256,270.6965214488928,294.1686791710431,294.67437288766087,302.2861538842799
120,2010-09-07 22:19:15+00:00,,,301.1222855600044,305.6626775893417,306.5828294179731,293.5201197122728,286.21316121731405,286.0630983662164,282.1038707471772,283.28772309130795,293.021471426216,,,,
121,2010-09-14 22:25:26+00:00,288.405140028247,288.6433028457981,292.31731550285593,315.9343519150671,316.26983461776064,286.85725072845764,263.96114315146224,,,,278.89778424667054,283.3682126557567,282.6203376966884,291.4487610423047,286.1612299626096
122,2011-01-12 22:23:04+00:00,305.3492704398189,290.42092586139404,297.3772676914491,304.401948323672,272.95389244753824,277.05887081994825,293.5175538507626,294.4928949428877,271.52883491817033,270.8645666285413,283.2878037588718,292.572330125876,299.08441126549116,309.7181053878887,325.99252770022537
123,2011-01-13 22:20:15+00:00,291.9052805282078,298.74662120895664,304.4513709067488,,,,,,,,,278.5220440038131,289.06513117930405,300.0328082241612,315.50501694474525
124,2011-01-20 22:26:28+00:00,,,,,276.6735885471811,277.89434561595056,281.78475840331015,284.79248610963094,275.4365219293001,267.9110621592,264.89985815285496,281.68763945345444,289.29902005786295,300.52232635634283,313.42224631580586
125,2011-01-21 22:16:54+00:00,265.0560589071362,279.2535066849497,279.20003745790376,291.55051883467115,265.786298397239,274.1537832825925,279.4480133341987,280.1146872506319,276.9446199616225,261.50775885021034,263.43867310936326,282.26601385387687,288.41812711740596,291.9155722987422,297.9112372323386
126,2011-02-06 22:16:56+00:00,245.46094342121992,,265.5848969783872,269.89024198252287,267.3048489240132,247.3604304948502,263.1851172113837,259.59238601726724,258.50038417716917,251.18598162933876,261.86978194005354,257.8094560810462,244.63354368019696,246.07696120494577,284.34218296801566
127,2011-02-21 22:26:37+00:00,261.5526649813972,259.47374927750593,260.5997069270614,257.1521773514813,253.14149808400856,251.71765049686678,258.0364867698233,256.542808345658,247.5374703292656,248.96144870582987,234.35198463486617,224.84039179127305,221.39568209676406,252.2268823622291,
128,2011-04-19 22:20:33+00:00,,263.38626847899826,266.99971498108147,261.33851851965466,267.1386211384491,278.6600632936464,278.5842923119816,267.2293382199585,254.09774996693645,,,,,,
129,2011-04-26 22:26:45+00:00,,,291.9148911889029,286.3502024553815,292.1691997842846,299.6829171529737,299.1504998699401,291.80250791479597,281.41453860865306,,264.2893870572995,263.919532661257,281.8602949188134,295.8947532952208,305.6036736707848
130,2011-07-24 22:20:27+00:00,,,,,,,275.52363898093796,259.00754827022183,253.63813471947677,,,,,,
131,2011-08-16 22:26:33+00:00,247.3124327880446,239.3479787304587,258.27174626360915,269.2109853134764,279.17340023635666,286.72710576034996,291.0581027812669,285.47535695519247,256.5220183577179,254.23329560408334,259.02121027394674,255.6691871770307,,,
132,2011-11-13 22:20:31+00:00,240.84460942315644,233.5883210451965,242.873102357072,239.20829261784428,252.65605561906077,274.947690557994,286.12906734280745,267.139942404025,264.9668350078901,,,,,,
133,2011-11-29 22:20:40+00:00,256.57202512415125,250.58736416137586,251.23388735324943,244.2476854352475,255.7640997647773,275.78799521318695,290.4123067213809,,,,,,,,
134,2011-12-06 22:26:55+00:00,,,263.7520156008549,263.500599752628,279.8603699690941,288.38104250053436,294.5687339838857,287.72072870815646,276.16141679519916,279.6898527228339,277.2422138453108,277.35495470966947,272.9495567191242,276.391258092972,274.2273990976912
135,2011-12-15 22:20:46+00:00,269.15046710801056,,,,,,,,,271.6596522751589,268.39850724125216,269.558403433074,269.64947789098807,282.27478562281084,291.0182888432268
136,2012-03-20 22:21:05+00:00,,275.68014684159044,285.0727429832036,275.017524240325,280.8691464303816,282.6863867232891,288.51113318055627,278.235612411426,283.59786948890655,,,,,,
137,2012-03-27 22:27:16+00:00,257.486627329438,265.0868140158651,258.08058939639443,268.099316471262,268.42531006806365,278.5295791178892,291.96226092859973,286.7742981564502,285.1958270439143,,,270.8006937226786,282.731797108146,294.188925804644,302.8705956943377
138,2012-04-05 22:21:03+00:00,,,,,,,,297.26730199488725,281.96255511963545,275.23541286621213,273.78906975226084,271.02335813575814,282.98846472321924,303.3726013852541,329.440920873373
139,2012-04-21 22:21:10+00:00,,,,,,,,,,,,,,,
140,2012-06-08 22:21:19+00:00,,,,,,,,,,,,,,,
