,dates,nzd0208-0000,nzd0208-0001,nzd0208-0002,nzd0208-0003,nzd0208-0004,nzd0208-0005,nzd0208-0006,nzd0208-0007,nzd0208-0008,nzd0208-0009,nzd0208-0010,nzd0208-0011,nzd0208-0012,nzd0208-0013,nzd0208-0014,nzd0208-0015,nzd0208-0016,nzd0208-0017,nzd0208-0018,nzd0208-0019,nzd0208-0020,nzd0208-0021,nzd0208-0022,nzd0208-0023,nzd0208-0024,nzd0208-0025,nzd0208-0026,nzd0208-0027,nzd0208-0028,nzd0208-0029,nzd0208-0030,nzd0208-0031,nzd0208-0032,nzd0208-0033
0,1999-08-05 21:46:35+00:00,154.46889003045183,148.79238498805765,149.7244560809709,141.93926067626813,155.89314440820223,156.2442829454273,168.38763911100511,162.68328606733843,154.144539516782,,138.39013106574728,140.61989496922035,146.75731078756388,151.00411880430423,168.7648291237469,169.16361407559546,167.27534400947187,171.50474949758691,160.87867663280525,156.47429943298923,145.9276155433077,139.94769823043487,140.75473929804767,142.65018023467567,144.93183740518708,152.96682898747338,158.31981290919262,160.14997716821634,169.70844677049632,185.06317057428063,185.0162027719304,,235.77826650687715,195.15614792478
1,1999-08-21 21:46:33+00:00,167.48078289663098,170.95146396145435,169.00362987252961,170.47621667698465,180.32340960262093,181.0111242659965,185.72228256835228,175.9870893519933,176.85396953098305,,166.83554472762336,157.5184820465274,161.31156918327812,162.6796999572719,169.71316606714996,176.61089718281207,181.192963530237,189.29762180015385,173.89691198895403,167.05944749663874,158.8839594080459,150.60959240363522,154.06206109151762,152.04104639092432,159.97673574438508,156.44839392552868,145.33869055921792,174.86955451246592,166.9910935336354,206.56117667203054,,,228.35123670133098,191.04046164397678
2,1999-09-22 21:46:36+00:00,190.0654151992307,182.10329805732826,182.40719962446983,176.50479654081312,192.15783066977713,185.2977119366729,195.15511991199037,204.9726115925736,199.0813266833182,197.36761393908054,194.20477489922908,194.23360258108207,188.77987462914663,185.22370222280972,185.18206704084534,188.62459260208288,192.8252019935695,206.48888237012667,195.77753876624644,181.19230386155962,181.89868253173213,165.79372345936284,166.8571442549942,172.30848769466067,175.30703411910082,180.13745693663165,183.2916551548313,187.97925570635573,193.84943930354072,,212.72493629215893,250.9041786887474,245.57847976800528,211.69950039659776
3,1999-10-24 21:46:32+00:00,191.0661943545416,182.71780554040893,185.44809373715552,185.8357866855262,190.23131256613192,194.8317657448303,205.87149755025644,201.56544360797108,199.93639550440022,190.28726032967438,188.3659266422665,188.0554902011593,188.20114344318768,188.22770761546752,190.30338742253468,196.33384566243535,199.21434871720882,208.09618312526308,192.93752955699884,186.51829584686587,181.07371563596112,173.0126987648977,173.73693606638494,180.21385546132547,183.3871584923238,184.91962131404802,193.28142356522295,195.94091762074424,199.35587964875918,208.0272415503699,211.20190451193432,242.39114708956416,243.57626654021644,
4,2000-05-03 21:45:55+00:00,200.04521065164437,196.70764986194501,189.30251816722432,185.84059639127923,187.21360513703638,198.5353028232994,204.77658700291772,195.1587004719588,187.58314274110498,182.7517591759799,179.27384585252443,175.25397419995326,166.9298184748787,178.72803653524244,182.95136391561726,187.31064964440912,194.4617537988404,200.4570112187226,187.32298109383012,181.4929200900378,172.65908981708213,166.2599757450833,163.0519652261279,168.9581561680285,166.49482580602472,170.32846168122418,176.46795371074793,187.09068057069945,188.50413015883507,197.5727153896045,201.7759748749587,,237.05686173753773,203.00912861213666
5,2000-05-19 21:45:43+00:00,193.13948334266487,186.38284984299264,180.74435262743788,184.62203432310454,183.17199943918214,189.09648404923055,196.59191640981075,191.6397116633831,182.93762027877042,175.24246123292062,174.93619621845548,169.50911316823795,158.63930078995193,173.04147599472026,180.66614566353994,184.06693381256963,183.5129990141038,188.85051328785232,177.96303436505437,172.07537383100237,164.30565906694966,154.83674993375206,155.71647170059887,160.67229443074544,164.1278040147001,163.1806549489318,172.25094289741608,184.25816965531212,186.96573680052066,189.8954602849153,192.0145580039367,,,206.53431965843876
6,2000-07-06 21:45:15+00:00,205.04769480294922,198.50716255480822,192.2078550073475,197.17519657821774,200.3039231171333,204.43940006388982,208.60969068184357,190.66492849368294,174.46399933046172,175.4998480347614,186.41016364197947,185.9303000838167,184.73562647732257,186.9669292012499,192.74613562555118,196.62874226643302,200.73783488077308,212.43571931984354,200.15169396371147,193.36453339326337,178.84543374627765,166.74442316360577,165.38237980535726,169.51250578936435,171.38478055097426,176.7333055061333,188.80537489447985,196.73605503255314,201.48468482803273,199.19852236026577,177.05551747087463,,,189.36211265115614
7,2000-08-07 21:44:45+00:00,199.6105145674038,197.41265465818867,187.98909823976865,186.3911745284355,184.16594731708182,191.64540673851465,202.16088916115675,197.7953638397287,195.14578886908768,188.3417272767728,181.3257710920851,173.7729468277027,175.51182934510726,185.90495476949644,189.9305317875808,187.44836357597012,198.2007458192982,201.52195692252542,195.13403131626438,189.41606463873083,181.89404608463357,170.90235212673548,173.00525092370083,169.2978016294813,172.48624640114323,179.43889195521345,180.42479990970543,191.4522725907601,194.8601340780556,199.0762593089036,198.38170893964087,224.66343308862247,226.4443754100561,
8,2000-09-24 21:44:07+00:00,191.30904643156828,190.2531032567747,191.01165643530942,182.65116763391399,185.71324286137326,193.164824444286,201.79193866661092,199.70435115173535,179.94532291257804,173.1034869124342,181.79041806545558,174.03351850327357,176.9267211963182,171.00456220362156,186.71259560111355,186.3274363465868,190.557849054136,197.39452991675194,189.33264973368952,178.01604921653825,170.9551415307735,173.25590152475854,169.9862877115042,169.27483741787466,169.86934821450467,171.13921928202646,183.5067882776291,191.5744593729969,191.95740801314673,199.03809172098002,,,,
9,2001-01-14 21:44:09+00:00,,,180.8942055597649,183.7015625700031,184.5337792007891,192.8563528174322,200.8619275881531,,184.66336410152385,186.44438335129624,186.27317858302507,183.49291211583423,181.83953548621787,191.64194544589134,190.71143435530587,184.4595373391446,192.30796139530943,203.10185017888327,195.76407805464098,193.4480309538468,189.79207943665983,181.44999170176945,180.6311053362878,176.49421422411854,180.05523383193915,183.07926076626708,193.1639982072451,204.81015694219312,200.2043071387528,205.82412348450111,207.11668677110444,,,238.83803075487637
10,2001-03-03 21:44:00+00:00,209.08931072400074,205.65052325907158,199.11494693761372,197.62170162436652,206.6206550295676,207.33229437464036,218.1486136858388,211.9495322797236,203.50455829369776,199.806520555248,200.38022984069246,201.42175840585193,201.50127597626764,205.30750269709094,211.20923056103535,214.22860863810237,218.21497244954506,229.42679958776864,222.6149601976767,210.47130026013227,198.83592126057107,192.6736669460755,196.31802138582637,193.4153444936889,195.40376532072753,197.9860724480685,205.6773098825351,212.76181106758656,210.17249434800954,212.73600482857879,205.35943364956128,,226.37651405032514,252.6003594433123
11,2001-04-04 21:43:43+00:00,197.28623210504597,184.51863120174733,183.20845966159703,183.50452225020183,186.86770931236182,193.9719328735207,201.64245363368903,,185.84077441809225,188.16947146350822,183.39168968724658,172.29397014232265,182.92025159018158,173.42961626329225,183.28687016392533,186.33085977651368,192.1398780813536,201.8984114369764,199.4024822498276,187.50443123678542,178.87271629815666,171.84493011299614,169.12808158392747,170.20958704684446,174.14111487174335,177.01456558955692,178.54107090159363,182.54308281478103,185.93173823348423,193.60757037215376,187.5318884504762,,212.44918578302364,262.40111792129125
12,2001-04-20 21:43:46+00:00,182.46480647542063,176.91098841180224,172.0930559058713,172.37987446366802,174.29862602704847,182.02998336630256,191.73515249893381,191.49833801057648,183.59302879573048,178.29845238905423,184.83366866714036,179.80533735219507,176.4354334338663,176.19873705636238,179.08144647079249,189.95193936770258,194.19701769086524,205.18745402286524,196.53616449351418,189.63623959156232,182.0425139114158,174.6088812528624,169.87748812894995,172.4322466176844,170.21205997962116,173.30755937417595,184.5986474981411,186.39632749653626,188.55348590127946,188.92099441937162,191.9470268491711,,216.62396578567783,254.23394485891205
13,2001-05-06 21:43:42+00:00,,,,,162.93206581533858,173.35638648679557,184.18945856098446,177.05894876930793,171.3614162142919,167.35152863460536,163.5804743828286,160.8678370695101,159.82126381880377,165.15162457914965,168.8821638947558,174.57920477610656,178.66811026758148,186.9142606414886,181.06626843110675,171.13949386383356,158.3274039361892,155.73926310360932,155.54543489837752,160.499384361555,160.3027879560203,157.6278282039972,158.77220604369143,169.16157949080485,168.3019773410051,169.34687409502084,171.10437919006117,,,221.31828314752426
14,2001-05-22 21:43:30+00:00,165.87171944801568,161.08044656894916,160.58433459137834,157.7089289479974,161.5952379925183,168.08312529499645,174.46186030375353,169.67460567487038,161.55714789905738,155.66460751238623,153.17565758862204,,,,,,152.95667523684023,171.84625235382475,163.1143754543582,159.79115183114672,151.02469558332686,150.48969402670198,149.10782874361158,151.87787552997625,151.05663126944378,150.58858533489982,159.49711805086727,169.335688673504,166.75862184984592,179.48322906487226,,,,212.5655782481757
15,2001-06-07 21:43:18+00:00,185.67910454250122,175.54757726009097,174.76214410396554,171.6480413223856,176.0969685417142,179.77389039365792,190.2928992787438,186.14487435365356,188.69587987803357,179.667676843363,176.6142311139377,171.4486131511639,161.41151523509666,170.889581583473,175.67346223320766,177.3436226381022,183.42114746835887,196.29215918488165,186.12421992416492,178.781936579354,177.70725243272477,169.6226766843772,164.12580761344336,165.07477022923848,169.04514841242963,172.18592327033534,175.32007386327734,182.9225612239846,177.6764753832561,181.06358105046436,181.98472952523827,,213.05507912962838,221.5620075960978
16,2001-07-25 21:42:54+00:00,181.15891069486383,180.58588255678282,177.23798102198475,180.60621287529383,181.76328478708228,,192.66854275660748,191.39417352166666,187.33318677637857,186.60587153087405,180.04336776145797,181.23358351393986,163.42184326337264,176.08719126221834,177.43759847189486,184.67603709242928,200.47681708682074,203.53383306628294,193.2020950844033,189.6805655883961,177.71960186509028,178.65093136681392,176.4245653648171,177.10099848432088,177.21714243450342,181.28855365985766,188.62761331346434,196.11411168172413,194.33570911381486,194.79229023438415,193.7303495623127,,,
17,2001-08-26 21:42:25+00:00,172.0018906122133,173.53585830173407,170.3461046519507,173.07340866042057,175.15862265845146,180.88366654646848,186.4775056903919,184.09978592878159,185.77638862119687,180.96351890790856,168.93248944608752,168.93635592044464,154.71785813595073,173.5241494590514,178.35921452134988,180.56356440243974,193.99149282536342,200.93044917895122,188.88665533732288,182.24042046928335,175.40868133606486,175.9399502936094,174.0174635667089,175.40785792663291,175.2381888582642,174.72494340978108,180.94760204792186,190.60228979877036,186.22347360766173,192.84582685299162,198.54003218909935,,222.92838147329297,239.25730975616924
18,2001-09-27 21:42:05+00:00,199.20241869483905,188.74481622595846,178.47549695872632,183.20288652235186,188.90666735265737,198.3640055164826,208.5225223777142,204.54164032017442,196.8774324330005,191.93391753168655,190.8474278700511,186.74071021768626,182.62084866422967,193.3920676994688,193.6925306713148,193.71091540898416,197.9539337261323,206.5525832950246,193.82081913849785,190.32068761734112,181.41629977751077,179.15968360019173,174.82383541577988,177.52801472119435,181.0263974795649,175.03774671611868,186.30552389322133,190.68297539986244,189.60057965457372,192.77474913787051,,,,258.0737421595075
19,2001-10-13 21:41:51+00:00,202.93305238151825,185.98465516387412,180.0272115037445,183.16823799705665,187.5336038028995,191.6914488697637,198.08588739759608,194.37292343512587,189.81591242381617,187.1782097784699,188.69989639684894,178.95620596802996,185.57041651130226,186.6827474791138,185.39656943831852,196.45637826939335,198.56980568355223,208.86226917426185,197.7089891700153,188.71744216337302,182.7963709257139,179.6855056941784,175.11167089083986,177.82158505288032,183.38949929914548,184.79182633794375,187.1154050390622,194.1253877822846,190.92019242990125,199.49694899702968,198.0703770215708,,,258.02144352417446
20,2001-10-29 21:41:57+00:00,178.8204524839199,171.10283804900905,164.5523886275198,162.36544602521758,168.61402455261884,174.0612475384097,181.09110661268522,179.04325886380917,174.37380253310138,175.55169995989985,170.01593282590238,166.41188054992338,162.37334407801643,173.34170767849866,174.72937454765218,185.9693948000811,189.42320998117253,196.30348004339154,186.7932923330343,177.84916074309604,172.09235127548533,167.67469433390767,164.03818913938517,166.78276827120678,173.80599383122853,175.12812907496738,177.8004801561648,189.1359643476812,186.59333388504263,191.35694892374002,193.53122135330543,,235.6834542372761,239.28545576315165
21,2002-04-07 21:42:28+00:00,177.07646636478918,164.28526533493,163.48305913341898,168.88186164607097,172.1552758337368,177.04131228204864,186.19039973549994,177.7595144824397,174.49066881960425,,168.0031104458397,162.94513498647453,166.0142257453705,174.54438182338018,177.34885461450423,184.12251966732427,185.97503691586084,200.1173603516504,189.73720144487226,181.70812389471467,175.3841939901747,169.80585474431456,165.15303184461555,165.05034139213768,166.38746944531906,171.77806644164303,173.54083694034995,183.87944256251603,178.2111322247519,188.16344209757398,187.7986926752044,,216.4117534499857,233.01495513911925
22,2002-08-29 21:41:39+00:00,182.720864365584,180.72851814475553,181.68587033019202,181.20624427259008,182.71154102366634,193.82967149282422,209.69951472898282,203.26384476181738,191.12166430958413,181.04262914482152,183.08040469433615,182.9835539957906,177.64990468922107,179.77457960909192,189.9797143692237,193.26070824614132,201.41108557359715,206.8881109053944,198.42814099844807,195.58379758087148,191.39438429930016,182.86073267016997,184.83857282183874,188.19760908935382,186.04902520336637,190.39479384932602,190.92185689762584,204.51713940515904,206.24545356737926,207.9495183455644,,,233.24294648032554,231.63431099895573
23,2002-09-14 21:41:31+00:00,171.9602039189522,169.59838762473808,172.41678169136148,166.7565400330561,165.118418193181,178.6489248749717,193.6955469857001,189.11776749085175,179.50657904248993,169.28358393973159,171.59842084646596,174.978886579408,176.49270612182238,168.8702885385053,185.9434896995125,195.65645482530314,191.50064718550314,193.6387043109818,192.97411176352884,185.20422088916322,177.53293370998276,175.00273779177166,174.76380984690925,181.3505987545417,183.80849777729696,182.63651472679788,184.1107708042573,188.96498629498797,196.15455182846944,199.31947155553456,,,222.544842885219,228.44179504649998
24,2002-11-01 21:41:30+00:00,156.80679719900277,160.4960032548041,156.90917660167716,156.23005579601138,154.9093665066681,159.4384618717273,165.20071098900195,165.9720721890261,168.64761438623876,161.0310601327458,151.31390076014088,153.20441705852429,161.51634135456695,159.75785493301643,171.69660121069774,175.12901038395816,192.02898718742756,185.53463039611054,166.21834013155433,166.69710933576985,156.24838473475288,154.6665751251721,162.76719743364964,158.43280552187485,163.19760717282574,158.6374124206105,176.12131225763315,183.61514791359002,185.1471646000621,190.35529250065454,191.0769358280467,,211.8946012872452,219.98224097385892
25,2003-01-20 21:42:09+00:00,179.75038823344474,173.4607498379443,176.47214290997582,180.23112044474723,180.86228589798807,190.6188247021505,193.8293684574801,186.18584706729246,189.9731584554485,189.18065692150054,187.33013510083578,181.67650749494686,175.04427415275362,169.35544122958672,184.45739277206087,184.04111573884856,193.27987959531225,204.23302926859716,199.59117429731944,185.1098266435658,173.16440184018685,178.1642072806592,176.43399680029555,181.8377932172541,181.8005992910734,181.59733790978214,191.67368429357137,193.40109783719703,196.37750604655542,198.60868276356203,200.23657126768853,,,230.78752650731974
26,2003-04-10 21:42:26+00:00,181.10746304692418,175.16205260164432,170.47068082549617,170.43137112430603,173.53925935115225,183.1198846029864,197.9840297987444,193.9601503342587,190.3854107113663,187.9793192999241,184.4158643138197,178.9876471288159,182.27333498956753,185.3244658506015,187.83208526528037,191.61620936126803,199.6709159338591,204.54626900408238,197.80948352150358,186.68613739518923,185.8415795822461,180.90038147686784,180.4208169948232,183.53502553578332,185.1557990658419,191.5673025623601,196.28655560204223,205.64144876072882,205.17743482685756,211.63506191099265,,,,217.1098575682462
27,2003-04-26 21:42:25+00:00,184.03762131044812,176.3529971208577,170.7891793703336,168.2055808646305,172.10285023559703,180.855645626844,196.4573857784779,195.1035229468269,190.5498578777463,184.2087941582008,180.89995285353345,176.9273134526103,174.56519502080565,177.23375529446764,179.79846665430017,187.0244488019882,195.92289263187183,204.22483593509833,193.97296539683725,182.9010387871901,173.98540570475026,178.0941283467754,174.35753868696895,182.00971562279048,180.30788030080345,183.64553062593865,188.16495340687482,193.45055738101237,199.41764348900483,205.41603426631465,201.17500806665007,,215.24163448709766,224.31976637086908
28,2003-05-28 21:42:22+00:00,180.24612162013233,173.99437465134895,176.08823775533145,169.03124630883207,174.9548732821427,176.17090378069923,194.9540052737707,189.94832335803488,191.09097712877406,181.4549795670776,178.17969820657493,175.01778233531638,171.91787483776446,183.24348911285574,180.6608158955308,184.0951636231764,192.30567278037773,201.53281175131298,192.6964967812008,182.57624946636497,173.24861986103744,169.03384239429096,170.0359789429054,169.2540790397926,174.9513016422282,174.39736554231766,181.251708658272,188.39139327290079,192.75059682594394,198.6593806441901,195.3040098033375,200.64473175682662,,211.30969244581206
29,2003-07-23 21:30:14+00:00,174.02158860230645,168.62953654454358,164.0957839995758,172.58882949925035,180.54371462285943,184.02919536526812,198.42016303719575,198.5862246455727,180.81770804025854,170.00237225440083,163.02530658369906,123.07334095551478,,,,148.14205258474294,164.87023474696943,,,,,,,,,,,,,,,216.4621967237924,,
30,2003-08-16 21:42:04+00:00,176.13085815809964,172.70224576148033,175.86621302395235,178.47921741821884,178.88425005748994,184.18514437669327,190.5610912454013,,175.87092247812873,174.42827236340233,167.25715008019392,,,,167.71403381197186,176.480504979079,182.9310631616529,191.28706848432986,177.87228643840746,175.93653877164633,164.84756127928875,165.73064046757696,161.62651820449136,165.9889245931531,,,,184.96872970221156,187.88393648131458,190.28301899393347,187.75407305687568,,,200.45376765232086
31,2003-08-24 21:30:48+00:00,,,173.54974863814198,187.60864798170877,202.98837629822725,198.9612010895649,,213.59533969494169,169.01535439869429,165.27958441722825,158.3879934008915,152.9093624775048,162.16574566603828,175.72110232768856,,183.94506099831705,187.57472070428557,193.9030481726724,187.34698284800362,182.78212471711552,171.93491261287522,158.45594750677986,155.20191729875012,154.91006576372982,152.5338930591951,159.31004288333432,155.87966592195298,164.26392383489767,184.50203324539112,193.8089332174071,,,213.34325641918156,231.57703552593242
