,dates,aus0065-0000,aus0065-0001,aus0065-0002,aus0065-0003,aus0065-0004,aus0065-0005
0,1987-09-11 23:09:17+00:00,169.03540551381622,164.6060437623404,173.6611439988358,160.6048556737847,153.8004539080019,142.55952639161399
1,1987-09-27 23:09:39+00:00,203.74860199948975,203.67900121643473,198.09948671256797,180.43850839135183,170.43628609568364,162.75511248480123
2,1987-12-16 23:11:05+00:00,212.30777393896588,194.7920804057375,198.63135780632615,181.61490293558256,171.01410062354984,161.33746854176707
3,1988-01-01 23:11:21+00:00,183.5469234991854,178.38706842166377,188.30117792146737,176.2294022174007,155.59783678169245,145.65898003581472
4,1988-01-17 23:11:38+00:00,175.36744511513226,169.60086336364134,169.4470574910485,169.12344814967597,156.14130935931,142.9408207136316
5,1988-02-18 23:12:11+00:00,175.53108292019158,170.24428223300362,165.78946289914757,157.0450505176955,154.47549198050734,145.15937920021972
6,1988-03-21 23:12:29+00:00,176.14463306686497,,,,144.6757254215388,144.64567882030246
7,1988-04-22 23:12:40+00:00,151.1132120063992,164.6702316223384,173.13200038167076,145.1575884892938,147.90916885654798,153.93190059202905
8,1988-05-08 23:12:50+00:00,159.8196334247648,159.58399884018846,181.21777644043922,148.42206838562947,144.90752116238053,149.18710307993945
9,1988-05-24 23:12:58+00:00,173.01479935894184,177.08568262536753,200.93464583839184,161.74818337956918,146.0320625704221,152.34152954678322
10,1988-06-09 23:13:03+00:00,155.0744991607152,170.52368959042857,182.48113744490274,149.9551516920929,137.87985719566512,149.22570188046117
11,1988-08-28 23:13:18+00:00,177.92883105357723,180.7745387921223,186.07049499491907,163.44144137582694,161.24002737026223,161.98696503151086
12,1988-09-29 23:13:09+00:00,178.56001073916264,187.77734362686428,186.3870165138553,164.51394431946184,174.68300247072077,171.2768830838539
13,1988-10-15 23:13:04+00:00,159.48398709014808,170.6142013285267,164.36563457745868,148.17218940446034,155.52343821810277,158.41413166535872
14,1988-12-02 23:13:03+00:00,177.11428498775788,183.1957860346709,186.52190223068908,178.75898638059834,178.81852106302287,185.67550379816583
15,1989-01-03 23:12:50+00:00,151.47573735640034,155.55996954883258,171.70507528384763,160.34428760456117,164.87362071705434,157.56561642789018
16,1989-02-20 23:12:27+00:00,149.73474572881187,165.05112634717574,165.23520331174197,159.77850086067946,162.80802827136984,142.6237017358011
17,1989-03-08 23:12:03+00:00,152.64923266388638,168.0071922895574,184.64426659103384,183.2664855439087,180.43156991433594,161.5006496922754
18,1989-04-09 23:11:39+00:00,161.45220227985868,,,,192.40572967222317,178.6034955210974
19,1989-08-15 23:09:12+00:00,173.1175900286079,183.29839535510686,191.05069976423653,171.68231744228487,174.68916818088303,166.6683940572591
20,1989-09-16 23:08:20+00:00,197.97807209025504,199.9808043368576,202.49637239068787,184.79394504243294,173.22591601047853,165.81194512068
21,1990-03-11 23:03:10+00:00,189.75693373620874,205.2414268383362,214.46236131244808,203.0276250385349,191.59288283531322,163.16986736343327
22,1990-05-30 23:02:41+00:00,,,,,,
23,1990-06-15 23:02:40+00:00,,,,,193.92170488623745,173.82362676794955
24,1990-07-01 23:02:40+00:00,183.82874387674187,206.32140546434374,219.7881214438845,216.1214104701943,205.23535921628024,197.630311285069
25,1990-08-02 23:02:31+00:00,192.65481362011914,210.76447968477575,212.79973867886443,200.263743260539,183.83731324716456,163.19748781889805
26,1990-08-18 23:02:28+00:00,179.41635125649753,188.85349089338118,196.85533716337005,189.11813301345677,174.53140291647213,157.56614307571357
27,1990-09-03 23:02:21+00:00,206.1913648814773,219.56510230269598,221.33870253985225,213.27982580514433,189.4880710649437,173.57071148256702
28,1990-09-19 23:02:18+00:00,208.07978631452622,213.71138886112183,217.62839786197648,196.6439309222268,179.2658660070596,170.79857613455948
29,1990-10-21 23:02:03+00:00,210.29209272947764,211.78925484239178,216.13852061190093,179.92470105102657,184.0671838760252,178.80671077602423
30,1990-11-15 22:55:49+00:00,207.498308513536,207.59772292087422,200.9887454956607,193.35352125904808,199.19067111725192,181.85814595480514
31,1990-12-01 22:55:32+00:00,199.8508913306886,201.2012726795118,198.72996767825114,193.4796745756231,196.99474396783995,183.2131704888572
32,1990-12-08 23:01:48+00:00,203.89170850084565,199.09393863211224,201.45252017018387,213.73349174163488,210.76055526412077,201.77155541945083
33,1991-01-09 23:02:34+00:00,189.4421394991383,197.87451608917624,208.23451834710195,197.53107918163676,204.7716375624438,201.65288533006574
34,1991-06-02 23:05:15+00:00,210.28466702779363,227.88661393298824,212.67723109622574,190.6537975469884,187.47990498996145,170.4054560042375
