,dates,nzd0547-0000,nzd0547-0001,nzd0547-0002,nzd0547-0003,nzd0547-0004,nzd0547-0005,nzd0547-0006,nzd0547-0007,nzd0547-0008,nzd0547-0009,nzd0547-0010,nzd0547-0011,nzd0547-0012,nzd0547-0013,nzd0547-0014,nzd0547-0015,nzd0547-0016,nzd0547-0017,nzd0547-0018,nzd0547-0019,nzd0547-0020,nzd0547-0021,nzd0547-0022,nzd0547-0023,nzd0547-0024,nzd0547-0025,nzd0547-0026,nzd0547-0027,nzd0547-0028,nzd0547-0029,nzd0547-0030,nzd0547-0031,nzd0547-0032,nzd0547-0033,nzd0547-0034,nzd0547-0035,nzd0547-0036,nzd0547-0037,nzd0547-0038,nzd0547-0039,nzd0547-0040,nzd0547-0041,nzd0547-0042,nzd0547-0043,nzd0547-0044,nzd0547-0045,nzd0547-0046,nzd0547-0047
0,1999-11-05 22:13:40+00:00,151.5027468445699,135.5704699317016,129.85965608513868,147.03369283475308,,156.60183902573212,164.526084383959,176.8401979317864,181.94054908499345,190.5434163968996,196.67130668414217,187.8198102549062,178.4406013189663,164.14231983688813,,145.85569015950364,137.26733742464188,130.07837055837797,134.75137507900894,135.58879264102478,137.64632339567888,133.58740206236862,133.33498803231458,136.91247797528214,138.08474592694094,144.9963190899016,141.79309240521386,134.9009180460409,132.67635059072643,134.17462108317508,139.63943691547942,144.85304329790026,142.4213052192914,144.70887164300572,146.05228841217374,148.09438314371113,142.85167567149514,148.47071430188598,142.10811934494134,152.2567962719011,151.71432302796725,157.62585573234912,157.9545649581877,153.21640967175503,152.98063799732182,147.91591327557012,,
1,1999-12-07 22:13:41+00:00,178.59848076447798,174.0514956921776,165.43164502405168,183.85555736547013,,196.20212668454275,201.25260059005953,201.01521474625213,215.80656901491096,225.37443114006737,223.35205371444613,216.21453044427795,205.2392922724236,202.27037010216233,,179.8203303663762,160.90480876400272,152.71684048533768,158.40646759395753,163.95180684525607,159.16448743227187,156.30069632112273,164.22517021285765,167.06799016929605,165.14128495443254,165.63160195210065,161.88998910251388,156.6979835825236,156.0815757720099,165.55205796440816,175.4553273419736,174.7878748478483,173.78411385224865,170.41230841424772,175.64080230577292,171.10432540946846,169.91845214080132,173.79934208483726,167.9948299729884,164.04575221853997,173.0341318519535,174.98704469730632,178.12888515956251,174.80230442829986,180.1104680183778,187.1752554073151,,
2,1999-12-16 22:07:33+00:00,149.27426610153566,138.67063131987123,,143.82474627211613,138.82663973699846,148.6235364869142,155.1498425874173,172.81265277494265,177.2430382024379,188.58775832127066,192.40510792166378,180.98554638465305,171.6874057526229,161.30298728234825,153.78794467501177,144.65265417266886,128.78201122676066,121.53091039067445,127.62639769493813,127.8181037665824,132.38745481904618,126.08098882529019,126.43176460328681,131.95507531447447,130.74849144319538,136.08463955535493,134.3429424395473,132.73697673718527,132.99486561751536,139.98887462531897,143.81352211629678,148.45562495022222,144.2822867431421,150.9794346368598,144.85848513609474,144.30815537682122,145.66317958371891,146.84805525082558,144.31631686830843,150.6314718217792,152.0658434938207,156.99898332313543,155.51971593077837,153.3528293004078,141.85304886356087,152.0166055356583,150.99280905233832,144.6799156646275
3,2000-05-08 22:06:44+00:00,,,,124.32070536746139,132.8546906202945,149.25407626846484,155.10698488967256,165.03426968346832,171.6897175026673,180.70112530096668,181.048828524729,176.3696893659113,171.14056631269955,169.99784064451302,166.2298483264293,160.19519809812374,149.59655363097005,141.60940052978353,141.69205942995418,142.8681262061752,146.2903114758595,146.78952518911854,149.7764872736351,142.879956748522,139.5168108531118,140.42026141654043,140.7158070191411,141.5158777695208,142.69689497950708,151.1138056108056,159.3792125299508,165.76188179609386,164.62889181224332,161.0022733828916,162.6652179000278,161.04371109104548,164.75843951626595,165.67731580049158,159.45607911470364,153.28583333169365,156.7960290976018,163.26007306402218,169.8661655847472,167.7003257780388,170.44373197304878,180.17406332257013,176.36321987327298,162.71097435963023
4,2000-07-27 22:05:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2000-09-20 22:11:14+00:00,114.58009114534504,108.47806049600348,,95.59215728757047,114.34019900255896,119.54868623589279,128.82202611059228,149.00526347593157,156.86854884945035,169.30965979763585,166.71890547883436,162.0490218683334,156.5211062424982,145.06286814976596,144.2584382563839,141.28462836421,133.50944420251648,126.04870541114457,127.46948422954361,129.4895273198707,134.62361806961223,130.04109408836902,131.31419811021763,129.6475704493556,128.128362262932,132.52526463603516,131.06197212563472,132.30010831475448,134.44948553014456,139.32210835033425,144.84451030421639,143.4860887118563,148.18118728924009,148.03995423506743,148.58276758829538,147.29525455671018,153.7319498428836,157.38691746584348,154.43397272665212,153.01428955426834,152.93565898682374,163.40372804118758,164.126756925444,162.10805216485892,163.37120748532942,161.3639846042386,153.92950002586096,132.75656825340454
6,2000-10-15 22:04:43+00:00,169.00094304860949,,159.49559314979072,161.29192761111025,,168.6534903482299,173.92804476673226,184.59385379556437,192.9087297724334,196.19907413343162,199.2340091582778,197.0376841206603,186.57490689696414,180.1897067382212,174.32057328444319,167.7004564101657,148.81594037795256,159.91602400111293,170.73550956760153,159.00930754612935,153.63599796381018,157.91708957162766,161.4011981901358,164.54079969924618,163.38349373848126,159.36586042341014,156.09326384262408,150.87993139348038,150.05576178068594,159.45083358749747,164.66455899450995,171.2477731465526,174.22852498749418,174.96595228608646,167.74512337385067,170.98231273812678,170.55786947111804,171.32496901031783,168.76294744970016,169.71204025477525,168.82107765742256,172.54822980718936,179.56577617539966,185.86653517559137,191.13074699353155,196.98281896683304,,
7,2000-12-25 22:11:14+00:00,,,,,,,,,,,,,,,,,,,,149.87088955476918,145.5031524953236,146.8532466359522,152.74062533657047,155.66921404957355,140.81751516482603,,,,140.42983890362063,156.49548735655026,163.6158139451262,171.30833702047846,174.333626449463,174.26410550559024,172.68652177287015,169.33793114403184,167.5837184562987,166.62797410119305,161.0947051426538,161.7096635457827,171.27125194508554,180.2917065400868,185.92223530167266,187.73524837697394,191.0949293015342,193.2830967917737,,
8,2001-01-03 22:05:00+00:00,132.96017426591735,125.27552361502595,124.47850502909357,129.31536956956103,139.1454299650782,151.42781666528066,158.55995647397157,165.2370416939135,168.85563254987494,175.55140719081336,178.0239405055105,172.5012667533075,168.9827742097375,166.15724482053537,,,,,,,,,,,,,,149.58603487192727,150.2115311575791,156.66073554697215,160.47398651691336,161.38210613905596,164.50361341054395,159.90472699384057,159.93407563840339,157.86076755884736,158.87441418922842,155.68494052561397,158.2600776841848,160.34520393592595,165.8114784198669,173.24469884086352,177.7793982526975,178.5526462466585,172.12132565359192,171.99224771882166,158.91081139710687,139.45196341137358
9,2001-02-11 22:11:12+00:00,166.3929172381936,151.8805204701278,153.05121422561646,163.84363222218317,160.23433910732172,169.9850459361921,175.69649353106905,188.68293208750856,196.90589348445548,200.9137947499264,203.62809627927993,193.13682970829532,187.33596653743268,181.86122922546897,182.8195863130909,180.4163767420472,171.3756519585784,159.37442769632304,154.11710980652128,157.91146756447228,160.26820715266192,161.69052732025722,168.55382670284519,170.28613631011154,166.41867999339132,167.2222062296375,166.39074033234562,164.81094621519028,168.4993837426964,175.00795697179976,175.75357025807648,180.85841513901204,188.27616592694793,185.52443792559228,184.92608110969314,179.31024466967554,181.22066851474355,181.13582050654003,180.50521335269775,181.65132228385318,190.00012325423833,199.5863653670248,209.05751828018333,203.89482470168727,206.17613210997672,198.64026163927562,191.2997523801933,196.77748793236418
