dates,satname,nzd0056-0000,nzd0056-0001,nzd0056-0002,nzd0056-0003,nzd0056-0004,nzd0056-0005
2011-06-24 22:04:57+00:00,L7,315.79,314.17,312.32,319.76,310.52,328.72
2011-07-17 22:11:06+00:00,L7,87.91,,,,,
2011-07-26 22:04:54+00:00,L7,321.88,315.41,321.12,323.27,344.61,363.64
2011-08-18 22:10:59+00:00,L7,,,,,,
2011-08-19 22:00:12+00:00,L5,340.74,315.96,318.51,317.40,310.41,313.02
2011-09-04 22:00:03+00:00,L5,327.07,313.51,312.32,318.18,319.83,341.16
2011-09-11 22:06:09+00:00,L5,311.75,300.88,304.12,306.03,312.10,298.59
2011-09-12 22:04:41+00:00,L7,310.62,298.54,301.97,306.58,302.62,289.08
2011-12-01 22:05:09+00:00,L7,316.97,309.17,314.68,319.19,316.42,284.04
2012-04-07 22:05:28+00:00,L7,305.30,301.62,303.45,297.64,296.83,239.15
2012-04-14 22:11:39+00:00,L7,,,,,,
2012-11-17 22:07:23+00:00,L7,,315.95,307.81,316.63,310.46,286.56
2013-01-04 22:07:34+00:00,L7,,,,321.15,314.41,287.65
2013-02-05 22:07:37+00:00,L7,343.11,321.76,322.51,332.73,333.17,341.00
2013-03-25 22:07:27+00:00,L7,,,349.12,341.96,354.47,
2013-04-10 22:07:26+00:00,L7,323.04,316.87,319.50,322.46,320.87,289.63
2013-04-17 22:13:33+00:00,L7,,,,,,
2013-04-25 22:19:21+00:00,L8,324.91,324.50,325.90,329.34,418.40,504.42
2013-05-12 22:07:17+00:00,L7,,,,230.10,,529.27
2013-05-20 22:13:26+00:00,L8,339.43,337.99,342.98,345.84,339.52,332.14
2013-05-28 22:07:11+00:00,L7,,,,222.71,252.78,
2013-06-20 22:13:13+00:00,L7,344.07,,,,,
2013-06-28 22:19:33+00:00,L8,,,,,,
2013-06-29 22:06:57+00:00,L7,322.99,318.18,322.44,325.49,315.74,289.05
2013-07-06 22:13:02+00:00,L7,,,342.62,346.47,329.83,327.19
2013-07-14 22:19:34+00:00,L8,,,,,,
2013-07-15 22:06:47+00:00,L7,,,,,,
2013-09-09 22:13:25+00:00,L8,,324.38,322.06,322.36,314.40,292.85
2013-10-02 22:19:28+00:00,L8,,,,,,
2013-10-11 22:13:41+00:00,L8,321.80,316.26,319.50,319.18,308.66,
2013-10-18 22:19:25+00:00,L8,,,,,,
2013-10-19 22:07:27+00:00,L7,321.49,315.60,321.14,321.55,304.29,266.60
2013-10-27 22:13:31+00:00,L8,337.50,321.85,321.75,324.25,301.01,247.71
2013-11-03 22:19:20+00:00,L8,321.25,310.30,317.28,319.01,,
2014-01-06 22:18:54+00:00,L8,,,,,,
2014-01-15 22:12:57+00:00,L8,328.88,320.45,323.36,326.06,329.41,311.80
2014-01-23 22:08:09+00:00,L7,,,,121.56,,
2014-01-31 22:12:28+00:00,L8,318.04,314.81,321.00,321.86,317.85,274.67
2014-02-07 22:18:33+00:00,L8,330.66,328.43,324.76,340.46,524.15,529.17
2014-02-23 22:18:20+00:00,L8,330.61,327.29,329.82,336.43,328.25,322.80
2014-02-24 22:08:07+00:00,L7,336.79,332.19,327.90,334.35,324.69,325.10
2014-03-11 22:18:08+00:00,L8,,,,581.38,571.79,635.86
2014-03-27 22:17:50+00:00,L8,331.23,327.77,331.80,335.75,329.11,323.87
2014-04-05 22:11:34+00:00,L8,320.63,316.68,320.53,317.56,305.79,273.75
2014-04-12 22:17:37+00:00,L8,329.58,327.68,327.72,326.76,328.38,328.41
2014-04-28 22:17:22+00:00,L8,327.44,323.30,326.26,331.64,321.82,322.69
2014-04-29 22:08:37+00:00,L7,320.31,317.12,318.64,315.96,304.98,273.36
2014-05-14 22:17:08+00:00,L8,328.75,329.66,330.06,334.83,328.52,325.53
2014-05-15 22:08:44+00:00,L7,321.30,321.41,323.21,324.78,314.41,289.31
2014-05-23 22:11:18+00:00,L8,342.31,334.01,336.39,344.39,337.58,346.73
2014-05-31 22:08:48+00:00,L7,,323.73,320.31,315.98,308.82,270.15
2014-07-26 22:11:19+00:00,L8,334.03,325.50,327.57,322.20,299.43,256.29
2014-08-11 22:11:28+00:00,L8,316.50,314.81,319.99,310.14,301.39,242.93
2014-09-19 22:17:42+00:00,L8,328.04,319.70,319.21,309.55,303.41,
2014-09-20 22:09:08+00:00,L7,328.39,316.81,324.40,315.03,304.45,296.42
2014-10-06 22:09:20+00:00,L7,321.31,318.39,317.86,312.21,303.50,357.21
2014-10-14 22:11:38+00:00,L8,317.46,312.00,311.49,305.60,300.61,252.83
2014-12-01 22:11:36+00:00,L8,338.95,324.86,329.10,329.44,332.82,353.29
2015-01-02 22:11:50+00:00,L8,320.51,317.14,321.79,325.38,325.14,319.87
2015-01-25 22:17:32+00:00,L8,303.74,301.99,304.35,309.03,301.62,252.45
2015-01-26 22:10:02+00:00,L7,,,312.13,317.51,,
2015-02-19 22:11:37+00:00,L8,320.95,316.53,316.45,320.76,314.41,283.36
2015-02-26 22:17:23+00:00,L8,,,,,,
2015-03-30 22:17:01+00:00,L8,,,,572.35,564.49,557.55
2015-03-31 22:10:28+00:00,L7,334.33,322.12,325.05,323.09,323.77,321.20
2015-04-16 22:10:38+00:00,L7,331.20,324.32,322.60,321.88,314.40,306.19
2015-05-02 22:10:44+00:00,L7,327.52,317.45,321.06,319.67,312.60,303.58
2015-05-10 22:10:28+00:00,L8,333.97,320.98,328.64,327.99,326.51,304.62
2015-06-03 22:10:57+00:00,L7,334.18,318.10,321.49,324.31,321.10,288.75
2015-06-27 22:11:10+00:00,L8,350.54,342.34,344.92,345.08,333.22,350.38
2015-07-21 22:11:10+00:00,L7,,,,153.24,,
2015-07-29 22:11:25+00:00,L8,343.79,338.88,341.08,336.17,333.05,338.31
2015-08-05 22:17:13+00:00,L8,,,,,,
2015-08-06 22:11:13+00:00,L7,308.39,309.58,305.31,315.05,303.05,258.55
2015-08-14 22:11:31+00:00,L8,322.08,318.54,318.16,317.01,313.14,289.38
2015-09-23 22:11:22+00:00,L7,343.26,336.58,336.50,333.98,327.39,348.93
2015-12-11 22:17:42+00:00,L8,,,,,,
2015-12-20 22:11:57+00:00,L8,347.81,347.68,350.73,360.74,361.08,351.34
2015-12-28 22:12:45+00:00,L7,317.83,317.02,,,,
2016-01-12 22:17:40+00:00,L8,300.38,299.14,305.99,305.16,,
2016-01-28 22:17:39+00:00,L8,,,,,,
2016-03-16 22:17:24+00:00,L8,,339.12,328.00,327.49,311.19,
2016-03-25 22:11:32+00:00,L8,304.62,302.79,306.90,308.79,300.35,231.80
2016-04-01 22:17:14+00:00,L8,327.11,325.10,,659.50,596.08,544.54
2016-04-17 22:17:09+00:00,L8,,,,522.68,523.90,
2016-04-26 22:10:57+00:00,L8,325.32,324.78,325.30,327.23,312.60,274.48
2016-05-12 22:10:56+00:00,L8,331.27,315.54,322.37,337.38,324.24,296.53
2016-05-20 22:13:50+00:00,L7,321.51,316.35,316.05,317.97,306.97,273.59
2016-05-28 22:11:27+00:00,L8,324.77,324.50,324.27,329.46,312.10,283.67
2016-06-13 22:11:06+00:00,L8,336.06,333.66,334.90,332.10,330.23,332.22
2016-06-29 22:11:39+00:00,L8,368.09,376.81,341.35,335.58,332.83,349.53
2016-07-15 22:11:22+00:00,L8,342.35,337.11,342.81,330.13,331.74,362.11
2016-07-23 22:14:00+00:00,L7,,,,660.56,659.13,624.24
2016-08-07 22:17:37+00:00,L8,327.21,323.53,326.41,318.52,,
2016-08-08 22:14:02+00:00,L7,607.07,,,430.16,418.16,
2016-08-16 22:11:29+00:00,L8,338.37,326.48,328.08,327.45,329.58,334.36
2016-09-09 22:14:07+00:00,L7,325.61,319.52,327.51,319.45,314.06,305.26
2016-09-24 22:17:49+00:00,L8,,,,,,
2016-11-20 22:11:45+00:00,L8,331.22,322.80,328.65,327.96,329.40,321.66
2016-12-29 22:17:49+00:00,L8,,,,,,
2016-12-30 22:13:44+00:00,L7,314.02,310.26,315.65,320.51,311.48,278.55
2017-01-30 22:17:38+00:00,L8,316.80,311.21,315.28,315.43,308.54,248.11
2017-01-31 22:13:25+00:00,L7,315.53,314.38,310.28,312.52,,
2017-02-24 22:11:18+00:00,L8,340.09,339.81,338.39,343.27,333.64,332.10
2017-03-03 22:17:25+00:00,L8,326.07,324.65,326.57,321.80,322.60,287.12
2017-03-12 22:11:33+00:00,L8,318.34,319.40,325.21,325.10,314.98,289.65
2017-03-19 22:17:15+00:00,L8,329.88,330.56,328.51,336.18,327.20,303.30
2017-03-28 22:11:00+00:00,L8,320.10,317.75,322.13,323.84,325.21,280.11
2017-04-13 22:10:53+00:00,L8,316.54,318.39,319.17,322.14,314.37,228.06
2017-04-20 22:16:59+00:00,L8,349.32,339.90,343.99,344.02,330.45,331.50
2017-04-21 22:13:48+00:00,L7,337.14,334.99,334.47,333.29,322.03,324.93
2017-05-06 22:16:55+00:00,L8,,,,,,
2017-06-08 22:14:00+00:00,L7,,,339.91,341.66,329.79,299.24
2017-07-02 22:11:35+00:00,L8,335.66,328.57,334.42,333.21,331.34,337.42
2017-07-10 22:14:04+00:00,L7,322.86,319.06,326.54,322.81,307.74,
2017-07-18 22:11:16+00:00,L8,326.46,326.56,331.79,350.35,359.37,358.15
2017-08-19 22:11:53+00:00,L8,337.54,319.82,332.74,340.11,319.13,336.61
2017-09-04 22:11:31+00:00,L8,361.23,349.71,345.47,328.18,327.50,304.35
2017-09-11 22:17:42+00:00,L8,310.92,,,,,
2017-09-12 22:14:00+00:00,L7,,322.22,323.31,324.86,307.71,252.67
2017-11-30 22:17:44+00:00,L8,325.86,316.78,315.67,321.52,318.85,346.45
2017-12-25 22:11:59+00:00,L8,,317.19,,653.75,659.08,415.63
2018-01-17 22:17:37+00:00,L8,,,,651.92,658.26,
2018-02-02 22:17:27+00:00,L8,,,,,418.29,427.52
2018-02-03 22:13:03+00:00,L7,,300.37,298.80,309.30,264.61,226.88
2018-02-18 22:17:22+00:00,L8,,,301.25,301.75,301.03,230.65
2018-03-06 22:17:14+00:00,L8,321.11,300.57,307.25,294.83,250.52,203.42
2018-03-31 22:11:15+00:00,L8,,,,320.50,310.50,289.06
2018-04-07 22:16:59+00:00,L8,,,,600.03,510.04,458.60
2018-04-23 22:16:49+00:00,L8,329.62,324.58,328.18,334.06,332.88,345.73
2018-04-24 22:11:59+00:00,L7,339.12,327.36,323.67,337.71,344.39,351.42
2018-05-09 22:16:40+00:00,L8,329.09,321.52,330.62,342.90,342.05,350.26
2018-05-25 22:16:28+00:00,L8,349.12,338.29,342.42,353.15,337.44,352.84
2018-05-26 22:11:27+00:00,L7,337.54,326.92,329.35,340.60,329.43,336.10
2018-06-03 22:10:11+00:00,L8,317.59,306.63,309.29,309.96,302.47,234.12
2018-06-11 22:11:11+00:00,L7,,,,,,
2018-06-27 22:10:52+00:00,L7,330.35,316.43,322.39,326.80,310.17,294.08
2018-07-05 22:10:54+00:00,L8,328.00,329.28,332.85,334.14,333.88,342.39
2018-07-13 22:10:33+00:00,L7,,,314.54,312.37,305.29,256.16
2018-07-28 22:16:51+00:00,L8,,,,,,
2018-07-29 22:10:17+00:00,L7,321.80,317.30,323.06,321.11,309.28,285.82
2018-08-06 22:10:46+00:00,L8,325.31,324.77,326.93,324.54,327.16,354.05
2018-08-14 22:09:59+00:00,L7,,310.01,314.49,312.26,310.79,240.83
2018-09-07 22:11:00+00:00,L8,337.41,318.29,328.40,331.86,343.48,351.51
2018-09-15 22:09:19+00:00,L7,,,,105.23,,
2018-10-09 22:11:37+00:00,L8,316.78,316.58,318.15,320.04,311.93,293.22
2018-10-25 22:11:42+00:00,L8,314.90,313.31,,,,
2018-12-19 22:17:28+00:00,L8,329.46,333.27,334.56,336.48,333.34,336.16
2018-12-28 22:11:17+00:00,L8,331.70,329.88,333.57,330.81,331.00,322.70
2019-01-04 22:17:27+00:00,L8,326.92,326.42,327.34,329.69,328.71,316.70
2019-01-05 22:06:29+00:00,L7,320.48,317.62,324.19,323.91,325.12,289.31
2019-01-20 22:17:24+00:00,L8,,,,489.73,500.13,496.06
2019-01-21 22:05:59+00:00,L7,,,315.93,327.96,325.72,228.13
2019-02-05 22:17:21+00:00,L8,330.81,328.10,323.96,325.71,326.50,287.68
2019-02-14 22:11:09+00:00,L8,344.96,343.12,343.14,346.95,338.35,330.52
2019-03-02 22:11:29+00:00,L8,341.40,342.72,347.26,348.19,339.45,341.41
2019-03-25 22:17:09+00:00,L8,324.41,322.18,327.53,327.06,315.21,282.16
2019-04-10 22:17:05+00:00,L8,206.51,,,,,
2019-04-11 22:03:24+00:00,L7,327.65,328.49,327.26,333.48,328.23,289.47
2019-05-13 22:02:12+00:00,L7,,,,,,
2019-05-21 22:11:03+00:00,L8,336.17,336.41,339.28,332.26,330.15,292.27
2019-06-06 22:11:11+00:00,L8,321.63,321.66,327.02,324.30,325.62,284.54
2019-06-22 22:11:17+00:00,L8,333.70,333.81,336.50,331.46,329.40,289.70
2019-07-08 22:11:20+00:00,L8,,319.00,322.85,326.18,314.40,293.51
2019-07-16 21:59:49+00:00,L7,320.10,318.20,322.28,334.31,322.42,297.61
2019-07-24 22:11:25+00:00,L8,322.44,319.73,329.98,331.09,329.40,289.70
2019-09-26 22:11:45+00:00,L8,362.76,358.11,355.78,360.77,357.75,368.54
2019-11-20 22:17:54+00:00,L8,337.96,,,521.40,532.39,548.20
2019-11-21 21:54:19+00:00,L7,347.98,348.20,349.86,352.81,345.33,346.57
2019-11-29 22:12:08+00:00,L8,315.87,317.49,321.06,322.46,317.03,243.57
2019-12-06 22:17:54+00:00,L8,348.82,338.70,335.33,339.47,336.62,339.87
2019-12-22 22:17:51+00:00,L8,334.60,335.48,,,,
2019-12-31 22:11:38+00:00,L8,323.11,330.36,326.77,331.90,329.77,276.71
2020-01-07 22:17:47+00:00,L8,,,,,,
2020-01-23 22:17:43+00:00,L8,,,,,346.89,652.32
2020-01-24 21:51:07+00:00,L7,,,,152.88,,
2020-02-01 22:11:29+00:00,L8,343.53,341.46,345.03,343.37,334.33,326.13
2020-02-08 22:17:38+00:00,L8,,,,,,
2020-02-09 21:50:18+00:00,L7,319.52,319.87,323.27,325.25,323.96,286.98
2020-02-17 22:11:50+00:00,L8,366.59,353.56,351.08,352.18,359.37,349.97
2020-02-24 22:17:35+00:00,L8,332.69,331.51,332.82,335.40,329.11,295.73
2020-02-25 21:49:28+00:00,L7,337.74,335.30,327.80,333.99,327.59,259.70
2020-03-11 22:17:28+00:00,L8,323.93,325.74,328.88,324.46,325.87,479.61
2020-03-27 22:17:20+00:00,L8,327.56,326.53,323.59,326.13,320.03,280.03
2020-04-12 22:17:12+00:00,L8,,,,505.10,507.01,522.09
2020-04-21 22:10:57+00:00,L8,373.69,364.77,360.01,359.73,344.98,336.00
2020-04-28 22:17:04+00:00,L8,,,,,,
2020-05-07 22:11:12+00:00,L8,348.32,352.07,347.96,348.92,334.62,312.46
2020-05-15 21:44:52+00:00,L7,334.57,341.32,341.24,345.30,337.23,319.57
2020-06-08 22:11:00+00:00,L8,321.40,320.74,329.37,329.73,320.90,247.77
2020-07-02 21:42:01+00:00,L7,,,,,,
2020-07-10 22:11:15+00:00,L8,330.02,330.13,342.67,336.67,334.02,304.46
2020-07-26 22:11:20+00:00,L8,337.03,336.65,341.62,335.23,331.74,320.38
2020-08-03 21:40:03+00:00,L7,314.84,309.52,317.46,318.55,314.37,240.58
2020-08-18 22:17:38+00:00,L8,,,,,,
2020-09-12 22:11:38+00:00,L8,349.28,344.19,348.35,342.07,344.38,362.91
2020-09-28 22:11:43+00:00,L8,340.39,339.71,338.97,331.03,325.53,344.38
2020-10-06 21:35:55+00:00,L7,318.22,318.82,320.74,322.67,309.46,283.60
2020-10-14 22:12:09+00:00,L8,321.74,325.18,330.13,331.92,332.33,320.08
2020-11-22 22:17:55+00:00,L8,,,,,,
2021-01-02 22:12:05+00:00,L8,320.88,319.33,322.58,322.17,313.39,293.41
2021-01-25 22:17:44+00:00,L8,341.25,333.30,337.70,340.16,333.97,343.57
2021-02-11 21:26:53+00:00,L7,325.10,315.73,316.03,319.10,311.64,241.05
2021-02-19 22:11:27+00:00,L8,335.62,329.88,335.54,331.89,332.09,323.45
2021-02-26 22:17:35+00:00,L8,326.66,325.26,324.72,327.74,326.61,300.69
2021-03-14 22:17:26+00:00,L8,,,,571.33,557.64,563.78
2021-03-23 22:11:13+00:00,L8,341.55,339.00,344.66,344.62,339.56,340.04
2021-03-30 22:17:22+00:00,L8,,,,,,
2021-04-15 22:17:16+00:00,L8,324.49,325.22,326.50,329.80,,
2021-04-16 21:21:47+00:00,L7,328.74,322.36,326.19,330.42,312.28,277.86
2021-05-01 22:17:07+00:00,L8,,,,,,
2021-05-02 21:20:26+00:00,L7,334.90,334.12,327.86,331.77,318.10,318.12
2021-05-26 22:11:31+00:00,L8,309.71,311.00,319.98,319.11,301.83,228.75
2021-06-03 21:17:43+00:00,L7,333.58,332.58,336.16,340.49,328.50,327.98
2021-06-19 21:16:25+00:00,L7,328.82,324.53,322.14,331.72,323.00,336.94
2021-07-13 22:11:19+00:00,L8,336.33,320.96,329.22,324.89,318.07,286.30
2021-07-21 21:13:43+00:00,L7,,332.45,335.71,329.32,330.00,335.79
2021-08-06 21:12:19+00:00,L7,321.63,315.77,326.68,323.96,308.14,286.62
2021-10-01 22:11:46+00:00,L8,340.22,333.13,340.10,342.94,344.38,370.99
2021-10-25 21:05:14+00:00,L7,321.04,316.92,320.03,320.39,306.63,258.87
2021-11-10 21:03:43+00:00,L7,,,,,,
2021-11-18 22:11:44+00:00,L8,330.89,319.82,323.51,322.10,314.40,289.19
2021-11-25 22:17:57+00:00,L8,312.59,305.73,,,,
2021-11-26 21:02:10+00:00,L7,335.18,323.44,323.08,327.41,311.96,322.09
2021-12-27 22:17:52+00:00,L8,,,,496.17,570.66,564.62
2021-12-28 22:12:06+00:00,L9,,,331.46,332.31,335.06,336.89
2022-01-12 22:17:49+00:00,L8,105.49,,,,118.15,605.81
2022-01-21 22:11:59+00:00,L8,315.45,314.40,317.66,316.47,299.44,259.27
2022-01-28 22:17:44+00:00,L8,,,,,,
2022-02-13 22:17:40+00:00,L8,324.32,310.52,330.93,321.23,311.74,304.38
2022-02-14 20:54:21+00:00,L7,,,,,,
2022-02-14 22:12:01+00:00,L9,329.43,323.48,327.20,329.24,321.02,313.29
2022-02-21 22:17:43+00:00,L9,,,,,,
2022-02-22 22:11:50+00:00,L8,328.49,319.61,321.29,321.81,314.42,289.63
2022-03-01 22:17:36+00:00,L8,,,,,,
2022-03-02 22:11:26+00:00,L9,318.64,313.52,314.96,313.99,303.40,259.25
2022-03-09 22:17:37+00:00,L9,,,,,,
2022-03-17 22:17:30+00:00,L8,321.11,299.95,303.42,315.44,,
2022-03-18 20:51:13+00:00,L7,,303.64,308.56,309.07,299.41,
2022-03-25 22:17:32+00:00,L9,,,,,,
2022-03-26 22:11:35+00:00,L8,337.31,327.47,323.78,332.11,332.08,328.84
2022-04-02 22:17:19+00:00,L8,,,,653.89,656.51,627.58
2022-05-05 22:11:31+00:00,L9,315.55,303.11,322.35,319.13,305.45,294.49
2022-05-29 22:11:22+00:00,L8,,,,483.07,389.31,
2022-06-09 20:42:42+00:00,L7,324.98,,,535.74,551.39,488.23
2022-06-14 22:11:35+00:00,L8,328.55,322.91,330.25,328.18,329.39,308.14
2022-06-22 22:11:14+00:00,L9,,,,329.76,327.31,347.65
