dates,nzd0056-0000,nzd0056-0001,nzd0056-0002,nzd0056-0003,nzd0056-0004,nzd0056-0005,satname
2006-03-22 22:01:30+00:00,335.66,323.89,330.01,327.29,327.96,292.74,L7
2006-05-09 22:01:28+00:00,327.64,324.09,328.84,324.41,315.75,310.47,L7
2006-05-17 22:03:33+00:00,345.20,342.17,339.61,349.19,329.06,297.65,L5
2006-06-10 22:01:26+00:00,328.10,327.63,332.93,331.56,318.73,293.93,L7
2006-09-14 22:00:57+00:00,,,,322.28,327.40,325.55,L7
2006-11-25 22:06:19+00:00,307.45,315.95,320.48,331.49,332.32,356.56,L5
2006-12-11 22:06:28+00:00,319.68,340.51,344.58,363.11,367.79,,L5
2007-02-13 22:06:23+00:00,335.54,334.87,338.25,340.03,327.73,317.06,L5
2007-05-12 22:01:48+00:00,337.89,335.65,336.34,333.38,331.43,303.17,L7
2007-05-28 22:01:40+00:00,343.12,344.52,340.39,340.39,330.59,307.67,L7
2007-06-13 22:01:40+00:00,338.86,333.95,332.86,324.88,322.81,295.14,L7
2008-01-23 22:01:45+00:00,322.72,308.78,311.48,319.18,311.30,273.86,L7
2008-03-11 22:01:32+00:00,320.37,314.29,321.90,328.76,315.64,294.15,L7
2008-05-30 22:01:17+00:00,330.66,319.58,319.35,317.52,324.58,319.11,L7
2008-09-19 22:00:16+00:00,344.31,326.48,327.91,335.20,326.14,336.16,L7
2009-01-25 22:01:10+00:00,343.77,324.15,325.61,327.51,322.37,,L7
2009-05-17 22:01:51+00:00,308.91,299.83,319.94,327.64,316.23,,L7
2009-06-02 22:01:51+00:00,335.04,328.12,331.21,324.59,344.76,335.02,L7
2009-07-04 22:01:47+00:00,317.85,312.61,318.61,317.05,313.09,249.93,L7
2009-07-20 22:01:42+00:00,320.51,311.92,320.60,316.79,315.36,283.02,L7
2009-08-21 22:01:35+00:00,317.13,303.87,307.97,318.04,311.09,277.78,L7
2009-09-06 22:01:35+00:00,322.93,311.06,,,,,L7
2009-11-25 22:02:09+00:00,335.41,318.59,330.02,327.50,327.57,321.24,L7
2009-12-27 22:02:38+00:00,332.70,322.66,326.18,327.41,329.20,326.73,L7
2010-02-05 22:02:17+00:00,324.22,316.82,320.95,321.08,323.78,300.62,L5
2010-05-04 22:03:35+00:00,332.96,325.61,328.01,340.56,335.09,328.29,L7
2010-07-07 22:03:37+00:00,331.11,328.41,328.35,327.53,318.50,290.79,L7
2010-07-23 22:03:38+00:00,317.26,322.36,320.01,317.45,310.78,323.43,L7
2010-08-08 22:03:37+00:00,312.69,308.61,315.11,308.12,295.07,284.64,L7
2010-09-25 22:03:41+00:00,,,,333.20,,290.92,L7
2011-01-15 22:04:42+00:00,334.21,330.28,325.81,328.79,315.46,301.00,L7
2011-06-24 22:04:57+00:00,310.79,310.00,308.47,312.62,303.85,303.72,L7
2011-07-26 22:04:54+00:00,314.78,309.49,315.66,313.13,335.14,328.14,L7
2011-08-19 22:00:12+00:00,344.84,319.38,321.66,323.26,315.88,333.52,L5
2011-09-04 22:00:03+00:00,326.77,313.26,312.09,317.75,319.43,339.66,L5
2011-09-11 22:06:09+00:00,311.35,300.55,303.81,305.46,311.57,296.59,L5
2011-09-12 22:04:41+00:00,313.82,301.21,304.43,311.15,306.89,305.08,L7
2011-12-01 22:05:09+00:00,319.57,311.34,316.68,322.90,319.89,297.04,L7
2012-04-07 22:05:28+00:00,311.50,306.79,308.22,306.50,305.10,270.15,L7
2012-11-17 22:07:23+00:00,,325.37,316.50,332.77,325.53,,L7
2013-01-04 22:07:34+00:00,,,,324.72,317.74,300.15,L7
2013-02-05 22:07:37+00:00,337.41,317.01,318.13,324.59,325.57,312.50,L7
2013-03-25 22:07:27+00:00,,,347.35,338.67,351.40,,L7
2013-04-10 22:07:26+00:00,326.64,319.87,322.27,327.60,325.67,307.63,L7
2013-04-25 22:19:21+00:00,325.21,324.75,326.13,329.77,,,L8
2013-05-20 22:13:26+00:00,332.23,331.99,337.44,335.55,329.92,296.14,L8
2013-06-20 22:13:13+00:00,334.87,,,,,,L7
2013-06-29 22:06:57+00:00,323.59,318.68,322.90,326.35,316.54,292.05,L7
2013-07-06 22:13:02+00:00,,,340.24,342.04,325.70,311.69,L7
2013-09-09 22:13:25+00:00,,331.63,328.75,334.79,326.00,336.35,L8
2013-10-11 22:13:41+00:00,323.30,317.51,320.65,321.32,310.66,,L8
2013-10-19 22:07:27+00:00,326.09,319.43,324.68,328.12,310.42,,L7
2013-10-27 22:13:31+00:00,335.40,320.10,320.13,321.25,298.21,,L8
2013-11-03 22:19:20+00:00,323.15,311.88,318.74,321.72,,,L8
2014-01-15 22:12:57+00:00,331.98,323.03,325.74,330.49,333.54,327.30,L8
2014-01-31 22:12:28+00:00,325.64,321.14,326.85,332.72,327.98,312.67,L8
2014-02-07 22:18:33+00:00,328.96,327.01,323.45,338.03,,,L8
2014-02-23 22:18:20+00:00,328.31,325.37,328.05,333.14,325.18,311.30,L8
2014-02-24 22:08:07+00:00,331.19,327.52,323.59,326.35,317.22,297.10,L7
2014-03-27 22:17:50+00:00,323.63,321.44,325.95,324.89,318.98,285.87,L8
2014-04-05 22:11:34+00:00,324.33,319.76,323.38,322.85,310.72,292.25,L8
2014-04-12 22:17:37+00:00,325.18,324.01,324.34,320.47,322.51,306.41,L8
2014-04-28 22:17:22+00:00,326.64,322.63,325.64,330.50,320.75,318.69,L8
2014-04-29 22:08:37+00:00,323.91,320.12,321.41,321.10,309.78,291.36,L7
2014-05-14 22:17:08+00:00,329.05,329.91,330.29,335.26,328.92,327.03,L8
2014-05-15 22:08:44+00:00,325.90,325.24,326.75,331.35,320.54,312.31,L7
2014-05-23 22:11:18+00:00,334.31,327.34,330.24,332.96,326.91,306.73,L8
2014-05-31 22:08:48+00:00,,329.65,325.77,326.12,318.29,305.65,L7
2014-07-26 22:11:19+00:00,334.63,326.00,328.03,323.06,300.23,259.29,L8
2014-08-11 22:11:28+00:00,321.70,319.14,323.99,317.57,308.32,268.93,L8
2014-09-19 22:17:42+00:00,321.44,314.20,314.13,300.12,294.61,,L8
2014-09-20 22:09:08+00:00,322.49,311.89,319.86,306.60,296.58,266.92,L7
2014-10-06 22:09:20+00:00,315.01,313.14,313.01,303.21,295.10,,L7
2014-10-14 22:11:38+00:00,320.76,314.75,314.03,310.31,305.01,269.33,L8
2014-12-01 22:11:36+00:00,332.05,319.11,323.79,319.58,323.62,318.79,L8
2015-01-02 22:11:50+00:00,316.91,314.14,319.02,320.24,320.34,301.87,L8
2015-01-25 22:17:32+00:00,311.34,308.32,310.20,319.89,311.75,290.45,L8
2015-01-26 22:10:02+00:00,,,314.05,321.08,,,L7
2015-02-19 22:11:37+00:00,328.25,322.61,322.07,331.19,324.14,319.86,L8
2015-03-31 22:10:28+00:00,329.73,318.29,321.51,316.52,317.64,298.20,L7
2015-04-16 22:10:38+00:00,325.00,319.15,317.83,313.02,306.13,275.19,L7
2015-05-02 22:10:44+00:00,326.22,316.37,320.06,317.81,310.87,297.08,L7
2015-05-10 22:10:28+00:00,335.57,322.31,329.87,330.28,328.64,312.62,L8
2015-06-03 22:10:57+00:00,338.58,321.77,324.87,330.60,326.97,310.75,L7
2015-06-27 22:11:10+00:00,343.34,336.34,339.38,334.79,323.62,314.38,L8
2015-07-29 22:11:25+00:00,337.99,334.05,336.62,327.88,325.32,309.31,L8
2015-08-06 22:11:13+00:00,309.49,310.50,306.16,316.62,304.52,264.05,L7
2015-08-14 22:11:31+00:00,323.68,319.87,319.39,319.30,315.27,297.38,L8
2015-09-23 22:11:22+00:00,336.26,330.75,331.12,323.98,318.06,313.93,L7
2015-12-20 22:11:57+00:00,341.31,342.26,345.73,351.45,352.41,318.84,L8
2015-12-28 22:12:45+00:00,328.23,325.69,,,,,L7
2016-01-12 22:17:40+00:00,310.98,307.97,314.14,320.30,,,L8
2016-03-16 22:17:24+00:00,,336.54,325.62,323.06,,,L8
2016-03-25 22:11:32+00:00,312.52,309.37,312.98,320.08,,,L8
2016-04-01 22:17:14+00:00,324.31,322.77,,,,,L8
2016-04-26 22:10:57+00:00,331.82,330.20,330.30,336.52,321.27,306.98,L8
2016-05-12 22:10:56+00:00,333.17,317.12,323.83,340.09,326.77,306.03,L8
2016-05-20 22:13:50+00:00,320.61,315.60,315.36,316.68,305.77,269.09,L7
2016-05-28 22:11:27+00:00,326.07,325.58,325.27,331.32,313.83,290.17,L8
2016-06-13 22:11:06+00:00,330.76,329.24,330.82,324.53,323.16,305.72,L8
2016-06-29 22:11:39+00:00,359.99,370.06,335.12,324.01,322.03,309.03,L8
2016-07-15 22:11:22+00:00,335.35,331.28,337.43,320.13,322.41,327.11,L8
2016-08-07 22:17:37+00:00,334.01,329.20,331.64,328.23,,,L8
2016-08-16 22:11:29+00:00,333.87,322.73,324.62,321.02,323.58,311.86,L8
2016-09-09 22:14:07+00:00,324.11,318.27,326.36,317.31,312.06,297.76,L7
2016-11-20 22:11:45+00:00,333.82,324.97,330.65,331.67,332.87,334.66,L8
2016-12-30 22:13:44+00:00,321.42,316.43,321.34,331.08,321.35,315.55,L7
2017-01-30 22:17:38+00:00,326.70,319.46,322.90,329.57,321.74,297.61,L8
2017-01-31 22:13:25+00:00,325.73,322.88,318.13,327.09,,,L7
2017-02-24 22:11:18+00:00,338.69,338.64,337.31,341.27,331.77,325.10,L8
2017-03-03 22:17:25+00:00,333.77,331.07,332.49,332.80,332.87,325.62,L8
2017-03-12 22:11:33+00:00,322.94,323.23,328.75,331.67,321.11,312.65,L8
2017-03-19 22:17:15+00:00,331.98,332.31,330.13,339.18,330.00,313.80,L8
2017-03-28 22:11:00+00:00,326.00,322.67,326.67,332.27,333.08,309.61,L8
2017-04-13 22:10:53+00:00,324.44,324.97,325.25,333.43,324.90,,L8
2017-04-20 22:16:59+00:00,345.72,336.90,341.22,338.88,325.65,313.50,L8
2017-04-21 22:13:48+00:00,331.44,330.24,330.09,325.15,314.43,296.43,L7
2017-06-08 22:14:00+00:00,,,339.53,340.95,329.12,296.74,L7
2017-07-02 22:11:35+00:00,329.56,323.49,329.73,324.50,323.21,306.92,L8
2017-07-10 22:14:04+00:00,327.76,323.14,330.31,329.81,314.27,,L7
2017-07-18 22:11:16+00:00,318.76,320.14,325.87,339.35,349.10,319.65,L8
2017-08-19 22:11:53+00:00,330.24,313.74,327.12,329.68,309.40,300.11,L8
2017-09-04 22:11:31+00:00,358.13,347.13,343.09,323.75,323.37,288.85,L8
2017-09-11 22:17:42+00:00,317.62,,,,,,L8
2017-09-12 22:14:00+00:00,,324.14,325.08,328.15,310.78,264.17,L7
2017-11-30 22:17:44+00:00,318.76,310.86,310.21,311.38,309.38,,L8
2017-12-25 22:11:59+00:00,,318.86,,,,,L8
2018-02-03 22:13:03+00:00,,310.12,307.80,326.01,280.21,285.38,L7
2018-02-18 22:17:22+00:00,,,308.33,314.89,313.30,276.65,L8
2018-03-06 22:17:14+00:00,329.31,307.40,313.56,306.54,,244.42,L8
2018-03-31 22:11:15+00:00,,,,327.07,316.63,,L8
2018-04-23 22:16:49+00:00,326.12,321.66,325.49,329.06,328.21,328.23,L8
2018-04-24 22:11:59+00:00,332.52,321.86,318.59,328.28,335.59,318.42,L7
2018-05-09 22:16:40+00:00,324.59,317.77,327.16,336.47,336.05,327.76,L8
2018-05-25 22:16:28+00:00,341.22,331.71,336.34,341.86,326.91,313.34,L8
2018-05-26 22:11:27+00:00,331.44,321.84,324.66,331.89,321.30,305.60,L7
2018-06-03 22:10:11+00:00,322.39,310.63,312.98,316.82,308.87,,L8
2018-06-27 22:10:52+00:00,330.35,316.43,322.39,326.80,310.17,294.08,L7
2018-07-05 22:10:54+00:00,328.00,329.28,332.85,334.14,333.88,,L8
2018-07-13 22:10:33+00:00,,,317.16,317.23,309.82,273.16,L7
2018-07-29 22:10:17+00:00,327.30,321.88,327.29,328.97,316.61,313.32,L7
2018-08-06 22:10:46+00:00,318.21,318.85,321.47,314.40,317.69,318.55,L8
2018-08-14 22:09:59+00:00,,318.43,322.26,326.69,324.26,291.33,L7
2018-09-07 22:11:00+00:00,329.91,312.04,322.63,321.15,333.48,314.01,L8
2018-10-09 22:11:37+00:00,320.98,320.08,321.38,326.04,317.53,314.22,L8
2018-10-25 22:11:42+00:00,320.40,317.89,,,,,L8
2018-12-19 22:17:28+00:00,323.66,328.44,330.10,328.19,325.61,307.16,L8
2018-12-28 22:11:17+00:00,334.70,332.38,335.88,335.10,335.00,337.70,L8
2019-01-04 22:17:27+00:00,326.62,326.17,327.11,329.26,328.31,315.20,L8
2019-01-05 22:06:29+00:00,323.78,320.37,326.73,328.62,329.52,305.81,L7
2019-01-21 22:05:59+00:00,,,320.93,337.25,334.39,,L7
2019-02-05 22:17:21+00:00,337.11,333.35,328.81,334.71,334.90,319.18,L8
2019-02-14 22:11:09+00:00,340.56,339.45,339.76,340.66,332.48,308.52,L8
2019-03-02 22:11:29+00:00,337.70,339.64,344.41,342.90,334.52,322.91,L8
2019-03-25 22:17:09+00:00,332.21,328.68,333.53,338.20,325.61,321.16,L8
2019-04-11 22:03:24+00:00,330.25,330.66,329.26,337.19,331.70,302.47,L7
2019-05-21 22:11:03+00:00,344.07,342.99,345.36,343.55,340.68,331.77,L8
2019-06-06 22:11:11+00:00,330.13,328.74,333.56,336.44,336.95,327.04,L8
2019-06-22 22:11:17+00:00,338.00,337.39,339.81,337.60,335.13,311.20,L8
2019-07-08 22:11:20+00:00,,320.42,324.16,328.61,316.67,302.01,L8
2019-07-16 21:59:49+00:00,321.20,319.12,323.13,335.88,323.89,303.11,L7
2019-07-24 22:11:25+00:00,321.64,319.06,329.36,329.95,328.33,285.70,L8
2019-09-26 22:11:45+00:00,355.36,351.94,350.09,350.20,347.88,,L8
2019-11-20 22:17:54+00:00,335.16,,,,,,L8
2019-11-21 21:54:19+00:00,340.78,342.20,344.32,342.52,335.73,310.57,L7
2019-11-29 22:12:08+00:00,326.07,325.99,328.91,337.03,330.63,294.57,L8
2019-12-06 22:17:54+00:00,344.12,334.78,331.71,332.76,330.35,316.37,L8
2019-12-22 22:17:51+00:00,327.50,329.56,,,,,L8
2019-12-31 22:11:38+00:00,329.11,335.36,331.39,340.47,337.77,306.71,L8
2020-01-23 22:17:43+00:00,,,,,347.29,,L8
2020-02-01 22:11:29+00:00,344.33,342.13,345.65,344.51,335.40,330.13,L8
2020-02-09 21:50:18+00:00,327.22,326.29,329.19,336.25,334.23,325.48,L7
2020-02-17 22:11:50+00:00,361.89,349.64,347.46,345.47,353.10,326.47,L8
2020-02-24 22:17:35+00:00,339.49,337.18,338.05,345.11,338.18,329.73,L8
2020-02-25 21:49:28+00:00,346.74,342.80,334.72,346.85,339.59,304.70,L7
2020-03-11 22:17:28+00:00,334.83,334.82,337.26,340.03,340.40,,L8
2020-03-27 22:17:20+00:00,335.46,333.11,329.67,337.42,330.56,319.53,L8
2020-04-21 22:10:57+00:00,373.69,364.77,360.01,359.73,344.98,336.00,L8
2020-05-07 22:11:12+00:00,351.72,354.90,350.58,353.78,339.15,329.46,L8
2020-05-15 21:44:52+00:00,329.37,336.99,337.24,337.87,330.30,293.57,L7
2020-06-08 22:11:00+00:00,329.50,327.49,335.60,341.30,331.70,288.27,L8
2020-07-10 22:11:15+00:00,333.92,333.38,345.67,342.24,339.22,323.96,L8
2020-07-26 22:11:20+00:00,339.33,338.57,343.39,338.52,334.81,331.88,L8
2020-08-03 21:40:03+00:00,317.94,312.10,319.84,322.98,318.50,,L7
2020-09-12 22:11:38+00:00,343.18,339.11,343.66,333.36,336.25,332.41,L8
2020-09-28 22:11:43+00:00,334.49,334.79,334.43,322.60,317.66,314.88,L8
2020-10-06 21:35:55+00:00,324.02,323.65,325.20,330.96,317.19,312.60,L7
2020-10-14 22:12:09+00:00,314.84,319.43,324.82,322.06,323.13,285.58,L8
2021-01-02 22:12:05+00:00,330.48,327.33,329.96,335.88,326.19,,L8
2021-01-25 22:17:44+00:00,338.05,330.63,335.24,335.59,329.70,,L8
2021-02-11 21:26:53+00:00,332.30,321.73,321.57,329.39,321.24,277.05,L7
2021-02-19 22:11:27+00:00,335.72,329.96,335.62,332.03,332.22,323.95,L8
2021-02-26 22:17:35+00:00,328.36,326.68,326.03,330.17,328.88,309.19,L8
2021-03-23 22:11:13+00:00,337.55,335.67,341.58,338.91,334.23,320.04,L8
2021-04-15 22:17:16+00:00,331.79,331.30,332.12,340.23,,,L8
2021-04-16 21:21:47+00:00,333.64,326.44,329.96,337.42,318.81,302.36,L7
2021-05-02 21:20:26+00:00,334.60,333.87,327.63,331.34,317.70,316.62,L7
2021-05-26 22:11:31+00:00,312.11,313.00,321.83,322.54,305.03,,L8
2021-06-03 21:17:43+00:00,327.08,327.16,331.16,331.20,319.83,295.48,L7
2021-06-19 21:16:25+00:00,320.92,317.95,316.06,320.43,312.47,297.44,L7
2021-07-13 22:11:19+00:00,343.13,326.63,334.45,334.60,327.14,320.30,L8
2021-07-21 21:13:43+00:00,,328.37,331.94,322.32,323.47,311.29,L7
2021-08-06 21:12:19+00:00,321.13,315.35,326.30,323.25,307.47,284.12,L7
2021-10-01 22:11:46+00:00,334.42,328.30,335.64,334.65,336.65,,L8
2021-10-25 21:05:14+00:00,325.04,320.25,323.11,326.10,311.96,278.87,L7
2021-11-18 22:11:44+00:00,332.29,320.99,324.59,324.10,316.27,296.19,L8
2021-11-25 22:17:57+00:00,317.19,309.56,,,,,L8
2021-11-26 21:02:10+00:00,333.28,321.86,321.62,324.70,309.43,312.59,L7
2021-12-28 22:12:06+00:00,,,327.92,325.74,328.93,313.89,L9
2022-01-21 22:11:59+00:00,324.45,321.90,324.58,329.33,311.44,304.27,L8
2022-02-13 22:17:40+00:00,322.02,308.60,329.16,317.94,308.67,292.88,L8
2022-02-14 22:12:01+00:00,329.43,323.48,327.20,329.24,321.02,313.29,L9
2022-02-22 22:11:50+00:00,333.29,323.61,324.98,328.67,320.82,313.63,L8
2022-03-02 22:11:26+00:00,323.34,317.44,318.58,320.70,309.67,282.75,L9
2022-03-17 22:17:30+00:00,322.91,301.45,304.80,318.01,,,L8
2022-03-18 20:51:13+00:00,,311.31,315.64,322.21,311.68,,L7
2022-03-26 22:11:35+00:00,332.71,323.64,320.24,325.54,325.95,305.84,L8
2022-05-05 22:11:31+00:00,320.95,307.61,326.50,326.84,312.65,321.49,L9
2022-06-09 20:42:42+00:00,318.38,,,,,,L7
2022-06-14 22:11:35+00:00,330.05,324.16,331.40,330.32,331.39,315.64,L8
2022-06-22 22:11:14+00:00,,,,320.90,319.04,316.65,L9
2022-07-08 22:11:15+00:00,329.25,315.75,325.71,318.26,322.57,318.34,L9
2022-07-16 22:11:39+00:00,326.05,325.79,330.24,333.80,323.26,322.60,L8
2022-07-30 20:39:09+00:00,331.89,323.98,324.61,332.63,327.91,,L7
2022-08-09 22:11:34+00:00,330.45,311.08,320.39,317.19,326.59,332.91,L9
2022-09-02 22:11:56+00:00,320.76,321.27,319.20,322.89,311.53,,L8
2022-10-20 22:12:23+00:00,,,,322.19,320.20,,L8
2022-10-23 20:30:21+00:00,314.33,308.85,314.22,318.30,307.69,,L7
2023-02-07 20:18:31+00:00,323.73,317.66,316.32,318.36,315.24,308.62,L7
2023-02-09 22:12:09+00:00,326.35,323.38,322.08,326.93,317.81,334.94,L8
2023-03-01 20:19:07+00:00,315.46,311.49,315.15,309.45,305.92,323.61,L7
2023-03-04 22:17:37+00:00,317.89,305.13,308.17,304.36,299.88,284.98,L8
2023-03-13 22:11:23+00:00,318.53,312.45,319.52,326.71,318.06,327.50,L8
2023-03-18 20:14:27+00:00,317.42,315.76,320.13,319.15,316.74,318.69,L7
2023-03-21 22:11:55+00:00,325.24,320.77,329.10,327.55,324.56,328.24,L9
2023-03-28 22:17:33+00:00,314.24,307.61,308.06,,,,L9
2023-03-29 22:11:37+00:00,318.02,318.67,319.25,315.67,314.82,310.90,L8
2023-04-13 22:17:27+00:00,333.59,322.46,323.08,314.35,310.67,,L9
2023-05-16 22:11:04+00:00,336.11,332.46,323.35,326.23,319.31,328.58,L8
2023-05-24 22:10:53+00:00,324.28,326.36,326.57,335.26,313.47,315.38,L9
2023-06-09 22:10:48+00:00,324.08,319.57,321.00,316.75,307.74,290.25,L9
2023-07-11 22:11:00+00:00,334.77,323.54,326.73,319.48,321.08,337.44,L9
2023-07-27 22:11:26+00:00,327.08,311.58,312.06,315.88,316.76,318.30,L9
2023-08-04 22:11:16+00:00,,,334.84,338.14,338.91,337.77,L8
2023-08-20 22:11:47+00:00,327.32,319.76,326.46,329.66,323.31,321.05,L8
2023-08-28 22:11:20+00:00,330.65,314.72,322.32,318.74,324.50,309.11,L9
2023-09-29 22:11:26+00:00,319.92,319.50,324.38,327.17,322.76,301.61,L9
2023-10-15 22:12:03+00:00,325.67,326.88,323.56,327.71,326.91,313.00,L9
2023-10-31 22:11:57+00:00,320.40,305.82,308.84,312.43,314.93,288.84,L9
2023-12-18 22:12:09+00:00,334.53,323.31,325.81,329.75,337.90,341.97,L9
2024-01-11 22:11:56+00:00,322.96,319.73,317.55,320.45,324.92,328.91,L8
2024-02-12 22:11:54+00:00,325.54,320.77,325.53,336.72,332.15,367.54,L8
2024-04-16 22:11:19+00:00,,,,336.75,332.25,312.07,L8
2024-05-01 22:17:11+00:00,330.40,332.25,339.83,340.18,335.09,309.99,L9
2024-05-02 22:10:44+00:00,336.18,334.45,341.19,343.92,337.72,319.15,L8
2024-05-10 22:11:24+00:00,335.63,331.71,337.37,344.05,341.49,314.17,L9
2024-05-18 22:10:31+00:00,335.26,333.56,338.53,339.78,331.05,316.48,L8
2024-05-26 22:10:48+00:00,337.34,331.53,335.91,341.57,338.46,315.44,L9
2024-06-27 22:10:29+00:00,340.07,334.45,328.77,337.79,328.81,318.41,L9
2024-07-29 22:11:17+00:00,,,,329.61,316.02,,L9
2024-08-22 22:11:10+00:00,330.60,328.00,330.52,344.01,336.68,345.41,L8
2024-09-23 22:11:42+00:00,343.52,337.54,333.59,338.58,333.84,320.87,L8
2024-10-09 22:11:45+00:00,333.71,329.23,325.92,334.82,334.65,,L8
2024-12-04 22:12:00+00:00,328.65,324.12,328.67,334.03,326.29,327.62,L9
2024-12-20 22:11:35+00:00,329.76,324.06,327.89,326.08,308.75,,L9
2024-12-28 22:11:26+00:00,338.15,333.65,340.40,338.36,331.79,322.32,L8
2025-01-05 22:11:55+00:00,338.71,329.79,334.11,338.15,336.72,316.64,L9
