dates,nzd0564-0000,nzd0564-0001,nzd0564-0002,nzd0564-0003,nzd0564-0004,nzd0564-0005,nzd0564-0006,nzd0564-0007,nzd0564-0008,nzd0564-0009,nzd0564-0010,nzd0564-0011,nzd0564-0012,nzd0564-0013,nzd0564-0014,nzd0564-0015,nzd0564-0016,nzd0564-0017,nzd0564-0018,nzd0564-0019,nzd0564-0020,nzd0564-0021,nzd0564-0022,nzd0564-0023,nzd0564-0024,nzd0564-0025,nzd0564-0026,nzd0564-0027,nzd0564-0028,nzd0564-0029,nzd0564-0030,nzd0564-0031,nzd0564-0032,nzd0564-0033,nzd0564-0034,nzd0564-0035,nzd0564-0036,nzd0564-0037,nzd0564-0038,nzd0564-0039,nzd0564-0040,nzd0564-0041,nzd0564-0042,nzd0564-0043,nzd0564-0044,nzd0564-0045,nzd0564-0046,nzd0564-0047,nzd0564-0048,nzd0564-0049,nzd0564-0050,satname
2014-03-13 22:07:45+00:00,240.37,239.30,235.22,236.46,236.54,228.78,232.86,240.89,245.73,250.47,250.21,239.67,238.44,230.79,234.65,234.78,230.92,228.21,226.41,230.12,227.81,225.94,230.60,231.78,225.64,228.44,227.67,225.64,224.31,226.80,230.23,230.59,230.65,229.08,229.72,226.58,233.62,234.08,235.69,236.78,233.13,227.93,225.97,229.89,237.39,230.27,221.56,221.11,228.15,222.16,220.66,L8
2014-03-20 22:13:25+00:00,240.23,239.52,235.28,236.81,236.61,228.91,233.13,240.84,245.99,250.55,250.42,239.84,238.59,231.02,234.92,235.08,231.10,228.34,227.20,230.40,228.17,226.10,230.83,231.92,225.72,228.34,227.85,225.22,224.29,226.54,230.26,230.62,230.67,229.06,229.41,226.66,233.60,234.09,235.85,236.97,233.04,228.13,226.30,229.90,237.59,230.37,221.80,221.27,228.23,222.49,220.78,L8
2014-03-21 22:04:08+00:00,240.12,239.27,235.18,236.51,236.39,228.95,233.14,240.75,246.15,250.55,250.42,239.84,238.59,231.02,234.92,235.13,230.95,228.35,227.30,230.43,227.95,226.13,230.70,231.95,225.90,228.46,228.07,225.21,224.64,226.54,230.26,230.62,230.67,229.06,229.68,226.72,233.70,233.98,235.85,236.89,232.80,228.16,226.27,230.01,237.47,230.49,222.43,221.27,228.23,222.49,220.78,L7
2014-04-05 22:13:34+00:00,240.12,238.67,235.41,236.61,236.42,228.64,233.08,240.44,246.04,250.34,250.43,239.42,238.44,230.94,234.98,234.89,231.20,228.13,227.15,230.11,227.52,226.19,230.93,231.92,226.00,228.44,227.63,225.17,224.66,226.64,230.06,230.65,230.52,229.21,229.55,226.71,234.15,233.72,235.67,237.41,232.67,228.06,226.42,230.31,237.13,230.35,222.33,221.31,227.71,222.79,220.46,L8
2014-04-06 22:04:12+00:00,240.15,238.71,235.47,236.49,236.46,228.64,233.08,240.44,246.04,250.34,250.43,239.55,238.57,230.97,234.87,234.88,231.25,227.91,227.20,230.13,227.43,226.26,231.06,231.91,226.00,228.44,227.63,225.17,224.66,226.64,229.96,230.46,230.49,228.95,229.36,226.71,234.04,233.61,235.64,237.21,232.63,228.61,226.42,230.31,237.13,230.35,222.33,221.23,227.84,222.61,220.37,L7
2014-04-21 22:13:17+00:00,240.21,238.74,235.59,236.27,235.97,228.43,232.45,240.09,245.86,250.44,249.93,239.42,237.99,230.98,234.73,235.09,231.77,228.07,227.31,230.28,227.72,226.54,231.04,232.01,226.08,228.41,227.25,225.12,224.78,226.65,229.96,230.31,230.50,228.49,229.53,227.00,234.02,233.87,235.54,237.32,232.40,228.76,226.74,230.13,237.42,230.81,222.85,221.36,227.53,222.77,220.52,L8
2014-04-22 22:04:24+00:00,240.21,238.74,235.59,236.27,235.97,229.15,232.72,240.43,246.56,251.17,251.00,240.30,238.84,231.68,235.80,235.76,232.42,229.10,227.31,230.28,227.72,226.54,231.04,232.01,226.63,229.02,228.01,225.75,225.29,227.57,230.79,231.19,231.30,229.36,230.35,228.14,234.02,233.87,235.54,237.32,232.40,229.14,227.25,230.51,237.65,231.22,223.57,222.01,228.09,223.45,221.05,L7
2014-04-29 22:10:37+00:00,239.98,238.26,235.56,236.45,236.13,229.21,233.53,240.80,246.73,251.85,251.84,240.91,239.37,232.55,235.80,235.42,231.98,228.91,226.87,229.94,227.31,226.60,231.06,232.06,226.62,229.29,228.13,225.87,225.38,227.99,231.48,231.86,231.96,229.36,230.17,227.68,233.68,233.49,235.20,237.44,232.80,229.24,227.41,230.79,237.68,231.10,223.77,222.39,229.03,223.99,222.01,L7
2014-04-30 22:06:58+00:00,240.74,238.78,236.00,236.98,236.81,229.65,234.36,241.39,247.42,252.47,252.63,241.56,239.98,233.04,236.58,236.14,232.49,229.45,227.61,230.65,227.86,227.04,231.56,232.47,227.14,229.79,228.69,226.25,225.84,228.37,232.01,232.47,232.41,229.98,230.91,228.36,234.03,234.31,235.70,237.71,233.22,229.53,227.74,231.29,238.01,231.46,224.09,222.91,229.54,224.46,222.40,L8
2014-05-07 22:13:01+00:00,240.88,239.18,236.21,237.20,236.93,230.01,234.33,241.67,247.79,252.69,252.77,241.87,240.34,233.27,237.13,236.43,233.07,229.72,227.65,230.66,227.95,227.15,231.51,232.63,227.40,230.05,228.87,226.43,225.88,228.55,232.28,232.30,231.77,230.32,231.03,228.87,234.08,234.60,236.53,237.71,233.22,229.53,227.96,231.50,238.23,231.79,224.13,222.88,229.87,224.46,222.44,L8
2014-05-08 22:04:28+00:00,240.98,239.23,236.43,237.41,237.07,230.35,234.47,241.94,248.18,253.04,252.97,241.87,240.34,233.27,237.13,236.43,233.07,229.72,227.65,230.66,227.95,227.15,231.51,232.63,227.40,230.05,228.87,226.43,225.88,228.55,232.28,232.30,231.77,230.32,231.03,228.87,234.20,234.82,236.73,237.69,233.31,229.52,228.05,231.85,238.45,231.94,224.39,222.85,229.87,224.46,222.44,L7
2014-05-15 22:10:20+00:00,240.73,239.36,236.66,237.98,237.69,230.72,235.17,242.43,248.78,253.59,253.92,242.59,240.12,233.12,237.12,236.34,232.78,229.74,227.50,230.53,228.25,227.47,231.79,233.07,229.05,231.05,230.69,226.97,226.53,229.18,232.88,232.30,231.33,229.96,230.88,228.59,233.60,235.43,237.39,236.19,233.29,230.00,228.35,232.34,238.66,232.26,225.00,223.28,230.50,224.34,222.17,L7
2014-05-16 22:06:45+00:00,241.43,239.74,236.89,238.42,238.05,231.01,235.58,242.86,249.09,253.93,253.92,242.59,240.12,233.12,237.12,236.34,232.78,229.74,227.50,230.53,228.58,227.82,232.13,233.29,229.12,231.37,230.79,227.19,226.76,229.49,233.06,232.64,231.66,230.38,231.29,228.94,234.01,235.53,237.40,236.55,233.51,230.24,228.52,232.52,238.86,232.39,225.13,223.28,230.85,224.49,222.34,L8
2014-05-24 22:04:35+00:00,241.43,239.74,237.62,238.87,238.54,231.37,235.69,243.00,249.21,254.14,254.22,242.90,240.58,233.75,237.17,236.55,233.18,229.74,227.50,230.53,228.58,228.36,232.80,233.79,229.68,231.76,231.32,227.57,227.17,229.63,233.44,232.90,231.63,230.37,231.32,228.94,234.01,235.53,237.40,237.18,234.09,230.48,229.00,232.75,239.13,232.66,225.74,223.51,231.05,225.00,222.59,L7
2014-05-31 22:10:48+00:00,241.85,239.81,237.62,239.22,238.38,231.01,235.60,242.79,249.11,254.46,254.78,243.44,240.78,234.15,237.83,237.07,233.47,229.85,228.18,231.20,228.76,228.99,233.00,233.66,229.44,231.52,231.11,227.45,227.18,230.04,233.66,233.29,232.07,230.63,231.70,229.24,234.28,235.75,238.25,237.46,235.09,230.38,228.93,232.60,238.99,232.41,225.72,223.80,231.49,225.38,223.09,L7
2014-06-01 22:06:50+00:00,242.31,240.28,237.91,239.61,238.67,231.44,236.04,243.07,249.46,254.76,255.20,243.86,240.87,234.65,238.26,237.70,234.11,230.09,228.68,231.81,229.26,229.29,233.18,234.02,229.84,231.80,231.31,227.64,227.27,230.23,233.93,233.70,232.41,231.09,232.12,229.54,234.84,235.96,238.55,237.72,235.37,230.74,229.24,232.82,239.20,232.77,225.89,224.05,231.74,225.50,223.37,L8
2014-06-17 22:06:56+00:00,242.55,240.57,238.03,239.88,238.56,233.16,237.75,244.82,250.98,256.69,257.55,245.93,242.82,236.78,240.22,239.88,236.69,230.05,228.97,232.16,229.58,229.50,233.29,234.16,231.65,233.38,233.31,227.43,227.42,230.10,235.77,235.45,234.38,233.07,234.16,231.81,235.13,236.52,238.66,237.62,235.62,230.90,229.43,234.81,239.37,232.83,226.16,223.97,234.10,225.48,223.92,L8
2014-06-25 22:04:41+00:00,243.38,241.43,238.82,240.56,239.16,233.69,237.75,244.82,250.98,256.69,257.55,245.93,243.41,237.64,241.03,240.79,237.48,230.80,229.91,233.10,230.36,230.22,233.83,234.78,232.29,233.74,233.31,227.43,227.42,230.10,235.77,236.17,235.04,233.76,233.32,232.64,235.91,237.29,239.54,238.42,236.26,231.74,229.94,234.81,239.37,232.83,226.16,223.97,235.20,226.20,224.66,L7
2014-07-03 22:07:01+00:00,245.16,242.88,240.08,241.67,240.13,234.85,238.54,245.71,251.68,257.49,258.43,246.80,244.38,238.50,242.07,241.80,238.74,232.02,231.07,234.44,231.45,231.09,234.79,235.33,232.62,234.79,233.46,227.63,227.46,230.26,235.90,236.42,235.14,234.07,233.48,232.73,236.04,237.49,239.64,238.53,236.40,231.88,230.05,234.94,239.54,234.23,226.77,224.21,235.10,227.51,225.76,L8
2014-07-18 22:10:57+00:00,245.16,242.88,240.08,242.19,240.77,235.79,239.19,245.85,252.38,257.86,258.92,247.29,244.99,239.08,242.60,241.80,238.74,232.02,231.07,234.44,231.45,231.59,235.28,235.85,233.26,235.32,233.92,228.24,227.92,230.92,236.33,237.05,235.83,234.43,233.48,232.73,236.04,237.49,239.64,239.37,237.36,232.61,230.88,235.86,240.09,235.31,227.96,224.96,236.14,227.96,226.64,L7
2014-07-27 22:04:50+00:00,246.15,242.78,239.99,242.16,240.95,235.76,239.33,247.32,253.68,259.31,260.38,248.45,246.31,239.78,243.52,242.72,239.71,232.80,231.77,235.32,231.35,231.66,235.32,235.96,233.42,235.45,234.29,229.34,229.13,232.02,237.46,238.05,236.60,235.14,233.93,233.55,236.96,238.32,239.68,239.29,237.30,232.66,230.94,236.09,240.27,236.48,229.02,226.43,237.45,228.85,227.31,L7
2014-08-04 22:07:14+00:00,246.75,243.71,240.50,242.39,241.13,236.34,239.58,247.09,253.90,259.43,260.56,248.87,246.58,239.83,244.18,243.39,239.94,233.53,232.59,235.82,231.77,231.90,235.67,236.10,233.57,235.61,234.47,229.50,229.10,232.11,237.78,238.28,236.91,235.21,234.19,234.02,237.01,238.76,240.19,239.37,237.47,232.79,231.01,236.14,240.49,236.81,229.50,226.73,237.62,229.24,227.65,L8
2014-08-12 22:04:53+00:00,246.67,243.41,240.74,242.65,241.70,236.65,239.91,247.36,254.24,259.75,260.85,249.41,247.04,239.72,244.33,243.48,239.97,233.75,232.68,235.67,231.79,232.29,236.11,236.68,233.74,235.91,234.72,229.96,229.54,232.80,238.32,238.78,236.88,235.44,234.24,234.24,237.22,238.79,240.26,239.82,238.38,233.38,231.30,236.53,240.67,236.86,230.04,227.27,238.45,229.43,228.09,L7
2014-08-20 22:07:18+00:00,245.97,243.23,240.52,242.41,241.32,236.38,239.50,246.71,253.85,259.26,260.57,249.38,246.90,239.39,243.98,243.22,239.43,233.21,232.66,235.75,231.50,231.86,235.72,236.36,233.22,235.33,234.26,229.41,228.97,232.39,237.99,238.43,236.48,235.58,234.26,233.86,236.84,238.56,239.88,239.63,238.06,233.40,231.34,236.08,240.42,236.47,229.97,227.03,238.13,229.23,227.33,L8
2014-08-27 22:13:29+00:00,246.41,243.44,240.85,242.61,241.75,236.35,239.92,246.88,254.13,259.24,260.80,250.05,247.14,239.40,244.41,243.33,239.80,233.50,232.60,235.79,231.23,232.00,236.01,236.39,233.33,235.44,234.38,229.57,229.24,232.79,238.13,238.72,236.45,235.89,234.49,234.08,237.10,238.59,240.08,239.99,238.17,233.49,231.53,236.31,240.35,236.35,229.98,227.43,238.24,229.72,227.72,L8
2014-08-28 22:04:51+00:00,246.41,243.44,240.85,242.92,242.07,236.84,240.44,247.16,254.19,259.71,261.09,250.26,247.05,239.81,243.53,243.33,239.80,233.50,232.60,235.79,231.23,232.00,235.38,235.65,232.50,234.61,233.45,229.57,229.24,232.79,237.15,238.72,236.45,235.89,234.49,234.08,237.10,238.59,240.08,239.28,237.57,232.90,231.05,235.58,240.35,236.35,229.98,227.43,238.24,229.72,227.72,L7
2014-09-05 22:07:21+00:00,246.19,243.54,240.90,243.31,242.21,237.12,240.77,247.39,254.30,259.50,260.84,249.82,246.48,238.79,242.74,242.44,238.66,232.51,231.28,234.94,230.47,231.21,234.56,234.37,231.78,234.32,232.66,229.35,228.82,232.70,237.20,238.45,235.75,235.01,233.90,233.50,236.82,238.28,239.82,239.19,237.37,232.58,230.88,235.44,240.28,236.31,229.87,227.34,237.80,229.29,227.22,L8
2014-09-20 22:11:08+00:00,246.85,243.56,240.79,243.33,242.33,238.07,240.97,247.97,254.62,259.50,260.87,249.74,246.24,239.28,243.04,242.80,239.62,232.85,231.02,235.34,230.42,231.24,234.53,234.22,232.12,234.86,232.82,229.92,228.79,232.83,237.50,238.54,235.99,235.41,234.19,234.14,237.27,238.91,239.62,239.03,237.66,232.37,231.49,235.93,240.97,237.03,229.83,227.24,238.10,229.29,227.82,L7
2014-09-28 22:13:32+00:00,246.82,243.56,240.71,243.31,242.18,237.83,240.86,247.69,254.58,259.22,260.78,249.56,246.04,239.16,243.00,242.83,239.04,232.73,231.01,234.97,230.43,231.00,234.49,234.20,231.95,234.63,232.76,229.81,228.69,232.62,237.24,238.29,235.97,235.13,234.05,233.73,236.95,238.85,239.64,238.97,237.23,232.18,231.22,235.88,240.66,236.76,229.74,227.16,237.87,229.23,227.90,L8
2014-09-29 22:05:04+00:00,246.52,243.21,240.51,243.10,241.89,237.63,240.55,247.49,254.31,259.05,260.78,249.56,246.04,239.16,243.00,242.83,239.04,232.54,230.97,235.00,230.36,230.88,234.47,234.01,231.89,234.49,232.63,229.74,228.39,232.57,237.24,238.29,235.97,235.13,234.05,233.59,236.96,238.83,239.57,238.87,237.18,231.97,231.17,235.61,240.70,236.58,229.56,227.16,237.87,229.23,227.90,L7
2014-10-06 22:11:20+00:00,245.76,242.62,239.96,243.05,241.82,237.24,240.74,247.75,254.66,259.24,260.91,249.36,245.68,238.96,242.97,242.54,238.58,232.57,230.41,234.38,229.78,230.57,234.15,233.83,231.78,234.50,232.79,229.94,228.56,232.82,237.22,238.25,235.60,234.75,233.89,233.37,236.66,238.62,239.43,238.49,237.27,231.52,231.09,235.55,240.72,236.51,229.83,227.71,238.00,229.05,228.01,L7
2014-10-07 22:07:25+00:00,244.50,241.42,239.10,242.19,240.97,236.31,239.98,247.06,253.75,258.36,260.09,248.61,244.94,238.16,241.93,241.38,237.34,231.13,229.16,233.09,228.87,229.65,233.31,233.05,230.96,233.78,232.13,229.10,227.77,232.09,236.50,237.41,234.66,233.64,233.20,232.25,235.62,237.52,238.38,237.57,236.36,230.73,230.15,234.65,239.72,235.32,228.64,226.87,237.23,227.95,226.90,L8
2014-10-14 22:13:14+00:00,244.57,241.62,239.11,242.30,240.94,236.41,239.84,247.05,253.68,258.28,259.93,248.41,244.94,238.20,241.71,241.42,237.47,231.20,229.16,233.21,228.99,229.59,233.46,233.24,231.04,233.96,232.28,229.13,227.93,232.03,236.59,237.48,234.75,233.75,233.28,232.26,235.68,237.66,238.41,237.61,236.41,230.81,230.26,234.85,239.68,235.60,228.57,226.73,237.24,228.01,226.82,L8
2014-10-15 22:05:13+00:00,244.57,241.62,239.11,242.30,240.94,236.41,239.54,247.03,253.69,258.30,259.85,248.36,245.08,238.16,241.73,241.37,237.57,231.71,229.16,233.21,228.99,229.59,233.46,233.24,231.08,233.96,232.22,229.23,228.01,232.19,236.73,237.79,235.07,234.11,233.49,232.93,235.68,237.66,238.41,237.61,236.41,230.81,230.26,234.85,239.68,235.60,228.57,226.73,237.24,228.01,226.82,L7
2014-10-22 22:11:05+00:00,243.97,240.87,239.00,242.30,241.07,236.08,240.02,246.80,252.86,257.66,259.25,247.48,244.19,237.33,240.39,240.43,236.52,230.57,228.49,232.95,228.75,229.42,233.35,233.09,230.59,233.48,231.35,228.48,227.21,231.35,235.92,237.15,234.09,233.09,232.74,231.71,235.31,237.60,238.47,237.48,236.15,230.40,229.83,234.58,238.91,234.43,227.39,226.03,237.18,227.58,226.20,L7
2014-10-23 22:07:27+00:00,243.63,240.50,238.90,242.03,240.79,235.84,239.85,246.78,252.78,257.54,258.84,247.40,243.98,237.03,240.18,240.04,236.40,230.22,228.11,232.60,228.49,229.10,233.29,233.12,230.40,233.57,231.35,228.58,227.32,231.32,235.84,237.12,233.90,232.81,232.68,231.57,235.23,237.28,238.14,237.14,235.84,230.16,229.45,234.65,238.80,234.08,227.22,226.05,236.97,227.58,225.71,L8
2014-10-30 22:13:34+00:00,242.76,240.02,238.05,241.29,239.59,235.10,238.09,245.45,251.63,256.42,257.57,246.39,243.05,235.61,239.28,238.98,235.49,229.29,227.06,231.40,227.67,228.17,232.34,232.02,229.38,232.37,230.22,227.68,226.03,230.63,234.67,235.78,232.59,231.83,231.75,230.72,234.44,236.45,237.49,236.09,234.56,229.08,228.43,233.39,237.61,233.33,226.66,225.09,235.78,226.39,224.04,L8
2014-10-31 22:05:23+00:00,242.76,240.02,238.05,241.29,239.69,235.33,238.05,245.51,251.67,256.49,257.68,246.58,243.28,235.78,239.60,238.98,235.49,229.29,227.06,231.40,227.67,228.17,232.65,232.23,229.49,232.51,230.38,228.00,226.13,230.74,234.82,236.04,232.78,232.09,231.75,230.72,234.44,236.45,237.49,236.09,234.64,229.15,228.43,233.60,237.90,233.49,226.82,225.23,235.70,226.55,224.27,L7
2014-11-08 22:07:28+00:00,243.42,240.04,238.07,241.46,240.15,235.36,238.85,245.76,251.56,256.52,258.10,246.90,243.27,236.00,239.76,238.74,235.20,229.34,227.23,231.56,227.77,228.24,232.99,232.29,229.52,232.68,230.53,228.21,226.46,230.98,234.97,236.52,233.55,232.24,232.14,230.70,234.63,236.38,237.06,236.39,234.77,229.35,228.45,233.49,237.64,233.44,227.02,226.15,235.97,227.27,224.58,L8
2014-11-23 22:11:42+00:00,242.83,239.29,237.48,240.58,239.25,235.02,237.76,244.62,250.34,255.41,257.19,245.89,242.91,235.56,239.46,238.22,234.23,228.61,226.53,231.56,226.94,227.47,232.24,231.46,228.76,231.48,229.38,227.21,225.08,230.00,233.91,236.14,232.99,231.72,231.69,229.98,234.26,235.77,236.42,235.53,234.20,228.56,227.96,232.42,236.29,232.40,225.42,225.80,235.32,227.17,224.44,L7
2014-12-01 22:13:12+00:00,241.32,238.19,236.70,239.45,238.81,234.72,237.05,244.32,250.08,254.59,255.97,244.82,242.58,234.49,238.14,236.68,232.69,227.75,225.03,229.37,225.65,226.18,231.53,231.09,228.25,231.01,229.05,226.78,224.79,229.28,233.20,235.26,231.77,230.75,230.44,229.19,232.97,234.68,235.07,234.59,232.68,228.07,227.52,232.24,235.80,231.95,225.14,225.01,234.66,226.26,223.54,L8
2014-12-02 22:05:36+00:00,241.32,238.19,236.70,239.45,238.81,234.72,237.05,244.32,250.08,254.59,255.97,244.82,242.58,234.11,237.75,236.46,232.25,227.54,224.89,229.19,225.34,225.64,231.10,230.65,227.78,230.57,228.72,226.78,224.79,229.28,233.20,235.26,231.47,230.37,230.05,228.82,232.46,234.25,234.58,234.24,232.15,227.68,227.01,231.82,235.80,231.95,225.14,225.01,234.66,226.26,223.01,L7
2014-12-18 22:05:45+00:00,241.30,237.93,236.67,238.68,238.18,233.96,236.49,243.62,249.93,253.91,254.98,243.87,241.79,234.17,237.75,236.46,232.03,227.52,224.85,229.09,225.21,224.93,230.61,230.26,227.18,230.38,228.47,226.34,224.59,228.92,232.73,234.50,230.55,230.42,230.00,228.90,232.40,234.13,233.60,233.55,231.37,226.76,226.01,231.29,234.89,231.21,224.22,224.68,233.93,225.23,223.16,L7
2015-01-02 22:13:26+00:00,240.36,236.67,235.72,237.96,237.71,232.94,235.89,243.19,249.51,253.37,254.40,243.36,241.18,233.18,237.04,235.39,230.86,226.67,223.90,227.80,224.23,224.38,229.91,229.71,226.41,229.78,227.89,225.88,224.22,228.40,232.23,233.88,229.85,229.74,230.85,228.23,231.70,233.22,232.79,232.84,230.88,225.93,225.52,230.69,234.11,229.85,223.72,224.40,231.43,224.76,222.27,L8
2015-01-03 22:05:45+00:00,240.02,236.46,235.54,237.91,237.34,232.60,235.67,243.00,249.43,253.37,254.40,243.36,241.18,233.18,237.04,235.13,230.91,226.39,223.66,227.52,223.98,224.21,229.67,229.68,226.10,229.78,227.87,225.86,224.22,228.40,232.23,233.88,229.85,229.66,230.68,227.83,231.69,233.04,232.90,232.74,230.85,225.74,225.37,230.59,234.05,229.60,223.72,224.40,231.43,224.76,222.27,L7
2015-01-10 22:11:34+00:00,238.87,235.58,234.58,237.91,237.34,232.60,235.67,243.00,248.60,252.62,253.44,242.58,240.45,232.38,236.19,234.37,230.34,225.70,222.99,226.76,223.37,223.49,229.67,229.68,226.10,229.78,227.87,225.00,223.37,227.62,231.58,233.28,229.30,229.05,230.00,227.07,231.26,232.50,232.51,232.74,230.85,225.74,225.37,230.59,234.05,228.57,222.86,223.49,230.36,223.57,221.19,L7
2015-01-11 22:07:16+00:00,239.23,235.71,234.54,237.85,237.32,232.60,235.75,243.17,248.80,252.75,253.47,242.51,240.40,232.44,236.21,234.71,230.91,225.81,223.39,227.24,223.70,223.47,229.75,229.64,226.35,230.01,227.89,225.06,223.41,227.38,231.85,233.61,229.24,228.93,230.11,227.09,230.99,232.42,232.67,232.82,230.85,225.86,225.60,230.59,234.05,228.57,222.86,223.49,230.36,223.57,221.19,L8
2015-01-18 22:13:24+00:00,238.13,234.87,233.73,237.17,236.57,231.44,235.01,242.43,247.98,251.87,252.69,241.74,239.49,231.76,235.57,234.13,230.66,225.16,222.88,226.83,223.22,221.95,228.77,228.80,225.11,228.99,226.90,224.01,222.49,226.24,230.94,232.41,228.02,228.47,229.54,226.45,230.33,231.80,231.97,231.47,229.51,224.74,224.12,229.18,232.71,226.73,221.13,222.28,228.94,222.22,219.39,L8
2015-01-19 22:05:46+00:00,238.24,234.82,233.84,237.27,236.74,231.53,235.13,242.76,247.94,252.04,252.67,241.74,239.49,231.76,235.57,234.13,230.66,225.16,222.82,226.81,223.11,222.02,228.93,228.95,225.06,229.18,227.01,224.31,222.77,226.46,230.94,232.41,228.02,228.47,229.54,226.45,230.48,231.79,231.91,231.49,229.52,224.85,224.13,229.25,232.95,226.68,221.45,222.46,228.94,222.22,219.39,L7
2015-01-26 22:12:02+00:00,238.24,234.82,233.63,237.08,235.83,231.05,234.39,241.69,247.38,251.16,251.90,241.05,238.47,231.43,235.15,233.64,230.12,225.16,222.82,226.81,222.81,221.54,228.63,228.55,224.33,228.48,226.13,223.53,221.72,225.75,230.09,231.78,227.69,228.21,229.27,226.38,230.48,231.38,231.55,231.22,229.25,224.45,223.48,228.54,232.04,225.77,220.64,221.53,227.91,221.97,219.46,L7
2015-02-04 22:05:55+00:00,236.80,233.24,232.22,236.06,234.98,230.00,233.69,241.15,246.53,250.60,251.13,240.20,237.77,230.89,234.34,232.74,229.37,223.92,221.74,225.92,221.97,220.56,227.66,227.97,223.60,227.92,225.40,222.99,221.16,225.14,229.35,231.07,226.95,227.67,228.47,225.28,229.54,230.39,230.52,230.41,228.44,223.76,222.62,227.77,231.39,224.99,219.66,220.76,227.28,221.01,218.71,L7
2015-02-11 22:11:40+00:00,236.32,233.29,231.99,235.78,234.56,230.00,233.69,241.15,246.42,250.53,250.56,239.86,237.75,230.77,233.91,232.36,228.82,223.54,221.51,225.60,221.82,220.55,227.34,227.42,223.60,227.92,225.40,222.99,221.24,224.87,229.05,230.74,226.81,227.36,228.14,225.08,229.18,230.16,230.88,230.06,227.91,223.76,222.62,227.77,231.39,225.23,219.55,220.35,226.65,220.72,218.08,L7
2015-02-12 22:07:03+00:00,236.77,233.88,232.53,236.16,234.88,230.47,233.83,241.48,246.78,250.92,250.65,240.22,238.17,230.92,234.21,232.70,229.24,223.97,221.96,225.95,222.25,221.05,227.90,227.90,224.04,228.28,225.76,223.33,221.60,225.29,229.48,231.08,227.29,227.78,228.36,225.60,229.65,230.65,231.33,230.59,228.45,224.16,223.00,228.33,231.96,225.92,219.55,220.35,226.65,220.72,218.08,L8
2015-02-19 22:12:49+00:00,237.23,234.10,232.97,236.56,235.74,230.66,234.47,242.11,247.18,251.32,250.77,240.58,238.39,231.23,234.81,233.01,229.92,224.33,222.05,226.05,222.31,221.41,228.43,228.37,224.43,228.82,226.28,224.04,222.43,226.04,229.95,231.28,227.77,228.44,228.66,226.26,230.50,231.10,231.75,231.30,229.07,224.45,223.02,229.08,232.64,226.21,220.26,221.81,227.29,221.07,218.83,L8
2015-02-27 22:11:51+00:00,236.86,233.60,232.39,235.46,234.62,229.59,232.95,241.11,246.45,250.31,249.63,239.47,237.98,230.47,234.60,232.80,229.71,224.10,222.17,226.05,222.05,220.85,228.26,228.40,224.36,228.98,226.56,223.85,222.15,225.60,230.47,230.98,227.75,228.20,228.55,226.13,230.62,230.70,231.37,231.05,228.91,224.24,222.63,229.52,232.52,225.94,220.12,221.28,227.15,220.75,218.39,L7
2015-02-28 22:07:00+00:00,237.16,234.02,232.71,235.70,234.78,229.96,233.25,241.40,246.61,250.61,249.94,239.71,238.17,230.79,234.84,233.22,230.04,224.37,222.58,226.53,222.47,221.19,228.46,228.66,224.73,229.15,226.69,223.97,222.32,225.70,230.87,231.23,228.07,228.39,228.83,226.33,230.75,231.08,231.68,231.20,229.14,224.52,223.02,229.62,232.91,226.31,220.66,221.28,227.15,220.75,218.39,L8
2015-03-07 22:13:06+00:00,236.98,233.60,232.53,235.36,234.45,229.45,232.91,241.28,246.47,250.68,250.03,239.81,238.10,231.24,234.99,233.38,230.59,224.50,222.84,226.92,222.97,221.76,228.86,229.51,225.19,229.21,227.16,224.06,222.54,225.68,230.64,230.94,228.23,228.61,229.04,226.16,230.78,231.30,231.63,231.07,229.29,224.68,223.10,229.62,232.97,226.24,220.77,221.29,227.28,220.53,218.29,L8
2015-03-08 22:06:07+00:00,237.01,233.72,232.66,235.55,234.55,229.46,232.97,241.37,246.55,250.69,249.96,239.81,238.10,231.24,234.99,233.38,230.59,224.50,222.85,226.90,223.04,221.92,228.99,229.64,225.10,229.36,227.22,224.22,222.62,225.72,230.64,230.94,228.23,228.61,229.04,226.16,230.89,231.27,231.75,231.18,229.50,224.66,223.02,229.70,233.00,226.18,220.91,221.48,227.28,220.53,218.29,L7
2015-03-15 22:11:58+00:00,237.01,233.72,232.66,235.55,234.55,229.46,232.10,240.60,245.93,250.69,249.96,239.81,238.10,231.24,234.99,232.78,230.01,223.85,222.09,225.80,221.97,220.85,227.95,228.70,224.28,228.78,226.60,223.68,222.62,225.72,230.64,230.94,228.23,228.61,228.33,225.58,230.20,230.52,231.13,230.49,228.86,223.94,222.57,229.06,232.29,225.69,220.91,221.48,227.28,220.53,218.29,L7
2015-03-23 22:12:32+00:00,236.73,233.67,232.42,235.31,234.35,229.23,231.99,240.64,245.75,250.76,249.90,239.88,238.17,230.99,234.66,232.59,229.99,223.87,221.88,225.51,221.91,220.79,227.78,228.63,224.16,228.63,226.46,223.69,222.48,225.65,230.66,230.70,227.92,228.24,228.12,225.41,229.89,230.23,231.01,230.44,229.10,223.64,222.27,228.97,232.23,225.48,220.94,221.34,227.24,219.81,218.01,L8
