dates,satname,nzd0564-0000,nzd0564-0001,nzd0564-0002,nzd0564-0003,nzd0564-0004,nzd0564-0005,nzd0564-0006,nzd0564-0007,nzd0564-0008,nzd0564-0009,nzd0564-0010,nzd0564-0011,nzd0564-0012,nzd0564-0013,nzd0564-0014,nzd0564-0015,nzd0564-0016,nzd0564-0017,nzd0564-0018,nzd0564-0019,nzd0564-0020,nzd0564-0021,nzd0564-0022,nzd0564-0023,nzd0564-0024,nzd0564-0025,nzd0564-0026,nzd0564-0027,nzd0564-0028,nzd0564-0029,nzd0564-0030,nzd0564-0031,nzd0564-0032,nzd0564-0033,nzd0564-0034,nzd0564-0035,nzd0564-0036,nzd0564-0037,nzd0564-0038,nzd0564-0039,nzd0564-0040,nzd0564-0041,nzd0564-0042,nzd0564-0043,nzd0564-0044,nzd0564-0045,nzd0564-0046,nzd0564-0047,nzd0564-0048,nzd0564-0049,nzd0564-0050
2016-07-23 22:16:00+00:00,L7,,,,,,,184.99,199.33,197.49,194.97,207.37,197.49,199.11,195.51,200.27,197.63,192.53,186.65,195.26,,,,,,,189.37,187.89,180.17,,,201.62,198.54,201.01,195.28,196.06,195.50,,,,,,,,199.95,203.16,,,,188.73,,192.40
2016-07-24 22:07:13+00:00,L8,238.64,235.57,233.84,235.36,231.47,229.08,231.21,240.37,248.51,249.42,254.97,242.72,241.53,235.66,234.95,236.43,229.85,225.25,225.23,228.21,226.19,224.73,231.10,230.92,229.51,229.83,224.43,222.09,221.51,225.71,228.98,230.66,229.91,228.34,231.84,226.54,227.33,228.94,229.93,230.26,228.98,224.96,222.36,231.49,235.84,229.14,221.09,220.41,227.84,219.26,217.56
2016-07-31 22:13:25+00:00,L8,235.62,232.18,228.23,229.44,235.05,228.65,234.09,237.21,243.81,246.67,243.41,231.16,233.07,229.17,234.07,236.83,228.24,228.10,229.17,229.24,220.15,223.51,228.57,226.45,223.62,225.30,225.96,218.52,218.11,219.89,226.20,229.11,225.18,224.33,225.44,224.33,226.52,232.95,231.17,231.75,224.28,220.58,224.30,225.04,230.81,226.80,218.34,215.97,219.31,218.31,212.67
2016-08-01 22:09:50+00:00,L7,237.60,236.09,226.22,227.57,230.25,228.25,311.17,239.54,240.22,,,,,,,240.33,228.91,227.00,224.14,228.75,221.09,212.62,225.53,226.35,224.84,221.99,203.68,211.93,,,,,,,209.02,211.57,212.55,215.87,221.74,216.14,238.20,212.44,,,217.15,205.01,,,,,
2016-08-08 22:15:38+00:00,L7,,,,,252.65,244.15,248.85,254.38,266.33,264.33,262.33,253.34,263.46,244.64,248.59,248.77,,,,,,,,248.08,240.02,245.59,241.72,238.54,235.22,238.69,242.09,243.40,242.69,241.07,241.05,,,,,,,241.37,235.89,248.62,249.90,247.44,234.13,233.31,242.56,239.80,231.13
2016-08-09 22:07:15+00:00,L8,260.11,259.97,255.49,255.68,255.61,251.39,252.33,262.72,271.82,273.79,274.77,263.31,263.80,254.54,261.66,254.68,252.64,250.38,243.17,246.89,243.58,244.90,252.26,251.73,248.82,247.95,247.68,242.37,241.59,248.82,249.48,253.21,249.20,249.60,250.63,248.33,254.80,251.64,257.10,255.59,255.13,247.00,243.10,251.89,254.64,248.85,248.00,248.47,252.10,241.07,242.66
2016-08-16 22:13:29+00:00,L8,236.52,237.11,228.73,228.44,231.29,226.03,232.70,234.25,247.75,245.60,244.26,238.27,232.91,230.16,235.06,237.43,227.72,227.25,221.63,229.59,224.38,222.47,227.81,228.18,222.91,224.81,226.45,219.09,217.32,220.20,225.10,227.61,226.01,224.35,225.48,225.01,227.84,232.82,235.22,231.56,226.51,224.18,220.71,227.41,229.00,225.21,222.26,215.84,222.85,221.07,216.33
2016-08-17 22:09:51+00:00,L7,,,,,,224.01,228.80,235.84,242.66,248.98,243.61,232.57,230.11,229.31,230.06,235.98,225.64,,,,,,,231.13,223.96,223.95,222.84,216.19,220.42,218.64,223.80,226.62,227.13,223.35,228.21,,,,,,,217.57,223.59,225.33,228.08,220.92,217.37,216.27,221.64,216.22,213.00
2016-09-02 22:09:55+00:00,L7,226.58,227.04,224.84,226.32,225.70,218.84,107.73,118.52,,,,,229.96,218.82,226.75,224.58,223.00,221.64,214.74,220.47,213.47,219.26,224.46,224.62,220.77,228.75,,,,,,219.46,217.66,217.38,218.16,216.66,220.23,227.62,228.93,227.26,222.05,217.57,218.22,,,,,,214.75,210.81,209.16
2016-09-09 22:15:43+00:00,L7,252.19,251.38,248.85,247.41,252.44,244.54,245.52,258.93,264.12,,,,,,,247.62,243.88,238.84,236.53,242.69,238.91,241.03,245.16,247.82,241.40,245.11,241.02,240.29,241.32,,,,,,242.83,243.00,244.49,246.40,248.09,247.50,242.31,243.84,240.97,249.52,255.68,247.25,240.62,,,,
2016-09-10 22:07:27+00:00,L8,260.36,258.85,254.57,254.58,256.08,251.37,254.28,261.35,267.86,272.72,270.33,262.44,263.09,252.52,259.80,252.76,253.34,250.47,241.61,244.58,242.91,243.57,251.75,253.42,247.17,250.29,247.51,242.37,241.96,248.77,251.47,254.02,248.46,250.97,249.82,249.14,252.88,251.36,255.90,253.97,253.16,247.57,243.82,254.60,254.94,246.76,246.96,248.68,252.22,246.88,243.40
2016-10-04 22:09:59+00:00,L7,,,,,213.74,217.07,216.85,225.77,237.22,237.85,229.84,225.65,224.62,215.74,218.36,224.57,227.17,,,,,,,218.82,215.55,215.09,210.78,210.13,205.54,214.17,222.76,220.22,218.63,214.87,220.82,,,,,,,210.11,208.44,215.39,218.41,217.88,209.27,210.44,218.16,204.28,208.47
2016-10-12 22:07:33+00:00,L8,236.43,235.60,231.92,235.93,239.82,236.91,241.12,244.14,248.41,251.89,246.56,237.00,235.68,225.79,234.44,234.38,227.81,227.90,233.17,237.41,229.67,229.86,229.39,234.33,235.87,228.96,227.42,223.70,226.26,227.74,235.07,228.03,227.95,225.32,224.54,228.55,229.98,233.54,235.85,230.10,226.81,224.53,224.05,227.46,232.42,226.37,224.29,219.51,230.85,223.89,224.69
2016-10-19 22:13:45+00:00,L8,239.04,232.10,233.75,233.58,233.18,229.30,231.65,236.52,244.21,246.79,244.11,233.46,232.76,227.09,231.76,230.55,225.30,227.15,227.10,229.81,216.87,220.27,228.47,227.13,224.21,230.24,222.39,218.94,217.31,223.84,224.77,225.84,225.24,222.94,225.00,225.76,229.75,233.25,231.79,230.38,222.74,217.60,225.85,225.82,227.43,227.06,214.05,220.90,219.72,222.33,215.65
2016-10-27 22:16:06+00:00,L7,,,,,,216.69,219.97,230.52,238.34,241.44,230.64,223.68,225.40,216.59,223.97,222.72,222.76,,,,,,,,217.59,220.35,216.94,211.66,212.99,210.57,220.84,219.73,219.85,212.83,216.13,221.71,,,,,,,207.09,215.30,214.69,204.72,195.71,195.10,210.38,209.38,212.25
2016-10-28 22:07:35+00:00,L8,237.20,233.25,227.19,229.78,231.36,227.41,231.79,234.64,246.10,246.86,246.08,234.50,234.99,225.29,232.75,235.27,224.75,228.06,222.07,229.74,218.31,224.43,228.17,227.66,226.31,224.29,224.60,217.40,216.68,220.00,223.82,223.49,224.81,225.04,224.50,224.35,229.00,233.87,231.40,231.72,220.78,220.21,219.68,224.55,231.21,225.03,218.32,217.24,217.33,217.66,213.04
2016-11-21 22:09:45+00:00,L7,,,250.54,250.86,253.29,245.93,248.64,256.73,263.94,267.77,267.84,259.70,267.19,,,,,,,,235.95,238.68,245.04,245.69,240.03,246.52,244.13,239.99,239.56,245.19,248.26,254.14,,,,,,,,,,,,,,,,,,,
2016-12-15 22:07:29+00:00,L8,222.57,219.27,215.57,217.00,215.37,213.44,214.05,224.71,228.36,235.22,232.17,221.86,220.48,213.42,216.46,218.47,220.34,212.16,208.12,213.38,211.72,211.01,218.36,218.78,215.68,219.79,214.62,210.72,205.68,212.82,216.39,215.08,215.80,214.78,213.08,215.42,221.89,220.41,219.80,221.23,216.72,208.69,208.50,219.51,220.19,213.87,209.21,206.21,215.47,206.19,201.38
2016-12-22 22:13:38+00:00,L8,239.20,237.07,235.40,236.14,233.03,230.14,229.48,236.88,242.60,251.59,248.23,242.11,242.46,233.39,236.09,234.67,224.75,222.26,229.80,231.82,225.47,225.21,229.23,231.06,229.13,229.33,225.68,222.47,221.64,224.26,231.88,229.41,228.58,231.27,233.22,226.21,232.47,230.57,231.58,233.17,227.18,225.26,226.06,236.15,234.47,232.26,220.95,223.36,231.09,223.42,216.78
2016-12-23 22:09:36+00:00,L7,,,,237.77,234.17,231.67,232.46,239.38,248.67,255.24,255.01,245.97,240.09,238.14,,,,,,,,226.56,230.81,230.40,231.30,232.69,237.05,226.71,225.64,227.79,235.29,236.66,236.92,,,,,,,234.09,228.77,229.24,227.22,236.51,234.47,236.14,226.08,227.53,234.73,227.30,234.06
2017-01-07 22:13:12+00:00,L8,238.39,240.06,235.28,237.04,234.41,230.32,230.20,240.83,249.77,252.36,253.95,247.32,243.66,235.52,237.90,235.46,228.63,225.09,225.06,229.40,227.10,223.41,232.57,233.27,226.36,231.22,226.24,223.97,223.93,225.73,233.76,226.86,230.37,230.23,231.25,226.18,230.81,231.88,230.86,231.88,230.13,227.64,220.72,234.43,230.45,225.30,222.40,222.42,229.80,214.25,222.70
2017-01-15 22:15:32+00:00,L7,209.32,210.04,208.90,212.96,209.97,208.85,204.02,,,,,,214.38,206.85,208.77,213.43,208.35,200.18,201.17,205.80,204.53,202.26,209.61,210.83,205.15,203.82,,,,,,208.01,206.50,204.79,205.67,205.41,210.82,211.54,211.72,209.80,208.34,204.28,203.20,,,,,,,197.30,200.97
2017-02-08 22:12:58+00:00,L8,227.99,231.64,228.10,226.88,230.32,225.35,231.25,234.81,239.06,243.82,242.81,228.48,228.36,221.17,227.69,227.73,221.54,221.23,223.34,218.31,216.29,220.12,225.60,224.30,222.79,222.64,217.81,216.49,215.51,218.74,221.23,223.52,219.29,222.14,224.01,221.45,223.82,224.01,227.87,230.16,222.03,217.11,218.75,219.41,225.76,221.86,211.56,216.01,216.20,219.30,211.19
2017-02-17 22:07:09+00:00,L8,254.23,246.65,244.47,244.89,238.92,242.18,245.19,256.45,260.50,262.86,263.30,253.25,251.17,245.75,244.89,249.54,247.67,239.16,239.00,243.56,237.04,234.28,242.03,245.01,239.46,245.15,241.85,230.69,232.96,235.52,238.67,232.02,236.15,236.49,240.32,239.42,245.66,250.74,254.07,264.38,255.55,247.15,245.17,257.44,265.43,248.10,239.45,,412.21,,
2017-02-24 22:13:17+00:00,L8,232.56,231.84,226.83,227.28,230.22,224.45,227.59,231.95,242.84,239.18,239.34,232.27,227.75,218.97,224.52,220.13,221.74,221.33,211.48,219.63,217.78,219.71,225.40,222.04,220.85,222.03,220.65,214.14,214.54,214.51,221.95,223.15,216.80,220.59,220.58,221.31,221.48,224.32,224.72,222.59,220.20,213.63,216.77,220.46,222.66,215.46,213.50,207.92,214.92,206.74,209.29
2017-03-04 22:15:31+00:00,L7,244.58,240.47,238.28,238.61,236.47,233.85,231.10,239.29,256.86,248.86,256.19,244.14,,,,,,,,234.01,231.71,231.26,239.26,239.50,235.76,232.90,235.43,228.68,230.97,234.75,236.76,,,,,,,242.11,242.92,240.78,240.23,235.12,231.31,237.50,240.55,234.47,232.74,224.81,237.15,,
2017-03-20 22:15:36+00:00,L7,252.24,251.59,244.16,246.77,241.53,76.49,,,,261.11,260.62,251.11,251.13,242.39,243.24,246.38,243.33,235.87,238.11,239.94,240.65,234.92,247.21,,,,,,,238.52,242.78,245.30,242.67,242.95,240.70,239.37,245.42,247.84,252.72,245.81,244.49,,,,,,,234.09,240.81,233.81,231.72
2017-03-29 22:09:28+00:00,L7,,,,218.55,220.13,224.05,222.02,233.26,237.44,241.05,248.97,242.41,259.23,232.57,,,,,,,,,221.01,218.92,214.58,219.49,216.96,208.44,211.19,211.88,217.22,217.54,215.80,,,,,,,221.59,221.79,215.25,213.45,217.16,223.18,214.65,209.15,,179.50,,166.31
2017-04-06 22:06:45+00:00,L8,246.53,235.23,236.09,242.77,240.30,239.11,242.20,250.87,254.29,259.07,260.12,241.47,238.46,234.71,240.04,242.58,230.24,230.73,232.75,235.96,233.90,229.69,231.23,236.57,236.57,233.38,230.30,227.55,225.76,228.32,237.83,233.28,238.17,233.53,227.15,228.07,230.19,236.77,236.09,231.29,232.04,233.15,226.36,232.88,241.38,236.46,227.51,225.13,233.94,226.40,228.09
2017-04-13 22:12:28+00:00,L8,204.04,206.60,204.73,207.09,206.94,200.28,206.04,211.64,221.60,224.63,224.31,210.67,208.78,204.05,206.72,206.55,207.98,199.18,200.54,200.89,197.16,197.75,206.06,204.71,203.71,202.86,199.95,194.82,195.25,198.61,203.13,204.64,199.60,201.35,204.29,202.09,206.47,207.65,204.83,205.65,203.17,199.23,198.17,204.51,203.95,190.10,,,190.91,,189.54
2017-04-21 22:15:48+00:00,L7,254.91,258.11,253.33,258.79,252.86,249.76,248.69,125.13,,,,,251.28,246.55,247.64,251.95,249.93,240.01,238.58,244.25,246.11,240.43,255.39,250.99,247.25,252.03,,,,,,246.88,243.07,241.76,241.98,238.18,249.18,252.01,253.31,252.35,252.58,248.81,244.94,261.04,,,,,,236.77,235.88
2017-04-30 22:09:40+00:00,L7,241.23,242.34,236.73,240.65,237.44,234.36,237.52,247.39,254.28,257.75,265.90,,,,,,,230.48,233.61,235.86,234.11,231.65,238.26,240.38,236.90,235.22,236.19,228.38,225.19,229.98,,,,,,231.76,235.09,235.95,238.56,237.71,233.71,231.90,230.25,236.69,235.67,236.03,227.02,224.84,,,
2017-05-07 22:15:28+00:00,L7,242.66,239.19,242.32,238.65,233.38,104.08,,,,262.48,250.95,240.87,238.26,235.00,242.47,242.91,231.37,231.04,230.99,237.05,233.70,232.73,233.34,241.56,,,,,,233.97,236.37,238.21,234.80,235.04,233.33,232.09,235.79,237.29,241.80,233.89,235.03,,,,,,,229.59,231.17,224.29,223.44
2017-05-24 22:06:46+00:00,L8,234.24,233.12,228.75,228.61,231.65,226.15,232.71,234.27,245.44,244.39,244.90,235.53,228.14,225.41,232.90,236.37,224.33,227.79,225.12,228.73,227.73,223.50,230.04,228.38,224.44,224.75,226.25,220.48,217.14,219.82,224.83,223.56,221.95,227.81,225.58,228.64,228.48,230.09,229.85,228.22,224.43,220.66,224.09,227.36,227.93,229.06,219.45,220.23,220.75,222.19,214.18
2017-06-01 22:09:47+00:00,L7,269.85,268.56,262.74,256.16,262.45,250.24,260.04,267.23,89.26,,,,,251.64,257.94,253.32,252.41,247.94,246.21,251.74,239.66,249.85,254.44,252.65,249.61,259.19,253.31,,,,,,250.05,248.46,247.52,245.75,255.38,248.23,252.39,250.78,251.76,244.91,247.70,253.18,255.46,,,,,,237.61
2017-06-08 22:16:00+00:00,L7,460.60,85.71,322.47,457.64,232.30,230.68,115.37,,,,,244.87,237.86,232.69,238.66,244.69,228.79,228.19,227.69,234.43,228.11,223.47,236.87,232.64,235.69,,,,,,234.69,233.33,231.88,230.81,232.88,227.57,230.85,231.88,235.09,229.21,240.20,227.10,234.77,,,,,,231.06,230.92,225.18
2017-06-09 22:06:54+00:00,L8,236.65,235.71,229.99,233.40,232.11,228.55,233.21,236.48,246.58,247.39,249.31,237.92,233.76,230.19,236.67,237.54,227.84,227.07,228.93,230.05,227.03,230.20,229.80,228.92,230.47,224.05,227.26,220.27,218.06,220.20,224.42,224.93,222.85,225.69,227.67,228.13,229.13,233.64,228.82,229.67,222.51,222.10,225.95,226.36,233.03,227.35,222.96,219.40,222.68,221.56,214.37
2017-06-17 22:09:51+00:00,L7,270.31,107.38,119.54,,,,,264.79,267.62,273.53,288.72,267.34,267.53,261.60,269.94,270.85,253.76,252.16,251.40,256.36,,,,,,,249.92,245.09,242.39,250.86,251.04,258.25,254.07,262.77,266.51,254.59,260.99,,,,,,,254.75,259.30,250.47,248.85,259.03,257.22,254.26,250.92
2017-06-25 22:06:59+00:00,L8,234.24,233.05,228.16,227.39,231.31,226.29,231.59,233.13,244.21,244.30,245.10,238.20,230.54,226.22,233.67,234.77,226.16,227.39,225.88,228.58,226.94,226.88,229.39,227.18,227.15,222.88,221.62,216.51,215.58,218.25,223.48,224.48,222.23,225.41,226.08,226.18,227.14,232.40,225.70,227.12,225.20,219.18,223.67,224.61,227.75,227.33,219.66,217.72,221.64,220.21,212.10
2017-07-02 22:12:47+00:00,L8,255.97,257.12,250.34,252.67,252.18,245.77,245.83,255.53,264.12,267.77,266.33,258.92,259.55,250.46,254.19,251.53,251.90,243.63,240.97,242.40,241.06,241.69,246.44,243.63,239.43,243.39,242.60,237.60,236.92,242.49,246.35,,,,,,,244.54,245.92,243.67,243.44,241.53,238.97,246.40,249.56,242.35,236.02,233.37,243.29,232.08,229.67
2017-07-03 22:09:53+00:00,L7,,,244.51,248.14,247.63,239.94,246.68,258.04,269.08,268.71,262.64,260.27,265.45,,,,,,,,235.83,236.04,240.81,245.84,239.11,244.98,238.87,240.12,238.23,239.88,247.44,249.91,,-25.81,,,,,244.30,238.79,241.72,243.45,241.06,245.98,251.75,244.58,231.84,230.90,247.14,240.46,
2017-07-10 22:16:04+00:00,L7,,,,,,229.06,233.26,237.22,251.23,250.65,244.28,235.69,235.98,236.26,227.39,236.31,231.57,236.18,,,,,,,230.38,226.78,221.93,221.14,216.44,223.80,226.98,228.87,239.81,223.23,228.28,232.44,,,,,,,225.42,227.71,234.49,228.34,222.87,218.22,226.84,222.16,225.61
2017-08-03 22:12:59+00:00,L8,248.14,242.83,243.54,243.12,241.37,240.48,242.80,248.08,253.63,260.38,264.32,244.55,242.15,242.68,241.68,245.83,243.29,231.17,233.65,239.43,234.72,231.31,231.75,237.34,235.91,233.53,230.89,228.43,230.52,228.38,232.88,231.46,234.57,230.40,229.17,230.83,239.01,235.93,241.10,234.24,234.72,233.43,230.67,237.50,241.44,237.45,228.07,223.19,234.11,226.91,225.73
2017-08-04 22:09:51+00:00,L7,,236.59,230.28,237.08,232.43,236.59,233.27,238.98,249.78,250.06,255.21,241.87,,,,,,,,235.72,228.67,228.42,231.70,237.34,234.04,230.43,228.69,225.57,220.47,224.72,233.36,,,,,,,231.09,233.90,232.01,227.28,225.97,224.76,228.67,238.13,230.75,223.62,221.35,226.42,,
2017-08-19 22:13:28+00:00,L8,221.67,220.73,220.45,223.09,222.16,220.71,226.35,226.50,239.00,240.10,236.65,221.67,221.34,215.82,224.76,222.72,221.46,219.13,222.82,220.15,217.97,217.68,219.65,221.15,217.69,218.58,217.61,214.06,213.31,215.51,223.00,224.36,219.26,222.82,220.92,219.01,221.16,220.05,223.99,224.62,220.53,216.63,214.79,221.39,225.52,215.86,211.70,210.90,217.45,216.27,211.30
2017-08-20 22:09:50+00:00,L7,221.97,220.41,219.02,223.90,221.10,221.97,228.31,112.78,,,,,,214.49,220.14,220.96,221.44,218.48,214.45,220.12,216.95,215.75,220.98,219.58,220.78,221.23,,,,,,,219.27,218.22,213.67,213.35,219.97,217.50,217.61,218.80,221.32,210.25,213.39,220.46,,,,,,207.40,205.36
2017-09-12 22:15:36+00:00,L7,249.30,245.18,243.54,244.70,248.08,237.09,238.25,250.06,255.09,254.75,262.89,252.36,,,,,,,,240.82,233.98,234.14,245.15,244.45,238.43,240.22,238.05,233.71,233.26,237.88,239.57,,,,,,247.61,244.92,243.47,243.16,242.89,237.92,237.70,243.70,246.02,245.45,232.73,235.21,247.26,,
2017-09-13 22:07:20+00:00,L8,258.61,256.59,253.47,254.79,253.34,249.62,253.12,260.26,267.25,272.13,270.92,261.90,262.66,254.03,260.85,247.75,252.33,247.27,240.28,242.53,239.74,239.01,246.99,245.97,243.68,247.19,241.75,238.11,235.72,242.24,245.92,246.05,243.11,245.98,245.51,247.53,247.42,245.27,245.20,247.19,250.16,241.42,238.82,245.92,249.76,244.43,244.57,248.62,247.59,234.20,234.48
2017-09-20 22:13:10+00:00,L8,,,,,,,,,,,,,,209.35,214.29,217.07,212.88,205.18,211.45,211.12,207.41,209.08,209.57,214.59,211.26,211.91,207.04,205.09,204.05,208.04,213.73,214.45,213.59,212.47,211.18,210.21,210.62,211.09,211.85,212.14,213.04,208.50,205.35,212.31,215.25,210.04,209.11,196.90,,,
2017-10-14 22:16:02+00:00,L7,253.08,245.81,245.56,114.50,,,,,253.74,257.72,259.82,250.18,249.72,245.21,245.85,245.13,238.56,240.38,231.97,240.26,236.08,,,,,,,,228.80,232.72,238.88,238.21,236.17,238.23,239.18,234.37,245.68,241.90,258.83,,,,,,,240.72,233.93,233.64,238.70,234.29,238.69
2017-10-15 22:07:31+00:00,L8,248.48,242.53,242.88,243.63,242.99,240.91,241.90,247.82,253.55,256.93,257.00,247.79,244.43,239.78,241.09,244.77,235.92,229.88,232.03,239.62,234.69,232.69,236.55,237.47,237.00,237.98,233.79,229.18,227.80,231.79,237.47,237.59,239.01,231.39,236.92,233.29,237.24,235.11,239.63,234.27,236.75,233.60,229.00,236.16,241.23,237.73,225.62,229.20,232.91,224.70,225.05
2017-10-22 22:13:19+00:00,L8,217.66,217.55,224.26,225.81,218.70,222.31,213.80,232.66,231.42,238.00,229.37,224.89,223.83,210.42,228.70,218.21,220.86,220.15,212.36,219.39,218.08,210.24,219.96,,367.34,,236.57,222.51,212.99,221.00,223.44,221.55,218.96,218.96,215.53,206.77,210.78,215.48,215.81,219.48,213.88,210.91,206.83,217.91,217.34,212.16,204.50,204.04,205.27,203.44,197.63
2017-10-23 22:09:52+00:00,L7,216.88,215.40,214.59,212.96,215.64,213.57,80.73,,,,224.56,213.58,212.41,206.97,209.28,211.24,208.29,203.29,205.53,210.28,206.06,205.89,211.88,215.71,,,,,,206.30,215.69,211.58,211.99,210.01,210.70,205.37,211.60,215.44,213.16,214.86,216.60,209.03,,,,,,202.32,205.05,199.65,200.25
2017-10-30 22:16:02+00:00,L7,93.10,105.13,,,,,225.74,234.01,242.25,246.63,245.37,237.79,235.88,229.15,236.80,236.54,227.43,224.79,231.82,,,,,,,233.83,228.55,224.25,222.36,227.76,230.34,228.04,225.30,225.15,229.05,224.74,246.72,,,,,,,229.19,229.24,229.26,217.04,219.15,219.44,206.83,221.14
2017-11-07 22:13:41+00:00,L8,206.25,208.80,201.80,207.91,204.08,203.45,202.50,212.93,216.71,221.16,225.21,209.97,210.47,202.43,207.02,209.26,201.91,196.48,198.38,202.98,196.46,198.59,201.55,197.66,195.34,204.28,201.81,197.16,196.76,198.40,201.23,202.40,202.82,199.40,196.39,196.63,201.78,203.62,207.63,204.32,201.54,196.40,197.81,204.44,204.27,197.72,191.82,191.46,197.85,192.54,191.61
2017-11-08 22:09:50+00:00,L7,236.68,231.49,227.37,229.81,229.98,226.08,230.43,234.88,,,,,,230.16,234.44,231.25,225.95,224.81,225.34,229.46,223.20,220.79,227.83,227.30,224.17,227.50,225.24,,,,,,226.98,224.73,224.42,223.76,228.04,226.47,225.04,225.37,222.74,216.29,218.56,226.11,,,,,,,219.94
2017-11-16 22:07:28+00:00,L8,218.92,232.58,233.37,231.17,233.11,229.61,234.00,236.02,247.66,246.84,251.22,239.07,235.54,,240.13,241.61,231.32,232.25,230.92,230.17,228.52,228.38,228.07,228.89,228.53,200.23,197.13,194.75,214.40,212.38,213.34,223.68,216.32,218.47,,,,,,,,,,,,,474.34,,223.04,222.80,213.03
2017-12-01 22:15:30+00:00,L7,,219.53,220.39,218.90,219.63,216.51,216.02,225.36,230.58,235.86,233.55,223.82,237.41,,,,,,,,212.88,208.89,218.88,217.23,214.30,218.74,215.44,209.55,207.88,211.52,218.07,231.88,,,,,,,214.94,216.59,215.29,207.22,207.56,214.95,219.47,212.79,207.89,208.77,212.32,225.57,
2017-12-02 22:07:22+00:00,L8,,,,,233.42,228.46,232.79,236.41,242.39,243.36,245.44,233.04,229.62,226.93,232.38,230.65,223.61,226.93,227.77,228.60,226.70,221.69,228.26,225.08,223.76,223.68,225.27,218.21,218.81,220.72,224.17,229.76,225.82,227.44,224.91,226.96,225.92,230.51,231.16,231.20,222.57,219.83,220.74,227.23,227.21,226.67,215.86,216.55,218.03,216.69,211.58
2017-12-09 22:13:09+00:00,L8,242.11,241.56,236.15,241.55,235.25,230.21,230.85,237.74,244.86,246.06,253.57,248.16,245.73,232.84,237.89,232.76,225.07,222.93,224.01,224.58,221.42,220.23,227.89,229.33,222.88,229.03,226.26,220.11,220.00,223.23,229.29,227.35,224.19,228.31,226.89,225.51,229.72,229.17,230.52,229.22,226.08,223.53,221.97,231.19,230.38,226.29,219.72,220.21,224.88,217.14,217.78
2017-12-10 22:09:38+00:00,L7,252.29,249.06,245.22,246.81,245.59,242.33,247.31,251.75,256.82,,,,,,249.59,245.48,242.83,236.88,233.67,236.84,239.02,235.81,245.44,244.39,239.60,243.78,243.76,236.52,,,,,,244.65,244.17,239.72,245.42,247.67,246.18,243.21,244.81,242.27,238.74,243.33,250.48,,,,,,238.31
2017-12-26 22:09:27+00:00,L7,255.13,252.15,247.13,250.61,250.05,81.85,110.00,,,,261.56,254.85,253.80,246.96,246.70,248.09,243.26,237.16,235.94,240.54,238.63,238.61,248.79,244.39,,,,,,241.76,243.40,242.27,244.06,247.43,243.73,240.02,247.72,246.80,247.99,248.76,250.26,,,,,,,239.42,245.59,235.28,238.21
2018-01-18 22:14:55+00:00,L7,211.32,211.74,106.44,,,,,220.51,223.02,229.84,219.63,214.62,219.08,209.59,212.33,215.17,209.65,207.20,206.76,211.28,204.57,,,,,,,205.33,202.06,205.76,213.40,214.94,209.73,208.25,209.69,206.24,213.30,212.08,209.62,,,,,,,206.25,196.67,194.22,198.03,192.01,200.64
2018-01-27 22:08:59+00:00,L7,,,,,,231.24,234.35,239.79,248.62,249.67,250.72,238.05,239.94,231.90,237.36,236.29,253.69,,,,,,,,227.59,230.51,228.19,223.02,226.81,225.85,232.80,230.25,231.35,231.96,234.80,,,,,,,228.55,224.95,233.25,233.74,229.36,226.10,225.03,231.50,221.68,218.59
2018-02-04 22:07:05+00:00,L8,234.09,238.86,236.36,232.03,235.64,234.48,233.48,241.17,245.48,251.91,249.22,232.05,236.84,231.07,235.40,240.04,227.64,226.43,229.57,225.48,222.52,224.89,227.72,231.45,223.09,227.89,222.99,221.24,220.67,225.10,228.54,228.27,227.91,225.31,223.48,225.38,228.50,228.90,230.23,227.65,225.26,222.82,222.73,228.22,229.63,226.32,222.92,223.39,227.18,222.94,223.43
2018-02-12 22:08:46+00:00,L7,224.39,221.07,218.74,225.70,222.48,223.70,226.32,231.51,236.19,,,,,,,222.69,218.17,218.36,212.83,215.19,214.41,217.03,220.93,218.30,220.47,223.39,222.00,218.60,,,,,,219.73,216.09,217.64,222.11,,,,221.13,215.55,217.14,226.87,227.17,246.15,,,,,
2018-02-20 22:07:00+00:00,L8,221.67,220.85,218.00,218.15,217.25,215.08,219.10,228.29,233.31,237.53,233.64,220.10,221.61,215.52,223.82,222.33,213.90,210.99,213.32,217.97,213.54,211.47,217.86,219.04,219.02,213.70,212.63,209.25,209.39,214.16,222.58,222.17,219.37,216.24,217.11,212.06,219.77,218.84,222.58,220.71,223.22,217.90,211.20,219.82,224.01,211.52,209.56,211.85,213.48,211.16,210.32
2018-03-08 22:06:51+00:00,L8,253.66,246.62,248.17,246.70,246.51,244.17,244.51,252.27,258.48,261.43,263.36,251.96,251.68,243.99,247.39,246.82,251.01,236.67,239.04,241.41,238.51,236.14,244.63,243.78,239.77,240.97,238.08,237.88,234.29,238.98,245.85,246.58,242.02,242.28,241.60,240.94,246.37,246.75,244.30,245.12,248.32,242.92,239.78,248.10,253.56,247.59,238.32,240.15,243.33,240.98,234.89
