dates,nzd0564-0000,nzd0564-0001,nzd0564-0002,nzd0564-0003,nzd0564-0004,nzd0564-0005,nzd0564-0006,nzd0564-0007,nzd0564-0008,nzd0564-0009,nzd0564-0010,nzd0564-0011,nzd0564-0012,nzd0564-0013,nzd0564-0014,nzd0564-0015,nzd0564-0016,nzd0564-0017,nzd0564-0018,nzd0564-0019,nzd0564-0020,nzd0564-0021,nzd0564-0022,nzd0564-0023,nzd0564-0024,nzd0564-0025,nzd0564-0026,nzd0564-0027,nzd0564-0028,nzd0564-0029,nzd0564-0030,nzd0564-0031,nzd0564-0032,nzd0564-0033,nzd0564-0034,nzd0564-0035,nzd0564-0036,nzd0564-0037,nzd0564-0038,nzd0564-0039,nzd0564-0040,nzd0564-0041,nzd0564-0042,nzd0564-0043,nzd0564-0044,nzd0564-0045,nzd0564-0046,nzd0564-0047,nzd0564-0048,nzd0564-0049,nzd0564-0050,satname
2022-03-18 20:53:13+00:00,222.77,227.89,213.29,,,,,215.15,226.00,,,,,,,,,,,,,238.69,,,,,,210.61,210.86,212.54,211.93,,,,,,,,,,,,,,,,,,,,,L7
2022-03-26 22:13:11+00:00,244.61,238.72,238.63,239.63,237.28,236.12,235.02,240.79,249.49,253.10,253.09,243.33,244.06,237.38,237.59,240.47,238.74,227.74,228.81,234.18,230.09,228.13,231.72,236.12,233.03,233.63,230.15,227.09,225.91,229.08,237.09,232.90,234.15,236.68,234.22,228.25,236.60,236.94,239.05,236.12,231.38,231.87,232.91,236.76,237.62,234.34,225.30,227.14,230.61,226.07,218.90,L8
2022-03-27 20:46:11+00:00,,,,236.91,238.80,236.79,235.42,240.07,254.10,255.62,249.47,232.81,246.86,,,,,,,,,230.84,236.31,240.80,234.74,236.50,229.49,229.27,226.01,228.73,235.90,240.53,,,,,,,,,,,229.47,231.88,244.48,237.35,227.32,,244.35,246.77,,L7
2022-03-27 22:07:10+00:00,246.29,242.73,240.59,239.52,238.45,236.77,238.39,245.56,252.10,256.95,256.29,239.71,242.59,238.68,240.61,243.21,241.67,229.08,232.06,237.34,232.70,231.92,235.11,239.18,239.12,234.62,229.61,227.92,227.83,227.29,239.59,235.16,232.88,231.87,232.22,227.17,233.45,236.81,237.73,234.49,233.81,229.19,232.21,233.47,238.97,235.26,226.87,226.01,235.22,229.51,223.16,L9
2022-04-11 22:12:50+00:00,,225.34,230.80,231.26,223.51,224.77,224.33,237.43,243.42,,,,,,228.52,226.76,223.98,222.95,216.94,218.90,214.44,209.47,220.77,220.54,216.86,221.35,216.61,216.68,215.07,213.64,221.96,217.41,216.72,221.52,218.94,216.75,223.24,221.31,223.02,216.25,221.12,216.00,,,,,,212.86,217.94,214.90,212.48,L8
2022-05-05 22:12:42+00:00,242.01,244.94,244.86,244.30,243.47,242.25,243.45,249.98,255.06,256.52,257.90,243.18,244.19,244.49,242.90,247.56,250.72,236.40,235.06,242.23,238.16,235.49,239.46,244.26,243.92,237.04,234.36,229.74,227.98,232.56,239.32,240.41,241.14,233.54,238.25,231.28,235.21,239.59,240.03,237.93,236.84,237.63,237.41,236.71,247.46,243.11,230.79,235.17,239.63,235.42,227.73,L9
2022-05-06 20:46:12+00:00,,,,,,,,,,,,,,211.09,,,252.28,,,,,,,,,,218.49,,,,,,,,,,,,,,219.10,213.45,206.43,,,,,,,,,L7
2022-05-06 22:07:05+00:00,239.01,244.32,227.17,240.47,241.52,236.56,240.39,247.54,255.27,254.28,261.19,247.02,254.86,258.86,,,,,,,,249.58,249.30,247.56,238.98,239.19,238.90,232.76,231.81,232.91,243.41,239.58,235.66,238.98,240.71,232.49,241.23,244.04,240.90,240.31,238.86,236.35,238.16,241.50,243.87,240.61,230.88,233.79,238.72,231.80,226.03,L8
2022-05-21 22:12:31+00:00,243.70,245.23,239.69,245.01,242.10,237.09,233.58,239.44,251.90,255.97,254.63,242.31,243.75,236.45,244.03,245.36,245.63,237.79,232.25,236.00,231.73,228.41,232.10,235.17,231.26,232.83,230.06,226.92,225.84,231.46,238.73,238.92,234.53,236.45,237.17,229.13,236.70,239.74,237.26,239.81,237.29,233.61,237.18,240.43,242.82,240.40,230.57,233.19,235.39,228.45,220.80,L9
2022-05-22 22:07:10+00:00,246.86,250.57,242.97,248.37,246.56,242.97,238.31,248.81,261.20,261.92,257.37,252.46,251.84,243.42,252.16,244.29,242.30,242.38,233.63,237.19,235.93,234.33,240.19,241.18,236.77,239.11,237.65,231.07,231.75,237.78,242.11,239.97,238.10,237.00,237.71,235.11,239.69,239.09,242.23,241.11,242.79,234.79,235.83,242.48,244.68,240.03,231.63,236.99,239.68,232.38,223.21,L8
2022-05-23 20:45:34+00:00,236.60,,,229.23,228.26,230.87,214.76,228.76,243.64,242.87,242.96,232.30,231.18,219.65,,243.04,233.99,225.14,224.64,,,,223.76,,,221.77,220.93,,,,219.77,222.63,217.18,232.08,236.85,218.56,222.75,,,,227.99,218.53,,,,,,,,,,L7
2022-05-30 22:06:45+00:00,218.67,214.99,221.05,235.37,217.94,208.70,214.17,222.84,228.94,232.04,231.31,229.95,230.93,226.42,,,,221.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2022-06-09 20:44:41+00:00,,,215.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.79,,,L7
2022-06-14 22:13:11+00:00,237.17,235.39,234.73,239.64,237.85,231.05,237.13,246.59,250.70,252.90,251.16,242.91,247.45,242.55,249.82,242.37,240.69,232.92,229.79,242.65,233.30,235.24,239.64,237.37,232.22,235.68,228.36,224.28,224.95,227.26,232.33,230.37,229.36,230.95,231.57,227.54,231.24,234.93,235.62,234.65,239.98,229.81,228.16,239.94,244.49,235.28,229.23,226.97,236.22,226.44,229.71,L8
2022-06-21 20:38:10+00:00,255.44,240.46,225.88,255.83,236.15,243.88,217.78,,,,,,,232.52,,,,,,,,,,,,,,,,,,,225.40,,,,,,,,,,,,,,,,,,,L7
2022-06-26 20:43:39+00:00,218.08,220.07,221.90,236.41,215.75,218.93,227.31,,,,,,,,,213.85,233.50,,,,223.21,,223.06,224.20,219.85,222.31,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-06-30 22:13:39+00:00,244.59,238.85,235.91,237.17,238.84,234.63,233.84,247.34,249.58,254.25,251.25,243.43,250.06,241.17,250.82,252.66,239.94,235.07,238.77,249.31,242.04,238.74,241.90,237.97,235.76,237.45,233.61,231.42,225.43,230.79,233.77,236.04,229.92,234.26,238.23,228.65,237.36,238.54,231.72,239.01,234.95,230.84,230.18,238.49,244.55,239.96,225.18,234.55,232.35,233.62,226.92,L8
2022-07-01 22:07:06+00:00,248.56,242.72,241.84,244.69,241.81,237.66,239.79,247.74,253.30,255.70,255.46,247.79,248.17,242.38,250.55,251.09,239.52,234.92,240.44,245.34,243.39,241.23,239.47,242.85,234.61,238.43,235.94,230.44,228.53,232.68,237.58,233.14,234.93,233.82,236.68,232.67,237.09,237.76,239.74,241.45,232.56,233.18,232.17,238.34,247.10,241.00,230.42,,240.57,230.58,232.97,L9
2022-07-08 20:37:02+00:00,,,,,,,242.12,236.63,,,,,211.02,,,,,,,,,,204.49,198.67,199.95,189.87,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-07-08 22:13:15+00:00,,,,255.39,247.82,247.70,,,,,,,245.21,227.98,232.51,232.53,226.44,221.21,220.11,225.61,223.46,223.68,226.07,224.32,222.95,227.50,225.43,218.69,215.55,211.61,221.27,220.81,218.80,,,,,,,,,,,221.49,,,,,,,,L9
2022-07-13 20:42:05+00:00,,246.88,215.52,217.09,,,,,,232.79,233.74,219.59,250.55,,,,,,241.21,223.78,237.35,,,,,,,,209.41,,216.80,,,,,,,,,,,,,,,,,,,,,L7
2022-07-16 22:13:14+00:00,248.44,241.47,241.70,241.20,242.83,236.60,240.93,246.55,251.92,255.99,254.25,246.64,250.61,242.72,246.07,251.30,241.27,237.37,242.27,247.49,241.07,237.65,241.90,240.57,244.02,236.53,232.10,230.48,227.46,233.52,234.03,234.93,235.37,232.07,235.51,231.69,236.32,240.98,240.91,240.04,232.99,230.05,234.00,236.76,242.99,239.69,228.17,232.06,235.14,230.11,226.68,L8
2022-08-09 22:13:34+00:00,246.58,246.05,242.53,244.87,241.47,239.15,240.91,245.78,255.84,254.90,258.02,251.05,248.33,244.64,243.81,249.63,238.95,235.49,238.97,246.54,239.56,237.43,238.98,238.37,239.73,237.63,232.76,229.79,229.68,232.46,238.51,237.76,238.58,233.21,233.19,233.28,236.04,239.48,242.30,237.91,238.68,235.37,237.36,239.27,246.89,240.97,230.86,230.90,240.13,234.29,229.29,L9
2022-08-10 22:07:44+00:00,252.56,245.02,245.27,243.57,246.56,238.28,245.16,249.77,256.73,260.23,263.97,252.68,249.82,248.90,250.31,253.40,242.25,241.74,241.75,249.92,244.59,240.06,242.67,241.24,240.41,242.73,236.75,233.20,228.68,236.82,235.17,236.93,236.88,235.86,238.15,235.34,237.68,238.30,245.96,244.04,239.39,236.41,239.29,246.93,248.97,241.49,233.22,237.05,244.57,234.17,232.78,L8
2022-08-26 22:07:46+00:00,248.64,241.00,236.24,239.77,241.35,229.92,233.22,249.28,250.16,253.68,252.82,239.66,243.56,236.94,241.13,236.01,239.83,237.02,236.35,237.07,233.08,230.49,235.78,234.68,227.87,230.35,226.28,222.25,220.32,225.50,234.04,,,,,,,,,,,,234.94,240.18,238.86,226.05,223.35,229.65,241.02,229.62,230.95,L8
2022-08-28 20:32:46+00:00,,,,224.63,224.05,,,234.30,239.37,243.29,,,228.77,227.24,237.39,,,,,,,,223.21,222.84,215.74,216.78,206.96,214.20,213.12,219.87,217.71,,219.50,224.84,,,,,,,222.79,,,,227.31,,,,229.14,,,L7
2022-09-03 22:07:27+00:00,242.00,243.93,240.51,238.90,235.18,236.02,230.61,242.77,252.34,253.58,253.02,249.49,245.87,235.98,238.98,235.66,229.12,225.65,229.79,229.14,225.85,226.72,233.25,232.80,228.01,234.46,227.67,226.20,221.08,225.42,230.54,230.65,230.75,230.26,227.33,224.74,230.23,232.77,234.69,231.23,230.83,229.07,227.88,233.59,234.32,233.77,228.11,231.76,231.78,225.68,218.56,L9
2022-09-14 20:31:05+00:00,,,,,,229.62,225.69,236.79,245.71,246.48,250.10,248.59,245.70,235.51,241.30,239.26,236.18,235.43,,,,,,,228.25,227.71,225.07,221.46,217.49,237.80,,229.77,231.09,232.91,238.61,229.06,,,,,,,226.85,232.30,234.08,229.68,239.23,,239.24,,216.47,L7
2022-09-19 20:36:22+00:00,,,,,,207.23,213.20,220.06,229.50,,,,,196.76,,200.40,196.41,203.82,,,,,,,,203.07,198.46,,,,,,,,,,,,,,,,,,,,,,218.97,209.87,,L7
2022-10-04 22:13:37+00:00,237.79,238.35,233.77,237.71,233.34,231.60,232.53,234.10,246.16,248.38,247.73,239.73,240.54,229.76,236.29,235.88,226.72,224.40,225.53,222.49,223.36,224.99,227.04,226.81,225.07,227.64,226.88,221.42,217.71,220.02,228.65,226.70,220.35,223.79,222.93,219.40,217.54,221.73,227.54,225.79,225.91,217.44,219.16,225.33,231.82,228.88,219.50,222.00,224.06,220.52,219.60,L8
2022-10-05 22:07:34+00:00,241.04,239.07,237.29,238.43,234.76,234.36,234.66,236.04,245.21,250.97,253.42,237.41,231.21,233.43,237.06,240.35,237.24,230.89,229.43,235.87,230.28,228.54,233.47,232.96,232.89,234.98,230.40,226.68,222.13,224.23,229.60,231.65,229.88,228.78,230.02,224.68,230.50,232.44,236.80,232.71,231.16,227.47,229.89,233.21,238.34,232.16,226.23,223.30,232.69,226.04,221.96,L9
2022-10-06 20:34:04+00:00,247.72,236.09,236.79,237.00,241.88,233.23,232.21,,,,,,247.31,,241.57,242.23,238.62,233.16,235.58,238.65,230.93,234.19,256.31,234.31,235.99,236.12,231.11,,,,,,232.96,235.38,235.63,229.09,237.87,233.43,238.26,234.90,,254.11,231.82,237.63,,,,,,,231.28,L7
2022-10-13 22:07:43+00:00,243.37,240.61,235.31,241.01,240.48,235.21,237.28,244.00,246.87,254.91,254.12,246.78,246.54,238.66,241.15,245.20,236.83,233.66,237.34,240.58,233.52,234.43,236.78,235.50,234.08,235.61,232.64,227.95,227.26,229.60,231.66,232.40,229.46,231.00,234.08,230.68,234.17,238.04,239.98,238.85,230.50,235.56,232.65,237.19,243.43,235.93,234.98,233.16,243.50,232.93,232.95,L8
2022-10-18 20:27:10+00:00,,,,,,216.96,215.78,226.15,233.80,240.99,250.87,239.67,240.86,231.78,235.49,241.11,227.16,,,,,,,,217.21,219.45,215.26,209.40,217.83,223.09,232.39,228.19,231.71,229.45,237.26,,,,,,,217.47,218.77,222.73,225.21,235.18,218.81,226.72,231.47,225.20,219.70,L7
2022-10-29 22:07:52+00:00,226.76,223.81,220.79,223.78,223.55,217.86,219.56,228.50,237.03,240.37,236.91,232.95,231.66,219.30,225.61,227.98,226.32,221.11,220.24,222.43,216.45,217.19,222.75,221.82,218.31,220.12,216.65,211.91,210.02,215.54,222.09,218.76,217.78,217.07,216.31,215.12,217.31,221.72,221.78,219.31,221.68,215.50,217.69,222.71,226.08,222.02,216.34,220.68,222.62,219.31,214.93,L8
2022-11-04 20:24:58+00:00,216.96,212.79,209.59,210.74,234.34,220.62,241.49,242.22,252.13,,,,,,,,223.40,213.23,213.16,218.40,210.32,212.05,210.21,228.66,219.39,227.71,223.39,222.01,,,,,,,,202.02,207.60,215.03,220.68,216.06,231.51,230.34,230.92,239.79,238.26,234.40,,,,,,L7
2022-11-06 22:07:39+00:00,245.55,241.91,236.85,237.86,241.88,233.08,238.69,246.85,251.64,256.92,258.23,254.42,246.22,238.81,244.67,247.30,239.58,235.31,239.18,238.81,235.34,231.63,236.94,235.89,232.95,234.17,234.63,229.78,226.71,228.97,233.95,232.80,230.20,233.38,232.17,228.49,234.46,238.27,238.08,238.24,236.83,231.37,234.76,238.69,243.71,242.14,232.23,237.33,241.63,232.54,228.72,L9
2022-11-09 20:30:04+00:00,229.74,222.24,219.44,,,,,234.22,239.67,243.01,242.29,232.85,230.95,222.14,225.11,227.06,,230.88,217.83,233.30,216.71,217.80,,,,,220.61,218.66,214.80,218.57,221.62,221.32,214.85,217.68,219.11,210.20,218.63,228.47,224.05,238.46,,,,,233.97,230.09,226.54,224.49,230.84,229.96,217.33,L7
2022-11-14 22:07:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,234.07,225.49,223.91,224.85,238.53,232.32,235.14,230.37,,,,,,,,,,,,,,,,,,L8
2022-11-21 20:22:30+00:00,,,,214.07,214.12,207.61,215.65,243.57,244.35,247.33,250.68,242.45,243.11,,,,,,,,,,214.39,212.52,209.07,212.03,228.22,223.44,218.91,229.00,227.38,226.91,,,,,,,,212.03,217.61,211.46,208.82,214.98,234.34,226.01,228.16,227.56,223.93,215.53,,L7
2022-11-29 22:13:49+00:00,225.67,229.15,226.20,233.01,223.07,220.17,220.21,224.44,233.32,241.20,237.53,228.70,230.24,216.54,223.17,221.12,216.92,215.12,215.46,217.57,209.77,210.77,215.71,211.32,211.58,214.79,213.61,211.09,207.92,211.80,216.66,214.58,213.02,214.18,214.63,213.43,215.24,214.36,220.82,212.88,214.30,210.59,210.22,215.46,221.56,215.67,208.49,210.59,213.72,207.85,202.76,L9
2022-12-23 22:13:47+00:00,245.10,233.37,238.82,235.12,236.41,226.96,239.31,254.59,255.02,257.68,251.28,242.62,240.95,231.49,245.33,238.86,237.62,233.02,225.95,231.17,224.39,223.84,235.86,231.66,225.84,230.94,225.27,222.28,221.20,225.10,227.19,230.83,224.69,226.66,229.14,216.00,231.32,233.81,227.04,226.18,232.54,228.01,227.34,233.19,237.84,222.73,218.68,223.74,229.44,219.75,214.40,L8
2022-12-24 22:07:37+00:00,236.93,236.15,240.21,238.65,240.69,227.20,240.20,251.04,253.49,259.43,264.21,247.13,245.52,235.37,246.61,247.10,239.81,238.90,228.18,239.96,229.77,230.67,238.81,235.89,233.14,238.86,233.42,226.59,231.95,231.98,234.37,234.32,232.23,233.62,233.75,231.19,238.40,241.66,239.06,240.29,238.61,235.95,236.25,242.93,248.48,230.71,231.43,233.38,241.13,231.51,229.81,L9
2022-12-30 20:22:11+00:00,228.34,229.72,225.22,226.75,221.77,219.53,221.19,225.83,233.75,237.35,233.01,230.79,229.19,224.93,,,,219.54,219.94,219.26,218.27,216.96,231.32,219.73,222.02,219.20,217.92,209.35,209.58,216.07,218.68,214.24,221.22,221.50,,217.69,221.23,223.85,226.98,242.69,228.72,219.23,216.60,223.42,224.85,222.21,214.11,215.89,217.50,212.79,211.07,L7
2023-01-01 22:07:39+00:00,244.30,234.43,232.36,237.38,233.23,228.68,234.60,235.39,243.21,246.62,250.71,236.99,241.43,236.67,235.15,240.67,234.48,230.79,228.91,234.17,229.93,227.76,235.62,236.23,232.33,236.79,229.96,224.34,221.85,225.09,236.45,232.20,231.16,232.09,229.94,227.47,231.22,225.39,220.54,227.88,228.43,226.33,229.39,229.76,235.52,231.41,227.18,227.41,217.39,224.83,215.39,L8
2023-01-08 22:13:24+00:00,246.05,241.37,240.13,239.53,243.33,232.22,241.99,248.16,256.37,256.25,260.98,249.68,245.51,236.70,247.05,243.69,240.20,236.55,234.65,240.42,233.74,231.96,237.42,234.98,231.60,234.64,231.66,223.81,228.50,229.56,235.05,234.84,228.06,233.18,230.40,224.45,234.67,237.08,235.76,236.71,237.71,229.84,234.07,244.49,240.59,235.77,234.34,232.16,241.16,231.68,227.20,L8
2023-01-16 20:19:09+00:00,232.59,229.56,225.28,233.41,230.52,226.41,229.55,233.74,238.76,244.93,254.04,238.39,235.91,,,,,223.70,224.29,224.02,221.24,223.05,224.52,225.47,229.43,229.62,226.04,220.99,214.80,218.29,232.12,,,,,,223.60,225.62,229.04,225.95,221.93,216.60,220.64,226.81,232.63,225.63,218.26,229.65,230.09,,,L7
2023-01-16 22:13:22+00:00,245.49,245.47,242.11,244.35,241.27,237.97,234.57,246.07,255.87,256.58,252.13,249.87,248.59,238.76,242.74,242.21,243.89,232.82,231.77,233.62,231.77,231.97,240.66,241.66,235.18,237.90,234.98,230.33,228.41,232.74,237.00,238.59,235.55,236.62,233.60,231.83,237.24,240.06,239.35,237.88,239.12,234.80,233.36,239.09,245.09,238.72,232.53,238.27,237.62,231.99,226.14,L9
2023-01-17 22:07:30+00:00,247.48,239.95,240.27,242.52,238.85,238.29,236.84,244.43,248.43,255.70,256.48,244.23,244.24,237.97,237.42,241.63,239.56,232.08,231.39,235.78,233.45,229.13,236.97,239.53,233.71,236.49,233.17,229.33,226.46,228.50,238.97,234.08,235.87,236.08,234.27,227.92,236.04,236.64,237.84,236.48,233.51,234.78,,,,,,,,,,L8
2023-02-07 20:20:06+00:00,201.35,220.72,208.89,207.85,218.64,217.34,215.65,223.38,227.07,249.56,233.32,199.29,,,,,,,,208.50,186.29,,,,,,,,,,,,,,,,,222.64,221.30,223.12,219.95,215.32,219.85,,,,,,,,,L7
2023-02-10 22:07:44+00:00,237.92,234.41,229.60,233.28,234.39,223.40,233.16,240.44,244.80,249.62,250.25,231.13,239.77,233.57,238.22,239.30,232.53,228.75,232.05,231.01,224.29,223.25,229.08,226.70,224.79,226.29,223.35,222.94,225.37,227.46,233.24,228.07,224.40,220.66,224.65,225.37,224.04,230.32,232.23,230.75,228.92,226.54,231.38,233.59,241.21,234.56,228.58,228.35,233.78,229.69,225.36,L9
2023-02-18 22:07:25+00:00,252.13,245.32,238.96,244.55,245.30,237.58,244.90,252.93,258.02,262.38,266.06,255.21,246.61,240.70,252.40,254.55,248.44,238.39,243.47,243.71,239.62,240.82,241.44,242.33,239.05,238.02,237.09,233.03,233.07,234.42,236.12,237.06,232.44,237.21,239.38,230.84,239.78,246.68,240.33,242.70,241.96,239.54,240.85,244.60,249.74,241.75,239.74,238.60,247.94,236.53,235.52,L8
2023-02-25 22:13:28+00:00,256.59,254.41,249.04,243.86,240.65,238.29,238.16,242.68,245.86,251.09,256.12,243.93,243.55,238.60,236.64,240.29,232.18,225.78,229.76,229.25,229.26,225.74,224.90,225.58,224.05,233.61,228.37,219.11,219.12,218.75,230.81,229.89,226.36,227.01,224.62,221.56,224.99,222.58,226.16,230.60,221.29,215.88,221.81,228.96,234.04,232.31,224.14,220.56,287.83,,227.40,L8
2023-03-05 22:13:13+00:00,245.59,240.63,237.82,236.05,238.14,229.12,243.86,249.04,256.88,259.31,264.99,240.78,238.86,232.29,247.23,250.41,240.27,236.28,242.00,241.89,235.21,235.93,239.38,237.95,234.70,235.96,223.55,220.16,226.57,227.18,231.83,228.45,226.67,230.72,224.65,220.94,232.97,237.26,235.70,234.51,236.23,235.92,237.46,242.35,247.49,237.86,234.47,231.82,243.00,234.71,226.79,L9
2023-03-06 22:07:14+00:00,251.59,243.30,242.60,242.23,246.39,235.15,249.65,253.50,260.26,261.72,270.44,250.90,249.07,246.47,251.86,257.63,244.15,240.32,245.08,244.45,242.61,234.81,243.55,241.14,237.73,240.21,237.13,233.54,232.61,235.19,237.97,237.93,232.69,239.13,235.24,232.12,238.74,247.33,244.96,241.79,243.30,241.92,242.90,247.65,251.65,248.33,237.92,242.53,247.42,238.81,230.00,L8
2023-03-13 20:12:05+00:00,239.87,246.43,,,,,225.78,230.27,,,253.39,240.01,241.90,233.34,233.45,234.88,230.92,216.94,225.62,231.79,,,,,,,224.02,221.11,218.18,220.42,231.31,,,,229.71,235.48,233.65,240.75,,,,,,226.91,232.65,227.39,222.06,,230.51,,,L7
2023-03-13 22:12:59+00:00,239.52,229.06,232.77,234.05,233.47,229.68,234.95,235.57,243.54,251.58,253.39,238.77,235.16,232.30,235.40,231.03,228.25,226.64,229.44,232.77,221.59,221.46,226.82,228.73,227.06,226.93,221.98,219.68,217.13,223.31,228.24,229.32,226.35,225.57,224.36,222.23,226.96,229.38,231.27,225.74,225.42,222.64,228.64,231.21,239.38,233.79,225.04,221.79,227.51,225.72,218.88,L8
2023-03-14 22:07:23+00:00,244.24,238.66,240.36,240.68,237.55,235.79,235.40,241.81,250.81,252.91,254.68,243.71,246.04,237.93,236.68,238.24,238.65,232.60,230.24,235.95,232.29,231.64,238.36,236.61,232.56,236.62,234.07,226.77,225.80,227.86,236.60,232.03,233.82,234.58,225.70,226.02,233.97,236.19,236.66,232.89,232.14,230.50,232.18,236.74,241.36,236.57,231.33,229.86,232.15,225.12,223.44,L9
2023-03-18 20:16:03+00:00,241.75,,,240.74,235.79,223.82,234.97,240.97,254.55,270.77,261.00,257.21,,,,,241.39,237.63,240.39,242.58,232.35,223.94,233.39,228.94,229.79,231.72,,,220.47,231.66,232.29,,,,,229.97,236.15,236.36,235.80,233.88,235.17,232.04,238.63,240.34,243.18,226.93,224.25,,234.22,,,L7
2023-03-29 22:13:12+00:00,243.94,238.37,239.06,238.62,235.76,235.55,234.50,241.00,247.93,251.56,254.09,235.44,241.00,234.79,237.18,240.28,238.67,232.24,228.69,235.10,229.97,228.20,231.67,236.46,231.93,235.46,232.26,219.05,221.98,223.67,236.86,232.11,231.82,232.72,230.58,224.20,234.91,236.48,235.10,233.59,234.72,227.97,230.13,237.50,237.99,236.45,227.91,222.62,234.21,225.39,223.44,L8
2023-03-30 22:07:11+00:00,243.47,235.69,235.09,237.71,233.58,231.91,234.90,238.37,247.85,250.95,253.77,233.48,238.52,233.18,232.93,239.46,230.62,225.22,226.95,232.67,229.34,226.12,226.91,231.17,230.32,228.67,224.00,221.56,221.77,221.88,233.50,227.90,233.73,227.42,222.54,223.48,225.27,230.83,229.06,230.64,227.46,225.09,230.84,230.47,239.64,235.62,224.89,225.80,232.73,225.44,224.52,L9
2023-04-04 20:11:13+00:00,248.77,244.55,234.98,239.51,,,231.07,237.49,241.54,243.74,248.62,245.19,244.47,234.24,239.66,,,226.40,226.01,238.22,227.79,230.65,,,,,225.45,219.02,219.33,,,225.98,221.95,,,,242.03,255.19,230.88,231.74,,,,236.52,239.79,,,,,,,L7
2023-04-06 22:13:21+00:00,252.47,246.77,242.38,244.77,248.31,235.21,248.19,254.32,258.63,263.56,267.57,257.99,250.19,244.45,254.80,256.10,244.82,239.75,243.67,245.37,235.12,238.79,243.45,240.73,237.36,240.18,236.01,232.34,233.53,233.07,240.06,239.51,234.16,240.87,233.36,233.79,242.09,239.77,243.44,245.62,243.15,244.99,239.38,247.97,252.11,241.94,236.30,237.06,242.57,236.26,231.84,L9
2023-04-14 22:12:57+00:00,,,,,,,,,254.13,259.68,255.61,246.74,248.16,241.01,247.85,243.79,243.16,234.29,235.19,236.24,232.38,233.66,242.28,241.46,234.38,238.83,235.62,232.14,230.38,234.64,240.06,233.67,236.66,239.01,235.52,224.05,218.43,236.79,240.78,238.40,227.95,199.90,202.80,228.85,239.71,,,,237.14,,230.49,L8
2023-04-22 22:12:51+00:00,241.54,236.36,236.78,236.81,238.59,228.97,242.74,248.36,251.74,257.61,255.83,244.34,241.67,233.72,244.60,242.48,236.26,236.23,233.89,237.24,230.71,230.10,233.96,231.46,230.87,232.04,229.88,225.29,223.42,227.31,232.61,231.28,226.91,228.12,229.33,224.81,232.77,230.73,234.75,234.43,235.64,235.27,232.55,240.15,241.46,233.88,230.62,231.13,235.55,229.60,223.89,L9
2023-04-23 22:06:45+00:00,248.33,240.94,234.73,240.23,239.42,233.62,242.01,247.56,251.48,256.68,256.77,250.51,239.18,238.65,246.78,250.88,242.22,234.99,239.93,240.14,238.48,237.00,237.03,237.47,231.82,237.42,235.37,230.13,225.82,232.16,232.23,234.41,229.76,232.52,230.37,227.35,234.25,236.37,237.19,239.07,236.28,237.74,237.50,241.26,239.10,241.33,228.59,233.31,237.24,229.38,225.89,L8
2023-04-26 20:09:32+00:00,,233.77,234.52,237.32,,,217.42,243.46,230.25,,,,,224.57,232.56,226.27,222.70,202.65,232.28,259.25,,214.30,219.45,225.95,222.65,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-05-01 20:13:31+00:00,,,,,,,224.46,227.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-05-16 22:12:40+00:00,245.78,244.76,239.28,240.98,240.17,232.94,242.80,244.26,254.60,252.72,260.95,246.81,241.92,240.70,243.78,249.14,248.06,236.53,238.05,244.08,238.55,233.86,234.28,236.93,235.25,233.66,232.50,227.39,230.29,228.78,232.91,233.25,233.01,230.82,231.88,231.32,233.18,238.03,238.50,238.21,241.20,239.51,239.65,238.60,245.53,241.55,232.51,227.95,239.16,232.83,226.44,L8
2023-05-24 22:12:53+00:00,248.73,241.28,243.57,243.40,238.75,237.79,240.06,247.85,251.73,257.86,258.48,240.71,245.70,239.22,240.52,245.85,244.36,231.21,234.74,242.41,235.55,233.21,236.38,234.88,234.77,234.60,229.35,227.88,225.06,228.44,231.74,231.28,231.62,230.76,231.56,229.85,236.23,238.16,239.00,236.34,237.81,233.42,234.18,240.84,248.09,241.75,227.73,228.22,234.22,230.62,225.08,L9
2023-06-01 22:12:43+00:00,230.79,226.26,224.34,225.16,223.38,221.51,223.48,230.47,237.20,242.19,243.51,233.58,230.58,227.25,232.86,234.51,228.81,223.90,225.92,225.63,219.27,218.65,224.93,224.47,221.01,221.92,218.62,213.20,211.20,214.08,224.47,216.73,218.73,216.51,218.08,215.86,219.12,222.09,225.08,224.52,227.78,221.09,219.95,226.45,228.35,223.45,214.94,213.67,222.26,214.32,212.39,L8
2023-06-02 22:06:41+00:00,247.02,239.36,235.81,236.19,240.95,230.92,243.41,245.84,253.52,256.16,260.26,251.11,249.38,243.37,246.73,247.75,242.61,234.05,237.94,238.80,234.70,229.85,237.39,235.80,232.13,233.78,233.04,229.33,225.67,230.29,233.66,231.89,228.48,233.46,232.46,230.89,232.57,235.00,241.20,242.14,237.37,235.69,234.07,238.65,239.33,234.20,224.77,227.39,231.28,228.11,220.52,L9
