,dates,usa_CA_0128-0000,usa_CA_0128-0001,usa_CA_0128-0002,usa_CA_0128-0003,usa_CA_0128-0004,usa_CA_0128-0005,usa_CA_0128-0006,usa_CA_0128-0007,usa_CA_0128-0008,usa_CA_0128-0009,usa_CA_0128-0010,usa_CA_0128-0011,usa_CA_0128-0012,usa_CA_0128-0013,usa_CA_0128-0014,usa_CA_0128-0015,usa_CA_0128-0016,usa_CA_0128-0017,usa_CA_0128-0018,usa_CA_0128-0019,usa_CA_0128-0020,usa_CA_0128-0021,usa_CA_0128-0022,usa_CA_0128-0023,usa_CA_0128-0024,usa_CA_0128-0025,usa_CA_0128-0026,usa_CA_0128-0027,usa_CA_0128-0028,usa_CA_0128-0029,usa_CA_0128-0030,usa_CA_0128-0031,usa_CA_0128-0032,usa_CA_0128-0033,usa_CA_0128-0034,usa_CA_0128-0035,usa_CA_0128-0036,usa_CA_0128-0037,usa_CA_0128-0038,usa_CA_0128-0039,usa_CA_0128-0040,usa_CA_0128-0041,usa_CA_0128-0042,usa_CA_0128-0043,usa_CA_0128-0044,usa_CA_0128-0045,usa_CA_0128-0046,usa_CA_0128-0047,usa_CA_0128-0048,usa_CA_0128-0049,usa_CA_0128-0050,usa_CA_0128-0051,usa_CA_0128-0052,usa_CA_0128-0053,usa_CA_0128-0054,usa_CA_0128-0055,usa_CA_0128-0056,usa_CA_0128-0057,usa_CA_0128-0058,usa_CA_0128-0059,usa_CA_0128-0060,usa_CA_0128-0061,usa_CA_0128-0062,usa_CA_0128-0063,usa_CA_0128-0064,usa_CA_0128-0065,usa_CA_0128-0066,usa_CA_0128-0067,usa_CA_0128-0068,usa_CA_0128-0069,usa_CA_0128-0070,usa_CA_0128-0071,usa_CA_0128-0072,usa_CA_0128-0073,usa_CA_0128-0074,usa_CA_0128-0075,usa_CA_0128-0076,usa_CA_0128-0077,usa_CA_0128-0078,usa_CA_0128-0079,usa_CA_0128-0080,usa_CA_0128-0081,usa_CA_0128-0082,usa_CA_0128-0083,usa_CA_0128-0084,usa_CA_0128-0085,usa_CA_0128-0086,usa_CA_0128-0087,usa_CA_0128-0088,usa_CA_0128-0089,usa_CA_0128-0090,usa_CA_0128-0091,usa_CA_0128-0092,usa_CA_0128-0093,usa_CA_0128-0094,usa_CA_0128-0095,usa_CA_0128-0096,usa_CA_0128-0097,usa_CA_0128-0098,usa_CA_0128-0099,usa_CA_0128-0100,usa_CA_0128-0101,usa_CA_0128-0102
290,2001-04-09 18:24:35+00:00,182.45392045929663,186.16476001692342,147.62338457922732,162.0359820364018,178.85898322736227,171.22889991832835,170.7746940961864,153.87564542058686,152.89729676047995,157.44929565766284,159.82282337815226,158.44967521490275,176.90706403304813,172.87758169822024,176.68966414125984,193.31506248827105,202.60964183396476,200.49401304262497,197.00344315910095,188.75316419843438,188.56677711634484,184.5094459274634,193.92943189738273,183.2472972939124,168.12840451503877,181.8340578365398,193.7938780864772,183.8241892944717,157.68678357018393,160.427147067264,157.8437011153477,152.54392021197873,156.28692702426656,197.97795845206758,220.17409079700067,214.99216600160668,214.996380159453,211.98975579317403,213.87331766359063,197.54651529921676,199.4311717722403,207.4480201080885,191.01292622553606,168.59182265667638,169.90881924293768,194.08105898301926,195.0081877480893,182.71535974904168,204.12295617467842,196.7194403644658,179.96074811795,173.0757937006708,182.1039762621934,188.30089461706177,174.35479828716439,171.66049384245582,171.71884741302546,177.80175234675292,201.77985548246826,221.49717491393022,198.75365316872046,190.2143167483618,186.00624339978356,175.37311641344746,181.53645377208173,203.15475742543475,205.45470368610472,218.21296902324633,232.81147100697706,239.13350591511218,238.87375111993896,232.91854598571695,213.1756140056398,227.9406322706343,233.76081062319193,239.11677264475856,233.6160997635542,239.14351885055174,233.56808037362254,243.86736209868354,235.37758334138834,225.62845941429998,221.37339515548544,203.25059183323,231.65984536872884,229.43003232485398,195.92953387473196,186.4312219385775,209.63133702179832,201.36915576412815,204.6727086472149,220.04425025307344,224.15869141464913,229.15315402804862,235.94108516548883,221.6123263332537,204.4369826874361,207.61576327907594,218.7896213782575,227.50051933101187,209.34543557197136,210.98652123208805,198.237488514755
291,2001-04-16 18:30:48+00:00,211.28608767773412,212.52986537345885,165.55369760103417,187.89731559437604,198.71489673865443,192.17891282662166,192.3050652471088,184.91292666917553,187.4548620674342,185.07720851688202,190.03662269081264,190.63228471890068,194.98551480372123,198.01009315324745,200.18334172792714,211.58031551013897,216.3672340385197,222.20278749696297,223.96762336608663,209.0175771737205,216.83087978727758,215.47748037973142,220.98999753364942,208.02109489382042,186.93387240037455,195.66847964783753,218.19835458638977,212.1272500200513,189.92268478511897,190.3063185989888,178.91003381892253,169.68939540201325,,229.3952113538738,231.9513059484163,222.87643472033207,243.81763457356232,230.5144384343729,237.5183959458501,218.2963330013353,218.6459820228803,227.3113996146663,214.53129655687604,191.56823096891222,180.59370085616405,214.37185015222198,214.22725907938596,214.82123053342224,227.27876806363477,207.03566290734932,203.32743838202825,197.14658388403927,207.15476318926812,204.5848624621524,198.80671157458687,196.4269915224639,193.8604626082904,205.9066014102358,227.17610273105333,243.78259049427137,212.66044918092473,213.53605516172834,211.9265710131583,202.31360826450646,214.33771070368113,222.8892328069288,233.15284999267476,242.87722942234797,257.99465197510995,267.1030329751443,266.47063697273677,250.02026937204036,243.21903537013284,247.08728693689713,263.45906351821304,262.15418904078876,258.87967921982346,265.37028859357713,268.6945841493521,264.70530123629663,258.5494984110936,266.178830478685,242.04067965750318,233.67877428436907,258.53112616919014,260.2274663781132,228.384478976719,225.00224786459947,241.71300221580015,221.8655219953556,233.36351407343352,245.75926725962725,239.37381319980892,256.91708139642384,258.03620452699715,247.2148629183747,224.808458426018,225.58336394878518,242.97679169360688,243.61811871634188,231.91081793979475,225.94419700810232,222.40585393968038
292,2001-04-17 18:14:29+00:00,188.83419781974695,193.09890523492066,152.8616603033013,169.15209830860206,184.80290293541643,181.14126431976982,175.80811786522725,161.26108144356016,171.2694213941812,171.91556637465288,175.6028107386154,174.46902026062818,174.62986768654943,180.9307052430367,186.5230449736655,197.7217850739957,205.3631075076841,208.03681275860367,207.22004177396894,198.57342370998163,194.10667201527616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.91563765498012,182.4890826541415,179.89128543872397,176.33786198456318,198.93318559032937,221.06558524405114,227.1152276124901,200.85452413453848,205.32932548903273,190.94837353037434,185.07503873029623,197.70230170087035,205.0742902017544,208.41085719095778,219.35715423056274,241.48992986273458,249.01327696666917,250.8670239157719,240.41583248201593,230.4693363705673,236.07765307973136,239.76396690593543,243.4331543576988,242.76755867166685,,,,,,,,238.1800591772885,,,,,,,,232.82171470798423,239.2634245835324,245.10026961955163,230.8045793841773,213.67391618286487,218.81612220433462,232.56052305213004,235.7277272354658,221.9457497121553,211.88596214596234,205.28011747858807
293,2001-04-24 18:20:47+00:00,180.0622158480088,181.43793182850794,148.41687851005526,163.3960461542819,177.89749206820622,168.43037374000247,169.16259754732383,162.07081180079928,163.0130606347771,163.4803420558875,171.0814741396602,159.39994120083097,165.83172642808373,176.46742195517635,181.003445462913,197.88683210736116,195.7296788963251,203.31405741976494,199.89616451435,189.2197886535015,186.63867944576623,187.54653689876014,192.758479827242,182.57696028854227,170.1038279224059,180.41460160909605,201.1423266883976,186.33591046334027,160.1483656253191,164.0984939508439,162.95975490321857,157.94838452111867,171.59565757884266,199.07630834248423,205.41304389110826,205.14642694369317,222.99517288620655,223.13938547786273,212.18025983022443,199.66223187335552,195.32857586016416,203.19305138971058,185.79825961984258,170.62190531946578,163.6696867590955,197.57963306890463,191.98201338136818,191.33988729338657,196.25444304945736,184.66838495756787,194.27466683496058,180.96571268467812,191.51839915925697,186.57616324149492,179.7054587628488,174.9522662815096,179.9006952433737,191.11378132837766,215.00185642788855,209.6127047590889,192.0671467150805,190.26130020993617,187.7963435196524,185.45963227737099,201.00558272186595,207.3381323079371,215.60030362921887,221.94099141799046,240.15376867996895,248.28136572196064,249.80779846129138,232.186933258548,225.34515721881868,234.9730382257023,251.47121424764975,245.34073393911956,239.4428367018723,249.101086777241,251.68747189200116,232.44050627561353,239.05107999868386,255.98762157724792,224.6669504096643,215.80988239135246,240.5462948688623,233.12915135950507,219.8210141071453,212.1388612314077,205.2291549418574,196.9764510275114,219.54343792767594,229.91592598411754,222.362113927628,234.82700962279478,244.23931450693522,218.4385910375897,211.69840725707638,213.17409591742964,235.01027803292072,225.21557973844276,211.58732508203354,209.3381819852168,197.487419355529
294,2001-04-25 18:24:34+00:00,192.1663729179893,190.3404462956426,149.5405402146294,163.07368175923568,179.8073269143086,171.02854823171307,168.79423521930113,157.50174729709644,166.4953927145548,165.67247118819253,172.55363052983122,168.0237572449405,175.8702367435422,184.31881689600075,185.92435586475915,203.52151583983692,199.2964209927208,206.12476520073517,205.5467884497034,196.01931538177894,197.3929794808504,189.5190720638156,198.8488084789379,185.22806201976368,171.71202566226117,184.6878257488699,197.97685639159923,190.54586876519863,163.10242218444756,167.0431221851007,160.28431645363287,166.0858375635231,,211.58782886913735,208.6900037369579,211.80351730634968,231.5164844076688,223.65022209430512,215.03524311113836,195.51110763119473,200.85661216991326,211.67053100877428,194.32926553076533,178.66830869025267,174.1396826255728,200.5796527162046,201.7860998943141,199.14585012862798,205.44152291720144,187.34191584806564,193.9567172407419,191.38434356824354,199.51764044462942,194.32047101466992,178.46168790898898,182.61097507028393,182.2142672811496,195.43639496432303,217.76733842088666,223.63521327259133,195.22047466175792,193.303400752514,195.73117747720158,192.86237920577054,206.67757381911827,208.96588662245262,214.417865877384,224.69308280638748,241.4231840449751,255.842291026702,256.17830534565064,241.8877716077268,232.70113453060935,237.59179886542645,252.3242007761944,248.4868929390791,242.66712730741887,253.09752695386146,253.93494130928974,239.3277288256122,245.90774343187354,258.4655188312657,224.1630295770332,219.9341082198509,241.5928994683604,241.41703616968587,221.3643854407299,211.0520034572986,215.09525422131333,206.9466265733012,219.70278071581936,233.36600459402092,227.50245698781168,235.19741799701677,244.50701554692827,218.90720300242867,208.44851421500076,210.21792462478174,238.02849145599586,228.32975660885458,215.14487239048742,210.00072975433415,199.24439698724268
295,2001-05-03 18:14:43+00:00,188.00823303237235,191.5259589330882,151.20860947016274,166.20590801994436,187.03905775674116,181.96929636977939,174.50083962007952,164.60322834616355,173.33994916606707,169.60265277970785,174.1475174896451,161.5395211696645,167.70104827193603,175.26406460992348,178.9873974097729,196.555506499976,193.2786283150627,195.692588548954,194.99689183723143,193.64188396811795,192.26522526422332,194.83389572006953,189.5302200194255,179.81918959029102,176.60819851396968,183.6132073564505,190.7782214490551,174.7516837031546,154.43398823441078,155.93747175310685,158.96036347901168,163.1853917467532,179.17503220739886,203.05842096447054,208.54330786189203,219.92414462977672,223.8381384407066,208.88402992758284,204.89289784107274,190.8884550726943,199.9170697234974,212.4769607392902,180.95828614754666,172.05179236135558,175.80237876193425,200.9897210925569,199.0884380351547,203.7770373162135,201.02563026609022,192.8028148464939,196.78178160242186,187.4799622938416,191.32355779407067,188.68903455840763,174.6640304800532,175.8553175607745,174.31391860500324,189.11646458677848,213.0335689576513,212.16775373404658,187.88042763226704,195.95800969914555,183.1956452387343,178.43004397530996,192.49010888233892,200.10041647690588,202.19048888979242,203.97693636237935,221.68903762640633,237.95526743693193,241.25720027930788,236.7985872831381,227.419020320372,226.88032778156838,235.59677223540552,236.10522151511415,230.0991925480273,235.48948327271228,235.4227952656509,232.8946545513877,240.10917992446792,229.96310242720696,217.33707107028636,214.49868043608245,219.9032185422436,216.2109466533342,209.90560447343472,207.10835080920924,198.94408491407643,190.4766413680617,208.6201996491373,219.2617719351357,222.2684140639693,218.47951089399385,229.02803807652748,215.01504139191346,206.32059385892248,213.87685429278466,221.73786805444962,223.3170332650366,215.5485310013331,215.2777209233421,198.54388906059017
296,2001-06-19 18:30:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.72216777731393,214.82573616555462,208.1774431912375,206.1984899000281,,182.07537425913105,208.1444187650213,194.5433350398259,202.60814333105213,191.34001385380947,188.9705055735016,187.77261028215057,197.1748467979844,196.661042706138,194.77630165555217,198.47501501352858,189.72681024998064,194.1340042313915,199.81042624152815,194.7162036657942,187.9783645928593,192.18618402004964,199.18426361063592,208.65014071141178,200.92406927005624,198.29984895553918,198.27799921137768,191.67295069687125,214.16320534949898,218.1001514802876,221.59653527713766,221.49142653350233,216.11212154540286,227.1342569011398,250.7858932953069,236.46990760506884,229.5134932757833,,,,,,,,,273.7859236279259,264.98353091926583,249.22413389976603,248.40596321832035,251.08040821796595,240.13074826668787,231.74561937703314,234.12583008635042,228.52817103593756,216.67814906863654,222.8073947946318,237.17790141613233,235.70861483532303,231.53649546527436,239.2779820249522,236.34907307047854,211.33134131766704,222.50764748771735,242.80725002116594,221.11426206417042,224.30622822615797,217.73156097131323,218.4210340490455,197.3393856450765
297,2001-06-20 18:14:50+00:00,190.67897968574474,189.90232053228803,150.32565467120773,158.84882286646612,178.97173835946546,171.01366867252983,171.2898100625691,174.07946510632144,170.36189781709257,170.08796515246357,166.17217340561473,170.8687826999476,180.70633663447518,184.03573498189192,190.40113419583366,195.57003053118117,184.61618214183875,185.9429702080855,186.79193681188178,193.29072540097513,196.0218582174594,194.05357183239187,196.25194925680097,190.86645343188258,178.44103544428438,189.2986499999219,187.3097857225173,180.8062448159503,182.2335905249913,180.57060779571492,176.90591573850983,169.4557292081546,180.5162788000059,204.04520302586826,203.52832620833811,214.7040176694864,207.2079888152203,209.2731048421048,198.61018899707622,195.23531637974628,207.9049862179353,197.0559520626838,198.09513283995415,187.696989542412,188.20850431885808,190.6493095401161,196.09989478221854,196.22177342322098,196.87332981760068,193.2960359453697,184.43151113718173,191.84314644681996,198.1171628464453,189.6972849116159,184.97583848872694,185.1950193585129,194.62576225060724,206.4746629546187,197.67035037798,192.06419516516428,196.4212032983118,187.53639189509207,205.53053423567007,213.5260514005312,213.23286936573447,210.74273909167619,213.4928889242957,224.09397815871165,245.13107782066416,234.73630463588455,223.82979865810466,245.19727822643364,243.29630386825292,243.98323963348037,260.15797547858074,252.73003769121783,233.09089118456038,238.89514086855635,249.066413316565,266.8145995769539,256.6727396255061,248.5527423641525,243.3669919771735,246.24273491783293,240.39095967611252,232.83407821095784,228.56719569735878,219.2345502947533,216.30703390051588,223.87316817466015,233.9959028814139,236.97437419644046,224.10008989265958,232.4802035030165,226.1893761892248,211.69078724888698,225.68070118867593,237.77343860618083,221.87537484268614,225.5027791607245,219.24567887094398,211.97128416597994,200.01237919294545
298,2001-08-23 18:14:45+00:00,189.62501431573887,194.8264433095361,168.26078472295347,173.04980077598896,182.4774437079663,182.30650989774512,182.46410702932062,187.39922520138163,190.76499295243156,182.40038455027366,181.62134970691426,196.82476395842284,203.7831675001682,206.70151132754654,201.5849861341719,200.53335809642954,199.90687461789713,188.53794016726442,193.00060810248667,203.58567737834306,208.22241385148197,217.82893591171018,212.6155574635422,201.72172268789654,207.6331074794084,211.68052685351603,212.73421108211102,211.33948901145783,212.8450238547496,203.4981041783571,195.31824390532807,198.23402694904607,204.05788918495733,205.90901637867668,215.22999847234334,213.53753179050383,226.5332340019517,206.6486737880615,219.60811891201442,213.31899468727937,221.60813045318673,215.5170267671708,202.83854404348614,197.3722776903287,199.9288163351216,215.3036195062155,212.39588622690943,209.3544710821913,212.32693882751042,207.82295369162526,213.4286930841854,211.35515998378418,206.8505256302923,195.73291753146498,192.66827236031946,189.00940699414917,208.19176386182093,214.87617282434223,203.66178084956582,211.5579573631776,210.24226157645717,219.36330361261452,214.28251947447046,207.19897492865934,217.51655328188968,227.2204160477824,224.8053046969539,236.73391469090924,244.12282368833277,247.41592176231725,254.85659862985503,248.24197643650828,253.72430595315234,272.2959515504553,263.45767715546907,237.87704299185444,264.0458898148878,286.54720821686243,288.2099087923272,293.9094386164578,281.49331681116735,257.18329931560993,267.82810555885715,253.5658985088898,247.6466304426392,242.77075763662782,249.76904092584547,226.89154434852878,241.88630005444918,235.31369417331976,243.9812665982071,253.34169560733162,234.42098597283876,239.3470823189509,238.39929584002675,235.37625638879243,232.71068026966796,237.11544419799495,236.33196283622124,241.9077173946266,229.54585924374345,218.38198385752142,218.78369361122142
299,2001-10-10 18:14:26+00:00,181.58908420505068,184.02646720833965,160.69237938445414,172.71597197586044,182.20161164952958,173.8688944515795,174.23162056551752,179.32321545195808,193.21544503555697,181.94336218039075,181.57257844013762,197.8047888014766,204.12672303615767,200.5682996270418,197.25718987874956,194.802641951771,188.5697575837911,194.14742166100433,187.12960423897925,190.34576852397876,196.9782026093365,197.28020932889066,209.60039041030979,207.09544356262288,210.39535182259186,207.80356279906948,208.87978454468615,206.25679450667343,197.81868074396982,197.85001051449717,195.21621347716592,190.18904074372978,196.80621619751338,200.18816209560794,206.94402001514558,214.85537562069726,216.1691480804164,215.905810691441,220.2283580249479,213.92493448808963,213.87794506762316,207.3455905112381,195.55659578006043,202.10056190874795,206.1510766869913,200.5121222888687,207.51047319840998,206.4296233073266,199.39228310273455,197.5376749679006,199.0572366666135,189.79282731161254,200.35918423614729,201.26609403245428,197.49482103228942,195.93287516028118,202.90594203027393,209.53023541744187,200.45186343106886,201.74475017137257,211.7769674093509,211.3664882397664,212.17954622127817,211.42038994442902,216.18385809192768,210.0245059146439,223.23084558734135,239.88733236568413,244.73581251340806,245.6898404867554,247.7164514809755,246.09988020490695,247.81555078696994,244.79261534957317,246.83755785575306,261.3649582323548,275.1119165397697,284.41619137802417,283.11329014684117,283.0753570080558,277.54945971213647,263.2035582372883,253.0906751532652,255.57938866348275,250.70319081112987,232.45729913547618,236.518578364573,236.8016948231205,238.58112440259498,236.81277377284584,235.47943637125107,240.26126485816235,243.86218387892905,237.05568938024882,234.05506129533688,233.46394312481948,229.79658174291532,231.83519969004018,233.23728025828723,236.465988090354,229.36495588653835,215.02565541568353,212.17768074581483
300,2001-11-10 18:29:09+00:00,183.23787857659187,185.57471218854357,152.15297292716932,174.85323537495304,182.91367103705608,175.6612634353086,174.55092151990246,184.72076697172756,187.69915378720182,183.03852713207158,185.4226511442844,199.1606208707268,202.84594841267912,205.0581052121429,202.19129694782126,196.03162077658578,202.5010926491777,199.2699735212473,187.15475091730548,192.88500654963946,192.81476189732984,197.42504316531068,208.28206267076456,204.84395995979156,213.31733362039893,211.24441077633423,203.82288271891122,202.87092840438294,194.70562380693065,184.93898423266955,193.58514742947992,197.48749989479683,,,213.79654366935767,212.61169081650843,218.81884341467355,222.67857580431703,215.27518700561694,209.61695424602718,204.7291431321037,205.1934405900566,207.2040344546269,207.55651257776475,195.14198587346797,194.61854013809997,200.6739180718532,194.44786129782057,196.18087854821195,199.49131315348689,203.15337203856123,189.79143297009563,192.46862214978756,194.00180566759786,196.1131835008021,195.0234243552518,192.56816376172364,204.39398006129073,206.81266146753785,207.38681417898658,201.65989608508096,201.10487346667662,207.50601239283412,200.9765379566705,213.93608505227158,214.70825561080562,218.00625408023546,236.53835947955386,247.49444282619635,248.266183953473,235.16503019628962,,,,,256.81030699453584,253.47377083258976,264.34600145546165,281.20757708806343,283.0672016874463,266.2468896372204,255.86065749158365,250.6797125272275,247.84710177299073,234.4445985007587,233.13200969278657,235.83278840086015,238.07292211624235,231.72158183531982,,231.34517819269973,242.40244474886555,238.39096267666247,220.12086979259539,224.29142825469094,223.87714963485237,226.35231472205672,225.27982155769462,222.5806887715419,231.7050417798174,219.9659179796233,204.93833846991163,203.07971868670768
301,2001-11-11 18:14:07+00:00,172.05106690285672,178.40301997654637,145.43734407878793,161.12050927341437,176.49186218500395,166.5671152980201,160.86480175358452,174.16905112482206,180.88432007987734,179.9782976137728,179.02484185741739,191.0872183818151,196.7188135925101,193.08819874075405,190.06191878120694,182.90557762749177,190.342060604497,195.58689787486313,180.76959085909687,185.38636100404375,190.84028639846872,183.86276510105057,190.33807684921123,194.8191784681378,213.447872380227,204.58492539726166,198.19349563055414,205.3488077966873,194.38142453947336,185.52851915465334,193.67540190044488,196.01744891302596,184.1623500531989,188.25069330706015,208.49275682110365,209.59070745187836,220.554898696523,214.26533713981473,206.4897814455141,208.88726992986864,201.24616400349964,199.75451955352102,209.34260208117945,208.0340628973266,192.49115363639999,192.03447943254335,196.64187005401584,190.2546340320734,196.10146785398763,207.09266383513915,205.3204562933106,187.41103009943225,191.91464816016378,194.29696370277787,196.2761570314301,191.96471982962967,184.96073470062493,194.83745042057055,204.91542274896457,209.63047427225553,201.0181036719392,201.9385530382212,205.7467465491904,203.18566179321093,212.48699989617523,209.6894755685246,214.33935879323354,238.82952657944,246.69414352994386,243.46606533987494,235.43995081636896,236.8853597325699,250.20183866958612,239.9949548622864,247.52225227072057,252.99912551755835,255.99260679916418,258.7278500447801,279.4534626506141,288.69790515041376,264.8194398609259,250.91421730676348,252.45281419822942,242.93412978815408,234.23042639631183,226.66807832809644,221.1861735438885,235.36216785113245,229.23837836189676,223.9149815909417,228.86004856040506,238.63201263063243,236.0053810840682,217.76462000139654,218.99465718722382,228.2417760633031,227.8947144145921,224.86514978146522,225.68401235383408,232.574910098227,225.33185672817194,207.80631219405328,199.12243341965026
302,2001-11-19 18:23:02+00:00,180.592353771705,186.8749235529287,148.45317274370598,169.10918209783222,185.11683864799795,173.63360134534219,169.74525267780464,172.24679008974763,179.9711296535537,177.38821407072948,180.59064347960654,184.15493916593778,198.98859935343154,205.5517149376936,192.3835883004049,183.8085784803675,200.57611711609235,205.10766835002437,178.81010719992548,182.69608741322088,197.2058835916465,189.09164792358376,195.58009736595108,196.5637109536758,215.8684341946608,201.5564166305062,203.91100962020647,203.56021556664268,191.48973805125925,186.67583294183228,184.17899261082448,196.9906952006483,187.54495850596194,185.41701522992432,216.0903041875556,220.71896751493432,221.10311309699316,219.16779521631574,208.59156050352783,209.8317406611501,215.94269657253054,199.96627523304983,210.23841994503195,208.76888821560235,192.5874717724348,188.2254795567295,206.23745947438366,196.4987121119765,194.94854415172634,200.34185223097685,193.42900197596782,177.99366223342207,191.27838354892396,198.13134552475174,196.65162788057285,190.56273763863663,181.60381414977024,185.59274578668646,201.82728330304323,199.22595472211196,186.83700787249236,184.27537101115553,189.5098019641964,197.89821474447373,202.55407818840874,203.11330714529385,202.0316930783708,229.95383355582018,232.08257091362805,231.43624358307216,226.6987948206674,232.79065484932428,246.59244403566314,226.6870400904207,234.04353747114263,248.59065394650926,238.43413727668604,245.19351648942305,284.59855637869856,269.02341649944276,249.27297884773847,250.7021737784601,251.48210973629247,247.3029761707194,226.47391722497724,221.12776492512464,228.7286780301576,222.35676976742428,220.7204069466459,226.1952030147192,220.98448032972505,242.95817585277334,227.81698515301017,209.0908554611263,214.33844740278695,216.3734737812141,223.14327500130474,222.6397124562243,228.84941429378372,229.4336280416599,221.06533824365872,208.89504909516026,199.1531847643068
303,2001-11-27 18:14:04+00:00,186.182321210495,186.48126351628719,154.04248713536066,170.04530373932567,179.9168839951965,173.37442496165386,170.79004649315874,167.49431604749512,175.4911926650019,176.5393471713888,182.04581315878153,189.0842386015831,187.435978412023,199.74375182928833,201.00386991536095,191.48951272412052,189.17351024265008,192.05380788609995,189.99021182944486,185.90933760586086,191.52564375217779,193.07496383855312,200.21062242065824,201.48805390305805,208.4643324685049,202.193107123627,194.25462449689792,189.16388575781588,189.38770018192875,192.32256863123354,188.31550314104229,185.18336650789362,182.78580395223102,193.57694097650796,215.08579687312016,221.14215078216498,225.5230317396398,221.34371238609646,214.76925511761758,200.60954639159024,208.07467474957969,206.33354399580475,210.39037077622083,208.45090028315065,206.95186296814842,194.65160256455027,191.46655977847576,203.08869535847208,201.010817763681,201.702586421302,201.81870852637468,189.7241952664581,190.92630750427907,196.63207839238433,200.2247385121071,199.90979679976624,193.93812725282908,199.48881456247122,206.79643405816023,209.28107240670658,198.91051168256388,188.2048490796322,194.99183001739175,203.21125900553875,214.51220965113308,210.44622141319127,206.92153875982802,227.08920129312222,239.504649492616,235.34151219598175,231.95756238510285,241.3066665089327,248.64646145832944,236.78988093015295,243.10945549200676,253.10404351953383,251.13378626123946,265.996220982036,284.12849370541784,273.5869023167701,252.88693628712468,244.5409193536175,244.6649996045504,241.36695239131453,229.5741607925719,232.28935953678965,226.33791577191485,223.3060742159442,221.240643975111,222.4367060709292,225.60439707326523,238.18501685691785,231.40525565609985,216.8334573825137,216.14702950845026,223.97916003097987,224.02293363561955,229.71033410942306,237.4591026941514,237.36114320951674,222.7315200732209,211.41423011774458,204.41289628045988
304,2001-12-04 18:20:09+00:00,169.65226864003165,176.16740001769193,133.8419546910319,151.66833446868625,170.55682891912875,170.5780462983285,165.38911461828104,151.66758746427314,149.76926474210552,152.87143743303383,157.45604450321042,157.88915981602963,164.5460965079532,172.8851512900917,184.11223183359368,174.9960391025048,170.77437710564817,173.97782534557055,168.22734183859933,168.45959730692266,170.08986325633973,172.86350326300357,169.85482745992948,180.14279904078677,181.94875499145925,180.2845818402794,177.15354437223652,167.67369477754121,162.8989950011553,164.96764287629156,163.698527036007,159.48045959268364,157.83507094036528,171.0531725403677,186.4999193867659,196.15687980900003,198.7601447754627,197.30335347999974,175.403744211283,170.39837395960507,179.57508713118557,182.5416582262633,174.42412763222467,169.77904160367785,171.80618182896228,162.77681215907631,165.67432354221452,180.39210531976616,174.99699976412194,171.79032210446127,170.128324089562,166.34608673502407,163.77080117577782,168.29389324131546,176.4918952450978,178.58988163719448,177.32013748014373,173.60675614057084,183.45675955225153,183.67140441586304,174.94076185306935,160.32445943490654,165.9668587672809,171.13307469215187,184.23048907075787,192.95781222676982,191.44956756449903,201.5990194212246,208.6669555164888,210.25679816954388,210.45389818580827,215.81896890750647,221.40843324772766,213.02196582406356,218.9073356675365,217.408734919435,223.2522795571743,230.04575069822752,244.0773951121406,234.33584063233909,221.62683205999554,202.3806162828266,201.16788364193843,212.70220021450245,196.7717158545751,201.11032333929592,195.06845875014432,189.38347307142857,188.81833848381,167.1773382270287,192.9564491835083,200.9183577445099,209.4723044117926,202.09519122416646,196.3940931022079,203.0883711732967,204.5505816010998,209.03984324381122,213.5270857781251,217.16085167622495,204.4375418802756,189.9776778341229,190.01661417150865
305,2001-12-12 18:29:20+00:00,180.3950607314692,179.66460969205752,139.63896332804381,159.17049929427435,177.86716366090764,172.93332850981415,168.05624852066043,152.63942464107345,162.35014842499595,158.98466499619312,166.3191767950338,170.96813398639773,177.73816521942484,180.11961885361103,183.85434358541488,189.35367470913044,178.59656627688804,174.46038529875892,169.8105018272885,167.7453813124193,174.74879315973578,184.93043257833946,187.633294485211,186.48710997533806,184.345359686116,180.69692650233907,170.5861674790919,161.78581641819042,162.4990890262786,172.79734922209167,177.0147057832703,170.57755448186074,,,181.63542540992245,206.61662357741795,213.19586901150524,207.26361590578418,191.2065834282211,186.60003031759564,185.81233363051797,184.55888184516152,184.71231826127948,182.97149133821486,179.41460074723128,167.87577774274766,163.23562226002602,181.19668174111308,180.03221383851928,180.4410811413316,178.6550000593838,179.33949554160196,177.18814168902873,166.67869854275733,175.1539362619573,184.5114930644359,184.27502820306125,180.0945699899627,192.08819348933508,194.13759215797995,182.3885831426174,176.61376099757342,178.4320549653217,171.41942180956494,188.9867437506524,200.08420760597187,199.6537062987268,203.7648885998729,212.88659308257104,215.69089916059465,220.6601351101128,218.80657174865934,224.28965308341918,219.47446213309624,224.52685077704353,217.8565365969063,226.13825713233933,237.60741880633543,254.96800240770293,251.70307201240553,218.52608107500683,208.78435162007852,212.53885533589636,217.7221454227129,202.29185529081207,205.13672838767712,201.68743847851266,194.3714157403073,197.778983050146,187.3704120168407,196.2416754967387,206.12455995672198,208.70434339671834,198.64120041985728,200.42736021953348,211.3426154223389,213.96065468982414,212.8156844410983,216.8504559246433,219.08340911578512,211.08184139757532,195.0361221214509,196.79665519407973
