,dates,usa_CA_0128-0000,usa_CA_0128-0001,usa_CA_0128-0002,usa_CA_0128-0003,usa_CA_0128-0004,usa_CA_0128-0005,usa_CA_0128-0006,usa_CA_0128-0007,usa_CA_0128-0008,usa_CA_0128-0009,usa_CA_0128-0010,usa_CA_0128-0011,usa_CA_0128-0012,usa_CA_0128-0013,usa_CA_0128-0014,usa_CA_0128-0015,usa_CA_0128-0016,usa_CA_0128-0017,usa_CA_0128-0018,usa_CA_0128-0019,usa_CA_0128-0020,usa_CA_0128-0021,usa_CA_0128-0022,usa_CA_0128-0023,usa_CA_0128-0024,usa_CA_0128-0025,usa_CA_0128-0026,usa_CA_0128-0027,usa_CA_0128-0028,usa_CA_0128-0029,usa_CA_0128-0030,usa_CA_0128-0031,usa_CA_0128-0032,usa_CA_0128-0033,usa_CA_0128-0034,usa_CA_0128-0035,usa_CA_0128-0036,usa_CA_0128-0037,usa_CA_0128-0038,usa_CA_0128-0039,usa_CA_0128-0040,usa_CA_0128-0041,usa_CA_0128-0042,usa_CA_0128-0043,usa_CA_0128-0044,usa_CA_0128-0045,usa_CA_0128-0046,usa_CA_0128-0047,usa_CA_0128-0048,usa_CA_0128-0049,usa_CA_0128-0050,usa_CA_0128-0051,usa_CA_0128-0052,usa_CA_0128-0053,usa_CA_0128-0054,usa_CA_0128-0055,usa_CA_0128-0056,usa_CA_0128-0057,usa_CA_0128-0058,usa_CA_0128-0059,usa_CA_0128-0060,usa_CA_0128-0061,usa_CA_0128-0062,usa_CA_0128-0063,usa_CA_0128-0064,usa_CA_0128-0065,usa_CA_0128-0066,usa_CA_0128-0067,usa_CA_0128-0068,usa_CA_0128-0069,usa_CA_0128-0070,usa_CA_0128-0071,usa_CA_0128-0072,usa_CA_0128-0073,usa_CA_0128-0074,usa_CA_0128-0075,usa_CA_0128-0076,usa_CA_0128-0077,usa_CA_0128-0078,usa_CA_0128-0079,usa_CA_0128-0080,usa_CA_0128-0081,usa_CA_0128-0082,usa_CA_0128-0083,usa_CA_0128-0084,usa_CA_0128-0085,usa_CA_0128-0086,usa_CA_0128-0087,usa_CA_0128-0088,usa_CA_0128-0089,usa_CA_0128-0090,usa_CA_0128-0091,usa_CA_0128-0092,usa_CA_0128-0093,usa_CA_0128-0094,usa_CA_0128-0095,usa_CA_0128-0096,usa_CA_0128-0097,usa_CA_0128-0098,usa_CA_0128-0099,usa_CA_0128-0100,usa_CA_0128-0101,usa_CA_0128-0102
90,1991-05-15 18:03:06+00:00,185.06942781461075,184.67665069496846,151.6199994519387,172.2192682786006,184.61124389085498,178.8617504560771,179.3702955838819,187.09169644817888,195.71175907788495,183.65491001165984,185.00324353845446,199.31037459078752,183.6674080260889,190.70309744758512,201.80463491400909,206.1727014323213,209.0986792303103,204.7732751299737,198.13408384238306,207.38851739945696,203.75750627524476,207.57602899330521,214.92714772699753,218.47393590379244,218.9305637101035,219.18941689710698,195.64883342492885,191.77401106011956,184.87552775827373,196.2823283107821,193.98720230324693,186.7355279488632,205.14861064416792,210.30823293892647,196.0030078410359,217.69850762178314,227.9335976850983,228.76189397452842,215.11753808383693,212.72159542604712,204.88814453333333,204.41118998941488,210.30191106964472,218.98984499787497,185.35505203717574,184.745649060089,192.18908471611826,207.9275837611329,220.73250643981225,207.9593149789146,183.46325015900973,187.7506954111651,206.32007859332822,199.97351490059214,194.18831147304763,191.97149571204,186.89164222931393,204.19953218873843,202.37821538834214,207.7903664644058,199.31918442325713,188.6754119814327,198.0246850521262,201.03975258548047,198.17785897048856,187.08591599075828,214.32795239934802,242.61899908217669,249.41857904833893,238.59990371367113,239.42511730706684,233.69411453245868,229.794780588947,247.5504250489242,257.0408127782417,258.829355712024,255.1604500205406,245.1601070581479,251.04034535855408,258.2628588059582,,237.02134727623138,241.8443835479413,229.52525398344997,229.8326148372072,226.80263423130336,219.99047576956787,216.9213407695767,216.92994816697527,220.72085469146083,222.10414426977337,223.5592464142249,209.88025310722537,216.7170552223392,214.3068872790347,206.86699430143116,201.9848521390093,218.19121884667982,231.61864380438817,236.40848746582017,222.96582155586108,222.0592670671768,220.7188559499564
91,1991-08-28 17:58:10+00:00,193.6020340143248,196.3770628031113,195.23096144541324,196.53460120439627,190.64156276102145,195.1010312535455,202.18810450883774,206.91430980879292,209.83689165991171,208.9311128859302,208.3327329809922,217.16455769512865,219.4045752123858,223.64163918937712,225.78155446340054,218.1533138834254,220.86119931651467,218.53960032563973,216.18923978278895,219.63368047196025,230.0807462788822,227.82152567373979,216.95796166138823,220.36925135926856,227.31950977536405,212.6140811924766,235.64123371986545,227.2545994541785,229.90136244119623,224.38119752259294,227.92737306153737,218.05405599515868,220.51090528304272,222.76061116972932,229.84783706932907,231.89430155087217,238.27846811292846,234.92530497870422,245.67662538964103,242.32800410144694,250.06976921290902,230.56242023298904,228.87507422856447,209.3431033945963,205.4085927470195,209.04727208839688,229.98703366903342,235.4348230311841,227.61820448631255,229.5697426278918,,236.9981265308732,219.96480884676504,213.36817971046872,211.74030346778864,203.30403317504098,214.7156626747718,227.14288421983093,220.05418551185414,224.95447435815004,219.3565277862081,210.42946919932868,226.29633927525896,222.3484644817151,224.41157472127722,233.7284507708543,245.51664096459592,252.23443574493663,258.38777252760946,259.02458624739916,259.8752130256747,260.1279930590095,260.4475618520953,267.05863117271474,272.09771676088945,279.98886062754224,280.9030053843875,274.0642404250825,289.7981599316969,282.39795083565485,280.96872570425165,276.26153356614316,270.62317078808303,249.09859272807907,252.10953056344115,245.35409563549706,239.75397238971297,245.56719919611209,241.8539291841537,253.32145207750094,242.48907281621783,249.2149185420661,243.78937132597156,242.80895948022143,233.58394012743537,233.9949044810411,239.1757349557185,244.4516594502888,247.7640302406006,257.33188537077376,241.61408647941767,234.6060882684307,231.17168063645977
92,1991-10-31 17:58:37+00:00,191.972015874568,196.96826882230852,202.16485312822869,200.48757770320947,190.08027844665267,195.2191835084878,210.1626573500101,196.96089607741814,190.8525650006728,205.84107234169284,214.75914106011462,224.27573130122568,215.03619822017527,229.39292786816526,224.96236184989058,219.56080872038208,225.90247004838977,227.0011914692237,216.2790036609802,215.1833169879654,224.11206459670052,224.1611391688865,224.25571332235847,221.4506987583765,225.9328064635904,226.7784514182059,231.04447988297488,235.5164808037713,238.94315447311493,240.41428075838553,224.4935927905074,223.02404893606703,228.06650060405445,231.25877870525972,230.33361258557204,237.3672034093744,242.68110674981233,239.9560993937627,238.98438781693852,240.2807326567821,232.0660960805382,236.3952684035722,217.83096034125415,222.60224924939098,219.38846588852672,221.1353572740204,224.75409853084815,226.25233715866193,219.89301160668444,224.29901957119617,,227.058718662844,224.36057921073927,215.3003400635584,218.21969627003867,218.2737679519191,221.7529599459747,229.15197540220916,223.96631865246098,215.6372378773546,217.358570685156,227.90454485338935,216.9962455849714,221.53313654496458,236.27463976137452,247.65342136368585,252.95738690279316,251.05153444299197,249.03646202377868,262.4556375119651,263.1098699881761,262.3280212726315,262.55158653019254,265.33275756731535,270.4591681255965,265.38265673272207,274.84413842399647,280.51310471487847,281.8789686664285,286.50349981139055,279.51040186578604,278.33305981246,265.067421631627,264.7365810761637,259.6783698011347,251.14948804378972,248.45431332508588,250.54040302734154,240.5284125702674,246.1435161598962,245.34685117765272,242.96798943019814,245.7311711267963,243.00023519210387,243.03917208058968,237.6040646743636,234.89101040637453,233.71044210813193,240.06560176534938,247.64904063220496,232.84108124297643,226.93382943667706,214.80243223257312
93,1992-04-15 18:04:40+00:00,,,,,,,173.7596160886869,158.1570090252876,170.80389040769327,190.345011980858,195.6439528336623,202.46620655069205,204.71840101506038,,,201.71023017406682,237.97756041043706,234.97041383788877,211.06224655775475,215.5339646942452,218.62890120725604,210.55218358396723,207.96455905444626,185.20640062634737,163.01956422977966,174.31141370600858,189.90234529874235,210.0578667252711,211.6540906169867,191.9132941943948,166.42191646189224,189.220545203722,208.278658552666,201.509576211509,189.3010255037743,188.72659855934216,212.74193104411722,216.7019290772067,210.22537486244607,,,,,,,,222.03242397969217,205.62221500609172,202.3161195538362,186.14467756005345,177.31819751239925,195.92054410340356,227.8158351915381,218.2592307517923,202.87270623634873,181.72648071483508,178.04979723283236,178.73464081972526,197.87212072041748,223.73525084178368,232.65481414238425,,,,,,,,,,,,,,,249.99533333702482,248.7295700758892,260.44794044411077,276.84092359539085,270.96976661981023,255.96094159271166,237.98124752151892,,,228.9431740863787,222.63529958118912,217.34689761253614,,202.91008075101584,228.8285526028121,236.23229821684725,239.46996173168736,230.06548110331354,,207.39990466624099,228.26938648385587,223.5127273670414,231.97639892532493,228.4945776153004,234.17851041898908,209.30542664973922,206.21952820094566,208.68070007344164
94,1992-05-01 18:04:30+00:00,182.3871548459958,181.37149494860952,145.06394898031178,162.50242210715444,181.39376953291296,176.56520814998657,176.70011667384242,170.29881467596056,181.46786344673671,199.4686177363996,195.75898637686933,198.20877409665943,198.76066227491367,,,210.88414656614682,230.66009555878864,233.06868624276453,214.89353934841657,213.43031958572894,215.5892230260028,212.92628467412916,212.8627958374056,194.38701326745704,178.1735630887568,186.61670798292457,201.13920707042183,214.4035650287978,207.55473417873745,194.64134125387238,181.52638043893438,192.64906937954257,204.63519776894637,197.57308053613679,191.70978030152634,198.30781983310732,216.07783330604002,213.58839262570996,220.92072561676343,225.53045658646153,202.47672713932076,197.92470809148048,199.51543015314553,195.23918412347473,202.1887413556468,219.63439162089435,209.08274622628684,211.06505226655332,198.21351451933708,176.11574992299765,168.98583970375418,195.75699455679796,219.6925230067028,216.33637960288138,209.36258082476417,195.7236494294519,173.93605396774012,178.19859580156321,196.0138707711755,212.9038323940495,225.21576820987656,220.38368595810752,211.03138922001153,206.7996471684898,208.4298974985137,216.0332165356281,223.8295659853045,231.1093645628148,255.69024500589245,261.94417252659474,249.33580391445753,256.87920576946306,252.69340863798305,233.41351611447806,250.27404170502538,246.84485334355898,262.51046572056345,262.00632431432973,274.64025651426016,257.1254768744252,250.3803948247685,240.81545685205646,,,223.32948886301438,219.22631183563016,216.8005008468929,,212.36037193645842,222.6741189602266,230.6525156177066,234.28489978636844,219.84418675412957,,222.16989445965584,227.62654737203715,223.2688339160228,225.8133675244655,243.56375375338612,237.78693304558175,198.31071271634497,204.27995223005385,215.19002140667268
95,1992-07-04 18:03:49+00:00,190.77668383295503,199.9096609674449,162.05784122164448,164.64056082804177,185.25099231678624,177.28274894785145,177.57843136741553,183.67223241869573,203.5024987987155,192.31245103572297,198.93865314815,197.2588539100678,212.92273335525073,213.34591729179093,228.904464193484,223.1851427715555,227.2862176183193,223.0599190349033,218.3923336336819,225.68153103755657,219.18604368935004,216.81241415431938,218.5450701189289,218.5731725013032,209.03193810194324,211.3779857705097,223.95800442166887,219.89474020259723,212.2841861900954,205.75751283497135,211.8071344507736,206.68684850450498,214.46987680213067,207.45804646212662,223.47881388855495,225.6662921543252,225.72302478439468,229.69498787538933,229.1055502723233,230.343237568865,216.6398471618402,212.063563226953,216.76683907015027,220.09327625738743,219.30047976663653,215.14584842652587,215.55875738947435,216.42406049856115,214.3135141718188,202.36269656730582,207.80977731638774,215.0126821737968,223.26524552353993,222.45044103607069,222.25137234106734,206.89546182286426,191.70296645616375,204.60466779256552,198.4565741696925,210.84897156807514,218.30126120686816,220.4809512160379,228.33049889620924,235.61792048137772,222.92094157882505,216.27574074616018,238.2556073385475,249.145383050228,254.6148357396288,251.93069841746777,257.2055539986994,259.82501513690573,251.1802889446457,260.19855885934885,258.87794825681164,268.72357901603243,272.06582770090637,277.37639654063435,282.96653274751264,272.56783084304453,260.3639008329464,258.0822117702772,257.2477108720714,267.0078467788426,241.6810663072955,235.8816656681001,227.34445289831248,234.5878839767077,216.2379434146115,238.13939835740095,242.77878210292147,250.66798057593064,247.20033493535826,238.9720373712239,234.09367913230187,233.73174885785627,236.09484099438038,243.10058295863638,242.5315275039403,239.2936986706805,224.47429755973465,223.34203075887982,217.30135704205483
96,1992-07-20 18:03:37+00:00,189.05425306867502,190.54904627408536,175.60419054987693,175.16164569249446,184.59878173890215,175.62611138447986,186.13299995197272,197.85790016309608,203.79944539038783,186.9584830627506,187.85660456777978,190.61605365919013,213.2286057186344,214.0731103698862,228.570442583418,228.9568865829127,231.44858346146026,218.2065071133942,214.323516039985,219.13230120995595,210.1583342485145,204.20821581741512,217.0329318804587,221.0400117968624,211.7884350646292,216.79485104977314,239.30805370501244,220.5027280471706,214.55136340329187,206.82880560200437,210.1162828184439,208.19282983711747,210.27812016330648,215.0179080100931,222.75492339866798,228.4036006535775,231.50892063498037,226.54461739437733,230.64280730417104,227.2491592949646,207.9463604621944,210.51869207806647,222.76451833040366,221.04247983546975,215.87624784188932,217.02201632696247,214.8526198754534,217.15694157271028,206.78848990249196,205.31558605671785,204.01944617812882,216.04473305585392,231.9473509693546,214.4282709098713,227.75185533489395,204.52425339566497,198.72112145393587,202.90610850491242,206.42602874143347,219.00739059034805,212.38182357077477,230.51047856271387,228.35289802757745,236.95985547833556,224.67104993201144,226.7288052676978,245.14546783854155,253.89730219981945,252.80680623689278,255.79385196301587,260.2160309768902,261.52846827504237,265.7792124873342,262.1196225196356,268.14472512055136,288.80272518590806,279.1291670742806,284.09922887776924,286.32282564797686,272.9905663529183,258.8162265190146,261.3540999934568,264.9774265735798,269.79282982120026,244.4263846638757,237.85825829580767,231.69239251784836,230.00088542907923,218.8748738772995,233.3608498975094,244.7524223779749,242.4096195144728,254.53330763813005,233.52250297931096,244.34550052076887,247.10200019358962,242.3721689585969,247.6501405732003,238.55617171317473,235.39444745046757,226.90512559996355,231.93074006883216,230.48589334312828
97,1992-08-21 18:03:08+00:00,198.0443781957164,197.08865081698028,184.5473085402758,173.47947651563737,180.3781454873633,174.57743545349499,198.4067289611729,212.169010846381,201.77581282651047,183.3322332159955,199.88572051062724,212.66035469169623,212.77427955410974,218.60492747665162,230.13822891358578,219.79101726577673,223.9411482343607,222.31998752709106,234.0425798553152,224.80642509194885,215.55064564298993,221.1720167538172,223.4877567262441,219.84428114806784,220.5546110463687,231.78807162241867,247.01822647840353,247.82172416494788,232.63901582035848,220.7409664160232,220.33209340050328,219.45724449679588,216.1696586866605,225.80911285075922,230.88733634447956,226.8930820384936,234.9247675148031,235.98615792344324,242.30525245804054,232.30120283137686,241.60164435428473,224.0573512627931,212.3677069175835,214.39009271681397,216.66885076299994,215.17107650377474,222.4006712041223,220.66421943189076,217.46413444055307,211.86863309766613,214.34760769172664,217.64756408159192,211.6538818200752,222.21400345657534,219.93835835484074,212.5232659765792,212.98830082978137,216.03070818527928,218.28365383056845,225.05255427474034,223.47376786589425,223.45569357851065,224.47368623155177,231.89199227932573,230.0398173179656,240.03560229822793,244.23286458064456,252.74905028628538,265.13673746053934,263.04971756821743,255.5357256869653,260.48708092075566,263.91242682675596,277.23163303540326,265.5665724590381,274.2664116662865,295.84141720533563,292.1235027140772,289.240617485462,284.8977825427135,279.71802449712203,270.49283307020846,266.6328125585472,254.96264456262105,253.30420885914955,239.8805849709295,244.63435923004752,240.4075337535986,239.15685787576777,246.25899956012347,254.53084800989407,250.8300829190742,254.814330875096,253.24987018576746,249.46388565256473,247.45394324270697,255.69053372380375,257.1126358389014,248.95020701568805,255.78146983351837,249.68465787236585,234.82638608935193,233.7121384348905
98,1992-08-30 17:56:50+00:00,191.2743983957817,196.08705021277277,177.31508037140904,180.00133130833186,189.24260675838437,184.64808356194342,196.75981039737508,212.02791916092332,202.12197439417363,194.73041231147468,202.30911830333054,210.69797415113513,216.75395674708537,228.4745711715405,228.20597293308214,222.89214133875805,220.65943782946655,229.32711873636487,227.80842590100366,227.10252060791373,223.20854597724158,227.0012604988045,226.18169173887298,222.74963188999376,228.4772903697157,233.0128449678379,240.39553477681653,246.25789856233513,233.2888287869482,217.17426039141904,223.67030709084716,219.269755301712,218.390440564287,228.08545309348617,227.85347233125336,236.44188181487579,238.5806408387653,240.187598758601,237.3968351694318,238.31902329438148,238.81732918407306,233.07097490917135,227.4418919360574,222.51646226963524,225.59118070682848,224.12308053599648,224.2394623124173,227.45050097284008,221.2041285941403,220.3826867249563,231.9931884586256,227.2300890182694,224.36327754790423,237.4028392693515,231.6953719478825,226.03921790051868,217.42040116961078,221.3185665789445,227.50288588182627,232.8174381569027,229.8695750220052,230.65543564925767,240.51312453726425,244.6431033581024,241.95776183040698,241.95768747753786,248.65523990064523,253.00122376894515,261.71551891157475,260.7195693114338,256.1794306686662,262.5410276186126,269.68826354634746,275.3323381164375,273.30472433617734,277.41436168980107,295.5633419584569,296.99371791719375,295.6729846233998,290.46463650445696,280.9327329425691,275.2159706909485,276.58787536433204,268.2967020364043,272.38942907219655,257.93259298120836,258.90315579768577,251.01955837543025,253.2630969290942,259.6312559141862,262.30500165168877,261.9349074083333,263.50385487250344,258.4235478734854,256.84590537083733,264.7436358181108,266.8907653987926,258.8711212994232,260.1179440636157,261.4401644663669,251.13672474105508,242.23132085634236,240.2689737038845
99,1992-09-06 18:02:55+00:00,188.17261456580133,184.78028041187332,186.92498663984574,184.93693680415242,184.742702289341,188.8750634011573,204.96239357466166,213.14421515233218,195.62874421491549,195.4198777132401,209.7210718926425,212.35154675249683,226.05545135693964,235.36700640589706,231.42551057529295,228.38286687402072,222.14548291941364,227.4972872086641,225.04296163904826,226.64715529114127,215.63608716701486,228.18685969112076,226.98806474110572,218.66691265128028,230.1021101926162,242.10882971852124,244.66946671858815,235.55209628154293,222.5627126958652,213.96176566374842,219.00103161607294,217.35070781994816,220.51044612836043,226.8731068002758,227.3605539935386,234.6244089862889,233.7531580724492,230.0020586408824,230.18916728831383,236.943189646322,231.5788163869233,226.59475199373568,227.12763178156354,224.89792876673545,219.95380495457363,223.67065196056495,221.65361353944942,220.7726864719804,211.46376367031166,214.63002422619272,229.4181565990216,220.84866941647877,223.6158800974838,233.71977661633966,224.693956889867,222.36185814286011,215.64521204712497,218.85913798156574,222.61201977393327,228.21321227659854,225.55004667848402,236.98014346776392,237.1725326440803,236.27610471470405,241.76369068746345,240.79699220459125,233.8657765495666,248.4343879985236,255.99553417066346,252.88365228848502,254.75874699799164,264.10731475965343,268.87188394598854,273.98442870243485,269.72650343813996,279.6036582614009,288.558163704056,286.80120950312585,284.5952104702148,281.13542786794466,268.9343299074245,270.50510563639614,266.6488954371533,257.54590315059096,258.73708757408724,245.81726603807243,242.09786555546808,233.07647417785745,236.51325814919358,244.38674272206754,247.4553001137793,255.741673562039,253.79081751145634,250.97876214372903,251.1597013552013,253.14786426450215,255.1552284429198,245.92511438266158,246.8167232785013,254.11812076207835,244.92782658535447,245.75919534601707,242.36931307351028
100,1992-09-15 17:56:36+00:00,190.65108746375816,188.54954172483977,180.90445064861515,179.23154509384716,185.91164753095774,180.205333199191,194.61872908740406,202.27323568047345,184.4356715414757,192.66848168862532,200.52391989829255,205.1841505689412,215.85553708821996,215.86987806560415,215.3129547353772,210.43865514093335,212.97473526650612,220.87414805769663,219.03977822579077,214.6746242781145,221.3473334146761,218.9079609022322,214.8461713483849,209.77934692645496,222.5062332332714,223.1585179063842,233.49879980890864,236.03652270957042,223.64745342525967,220.5721814063214,227.47136047858888,220.32685982220906,222.03210293937988,216.52187941187478,220.241324073264,230.15964166354354,232.65615144016795,233.59807634783098,238.2617221347995,239.09786423951007,233.49965031285984,227.85306557912057,228.33298490385945,220.46452991194982,218.37244721486854,220.39825942735138,222.9402573095591,216.00274720786044,214.92789714307648,219.82183549541023,208.71117492368086,213.4861746915947,226.3863595757866,220.24676276973307,215.29717302243353,211.67797363009737,217.5082899390116,216.77516769655588,224.03544583774556,226.66578002505634,227.85378103419396,227.5068438035722,228.19231361370237,238.21008239758882,234.81897253121505,234.24682818631933,236.49793016286586,255.36376995495303,254.52307774782767,251.8803535215168,254.4361416123849,259.90374347604126,262.63558705004095,269.3715622974159,264.9411736731931,276.6330630615491,283.89717144026537,286.02034786250823,286.06478190998797,287.6574498922713,270.3469625222485,267.0967774182123,263.9302499318703,258.7420917308016,247.9393782169685,245.721327679938,242.06301899522686,234.3825999568977,240.16381782304057,242.85372803490452,248.34794682655556,253.6892763926825,257.1111981542131,247.15051787412435,244.61821290383892,249.8893666869221,256.04378280110456,249.90996464871694,254.49584553308642,260.22633250730024,243.16763727383682,240.3580523825775,242.19729685371135
101,1992-10-17 17:55:59+00:00,187.76416614919816,185.36151898365424,182.42061226168775,191.85560210356817,189.30898455313215,179.8727145999898,188.47474471207033,213.8966310253783,212.23633152414024,192.6328104628542,196.13123179052172,209.39666418780502,208.73979573964945,222.7588542855564,222.59450421541854,222.6299167711564,212.81845952936297,215.71934452566575,221.61253297669052,218.63464161299927,216.53104570540944,215.83289779023522,219.71630107232377,216.74560534195993,217.01803799802863,232.70703530088596,223.1262535952615,233.59750756188953,229.7971749037124,231.49115079459577,227.46119663453587,225.49034843065118,228.6175182873705,226.1573661603791,227.96015803389437,235.52269312021244,238.22274890196255,242.61532737046448,240.72016941900537,244.56194663831664,238.76006992998117,228.92928887508626,227.73129161764567,221.46264616352477,217.1032244467686,229.4421164593189,223.35453068669554,221.51946460093416,218.9593814507956,225.37969982845743,223.37503122312836,220.13590758284317,218.10381836532216,223.10099221524112,222.97590780045488,219.6537632402476,214.3577255539807,216.17239962004902,222.13565640880861,224.44987381064306,226.51779101831082,228.8524730327875,225.7490586491513,231.2775947892943,230.1036344274265,234.4072155267392,246.4064524302908,255.78758317568696,254.27927955483452,253.16730764909462,258.9140580092571,266.5114134353168,264.72043995725664,275.3765267714913,275.7987980613894,275.95036462295764,289.1476548014857,295.29366096669503,,,,,,,,,,,,,,,,,,,,,,,,,
102,1992-10-24 18:02:06+00:00,177.1976699752299,181.14860751919002,172.2662995144813,180.43182939642,182.0825318230596,177.91203276122684,183.7900906725526,190.00211054489034,192.91935935016573,183.36947915245747,186.25379668766325,198.58858556260566,207.98360919029025,221.22130475813714,215.32765376563543,210.10579978292031,207.23416424677862,211.85918395441732,215.94938092531746,216.19197949295224,210.86915189794274,206.73382324337967,223.05776779328974,218.55984255137247,209.1525538982061,223.66804991957835,219.13152043233092,221.42889327557072,217.91156890400427,216.78715143244327,207.90430407640415,213.42748521227162,220.59602147739525,215.5790402165416,220.4980767410518,225.13299301878652,224.51914832791897,226.87920465004376,216.06257875587247,224.552423428034,218.76101924948554,209.56186735208453,213.6756469024519,212.14316874057258,205.8113485544142,217.00716483769577,206.51731195497055,204.22369826396056,202.35841393370188,205.2146240487719,203.88677587489127,206.74745483172023,211.75087182651964,217.9024045040018,220.72271421791734,211.23097891022397,199.45500105099944,202.82105070929865,209.0280989709944,218.7730581024459,217.96353766048205,223.33031877414513,224.85264974681186,225.6351654739005,226.19960843193226,229.99504158352664,228.47833090121475,236.38446412138745,240.09232631313813,243.6804778092246,246.1767421365136,261.4801596205166,259.6682490464209,256.69454028318177,,,,267.0259227223661,285.7302359653742,,,,,,,,,,230.4041726447823,229.68432495832758,239.56275142614453,239.43292461966445,241.02405305133982,236.66691173784994,234.93390876532825,233.53530530957133,230.74650806430185,234.13167832933107,243.36729527158414,239.88707643950548,227.1651905751779,226.67758634347678,225.49053784004394
103,1992-11-02 17:55:47+00:00,177.73738658456986,183.16655366600003,169.16484335716737,171.84889850246347,177.48043353972045,169.1233645086753,172.8270025328253,185.5385033685657,189.2907571874825,176.86386855621654,181.568429726111,207.84048870859758,209.57552474725208,216.00943063410233,211.8654267097302,196.08231643258583,197.14858075136107,210.6575098245459,217.340121199122,205.39917943377037,205.22340764689534,204.028469059381,213.2253422647172,221.17716920799154,215.84837606022114,210.29176397062741,210.37138491084596,216.59204366764544,216.9756896588488,210.42530850886632,202.24627182334325,204.62883002532857,202.1460431726172,206.45184975124516,210.7747221164376,219.35512688942813,229.62786029498392,229.28462411797736,225.30999325814255,223.21190131164354,222.3361125264387,209.14819095627308,197.8133605036374,196.58628732240734,196.29715260822377,204.65591197244024,208.84306418930703,205.61295337681378,200.38812792972837,203.96136922171183,202.71966894438825,199.19467879382805,200.37012695366332,204.0959883047494,213.73835671068812,200.67354141389458,190.22496992544103,197.82513661483677,215.97188669491808,224.97683019993144,222.4564950799881,209.1014803540107,208.8696294155943,214.53647199183604,216.2805853809285,222.3862360673953,222.49282021716616,230.0895621138376,233.74396651810812,242.73283211935964,246.83876410942955,247.0952067376071,251.69505261909148,249.21040146837066,250.38895234559044,257.08659955449133,268.43916703138086,258.0959010567682,274.2087538098897,269.17803784018423,255.00336434771202,247.08867487841988,242.60862477798378,237.90365503863194,236.62424016496234,229.4779730110838,224.60508936922054,218.63155550013582,223.87272593950655,221.60245209910386,233.11568070191865,235.74634162402913,242.46812893828545,236.21734324152467,226.47531718089834,230.19839103943028,230.83161883758928,233.80550555588678,238.33052440977158,238.6718066880297,224.96609008513602,221.07311044539898,215.27761967030193
104,1992-11-18 17:55:30+00:00,183.92712471660707,185.21138961289583,178.03627056948787,170.76156543599288,179.68153370005706,172.276387013859,185.2446233245075,193.2139044317225,196.2467944666459,175.452233315113,199.31801154799504,223.61250790990934,212.42239322503966,222.60944151140887,209.50381088261682,201.91386847514892,222.29839672202715,220.1577756093844,209.38386684824962,200.18321966751756,202.91682485198766,210.27556233231334,215.44191102801688,206.1040833423298,227.51026104708384,220.93605256615632,217.99604102616678,217.93405424259518,209.1805824589663,210.72799035779946,217.61026904547484,230.98114751290532,207.39845854442694,208.07094095730844,217.42707654554474,225.1896095189181,225.08581550353318,228.10160749298885,223.47745334225263,230.7439303479705,237.19520036581403,218.00059694067215,199.7486301505889,196.04295513438186,193.56359043248617,214.07057711611694,221.7604836919452,214.78869406734273,214.19874674003853,219.22082583809845,212.3092011127525,204.64698910177782,206.66501602025374,221.31706347650078,220.9574735662964,207.74798878608513,200.6395762310493,206.5205462392146,223.6897784975087,232.5923361817652,219.22336601251797,217.48622295459947,202.8680184538953,214.81756571938308,236.74348961522975,232.0287118110537,226.47037168215198,243.33118209903103,245.9739116337064,247.93561771688914,244.52576465249703,251.07902031344392,254.47520831156956,255.32656909033702,256.6640746108038,265.327275828381,268.0827452026977,276.5880698991293,278.4223542462148,284.7394292262192,263.4439054296903,246.05008868875538,249.2279052554126,250.3147597722241,251.00535765394184,239.9268913968341,224.15042516644672,234.82862587576125,234.1272396034364,224.57376451896945,227.94044310759674,239.1528056223387,245.2311760022088,232.54566801239704,225.2888303656282,227.5902598662553,238.06899812658472,236.34696568733108,243.60826651088905,248.46595631032167,235.8985456938868,232.1114963624311,226.0403372288227
